trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
NOR_211_V27_M,09:08:00,09:08:00,90219,20,0,0
NOR_211_V27_M,09:11:00,09:11:00,90218,21,0,0
NOR_211_V27_M,09:14:00,09:14:00,90008,23,0,0
NOR_211_V27_M,09:17:00,09:17:00,90007,24,0,0
NOR_211_V27_M,09:23:00,09:23:00,90006,27,0,0
NOR_211_V27_M,09:28:00,09:28:00,90005,29,0,0
NOR_211_V27_M,09:33:00,09:33:00,90004,33,0,0
NOR_211_V37_M,08:39:00,08:39:00,90228,1,0,0
NOR_211_V37_M,08:41:00,08:41:00,90227,3,0,0
NOR_211_V37_M,08:44:00,08:44:00,90226,6,0,0
NOR_211_V37_M,08:52:00,08:52:00,90225,9,0,0
NOR_211_V37_M,08:54:00,08:54:00,90224,10,0,0
NOR_211_V37_M,08:57:00,08:57:00,90223,11,0,0
NOR_211_V37_M,09:02:00,09:02:00,90222,15,0,0
NOR_211_V37_M,09:04:00,09:04:00,90221,17,0,0
NOR_211_V37_M,09:06:00,09:06:00,90220,18,0,0
NOR_211_V37_M,09:08:00,09:08:00,90219,20,0,0
NOR_211_V37_M,09:11:00,09:11:00,90218,21,0,0
NOR_211_V37_M,09:14:00,09:14:00,90008,23,0,0
NOR_211_V37_M,09:17:00,09:17:00,90007,24,0,0
NOR_211_V37_M,09:23:00,09:23:00,90006,27,0,0
NOR_211_V37_M,09:28:00,09:28:00,90005,29,0,0
NOR_211_V37_M,09:33:00,09:33:00,90004,33,0,0
NOR_215_V27_M,10:39:00,10:39:00,90228,1,0,0
NOR_215_V27_M,10:41:00,10:41:00,90227,3,0,0
NOR_215_V27_M,10:44:00,10:44:00,90226,6,0,0
NOR_215_V27_M,10:52:00,10:52:00,90225,9,0,0
NOR_215_V27_M,10:54:00,10:54:00,90224,10,0,0
NOR_215_V27_M,10:57:00,10:57:00,90223,11,0,0
NOR_215_V27_M,11:02:00,11:02:00,90222,15,0,0
NOR_215_V27_M,11:04:00,11:04:00,90221,17,0,0
NOR_215_V27_M,11:06:00,11:06:00,90220,18,0,0
NOR_215_V27_M,11:08:00,11:08:00,90219,20,0,0
NOR_215_V27_M,11:11:00,11:11:00,90218,21,0,0
NOR_215_V27_M,11:14:00,11:14:00,90008,23,0,0
NOR_215_V27_M,11:17:00,11:17:00,90007,24,0,0
NOR_215_V27_M,11:23:00,11:23:00,90006,27,0,0
NOR_215_V27_M,11:28:00,11:28:00,90005,29,0,0
NOR_215_V27_M,11:33:00,11:33:00,90004,33,0,0
NOR_215_V37_M,10:39:00,10:39:00,90228,1,0,0
NOR_215_V37_M,10:41:00,10:41:00,90227,3,0,0
NOR_215_V37_M,10:44:00,10:44:00,90226,6,0,0
NOR_215_V37_M,10:52:00,10:52:00,90225,9,0,0
NOR_215_V37_M,10:54:00,10:54:00,90224,10,0,0
NOR_215_V37_M,10:57:00,10:57:00,90223,11,0,0
NOR_215_V37_M,11:02:00,11:02:00,90222,15,0,0
NOR_215_V37_M,11:04:00,11:04:00,90221,17,0,0
NOR_215_V37_M,11:06:00,11:06:00,90220,18,0,0
NOR_215_V37_M,11:08:00,11:08:00,90219,20,0,0
NOR_215_V37_M,11:11:00,11:11:00,90218,21,0,0
NOR_215_V37_M,11:14:00,11:14:00,90008,23,0,0
NOR_215_V37_M,11:17:00,11:17:00,90007,24,0,0
NOR_215_V37_M,11:23:00,11:23:00,90006,27,0,0
NOR_215_V37_M,11:28:00,11:28:00,90005,29,0,0
NOR_215_V37_M,11:33:00,11:33:00,90004,33,0,0
NOR_219_V27_M,12:39:00,12:39:00,90228,1,0,0
NOR_219_V27_M,12:41:00,12:41:00,90227,3,0,0
NOR_219_V27_M,12:44:00,12:44:00,90226,6,0,0
NOR_219_V27_M,12:52:00,12:52:00,90225,9,0,0
NOR_219_V27_M,12:54:00,12:54:00,90224,10,0,0
NOR_219_V27_M,12:57:00,12:57:00,90223,11,0,0
NOR_219_V27_M,13:02:00,13:02:00,90222,15,0,0
NOR_219_V27_M,13:04:00,13:04:00,90221,17,0,0
NOR_219_V27_M,13:06:00,13:06:00,90220,18,0,0
NOR_219_V27_M,13:08:00,13:08:00,90219,20,0,0
NOR_219_V27_M,13:11:00,13:11:00,90218,21,0,0
NOR_219_V27_M,13:14:00,13:14:00,90008,23,0,0
NOR_219_V27_M,13:17:00,13:17:00,90007,24,0,0
NOR_219_V27_M,13:23:00,13:23:00,90006,27,0,0
NOR_219_V27_M,13:28:00,13:28:00,90005,29,0,0
NOR_219_V27_M,13:33:00,13:33:00,90004,33,0,0
NOR_219_V37_M,12:39:00,12:39:00,90228,1,0,0
NOR_219_V37_M,12:41:00,12:41:00,90227,3,0,0
NOR_219_V37_M,12:44:00,12:44:00,90226,6,0,0
NOR_219_V37_M,12:52:00,12:52:00,90225,9,0,0
NOR_219_V37_M,12:54:00,12:54:00,90224,10,0,0
NOR_219_V37_M,12:57:00,12:57:00,90223,11,0,0
NOR_219_V37_M,13:02:00,13:02:00,90222,15,0,0
NOR_219_V37_M,13:04:00,13:04:00,90221,17,0,0
NOR_219_V37_M,13:06:00,13:06:00,90220,18,0,0
NOR_219_V37_M,13:08:00,13:08:00,90219,20,0,0
NOR_219_V37_M,13:11:00,13:11:00,90218,21,0,0
NOR_219_V37_M,13:14:00,13:14:00,90008,23,0,0
NOR_219_V37_M,13:17:00,13:17:00,90007,24,0,0
NOR_219_V37_M,13:23:00,13:23:00,90006,27,0,0
NOR_219_V37_M,13:28:00,13:28:00,90005,29,0,0
NOR_219_V37_M,13:33:00,13:33:00,90004,33,0,0
WIL_2203_V88_M,04:25:00,04:25:00,91004,1,0,0
WIL_2203_V88_M,04:33:00,04:33:00,90217,6,0,0
WIL_2203_V88_M,04:35:00,04:35:00,90216,8,0,0
WIL_2203_V88_M,04:37:00,04:37:00,90215,9,0,0
WIL_2203_V88_M,04:39:00,04:39:00,90214,10,0,0
WIL_2203_V88_M,04:41:00,04:41:00,90213,11,0,0
WIL_2203_V88_M,04:43:00,04:43:00,90212,12,0,0
WIL_2203_V88_M,04:44:00,04:44:00,90211,13,0,0
WIL_2203_V88_M,04:46:00,04:46:00,90210,14,0,0
WIL_2203_V88_M,04:48:00,04:48:00,90209,15,0,0
WIL_2203_V88_M,04:52:00,04:52:00,90207,18,0,0
WIL_2203_V88_M,04:55:00,04:55:00,90206,20,0,0
WIL_2203_V88_M,04:57:00,04:57:00,90205,22,0,0
WIL_2203_V88_M,05:00:00,05:00:00,90204,24,0,0
WIL_2203_V88_M,05:08:00,05:08:00,90203,28,0,0
WIL_2207_V66_M,07:43:00,07:43:00,91004,1,0,0
WIL_2207_V66_M,07:52:00,07:52:00,90217,6,0,0
WIL_2207_V66_M,07:54:00,07:54:00,90216,8,0,0
WIL_2207_V66_M,07:55:00,07:55:00,90215,9,0,0
WIL_2207_V66_M,07:57:00,07:57:00,90214,10,0,0
WIL_2207_V66_M,07:58:00,07:58:00,90213,11,0,0
WIL_2207_V66_M,07:59:00,07:59:00,90212,12,0,0
WIL_2207_V66_M,08:00:00,08:00:00,90211,13,0,0
WIL_2207_V66_M,08:02:00,08:02:00,90210,14,0,0
WIL_2207_V66_M,08:04:00,08:04:00,90209,15,0,0
WIL_2207_V66_M,08:06:00,08:06:00,90208,17,0,0
WIL_2207_V66_M,08:07:00,08:07:00,90207,18,0,0
WIL_2207_V66_M,08:10:00,08:10:00,90206,20,0,0
WIL_2207_V66_M,08:13:00,08:13:00,90205,22,0,0
WIL_2207_V66_M,08:18:00,08:18:00,90204,24,0,0
WIL_2207_V66_M,08:30:00,08:30:00,90203,28,0,0
WIL_2207_V77_M,07:43:00,07:43:00,91004,1,0,0
WIL_2207_V77_M,07:52:00,07:52:00,90217,6,0,0
WIL_2207_V77_M,07:54:00,07:54:00,90216,8,0,0
WIL_2207_V77_M,07:55:00,07:55:00,90215,9,0,0
WIL_2207_V77_M,07:57:00,07:57:00,90214,10,0,0
WIL_2207_V77_M,07:58:00,07:58:00,90213,11,0,0
WIL_2207_V77_M,07:59:00,07:59:00,90212,12,0,0
WIL_2207_V77_M,08:00:00,08:00:00,90211,13,0,0
WIL_2207_V77_M,08:02:00,08:02:00,90210,14,0,0
WIL_2207_V77_M,08:04:00,08:04:00,90209,15,0,0
WIL_2207_V77_M,08:06:00,08:06:00,90208,17,0,0
WIL_2207_V77_M,08:07:00,08:07:00,90207,18,0,0
WIL_2207_V77_M,08:10:00,08:10:00,90206,20,0,0
WIL_2207_V77_M,08:13:00,08:13:00,90205,22,0,0
WIL_2207_V77_M,08:18:00,08:18:00,90204,24,0,0
WIL_2207_V77_M,08:30:00,08:30:00,90203,28,0,0
WIL_2207_V88_M,05:25:00,05:25:00,91004,1,0,0
WIL_2207_V88_M,05:33:00,05:33:00,90217,6,0,0
WIL_2207_V88_M,05:35:00,05:35:00,90216,8,0,0
WIL_2207_V88_M,05:37:00,05:37:00,90215,9,0,0
WIL_2207_V88_M,05:39:00,05:39:00,90214,10,0,0
WIL_2207_V88_M,05:41:00,05:41:00,90213,11,0,0
WIL_2207_V88_M,05:43:00,05:43:00,90212,12,0,0
WIL_2207_V88_M,05:44:00,05:44:00,90211,13,0,0
WIL_2207_V88_M,05:46:00,05:46:00,90210,14,0,0
WIL_2207_V88_M,05:48:00,05:48:00,90209,15,0,0
WIL_2207_V88_M,05:50:00,05:50:00,90208,17,0,0
WIL_2207_V88_M,05:52:00,05:52:00,90207,18,0,0
WIL_2207_V88_M,05:55:00,05:55:00,90206,20,0,0
WIL_2207_V88_M,05:57:00,05:57:00,90205,22,0,0
WIL_2207_V88_M,06:00:00,06:00:00,90204,24,0,0
WIL_2207_V88_M,06:08:00,06:08:00,90203,28,0,0
WIL_2207_V88_M,06:16:00,06:16:00,90202,32,0,0
WIL_2207_V88_M,06:26:00,06:26:00,90201,35,0,0
WIL_2211_V66_M,09:43:00,09:43:00,91004,1,0,0
WIL_2211_V66_M,09:52:00,09:52:00,90217,6,0,0
WIL_2211_V66_M,09:54:00,09:54:00,90216,8,0,0
WIL_2211_V66_M,09:55:00,09:55:00,90215,9,0,0
WIL_2211_V66_M,09:57:00,09:57:00,90214,10,0,0
WIL_2211_V66_M,09:58:00,09:58:00,90213,11,0,0
WIL_2211_V66_M,09:59:00,09:59:00,90212,12,0,0
WIL_2211_V66_M,10:00:00,10:00:00,90211,13,0,0
WIL_2211_V66_M,10:02:00,10:02:00,90210,14,0,0
WIL_2211_V66_M,10:04:00,10:04:00,90209,15,0,0
WIL_2211_V66_M,10:06:00,10:06:00,90208,17,0,0
WIL_2211_V66_M,10:07:00,10:07:00,90207,18,0,0
WIL_2211_V66_M,10:10:00,10:10:00,90206,20,0,0
WIL_2211_V66_M,10:13:00,10:13:00,90205,22,0,0
WIL_2211_V66_M,10:18:00,10:18:00,90204,24,0,0
WIL_2211_V66_M,10:30:00,10:30:00,90203,28,0,0
WIL_2211_V77_M,09:43:00,09:43:00,91004,1,0,0
WIL_2211_V77_M,09:52:00,09:52:00,90217,6,0,0
WIL_2211_V77_M,09:54:00,09:54:00,90216,8,0,0
WIL_2211_V77_M,09:55:00,09:55:00,90215,9,0,0
WIL_2211_V77_M,09:57:00,09:57:00,90214,10,0,0
WIL_2211_V77_M,09:58:00,09:58:00,90213,11,0,0
WIL_2211_V77_M,09:59:00,09:59:00,90212,12,0,0
WIL_2211_V77_M,10:00:00,10:00:00,90211,13,0,0
WIL_2211_V77_M,10:02:00,10:02:00,90210,14,0,0
WIL_2211_V77_M,10:04:00,10:04:00,90209,15,0,0
WIL_2211_V77_M,10:06:00,10:06:00,90208,17,0,0
WIL_2211_V77_M,10:07:00,10:07:00,90207,18,0,0
WIL_2211_V77_M,10:10:00,10:10:00,90206,20,0,0
WIL_2211_V77_M,10:13:00,10:13:00,90205,22,0,0
WIL_2211_V77_M,10:18:00,10:18:00,90204,24,0,0
WIL_2211_V77_M,10:30:00,10:30:00,90203,28,0,0
WIL_2211_V88_M,06:27:00,06:27:00,91004,1,0,0
WIL_2211_V88_M,06:35:00,06:35:00,90217,6,0,0
WIL_2211_V88_M,06:37:00,06:37:00,90216,8,0,0
WIL_2211_V88_M,06:39:00,06:39:00,90215,9,0,0
WIL_2211_V88_M,06:41:00,06:41:00,90214,10,0,0
WIL_2211_V88_M,06:43:00,06:43:00,90213,11,0,0
WIL_2211_V88_M,06:45:00,06:45:00,90212,12,0,0
WIL_2211_V88_M,06:46:00,06:46:00,90211,13,0,0
WIL_2211_V88_M,06:48:00,06:48:00,90210,14,0,0
WIL_2211_V88_M,06:50:00,06:50:00,90209,15,0,0
WIL_2211_V88_M,06:54:00,06:54:00,90207,18,0,0
WIL_2211_V88_M,06:57:00,06:57:00,90206,20,0,0
WIL_2211_V88_M,06:59:00,06:59:00,90205,22,0,0
WIL_2211_V88_M,07:02:00,07:02:00,90204,24,0,0
WIL_2211_V88_M,07:10:00,07:10:00,90203,28,0,0
WIL_2211_V88_M,07:18:00,07:18:00,90202,32,0,0
WIL_2211_V88_M,07:28:00,07:28:00,90201,35,0,0
WIL_2215_V66_M,11:43:00,11:43:00,91004,1,0,0
WIL_2215_V66_M,11:52:00,11:52:00,90217,6,0,0
WIL_2215_V66_M,11:54:00,11:54:00,90216,8,0,0
WIL_2215_V66_M,11:55:00,11:55:00,90215,9,0,0
WIL_2215_V66_M,11:57:00,11:57:00,90214,10,0,0
WIL_2215_V66_M,11:58:00,11:58:00,90213,11,0,0
WIL_2215_V66_M,11:59:00,11:59:00,90212,12,0,0
WIL_2215_V66_M,12:00:00,12:00:00,90211,13,0,0
WIL_2215_V66_M,12:02:00,12:02:00,90210,14,0,0
WIL_2215_V66_M,12:04:00,12:04:00,90209,15,0,0
WIL_2215_V66_M,12:06:00,12:06:00,90208,17,0,0
WIL_2215_V66_M,12:07:00,12:07:00,90207,18,0,0
WIL_2215_V66_M,12:10:00,12:10:00,90206,20,0,0
WIL_2215_V66_M,12:13:00,12:13:00,90205,22,0,0
WIL_2215_V66_M,12:18:00,12:18:00,90204,24,0,0
WIL_2215_V66_M,12:30:00,12:30:00,90203,28,0,0
WIL_2215_V77_M,11:43:00,11:43:00,91004,1,0,0
WIL_2215_V77_M,11:52:00,11:52:00,90217,6,0,0
WIL_2215_V77_M,11:54:00,11:54:00,90216,8,0,0
WIL_2215_V77_M,11:55:00,11:55:00,90215,9,0,0
WIL_2215_V77_M,11:57:00,11:57:00,90214,10,0,0
WIL_2215_V77_M,11:58:00,11:58:00,90213,11,0,0
WIL_2215_V77_M,11:59:00,11:59:00,90212,12,0,0
WIL_2215_V77_M,12:00:00,12:00:00,90211,13,0,0
WIL_2215_V77_M,12:02:00,12:02:00,90210,14,0,0
WIL_2215_V77_M,12:04:00,12:04:00,90209,15,0,0
WIL_2215_V77_M,12:06:00,12:06:00,90208,17,0,0
WIL_2215_V77_M,12:07:00,12:07:00,90207,18,0,0
WIL_2215_V77_M,12:10:00,12:10:00,90206,20,0,0
WIL_2215_V77_M,12:13:00,12:13:00,90205,22,0,0
WIL_2215_V77_M,12:18:00,12:18:00,90204,24,0,0
WIL_2215_V77_M,12:30:00,12:30:00,90203,28,0,0
WIL_2215_V88_M,06:55:00,06:55:00,91004,1,0,0
WIL_2215_V88_M,07:03:00,07:03:00,90217,6,0,0
WIL_2215_V88_M,07:05:00,07:05:00,90216,8,0,0
WIL_2215_V88_M,07:07:00,07:07:00,90215,9,0,0
WIL_2215_V88_M,07:09:00,07:09:00,90214,10,0,0
WIL_2215_V88_M,07:11:00,07:11:00,90213,11,0,0
WIL_2215_V88_M,07:13:00,07:13:00,90212,12,0,0
WIL_2215_V88_M,07:14:00,07:14:00,90211,13,0,0
WIL_2215_V88_M,07:16:00,07:16:00,90210,14,0,0
WIL_2215_V88_M,07:18:00,07:18:00,90209,15,0,0
WIL_2215_V88_M,07:20:00,07:20:00,90208,17,0,0
WIL_2215_V88_M,07:22:00,07:22:00,90207,18,0,0
WIL_2215_V88_M,07:25:00,07:25:00,90206,20,0,0
WIL_2215_V88_M,07:27:00,07:27:00,90205,22,0,0
WIL_2215_V88_M,07:30:00,07:30:00,90204,24,0,0
WIL_2215_V88_M,07:38:00,07:38:00,90203,28,0,0
WIL_2215_V88_M,07:46:00,07:46:00,90202,32,0,0
WIL_2215_V88_M,07:56:00,07:56:00,90201,35,0,0
WIL_2219_V66_M,13:43:00,13:43:00,91004,1,0,0
WIL_2219_V66_M,13:52:00,13:52:00,90217,6,0,0
WIL_2219_V66_M,13:54:00,13:54:00,90216,8,0,0
WIL_2219_V66_M,13:55:00,13:55:00,90215,9,0,0
WIL_2219_V66_M,13:57:00,13:57:00,90214,10,0,0
WIL_2219_V66_M,13:58:00,13:58:00,90213,11,0,0
WIL_2219_V66_M,13:59:00,13:59:00,90212,12,0,0
WIL_2219_V66_M,14:00:00,14:00:00,90211,13,0,0
WIL_2219_V66_M,14:02:00,14:02:00,90210,14,0,0
WIL_2219_V66_M,14:04:00,14:04:00,90209,15,0,0
WIL_2219_V66_M,14:06:00,14:06:00,90208,17,0,0
WIL_2219_V66_M,14:07:00,14:07:00,90207,18,0,0
WIL_2219_V66_M,14:10:00,14:10:00,90206,20,0,0
WIL_2219_V66_M,14:13:00,14:13:00,90205,22,0,0
WIL_2219_V66_M,14:18:00,14:18:00,90204,24,0,0
WIL_2219_V66_M,14:30:00,14:30:00,90203,28,0,0
WIL_2219_V77_M,13:43:00,13:43:00,91004,1,0,0
WIL_2219_V77_M,13:52:00,13:52:00,90217,6,0,0
WIL_2219_V77_M,13:54:00,13:54:00,90216,8,0,0
WIL_2219_V77_M,13:55:00,13:55:00,90215,9,0,0
WIL_2219_V77_M,13:57:00,13:57:00,90214,10,0,0
WIL_2219_V77_M,13:58:00,13:58:00,90213,11,0,0
WIL_2219_V77_M,13:59:00,13:59:00,90212,12,0,0
WIL_2219_V77_M,14:00:00,14:00:00,90211,13,0,0
WIL_2219_V77_M,14:02:00,14:02:00,90210,14,0,0
WIL_2219_V77_M,14:04:00,14:04:00,90209,15,0,0
WIL_2219_V77_M,14:06:00,14:06:00,90208,17,0,0
WIL_2219_V77_M,14:07:00,14:07:00,90207,18,0,0
WIL_2219_V77_M,14:10:00,14:10:00,90206,20,0,0
WIL_2219_V77_M,14:13:00,14:13:00,90205,22,0,0
WIL_2219_V77_M,14:18:00,14:18:00,90204,24,0,0
WIL_2219_V77_M,14:30:00,14:30:00,90203,28,0,0
WIL_2219_V88_M,08:49:00,08:49:00,91004,1,0,0
WIL_2219_V88_M,08:57:00,08:57:00,90217,6,0,0
WIL_2219_V88_M,08:59:00,08:59:00,90216,8,0,0
WIL_2219_V88_M,09:00:00,09:00:00,90215,9,0,0
WIL_2219_V88_M,09:02:00,09:02:00,90214,10,0,0
WIL_2219_V88_M,09:04:00,09:04:00,90213,11,0,0
WIL_2219_V88_M,09:06:00,09:06:00,90212,12,0,0
WIL_2219_V88_M,09:07:00,09:07:00,90211,13,0,0
WIL_2219_V88_M,09:09:00,09:09:00,90210,14,0,0
WIL_2219_V88_M,09:11:00,09:11:00,90209,15,0,0
WIL_2219_V88_M,09:13:00,09:13:00,90208,17,0,0
WIL_2219_V88_M,09:15:00,09:15:00,90207,18,0,0
WIL_2219_V88_M,09:18:00,09:18:00,90206,20,0,0
WIL_2219_V88_M,09:20:00,09:20:00,90205,22,0,0
WIL_2219_V88_M,09:23:00,09:23:00,90204,24,0,0
WIL_2219_V88_M,09:35:00,09:35:00,90203,28,0,0
WIL_2223_V66_M,15:43:00,15:43:00,91004,1,0,0
WIL_2223_V66_M,15:52:00,15:52:00,90217,6,0,0
WIL_2223_V66_M,15:54:00,15:54:00,90216,8,0,0
WIL_2223_V66_M,15:55:00,15:55:00,90215,9,0,0
WIL_2223_V66_M,15:57:00,15:57:00,90214,10,0,0
WIL_2223_V66_M,15:58:00,15:58:00,90213,11,0,0
WIL_2223_V66_M,15:59:00,15:59:00,90212,12,0,0
WIL_2223_V66_M,16:00:00,16:00:00,90211,13,0,0
WIL_2223_V66_M,16:02:00,16:02:00,90210,14,0,0
WIL_2223_V66_M,16:04:00,16:04:00,90209,15,0,0
WIL_2223_V66_M,16:06:00,16:06:00,90208,17,0,0
WIL_2223_V66_M,16:07:00,16:07:00,90207,18,0,0
WIL_2223_V66_M,16:10:00,16:10:00,90206,20,0,0
WIL_2223_V66_M,16:13:00,16:13:00,90205,22,0,0
WIL_2223_V66_M,16:18:00,16:18:00,90204,24,0,0
WIL_2223_V66_M,16:30:00,16:30:00,90203,28,0,0
WIL_2223_V77_M,15:43:00,15:43:00,91004,1,0,0
WIL_2223_V77_M,15:52:00,15:52:00,90217,6,0,0
WIL_2223_V77_M,15:54:00,15:54:00,90216,8,0,0
WIL_2223_V77_M,15:55:00,15:55:00,90215,9,0,0
WIL_2223_V77_M,15:57:00,15:57:00,90214,10,0,0
WIL_2223_V77_M,15:58:00,15:58:00,90213,11,0,0
WIL_2223_V77_M,15:59:00,15:59:00,90212,12,0,0
WIL_2223_V77_M,16:00:00,16:00:00,90211,13,0,0
WIL_2223_V77_M,16:02:00,16:02:00,90210,14,0,0
WIL_2223_V77_M,16:04:00,16:04:00,90209,15,0,0
WIL_2223_V77_M,16:06:00,16:06:00,90208,17,0,0
WIL_2223_V77_M,16:07:00,16:07:00,90207,18,0,0
WIL_2223_V77_M,16:10:00,16:10:00,90206,20,0,0
WIL_2223_V77_M,16:13:00,16:13:00,90205,22,0,0
WIL_2223_V77_M,16:18:00,16:18:00,90204,24,0,0
WIL_2223_V77_M,16:30:00,16:30:00,90203,28,0,0
WIL_2223_V88_M,10:49:00,10:49:00,91004,1,0,0
WIL_2223_V88_M,10:57:00,10:57:00,90217,6,0,0
WIL_2223_V88_M,10:59:00,10:59:00,90216,8,0,0
WIL_2223_V88_M,11:00:00,11:00:00,90215,9,0,0
WIL_2223_V88_M,11:02:00,11:02:00,90214,10,0,0
WIL_2223_V88_M,11:04:00,11:04:00,90213,11,0,0
WIL_2223_V88_M,11:06:00,11:06:00,90212,12,0,0
WIL_2223_V88_M,11:07:00,11:07:00,90211,13,0,0
WIL_2223_V88_M,11:09:00,11:09:00,90210,14,0,0
WIL_2223_V88_M,11:11:00,11:11:00,90209,15,0,0
WIL_2223_V88_M,11:13:00,11:13:00,90208,17,0,0
