trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
TRE_1709_V13_M,10:18:00,10:18:00,90702,31,0,0
TRE_1709_V13_M,10:32:00,10:32:00,90701,34,0,0
TRE_1709_V14_M,09:30:00,09:30:00,90006,2,0,0
TRE_1709_V14_M,09:35:00,09:35:00,90005,4,0,0
TRE_1709_V14_M,09:40:00,09:40:00,90004,8,0,0
TRE_1709_V14_M,09:49:00,09:49:00,90711,18,0,0
TRE_1709_V14_M,09:55:00,09:55:00,90710,20,0,0
TRE_1709_V14_M,09:58:00,09:58:00,90709,22,0,0
TRE_1709_V14_M,10:00:00,10:00:00,90708,23,0,0
TRE_1709_V14_M,10:03:00,10:03:00,90707,24,0,0
TRE_1709_V14_M,10:06:00,10:06:00,90706,26,0,0
TRE_1709_V14_M,10:08:00,10:08:00,90705,27,0,0
TRE_1709_V14_M,10:10:00,10:10:00,90704,28,0,0
TRE_1709_V14_M,10:13:00,10:13:00,90703,29,0,0
TRE_1709_V14_M,10:18:00,10:18:00,90702,31,0,0
TRE_1709_V14_M,10:32:00,10:32:00,90701,34,0,0
TRE_1711_V13_M,10:30:00,10:30:00,90006,2,0,0
TRE_1711_V13_M,10:35:00,10:35:00,90005,4,0,0
TRE_1711_V13_M,10:40:00,10:40:00,90004,8,0,0
TRE_1711_V13_M,10:49:00,10:49:00,90711,18,0,0
TRE_1711_V13_M,10:55:00,10:55:00,90710,20,0,0
TRE_1711_V13_M,10:58:00,10:58:00,90709,22,0,0
TRE_1711_V13_M,11:00:00,11:00:00,90708,23,0,0
TRE_1711_V13_M,11:03:00,11:03:00,90707,24,0,0
TRE_1711_V13_M,11:06:00,11:06:00,90706,26,0,0
TRE_1711_V13_M,11:08:00,11:08:00,90705,27,0,0
TRE_1711_V13_M,11:10:00,11:10:00,90704,28,0,0
TRE_1711_V13_M,11:13:00,11:13:00,90703,29,0,0
TRE_1711_V13_M,11:18:00,11:18:00,90702,31,0,0
TRE_1711_V13_M,11:32:00,11:32:00,90701,34,0,0
TRE_1711_V14_M,10:30:00,10:30:00,90006,2,0,0
TRE_1711_V14_M,10:35:00,10:35:00,90005,4,0,0
TRE_1711_V14_M,10:40:00,10:40:00,90004,8,0,0
TRE_1711_V14_M,10:49:00,10:49:00,90711,18,0,0
TRE_1711_V14_M,10:55:00,10:55:00,90710,20,0,0
TRE_1711_V14_M,10:58:00,10:58:00,90709,22,0,0
TRE_1711_V14_M,11:00:00,11:00:00,90708,23,0,0
TRE_1711_V14_M,11:03:00,11:03:00,90707,24,0,0
TRE_1711_V14_M,11:06:00,11:06:00,90706,26,0,0
TRE_1711_V14_M,11:08:00,11:08:00,90705,27,0,0
TRE_1711_V14_M,11:10:00,11:10:00,90704,28,0,0
TRE_1711_V14_M,11:13:00,11:13:00,90703,29,0,0
TRE_1711_V14_M,11:18:00,11:18:00,90702,31,0,0
TRE_1711_V14_M,11:32:00,11:32:00,90701,34,0,0
TRE_1713_V13_M,11:30:00,11:30:00,90006,2,0,0
TRE_1713_V13_M,11:35:00,11:35:00,90005,4,0,0
TRE_1713_V13_M,11:40:00,11:40:00,90004,8,0,0
TRE_1713_V13_M,11:49:00,11:49:00,90711,18,0,0
TRE_1713_V13_M,11:55:00,11:55:00,90710,20,0,0
TRE_1713_V13_M,11:58:00,11:58:00,90709,22,0,0
TRE_1713_V13_M,12:00:00,12:00:00,90708,23,0,0
TRE_1713_V13_M,12:03:00,12:03:00,90707,24,0,0
TRE_1713_V13_M,12:06:00,12:06:00,90706,26,0,0
TRE_1713_V13_M,12:08:00,12:08:00,90705,27,0,0
TRE_1713_V13_M,12:10:00,12:10:00,90704,28,0,0
TRE_1713_V13_M,12:13:00,12:13:00,90703,29,0,0
TRE_1713_V13_M,12:18:00,12:18:00,90702,31,0,0
TRE_1713_V13_M,12:32:00,12:32:00,90701,34,0,0
TRE_1713_V14_M,11:30:00,11:30:00,90006,2,0,0
TRE_1713_V14_M,11:35:00,11:35:00,90005,4,0,0
TRE_1713_V14_M,11:40:00,11:40:00,90004,8,0,0
TRE_1713_V14_M,11:49:00,11:49:00,90711,18,0,0
TRE_1713_V14_M,11:55:00,11:55:00,90710,20,0,0
TRE_1713_V14_M,11:58:00,11:58:00,90709,22,0,0
TRE_1713_V14_M,12:00:00,12:00:00,90708,23,0,0
TRE_1713_V14_M,12:03:00,12:03:00,90707,24,0,0
TRE_1713_V14_M,12:06:00,12:06:00,90706,26,0,0
TRE_1713_V14_M,12:08:00,12:08:00,90705,27,0,0
TRE_1713_V14_M,12:10:00,12:10:00,90704,28,0,0
TRE_1713_V14_M,12:13:00,12:13:00,90703,29,0,0
TRE_1713_V14_M,12:18:00,12:18:00,90702,31,0,0
TRE_1713_V14_M,12:32:00,12:32:00,90701,34,0,0
TRE_1715_V13_M,12:30:00,12:30:00,90006,2,0,0
TRE_1715_V13_M,12:35:00,12:35:00,90005,4,0,0
TRE_1715_V13_M,12:40:00,12:40:00,90004,8,0,0
TRE_1715_V13_M,12:49:00,12:49:00,90711,18,0,0
TRE_1715_V13_M,12:55:00,12:55:00,90710,20,0,0
TRE_1715_V13_M,12:58:00,12:58:00,90709,22,0,0
TRE_1715_V13_M,13:00:00,13:00:00,90708,23,0,0
TRE_1715_V13_M,13:03:00,13:03:00,90707,24,0,0
TRE_1715_V13_M,13:06:00,13:06:00,90706,26,0,0
TRE_1715_V13_M,13:08:00,13:08:00,90705,27,0,0
TRE_1715_V13_M,13:10:00,13:10:00,90704,28,0,0
TRE_1715_V13_M,13:13:00,13:13:00,90703,29,0,0
TRE_1715_V13_M,13:18:00,13:18:00,90702,31,0,0
TRE_1715_V13_M,13:32:00,13:32:00,90701,34,0,0
TRE_1715_V14_M,12:30:00,12:30:00,90006,2,0,0
TRE_1715_V14_M,12:35:00,12:35:00,90005,4,0,0
TRE_1715_V14_M,12:40:00,12:40:00,90004,8,0,0
TRE_1715_V14_M,12:49:00,12:49:00,90711,18,0,0
TRE_1715_V14_M,12:55:00,12:55:00,90710,20,0,0
TRE_1715_V14_M,12:58:00,12:58:00,90709,22,0,0
TRE_1715_V14_M,13:00:00,13:00:00,90708,23,0,0
TRE_1715_V14_M,13:03:00,13:03:00,90707,24,0,0
TRE_1715_V14_M,13:06:00,13:06:00,90706,26,0,0
TRE_1715_V14_M,13:08:00,13:08:00,90705,27,0,0
TRE_1715_V14_M,13:10:00,13:10:00,90704,28,0,0
TRE_1715_V14_M,13:13:00,13:13:00,90703,29,0,0
TRE_1715_V14_M,13:18:00,13:18:00,90702,31,0,0
TRE_1715_V14_M,13:32:00,13:32:00,90701,34,0,0
TRE_1717_V13_M,13:30:00,13:30:00,90006,2,0,0
TRE_1717_V13_M,13:35:00,13:35:00,90005,4,0,0
TRE_1717_V13_M,13:40:00,13:40:00,90004,8,0,0
TRE_1717_V13_M,13:49:00,13:49:00,90711,18,0,0
TRE_1717_V13_M,13:55:00,13:55:00,90710,20,0,0
TRE_1717_V13_M,13:58:00,13:58:00,90709,22,0,0
TRE_1717_V13_M,14:00:00,14:00:00,90708,23,0,0
TRE_1717_V13_M,14:03:00,14:03:00,90707,24,0,0
TRE_1717_V13_M,14:06:00,14:06:00,90706,26,0,0
TRE_1717_V13_M,14:08:00,14:08:00,90705,27,0,0
TRE_1717_V13_M,14:10:00,14:10:00,90704,28,0,0
TRE_1717_V13_M,14:13:00,14:13:00,90703,29,0,0
TRE_1717_V13_M,14:18:00,14:18:00,90702,31,0,0
TRE_1717_V13_M,14:32:00,14:32:00,90701,34,0,0
TRE_1717_V14_M,13:30:00,13:30:00,90006,2,0,0
TRE_1717_V14_M,13:35:00,13:35:00,90005,4,0,0
TRE_1717_V14_M,13:40:00,13:40:00,90004,8,0,0
TRE_1717_V14_M,13:49:00,13:49:00,90711,18,0,0
TRE_1717_V14_M,13:55:00,13:55:00,90710,20,0,0
TRE_1717_V14_M,13:58:00,13:58:00,90709,22,0,0
TRE_1717_V14_M,14:00:00,14:00:00,90708,23,0,0
TRE_1717_V14_M,14:03:00,14:03:00,90707,24,0,0
TRE_1717_V14_M,14:06:00,14:06:00,90706,26,0,0
TRE_1717_V14_M,14:08:00,14:08:00,90705,27,0,0
TRE_1717_V14_M,14:10:00,14:10:00,90704,28,0,0
TRE_1717_V14_M,14:13:00,14:13:00,90703,29,0,0
TRE_1717_V14_M,14:18:00,14:18:00,90702,31,0,0
TRE_1717_V14_M,14:32:00,14:32:00,90701,34,0,0
TRE_1719_V13_M,14:30:00,14:30:00,90006,2,0,0
TRE_1719_V13_M,14:35:00,14:35:00,90005,4,0,0
TRE_1719_V13_M,14:40:00,14:40:00,90004,8,0,0
TRE_1719_V13_M,14:49:00,14:49:00,90711,18,0,0
TRE_1719_V13_M,14:55:00,14:55:00,90710,20,0,0
TRE_1719_V13_M,14:58:00,14:58:00,90709,22,0,0
TRE_1719_V13_M,15:00:00,15:00:00,90708,23,0,0
TRE_1719_V13_M,15:03:00,15:03:00,90707,24,0,0
TRE_1719_V13_M,15:06:00,15:06:00,90706,26,0,0
TRE_1719_V13_M,15:08:00,15:08:00,90705,27,0,0
TRE_1719_V13_M,15:10:00,15:10:00,90704,28,0,0
TRE_1719_V13_M,15:13:00,15:13:00,90703,29,0,0
TRE_1719_V13_M,15:18:00,15:18:00,90702,31,0,0
TRE_1719_V13_M,15:32:00,15:32:00,90701,34,0,0
TRE_1719_V14_M,14:30:00,14:30:00,90006,2,0,0
TRE_1719_V14_M,14:35:00,14:35:00,90005,4,0,0
TRE_1719_V14_M,14:40:00,14:40:00,90004,8,0,0
TRE_1719_V14_M,14:49:00,14:49:00,90711,18,0,0
TRE_1719_V14_M,14:55:00,14:55:00,90710,20,0,0
TRE_1719_V14_M,14:58:00,14:58:00,90709,22,0,0
TRE_1719_V14_M,15:00:00,15:00:00,90708,23,0,0
TRE_1719_V14_M,15:03:00,15:03:00,90707,24,0,0
TRE_1719_V14_M,15:06:00,15:06:00,90706,26,0,0
TRE_1719_V14_M,15:08:00,15:08:00,90705,27,0,0
TRE_1719_V14_M,15:10:00,15:10:00,90704,28,0,0
TRE_1719_V14_M,15:13:00,15:13:00,90703,29,0,0
TRE_1719_V14_M,15:18:00,15:18:00,90702,31,0,0
TRE_1719_V14_M,15:32:00,15:32:00,90701,34,0,0
TRE_1721_V13_M,15:30:00,15:30:00,90006,2,0,0
TRE_1721_V13_M,15:35:00,15:35:00,90005,4,0,0
TRE_1721_V13_M,15:40:00,15:40:00,90004,8,0,0
TRE_1721_V13_M,15:49:00,15:49:00,90711,18,0,0
TRE_1721_V13_M,15:55:00,15:55:00,90710,20,0,0
TRE_1721_V13_M,15:58:00,15:58:00,90709,22,0,0
TRE_1721_V13_M,16:00:00,16:00:00,90708,23,0,0
TRE_1721_V13_M,16:03:00,16:03:00,90707,24,0,0
TRE_1721_V13_M,16:06:00,16:06:00,90706,26,0,0
TRE_1721_V13_M,16:08:00,16:08:00,90705,27,0,0
TRE_1721_V13_M,16:10:00,16:10:00,90704,28,0,0
TRE_1721_V13_M,16:13:00,16:13:00,90703,29,0,0
TRE_1721_V13_M,16:18:00,16:18:00,90702,31,0,0
TRE_1721_V13_M,16:32:00,16:32:00,90701,34,0,0
TRE_1721_V14_M,15:30:00,15:30:00,90006,2,0,0
TRE_1721_V14_M,15:35:00,15:35:00,90005,4,0,0
TRE_1721_V14_M,15:40:00,15:40:00,90004,8,0,0
TRE_1721_V14_M,15:49:00,15:49:00,90711,18,0,0
TRE_1721_V14_M,15:55:00,15:55:00,90710,20,0,0
TRE_1721_V14_M,15:58:00,15:58:00,90709,22,0,0
TRE_1721_V14_M,16:00:00,16:00:00,90708,23,0,0
TRE_1721_V14_M,16:03:00,16:03:00,90707,24,0,0
TRE_1721_V14_M,16:06:00,16:06:00,90706,26,0,0
TRE_1721_V14_M,16:08:00,16:08:00,90705,27,0,0
TRE_1721_V14_M,16:10:00,16:10:00,90704,28,0,0
TRE_1721_V14_M,16:13:00,16:13:00,90703,29,0,0
TRE_1721_V14_M,16:18:00,16:18:00,90702,31,0,0
TRE_1721_V14_M,16:32:00,16:32:00,90701,34,0,0
TRE_1723_V13_M,16:30:00,16:30:00,90006,2,0,0
TRE_1723_V13_M,16:35:00,16:35:00,90005,4,0,0
TRE_1723_V13_M,16:40:00,16:40:00,90004,8,0,0
TRE_1723_V13_M,16:49:00,16:49:00,90711,18,0,0
TRE_1723_V13_M,16:55:00,16:55:00,90710,20,0,0
TRE_1723_V13_M,16:58:00,16:58:00,90709,22,0,0
TRE_1723_V13_M,17:00:00,17:00:00,90708,23,0,0
TRE_1723_V13_M,17:03:00,17:03:00,90707,24,0,0
TRE_1723_V13_M,17:06:00,17:06:00,90706,26,0,0
TRE_1723_V13_M,17:08:00,17:08:00,90705,27,0,0
TRE_1723_V13_M,17:10:00,17:10:00,90704,28,0,0
TRE_1723_V13_M,17:13:00,17:13:00,90703,29,0,0
TRE_1723_V13_M,17:18:00,17:18:00,90702,31,0,0
TRE_1723_V13_M,17:32:00,17:32:00,90701,34,0,0
TRE_1723_V14_M,16:30:00,16:30:00,90006,2,0,0
TRE_1723_V14_M,16:35:00,16:35:00,90005,4,0,0
TRE_1723_V14_M,16:40:00,16:40:00,90004,8,0,0
TRE_1723_V14_M,16:49:00,16:49:00,90711,18,0,0
TRE_1723_V14_M,16:55:00,16:55:00,90710,20,0,0
TRE_1723_V14_M,16:58:00,16:58:00,90709,22,0,0
TRE_1723_V14_M,17:00:00,17:00:00,90708,23,0,0
TRE_1723_V14_M,17:03:00,17:03:00,90707,24,0,0
TRE_1723_V14_M,17:06:00,17:06:00,90706,26,0,0
TRE_1723_V14_M,17:08:00,17:08:00,90705,27,0,0
TRE_1723_V14_M,17:10:00,17:10:00,90704,28,0,0
TRE_1723_V14_M,17:13:00,17:13:00,90703,29,0,0
TRE_1723_V14_M,17:18:00,17:18:00,90702,31,0,0
TRE_1723_V14_M,17:32:00,17:32:00,90701,34,0,0
TRE_1725_V13_M,17:30:00,17:30:00,90006,2,0,0
TRE_1725_V13_M,17:35:00,17:35:00,90005,4,0,0
TRE_1725_V13_M,17:40:00,17:40:00,90004,8,0,0
TRE_1725_V13_M,17:49:00,17:49:00,90711,18,0,0
TRE_1725_V13_M,17:55:00,17:55:00,90710,20,0,0
TRE_1725_V13_M,17:58:00,17:58:00,90709,22,0,0
TRE_1725_V13_M,18:00:00,18:00:00,90708,23,0,0
TRE_1725_V13_M,18:03:00,18:03:00,90707,24,0,0
TRE_1725_V13_M,18:06:00,18:06:00,90706,26,0,0
TRE_1725_V13_M,18:08:00,18:08:00,90705,27,0,0
TRE_1725_V13_M,18:10:00,18:10:00,90704,28,0,0
TRE_1725_V13_M,18:13:00,18:13:00,90703,29,0,0
TRE_1725_V13_M,18:18:00,18:18:00,90702,31,0,0
TRE_1725_V13_M,18:32:00,18:32:00,90701,34,0,0
TRE_1725_V14_M,17:30:00,17:30:00,90006,2,0,0
TRE_1725_V14_M,17:35:00,17:35:00,90005,4,0,0
TRE_1725_V14_M,17:40:00,17:40:00,90004,8,0,0
TRE_1725_V14_M,17:49:00,17:49:00,90711,18,0,0
TRE_1725_V14_M,17:55:00,17:55:00,90710,20,0,0
TRE_1725_V14_M,17:58:00,17:58:00,90709,22,0,0
TRE_1725_V14_M,18:00:00,18:00:00,90708,23,0,0
TRE_1725_V14_M,18:03:00,18:03:00,90707,24,0,0
TRE_1725_V14_M,18:06:00,18:06:00,90706,26,0,0
TRE_1725_V14_M,18:08:00,18:08:00,90705,27,0,0
TRE_1725_V14_M,18:10:00,18:10:00,90704,28,0,0
TRE_1725_V14_M,18:13:00,18:13:00,90703,29,0,0
TRE_1725_V14_M,18:18:00,18:18:00,90702,31,0,0
TRE_1725_V14_M,18:32:00,18:32:00,90701,34,0,0
TRE_1727_V13_M,18:30:00,18:30:00,90006,2,0,0
TRE_1727_V13_M,18:35:00,18:35:00,90005,4,0,0
TRE_1727_V13_M,18:40:00,18:40:00,90004,8,0,0
TRE_1727_V13_M,18:49:00,18:49:00,90711,18,0,0
TRE_1727_V13_M,18:55:00,18:55:00,90710,20,0,0
TRE_1727_V13_M,18:58:00,18:58:00,90709,22,0,0
TRE_1727_V13_M,19:00:00,19:00:00,90708,23,0,0
TRE_1727_V13_M,19:03:00,19:03:00,90707,24,0,0
TRE_1727_V13_M,19:06:00,19:06:00,90706,26,0,0
TRE_1727_V13_M,19:08:00,19:08:00,90705,27,0,0
TRE_1727_V13_M,19:10:00,19:10:00,90704,28,0,0
TRE_1727_V13_M,19:13:00,19:13:00,90703,29,0,0
TRE_1727_V13_M,19:18:00,19:18:00,90702,31,0,0
TRE_1727_V13_M,19:32:00,19:32:00,90701,34,0,0
TRE_1727_V14_M,18:30:00,18:30:00,90006,2,0,0
TRE_1727_V14_M,18:35:00,18:35:00,90005,4,0,0
TRE_1727_V14_M,18:40:00,18:40:00,90004,8,0,0
TRE_1727_V14_M,18:49:00,18:49:00,90711,18,0,0
TRE_1727_V14_M,18:55:00,18:55:00,90710,20,0,0
TRE_1727_V14_M,18:58:00,18:58:00,90709,22,0,0
TRE_1727_V14_M,19:00:00,19:00:00,90708,23,0,0
TRE_1727_V14_M,19:03:00,19:03:00,90707,24,0,0
TRE_1727_V14_M,19:06:00,19:06:00,90706,26,0,0
TRE_1727_V14_M,19:08:00,19:08:00,90705,27,0,0
TRE_1727_V14_M,19:10:00,19:10:00,90704,28,0,0
TRE_1727_V14_M,19:13:00,19:13:00,90703,29,0,0
TRE_1727_V14_M,19:18:00,19:18:00,90702,31,0,0
TRE_1727_V14_M,19:32:00,19:32:00,90701,34,0,0
TRE_1729_V13_M,19:30:00,19:30:00,90006,2,0,0
TRE_1729_V13_M,19:35:00,19:35:00,90005,4,0,0
TRE_1729_V13_M,19:40:00,19:40:00,90004,8,0,0
TRE_1729_V13_M,19:49:00,19:49:00,90711,18,0,0
TRE_1729_V13_M,19:55:00,19:55:00,90710,20,0,0
TRE_1729_V13_M,19:58:00,19:58:00,90709,22,0,0
TRE_1729_V13_M,20:00:00,20:00:00,90708,23,0,0
TRE_1729_V13_M,20:03:00,20:03:00,90707,24,0,0
TRE_1729_V13_M,20:06:00,20:06:00,90706,26,0,0
TRE_1729_V13_M,20:08:00,20:08:00,90705,27,0,0
TRE_1729_V13_M,20:10:00,20:10:00,90704,28,0,0
TRE_1729_V13_M,20:13:00,20:13:00,90703,29,0,0
TRE_1729_V13_M,20:18:00,20:18:00,90702,31,0,0
TRE_1729_V13_M,20:32:00,20:32:00,90701,34,0,0
TRE_1729_V14_M,19:30:00,19:30:00,90006,2,0,0
TRE_1729_V14_M,19:35:00,19:35:00,90005,4,0,0
TRE_1729_V14_M,19:40:00,19:40:00,90004,8,0,0
TRE_1729_V14_M,19:49:00,19:49:00,90711,18,0,0
TRE_1729_V14_M,19:55:00,19:55:00,90710,20,0,0
TRE_1729_V14_M,19:58:00,19:58:00,90709,22,0,0
TRE_1729_V14_M,20:00:00,20:00:00,90708,23,0,0
TRE_1729_V14_M,20:03:00,20:03:00,90707,24,0,0
TRE_1729_V14_M,20:06:00,20:06:00,90706,26,0,0
TRE_1729_V14_M,20:08:00,20:08:00,90705,27,0,0
TRE_1729_V14_M,20:10:00,20:10:00,90704,28,0,0
TRE_1729_V14_M,20:13:00,20:13:00,90703,29,0,0
TRE_1729_V14_M,20:18:00,20:18:00,90702,31,0,0
TRE_1729_V14_M,20:32:00,20:32:00,90701,34,0,0
TRE_1731_V13_M,20:30:00,20:30:00,90006,2,0,0
TRE_1731_V13_M,20:35:00,20:35:00,90005,4,0,0
TRE_1731_V13_M,20:40:00,20:40:00,90004,8,0,0
TRE_1731_V13_M,20:49:00,20:49:00,90711,18,0,0
TRE_1731_V13_M,20:55:00,20:55:00,90710,20,0,0
TRE_1731_V13_M,20:58:00,20:58:00,90709,22,0,0
TRE_1731_V13_M,21:00:00,21:00:00,90708,23,0,0
TRE_1731_V13_M,21:03:00,21:03:00,90707,24,0,0
TRE_1731_V13_M,21:06:00,21:06:00,90706,26,0,0
TRE_1731_V13_M,21:08:00,21:08:00,90705,27,0,0
TRE_1731_V13_M,21:10:00,21:10:00,90704,28,0,0
TRE_1731_V13_M,21:13:00,21:13:00,90703,29,0,0
TRE_1731_V13_M,21:18:00,21:18:00,90702,31,0,0
TRE_1731_V13_M,21:32:00,21:32:00,90701,34,0,0
TRE_1731_V14_M,20:30:00,20:30:00,90006,2,0,0
TRE_1731_V14_M,20:35:00,20:35:00,90005,4,0,0
TRE_1731_V14_M,20:40:00,20:40:00,90004,8,0,0
TRE_1731_V14_M,20:49:00,20:49:00,90711,18,0,0
TRE_1731_V14_M,20:55:00,20:55:00,90710,20,0,0
TRE_1731_V14_M,20:58:00,20:58:00,90709,22,0,0
TRE_1731_V14_M,21:00:00,21:00:00,90708,23,0,0
TRE_1731_V14_M,21:03:00,21:03:00,90707,24,0,0
TRE_1731_V14_M,21:06:00,21:06:00,90706,26,0,0
TRE_1731_V14_M,21:08:00,21:08:00,90705,27,0,0
TRE_1731_V14_M,21:10:00,21:10:00,90704,28,0,0
TRE_1731_V14_M,21:13:00,21:13:00,90703,29,0,0
TRE_1731_V14_M,21:18:00,21:18:00,90702,31,0,0
TRE_1731_V14_M,21:32:00,21:32:00,90701,34,0,0
TRE_1733_V13_M,21:30:00,21:30:00,90006,2,0,0
TRE_1733_V13_M,21:35:00,21:35:00,90005,4,0,0
TRE_1733_V13_M,21:40:00,21:40:00,90004,8,0,0
TRE_1733_V13_M,21:49:00,21:49:00,90711,18,0,0
TRE_1733_V13_M,21:55:00,21:55:00,90710,20,0,0
TRE_1733_V13_M,21:58:00,21:58:00,90709,22,0,0
TRE_1733_V13_M,22:00:00,22:00:00,90708,23,0,0
TRE_1733_V13_M,22:03:00,22:03:00,90707,24,0,0
TRE_1733_V13_M,22:06:00,22:06:00,90706,26,0,0
TRE_1733_V13_M,22:08:00,22:08:00,90705,27,0,0
TRE_1733_V13_M,22:10:00,22:10:00,90704,28,0,0
TRE_1733_V13_M,22:13:00,22:13:00,90703,29,0,0
TRE_1733_V13_M,22:18:00,22:18:00,90702,31,0,0
TRE_1733_V13_M,22:32:00,22:32:00,90701,34,0,0
TRE_1733_V14_M,21:30:00,21:30:00,90006,2,0,0
