trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
WIL_1213_V13_M,11:51:00,11:51:00,90204,31,0,0
WIL_1213_V13_M,12:06:00,12:06:00,90203,35,0,0
WIL_1213_V14_M,11:09:00,11:09:00,90005,1,0,0
WIL_1213_V14_M,11:14:00,11:14:00,90004,5,0,0
WIL_1213_V14_M,11:17:00,11:17:00,90406,8,0,0
WIL_1213_V14_M,11:25:00,11:25:00,90217,13,0,0
WIL_1213_V14_M,11:27:00,11:27:00,90216,15,0,0
WIL_1213_V14_M,11:28:00,11:28:00,90215,16,0,0
WIL_1213_V14_M,11:30:00,11:30:00,90214,17,0,0
WIL_1213_V14_M,11:32:00,11:32:00,90213,18,0,0
WIL_1213_V14_M,11:34:00,11:34:00,90212,19,0,0
WIL_1213_V14_M,11:35:00,11:35:00,90211,20,0,0
WIL_1213_V14_M,11:37:00,11:37:00,90210,21,0,0
WIL_1213_V14_M,11:39:00,11:39:00,90209,22,0,0
WIL_1213_V14_M,11:41:00,11:41:00,90208,24,0,0
WIL_1213_V14_M,11:43:00,11:43:00,90207,25,0,0
WIL_1213_V14_M,11:46:00,11:46:00,90206,27,0,0
WIL_1213_V14_M,11:48:00,11:48:00,90205,29,0,0
WIL_1213_V14_M,11:51:00,11:51:00,90204,31,0,0
WIL_1213_V14_M,12:06:00,12:06:00,90203,35,0,0
WIL_1217_V13_M,13:09:00,13:09:00,90005,1,0,0
WIL_1217_V13_M,13:14:00,13:14:00,90004,5,0,0
WIL_1217_V13_M,13:17:00,13:17:00,90406,8,0,0
WIL_1217_V13_M,13:25:00,13:25:00,90217,13,0,0
WIL_1217_V13_M,13:27:00,13:27:00,90216,15,0,0
WIL_1217_V13_M,13:28:00,13:28:00,90215,16,0,0
WIL_1217_V13_M,13:30:00,13:30:00,90214,17,0,0
WIL_1217_V13_M,13:32:00,13:32:00,90213,18,0,0
WIL_1217_V13_M,13:34:00,13:34:00,90212,19,0,0
WIL_1217_V13_M,13:35:00,13:35:00,90211,20,0,0
WIL_1217_V13_M,13:37:00,13:37:00,90210,21,0,0
WIL_1217_V13_M,13:39:00,13:39:00,90209,22,0,0
WIL_1217_V13_M,13:41:00,13:41:00,90208,24,0,0
WIL_1217_V13_M,13:43:00,13:43:00,90207,25,0,0
WIL_1217_V13_M,13:46:00,13:46:00,90206,27,0,0
WIL_1217_V13_M,13:48:00,13:48:00,90205,29,0,0
WIL_1217_V13_M,13:51:00,13:51:00,90204,31,0,0
WIL_1217_V13_M,14:06:00,14:06:00,90203,35,0,0
WIL_1217_V14_M,13:09:00,13:09:00,90005,1,0,0
WIL_1217_V14_M,13:14:00,13:14:00,90004,5,0,0
WIL_1217_V14_M,13:17:00,13:17:00,90406,8,0,0
WIL_1217_V14_M,13:25:00,13:25:00,90217,13,0,0
WIL_1217_V14_M,13:27:00,13:27:00,90216,15,0,0
WIL_1217_V14_M,13:28:00,13:28:00,90215,16,0,0
WIL_1217_V14_M,13:30:00,13:30:00,90214,17,0,0
WIL_1217_V14_M,13:32:00,13:32:00,90213,18,0,0
WIL_1217_V14_M,13:34:00,13:34:00,90212,19,0,0
WIL_1217_V14_M,13:35:00,13:35:00,90211,20,0,0
WIL_1217_V14_M,13:37:00,13:37:00,90210,21,0,0
WIL_1217_V14_M,13:39:00,13:39:00,90209,22,0,0
WIL_1217_V14_M,13:41:00,13:41:00,90208,24,0,0
WIL_1217_V14_M,13:43:00,13:43:00,90207,25,0,0
WIL_1217_V14_M,13:46:00,13:46:00,90206,27,0,0
WIL_1217_V14_M,13:48:00,13:48:00,90205,29,0,0
WIL_1217_V14_M,13:51:00,13:51:00,90204,31,0,0
WIL_1217_V14_M,14:06:00,14:06:00,90203,35,0,0
WIL_1221_V13_M,15:09:00,15:09:00,90005,1,0,0
WIL_1221_V13_M,15:14:00,15:14:00,90004,5,0,0
WIL_1221_V13_M,15:17:00,15:17:00,90406,8,0,0
WIL_1221_V13_M,15:25:00,15:25:00,90217,13,0,0
WIL_1221_V13_M,15:27:00,15:27:00,90216,15,0,0
WIL_1221_V13_M,15:28:00,15:28:00,90215,16,0,0
WIL_1221_V13_M,15:30:00,15:30:00,90214,17,0,0
WIL_1221_V13_M,15:32:00,15:32:00,90213,18,0,0
WIL_1221_V13_M,15:34:00,15:34:00,90212,19,0,0
WIL_1221_V13_M,15:35:00,15:35:00,90211,20,0,0
WIL_1221_V13_M,15:37:00,15:37:00,90210,21,0,0
WIL_1221_V13_M,15:39:00,15:39:00,90209,22,0,0
WIL_1221_V13_M,15:41:00,15:41:00,90208,24,0,0
WIL_1221_V13_M,15:43:00,15:43:00,90207,25,0,0
WIL_1221_V13_M,15:46:00,15:46:00,90206,27,0,0
WIL_1221_V13_M,15:48:00,15:48:00,90205,29,0,0
WIL_1221_V13_M,15:51:00,15:51:00,90204,31,0,0
WIL_1221_V13_M,16:06:00,16:06:00,90203,35,0,0
WIL_1221_V14_M,15:09:00,15:09:00,90005,1,0,0
WIL_1221_V14_M,15:14:00,15:14:00,90004,5,0,0
WIL_1221_V14_M,15:17:00,15:17:00,90406,8,0,0
WIL_1221_V14_M,15:25:00,15:25:00,90217,13,0,0
WIL_1221_V14_M,15:27:00,15:27:00,90216,15,0,0
WIL_1221_V14_M,15:28:00,15:28:00,90215,16,0,0
WIL_1221_V14_M,15:30:00,15:30:00,90214,17,0,0
WIL_1221_V14_M,15:32:00,15:32:00,90213,18,0,0
WIL_1221_V14_M,15:34:00,15:34:00,90212,19,0,0
WIL_1221_V14_M,15:35:00,15:35:00,90211,20,0,0
WIL_1221_V14_M,15:37:00,15:37:00,90210,21,0,0
WIL_1221_V14_M,15:39:00,15:39:00,90209,22,0,0
WIL_1221_V14_M,15:41:00,15:41:00,90208,24,0,0
WIL_1221_V14_M,15:43:00,15:43:00,90207,25,0,0
WIL_1221_V14_M,15:46:00,15:46:00,90206,27,0,0
WIL_1221_V14_M,15:48:00,15:48:00,90205,29,0,0
WIL_1221_V14_M,15:51:00,15:51:00,90204,31,0,0
WIL_1221_V14_M,16:06:00,16:06:00,90203,35,0,0
WIL_1225_V13_M,17:09:00,17:09:00,90005,1,0,0
WIL_1225_V13_M,17:14:00,17:14:00,90004,5,0,0
WIL_1225_V13_M,17:17:00,17:17:00,90406,8,0,0
WIL_1225_V13_M,17:25:00,17:25:00,90217,13,0,0
WIL_1225_V13_M,17:27:00,17:27:00,90216,15,0,0
WIL_1225_V13_M,17:28:00,17:28:00,90215,16,0,0
WIL_1225_V13_M,17:30:00,17:30:00,90214,17,0,0
WIL_1225_V13_M,17:32:00,17:32:00,90213,18,0,0
WIL_1225_V13_M,17:34:00,17:34:00,90212,19,0,0
WIL_1225_V13_M,17:35:00,17:35:00,90211,20,0,0
WIL_1225_V13_M,17:37:00,17:37:00,90210,21,0,0
WIL_1225_V13_M,17:39:00,17:39:00,90209,22,0,0
WIL_1225_V13_M,17:41:00,17:41:00,90208,24,0,0
WIL_1225_V13_M,17:43:00,17:43:00,90207,25,0,0
WIL_1225_V13_M,17:46:00,17:46:00,90206,27,0,0
WIL_1225_V13_M,17:48:00,17:48:00,90205,29,0,0
WIL_1225_V13_M,17:51:00,17:51:00,90204,31,0,0
WIL_1225_V13_M,18:06:00,18:06:00,90203,35,0,0
WIL_1225_V14_M,17:09:00,17:09:00,90005,1,0,0
WIL_1225_V14_M,17:14:00,17:14:00,90004,5,0,0
WIL_1225_V14_M,17:17:00,17:17:00,90406,8,0,0
WIL_1225_V14_M,17:25:00,17:25:00,90217,13,0,0
WIL_1225_V14_M,17:27:00,17:27:00,90216,15,0,0
WIL_1225_V14_M,17:28:00,17:28:00,90215,16,0,0
WIL_1225_V14_M,17:30:00,17:30:00,90214,17,0,0
WIL_1225_V14_M,17:32:00,17:32:00,90213,18,0,0
WIL_1225_V14_M,17:34:00,17:34:00,90212,19,0,0
WIL_1225_V14_M,17:35:00,17:35:00,90211,20,0,0
WIL_1225_V14_M,17:37:00,17:37:00,90210,21,0,0
WIL_1225_V14_M,17:39:00,17:39:00,90209,22,0,0
WIL_1225_V14_M,17:41:00,17:41:00,90208,24,0,0
WIL_1225_V14_M,17:43:00,17:43:00,90207,25,0,0
WIL_1225_V14_M,17:46:00,17:46:00,90206,27,0,0
WIL_1225_V14_M,17:48:00,17:48:00,90205,29,0,0
WIL_1225_V14_M,17:51:00,17:51:00,90204,31,0,0
WIL_1225_V14_M,18:06:00,18:06:00,90203,35,0,0
WIL_1229_V13_M,19:09:00,19:09:00,90005,1,0,0
WIL_1229_V13_M,19:14:00,19:14:00,90004,5,0,0
WIL_1229_V13_M,19:17:00,19:17:00,90406,8,0,0
WIL_1229_V13_M,19:25:00,19:25:00,90217,13,0,0
WIL_1229_V13_M,19:27:00,19:27:00,90216,15,0,0
WIL_1229_V13_M,19:28:00,19:28:00,90215,16,0,0
WIL_1229_V13_M,19:30:00,19:30:00,90214,17,0,0
WIL_1229_V13_M,19:32:00,19:32:00,90213,18,0,0
WIL_1229_V13_M,19:34:00,19:34:00,90212,19,0,0
WIL_1229_V13_M,19:35:00,19:35:00,90211,20,0,0
WIL_1229_V13_M,19:37:00,19:37:00,90210,21,0,0
WIL_1229_V13_M,19:39:00,19:39:00,90209,22,0,0
WIL_1229_V13_M,19:41:00,19:41:00,90208,24,0,0
WIL_1229_V13_M,19:43:00,19:43:00,90207,25,0,0
WIL_1229_V13_M,19:46:00,19:46:00,90206,27,0,0
WIL_1229_V13_M,19:48:00,19:48:00,90205,29,0,0
WIL_1229_V13_M,19:51:00,19:51:00,90204,31,0,0
WIL_1229_V13_M,20:06:00,20:06:00,90203,35,0,0
WIL_1229_V14_M,19:09:00,19:09:00,90005,1,0,0
WIL_1229_V14_M,19:14:00,19:14:00,90004,5,0,0
WIL_1229_V14_M,19:17:00,19:17:00,90406,8,0,0
WIL_1229_V14_M,19:25:00,19:25:00,90217,13,0,0
WIL_1229_V14_M,19:27:00,19:27:00,90216,15,0,0
WIL_1229_V14_M,19:28:00,19:28:00,90215,16,0,0
WIL_1229_V14_M,19:30:00,19:30:00,90214,17,0,0
WIL_1229_V14_M,19:32:00,19:32:00,90213,18,0,0
WIL_1229_V14_M,19:34:00,19:34:00,90212,19,0,0
WIL_1229_V14_M,19:35:00,19:35:00,90211,20,0,0
WIL_1229_V14_M,19:37:00,19:37:00,90210,21,0,0
WIL_1229_V14_M,19:39:00,19:39:00,90209,22,0,0
WIL_1229_V14_M,19:41:00,19:41:00,90208,24,0,0
WIL_1229_V14_M,19:43:00,19:43:00,90207,25,0,0
WIL_1229_V14_M,19:46:00,19:46:00,90206,27,0,0
WIL_1229_V14_M,19:48:00,19:48:00,90205,29,0,0
WIL_1229_V14_M,19:51:00,19:51:00,90204,31,0,0
WIL_1229_V14_M,20:06:00,20:06:00,90203,35,0,0
WIL_1233_V13_M,21:09:00,21:09:00,90005,1,0,0
WIL_1233_V13_M,21:14:00,21:14:00,90004,5,0,0
WIL_1233_V13_M,21:17:00,21:17:00,90406,8,0,0
WIL_1233_V13_M,21:25:00,21:25:00,90217,13,0,0
WIL_1233_V13_M,21:27:00,21:27:00,90216,15,0,0
WIL_1233_V13_M,21:28:00,21:28:00,90215,16,0,0
WIL_1233_V13_M,21:30:00,21:30:00,90214,17,0,0
WIL_1233_V13_M,21:32:00,21:32:00,90213,18,0,0
WIL_1233_V13_M,21:34:00,21:34:00,90212,19,0,0
WIL_1233_V13_M,21:35:00,21:35:00,90211,20,0,0
WIL_1233_V13_M,21:37:00,21:37:00,90210,21,0,0
WIL_1233_V13_M,21:39:00,21:39:00,90209,22,0,0
WIL_1233_V13_M,21:41:00,21:41:00,90208,24,0,0
WIL_1233_V13_M,21:43:00,21:43:00,90207,25,0,0
WIL_1233_V13_M,21:46:00,21:46:00,90206,27,0,0
WIL_1233_V13_M,21:48:00,21:48:00,90205,29,0,0
WIL_1233_V13_M,21:51:00,21:51:00,90204,31,0,0
WIL_1233_V13_M,22:06:00,22:06:00,90203,35,0,0
WIL_1233_V14_M,21:09:00,21:09:00,90005,1,0,0
WIL_1233_V14_M,21:14:00,21:14:00,90004,5,0,0
WIL_1233_V14_M,21:17:00,21:17:00,90406,8,0,0
WIL_1233_V14_M,21:25:00,21:25:00,90217,13,0,0
WIL_1233_V14_M,21:27:00,21:27:00,90216,15,0,0
WIL_1233_V14_M,21:28:00,21:28:00,90215,16,0,0
WIL_1233_V14_M,21:30:00,21:30:00,90214,17,0,0
WIL_1233_V14_M,21:32:00,21:32:00,90213,18,0,0
WIL_1233_V14_M,21:34:00,21:34:00,90212,19,0,0
WIL_1233_V14_M,21:35:00,21:35:00,90211,20,0,0
WIL_1233_V14_M,21:37:00,21:37:00,90210,21,0,0
WIL_1233_V14_M,21:39:00,21:39:00,90209,22,0,0
WIL_1233_V14_M,21:41:00,21:41:00,90208,24,0,0
WIL_1233_V14_M,21:43:00,21:43:00,90207,25,0,0
WIL_1233_V14_M,21:46:00,21:46:00,90206,27,0,0
WIL_1233_V14_M,21:48:00,21:48:00,90205,29,0,0
WIL_1233_V14_M,21:51:00,21:51:00,90204,31,0,0
WIL_1233_V14_M,22:06:00,22:06:00,90203,35,0,0
WIL_1237_V13_M,23:09:00,23:09:00,90005,1,0,0
WIL_1237_V13_M,23:14:00,23:14:00,90004,5,0,0
WIL_1237_V13_M,23:17:00,23:17:00,90406,8,0,0
WIL_1237_V13_M,23:25:00,23:25:00,90217,13,0,0
WIL_1237_V13_M,23:27:00,23:27:00,90216,15,0,0
WIL_1237_V13_M,23:28:00,23:28:00,90215,16,0,0
WIL_1237_V13_M,23:30:00,23:30:00,90214,17,0,0
WIL_1237_V13_M,23:32:00,23:32:00,90213,18,0,0
WIL_1237_V13_M,23:34:00,23:34:00,90212,19,0,0
WIL_1237_V13_M,23:35:00,23:35:00,90211,20,0,0
WIL_1237_V13_M,23:37:00,23:37:00,90210,21,0,0
WIL_1237_V13_M,23:39:00,23:39:00,90209,22,0,0
WIL_1237_V13_M,23:41:00,23:41:00,90208,24,0,0
WIL_1237_V13_M,23:43:00,23:43:00,90207,25,0,0
WIL_1237_V13_M,23:46:00,23:46:00,90206,27,0,0
WIL_1237_V13_M,23:48:00,23:48:00,90205,29,0,0
WIL_1237_V14_M,23:09:00,23:09:00,90005,1,0,0
WIL_1237_V14_M,23:14:00,23:14:00,90004,5,0,0
WIL_1237_V14_M,23:17:00,23:17:00,90406,8,0,0
WIL_1237_V14_M,23:25:00,23:25:00,90217,13,0,0
WIL_1237_V14_M,23:27:00,23:27:00,90216,15,0,0
WIL_1237_V14_M,23:28:00,23:28:00,90215,16,0,0
WIL_1237_V14_M,23:30:00,23:30:00,90214,17,0,0
WIL_1237_V14_M,23:32:00,23:32:00,90213,18,0,0
WIL_1237_V14_M,23:34:00,23:34:00,90212,19,0,0
WIL_1237_V14_M,23:35:00,23:35:00,90211,20,0,0
WIL_1237_V14_M,23:37:00,23:37:00,90210,21,0,0
WIL_1237_V14_M,23:39:00,23:39:00,90209,22,0,0
WIL_1237_V14_M,23:41:00,23:41:00,90208,24,0,0
WIL_1237_V14_M,23:43:00,23:43:00,90207,25,0,0
WIL_1237_V14_M,23:46:00,23:46:00,90206,27,0,0
WIL_1237_V14_M,23:48:00,23:48:00,90205,29,0,0
TRE_1701_V5_M,05:35:00,05:35:00,90005,1,0,0
TRE_1701_V5_M,05:40:00,05:40:00,90004,5,0,0
TRE_1701_V5_M,05:50:00,05:50:00,90711,15,0,0
TRE_1701_V5_M,05:56:00,05:56:00,90710,17,0,0
TRE_1701_V5_M,05:59:00,05:59:00,90709,19,0,0
TRE_1701_V5_M,06:01:00,06:01:00,90708,20,0,0
TRE_1701_V5_M,06:04:00,06:04:00,90707,21,0,0
TRE_1701_V5_M,06:07:00,06:07:00,90706,23,0,0
TRE_1701_V5_M,06:13:00,06:13:00,90704,25,0,0
TRE_1701_V5_M,06:15:00,06:15:00,90703,26,0,0
TRE_1701_V5_M,06:20:00,06:20:00,90702,28,0,0
TRE_1701_V5_M,06:32:00,06:32:00,90701,31,0,0
TRE_1707_V13_M,08:30:00,08:30:00,90006,2,0,0
TRE_1707_V13_M,08:35:00,08:35:00,90005,4,0,0
TRE_1707_V13_M,08:40:00,08:40:00,90004,8,0,0
TRE_1707_V13_M,08:49:00,08:49:00,90711,18,0,0
TRE_1707_V13_M,08:55:00,08:55:00,90710,20,0,0
TRE_1707_V13_M,08:58:00,08:58:00,90709,22,0,0
TRE_1707_V13_M,09:00:00,09:00:00,90708,23,0,0
TRE_1707_V13_M,09:03:00,09:03:00,90707,24,0,0
TRE_1707_V13_M,09:06:00,09:06:00,90706,26,0,0
TRE_1707_V13_M,09:08:00,09:08:00,90705,27,0,0
TRE_1707_V13_M,09:10:00,09:10:00,90704,28,0,0
TRE_1707_V13_M,09:13:00,09:13:00,90703,29,0,0
TRE_1707_V13_M,09:18:00,09:18:00,90702,31,0,0
TRE_1707_V13_M,09:32:00,09:32:00,90701,34,0,0
TRE_1707_V14_M,08:30:00,08:30:00,90006,2,0,0
TRE_1707_V14_M,08:35:00,08:35:00,90005,4,0,0
TRE_1707_V14_M,08:40:00,08:40:00,90004,8,0,0
TRE_1707_V14_M,08:49:00,08:49:00,90711,18,0,0
TRE_1707_V14_M,08:55:00,08:55:00,90710,20,0,0
TRE_1707_V14_M,08:58:00,08:58:00,90709,22,0,0
TRE_1707_V14_M,09:00:00,09:00:00,90708,23,0,0
TRE_1707_V14_M,09:03:00,09:03:00,90707,24,0,0
TRE_1707_V14_M,09:06:00,09:06:00,90706,26,0,0
TRE_1707_V14_M,09:08:00,09:08:00,90705,27,0,0
TRE_1707_V14_M,09:10:00,09:10:00,90704,28,0,0
TRE_1707_V14_M,09:13:00,09:13:00,90703,29,0,0
TRE_1707_V14_M,09:18:00,09:18:00,90702,31,0,0
TRE_1707_V14_M,09:32:00,09:32:00,90701,34,0,0
TRE_1709_V13_M,09:30:00,09:30:00,90006,2,0,0
TRE_1709_V13_M,09:35:00,09:35:00,90005,4,0,0
TRE_1709_V13_M,09:40:00,09:40:00,90004,8,0,0
TRE_1709_V13_M,09:49:00,09:49:00,90711,18,0,0
TRE_1709_V13_M,09:55:00,09:55:00,90710,20,0,0
TRE_1709_V13_M,09:58:00,09:58:00,90709,22,0,0
TRE_1709_V13_M,10:00:00,10:00:00,90708,23,0,0
TRE_1709_V13_M,10:03:00,10:03:00,90707,24,0,0
TRE_1709_V13_M,10:06:00,10:06:00,90706,26,0,0
TRE_1709_V13_M,10:08:00,10:08:00,90705,27,0,0
TRE_1709_V13_M,10:10:00,10:10:00,90704,28,0,0
TRE_1709_V13_M,10:13:00,10:13:00,90703,29,0,0
TRE_1709_V13_M,10:18:00,10:18:00,90702,31,0,0
TRE_1709_V13_M,10:32:00,10:32:00,90701,34,0,0
TRE_1709_V14_M,09:30:00,09:30:00,90006,2,0,0
TRE_1709_V14_M,09:35:00,09:35:00,90005,4,0,0
TRE_1709_V14_M,09:40:00,09:40:00,90004,8,0,0
TRE_1709_V14_M,09:49:00,09:49:00,90711,18,0,0
TRE_1709_V14_M,09:55:00,09:55:00,90710,20,0,0
TRE_1709_V14_M,09:58:00,09:58:00,90709,22,0,0
TRE_1709_V14_M,10:00:00,10:00:00,90708,23,0,0
TRE_1709_V14_M,10:03:00,10:03:00,90707,24,0,0
TRE_1709_V14_M,10:06:00,10:06:00,90706,26,0,0
TRE_1709_V14_M,10:08:00,10:08:00,90705,27,0,0
TRE_1709_V14_M,10:10:00,10:10:00,90704,28,0,0
TRE_1709_V14_M,10:13:00,10:13:00,90703,29,0,0
TRE_1709_V14_M,10:18:00,10:18:00,90702,31,0,0
TRE_1709_V14_M,10:32:00,10:32:00,90701,34,0,0
TRE_1711_V13_M,10:30:00,10:30:00,90006,2,0,0
TRE_1711_V13_M,10:35:00,10:35:00,90005,4,0,0
TRE_1711_V13_M,10:40:00,10:40:00,90004,8,0,0
TRE_1711_V13_M,10:49:00,10:49:00,90711,18,0,0
TRE_1711_V13_M,10:55:00,10:55:00,90710,20,0,0
TRE_1711_V13_M,10:58:00,10:58:00,90709,22,0,0
TRE_1711_V13_M,11:00:00,11:00:00,90708,23,0,0
TRE_1711_V13_M,11:03:00,11:03:00,90707,24,0,0
TRE_1711_V13_M,11:06:00,11:06:00,90706,26,0,0
TRE_1711_V13_M,11:08:00,11:08:00,90705,27,0,0
TRE_1711_V13_M,11:10:00,11:10:00,90704,28,0,0
TRE_1711_V13_M,11:13:00,11:13:00,90703,29,0,0
TRE_1711_V13_M,11:18:00,11:18:00,90702,31,0,0
TRE_1711_V13_M,11:32:00,11:32:00,90701,34,0,0
TRE_1711_V14_M,10:30:00,10:30:00,90006,2,0,0
TRE_1711_V14_M,10:35:00,10:35:00,90005,4,0,0
TRE_1711_V14_M,10:40:00,10:40:00,90004,8,0,0
TRE_1711_V14_M,10:49:00,10:49:00,90711,18,0,0
TRE_1711_V14_M,10:55:00,10:55:00,90710,20,0,0
TRE_1711_V14_M,10:58:00,10:58:00,90709,22,0,0
TRE_1711_V14_M,11:00:00,11:00:00,90708,23,0,0
TRE_1711_V14_M,11:03:00,11:03:00,90707,24,0,0
TRE_1711_V14_M,11:06:00,11:06:00,90706,26,0,0
TRE_1711_V14_M,11:08:00,11:08:00,90705,27,0,0
TRE_1711_V14_M,11:10:00,11:10:00,90704,28,0,0
TRE_1711_V14_M,11:13:00,11:13:00,90703,29,0,0
TRE_1711_V14_M,11:18:00,11:18:00,90702,31,0,0
TRE_1711_V14_M,11:32:00,11:32:00,90701,34,0,0
TRE_1713_V13_M,11:30:00,11:30:00,90006,2,0,0
TRE_1713_V13_M,11:35:00,11:35:00,90005,4,0,0
TRE_1713_V13_M,11:40:00,11:40:00,90004,8,0,0
TRE_1713_V13_M,11:49:00,11:49:00,90711,18,0,0
TRE_1713_V13_M,11:55:00,11:55:00,90710,20,0,0
TRE_1713_V13_M,11:58:00,11:58:00,90709,22,0,0
TRE_1713_V13_M,12:00:00,12:00:00,90708,23,0,0
TRE_1713_V13_M,12:03:00,12:03:00,90707,24,0,0
TRE_1713_V13_M,12:06:00,12:06:00,90706,26,0,0
TRE_1713_V13_M,12:08:00,12:08:00,90705,27,0,0
TRE_1713_V13_M,12:10:00,12:10:00,90704,28,0,0
