"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"NOR","M4","NOR_4232_W13_M","Norristown - Elm Street","4232","4232","005228","0","1"
"AIR","M4","AIR_4451_W1_M","Airport Terminal E F","4451","4451","005401","1","1"
"LAN","M3","LAN_3510_V14_M","Doylestown","3510","3510","005538","0","1"
"WTR","M3","WTR_3839_V14_M","Center City Philadelphia","3839","3839","327005","1","1"
"WAR","M5","WAR_4431_W2_M","Center City Philadelphia","4431","4431","411005","1","1"
"PAO","M1","PAO_2553_V12_M","Malvern","2553","2553","005505","1","1"
"WTR","M4","WTR_8376_W13_M","West Trenton","8376","8376","005327","0","1"
"PAO","M4","PAO_8563_W13_M","Thorndale","8563","8563","005501","1","1"
"NOR","M9","NOR_6281_M2_M","Gray 30th Street","6281","6281","228004","1","1"
"NOR","M6","NOR_203_C5_M","Center City Philadelphia","203","203","228005","1","1"
"MED","M8","MED_3530_M66_M","Center City Philadelphia","3530","3530","300005","0","1"
"MED","M6","MED_3504_C15_M","Center City Philadelphia","3504","3504","300005","0","1"
"WAR","M4","WAR_4402_W1_M","Glenside","4402","4402","005411","0","1"
"WAR","M1","WAR_403_V50_M","Center City Philadelphia","403","403","411005","1","1"
"WAR","M7","WAR_6410_W11_M","Warminster","6410","6410","004417","0","1"
"AIR","M6","AIR_9443_C75_M","Airport Terminal E F","9443","9443","007401","1","1"
"NOR","M4","NOR_4248_W13_M","Norristown - Elm Street","4248","4248","005228","0","1"
"PAO","M6","PAO_9513_C23_M","Malvern","9513","9513","007505","1","1"
"AIR","M5","AIR_4423_W2_M","Airport Terminal E F","4423","4423","005401","1","1"
"LAN","M1","LAN_516_V55_M","Lansdale","516","516","005531","0","1"
"PAO","M9","PAO_5862_M14_M","Center City Philadelphia","5862","5862","505005","0","1"
"AIR","M8","AIR_9462_M34_M","Temple University","9462","9462","401007","0","1"
"PAO","M3","PAO_9558_V14_M","Temple University","9558","9558","505007","0","1"
"TRE","M8","TRE_1719_M13_M","Trenton","1719","1719","006701","1","1"
"WIL","M5","WIL_7221_W77_M","Wilmington","7221","7221","005203","1","1"
"PAO","M4","PAO_8507_W13_M","Thorndale","8507","8507","005501","1","1"
"WAR","M7","WAR_445_W50_M","Center City Philadelphia","445","445","407005","1","1"
"AIR","M8","AIR_9426_M34_M","Temple University","9426","9426","401007","0","1"
"WAR","M7","WAR_440_W50_M","Fern Rock T C","440","440","005407","0","1"
"LAN","M7","LAN_6538_W11_M","Lansdale","6538","6538","004531","0","1"
"WAR","M3","WAR_4471_V2_M","Center City Philadelphia","4471","4471","417005","1","1"
"WIL","M4","WIL_7217_W66_M","Wilmington","7217","7217","005203","1","1"
"WAR","M9","WAR_5313_M77_M","Center City Philadelphia","5313","5313","410005","1","1"
"AIR","M1","AIR_9458_V75_M","Temple University","9458","9458","401007","0","1"
"NOR","M9","NOR_2477_M14_M","Center City Philadelphia","2477","2477","228005","1","1"
"WAR","M5","WAR_4474_W2_M","Glenside","4474","4474","005411","0","1"
"FOX","M7","FOX_810_W75_M","Fox Chase","810","810","005815","0","1"
"LAN","M3","LAN_5309_V14_M","Center City Philadelphia","5309","5309","538005","1","1"
"MED","M7","MED_3214_W50_M","Center City Philadelphia","3214","3214","300005","0","1"
"CHE","M4","CHE_7213_W66_M","Center City Philadelphia","7213","7213","720005","1","1"
"PAO","M3","PAO_9519_V14_M","Malvern","9519","9519","007505","1","1"
"TRE","M9","TRE_1711_M14_M","Trenton","1711","1711","006701","1","1"
"AIR","M4","AIR_4471_W1_M","Airport Terminal E F","4471","4471","005401","1","1"
"WAR","M1","WAR_440_V50_M","Warminster","440","440","005417","0","1"
"WAR","M1","WAR_445_V50_M","Center City Philadelphia","445","445","417005","1","1"
"TRE","M8","TRE_1708_M13_M","Jefferson Station","1708","1708","701006","0","1"
"CHE","M3","CHE_2740_V14_M","Chestnut Hill East","2740","2740","005720","0","1"
"TRE","M8","TRE_1724_M13_M","Jefferson Station","1724","1724","701006","0","1"
"CHW","M9","CHW_3807_M14_M","Chestnut Hill West","3807","3807","005801","1","1"
"LAN","M9","LAN_5565_M77_M","Glenside","5565","5565","538411","1","1"
"CHW","M9","CHW_8328_M14_M","Center City Philadelphia","8328","8328","801005","0","1"
"AIR","M1","AIR_9419_V75_M","Airport Terminal E F","9419","9419","007401","1","1"
"PAO","M9","PAO_9582_M14_M","Temple University","9582","9582","505007","0","1"
"MED","M6","MED_366_C53_M","Center City Philadelphia","366","366","300005","0","1"
"AIR","M7","AIR_9438_W75_M","Temple University","9438","9438","401007","0","1"
"LAN","M7","LAN_6521_W11_M","Gray 30th Street","6521","6521","538004","1","1"
"FOX","M1","FOX_810_V75_M","Fox Chase","810","810","005815","0","1"
"NOR","M8","NOR_2453_M13_M","Center City Philadelphia","2453","2453","228005","1","1"
"MED","M4","MED_5333_W13_M","Wawa","5333","5333","005300","1","1"
"PAO","M6","PAO_3501_C53_M","Malvern","3501","3501","005505","1","1"
"AIR","M3","AIR_4402_V2_M","Center City Philadelphia","4402","4402","401005","0","1"
"WAR","M9","WAR_4455_M77_M","Glenside","4455","4455","417411","1","1"
"WIL","M8","WIL_2728_M13_M","Center City Philadelphia","2728","2728","203005","0","1"
"NOR","M4","NOR_4216_W13_M","Norristown - Elm Street","4216","4216","005228","0","1"
"PAO","M1","PAO_514_V5_M","Center City Philadelphia","514","514","501005","0","1"
"WAR","M8","WAR_4479_M67_M","Glenside","4479","4479","417411","1","1"
"WIL","M1","WIL_5227_V51_M","Newark","5227","5227","005201","1","1"
"TRE","M7","TRE_9761_W55_M","Trenton","9761","9761","007701","1","1"
"CHW","M6","CHW_862_C75_M","Center City Philadelphia","862","862","801005","0","1"
"WAR","M7","WAR_403_W50_M","Center City Philadelphia","403","403","411005","1","1"
"WAR","M5","WAR_4443_W2_M","Center City Philadelphia","4443","4443","411005","1","1"
"PAO","M1","PAO_9531_V50_M","Thorndale","9531","9531","007501","1","1"
"NOR","M9","NOR_2457_M14_M","Center City Philadelphia","2457","2457","228005","1","1"
"NOR","M5","NOR_2425_W14_M","Center City Philadelphia","2425","2425","228005","1","1"
"WAR","M5","WAR_4454_W2_M","Glenside","4454","4454","005411","0","1"
"FOX","M7","FOX_817_W75_M","Center City Philadelphia","817","817","815005","1","1"
"MED","M5","MED_5337_W14_M","Wawa","5337","5337","005300","1","1"
"WIL","M1","WIL_2500_V50_M","Center City Philadelphia","2500","2500","201005","0","1"
"AIR","M4","AIR_4434_W1_M","Center City Philadelphia","4434","4434","401005","0","1"
"NOR","M1","NOR_2319_V85_M","Center City Philadelphia","2319","2319","228005","1","1"
"CHW","M1","CHW_825_V75_M","Chestnut Hill West","825","825","005801","1","1"
"WAR","M8","WAR_5329_M66_M","Center City Philadelphia","5329","5329","410005","1","1"
"AIR","M6","AIR_9431_C75_M","Airport Terminal E F","9431","9431","007401","1","1"
"AIR","M5","AIR_4240_W14_M","Center City Philadelphia","4240","4240","401005","0","1"
"CHE","M6","CHE_712_C51_M","Chestnut Hill East","712","712","005720","0","1"
"WAR","M3","WAR_4451_V2_M","Center City Philadelphia","4451","4451","417005","1","1"
"LAN","M1","LAN_5231_V51_M","Center City Philadelphia","5231","5231","538005","1","1"
"CHE","M5","CHE_7229_W77_M","Center City Philadelphia","7229","7229","720005","1","1"
"WAR","M3","WAR_4401_V2_M","Center City Philadelphia","4401","4401","407005","1","1"
"AIR","M7","AIR_432_W50_M","Center City Philadelphia","432","432","401005","0","1"
"WAR","M8","WAR_4418_M67_M","Warminster","4418","4418","411417","0","1"
"CHE","M9","CHE_2728_M14_M","Chestnut Hill East","2728","2728","005720","0","1"
"PAO","M5","PAO_9542_W14_M","Temple University","9542","9542","505007","0","1"
"CHW","M7","CHW_802_W75_M","Center City Philadelphia","802","802","801005","0","1"
"WTR","M7","WTR_3557_W52_M","Center City Philadelphia","3557","3557","327005","1","1"
"LAN","M3","LAN_5361_V14_M","Center City Philadelphia","5361","5361","538005","1","1"
"WAR","M9","WAR_4410_M77_M","Warminster","4410","4410","411417","0","1"
"TRE","M8","TRE_9782_M6_M","Temple University","9782","9782","701007","0","1"
"NOR","M1","NOR_207_V15_M","Center City Philadelphia","207","207","228005","1","1"
"CHE","M1","CHE_700_V5_M","Chestnut Hill East","700","700","005720","0","1"
"AIR","M7","AIR_9442_W75_M","Temple University","9442","9442","401007","0","1"
"MED","M1","MED_2309_V19_M","Wawa","2309","2309","005300","1","1"
"MED","M5","MED_5349_W14_M","Wawa","5349","5349","005300","1","1"
"AIR","M4","AIR_2429_W13_M","Airport Terminal E F","2429","2429","005401","1","1"
"CHW","M8","CHW_3835_M13_M","Chestnut Hill West","3835","3835","005801","1","1"
"CHW","M6","CHW_809_C55_M","Chestnut Hill West","809","809","005801","1","1"
"TRE","M5","TRE_1734_W14_M","Jefferson Station","1734","1734","701006","0","1"
"CHE","M7","CHE_727_W51_M","Center City Philadelphia","727","727","720005","1","1"
"LAN","M6","LAN_3592_C9_M","Doylestown","3592","3592","406538","0","1"
"WIL","M4","WIL_7225_W66_M","Wilmington","7225","7225","005203","1","1"
"PAO","M3","PAO_8555_V14_M","Malvern","8555","8555","005505","1","1"
"WIL","M7","WIL_3209_W9_M","Wilmington","3209","3209","005203","1","1"
"LAN","M1","LAN_512_V77_M","Doylestown","512","512","005538","0","1"
"MED","M7","MED_303_W55_M","Media","303","303","005302","1","1"
"NOR","M7","NOR_206_W85_M","Norristown - Elm Street","206","206","005228","0","1"
"FOX","M6","FOX_822_C75_M","Fox Chase","822","822","005815","0","1"
"WAR","M6","WAR_413_C50_M","Center City Philadelphia","413","413","417005","1","1"
"WAR","M6","WAR_5440_C13_M","Warminster","5440","5440","005417","0","1"
"TRE","M4","TRE_1709_W13_M","Trenton","1709","1709","006701","1","1"
"MED","M7","MED_3234_W53_M","Center City Philadelphia","3234","3234","300005","0","1"
"MED","M3","MED_3574_V14_M","Center City Philadelphia","3574","3574","300005","0","1"
"TRE","M3","TRE_1731_V14_M","Trenton","1731","1731","006701","1","1"
"NOR","M4","NOR_4260_W13_M","Norristown - Elm Street","4260","4260","005228","0","1"
"LAN","M7","LAN_9542_W11_M","North Broad","9542","9542","005008","0","1"
"MED","M7","MED_9366_W55_M","Temple University","9366","9366","300007","0","1"
"FOX","M1","FOX_6807_V75_M","Gray 30th Street","6807","6807","815004","1","1"
"WIL","M7","WIL_9232_W57_M","Temple University","9232","9232","205007","0","1"
"MED","M5","MED_5365_W14_M","Wawa","5365","5365","005300","1","1"
"AIR","M9","AIR_9463_M41_M","Airport Terminal E F","9463","9463","007401","1","1"
"MED","M6","MED_2311_C85_M","Wawa","2311","2311","005300","1","1"
"FOX","M9","FOX_5878_M14_M","Fox Chase","5878","5878","005815","0","1"
"WAR","M9","WAR_3542_M77_M","Jenkintown Wyncote","3542","3542","005410","0","1"
"AIR","M1","AIR_416_V50_M","Center City Philadelphia","416","416","401005","0","1"
"MED","M4","MED_5305_W13_M","Wawa","5305","5305","005300","1","1"
"LAN","M9","LAN_5506_M77_M","Doylestown","5506","5506","411538","0","1"
"LAN","M9","LAN_5549_M77_M","Glenside","5549","5549","538411","1","1"
"WTR","M1","WTR_5352_V51_M","West Trenton","5352","5352","005327","0","1"
"MED","M1","MED_334_V55_M","Center City Philadelphia","334","334","302005","0","1"
"WTR","M8","WTR_3811_M13_M","Center City Philadelphia","3811","3811","327005","1","1"
"NOR","M1","NOR_2331_V50_M","Center City Philadelphia","2331","2331","228005","1","1"
"PAO","M9","PAO_5830_M14_M","Center City Philadelphia","5830","5830","505005","0","1"
"PAO","M3","PAO_5822_V14_M","Center City Philadelphia","5822","5822","505005","0","1"
"FOX","M3","FOX_8547_V14_M","Center City Philadelphia","8547","8547","815005","1","1"
"MED","M5","MED_3534_W14_M","Center City Philadelphia","3534","3534","300005","0","1"
"CHE","M1","CHE_725_V51_M","Center City Philadelphia","725","725","720005","1","1"
"AIR","M6","AIR_452_C50_M","Center City Philadelphia","452","452","401005","0","1"
"WIL","M9","WIL_9201_M77_M","Marcus Hook","9201","9201","007205","1","1"
"MED","M4","MED_3546_W13_M","Center City Philadelphia","3546","3546","300005","0","1"
"CHE","M1","CHE_720_V51_M","Chestnut Hill East","720","720","005720","0","1"
"PAO","M1","PAO_5330_V13_M","Center City Philadelphia","5330","5330","505005","0","1"
"WAR","M7","WAR_6441_W11_M","Gray 30th Street","6441","6441","417004","1","1"
"MED","M8","MED_3526_M66_M","Center City Philadelphia","3526","3526","300005","0","1"
"MED","M8","MED_3562_M66_M","Center City Philadelphia","3562","3562","300005","0","1"
"LAN","M7","LAN_9283_W11_M","Center City Philadelphia","9283","9283","008005","1","1"
"WAR","M9","WAR_3538_M77_M","Jenkintown Wyncote","3538","3538","005410","0","1"
"FOX","M1","FOX_865_V75_M","Center City Philadelphia","865","865","815005","1","1"
"LAN","M6","LAN_6543_C51_M","Gray 30th Street","6543","6543","538004","1","1"
"WAR","M9","WAR_4422_M77_M","Warminster","4422","4422","411417","0","1"
"NOR","M6","NOR_3208_C50_M","Norristown - Elm Street","3208","3208","005228","0","1"
"AIR","M8","AIR_9430_M34_M","Temple University","9430","9430","401007","0","1"
"FOX","M3","FOX_8539_V14_M","Center City Philadelphia","8539","8539","815005","1","1"
"NOR","M6","NOR_3224_C50_M","Norristown - Elm Street","3224","3224","005228","0","1"
"NOR","M8","NOR_4276_M13_M","Norristown - Elm Street","4276","4276","005228","0","1"
"LAN","M8","LAN_5509_M66_M","Glenside","5509","5509","538411","1","1"
"MED","M9","MED_5325_M77_M","Wawa","5325","5325","005300","1","1"
"WAR","M9","WAR_4466_M77_M","Warminster","4466","4466","411417","0","1"
"LAN","M8","LAN_5546_M66_M","Doylestown","5546","5546","411538","0","1"
"LAN","M1","LAN_2528_V50_M","Doylestown","2528","2528","005538","0","1"
"PAO","M8","PAO_9543_M13_M","Malvern","9543","9543","007505","1","1"
"LAN","M9","LAN_5537_M77_M","Glenside","5537","5537","538411","1","1"
"LAN","M1","LAN_7572_V15_M","Lansdale","7572","7572","005531","0","1"
"TRE","M6","TRE_4753_C12_M","Trenton","4753","4753","005701","1","1"
"MED","M9","MED_3514_M77_M","Center City Philadelphia","3514","3514","300005","0","1"
"FOX","M7","FOX_865_W75_M","Center City Philadelphia","865","865","815005","1","1"
"LAN","M1","LAN_6510_V21_M","Doylestown","6510","6510","004538","0","1"
"CHW","M3","CHW_8368_V14_M","Center City Philadelphia","8368","8368","801005","0","1"
"LAN","M8","LAN_5518_M66_M","Doylestown","5518","5518","411538","0","1"
"LAN","M3","LAN_3566_V14_M","Doylestown","3566","3566","005538","0","1"
"AIR","M5","AIR_4268_W14_M","Center City Philadelphia","4268","4268","401005","0","1"
"WTR","M9","WTR_3819_M14_M","Center City Philadelphia","3819","3819","327005","1","1"
"MED","M3","MED_3554_V14_M","Center City Philadelphia","3554","3554","300005","0","1"
"NOR","M7","NOR_7206_W75_M","Miquon","7206","7206","005223","0","1"
"MED","M7","MED_334_W55_M","Center City Philadelphia","334","334","302005","0","1"
"LAN","M3","LAN_3522_V14_M","Doylestown","3522","3522","005538","0","1"
"PAO","M1","PAO_5318_V75_M","Center City Philadelphia","5318","5318","505005","0","1"
"MED","M4","MED_3518_W13_M","Center City Philadelphia","3518","3518","300005","0","1"
"WTR","M1","WTR_6334_V50_M","West Trenton","6334","6334","004327","0","1"
"PAO","M8","PAO_9574_M13_M","Temple University","9574","9574","501007","0","1"
"NOR","M5","NOR_2417_W14_M","Center City Philadelphia","2417","2417","228005","1","1"
"CHE","M7","CHE_720_W51_M","Chestnut Hill East","720","720","005720","0","1"
"CHE","M7","CHE_725_W51_M","Center City Philadelphia","725","725","720005","1","1"
"CHW","M3","CHW_3823_V14_M","Chestnut Hill West","3823","3823","005801","1","1"
"NOR","M7","NOR_2553_W12_M","Center City Philadelphia","2553","2553","226005","1","1"
"WIL","M7","WIL_9205_W11_M","Newark","9205","9205","005201","1","1"
"WTR","M7","WTR_5348_W51_M","West Trenton","5348","5348","005327","0","1"
"FOX","M4","FOX_8571_W13_M","Center City Philadelphia","8571","8571","815005","1","1"
"WAR","M7","WAR_6466_W11_M","Warminster","6466","6466","004417","0","1"
"AIR","M1","AIR_4210_V75_M","Center City Philadelphia","4210","4210","401005","0","1"
"WAR","M6","WAR_448_C50_M","Warminster","448","448","005417","0","1"
"WAR","M7","WAR_6422_W11_M","Warminster","6422","6422","004417","0","1"
"NOR","M8","NOR_4256_M13_M","Norristown - Elm Street","4256","4256","005228","0","1"
"WIL","M1","WIL_5215_V51_M","Wilmington","5215","5215","005203","1","1"
"WIL","M3","WIL_2724_V14_M","Center City Philadelphia","2724","2724","203005","0","1"
"AIR","M7","AIR_416_W50_M","Center City Philadelphia","416","416","401005","0","1"
"WIL","M3","WIL_2708_V14_M","Center City Philadelphia","2708","2708","203005","0","1"
"AIR","M4","AIR_4224_W13_M","Center City Philadelphia","4224","4224","401005","0","1"
"AIR","M4","AIR_4208_W13_M","Center City Philadelphia","4208","4208","401005","0","1"
"FOX","M6","FOX_818_C75_M","Fox Chase","818","818","005815","0","1"
"WAR","M7","WAR_6433_W11_M","Gray 30th Street","6433","6433","417004","1","1"
"TRE","M7","TRE_9755_W51_M","Trenton","9755","9755","007701","1","1"
"NOR","M6","NOR_2565_C50_M","Center City Philadelphia","2565","2565","228005","1","1"
"FOX","M6","FOX_805_C75_M","Center City Philadelphia","805","805","815005","1","1"
"NOR","M4","NOR_2413_W13_M","Center City Philadelphia","2413","2413","228005","1","1"
"MED","M7","MED_3218_W85_M","Center City Philadelphia","3218","3218","300005","0","1"
"TRE","M3","TRE_1728_V14_M","Jefferson Station","1728","1728","701006","0","1"
"LAN","M9","LAN_5534_M17_M","Doylestown","5534","5534","411538","0","1"
"CHE","M1","CHE_727_V51_M","Center City Philadelphia","727","727","720005","1","1"
"LAN","M8","LAN_5561_M66_M","Glenside","5561","5561","538411","1","1"
"WAR","M9","WAR_4490_M77_M","Jenkintown Wyncote","4490","4490","005410","0","1"
"PAO","M1","PAO_5302_V85_M","Center City Philadelphia","5302","5302","505005","0","1"
"NOR","M1","NOR_206_V85_M","Norristown - Elm Street","206","206","005228","0","1"
"TRE","M4","TRE_1718_W13_M","Jefferson Station","1718","1718","701006","0","1"
"MED","M1","MED_3228_V53_M","Center City Philadelphia","3228","3228","300005","0","1"
"MED","M1","MED_303_V55_M","Media","303","303","005302","1","1"
"WAR","M6","WAR_433_C50_M","Center City Philadelphia","433","433","417005","1","1"
"WAR","M1","WAR_464_V50_M","Warminster","464","464","005417","0","1"
"TRE","M6","TRE_729_C51_M","Trenton","729","729","005701","1","1"
"WTR","M6","WTR_303_C55_M","Center City Philadelphia","303","303","327005","1","1"
"NOR","M7","NOR_3234_W53_M","Norristown - Elm Street","3234","3234","005228","0","1"
"PAO","M1","PAO_9517_V23_M","Thorndale","9517","9517","007501","1","1"
"NOR","M5","NOR_4244_W14_M","Norristown - Elm Street","4244","4244","005228","0","1"
"FOX","M3","FOX_5878_V14_M","Fox Chase","5878","5878","005815","0","1"
"WAR","M7","WAR_401_W50_M","Center City Philadelphia","401","401","407005","1","1"
"NOR","M1","NOR_6213_V75_M","Gray 30th Street","6213","6213","223004","1","1"
"NOR","M4","NOR_4236_W13_M","Norristown - Elm Street","4236","4236","005228","0","1"
"NOR","M6","NOR_2311_C85_M","Center City Philadelphia","2311","2311","228005","1","1"
"WTR","M4","WTR_6343_W1_M","Gray 30th Street","6343","6343","327004","1","1"
"LAN","M7","LAN_6509_W11_M","Gray 30th Street","6509","6509","538004","1","1"
"CHW","M1","CHW_806_V75_M","Center City Philadelphia","806","806","801005","0","1"
"WAR","M1","WAR_6478_V55_M","Glenside","6478","6478","004411","0","1"
"AIR","M1","AIR_436_V50_M","Center City Philadelphia","436","436","401005","0","1"
"PAO","M4","PAO_9551_W13_M","Malvern","9551","9551","007505","1","1"
"AIR","M6","AIR_9475_C19_M","Airport Terminal E F","9475","9475","007401","1","1"
"PAO","M5","PAO_9518_W14_M","Temple University","9518","9518","505007","0","1"
"PAO","M5","PAO_5870_W14_M","Center City Philadelphia","5870","5870","505005","0","1"
"TRE","M9","TRE_1731_M14_M","Trenton","1731","1731","006701","1","1"
"LAN","M6","LAN_6512_C53_M","Doylestown","6512","6512","004538","0","1"
"WAR","M8","WAR_4442_M67_M","Warminster","4442","4442","411417","0","1"
"MED","M4","MED_5313_W13_M","Wawa","5313","5313","005300","1","1"
"LAN","M6","LAN_5239_C51_M","Center City Philadelphia","5239","5239","538005","1","1"
"PAO","M9","PAO_8555_M14_M","Malvern","8555","8555","005505","1","1"
"WTR","M8","WTR_8320_M13_M","West Trenton","8320","8320","005327","0","1"
"AIR","M7","AIR_9418_W75_M","Temple University","9418","9418","401007","0","1"
"AIR","M5","AIR_2461_W14_M","Airport Terminal E F","2461","2461","005401","1","1"
"MED","M8","MED_5361_M66_M","Wawa","5361","5361","005300","1","1"
"AIR","M1","AIR_9439_V75_M","Airport Terminal E F","9439","9439","007401","1","1"
"WAR","M9","WAR_4430_M77_M","Warminster","4430","4430","411417","0","1"
"WAR","M6","WAR_461_C50_M","Center City Philadelphia","461","461","417005","1","1"
"AIR","M8","AIR_9422_M34_M","Temple University","9422","9422","401007","0","1"
"FOX","M9","FOX_8539_M14_M","Center City Philadelphia","8539","8539","815005","1","1"
"AIR","M8","AIR_4490_M67_M","Center City Philadelphia","4490","4490","401005","0","1"
"AIR","M8","AIR_9466_M34_M","Temple University","9466","9466","401007","0","1"
"WAR","M8","WAR_4438_M67_M","Warminster","4438","4438","411417","0","1"
"AIR","M5","AIR_4407_W2_M","Airport Terminal E F","4407","4407","005401","1","1"
"MED","M1","MED_2331_V50_M","Wawa","2331","2331","005300","1","1"
"FOX","M5","FOX_5838_W14_M","Fox Chase","5838","5838","005815","0","1"
"PAO","M6","PAO_9564_C55_M","Temple University","9564","9564","505007","0","1"
"FOX","M6","FOX_857_C75_M","Center City Philadelphia","857","857","815005","1","1"
"WAR","M4","WAR_4406_W1_M","Glenside","4406","4406","005411","0","1"
"WIL","M3","WIL_9201_V77_M","Marcus Hook","9201","9201","007205","1","1"
"PAO","M4","PAO_8523_W13_M","Thorndale","8523","8523","005501","1","1"
"WAR","M8","WAR_5301_M66_M","Center City Philadelphia","5301","5301","410005","1","1"
"AIR","M4","AIR_4414_W1_M","Center City Philadelphia","4414","4414","401005","0","1"
"NOR","M7","NOR_2511_W43_M","Center City Philadelphia","2511","2511","223005","1","1"
"MED","M6","MED_3224_C50_M","Center City Philadelphia","3224","3224","300005","0","1"
"MED","M5","MED_5317_W14_M","Wawa","5317","5317","005300","1","1"
"MED","M6","MED_3208_C50_M","Center City Philadelphia","3208","3208","300005","0","1"
"CYN","M6","CYN_1085_C5_M","Cynwyd","1085","1085","005001","1","1"
"LAN","M7","LAN_9280_W11_M","North Broad","9280","9280","005008","0","1"
"PAO","M9","PAO_5822_M14_M","Center City Philadelphia","5822","5822","505005","0","1"
"PAO","M3","PAO_5830_V14_M","Center City Philadelphia","5830","5830","505005","0","1"
"PAO","M7","PAO_2555_W55_M","Malvern","2555","2555","005505","1","1"
"WIL","M1","WIL_9219_V15_M","Marcus Hook","9219","9219","007205","1","1"
"FOX","M9","FOX_8547_M14_M","Center City Philadelphia","8547","8547","815005","1","1"
"AIR","M6","AIR_9411_C75_M","Airport Terminal E F","9411","9411","007401","1","1"
"AIR","M5","AIR_4463_W2_M","Airport Terminal E F","4463","4463","005401","1","1"
"LAN","M5","LAN_3550_W14_M","Doylestown","3550","3550","005538","0","1"
"TRE","M7","TRE_7204_W11_M","Center City Philadelphia","7204","7204","701005","0","1"
"WAR","M3","WAR_4414_V2_M","Warminster","4414","4414","005417","0","1"
"TRE","M6","TRE_9736_C51_M","Temple University","9736","9736","701007","0","1"
"CHW","M9","CHW_3823_M14_M","Chestnut Hill West","3823","3823","005801","1","1"
"AIR","M3","AIR_4406_V2_M","Center City Philadelphia","4406","4406","401005","0","1"
"WAR","M5","WAR_4411_W2_M","Center City Philadelphia","4411","4411","411005","1","1"
"AIR","M6","AIR_425_C50_M","Airport Terminal E F","425","425","005401","1","1"
"WTR","M3","WTR_3819_V14_M","Center City Philadelphia","3819","3819","327005","1","1"
"MED","M9","MED_5349_M77_M","Wawa","5349","5349","005300","1","1"
"LAN","M1","LAN_4574_V55_M","Doylestown","4574","4574","005538","0","1"
"AIR","M6","AIR_420_C50_M","Center City Philadelphia","420","420","401005","0","1"
"NOR","M4","NOR_4212_W13_M","Norristown - Elm Street","4212","4212","005228","0","1"
"LAN","M3","LAN_3530_V14_M","Doylestown","3530","3530","005538","0","1"
"CHW","M6","CHW_866_C75_M","Center City Philadelphia","866","866","801005","0","1"
"CYN","M7","CYN_1059_W5_M","Cynwyd","1059","1059","005001","1","1"
"FOX","M4","FOX_5814_W13_M","Fox Chase","5814","5814","005815","0","1"
"WAR","M4","WAR_6479_W13_M","Gray 30th Street","6479","6479","411004","1","1"
"FOX","M8","FOX_8531_M13_M","Center City Philadelphia","8531","8531","815005","1","1"
"MED","M8","MED_5309_M66_M","Wawa","5309","5309","005300","1","1"
"LAN","M9","LAN_5525_M77_M","Glenside","5525","5525","538411","1","1"
"CHW","M9","CHW_8368_M14_M","Center City Philadelphia","8368","8368","801005","0","1"
"MED","M9","MED_5337_M77_M","Wawa","5337","5337","005300","1","1"
"AIR","M5","AIR_2409_W14_M","Airport Terminal E F","2409","2409","005401","1","1"
"LAN","M7","LAN_6561_W11_M","Gray 30th Street","6561","6561","538004","1","1"
"CHE","M8","CHE_2708_M13_M","Chestnut Hill East","2708","2708","005720","0","1"
"CHE","M8","CHE_2724_M13_M","Chestnut Hill East","2724","2724","005720","0","1"
"WTR","M6","WTR_334_C55_M","West Trenton","334","334","005327","0","1"
"WAR","M6","WAR_404_C50_M","Warminster","404","404","005417","0","1"
"MED","M7","MED_9349_W85_M","Wawa","9349","9349","007300","1","1"
"FOX","M6","FOX_849_C75_M","Center City Philadelphia","849","849","815005","1","1"
"FOX","M6","FOX_838_C75_M","Fox Chase","838","838","005815","0","1"
"AIR","M7","AIR_436_W50_M","Center City Philadelphia","436","436","401005","0","1"
"LAN","M3","LAN_5321_V14_M","Center City Philadelphia","5321","5321","538005","1","1"
"PAO","M5","PAO_9559_W14_M","Malvern","9559","9559","007505","1","1"
"CHW","M7","CHW_806_W75_M","Center City Philadelphia","806","806","801005","0","1"
"LAN","M5","LAN_3570_W14_M","Doylestown","3570","3570","005538","0","1"
"CHE","M4","CHE_7233_W66_M","Center City Philadelphia","7233","7233","720005","1","1"
"FOX","M6","FOX_850_C75_M","Fox Chase","850","850","005815","0","1"
"TRE","M9","TRE_1728_M14_M","Jefferson Station","1728","1728","701006","0","1"
"PAO","M4","PAO_9534_W13_M","Temple University","9534","9534","501007","0","1"
"CHW","M8","CHW_3827_M13_M","Chestnut Hill West","3827","3827","005801","1","1"
"AIR","M4","AIR_2469_W13_M","Airport Terminal E F","2469","2469","005401","1","1"
"WIL","M5","WIL_7209_W77_M","Wilmington","7209","7209","005203","1","1"
"AIR","M7","AIR_9459_W75_M","Airport Terminal E F","9459","9459","007401","1","1"
"AIR","M7","AIR_9446_W75_M","Temple University","9446","9446","401007","0","1"
"FOX","M6","FOX_8337_C55_M","Center City Philadelphia","8337","8337","815005","1","1"
"WAR","M9","WAR_5333_M77_M","Center City Philadelphia","5333","5333","410005","1","1"
"MED","M6","MED_9304_C75_M","Temple University","9304","9304","300007","0","1"
"WIL","M4","WIL_7237_W66_M","Marcus Hook","7237","7237","005205","1","1"
"WTR","M4","WTR_8352_W13_M","West Trenton","8352","8352","005327","0","1"
"WTR","M6","WTR_3541_C52_M","Center City Philadelphia","3541","3541","327005","1","1"
