route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_short_name
FOX,SID185189,FOX8337_20260330_SID185189,Center City Philadelphia,1,8337,815005,0,1,FOX8337
MED,SID185189,MED8337_20260330_SID185189,Wawa,1,8337,007300,0,1,MED8337
CHW,SID185189,CHW834_20260330_SID185189,Center City Philadelphia,0,834,801007,0,1,CHW834
FOX,SID185189,FOX834_20260330_SID185189,Fox Chase,0,834,004815,0,1,FOX834
CHW,SID185186,CHW8344_20260329_SID185186,Center City Philadelphia,0,8344,801007,0,1,CHW8344
WTR,SID185186,WTR8344_20260329_SID185186,West Trenton,0,8344,004327,0,1,WTR8344
MED,SID185189,MED8351_20260330_SID185189,Media,1,8351,007300,2,1,MED8351
CHW,SID185186,CHW8352_20260329_SID185186,Center City Philadelphia,0,8352,801007,0,1,CHW8352
WTR,SID185186,WTR8352_20260329_SID185186,West Trenton,0,8352,004327,0,1,WTR8352
CHW,SID185186,CHW8360_20260329_SID185186,Center City Philadelphia,0,8360,801007,0,1,CHW8360
WTR,SID185186,WTR8360_20260329_SID185186,West Trenton,0,8360,004327,0,1,WTR8360
CHW,SID185186,CHW8368_20260329_SID185186,Center City Philadelphia,0,8368,801007,0,1,CHW8368
WTR,SID185186,WTR8368_20260329_SID185186,West Trenton,0,8368,004327,0,1,WTR8368
FOX,SID9185189,FOX837_20260406_SID9185189,Center City Philadelphia,1,837,815005,0,1,FOX837
CHW,SID9185189,CHW837_20260406_SID9185189,Chestnut Hill West,1,837,007801,0,1,CHW837
CHW,SID185186,CHW8376_20260329_SID185186,Center City Philadelphia,0,8376,801007,0,1,CHW8376
WTR,SID185186,WTR8376_20260329_SID185186,West Trenton,0,8376,004327,0,1,WTR8376
CHW,SID185189,CHW838_20260330_SID185189,Center City Philadelphia,0,838,801007,0,1,CHW838
FOX,SID185189,FOX838_20260330_SID185189,Fox Chase,0,838,004815,2,1,FOX838
FOX,SID185189,FOX841_20260330_SID185189,Center City Philadelphia,1,841,815005,0,1,FOX841
CHW,SID185189,CHW841_20260330_SID185189,Chestnut Hill West,1,841,007801,2,1,CHW841
CHW,SID185189,CHW842_20260330_SID185189,Center City Philadelphia,0,842,801007,2,1,CHW842
FOX,SID185189,FOX842_20260330_SID185189,Fox Chase,0,842,004815,2,1,FOX842
FOX,SID185189,FOX845_20260330_SID185189,Center City Philadelphia,1,845,815005,2,1,FOX845
CHW,SID185189,CHW845_20260330_SID185189,Chestnut Hill West,1,845,007801,2,1,CHW845
CHW,SID185189,CHW846_20260330_SID185189,Center City Philadelphia,0,846,801007,2,1,CHW846
FOX,SID185189,FOX846_20260330_SID185189,Fox Chase,0,846,004815,2,1,FOX846
FOX,SID185189,FOX849_20260330_SID185189,Center City Philadelphia,1,849,815005,2,1,FOX849
CHW,SID185189,CHW849_20260330_SID185189,Chestnut Hill West,1,849,007801,2,1,CHW849
CHW,SID185189,CHW850_20260330_SID185189,Center City Philadelphia,0,850,801007,2,1,CHW850
FOX,SID185189,FOX850_20260330_SID185189,Fox Chase,0,850,004815,0,1,FOX850
FOX,SID185185,FOX8507_20260329_SID185185,Center City Philadelphia,1,8507,815005,0,1,FOX8507
PAO,SID185185,PAO8507_20260329_SID185185,Malvern,1,8507,007501,0,1,PAO8507
FOX,SID185187,FOX8507_20260404_SID185187,Center City Philadelphia,1,8507,815005,0,1,FOX8507
PAO,SID185187,PAO8507_20260404_SID185187,Thorndale,1,8507,007501,0,1,PAO8507
FOX,SID185185,FOX8515_20260329_SID185185,Center City Philadelphia,1,8515,815005,0,1,FOX8515
PAO,SID185185,PAO8515_20260329_SID185185,Malvern,1,8515,007501,0,1,PAO8515
FOX,SID185187,FOX8515_20260404_SID185187,Center City Philadelphia,1,8515,815005,0,1,FOX8515
PAO,SID185187,PAO8515_20260404_SID185187,Thorndale,1,8515,007501,0,1,PAO8515
FOX,SID185185,FOX8523_20260329_SID185185,Center City Philadelphia,1,8523,815005,0,1,FOX8523
PAO,SID185185,PAO8523_20260329_SID185185,Malvern,1,8523,007501,0,1,PAO8523
FOX,SID185187,FOX8523_20260404_SID185187,Center City Philadelphia,1,8523,815005,0,1,FOX8523
PAO,SID185187,PAO8523_20260404_SID185187,Thorndale,1,8523,007501,0,1,PAO8523
FOX,SID185189,FOX853_20260330_SID185189,Center City Philadelphia,1,853,815005,2,1,FOX853
CHW,SID185189,CHW853_20260330_SID185189,Chestnut Hill West,1,853,007801,0,1,CHW853
FOX,SID185185,FOX8531_20260329_SID185185,Center City Philadelphia,1,8531,815005,0,1,FOX8531
PAO,SID185185,PAO8531_20260329_SID185185,Malvern,1,8531,007501,0,1,PAO8531
FOX,SID185187,FOX8531_20260404_SID185187,Center City Philadelphia,1,8531,815005,0,1,FOX8531
PAO,SID185187,PAO8531_20260404_SID185187,Thorndale,1,8531,007501,0,1,PAO8531
FOX,SID185185,FOX8539_20260329_SID185185,Center City Philadelphia,1,8539,815005,0,1,FOX8539
PAO,SID185185,PAO8539_20260329_SID185185,Malvern,1,8539,007501,0,1,PAO8539
FOX,SID185187,FOX8539_20260404_SID185187,Center City Philadelphia,1,8539,815005,0,1,FOX8539
PAO,SID185187,PAO8539_20260404_SID185187,Thorndale,1,8539,007501,0,1,PAO8539
CHW,SID185189,CHW854_20260330_SID185189,Center City Philadelphia,0,854,801007,0,1,CHW854
FOX,SID185189,FOX854_20260330_SID185189,Fox Chase,0,854,004815,0,1,FOX854
FOX,SID185185,FOX8547_20260329_SID185185,Center City Philadelphia,1,8547,815005,0,1,FOX8547
PAO,SID185185,PAO8547_20260329_SID185185,Malvern,1,8547,007501,0,1,PAO8547
FOX,SID185187,FOX8547_20260404_SID185187,Center City Philadelphia,1,8547,815005,0,1,FOX8547
PAO,SID185187,PAO8547_20260404_SID185187,Thorndale,1,8547,007501,0,1,PAO8547
FOX,SID185185,FOX8555_20260329_SID185185,Center City Philadelphia,1,8555,815005,0,1,FOX8555
PAO,SID185185,PAO8555_20260329_SID185185,Malvern,1,8555,007501,0,1,PAO8555
FOX,SID185187,FOX8555_20260404_SID185187,Center City Philadelphia,1,8555,815005,0,1,FOX8555
PAO,SID185187,PAO8555_20260404_SID185187,Thorndale,1,8555,007501,0,1,PAO8555
FOX,SID185185,FOX8563_20260329_SID185185,Center City Philadelphia,1,8563,815005,0,1,FOX8563
PAO,SID185185,PAO8563_20260329_SID185185,Malvern,1,8563,007501,0,1,PAO8563
FOX,SID185187,FOX8563_20260404_SID185187,Center City Philadelphia,1,8563,815005,0,1,FOX8563
PAO,SID185187,PAO8563_20260404_SID185187,Thorndale,1,8563,007501,0,1,PAO8563
FOX,SID185189,FOX857_20260330_SID185189,Center City Philadelphia,1,857,815005,0,1,FOX857
CHW,SID185189,CHW857_20260330_SID185189,Chestnut Hill West,1,857,007801,0,1,CHW857
FOX,SID185185,FOX8571_20260329_SID185185,Center City Philadelphia,1,8571,815005,0,1,FOX8571
PAO,SID185185,PAO8571_20260329_SID185185,Malvern,1,8571,007501,0,1,PAO8571
FOX,SID185187,FOX8571_20260404_SID185187,Center City Philadelphia,1,8571,815005,0,1,FOX8571
PAO,SID185187,PAO8571_20260404_SID185187,Thorndale,1,8571,007501,0,1,PAO8571
CHW,SID185189,CHW858_20260330_SID185189,Center City Philadelphia,0,858,801007,0,1,CHW858
FOX,SID185189,FOX858_20260330_SID185189,Fox Chase,0,858,004815,0,1,FOX858
FOX,SID185189,FOX861_20260330_SID185189,Center City Philadelphia,1,861,815005,0,1,FOX861
CHW,SID185189,CHW861_20260330_SID185189,Chestnut Hill West,1,861,007801,0,1,CHW861
CHW,SID185189,CHW862_20260330_SID185189,Center City Philadelphia,0,862,801007,0,1,CHW862
FOX,SID185189,FOX862_20260330_SID185189,Fox Chase,0,862,004815,0,1,FOX862
FOX,SID185189,FOX865_20260330_SID185189,Center City Philadelphia,1,865,815005,0,1,FOX865
CHW,SID185189,CHW865_20260330_SID185189,Chestnut Hill West,1,865,007801,0,1,CHW865
CHW,SID185189,CHW866_20260330_SID185189,Center City Philadelphia,0,866,801007,0,1,CHW866
FOX,SID185189,FOX866_20260330_SID185189,Fox Chase,0,866,004815,0,1,FOX866
FOX,SID185189,FOX869_20260330_SID185189,Center City Philadelphia,1,869,815005,0,1,FOX869
CHW,SID185189,CHW869_20260330_SID185189,Chestnut Hill West,1,869,007801,0,1,CHW869
WIL,SID185186,WIL9201_20260329_SID185186,Marcus Hook,1,9201,007201,0,1,WIL9201
WIL,SID185189,WIL9202_20260330_SID185189,Temple University,0,9202,201007,2,1,WIL9202
WIL,SID185189,WIL9204_20260330_SID185189,Temple University,0,9204,201007,2,1,WIL9204
WIL,SID185189,WIL9206_20260330_SID185189,Temple University,0,9206,201007,2,1,WIL9206
WIL,SID185189,WIL9208_20260330_SID185189,Temple University,0,9208,201007,2,1,WIL9208
WIL,SID185189,WIL9210_20260330_SID185189,Temple University,0,9210,201007,2,1,WIL9210
WIL,SID185189,WIL9211_20260330_SID185189,Wilmington,1,9211,007201,0,1,WIL9211
WIL,SID185189,WIL9212_20260330_SID185189,Temple University,0,9212,201007,0,1,WIL9212
WIL,SID185189,WIL9213_20260330_SID185189,Newark DE,1,9213,007201,2,1,WIL9213
WIL,SID185189,WIL9214_20260330_SID185189,Temple University,0,9214,201007,0,1,WIL9214
WIL,SID185189,WIL9216_20260330_SID185189,Temple University,0,9216,201007,0,1,WIL9216
WIL,SID185189,WIL9219_20260330_SID185189,Marcus Hook,1,9219,007201,0,1,WIL9219
WIL,SID185189,WIL9221_20260330_SID185189,Newark DE,1,9221,007201,2,1,WIL9221
WIL,SID185189,WIL9225_20260330_SID185189,Marcus Hook,1,9225,007201,2,1,WIL9225
WIL,SID185189,WIL9229_20260330_SID185189,Marcus Hook,1,9229,007201,2,1,WIL9229
WIL,SID185189,WIL9230_20260330_SID185189,Temple University,0,9230,201007,0,1,WIL9230
WIL,SID185189,WIL9232_20260330_SID185189,Temple University,0,9232,201007,0,1,WIL9232
WIL,SID185189,WIL9233_20260330_SID185189,Marcus Hook,1,9233,007201,2,1,WIL9233
WIL,SID185189,WIL9241_20260330_SID185189,Newark DE,1,9241,007201,2,1,WIL9241
WIL,SID185189,WIL9250_20260330_SID185189,Temple University,0,9250,201007,0,1,WIL9250
MED,SID185189,MED9316_20260330_SID185189,Temple University,0,9316,300007,0,1,MED9316
MED,SID185189,MED9317_20260330_SID185189,Wawa,1,9317,007300,0,1,MED9317
MED,SID185189,MED9345_20260330_SID185189,Wawa,1,9345,007300,2,1,MED9345
MED,SID185189,MED9349_20260330_SID185189,Wawa,1,9349,007300,2,1,MED9349
MED,SID185189,MED9351_20260330_SID185189,Media,1,9351,007300,2,1,MED9351
MED,SID185189,MED9368_20260330_SID185189,Temple University,0,9368,300007,2,1,MED9368
AIR,SID185189,AIR9411_20260330_SID185189,Airport Terminals E & F,1,9411,007401,2,1,AIR9411
AIR,SID185189,AIR9415_20260330_SID185189,Airport Terminals E & F,1,9415,007401,2,1,AIR9415
AIR,SID185189,AIR9476_20260330_SID185189,Temple University,0,9476,401007,0,1,AIR9476
PAO,SID185189,PAO9501_20260330_SID185189,Thorndale,1,9501,007501,2,1,PAO9501
PAO,SID185189,PAO9506_20260330_SID185189,Temple University,0,9506,501007,2,1,PAO9506
PAO,SID185189,PAO9509_20260330_SID185189,Thorndale,1,9509,007501,0,1,PAO9509
PAO,SID185189,PAO9510_20260330_SID185189,Temple University,0,9510,501007,2,1,PAO9510
PAO,SID185186,PAO9511_20260329_SID185186,Malvern,1,9511,007501,0,1,PAO9511
PAO,SID185189,PAO9513_20260330_SID185189,Malvern,1,9513,007501,0,1,PAO9513
PAO,SID185189,PAO9517_20260330_SID185189,Thorndale,1,9517,007501,0,1,PAO9517
PAO,SID185187,PAO9518_20260404_SID185187,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID185185,PAO9518_20260329_SID185185,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID185186,PAO9519_20260329_SID185186,Malvern,1,9519,007501,0,1,PAO9519
PAO,SID185189,PAO9521_20260330_SID185189,Malvern,1,9521,007501,0,1,PAO9521
PAO,SID185189,PAO9525_20260330_SID185189,Thorndale,1,9525,007501,0,1,PAO9525
PAO,SID185187,PAO9526_20260404_SID185187,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID185185,PAO9526_20260329_SID185185,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID185186,PAO9527_20260329_SID185186,Malvern,1,9527,007501,0,1,PAO9527
PAO,SID185189,PAO9527_20260330_SID185189,Malvern,1,9527,007501,0,1,PAO9527
PAO,SID185189,PAO9529_20260330_SID185189,Malvern,1,9529,007501,0,1,PAO9529
PAO,SID185189,PAO9533_20260330_SID185189,Paoli,1,9533,007501,2,1,PAO9533
PAO,SID185187,PAO9534_20260404_SID185187,Temple University,0,9534,501007,0,1,PAO9534
PAO,SID185185,PAO9534_20260329_SID185185,Temple University,0,9534,501007,0,1,PAO9534
PAO,SID185189,PAO9534_20260330_SID185189,Temple University,0,9534,501007,0,1,PAO9534
PAO,SID185186,PAO9535_20260329_SID185186,Malvern,1,9535,007501,0,1,PAO9535
PAO,SID185189,PAO9537_20260330_SID185189,Wayne,1,9537,007501,2,1,PAO9537
PAO,SID185189,PAO9540_20260330_SID185189,Temple University,0,9540,501007,2,1,PAO9540
PAO,SID185187,PAO9542_20260404_SID185187,Temple University,0,9542,501007,0,1,PAO9542
PAO,SID185185,PAO9542_20260329_SID185185,Temple University,0,9542,501007,0,1,PAO9542
PAO,SID185186,PAO9543_20260329_SID185186,Malvern,1,9543,007501,0,1,PAO9543
PAO,SID185189,PAO9544_20260330_SID185189,Temple University,0,9544,501007,0,1,PAO9544
PAO,SID185189,PAO9546_20260330_SID185189,Temple University,0,9546,501007,0,1,PAO9546
PAO,SID185189,PAO9547_20260330_SID185189,Malvern,1,9547,007501,0,1,PAO9547
PAO,SID185187,PAO9550_20260404_SID185187,Temple University,0,9550,501007,0,1,PAO9550
PAO,SID185185,PAO9550_20260329_SID185185,Temple University,0,9550,501007,0,1,PAO9550
PAO,SID185186,PAO9551_20260329_SID185186,Malvern,1,9551,007501,0,1,PAO9551
PAO,SID185189,PAO9551_20260330_SID185189,Malvern,1,9551,007501,2,1,PAO9551
PAO,SID185189,PAO9552_20260330_SID185189,Temple University,0,9552,501007,0,1,PAO9552
PAO,SID185189,PAO9556_20260330_SID185189,Temple University,0,9556,501007,0,1,PAO9556
PAO,SID185187,PAO9558_20260404_SID185187,Temple University,0,9558,501007,0,1,PAO9558
PAO,SID185185,PAO9558_20260329_SID185185,Temple University,0,9558,501007,0,1,PAO9558
PAO,SID185186,PAO9559_20260329_SID185186,Malvern,1,9559,007501,0,1,PAO9559
PAO,SID185189,PAO9560_20260330_SID185189,Temple University,0,9560,501007,0,1,PAO9560
PAO,SID185189,PAO9562_20260330_SID185189,Temple University,0,9562,501007,2,1,PAO9562
PAO,SID185189,PAO9564_20260330_SID185189,Temple University,0,9564,501007,0,1,PAO9564
PAO,SID185187,PAO9566_20260404_SID185187,Temple University,0,9566,501007,0,1,PAO9566
PAO,SID185185,PAO9566_20260329_SID185185,Temple University,0,9566,501007,0,1,PAO9566
PAO,SID185189,PAO9566_20260330_SID185189,Temple University,0,9566,501007,0,1,PAO9566
PAO,SID185186,PAO9567_20260329_SID185186,Malvern,1,9567,007501,0,1,PAO9567
PAO,SID185187,PAO9574_20260404_SID185187,Temple University,0,9574,501007,0,1,PAO9574
PAO,SID185185,PAO9574_20260329_SID185185,Temple University,0,9574,501007,0,1,PAO9574
PAO,SID185186,PAO9575_20260329_SID185186,Malvern,1,9575,007501,0,1,PAO9575
PAO,SID185187,PAO9582_20260404_SID185187,Temple University,0,9582,501007,0,1,PAO9582
PAO,SID185185,PAO9582_20260329_SID185185,Temple University,0,9582,501007,0,1,PAO9582
PAO,SID185189,PAO9590_20260330_SID185189,Temple University,0,9590,501007,2,1,PAO9590
PAO,SID185189,PAO9591_20260330_SID185189,Thorndale,1,9591,007501,2,1,PAO9591
PAO,SID185189,PAO9592_20260330_SID185189,Temple University,0,9592,501007,2,1,PAO9592
PAO,SID185189,PAO9595_20260330_SID185189,Thorndale,1,9595,007501,2,1,PAO9595
TRE,SID185189,TRE9701_20260330_SID185189,Trenton,1,9701,007701,0,1,TRE9701
TRE,SID185189,TRE9703_20260330_SID185189,Trenton,1,9703,007701,0,1,TRE9703
TRE,SID185189,TRE9707_20260330_SID185189,Trenton,1,9707,007701,2,1,TRE9707
TRE,SID185189,TRE9708_20260330_SID185189,Temple University,0,9708,701007,2,1,TRE9708
TRE,SID185189,TRE9709_20260330_SID185189,Trenton,1,9709,007701,2,1,TRE9709
TRE,SID185189,TRE9710_20260330_SID185189,Temple University,0,9710,701007,2,1,TRE9710
TRE,SID185189,TRE9712_20260330_SID185189,Temple University,0,9712,701007,2,1,TRE9712
TRE,SID185189,TRE9714_20260330_SID185189,Temple University,0,9714,701007,2,1,TRE9714
TRE,SID185189,TRE9716_20260330_SID185189,Temple University,0,9716,701007,2,1,TRE9716
TRE,SID185189,TRE9719_20260330_SID185189,Trenton,1,9719,007701,2,1,TRE9719
TRE,SID185189,TRE9720_20260330_SID185189,Temple University,0,9720,701007,0,1,TRE9720
TRE,SID185189,TRE9723_20260330_SID185189,Trenton,1,9723,007701,2,1,TRE9723
TRE,SID185189,TRE9724_20260330_SID185189,Temple University,0,9724,701007,0,1,TRE9724
TRE,SID185189,TRE9727_20260330_SID185189,Trenton,1,9727,007701,0,1,TRE9727
TRE,SID185189,TRE9728_20260330_SID185189,Temple University,0,9728,701007,0,1,TRE9728
TRE,SID185189,TRE9731_20260330_SID185189,Trenton,1,9731,007701,0,1,TRE9731
TRE,SID185189,TRE9732_20260330_SID185189,Temple University,0,9732,701007,0,1,TRE9732
TRE,SID185189,TRE9735_20260330_SID185189,Trenton,1,9735,007701,0,1,TRE9735
TRE,SID185189,TRE9736_20260330_SID185189,Temple University,0,9736,701007,0,1,TRE9736
TRE,SID185189,TRE9739_20260330_SID185189,Trenton,1,9739,007701,0,1,TRE9739
TRE,SID185189,TRE9740_20260330_SID185189,Temple University,0,9740,701007,2,1,TRE9740
TRE,SID185189,TRE9743_20260330_SID185189,Trenton,1,9743,007701,0,1,TRE9743
TRE,SID185189,TRE9744_20260330_SID185189,Temple University,0,9744,701007,2,1,TRE9744
TRE,SID185189,TRE9746_20260330_SID185189,Temple University,0,9746,701007,2,1,TRE9746
TRE,SID185189,TRE9747_20260330_SID185189,Trenton,1,9747,007701,2,1,TRE9747
TRE,SID185189,TRE9748_20260330_SID185189,Temple University,0,9748,701007,2,1,TRE9748
TRE,SID185189,TRE9749_20260330_SID185189,Trenton,1,9749,007701,2,1,TRE9749
TRE,SID185189,TRE9750_20260330_SID185189,Temple University,0,9750,701007,2,1,TRE9750
TRE,SID185189,TRE9751_20260330_SID185189,Trenton,1,9751,007701,2,1,TRE9751
TRE,SID185189,TRE9753_20260330_SID185189,Trenton,1,9753,007701,2,1,TRE9753
TRE,SID185189,TRE9754_20260330_SID185189,Temple University,0,9754,701007,0,1,TRE9754
TRE,SID185189,TRE9756_20260330_SID185189,Temple University,0,9756,701007,0,1,TRE9756
TRE,SID185189,TRE9757_20260330_SID185189,Trenton,1,9757,007701,2,1,TRE9757
TRE,SID185189,TRE9758_20260330_SID185189,Temple University,0,9758,701007,0,1,TRE9758
TRE,SID185189,TRE9759_20260330_SID185189,Trenton,1,9759,007701,2,1,TRE9759
TRE,SID185189,TRE9762_20260330_SID185189,Temple University,0,9762,701007,0,1,TRE9762
TRE,SID185189,TRE9763_20260330_SID185189,Trenton,1,9763,007701,2,1,TRE9763
TRE,SID185189,TRE9766_20260330_SID185189,Temple University,0,9766,701007,0,1,TRE9766
TRE,SID185189,TRE9767_20260330_SID185189,Trenton,1,9767,007701,0,1,TRE9767
TRE,SID185189,TRE9771_20260330_SID185189,Trenton,1,9771,007701,0,1,TRE9771
TRE,SID185189,TRE9775_20260330_SID185189,Trenton,1,9775,007701,0,1,TRE9775
TRE,SID185189,TRE9776_20260330_SID185189,Temple University,0,9776,701007,0,1,TRE9776
TRE,SID185189,TRE9779_20260330_SID185189,Trenton,1,9779,007701,0,1,TRE9779
TRE,SID185186,TRE9781_20260329_SID185186,Trenton,1,9781,007701,0,1,TRE9781
TRE,SID185186,TRE9782_20260329_SID185186,Temple University,0,9782,701007,0,1,TRE9782
TRE,SID185186,TRE9783_20260329_SID185186,Trenton,1,9783,007701,0,1,TRE9783
TRE,SID185186,TRE9785_20260329_SID185186,Trenton,1,9785,007701,0,1,TRE9785
TRE,SID185186,TRE9790_20260329_SID185186,Temple University,0,9790,701007,0,1,TRE9790
TRE,SID185186,TRE9792_20260329_SID185186,Temple University,0,9792,701007,0,1,TRE9792
TRE,SID185186,TRE9794_20260329_SID185186,Temple University,0,9794,701007,0,1,TRE9794
TRE,SID185186,TRE9797_20260329_SID185186,Trenton,1,9797,007701,0,1,TRE9797
CHW,SID185189,CHW9820_20260330_SID185189,Temple University,0,9820,801007,0,1,CHW9820
CHW,SID185189,CHW9870_20260330_SID185189,Temple University,0,9870,801007,0,1,CHW9870
FOX,SID186346,FOX817_20260330_SID186346,Center City Philadelphia,1,817,815005,0,1,FOX817
CHW,SID186346,CHW817_20260330_SID186346,Chestnut Hill West,1,817,007801,0,1,CHW817
FOX,SID186346,FOX821_20260330_SID186346,Center City Philadelphia,1,821,815005,0,1,FOX821
CHW,SID186346,CHW821_20260330_SID186346,Chestnut Hill West,1,821,007801,0,1,CHW821
FOX,SID186346,FOX825_20260330_SID186346,Center City Philadelphia,1,825,815005,0,1,FOX825
CHW,SID186346,CHW825_20260330_SID186346,Chestnut Hill West,1,825,007801,0,1,CHW825
FOX,SID186346,FOX829_20260330_SID186346,Center City Philadelphia,1,829,815005,0,1,FOX829
CHW,SID186346,CHW829_20260330_SID186346,Chestnut Hill West,1,829,007801,0,1,CHW829
FOX,SID186346,FOX833_20260330_SID186346,Center City Philadelphia,1,833,815005,0,1,FOX833
CHW,SID186346,CHW833_20260330_SID186346,Chestnut Hill West,1,833,007801,0,1,CHW833
FOX,SID186346,FOX837_20260330_SID186346,Center City Philadelphia,1,837,815005,0,1,FOX837
CHW,SID186346,CHW837_20260330_SID186346,Chestnut Hill West,1,837,007801,0,1,CHW837
CHW,SID186346,CHW810_20260330_SID186346,Center City Philadelphia,0,810,801007,2,1,CHW810
FOX,SID186346,FOX810_20260330_SID186346,Wayne Junction,0,810,004815,2,1,FOX810
CHW,SID186346,CHW814_20260330_SID186346,Center City Philadelphia,0,814,801007,2,1,CHW814
FOX,SID186346,FOX814_20260330_SID186346,Wayne Junction,0,814,004815,0,1,FOX814
CHW,SID186346,CHW818_20260330_SID186346,Center City Philadelphia,0,818,801007,0,1,CHW818
FOX,SID186346,FOX818_20260330_SID186346,Wayne Junction,0,818,004815,0,1,FOX818
CHW,SID186346,CHW822_20260330_SID186346,Center City Philadelphia,0,822,801007,0,1,CHW822
FOX,SID186346,FOX822_20260330_SID186346,Wayne Junction,0,822,004815,0,1,FOX822
CHW,SID186346,CHW826_20260330_SID186346,Center City Philadelphia,0,826,801007,0,1,CHW826
FOX,SID186346,FOX826_20260330_SID186346,Wayne Junction,0,826,004815,0,1,FOX826
CHW,SID186346,CHW830_20260330_SID186346,Center City Philadelphia,0,830,801007,0,1,CHW830
FOX,SID186346,FOX830_20260330_SID186346,Wayne Junction,0,830,004815,0,1,FOX830
