route_id,service_id,trip_id,trip_headsign,block_id,trip_short_name,shape_id,direction_id
AIR,M1,AIR_452_V50_M,Center City Philadelphia,452,452,9040190005,0
WAR,M1,WAR_452_V50_M,Warminster,452,452,9000590417,0
AIR,M1,AIR_456_V50_M,Center City Philadelphia,456,456,9040190005,0
WAR,M1,WAR_456_V50_M,Warminster,456,456,9000590417,0
AIR,M1,AIR_4574_V55_M,Center City Philadelphia,4574,4574,9040190005,0
LAN,M1,LAN_4574_V55_M,Doylestown,4574,4574,9000590538,0
AIR,M1,AIR_460_V50_M,Center City Philadelphia,460,460,9040190005,0
WAR,M1,WAR_460_V50_M,Warminster,460,460,9000590417,0
AIR,M1,AIR_464_V50_M,Center City Philadelphia,464,464,9040190005,0
WAR,M1,WAR_464_V50_M,Warminster,464,464,9000590417,0
AIR,M1,AIR_468_V50_M,Center City Philadelphia,468,468,9040190005,0
WAR,M1,WAR_468_V50_M,Warminster,468,468,9000590417,0
AIR,M1,AIR_472_V50_M,Center City Philadelphia,472,472,9040190005,0
WAR,M1,WAR_472_V50_M,Warminster,472,472,9000590417,0
PAO,M1,PAO_512_V77_M,Center City Philadelphia,512,512,9051190005,0
LAN,M1,LAN_512_V77_M,Doylestown,512,512,9000590538,0
PAO,M1,PAO_514_V5_M,Center City Philadelphia,514,514,9050190005,0
LAN,M1,LAN_514_V5_M,Doylestown,514,514,9000590538,0
PAO,M1,PAO_516_V55_M,Center City Philadelphia,516,516,9050190005,0
LAN,M1,LAN_516_V55_M,Lansdale,516,516,9000590531,0
PAO,M1,PAO_5210_V15_M,Center City Philadelphia,5210,5210,9050590005,0
NOR,M1,NOR_5210_V15_M,Norristown - Elm Street,5210,5210,9000590228,0
PAO,M1,PAO_5216_V9_M,Center City Philadelphia,5216,5216,9050590005,0
NOR,M1,NOR_5216_V9_M,Norristown - Elm Street,5216,5216,9000590228,0
PAO,M1,PAO_5250_V55_M,Center City Philadelphia,5250,5250,9050590005,0
NOR,M1,NOR_5250_V55_M,Norristown T.C.,5250,5250,9000590226,0
PAO,M1,PAO_5300_V50_M,Center City Philadelphia,5300,5300,9050190005,0
WTR,M1,WTR_5300_V50_M,West Trenton,5300,5300,9000590327,0
PAO,M1,PAO_5302_V85_M,Center City Philadelphia,5302,5302,9050590005,0
WTR,M1,WTR_5302_V85_M,Neshaminy,5302,5302,9000590323,0
PAO,M1,PAO_5304_V85_M,Center City Philadelphia,5304,5304,9051690005,0
WTR,M1,WTR_5304_V85_M,West Trenton,5304,5304,9000590327,0
PAO,M1,PAO_5318_V75_M,Center City Philadelphia,5318,5318,9050590005,0
WTR,M1,WTR_5318_V75_M,West Trenton,5318,5318,9000590327,0
PAO,M1,PAO_5322_V75_M,Center City Philadelphia,5322,5322,9050590005,0
WTR,M1,WTR_5322_V75_M,West Trenton,5322,5322,9000590327,0
PAO,M1,PAO_5330_V13_M,Center City Philadelphia,5330,5330,9050590005,0
WTR,M1,WTR_5330_V13_M,West Trenton,5330,5330,9000590327,0
PAO,M1,PAO_5336_V51_M,Center City Philadelphia,5336,5336,9050590005,0
WTR,M1,WTR_5336_V51_M,West Trenton,5336,5336,9000590327,0
PAO,M1,PAO_5344_V51_M,Center City Philadelphia,5344,5344,9050190005,0
WTR,M1,WTR_5344_V51_M,West Trenton,5344,5344,9000590327,0
PAO,M1,PAO_5348_V51_M,Center City Philadelphia,5348,5348,9050590005,0
WTR,M1,WTR_5348_V51_M,West Trenton,5348,5348,9000590327,0
PAO,M1,PAO_5352_V51_M,Center City Philadelphia,5352,5352,9050190005,0
WTR,M1,WTR_5352_V51_M,West Trenton,5352,5352,9000590327,0
PAO,M1,PAO_5356_V51_M,Center City Philadelphia,5356,5356,9050190005,0
WTR,M1,WTR_5356_V51_M,West Trenton,5356,5356,9000590327,0
PAO,M1,PAO_542_V13_M,Center City Philadelphia,542,542,9050690005,0
LAN,M1,LAN_542_V13_M,Doylestown,542,542,9000590538,0
PAO,M1,PAO_5438_V55_M,Center City Philadelphia,5438,5438,9050190005,0
WAR,M1,WAR_5438_V55_M,Glenside,5438,5438,9000590411,0
PAO,M1,PAO_5440_V13_M,Center City Philadelphia,5440,5440,9050590005,0
WAR,M1,WAR_5440_V13_M,Warminster,5440,5440,9000590417,0
PAO,M1,PAO_5734_V13_M,Center City Philadelphia,5734,5734,9050590005,0
CHE,M1,CHE_5734_V13_M,Chestnut Hill East,5734,5734,9000590720,0
PAO,M3,PAO_5814_V14_M,Center City Philadelphia,5814,5814,9050590005,0
FOX,M3,FOX_5814_V14_M,Fox Chase,5814,5814,9000590815,0
PAO,M3,PAO_5822_V14_M,Center City Philadelphia,5822,5822,9050590005,0
FOX,M3,FOX_5822_V14_M,Fox Chase,5822,5822,9000590815,0
PAO,M3,PAO_5830_V14_M,Center City Philadelphia,5830,5830,9050590005,0
FOX,M3,FOX_5830_V14_M,Fox Chase,5830,5830,9000590815,0
PAO,M3,PAO_5838_V14_M,Center City Philadelphia,5838,5838,9050590005,0
FOX,M3,FOX_5838_V14_M,Fox Chase,5838,5838,9000590815,0
PAO,M3,PAO_5846_V14_M,Center City Philadelphia,5846,5846,9050590005,0
FOX,M3,FOX_5846_V14_M,Fox Chase,5846,5846,9000590815,0
PAO,M3,PAO_5854_V14_M,Center City Philadelphia,5854,5854,9050590005,0
FOX,M3,FOX_5854_V14_M,Fox Chase,5854,5854,9000590815,0
PAO,M3,PAO_5862_V14_M,Center City Philadelphia,5862,5862,9050590005,0
FOX,M3,FOX_5862_V14_M,Fox Chase,5862,5862,9000590815,0
PAO,M3,PAO_5870_V14_M,Center City Philadelphia,5870,5870,9050590005,0
FOX,M3,FOX_5870_V14_M,Fox Chase,5870,5870,9000590815,0
PAO,M3,PAO_5878_V14_M,Center City Philadelphia,5878,5878,9050590005,0
FOX,M3,FOX_5878_V14_M,Fox Chase,5878,5878,9000590815,0
NOR,M1,NOR_6238_V55_M,Norristown - Elm Street,6238,6238,9000490228,0
NOR,M1,NOR_6240_V15_M,Norristown - Elm Street,6240,6240,9000490228,0
NOR,M1,NOR_6242_V75_M,Norristown T.C.,6242,6242,9000490226,0
NOR,M1,NOR_6256_V50_M,Norristown - Elm Street,6256,6256,9000490228,0
WTR,M3,WTR_6304_V14_M,West Trenton,6304,6304,9000490327,0
WTR,M1,WTR_6316_V50_M,West Trenton,6316,6316,9000490327,0
WTR,M1,WTR_6320_V50_M,West Trenton,6320,6320,9000490327,0
WTR,M1,WTR_6324_V50_M,West Trenton,6324,6324,9000490327,0
WTR,M1,WTR_6334_V50_M,West Trenton,6334,6334,9000490327,0
WTR,M1,WTR_6338_V75_M,West Trenton,6338,6338,9000490327,0
WAR,M1,WAR_6432_V55_M,Glenside,6432,6432,9000490411,0
WAR,M1,WAR_6478_V55_M,Glenside,6478,6478,9000490411,0
WAR,M1,WAR_6480_V55_M,Warminster,6480,6480,9000490417,0
LAN,M1,LAN_6508_V12_M,Doylestown,6508,6508,9000490538,0
LAN,M1,LAN_6510_V21_M,Doylestown,6510,6510,9000490538,0
LAN,M1,LAN_6512_V53_M,Doylestown,6512,6512,9000490538,0
LAN,M1,LAN_6516_V53_M,Doylestown,6516,6516,9000490538,0
LAN,M1,LAN_6520_V9_M,Lansdale,6520,6520,9000490531,0
LAN,M1,LAN_6524_V12_M,Doylestown,6524,6524,9000490538,0
LAN,M1,LAN_6532_V55_M,Doylestown,6532,6532,9000490538,0
LAN,M1,LAN_6588_V13_M,Lansdale,6588,6588,9000490531,0
LAN,M1,LAN_6590_V55_M,Lansdale,6590,6590,9000490531,0
LAN,M1,LAN_6592_V13_M,Lansdale,6592,6592,9000490531,0
LAN,M1,LAN_6594_V51_M,Doylestown,6594,6594,9000490538,0
LAN,M1,LAN_6596_V55_M,Lansdale,6596,6596,9000490531,0
CHE,M3,CHE_6704_V14_M,Chestnut Hill East,6704,6704,9000490720,0
CHE,M1,CHE_6750_V75_M,Chestnut Hill East,6750,6750,9000490720,0
CHE,M1,CHE_6756_V75_M,Chestnut Hill East,6756,6756,9000490720,0
FOX,M1,FOX_6844_V75_M,Fox Chase,6844,6844,9000490815,0
TRE,M1,TRE_700_V5_M,Center City Philadelphia,700,700,9070190005,0
CHE,M1,CHE_700_V5_M,Chestnut Hill East,700,700,9000590720,0
TRE,M1,TRE_702_V85_M,Center City Philadelphia,702,702,9070190005,0
CHE,M1,CHE_702_V85_M,Chestnut Hill East,702,702,9000590720,0
TRE,M1,TRE_706_V51_M,Center City Philadelphia,706,706,9070190005,0
CHE,M1,CHE_706_V51_M,Chestnut Hill East,706,706,9000590720,0
TRE,M1,TRE_708_V51_M,Temple University,708,708,9070190007,0
TRE,M1,TRE_710_V51_M,Center City Philadelphia,710,710,9070190005,0
CHE,M1,CHE_710_V51_M,Chestnut Hill East,710,710,9000590720,0
TRE,M1,TRE_712_V51_M,Temple University,712,712,9070190007,0
TRE,M1,TRE_714_V51_M,Center City Philadelphia,714,714,9070190005,0
CHE,M1,CHE_714_V51_M,Chestnut Hill East,714,714,9000590720,0
TRE,M1,TRE_716_V51_M,Center City Philadelphia,716,716,9070190005,0
CHE,M1,CHE_716_V51_M,Chestnut Hill East,716,716,9000590720,0
TRE,M1,TRE_718_V51_M,Center City Philadelphia,718,718,9070190005,0
CHE,M1,CHE_718_V51_M,Chestnut Hill East,718,718,9000590720,0
TRE,M1,TRE_7204_V11_M,Center City Philadelphia,7204,7204,9070190005,0
NOR,M1,NOR_7204_V11_M,Norristown T.C.,7204,7204,9000590226,0
TRE,M1,TRE_7206_V75_M,Center City Philadelphia,7206,7206,9070190005,0
NOR,M1,NOR_7206_V75_M,Miquon,7206,7206,9000590223,0
TRE,M1,TRE_720_V51_M,Center City Philadelphia,720,720,9070190005,0
CHE,M1,CHE_720_V51_M,Chestnut Hill East,720,720,9000590720,0
TRE,M1,TRE_722_V51_M,Center City Philadelphia,722,722,9070190005,0
CHE,M1,CHE_722_V51_M,Chestnut Hill East,722,722,9000590720,0
TRE,M1,TRE_726_V51_M,Center City Philadelphia,726,726,9070190005,0
CHE,M1,CHE_726_V51_M,Chestnut Hill East,726,726,9000590720,0
TRE,M1,TRE_728_V51_M,Center City Philadelphia,728,728,9070190005,0
CHE,M1,CHE_728_V51_M,Chestnut Hill East,728,728,9000590720,0
TRE,M1,TRE_730_V51_M,Center City Philadelphia,730,730,9070190005,0
CHE,M1,CHE_730_V51_M,Chestnut Hill East,730,730,9000590720,0
TRE,M1,TRE_732_V51_M,Center City Philadelphia,732,732,9070190005,0
CHE,M1,CHE_732_V51_M,Chestnut Hill East,732,732,9000590720,0
TRE,M1,TRE_734_V51_M,Center City Philadelphia,734,734,9070190005,0
CHE,M1,CHE_734_V51_M,Chestnut Hill East,734,734,9000590720,0
TRE,M1,TRE_746_V75_M,Temple University,746,746,9070190007,0
TRE,M1,TRE_7504_V5_M,Center City Philadelphia,7504,7504,9070190005,0
LAN,M1,LAN_7504_V5_M,Doylestown,7504,7504,9000590538,0
TRE,M1,TRE_7572_V15_M,Center City Philadelphia,7572,7572,9070190005,0
LAN,M1,LAN_7572_V15_M,Lansdale,7572,7572,9000590531,0
CHW,M1,CHW_800_V75_M,Temple University,800,800,9080190007,0
CHW,M1,CHW_802_V75_M,Center City Philadelphia,802,802,9080190005,0
FOX,M1,FOX_802_V75_M,Fox Chase,802,802,9000590815,0
CHW,M1,CHW_806_V75_M,Center City Philadelphia,806,806,9080190005,0
FOX,M1,FOX_806_V75_M,Fox Chase,806,806,9000590815,0
CHW,M1,CHW_810_V75_M,Center City Philadelphia,810,810,9080190005,0
FOX,M1,FOX_810_V75_M,Fox Chase,810,810,9000590815,0
CHW,M1,CHW_814_V75_M,Center City Philadelphia,814,814,9080190005,0
FOX,M1,FOX_814_V75_M,Fox Chase,814,814,9000590815,0
CHW,M1,CHW_818_V75_M,Center City Philadelphia,818,818,9080190005,0
FOX,M1,FOX_818_V75_M,Fox Chase,818,818,9000590815,0
CHW,M1,CHW_822_V75_M,Center City Philadelphia,822,822,9080190005,0
FOX,M1,FOX_822_V75_M,Fox Chase,822,822,9000590815,0
CHW,M1,CHW_826_V75_M,Center City Philadelphia,826,826,9080190005,0
FOX,M1,FOX_826_V75_M,Fox Chase,826,826,9000590815,0
CHW,M1,CHW_830_V75_M,Center City Philadelphia,830,830,9080190005,0
FOX,M1,FOX_830_V75_M,Fox Chase,830,830,9000590815,0
CHW,M3,CHW_8312_V14_M,Center City Philadelphia,8312,8312,9080190005,0
WTR,M3,WTR_8312_V14_M,West Trenton,8312,8312,9000590327,0
CHW,M3,CHW_8320_V14_M,Center City Philadelphia,8320,8320,9080190005,0
WTR,M3,WTR_8320_V14_M,West Trenton,8320,8320,9000590327,0
CHW,M3,CHW_8328_V14_M,Center City Philadelphia,8328,8328,9080190005,0
WTR,M3,WTR_8328_V14_M,West Trenton,8328,8328,9000590327,0
CHW,M3,CHW_8336_V14_M,Center City Philadelphia,8336,8336,9080190005,0
WTR,M3,WTR_8336_V14_M,West Trenton,8336,8336,9000590327,0
CHW,M3,CHW_8344_V14_M,Center City Philadelphia,8344,8344,9080190005,0
WTR,M3,WTR_8344_V14_M,West Trenton,8344,8344,9000590327,0
CHW,M1,CHW_834_V75_M,Center City Philadelphia,834,834,9080190005,0
FOX,M1,FOX_834_V75_M,Fox Chase,834,834,9000590815,0
CHW,M3,CHW_8352_V14_M,Center City Philadelphia,8352,8352,9080190005,0
WTR,M3,WTR_8352_V14_M,West Trenton,8352,8352,9000590327,0
CHW,M3,CHW_8360_V14_M,Center City Philadelphia,8360,8360,9080190005,0
WTR,M3,WTR_8360_V14_M,West Trenton,8360,8360,9000590327,0
CHW,M3,CHW_8368_V14_M,Center City Philadelphia,8368,8368,9080190005,0
WTR,M3,WTR_8368_V14_M,West Trenton,8368,8368,9000590327,0
CHW,M3,CHW_8376_V14_M,Center City Philadelphia,8376,8376,9080190005,0
WTR,M3,WTR_8376_V14_M,West Trenton,8376,8376,9000590327,0
CHW,M1,CHW_838_V75_M,Center City Philadelphia,838,838,9080190005,0
FOX,M1,FOX_838_V75_M,Fox Chase,838,838,9000590815,0
CHW,M1,CHW_842_V75_M,Center City Philadelphia,842,842,9080190005,0
FOX,M1,FOX_842_V75_M,Fox Chase,842,842,9000590815,0
CHW,M1,CHW_846_V75_M,Center City Philadelphia,846,846,9080190005,0
FOX,M1,FOX_846_V75_M,Fox Chase,846,846,9000590815,0
CHW,M1,CHW_850_V75_M,Center City Philadelphia,850,850,9080190005,0
FOX,M1,FOX_850_V75_M,Fox Chase,850,850,9000590815,0
CHW,M1,CHW_854_V75_M,Center City Philadelphia,854,854,9080190005,0
FOX,M1,FOX_854_V75_M,Fox Chase,854,854,9000590815,0
CHW,M1,CHW_858_V75_M,Center City Philadelphia,858,858,9080190005,0
FOX,M1,FOX_858_V75_M,Fox Chase,858,858,9000590815,0
CHW,M1,CHW_862_V75_M,Center City Philadelphia,862,862,9080190005,0
FOX,M1,FOX_862_V75_M,Fox Chase,862,862,9000590815,0
CHW,M1,CHW_866_V75_M,Center City Philadelphia,866,866,9080190005,0
FOX,M1,FOX_866_V75_M,Fox Chase,866,866,9000590815,0
WIL,M1,WIL_9202_V15_M,Temple University,9202,9202,9020590007,0
WIL,M1,WIL_9204_V55_M,Temple University,9204,9204,9020190007,0
WIL,M1,WIL_9206_V51_M,Temple University,9206,9206,9020190007,0
WIL,M1,WIL_9208_V12_M,Temple University,9208,9208,9020190007,0
WIL,M1,WIL_9212_V5_M,Temple University,9212,9212,9020390007,0
WIL,M1,WIL_9214_V15_M,Temple University,9214,9214,9020590007,0
WIL,M1,WIL_9216_V15_M,Temple University,9216,9216,9020590007,0
WIL,M1,WIL_9224_V12_M,Temple University,9224,9224,9020190007,0
WIL,M1,WIL_9230_V55_M,Temple University,9230,9230,9020390007,0
WIL,M1,WIL_9232_V57_M,Temple University,9232,9232,9020590007,0
WIL,M1,WIL_9250_V55_M,Temple University,9250,9250,9020190007,0
MED,M1,MED_9304_V75_M,Temple University,9304,9304,9030090007,0
MED,M1,MED_9316_V52_M,Temple University,9316,9316,9030090007,0
MED,M1,MED_9366_V55_M,Temple University,9366,9366,9030090007,0
MED,M1,MED_9368_V35_M,Temple University,9368,9368,9030090007,0
AIR,M1,AIR_9406_V75_M,Temple University,9406,9406,9040190007,0
AIR,M1,AIR_9414_V75_M,Temple University,9414,9414,9040190007,0
AIR,M1,AIR_9418_V75_M,Temple University,9418,9418,9040190007,0
AIR,M1,AIR_9422_V75_M,Temple University,9422,9422,9040190007,0
AIR,M1,AIR_9426_V75_M,Temple University,9426,9426,9040190007,0
AIR,M1,AIR_9430_V75_M,Temple University,9430,9430,9040190007,0
AIR,M1,AIR_9434_V75_M,Temple University,9434,9434,9040190007,0
AIR,M1,AIR_9438_V75_M,Temple University,9438,9438,9040190007,0
AIR,M1,AIR_9442_V75_M,Temple University,9442,9442,9040190007,0
AIR,M1,AIR_9446_V75_M,Temple University,9446,9446,9040190007,0
AIR,M1,AIR_9450_V75_M,Temple University,9450,9450,9040190007,0
AIR,M1,AIR_9454_V75_M,Temple University,9454,9454,9040190007,0
AIR,M1,AIR_9458_V75_M,Temple University,9458,9458,9040190007,0
AIR,M1,AIR_9462_V75_M,Temple University,9462,9462,9040190007,0
AIR,M1,AIR_9466_V75_M,Temple University,9466,9466,9040190007,0
AIR,M1,AIR_9470_V75_M,Temple University,9470,9470,9040190007,0
AIR,M1,AIR_9476_V52_M,Temple University,9476,9476,9040190007,0
AIR,M1,AIR_9478_V52_M,Temple University,9478,9478,9040190007,0
PAO,M1,PAO_9510_V85_M,Roberts Yard,9510,9510,9050590007,0
PAO,M3,PAO_9518_V14_M,Temple University,9518,9518,9050590007,0
PAO,M3,PAO_9526_V14_M,Temple University,9526,9526,9050590007,0
PAO,M3,PAO_9534_V14_M,Temple University,9534,9534,9050590007,0
PAO,M1,PAO_9540_V50_M,Temple University,9540,9540,9050190007,0
PAO,M3,PAO_9542_V14_M,Temple University,9542,9542,9050590007,0
PAO,M1,PAO_9544_V50_M,Temple University,9544,9544,9050190007,0
PAO,M1,PAO_9546_V13_M,Temple University,9546,9546,9050590007,0
PAO,M3,PAO_9550_V14_M,Temple University,9550,9550,9050590007,0
PAO,M1,PAO_9552_V50_M,Temple University,9552,9552,9050190007,0
PAO,M1,PAO_9556_V50_M,Temple University,9556,9556,9050590007,0
PAO,M3,PAO_9558_V14_M,Temple University,9558,9558,9050590007,0
PAO,M1,PAO_9560_V50_M,Temple University,9560,9560,9050190007,0
PAO,M1,PAO_9564_V55_M,Temple University,9564,9564,9050590007,0
PAO,M3,PAO_9566_V14_M,Temple University,9566,9566,9050590007,0
PAO,M1,PAO_9566_V55_M,Temple University,9566,9566,9050190007,0
PAO,M3,PAO_9574_V14_M,Temple University,9574,9574,9050590007,0
PAO,M3,PAO_9582_V14_M,Temple University,9582,9582,9050590007,0
PAO,M1,PAO_9590_V55_M,Temple University,9590,9590,9050190007,0
PAO,M1,PAO_9592_V55_M,Temple University,9592,9592,9050190007,0
TRE,M1,TRE_9736_V51_M,Temple University,9736,9736,9070190007,0
TRE,M1,TRE_9744_V55_M,Temple University,9744,9744,9070190007,0
TRE,M1,TRE_9752_V15_M,Temple University,9752,9752,9070190007,0
TRE,M1,TRE_9756_V13_M,Temple University,9756,9756,9070190007,0
TRE,M3,TRE_9782_V7_M,Temple University,9782,9782,9070190007,0
TRE,M3,TRE_9790_V7_M,Temple University,9790,9790,9070190007,0
TRE,M3,TRE_9792_V7_M,Temple University,9792,9792,9070190007,0
TRE,M3,TRE_9794_V7_M,Temple University,9794,9794,9070190007,0
CHW,M1,CHW_9808_V75_M,Temple University,9808,9808,9080190007,0
CHW,M1,CHW_9852_V75_M,Temple University,9852,9852,9080190007,0
TRE,M4,TRE_1707_W13_M,Trenton,1707,1707,9000690701,1
TRE,M5,TRE_1707_W14_M,Trenton,1707,1707,9000690701,1
TRE,M4,TRE_1709_W13_M,Trenton,1709,1709,9000690701,1
TRE,M5,TRE_1709_W14_M,Trenton,1709,1709,9000690701,1
TRE,M4,TRE_1711_W13_M,Trenton,1711,1711,9000690701,1
TRE,M5,TRE_1711_W14_M,Trenton,1711,1711,9000690701,1
TRE,M4,TRE_1713_W13_M,Trenton,1713,1713,9000690701,1
TRE,M5,TRE_1713_W14_M,Trenton,1713,1713,9000690701,1
TRE,M4,TRE_1715_W13_M,Trenton,1715,1715,9000690701,1
TRE,M5,TRE_1715_W14_M,Trenton,1715,1715,9000690701,1
TRE,M4,TRE_1717_W13_M,Trenton,1717,1717,9000690701,1
TRE,M5,TRE_1717_W14_M,Trenton,1717,1717,9000690701,1
TRE,M4,TRE_1719_W13_M,Trenton,1719,1719,9000690701,1
TRE,M5,TRE_1719_W14_M,Trenton,1719,1719,9000690701,1
TRE,M4,TRE_1721_W13_M,Trenton,1721,1721,9000690701,1
TRE,M5,TRE_1721_W14_M,Trenton,1721,1721,9000690701,1
TRE,M4,TRE_1723_W13_M,Trenton,1723,1723,9000690701,1
TRE,M5,TRE_1723_W14_M,Trenton,1723,1723,9000690701,1
TRE,M4,TRE_1725_W13_M,Trenton,1725,1725,9000690701,1
TRE,M5,TRE_1725_W14_M,Trenton,1725,1725,9000690701,1
TRE,M4,TRE_1727_W13_M,Trenton,1727,1727,9000690701,1
TRE,M5,TRE_1727_W14_M,Trenton,1727,1727,9000690701,1
TRE,M4,TRE_1729_W13_M,Trenton,1729,1729,9000690701,1
TRE,M5,TRE_1729_W14_M,Trenton,1729,1729,9000690701,1
TRE,M4,TRE_1731_W13_M,Trenton,1731,1731,9000690701,1
TRE,M5,TRE_1731_W14_M,Trenton,1731,1731,9000690701,1
TRE,M4,TRE_1733_W13_M,Trenton,1733,1733,9000690701,1
TRE,M5,TRE_1733_W14_M,Trenton,1733,1733,9000690701,1
TRE,M4,TRE_1735_W13_M,Trenton,1735,1735,9000690701,1
TRE,M5,TRE_1735_W14_M,Trenton,1735,1735,9000690701,1
NOR,M5,NOR_2409_W14_M,Center City Philadelphia,2409,2409,9022890005,1
AIR,M5,AIR_2409_W14_M,Airport Terminal E F,2409,2409,9000590401,1
NOR,M4,NOR_2409_W15_M,Center City Philadelphia,2409,2409,9022890005,1
AIR,M4,AIR_2409_W15_M,Airport Terminal E F,2409,2409,9000590401,1
NOR,M4,NOR_2413_W13_M,Center City Philadelphia,2413,2413,9022890005,1
AIR,M4,AIR_2413_W13_M,Airport Terminal E F,2413,2413,9000590401,1
NOR,M5,NOR_2413_W14_M,Center City Philadelphia,2413,2413,9022890005,1
AIR,M5,AIR_2413_W14_M,Airport Terminal E F,2413,2413,9000590401,1
NOR,M4,NOR_2417_W13_M,Center City Philadelphia,2417,2417,9022890005,1
AIR,M4,AIR_2417_W13_M,Airport Terminal E F,2417,2417,9000590401,1
NOR,M5,NOR_2417_W14_M,Center City Philadelphia,2417,2417,9022890005,1
AIR,M5,AIR_2417_W14_M,Airport Terminal E F,2417,2417,9000590401,1
NOR,M4,NOR_2421_W13_M,Center City Philadelphia,2421,2421,9022890005,1
AIR,M4,AIR_2421_W13_M,Airport Terminal E F,2421,2421,9000590401,1
NOR,M5,NOR_2421_W14_M,Center City Philadelphia,2421,2421,9022890005,1
AIR,M5,AIR_2421_W14_M,Airport Terminal E F,2421,2421,9000590401,1
NOR,M4,NOR_2425_W13_M,Center City Philadelphia,2425,2425,9022890005,1
AIR,M4,AIR_2425_W13_M,Airport Terminal E F,2425,2425,9000590401,1
NOR,M5,NOR_2425_W14_M,Center City Philadelphia,2425,2425,9022890005,1
AIR,M5,AIR_2425_W14_M,Airport Terminal E F,2425,2425,9000590401,1
NOR,M4,NOR_2429_W13_M,Center City Philadelphia,2429,2429,9022890005,1
AIR,M4,AIR_2429_W13_M,Airport Terminal E F,2429,2429,9000590401,1
NOR,M5,NOR_2429_W14_M,Center City Philadelphia,2429,2429,9022890005,1
AIR,M5,AIR_2429_W14_M,Airport Terminal E F,2429,2429,9000590401,1
NOR,M4,NOR_2433_W13_M,Center City Philadelphia,2433,2433,9022890005,1
AIR,M4,AIR_2433_W13_M,Airport Terminal E F,2433,2433,9000590401,1
NOR,M5,NOR_2433_W14_M,Center City Philadelphia,2433,2433,9022890005,1
AIR,M5,AIR_2433_W14_M,Airport Terminal E F,2433,2433,9000590401,1
NOR,M4,NOR_2437_W13_M,Center City Philadelphia,2437,2437,9022890005,1
AIR,M4,AIR_2437_W13_M,Airport Terminal E F,2437,2437,9000590401,1
NOR,M5,NOR_2437_W14_M,Center City Philadelphia,2437,2437,9022890005,1
AIR,M5,AIR_2437_W14_M,Airport Terminal E F,2437,2437,9000590401,1
NOR,M4,NOR_2441_W13_M,Center City Philadelphia,2441,2441,9022890005,1
AIR,M4,AIR_2441_W13_M,Airport Terminal E F,2441,2441,9000590401,1
NOR,M5,NOR_2441_W14_M,Center City Philadelphia,2441,2441,9022890005,1
AIR,M5,AIR_2441_W14_M,Airport Terminal E F,2441,2441,9000590401,1
NOR,M4,NOR_2445_W13_M,Center City Philadelphia,2445,2445,9022890005,1
AIR,M4,AIR_2445_W13_M,Airport Terminal E F,2445,2445,9000590401,1
NOR,M5,NOR_2445_W14_M,Center City Philadelphia,2445,2445,9022890005,1
AIR,M5,AIR_2445_W14_M,Airport Terminal E F,2445,2445,9000590401,1
NOR,M4,NOR_2449_W13_M,Center City Philadelphia,2449,2449,9022890005,1
AIR,M4,AIR_2449_W13_M,Airport Terminal E F,2449,2449,9000590401,1
NOR,M5,NOR_2449_W14_M,Center City Philadelphia,2449,2449,9022890005,1
AIR,M5,AIR_2449_W14_M,Airport Terminal E F,2449,2449,9000590401,1
NOR,M4,NOR_2453_W13_M,Center City Philadelphia,2453,2453,9022890005,1
AIR,M4,AIR_2453_W13_M,Airport Terminal E F,2453,2453,9000590401,1
NOR,M5,NOR_2453_W14_M,Center City Philadelphia,2453,2453,9022890005,1
AIR,M5,AIR_2453_W14_M,Airport Terminal E F,2453,2453,9000590401,1
NOR,M4,NOR_2457_W13_M,Center City Philadelphia,2457,2457,9022890005,1
AIR,M4,AIR_2457_W13_M,Airport Terminal E F,2457,2457,9000590401,1
NOR,M5,NOR_2457_W14_M,Center City Philadelphia,2457,2457,9022890005,1
AIR,M5,AIR_2457_W14_M,Airport Terminal E F,2457,2457,9000590401,1
NOR,M4,NOR_2461_W13_M,Center City Philadelphia,2461,2461,9022890005,1
AIR,M4,AIR_2461_W13_M,Airport Terminal E F,2461,2461,9000590401,1
NOR,M5,NOR_2461_W14_M,Center City Philadelphia,2461,2461,9022890005,1
AIR,M5,AIR_2461_W14_M,Airport Terminal E F,2461,2461,9000590401,1
NOR,M4,NOR_2465_W13_M,Center City Philadelphia,2465,2465,9022890005,1
AIR,M4,AIR_2465_W13_M,Airport Terminal E F,2465,2465,9000590401,1
NOR,M5,NOR_2465_W14_M,Center City Philadelphia,2465,2465,9022890005,1
AIR,M5,AIR_2465_W14_M,Airport Terminal E F,2465,2465,9000590401,1
NOR,M4,NOR_2469_W13_M,Center City Philadelphia,2469,2469,9022890005,1
AIR,M4,AIR_2469_W13_M,Airport Terminal E F,2469,2469,9000590401,1
NOR,M5,NOR_2469_W14_M,Center City Philadelphia,2469,2469,9022890005,1
AIR,M5,AIR_2469_W14_M,Airport Terminal E F,2469,2469,9000590401,1
NOR,M4,NOR_2473_W13_M,Center City Philadelphia,2473,2473,9022890005,1
AIR,M4,AIR_2473_W13_M,Airport Terminal E F,2473,2473,9000590401,1
NOR,M5,NOR_2473_W14_M,Center City Philadelphia,2473,2473,9022890005,1
AIR,M5,AIR_2473_W14_M,Airport Terminal E F,2473,2473,9000590401,1
NOR,M4,NOR_2477_W13_M,Center City Philadelphia,2477,2477,9022890005,1
