trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
CYN_1060_V4_M,08:47:00,08:47:00,90004,15,0,0
CYN_1060_V4_M,08:52:00,08:52:00,90005,19,0,0
CYN_1061_V5_M,08:45:00,08:45:00,90005,1,0,0
CYN_1061_V5_M,08:50:00,08:50:00,90004,5,0,0
CYN_1061_V5_M,09:01:00,09:01:00,90003,15,0,0
CYN_1061_V5_M,09:04:00,09:04:00,90002,17,0,0
CYN_1061_V5_M,09:06:00,09:06:00,90001,19,0,0
CYN_1062_V5_M,09:25:00,09:25:00,90001,1,0,0
CYN_1062_V5_M,09:27:00,09:27:00,90002,3,0,0
CYN_1062_V5_M,09:30:00,09:30:00,90003,5,0,0
CYN_1062_V5_M,09:42:00,09:42:00,90004,15,0,0
CYN_1062_V5_M,09:47:00,09:47:00,90005,19,0,0
CYN_1071_V5_M,12:26:00,12:26:00,90005,1,0,0
CYN_1071_V5_M,12:31:00,12:31:00,90004,5,0,0
CYN_1071_V5_M,12:42:00,12:42:00,90003,15,0,0
CYN_1071_V5_M,12:45:00,12:45:00,90002,17,0,0
CYN_1071_V5_M,12:47:00,12:47:00,90001,19,0,0
CYN_1072_V5_M,13:01:00,13:01:00,90001,1,0,0
CYN_1072_V5_M,13:03:00,13:03:00,90002,3,0,0
CYN_1072_V5_M,13:06:00,13:06:00,90003,5,0,0
CYN_1072_V5_M,13:18:00,13:18:00,90004,15,0,0
CYN_1072_V5_M,13:23:00,13:23:00,90005,19,0,0
CYN_1081_V5_M,16:36:00,16:36:00,90005,1,0,0
CYN_1081_V5_M,16:41:00,16:41:00,90004,5,0,0
CYN_1081_V5_M,16:52:00,16:52:00,90003,15,0,0
CYN_1081_V5_M,16:55:00,16:55:00,90002,17,0,0
CYN_1081_V5_M,16:57:00,16:57:00,90001,19,0,0
CYN_1082_V5_M,17:16:00,17:16:00,90001,1,0,0
CYN_1082_V5_M,17:18:00,17:18:00,90002,3,0,0
CYN_1082_V5_M,17:21:00,17:21:00,90003,5,0,0
CYN_1082_V5_M,17:33:00,17:33:00,90004,15,0,0
CYN_1082_V5_M,17:38:00,17:38:00,90005,19,0,0
CYN_1083_V5_M,17:13:00,17:13:00,90005,1,0,0
CYN_1083_V5_M,17:18:00,17:18:00,90004,5,0,0
CYN_1083_V5_M,17:29:00,17:29:00,90003,15,0,0
CYN_1083_V5_M,17:32:00,17:32:00,90002,17,0,0
CYN_1083_V5_M,17:34:00,17:34:00,90001,19,0,0
CYN_1084_V5_M,17:50:00,17:50:00,90001,1,0,0
CYN_1084_V5_M,17:52:00,17:52:00,90002,3,0,0
CYN_1084_V5_M,17:55:00,17:55:00,90003,5,0,0
CYN_1084_V5_M,18:07:00,18:07:00,90004,15,0,0
CYN_1084_V5_M,18:12:00,18:12:00,90005,19,0,0
CYN_1085_V5_M,17:53:00,17:53:00,90005,1,0,0
CYN_1085_V5_M,17:58:00,17:58:00,90004,5,0,0
CYN_1085_V5_M,18:09:00,18:09:00,90003,15,0,0
CYN_1085_V5_M,18:12:00,18:12:00,90002,17,0,0
CYN_1085_V5_M,18:14:00,18:14:00,90001,19,0,0
CYN_1086_V5_M,18:30:00,18:30:00,90001,1,0,0
CYN_1086_V5_M,18:32:00,18:32:00,90002,3,0,0
CYN_1086_V5_M,18:35:00,18:35:00,90003,5,0,0
CYN_1086_V5_M,18:47:00,18:47:00,90004,15,0,0
CYN_1086_V5_M,18:52:00,18:52:00,90005,19,0,0
CYN_1087_V5_M,18:31:00,18:31:00,90005,1,0,0
CYN_1087_V5_M,18:36:00,18:36:00,90004,5,0,0
CYN_1087_V5_M,18:47:00,18:47:00,90003,15,0,0
CYN_1087_V5_M,18:50:00,18:50:00,90002,17,0,0
CYN_1087_V5_M,18:52:00,18:52:00,90001,19,0,0
CYN_1088_V5_M,19:07:00,19:07:00,90001,1,0,0
CYN_1088_V5_M,19:09:00,19:09:00,90002,3,0,0
CYN_1088_V5_M,19:12:00,19:12:00,90003,5,0,0
CYN_1088_V5_M,19:24:00,19:24:00,90004,15,0,0
CYN_1088_V5_M,19:29:00,19:29:00,90005,19,0,0
CYN_1089_V5_M,19:15:00,19:15:00,90005,1,0,0
CYN_1089_V5_M,19:20:00,19:20:00,90004,5,0,0
CYN_1089_V5_M,19:31:00,19:31:00,90003,15,0,0
CYN_1089_V5_M,19:34:00,19:34:00,90002,17,0,0
CYN_1089_V5_M,19:36:00,19:36:00,90001,19,0,0
CYN_1091_V5_M,20:00:00,20:00:00,90005,1,0,0
CYN_1091_V5_M,20:05:00,20:05:00,90004,5,0,0
CYN_1091_V5_M,20:16:00,20:16:00,90003,15,0,0
CYN_1091_V5_M,20:19:00,20:19:00,90002,17,0,0
CYN_1091_V5_M,20:21:00,20:21:00,90001,19,0,0
WIL_1203_V5_M,05:38:00,05:38:00,90005,1,0,0
WIL_1203_V5_M,05:43:00,05:43:00,90004,5,0,0
WIL_1203_V5_M,05:45:00,05:45:00,90406,8,0,0
WIL_1203_V5_M,05:52:00,05:52:00,90217,13,0,0
WIL_1203_V5_M,05:54:00,05:54:00,90216,15,0,0
WIL_1203_V5_M,05:55:00,05:55:00,90215,16,0,0
WIL_1203_V5_M,05:57:00,05:57:00,90214,17,0,0
WIL_1203_V5_M,05:59:00,05:59:00,90213,18,0,0
WIL_1203_V5_M,06:01:00,06:01:00,90212,19,0,0
WIL_1203_V5_M,06:02:00,06:02:00,90211,20,0,0
WIL_1203_V5_M,06:04:00,06:04:00,90210,21,0,0
WIL_1203_V5_M,06:06:00,06:06:00,90209,22,0,0
WIL_1203_V5_M,06:08:00,06:08:00,90208,24,0,0
WIL_1203_V5_M,06:10:00,06:10:00,90207,25,0,0
WIL_1203_V5_M,06:13:00,06:13:00,90206,27,0,0
WIL_1203_V5_M,06:16:00,06:16:00,90205,29,0,0
WIL_1203_V5_M,06:19:00,06:19:00,90204,31,0,0
WIL_1203_V5_M,06:29:00,06:29:00,90203,35,0,0
WIL_1203_V5_M,06:38:00,06:38:00,90202,39,0,0
WIL_1203_V5_M,06:51:00,06:51:00,90201,42,0,0
WIL_1256_V5_M,19:13:00,19:13:00,90201,1,0,0
WIL_1256_V5_M,19:19:00,19:19:00,90202,4,0,0
WIL_1256_V5_M,19:29:00,19:29:00,90203,8,0,0
WIL_1256_V5_M,19:37:00,19:37:00,90204,12,0,0
WIL_1256_V5_M,19:41:00,19:41:00,90205,14,0,0
WIL_1256_V5_M,19:44:00,19:44:00,90206,16,0,0
WIL_1256_V5_M,19:47:00,19:47:00,90207,18,0,0
WIL_1256_V5_M,19:50:00,19:50:00,90209,21,0,0
WIL_1256_V5_M,19:52:00,19:52:00,90210,22,0,0
WIL_1256_V5_M,19:54:00,19:54:00,90211,23,0,0
WIL_1256_V5_M,19:56:00,19:56:00,90212,24,0,0
WIL_1256_V5_M,19:58:00,19:58:00,90213,25,0,0
WIL_1256_V5_M,19:59:00,19:59:00,90214,26,0,0
WIL_1256_V5_M,20:01:00,20:01:00,90215,27,0,0
WIL_1256_V5_M,20:02:00,20:02:00,90216,28,0,0
WIL_1256_V5_M,20:04:00,20:04:00,90217,30,0,0
WIL_1256_V5_M,20:12:00,20:12:00,90406,35,0,0
WIL_1256_V5_M,20:15:00,20:15:00,90004,38,0,0
WIL_1256_V5_M,20:18:00,20:18:00,90005,42,0,0
WIL_1293_V5_M,04:51:00,04:51:00,90005,1,0,0
WIL_1293_V5_M,04:56:00,04:56:00,90004,5,0,0
WIL_1293_V5_M,04:58:00,04:58:00,90406,8,0,0
WIL_1293_V5_M,05:05:00,05:05:00,90217,13,0,0
WIL_1293_V5_M,05:07:00,05:07:00,90216,15,0,0
WIL_1293_V5_M,05:08:00,05:08:00,90215,16,0,0
WIL_1293_V5_M,05:10:00,05:10:00,90214,17,0,0
WIL_1293_V5_M,05:11:00,05:11:00,90213,18,0,0
WIL_1293_V5_M,05:13:00,05:13:00,90212,19,0,0
WIL_1293_V5_M,05:14:00,05:14:00,90211,20,0,0
WIL_1293_V5_M,05:16:00,05:16:00,90210,21,0,0
WIL_1293_V5_M,05:18:00,05:18:00,90209,22,0,0
WIL_1293_V5_M,05:21:00,05:21:00,90207,25,0,0
WIL_1293_V5_M,05:24:00,05:24:00,90206,27,0,0
WIL_1293_V5_M,05:27:00,05:27:00,90205,29,0,0
WIL_1293_V5_M,05:30:00,05:30:00,90204,31,0,0
WIL_1293_V5_M,05:39:00,05:39:00,90203,35,0,0
WIL_1295_V5_M,05:26:00,05:26:00,90005,1,0,0
WIL_1295_V5_M,05:29:00,05:31:00,90004,5,0,0
WIL_1295_V5_M,05:33:00,05:33:00,90406,8,0,0
WIL_1295_V5_M,05:45:00,05:45:00,90210,21,0,0
WIL_1295_V5_M,05:49:00,05:49:00,90207,25,0,0
WIL_1295_V5_M,05:52:00,05:52:00,90205,29,0,0
WIL_1295_V5_M,05:57:00,05:57:00,90204,31,0,0
WIL_1295_V5_M,06:07:00,06:07:00,90203,35,0,0
WIL_1295_V5_M,06:16:00,06:16:00,90202,39,0,0
WIL_1295_V5_M,06:26:00,06:26:00,90201,42,0,0
MED_1386_V5_M,17:56:00,17:56:00,90301,2,0,0
MED_1386_V5_M,18:01:00,18:01:00,90302,4,0,0
MED_1386_V5_M,18:04:00,18:04:00,90303,5,0,0
MED_1386_V5_M,18:06:00,18:06:00,90304,6,0,0
MED_1386_V5_M,18:09:00,18:09:00,90305,7,0,0
MED_1386_V5_M,18:12:00,18:12:00,90306,8,0,0
MED_1386_V5_M,18:16:00,18:16:00,90307,10,0,0
MED_1386_V5_M,18:18:00,18:18:00,90308,11,0,0
MED_1386_V5_M,18:20:00,18:20:00,90309,12,0,0
MED_1386_V5_M,18:22:00,18:22:00,90310,13,0,0
MED_1386_V5_M,18:24:00,18:24:00,90311,14,0,0
MED_1386_V5_M,18:26:00,18:26:00,90312,15,0,0
MED_1386_V5_M,18:28:00,18:28:00,90313,17,0,0
MED_1386_V5_M,18:31:00,18:31:00,90314,18,0,0
MED_1386_V5_M,18:38:00,18:38:00,90406,20,0,0
MED_1386_V5_M,18:41:00,18:41:00,90004,23,0,0
MED_1386_V5_M,18:46:00,18:46:00,90005,27,0,0
PAO_1500_V5_M,23:54:00,23:54:00,90501,1,0,0
PAO_1500_V5_M,23:58:00,23:58:00,90502,3,0,0
PAO_1500_V5_M,24:03:00,24:03:00,90503,5,0,0
PAO_1500_V5_M,24:05:00,24:05:00,90504,6,0,0
PAO_1500_V5_M,24:11:00,24:11:00,90505,9,0,0
PAO_1500_V5_M,24:15:00,24:15:00,90506,10,0,0
PAO_1500_V5_M,24:17:00,24:17:00,90507,11,0,0
PAO_1500_V5_M,24:19:00,24:19:00,90508,12,0,0
PAO_1500_V5_M,24:21:00,24:21:00,90509,13,0,0
PAO_1500_V5_M,24:23:00,24:23:00,90510,14,0,0
PAO_1500_V5_M,24:25:00,24:25:00,90511,16,0,0
PAO_1500_V5_M,24:27:00,24:27:00,90512,17,0,0
PAO_1500_V5_M,24:29:00,24:29:00,90513,18,0,0
PAO_1500_V5_M,24:31:00,24:31:00,90514,19,0,0
PAO_1500_V5_M,24:33:00,24:33:00,90515,21,0,0
PAO_1500_V5_M,24:35:00,24:35:00,90516,22,0,0
PAO_1500_V5_M,24:37:00,24:37:00,90517,23,0,0
PAO_1500_V5_M,24:39:00,24:39:00,90518,24,0,0
PAO_1500_V5_M,24:41:00,24:41:00,90519,25,0,0
PAO_1500_V5_M,24:42:00,24:42:00,90520,26,0,0
PAO_1500_V5_M,24:44:00,24:44:00,90521,27,0,0
PAO_1500_V5_M,24:46:00,24:46:00,90522,29,0,0
PAO_1500_V5_M,24:56:00,24:56:00,90004,40,0,0
PAO_1500_V5_M,25:01:00,25:01:00,90005,44,0,0
PAO_1500_V5_M,25:06:00,25:06:00,90006,46,0,0
PAO_1502_V5_M,04:25:00,04:25:00,90505,3,0,0
PAO_1502_V5_M,04:30:00,04:30:00,90506,4,0,0
PAO_1502_V5_M,04:43:00,04:43:00,90518,18,0,0
PAO_1502_V5_M,04:45:00,04:45:00,90519,19,0,0
PAO_1502_V5_M,05:01:00,05:01:00,90004,34,0,0
PAO_1502_V5_M,05:06:00,05:06:00,90005,38,0,0
PAO_1502_V66_M,06:39:00,06:39:00,90501,1,0,0
PAO_1502_V66_M,06:44:00,06:44:00,90502,3,0,0
PAO_1502_V66_M,06:49:00,06:49:00,90503,5,0,0
PAO_1502_V66_M,06:51:00,06:51:00,90504,6,0,0
PAO_1502_V66_M,06:56:00,06:56:00,90505,9,0,0
PAO_1502_V66_M,07:00:00,07:00:00,90506,10,0,0
PAO_1502_V66_M,07:03:00,07:03:00,90507,11,0,0
PAO_1502_V66_M,07:05:00,07:05:00,90508,12,0,0
PAO_1502_V66_M,07:07:00,07:07:00,90509,13,0,0
PAO_1502_V66_M,07:09:00,07:09:00,90510,14,0,0
PAO_1502_V66_M,07:11:00,07:11:00,90511,16,0,0
PAO_1502_V66_M,07:13:00,07:13:00,90512,17,0,0
PAO_1502_V66_M,07:15:00,07:15:00,90513,18,0,0
PAO_1502_V66_M,07:17:00,07:17:00,90514,19,0,0
PAO_1502_V66_M,07:20:00,07:20:00,90515,21,0,0
PAO_1502_V66_M,07:23:00,07:23:00,90516,22,0,0
PAO_1502_V66_M,07:26:00,07:26:00,90517,23,0,0
PAO_1502_V66_M,07:28:00,07:28:00,90518,24,0,0
PAO_1502_V66_M,07:30:00,07:30:00,90519,25,0,0
PAO_1502_V66_M,07:32:00,07:32:00,90520,26,0,0
PAO_1502_V66_M,07:34:00,07:34:00,90521,27,0,0
PAO_1502_V66_M,07:36:00,07:36:00,90522,29,0,0
PAO_1502_V66_M,07:46:00,07:46:00,90004,40,0,0
PAO_1502_V66_M,07:50:00,07:50:00,90005,44,0,0
PAO_1502_V66_M,07:53:00,07:53:00,90006,46,0,0
PAO_1503_V66_M,08:10:00,08:10:00,90006,1,0,0
PAO_1503_V66_M,08:13:00,08:13:00,90005,3,0,0
PAO_1503_V66_M,08:17:00,08:17:00,90004,7,0,0
PAO_1503_V66_M,08:25:00,08:25:00,90522,18,0,0
PAO_1503_V66_M,08:27:00,08:27:00,90521,20,0,0
PAO_1503_V66_M,08:29:00,08:29:00,90520,21,0,0
PAO_1503_V66_M,08:31:00,08:31:00,90519,22,0,0
PAO_1503_V66_M,08:33:00,08:33:00,90518,23,0,0
PAO_1503_V66_M,08:35:00,08:35:00,90517,24,0,0
PAO_1503_V66_M,08:37:00,08:37:00,90516,25,0,0
PAO_1503_V66_M,08:39:00,08:39:00,90515,26,0,0
PAO_1503_V66_M,08:42:00,08:42:00,90514,28,0,0
PAO_1503_V66_M,08:44:00,08:44:00,90513,29,0,0
PAO_1503_V66_M,08:46:00,08:46:00,90512,30,0,0
PAO_1503_V66_M,08:48:00,08:48:00,90511,31,0,0
PAO_1503_V66_M,08:50:00,08:50:00,90510,33,0,0
PAO_1503_V66_M,08:53:00,08:53:00,90509,34,0,0
PAO_1503_V66_M,08:55:00,08:55:00,90508,35,0,0
PAO_1503_V66_M,08:57:00,08:57:00,90507,36,0,0
PAO_1503_V66_M,09:03:00,09:03:00,90506,37,0,0
PAO_1506_V66_M,07:39:00,07:39:00,90501,1,0,0
PAO_1506_V66_M,07:44:00,07:44:00,90502,3,0,0
PAO_1506_V66_M,07:49:00,07:49:00,90503,5,0,0
PAO_1506_V66_M,07:51:00,07:51:00,90504,6,0,0
PAO_1506_V66_M,07:56:00,07:56:00,90505,9,0,0
PAO_1506_V66_M,08:00:00,08:00:00,90506,10,0,0
PAO_1506_V66_M,08:03:00,08:03:00,90507,11,0,0
PAO_1506_V66_M,08:05:00,08:05:00,90508,12,0,0
PAO_1506_V66_M,08:07:00,08:07:00,90509,13,0,0
PAO_1506_V66_M,08:09:00,08:09:00,90510,14,0,0
PAO_1506_V66_M,08:11:00,08:11:00,90511,16,0,0
PAO_1506_V66_M,08:13:00,08:13:00,90512,17,0,0
PAO_1506_V66_M,08:15:00,08:15:00,90513,18,0,0
PAO_1506_V66_M,08:17:00,08:17:00,90514,19,0,0
PAO_1506_V66_M,08:20:00,08:20:00,90515,21,0,0
PAO_1506_V66_M,08:23:00,08:23:00,90516,22,0,0
PAO_1506_V66_M,08:26:00,08:26:00,90517,23,0,0
PAO_1506_V66_M,08:28:00,08:28:00,90518,24,0,0
PAO_1506_V66_M,08:30:00,08:30:00,90519,25,0,0
PAO_1506_V66_M,08:32:00,08:32:00,90520,26,0,0
PAO_1506_V66_M,08:34:00,08:34:00,90521,27,0,0
PAO_1506_V66_M,08:36:00,08:36:00,90522,29,0,0
PAO_1506_V66_M,08:46:00,08:46:00,90004,40,0,0
PAO_1506_V66_M,08:50:00,08:50:00,90005,44,0,0
PAO_1506_V66_M,08:53:00,08:53:00,90006,46,0,0
PAO_1507_V66_M,09:10:00,09:10:00,90006,1,0,0
PAO_1507_V66_M,09:13:00,09:13:00,90005,3,0,0
PAO_1507_V66_M,09:17:00,09:17:00,90004,7,0,0
PAO_1507_V66_M,09:25:00,09:25:00,90522,18,0,0
PAO_1507_V66_M,09:27:00,09:27:00,90521,20,0,0
PAO_1507_V66_M,09:29:00,09:29:00,90520,21,0,0
PAO_1507_V66_M,09:31:00,09:31:00,90519,22,0,0
PAO_1507_V66_M,09:33:00,09:33:00,90518,23,0,0
PAO_1507_V66_M,09:35:00,09:35:00,90517,24,0,0
PAO_1507_V66_M,09:37:00,09:37:00,90516,25,0,0
PAO_1507_V66_M,09:39:00,09:39:00,90515,26,0,0
PAO_1507_V66_M,09:42:00,09:42:00,90514,28,0,0
PAO_1507_V66_M,09:44:00,09:44:00,90513,29,0,0
PAO_1507_V66_M,09:46:00,09:46:00,90512,30,0,0
PAO_1507_V66_M,09:48:00,09:48:00,90511,31,0,0
PAO_1507_V66_M,09:50:00,09:50:00,90510,33,0,0
PAO_1507_V66_M,09:53:00,09:53:00,90509,34,0,0
PAO_1507_V66_M,09:55:00,09:55:00,90508,35,0,0
PAO_1507_V66_M,09:57:00,09:57:00,90507,36,0,0
PAO_1507_V66_M,10:03:00,10:03:00,90506,37,0,0
PAO_1507_V66_M,10:07:00,10:07:00,90505,38,0,0
PAO_1510_V66_M,08:56:00,08:56:00,90505,3,0,0
PAO_1510_V66_M,09:00:00,09:00:00,90506,4,0,0
PAO_1510_V66_M,09:03:00,09:03:00,90507,5,0,0
PAO_1510_V66_M,09:05:00,09:05:00,90508,6,0,0
PAO_1510_V66_M,09:07:00,09:07:00,90509,7,0,0
PAO_1510_V66_M,09:09:00,09:09:00,90510,8,0,0
PAO_1510_V66_M,09:11:00,09:11:00,90511,10,0,0
PAO_1510_V66_M,09:13:00,09:13:00,90512,11,0,0
PAO_1510_V66_M,09:15:00,09:15:00,90513,12,0,0
PAO_1510_V66_M,09:17:00,09:17:00,90514,13,0,0
PAO_1510_V66_M,09:20:00,09:20:00,90515,15,0,0
PAO_1510_V66_M,09:23:00,09:23:00,90516,16,0,0
PAO_1510_V66_M,09:26:00,09:26:00,90517,17,0,0
PAO_1510_V66_M,09:28:00,09:28:00,90518,18,0,0
PAO_1510_V66_M,09:30:00,09:30:00,90519,19,0,0
PAO_1510_V66_M,09:32:00,09:32:00,90520,20,0,0
PAO_1510_V66_M,09:34:00,09:34:00,90521,21,0,0
PAO_1510_V66_M,09:36:00,09:36:00,90522,23,0,0
PAO_1510_V66_M,09:46:00,09:46:00,90004,34,0,0
PAO_1510_V66_M,09:50:00,09:50:00,90005,38,0,0
PAO_1510_V66_M,09:53:00,09:53:00,90006,40,0,0
PAO_1511_V66_M,10:10:00,10:10:00,90006,1,0,0
PAO_1511_V66_M,10:13:00,10:13:00,90005,3,0,0
PAO_1511_V66_M,10:17:00,10:17:00,90004,7,0,0
PAO_1511_V66_M,10:25:00,10:25:00,90522,18,0,0
PAO_1511_V66_M,10:27:00,10:27:00,90521,20,0,0
PAO_1511_V66_M,10:29:00,10:29:00,90520,21,0,0
PAO_1511_V66_M,10:31:00,10:31:00,90519,22,0,0
PAO_1511_V66_M,10:33:00,10:33:00,90518,23,0,0
PAO_1511_V66_M,10:35:00,10:35:00,90517,24,0,0
PAO_1511_V66_M,10:37:00,10:37:00,90516,25,0,0
PAO_1511_V66_M,10:39:00,10:39:00,90515,26,0,0
PAO_1511_V66_M,10:42:00,10:42:00,90514,28,0,0
PAO_1511_V66_M,10:44:00,10:44:00,90513,29,0,0
PAO_1511_V66_M,10:46:00,10:46:00,90512,30,0,0
PAO_1511_V66_M,10:48:00,10:48:00,90511,31,0,0
PAO_1511_V66_M,10:50:00,10:50:00,90510,33,0,0
PAO_1511_V66_M,10:53:00,10:53:00,90509,34,0,0
PAO_1511_V66_M,10:55:00,10:55:00,90508,35,0,0
PAO_1511_V66_M,10:57:00,10:57:00,90507,36,0,0
PAO_1511_V66_M,11:03:00,11:03:00,90506,37,0,0
PAO_1514_V66_M,09:39:00,09:39:00,90501,1,0,0
PAO_1514_V66_M,09:44:00,09:44:00,90502,3,0,0
PAO_1514_V66_M,09:49:00,09:49:00,90503,5,0,0
PAO_1514_V66_M,09:51:00,09:51:00,90504,6,0,0
PAO_1514_V66_M,09:56:00,09:56:00,90505,9,0,0
PAO_1514_V66_M,10:00:00,10:00:00,90506,10,0,0
PAO_1514_V66_M,10:03:00,10:03:00,90507,11,0,0
PAO_1514_V66_M,10:05:00,10:05:00,90508,12,0,0
PAO_1514_V66_M,10:07:00,10:07:00,90509,13,0,0
PAO_1514_V66_M,10:09:00,10:09:00,90510,14,0,0
PAO_1514_V66_M,10:11:00,10:11:00,90511,16,0,0
PAO_1514_V66_M,10:13:00,10:13:00,90512,17,0,0
PAO_1514_V66_M,10:15:00,10:15:00,90513,18,0,0
PAO_1514_V66_M,10:17:00,10:17:00,90514,19,0,0
PAO_1514_V66_M,10:20:00,10:20:00,90515,21,0,0
PAO_1514_V66_M,10:23:00,10:23:00,90516,22,0,0
PAO_1514_V66_M,10:26:00,10:26:00,90517,23,0,0
PAO_1514_V66_M,10:28:00,10:28:00,90518,24,0,0
PAO_1514_V66_M,10:30:00,10:30:00,90519,25,0,0
PAO_1514_V66_M,10:32:00,10:32:00,90520,26,0,0
PAO_1514_V66_M,10:34:00,10:34:00,90521,27,0,0
PAO_1514_V66_M,10:36:00,10:36:00,90522,29,0,0
PAO_1514_V66_M,10:46:00,10:46:00,90004,40,0,0
PAO_1514_V66_M,10:50:00,10:50:00,90005,44,0,0
PAO_1514_V66_M,10:53:00,10:53:00,90006,46,0,0
PAO_1515_V66_M,11:10:00,11:10:00,90006,1,0,0
PAO_1515_V66_M,11:13:00,11:13:00,90005,3,0,0
PAO_1515_V66_M,11:17:00,11:17:00,90004,7,0,0
PAO_1515_V66_M,11:25:00,11:25:00,90522,18,0,0
PAO_1515_V66_M,11:27:00,11:27:00,90521,20,0,0
PAO_1515_V66_M,11:29:00,11:29:00,90520,21,0,0
PAO_1515_V66_M,11:31:00,11:31:00,90519,22,0,0
PAO_1515_V66_M,11:33:00,11:33:00,90518,23,0,0
PAO_1515_V66_M,11:35:00,11:35:00,90517,24,0,0
PAO_1515_V66_M,11:37:00,11:37:00,90516,25,0,0
PAO_1515_V66_M,11:39:00,11:39:00,90515,26,0,0
PAO_1515_V66_M,11:42:00,11:42:00,90514,28,0,0
PAO_1515_V66_M,11:44:00,11:44:00,90513,29,0,0
PAO_1515_V66_M,11:46:00,11:46:00,90512,30,0,0
PAO_1515_V66_M,11:48:00,11:48:00,90511,31,0,0
PAO_1515_V66_M,11:50:00,11:50:00,90510,33,0,0
PAO_1515_V66_M,11:53:00,11:53:00,90509,34,0,0
PAO_1515_V66_M,11:55:00,11:55:00,90508,35,0,0
PAO_1515_V66_M,11:57:00,11:57:00,90507,36,0,0
PAO_1515_V66_M,12:03:00,12:03:00,90506,37,0,0
PAO_1515_V66_M,12:07:00,12:07:00,90505,38,0,0
PAO_1518_V66_M,10:56:00,10:56:00,90505,3,0,0
PAO_1518_V66_M,11:00:00,11:00:00,90506,4,0,0
PAO_1518_V66_M,11:03:00,11:03:00,90507,5,0,0
PAO_1518_V66_M,11:05:00,11:05:00,90508,6,0,0
PAO_1518_V66_M,11:07:00,11:07:00,90509,7,0,0
PAO_1518_V66_M,11:09:00,11:09:00,90510,8,0,0
PAO_1518_V66_M,11:11:00,11:11:00,90511,10,0,0
PAO_1518_V66_M,11:13:00,11:13:00,90512,11,0,0
PAO_1518_V66_M,11:15:00,11:15:00,90513,12,0,0
PAO_1518_V66_M,11:17:00,11:17:00,90514,13,0,0
PAO_1518_V66_M,11:20:00,11:20:00,90515,15,0,0
PAO_1518_V66_M,11:23:00,11:23:00,90516,16,0,0
PAO_1518_V66_M,11:26:00,11:26:00,90517,17,0,0
PAO_1518_V66_M,11:28:00,11:28:00,90518,18,0,0
PAO_1518_V66_M,11:30:00,11:30:00,90519,19,0,0
PAO_1518_V66_M,11:32:00,11:32:00,90520,20,0,0
PAO_1518_V66_M,11:34:00,11:34:00,90521,21,0,0
PAO_1518_V66_M,11:36:00,11:36:00,90522,23,0,0
PAO_1518_V66_M,11:46:00,11:46:00,90004,34,0,0
PAO_1518_V66_M,11:50:00,11:50:00,90005,38,0,0
PAO_1518_V66_M,11:53:00,11:53:00,90006,40,0,0
PAO_1519_V66_M,12:10:00,12:10:00,90006,1,0,0
PAO_1519_V66_M,12:13:00,12:13:00,90005,3,0,0
PAO_1519_V66_M,12:17:00,12:17:00,90004,7,0,0
PAO_1519_V66_M,12:25:00,12:25:00,90522,18,0,0
