trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
WIL_1297_V66_M,17:56:00,17:56:00,90201,42,0,0
WIL_1299_V66_M,17:55:00,17:55:00,90005,1,0,0
WIL_1299_V66_M,18:00:00,18:00:00,90004,5,0,0
WIL_1299_V66_M,18:02:00,18:02:00,90406,8,0,0
WIL_1299_V66_M,18:18:00,18:18:00,90207,25,0,0
WIL_1299_V66_M,18:22:00,18:22:00,90205,29,0,0
WIL_1299_V66_M,18:26:00,18:26:00,90204,31,0,0
WIL_1299_V66_M,18:36:00,18:36:00,90203,35,0,0
WIL_1299_V66_M,18:45:00,18:45:00,90202,39,0,0
WIL_1299_V66_M,18:55:00,18:55:00,90201,42,0,0
PAO_1502_V65_M,04:26:00,04:46:00,90505,3,0,0
PAO_1502_V65_M,04:50:00,04:50:00,90506,4,0,0
PAO_1502_V65_M,04:58:00,04:58:00,90511,10,0,0
PAO_1502_V65_M,05:03:00,05:03:00,90516,16,0,0
PAO_1502_V65_M,05:06:00,05:06:00,90518,18,0,0
PAO_1502_V65_M,05:09:00,05:09:00,90519,19,0,0
PAO_1502_V65_M,05:12:00,05:12:00,90522,23,0,0
PAO_1502_V65_M,05:24:00,05:24:00,90004,34,0,0
PAO_1502_V65_M,05:29:00,05:29:00,90005,38,0,0
PAO_1512_V66_M,06:10:00,06:10:00,90501,1,0,0
PAO_1512_V66_M,06:14:00,06:14:00,90502,3,0,0
PAO_1512_V66_M,06:19:00,06:19:00,90503,5,0,0
PAO_1512_V66_M,06:21:00,06:21:00,90504,6,0,0
PAO_1512_V66_M,06:27:00,06:27:00,90505,9,0,0
PAO_1512_V66_M,06:31:00,06:31:00,90506,10,0,0
PAO_1512_V66_M,06:33:00,06:33:00,90507,11,0,0
PAO_1512_V66_M,06:35:00,06:35:00,90508,12,0,0
PAO_1512_V66_M,06:37:00,06:37:00,90509,13,0,0
PAO_1512_V66_M,06:39:00,06:39:00,90510,14,0,0
PAO_1512_V66_M,06:41:00,06:41:00,90511,16,0,0
PAO_1512_V66_M,06:43:00,06:43:00,90512,17,0,0
PAO_1512_V66_M,06:45:00,06:45:00,90513,18,0,0
PAO_1512_V66_M,06:47:00,06:47:00,90514,19,0,0
PAO_1512_V66_M,06:49:00,06:49:00,90515,21,0,0
PAO_1512_V66_M,06:51:00,06:51:00,90516,22,0,0
PAO_1512_V66_M,06:53:00,06:53:00,90517,23,0,0
PAO_1512_V66_M,06:55:00,06:55:00,90518,24,0,0
PAO_1512_V66_M,06:57:00,06:57:00,90519,25,0,0
PAO_1512_V66_M,06:58:00,06:58:00,90520,26,0,0
PAO_1512_V66_M,07:00:00,07:00:00,90521,27,0,0
PAO_1512_V66_M,07:02:00,07:02:00,90522,29,0,0
PAO_1512_V66_M,07:12:00,07:12:00,90004,40,0,0
PAO_1512_V66_M,07:17:00,07:17:00,90005,44,0,0
PAO_1512_V66_M,07:22:00,07:22:00,90006,46,0,0
PAO_1513_V66_M,07:30:00,07:30:00,90006,2,0,0
PAO_1513_V66_M,07:35:00,07:35:00,90005,4,0,0
PAO_1513_V66_M,07:39:00,07:39:00,90004,8,0,0
PAO_1513_V66_M,07:48:00,07:48:00,90522,19,0,0
PAO_1513_V66_M,07:50:00,07:50:00,90521,21,0,0
PAO_1513_V66_M,07:52:00,07:52:00,90520,22,0,0
PAO_1513_V66_M,07:53:00,07:53:00,90519,23,0,0
PAO_1513_V66_M,07:55:00,07:55:00,90518,24,0,0
PAO_1513_V66_M,07:57:00,07:57:00,90517,25,0,0
PAO_1513_V66_M,07:59:00,07:59:00,90516,26,0,0
PAO_1513_V66_M,08:01:00,08:01:00,90515,27,0,0
PAO_1513_V66_M,08:03:00,08:03:00,90514,29,0,0
PAO_1513_V66_M,08:05:00,08:05:00,90513,30,0,0
PAO_1513_V66_M,08:07:00,08:07:00,90512,31,0,0
PAO_1513_V66_M,08:09:00,08:09:00,90511,32,0,0
PAO_1513_V66_M,08:11:00,08:11:00,90510,34,0,0
PAO_1513_V66_M,08:13:00,08:13:00,90509,35,0,0
PAO_1513_V66_M,08:15:00,08:15:00,90508,36,0,0
PAO_1513_V66_M,08:17:00,08:17:00,90507,37,0,0
PAO_1513_V66_M,08:20:00,08:20:00,90506,38,0,0
PAO_1513_V66_M,08:23:00,08:23:00,90505,39,0,0
PAO_1513_V66_M,08:29:00,08:29:00,90504,42,0,0
PAO_1513_V66_M,08:31:00,08:31:00,90503,43,0,0
PAO_1513_V66_M,08:36:00,08:36:00,90502,45,0,0
PAO_1513_V66_M,08:46:00,08:46:00,90501,47,0,0
PAO_1516_V66_M,07:10:00,07:10:00,90501,1,0,0
PAO_1516_V66_M,07:14:00,07:14:00,90502,3,0,0
PAO_1516_V66_M,07:19:00,07:19:00,90503,5,0,0
PAO_1516_V66_M,07:21:00,07:21:00,90504,6,0,0
PAO_1516_V66_M,07:27:00,07:27:00,90505,9,0,0
PAO_1516_V66_M,07:31:00,07:31:00,90506,10,0,0
PAO_1516_V66_M,07:33:00,07:33:00,90507,11,0,0
PAO_1516_V66_M,07:35:00,07:35:00,90508,12,0,0
PAO_1516_V66_M,07:37:00,07:37:00,90509,13,0,0
PAO_1516_V66_M,07:39:00,07:39:00,90510,14,0,0
PAO_1516_V66_M,07:41:00,07:41:00,90511,16,0,0
PAO_1516_V66_M,07:43:00,07:43:00,90512,17,0,0
PAO_1516_V66_M,07:45:00,07:45:00,90513,18,0,0
PAO_1516_V66_M,07:47:00,07:47:00,90514,19,0,0
PAO_1516_V66_M,07:49:00,07:49:00,90515,21,0,0
PAO_1516_V66_M,07:51:00,07:51:00,90516,22,0,0
PAO_1516_V66_M,07:53:00,07:53:00,90517,23,0,0
PAO_1516_V66_M,07:55:00,07:55:00,90518,24,0,0
PAO_1516_V66_M,07:57:00,07:57:00,90519,25,0,0
PAO_1516_V66_M,07:58:00,07:58:00,90520,26,0,0
PAO_1516_V66_M,08:00:00,08:00:00,90521,27,0,0
PAO_1516_V66_M,08:02:00,08:02:00,90522,29,0,0
PAO_1516_V66_M,08:12:00,08:12:00,90004,40,0,0
PAO_1516_V66_M,08:17:00,08:17:00,90005,44,0,0
PAO_1516_V66_M,08:22:00,08:22:00,90006,46,0,0
PAO_1517_V66_M,08:30:00,08:30:00,90006,2,0,0
PAO_1517_V66_M,08:35:00,08:35:00,90005,4,0,0
PAO_1517_V66_M,08:39:00,08:39:00,90004,8,0,0
PAO_1517_V66_M,08:48:00,08:48:00,90522,19,0,0
PAO_1517_V66_M,08:50:00,08:50:00,90521,21,0,0
PAO_1517_V66_M,08:52:00,08:52:00,90520,22,0,0
PAO_1517_V66_M,08:53:00,08:53:00,90519,23,0,0
PAO_1517_V66_M,08:55:00,08:55:00,90518,24,0,0
PAO_1517_V66_M,08:57:00,08:57:00,90517,25,0,0
PAO_1517_V66_M,08:59:00,08:59:00,90516,26,0,0
PAO_1517_V66_M,09:01:00,09:01:00,90515,27,0,0
PAO_1517_V66_M,09:03:00,09:03:00,90514,29,0,0
PAO_1517_V66_M,09:05:00,09:05:00,90513,30,0,0
PAO_1517_V66_M,09:07:00,09:07:00,90512,31,0,0
PAO_1517_V66_M,09:09:00,09:09:00,90511,32,0,0
PAO_1517_V66_M,09:11:00,09:11:00,90510,34,0,0
PAO_1517_V66_M,09:13:00,09:13:00,90509,35,0,0
PAO_1517_V66_M,09:15:00,09:15:00,90508,36,0,0
PAO_1517_V66_M,09:17:00,09:17:00,90507,37,0,0
PAO_1517_V66_M,09:20:00,09:20:00,90506,38,0,0
PAO_1517_V66_M,09:23:00,09:23:00,90505,39,0,0
PAO_1520_V66_M,08:20:00,08:20:00,90505,3,0,0
PAO_1520_V66_M,08:24:00,08:24:00,90506,4,0,0
PAO_1520_V66_M,08:26:00,08:26:00,90507,5,0,0
PAO_1520_V66_M,08:28:00,08:28:00,90508,6,0,0
PAO_1520_V66_M,08:30:00,08:30:00,90509,7,0,0
PAO_1520_V66_M,08:32:00,08:32:00,90510,8,0,0
PAO_1520_V66_M,08:34:00,08:34:00,90511,10,0,0
PAO_1520_V66_M,08:36:00,08:36:00,90512,11,0,0
PAO_1520_V66_M,08:38:00,08:38:00,90513,12,0,0
PAO_1520_V66_M,08:40:00,08:40:00,90514,13,0,0
PAO_1520_V66_M,08:42:00,08:42:00,90515,15,0,0
PAO_1520_V66_M,08:44:00,08:44:00,90516,16,0,0
PAO_1520_V66_M,08:46:00,08:46:00,90517,17,0,0
PAO_1520_V66_M,08:48:00,08:48:00,90518,18,0,0
PAO_1520_V66_M,08:50:00,08:50:00,90519,19,0,0
PAO_1520_V66_M,08:51:00,08:51:00,90520,20,0,0
PAO_1520_V66_M,08:53:00,08:53:00,90521,21,0,0
PAO_1520_V66_M,08:55:00,08:55:00,90522,23,0,0
PAO_1520_V66_M,09:05:00,09:05:00,90004,34,0,0
PAO_1520_V66_M,09:10:00,09:10:00,90005,38,0,0
PAO_1520_V66_M,09:15:00,09:15:00,90006,40,0,0
PAO_1521_V66_M,09:30:00,09:30:00,90006,2,0,0
PAO_1521_V66_M,09:35:00,09:35:00,90005,4,0,0
PAO_1521_V66_M,09:39:00,09:39:00,90004,8,0,0
PAO_1521_V66_M,09:48:00,09:48:00,90522,19,0,0
PAO_1521_V66_M,09:50:00,09:50:00,90521,21,0,0
PAO_1521_V66_M,09:52:00,09:52:00,90520,22,0,0
PAO_1521_V66_M,09:53:00,09:53:00,90519,23,0,0
PAO_1521_V66_M,09:55:00,09:55:00,90518,24,0,0
PAO_1521_V66_M,09:57:00,09:57:00,90517,25,0,0
PAO_1521_V66_M,09:59:00,09:59:00,90516,26,0,0
PAO_1521_V66_M,10:01:00,10:01:00,90515,27,0,0
PAO_1521_V66_M,10:03:00,10:03:00,90514,29,0,0
PAO_1521_V66_M,10:05:00,10:05:00,90513,30,0,0
PAO_1521_V66_M,10:07:00,10:07:00,90512,31,0,0
PAO_1521_V66_M,10:09:00,10:09:00,90511,32,0,0
PAO_1521_V66_M,10:11:00,10:11:00,90510,34,0,0
PAO_1521_V66_M,10:13:00,10:13:00,90509,35,0,0
PAO_1521_V66_M,10:15:00,10:15:00,90508,36,0,0
PAO_1521_V66_M,10:17:00,10:17:00,90507,37,0,0
PAO_1521_V66_M,10:20:00,10:20:00,90506,38,0,0
PAO_1521_V66_M,10:23:00,10:23:00,90505,39,0,0
PAO_1521_V66_M,10:29:00,10:29:00,90504,42,0,0
PAO_1521_V66_M,10:31:00,10:31:00,90503,43,0,0
PAO_1521_V66_M,10:36:00,10:36:00,90502,45,0,0
PAO_1521_V66_M,10:46:00,10:46:00,90501,47,0,0
PAO_1524_V66_M,09:03:00,09:03:00,90501,1,0,0
PAO_1524_V66_M,09:07:00,09:07:00,90502,3,0,0
PAO_1524_V66_M,09:12:00,09:12:00,90503,5,0,0
PAO_1524_V66_M,09:14:00,09:14:00,90504,6,0,0
PAO_1524_V66_M,09:20:00,09:20:00,90505,9,0,0
PAO_1524_V66_M,09:24:00,09:24:00,90506,10,0,0
PAO_1524_V66_M,09:26:00,09:26:00,90507,11,0,0
PAO_1524_V66_M,09:28:00,09:28:00,90508,12,0,0
PAO_1524_V66_M,09:30:00,09:30:00,90509,13,0,0
PAO_1524_V66_M,09:32:00,09:32:00,90510,14,0,0
PAO_1524_V66_M,09:34:00,09:34:00,90511,16,0,0
PAO_1524_V66_M,09:36:00,09:36:00,90512,17,0,0
PAO_1524_V66_M,09:38:00,09:38:00,90513,18,0,0
PAO_1524_V66_M,09:40:00,09:40:00,90514,19,0,0
PAO_1524_V66_M,09:42:00,09:42:00,90515,21,0,0
PAO_1524_V66_M,09:44:00,09:44:00,90516,22,0,0
PAO_1524_V66_M,09:46:00,09:46:00,90517,23,0,0
PAO_1524_V66_M,09:48:00,09:48:00,90518,24,0,0
PAO_1524_V66_M,09:50:00,09:50:00,90519,25,0,0
PAO_1524_V66_M,09:51:00,09:51:00,90520,26,0,0
PAO_1524_V66_M,09:53:00,09:53:00,90521,27,0,0
PAO_1524_V66_M,09:55:00,09:55:00,90522,29,0,0
PAO_1524_V66_M,10:05:00,10:05:00,90004,40,0,0
PAO_1524_V66_M,10:10:00,10:10:00,90005,44,0,0
PAO_1524_V66_M,10:15:00,10:15:00,90006,46,0,0
PAO_1525_V66_M,10:30:00,10:30:00,90006,2,0,0
PAO_1525_V66_M,10:35:00,10:35:00,90005,4,0,0
PAO_1525_V66_M,10:39:00,10:39:00,90004,8,0,0
PAO_1525_V66_M,10:48:00,10:48:00,90522,19,0,0
PAO_1525_V66_M,10:50:00,10:50:00,90521,21,0,0
PAO_1525_V66_M,10:52:00,10:52:00,90520,22,0,0
PAO_1525_V66_M,10:53:00,10:53:00,90519,23,0,0
PAO_1525_V66_M,10:55:00,10:55:00,90518,24,0,0
PAO_1525_V66_M,10:57:00,10:57:00,90517,25,0,0
PAO_1525_V66_M,10:59:00,10:59:00,90516,26,0,0
PAO_1525_V66_M,11:01:00,11:01:00,90515,27,0,0
PAO_1525_V66_M,11:03:00,11:03:00,90514,29,0,0
PAO_1525_V66_M,11:05:00,11:05:00,90513,30,0,0
PAO_1525_V66_M,11:07:00,11:07:00,90512,31,0,0
PAO_1525_V66_M,11:09:00,11:09:00,90511,32,0,0
PAO_1525_V66_M,11:11:00,11:11:00,90510,34,0,0
PAO_1525_V66_M,11:13:00,11:13:00,90509,35,0,0
PAO_1525_V66_M,11:15:00,11:15:00,90508,36,0,0
PAO_1525_V66_M,11:17:00,11:17:00,90507,37,0,0
PAO_1525_V66_M,11:20:00,11:25:00,90506,38,0,0
PAO_1525_V66_M,11:28:00,11:28:00,90505,39,0,0
PAO_1528_V66_M,10:20:00,10:20:00,90505,3,0,0
PAO_1528_V66_M,10:24:00,10:24:00,90506,4,0,0
PAO_1528_V66_M,10:26:00,10:26:00,90507,5,0,0
PAO_1528_V66_M,10:28:00,10:28:00,90508,6,0,0
PAO_1528_V66_M,10:30:00,10:30:00,90509,7,0,0
PAO_1528_V66_M,10:32:00,10:32:00,90510,8,0,0
PAO_1528_V66_M,10:34:00,10:34:00,90511,10,0,0
PAO_1528_V66_M,10:36:00,10:36:00,90512,11,0,0
PAO_1528_V66_M,10:38:00,10:38:00,90513,12,0,0
PAO_1528_V66_M,10:40:00,10:40:00,90514,13,0,0
PAO_1528_V66_M,10:42:00,10:42:00,90515,15,0,0
PAO_1528_V66_M,10:44:00,10:44:00,90516,16,0,0
PAO_1528_V66_M,10:46:00,10:46:00,90517,17,0,0
PAO_1528_V66_M,10:48:00,10:48:00,90518,18,0,0
PAO_1528_V66_M,10:50:00,10:50:00,90519,19,0,0
PAO_1528_V66_M,10:51:00,10:51:00,90520,20,0,0
PAO_1528_V66_M,10:53:00,10:53:00,90521,21,0,0
PAO_1528_V66_M,10:55:00,10:55:00,90522,23,0,0
PAO_1528_V66_M,11:05:00,11:05:00,90004,34,0,0
PAO_1528_V66_M,11:10:00,11:10:00,90005,38,0,0
PAO_1528_V66_M,11:15:00,11:15:00,90006,40,0,0
PAO_1529_V66_M,11:30:00,11:30:00,90006,2,0,0
PAO_1529_V66_M,11:35:00,11:35:00,90005,4,0,0
PAO_1529_V66_M,11:39:00,11:39:00,90004,8,0,0
PAO_1529_V66_M,11:48:00,11:48:00,90522,19,0,0
PAO_1529_V66_M,11:50:00,11:50:00,90521,21,0,0
PAO_1529_V66_M,11:52:00,11:52:00,90520,22,0,0
PAO_1529_V66_M,11:53:00,11:53:00,90519,23,0,0
PAO_1529_V66_M,11:55:00,11:55:00,90518,24,0,0
PAO_1529_V66_M,11:57:00,11:57:00,90517,25,0,0
PAO_1529_V66_M,11:59:00,11:59:00,90516,26,0,0
PAO_1529_V66_M,12:01:00,12:01:00,90515,27,0,0
PAO_1529_V66_M,12:03:00,12:03:00,90514,29,0,0
PAO_1529_V66_M,12:05:00,12:05:00,90513,30,0,0
PAO_1529_V66_M,12:07:00,12:07:00,90512,31,0,0
PAO_1529_V66_M,12:09:00,12:09:00,90511,32,0,0
PAO_1529_V66_M,12:11:00,12:11:00,90510,34,0,0
PAO_1529_V66_M,12:13:00,12:13:00,90509,35,0,0
PAO_1529_V66_M,12:15:00,12:15:00,90508,36,0,0
PAO_1529_V66_M,12:17:00,12:17:00,90507,37,0,0
PAO_1529_V66_M,12:20:00,12:20:00,90506,38,0,0
PAO_1529_V66_M,12:23:00,12:23:00,90505,39,0,0
PAO_1529_V66_M,12:29:00,12:29:00,90504,42,0,0
PAO_1529_V66_M,12:31:00,12:31:00,90503,43,0,0
PAO_1529_V66_M,12:36:00,12:36:00,90502,45,0,0
PAO_1529_V66_M,12:46:00,12:46:00,90501,47,0,0
PAO_1532_V66_M,11:03:00,11:03:00,90501,1,0,0
PAO_1532_V66_M,11:07:00,11:07:00,90502,3,0,0
PAO_1532_V66_M,11:12:00,11:12:00,90503,5,0,0
PAO_1532_V66_M,11:14:00,11:14:00,90504,6,0,0
PAO_1532_V66_M,11:20:00,11:20:00,90505,9,0,0
PAO_1532_V66_M,11:24:00,11:24:00,90506,10,0,0
PAO_1532_V66_M,11:26:00,11:26:00,90507,11,0,0
PAO_1532_V66_M,11:28:00,11:28:00,90508,12,0,0
PAO_1532_V66_M,11:30:00,11:30:00,90509,13,0,0
PAO_1532_V66_M,11:32:00,11:32:00,90510,14,0,0
PAO_1532_V66_M,11:34:00,11:34:00,90511,16,0,0
PAO_1532_V66_M,11:36:00,11:36:00,90512,17,0,0
PAO_1532_V66_M,11:38:00,11:38:00,90513,18,0,0
PAO_1532_V66_M,11:40:00,11:40:00,90514,19,0,0
PAO_1532_V66_M,11:42:00,11:42:00,90515,21,0,0
PAO_1532_V66_M,11:44:00,11:44:00,90516,22,0,0
PAO_1532_V66_M,11:46:00,11:46:00,90517,23,0,0
PAO_1532_V66_M,11:48:00,11:48:00,90518,24,0,0
PAO_1532_V66_M,11:50:00,11:50:00,90519,25,0,0
PAO_1532_V66_M,11:51:00,11:51:00,90520,26,0,0
PAO_1532_V66_M,11:53:00,11:53:00,90521,27,0,0
PAO_1532_V66_M,11:55:00,11:55:00,90522,29,0,0
PAO_1532_V66_M,12:05:00,12:05:00,90004,40,0,0
PAO_1532_V66_M,12:10:00,12:10:00,90005,44,0,0
PAO_1532_V66_M,12:15:00,12:15:00,90006,46,0,0
PAO_1533_V66_M,12:30:00,12:30:00,90006,2,0,0
PAO_1533_V66_M,12:35:00,12:35:00,90005,4,0,0
PAO_1533_V66_M,12:39:00,12:39:00,90004,8,0,0
PAO_1533_V66_M,12:48:00,12:48:00,90522,19,0,0
PAO_1533_V66_M,12:50:00,12:50:00,90521,21,0,0
PAO_1533_V66_M,12:52:00,12:52:00,90520,22,0,0
PAO_1533_V66_M,12:53:00,12:53:00,90519,23,0,0
PAO_1533_V66_M,12:55:00,12:55:00,90518,24,0,0
PAO_1533_V66_M,12:57:00,12:57:00,90517,25,0,0
PAO_1533_V66_M,12:59:00,12:59:00,90516,26,0,0
PAO_1533_V66_M,13:01:00,13:01:00,90515,27,0,0
PAO_1533_V66_M,13:03:00,13:03:00,90514,29,0,0
PAO_1533_V66_M,13:05:00,13:05:00,90513,30,0,0
PAO_1533_V66_M,13:07:00,13:07:00,90512,31,0,0
PAO_1533_V66_M,13:09:00,13:09:00,90511,32,0,0
PAO_1533_V66_M,13:11:00,13:11:00,90510,34,0,0
PAO_1533_V66_M,13:13:00,13:13:00,90509,35,0,0
PAO_1533_V66_M,13:15:00,13:15:00,90508,36,0,0
PAO_1533_V66_M,13:17:00,13:17:00,90507,37,0,0
PAO_1533_V66_M,13:20:00,13:20:00,90506,38,0,0
PAO_1533_V66_M,13:23:00,13:23:00,90505,39,0,0
PAO_1536_V66_M,12:20:00,12:20:00,90505,3,0,0
PAO_1536_V66_M,12:24:00,12:24:00,90506,4,0,0
PAO_1536_V66_M,12:26:00,12:26:00,90507,5,0,0
PAO_1536_V66_M,12:28:00,12:28:00,90508,6,0,0
PAO_1536_V66_M,12:30:00,12:30:00,90509,7,0,0
PAO_1536_V66_M,12:32:00,12:32:00,90510,8,0,0
PAO_1536_V66_M,12:34:00,12:34:00,90511,10,0,0
PAO_1536_V66_M,12:36:00,12:36:00,90512,11,0,0
PAO_1536_V66_M,12:38:00,12:38:00,90513,12,0,0
PAO_1536_V66_M,12:40:00,12:40:00,90514,13,0,0
PAO_1536_V66_M,12:42:00,12:42:00,90515,15,0,0
