trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
PAO8531_20260201_SID185185,12:29:00,12:29:00,90517,17,Malvern,,,,1
PAO8531_20260201_SID185185,12:31:00,12:31:00,90516,18,Malvern,,,,1
PAO8531_20260201_SID185185,12:33:00,12:33:00,90515,19,Malvern,,,,1
PAO8531_20260201_SID185185,12:35:00,12:35:00,90514,20,Malvern,,,,1
PAO8531_20260201_SID185185,12:37:00,12:37:00,90513,21,Malvern,,,,1
PAO8531_20260201_SID185185,12:39:00,12:39:00,90512,22,Malvern,,,,1
PAO8531_20260201_SID185185,12:41:00,12:41:00,90511,23,Malvern,,,,1
PAO8531_20260201_SID185185,12:43:00,12:43:00,90510,24,Malvern,,,,1
PAO8531_20260201_SID185185,12:46:00,12:46:00,90509,25,Malvern,,,,1
PAO8531_20260201_SID185185,12:48:00,12:48:00,90508,26,Malvern,,,,1
PAO8531_20260201_SID185185,12:50:00,12:50:00,90507,27,Malvern,,,,1
PAO8531_20260201_SID185185,12:55:00,12:55:00,90506,28,Malvern,,,,1
PAO8531_20260201_SID185185,12:58:00,12:58:00,90505,29,Malvern,,,,1
FOX8531_20260110_SID185187,11:34:00,11:34:00,90815,1,Center City Philadelphia,,,,1
FOX8531_20260110_SID185187,11:37:00,11:37:00,90814,2,Center City Philadelphia,,,,1
FOX8531_20260110_SID185187,11:39:00,11:39:00,90813,3,Center City Philadelphia,,,,1
FOX8531_20260110_SID185187,11:41:00,11:41:00,90812,4,Center City Philadelphia,,,,1
FOX8531_20260110_SID185187,11:44:00,11:44:00,90811,5,Center City Philadelphia,,,,1
FOX8531_20260110_SID185187,11:49:00,11:49:00,90009,6,Center City Philadelphia,,,,1
FOX8531_20260110_SID185187,11:54:00,11:54:00,90007,7,Thorndale,,,,1
FOX8531_20260110_SID185187,12:00:00,12:00:00,90006,8,Thorndale,,,,1
FOX8531_20260110_SID185187,12:02:00,12:02:00,90005,9,Thorndale,,,,1
PAO8531_20260110_SID185187,12:05:00,12:05:00,90005,10,Thorndale,,,,1
PAO8531_20260110_SID185187,12:10:00,12:10:00,90004,11,Thorndale,,,,1
PAO8531_20260110_SID185187,12:19:00,12:19:00,90522,12,Thorndale,,,,1
PAO8531_20260110_SID185187,12:21:00,12:21:00,90521,13,Thorndale,,,,1
PAO8531_20260110_SID185187,12:23:00,12:23:00,90520,14,Thorndale,,,,1
PAO8531_20260110_SID185187,12:25:00,12:25:00,90519,15,Thorndale,,,,1
PAO8531_20260110_SID185187,12:27:00,12:27:00,90518,16,Thorndale,,,,1
PAO8531_20260110_SID185187,12:29:00,12:29:00,90517,17,Thorndale,,,,1
PAO8531_20260110_SID185187,12:31:00,12:31:00,90516,18,Thorndale,,,,1
PAO8531_20260110_SID185187,12:33:00,12:33:00,90515,19,Thorndale,,,,1
PAO8531_20260110_SID185187,12:35:00,12:35:00,90514,20,Thorndale,,,,1
PAO8531_20260110_SID185187,12:37:00,12:37:00,90513,21,Thorndale,,,,1
PAO8531_20260110_SID185187,12:39:00,12:39:00,90512,22,Thorndale,,,,1
PAO8531_20260110_SID185187,12:41:00,12:41:00,90511,23,Thorndale,,,,1
PAO8531_20260110_SID185187,12:43:00,12:43:00,90510,24,Thorndale,,,,1
PAO8531_20260110_SID185187,12:46:00,12:46:00,90509,25,Thorndale,,,,1
PAO8531_20260110_SID185187,12:48:00,12:48:00,90508,26,Thorndale,,,,1
PAO8531_20260110_SID185187,12:50:00,12:50:00,90507,27,Thorndale,,,,1
PAO8531_20260110_SID185187,12:55:00,12:55:00,90506,28,Thorndale,,,,1
PAO8531_20260110_SID185187,12:58:00,12:58:00,90505,29,Thorndale,,,,1
PAO8531_20260110_SID185187,13:04:00,13:04:00,90504,30,Thorndale,,,,1
PAO8531_20260110_SID185187,13:06:00,13:06:00,90503,31,Thorndale,,,,1
PAO8531_20260110_SID185187,13:12:00,13:12:00,90502,32,Thorndale,,,,1
PAO8531_20260110_SID185187,13:22:00,13:22:00,90501,33,Thorndale,,,,1
FOX8539_20260201_SID185185,13:34:00,13:34:00,90815,1,Center City Philadelphia,,,,1
FOX8539_20260201_SID185185,13:37:00,13:37:00,90814,2,Center City Philadelphia,,,,1
FOX8539_20260201_SID185185,13:39:00,13:39:00,90813,3,Center City Philadelphia,,,,1
FOX8539_20260201_SID185185,13:41:00,13:41:00,90812,4,Center City Philadelphia,,,,1
FOX8539_20260201_SID185185,13:44:00,13:44:00,90811,5,Center City Philadelphia,,,,1
FOX8539_20260201_SID185185,13:49:00,13:49:00,90009,6,Center City Philadelphia,,,,1
FOX8539_20260201_SID185185,13:54:00,13:54:00,90007,7,Malvern,,,,1
FOX8539_20260201_SID185185,14:00:00,14:00:00,90006,8,Malvern,,,,1
FOX8539_20260201_SID185185,14:02:00,14:02:00,90005,9,Malvern,,,,1
PAO8539_20260201_SID185185,14:05:00,14:05:00,90005,10,Malvern,,,,1
PAO8539_20260201_SID185185,14:10:00,14:10:00,90004,11,Malvern,,,,1
PAO8539_20260201_SID185185,14:19:00,14:19:00,90522,12,Malvern,,,,1
PAO8539_20260201_SID185185,14:21:00,14:21:00,90521,13,Malvern,,,,1
PAO8539_20260201_SID185185,14:23:00,14:23:00,90520,14,Malvern,,,,1
PAO8539_20260201_SID185185,14:25:00,14:25:00,90519,15,Malvern,,,,1
PAO8539_20260201_SID185185,14:27:00,14:27:00,90518,16,Malvern,,,,1
PAO8539_20260201_SID185185,14:29:00,14:29:00,90517,17,Malvern,,,,1
PAO8539_20260201_SID185185,14:31:00,14:31:00,90516,18,Malvern,,,,1
PAO8539_20260201_SID185185,14:33:00,14:33:00,90515,19,Malvern,,,,1
PAO8539_20260201_SID185185,14:35:00,14:35:00,90514,20,Malvern,,,,1
PAO8539_20260201_SID185185,14:37:00,14:37:00,90513,21,Malvern,,,,1
PAO8539_20260201_SID185185,14:39:00,14:39:00,90512,22,Malvern,,,,1
PAO8539_20260201_SID185185,14:41:00,14:41:00,90511,23,Malvern,,,,1
PAO8539_20260201_SID185185,14:43:00,14:43:00,90510,24,Malvern,,,,1
PAO8539_20260201_SID185185,14:46:00,14:46:00,90509,25,Malvern,,,,1
PAO8539_20260201_SID185185,14:48:00,14:48:00,90508,26,Malvern,,,,1
PAO8539_20260201_SID185185,14:50:00,14:50:00,90507,27,Malvern,,,,1
PAO8539_20260201_SID185185,14:55:00,14:55:00,90506,28,Malvern,,,,1
PAO8539_20260201_SID185185,14:58:00,14:58:00,90505,29,Malvern,,,,1
FOX8539_20260110_SID185187,13:34:00,13:34:00,90815,1,Center City Philadelphia,,,,1
FOX8539_20260110_SID185187,13:37:00,13:37:00,90814,2,Center City Philadelphia,,,,1
FOX8539_20260110_SID185187,13:39:00,13:39:00,90813,3,Center City Philadelphia,,,,1
FOX8539_20260110_SID185187,13:41:00,13:41:00,90812,4,Center City Philadelphia,,,,1
FOX8539_20260110_SID185187,13:44:00,13:44:00,90811,5,Center City Philadelphia,,,,1
FOX8539_20260110_SID185187,13:49:00,13:49:00,90009,6,Center City Philadelphia,,,,1
FOX8539_20260110_SID185187,13:54:00,13:54:00,90007,7,Thorndale,,,,1
FOX8539_20260110_SID185187,14:00:00,14:00:00,90006,8,Thorndale,,,,1
FOX8539_20260110_SID185187,14:02:00,14:02:00,90005,9,Thorndale,,,,1
PAO8539_20260110_SID185187,14:05:00,14:05:00,90005,10,Thorndale,,,,1
PAO8539_20260110_SID185187,14:10:00,14:10:00,90004,11,Thorndale,,,,1
PAO8539_20260110_SID185187,14:19:00,14:19:00,90522,12,Thorndale,,,,1
PAO8539_20260110_SID185187,14:21:00,14:21:00,90521,13,Thorndale,,,,1
PAO8539_20260110_SID185187,14:23:00,14:23:00,90520,14,Thorndale,,,,1
PAO8539_20260110_SID185187,14:25:00,14:25:00,90519,15,Thorndale,,,,1
PAO8539_20260110_SID185187,14:27:00,14:27:00,90518,16,Thorndale,,,,1
PAO8539_20260110_SID185187,14:29:00,14:29:00,90517,17,Thorndale,,,,1
PAO8539_20260110_SID185187,14:31:00,14:31:00,90516,18,Thorndale,,,,1
PAO8539_20260110_SID185187,14:33:00,14:33:00,90515,19,Thorndale,,,,1
PAO8539_20260110_SID185187,14:35:00,14:35:00,90514,20,Thorndale,,,,1
PAO8539_20260110_SID185187,14:37:00,14:37:00,90513,21,Thorndale,,,,1
PAO8539_20260110_SID185187,14:39:00,14:39:00,90512,22,Thorndale,,,,1
PAO8539_20260110_SID185187,14:41:00,14:41:00,90511,23,Thorndale,,,,1
PAO8539_20260110_SID185187,14:43:00,14:43:00,90510,24,Thorndale,,,,1
PAO8539_20260110_SID185187,14:46:00,14:46:00,90509,25,Thorndale,,,,1
PAO8539_20260110_SID185187,14:48:00,14:48:00,90508,26,Thorndale,,,,1
PAO8539_20260110_SID185187,14:50:00,14:50:00,90507,27,Thorndale,,,,1
PAO8539_20260110_SID185187,14:55:00,14:55:00,90506,28,Thorndale,,,,1
PAO8539_20260110_SID185187,14:58:00,14:58:00,90505,29,Thorndale,,,,1
PAO8539_20260110_SID185187,15:04:00,15:04:00,90504,30,Thorndale,,,,1
PAO8539_20260110_SID185187,15:06:00,15:06:00,90503,31,Thorndale,,,,1
PAO8539_20260110_SID185187,15:12:00,15:12:00,90502,32,Thorndale,,,,1
PAO8539_20260110_SID185187,15:22:00,15:22:00,90501,33,Thorndale,,,,1
CHW854_20260201_SID185189,18:58:00,18:58:00,90801,1,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:00:00,19:00:00,90802,2,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:02:00,19:02:00,90803,3,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:03:00,19:03:00,90804,4,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:05:00,19:05:00,90805,5,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:07:00,19:07:00,90806,6,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:09:00,19:09:00,90807,7,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:11:00,19:11:00,90808,8,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:13:00,19:13:00,90809,9,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:19:00,19:19:00,90810,10,Center City Philadelphia,,,,1
CHW854_20260201_SID185189,19:30:00,19:30:00,90004,11,Fox Chase,,,,1
CHW854_20260201_SID185189,19:35:00,19:35:00,90005,12,Fox Chase,,,,1
FOX854_20260201_SID185189,19:35:00,19:35:00,90005,13,Fox Chase,,,,1
FOX854_20260201_SID185189,19:40:00,19:40:00,90006,14,Fox Chase,,,,1
FOX854_20260201_SID185189,19:44:00,19:44:00,90007,15,Fox Chase,,,,1
FOX854_20260201_SID185189,19:50:00,19:50:00,90009,16,Fox Chase,,,,1
FOX854_20260201_SID185189,19:55:00,19:55:00,90811,17,Fox Chase,,,,1
FOX854_20260201_SID185189,19:57:00,19:57:00,90812,18,Fox Chase,,,,1
FOX854_20260201_SID185189,20:01:00,20:01:00,90813,19,Fox Chase,,,,1
FOX854_20260201_SID185189,20:02:00,20:02:00,90814,20,Fox Chase,,,,1
FOX854_20260201_SID185189,20:05:00,20:05:00,90815,21,Fox Chase,,,,1
FOX8547_20260201_SID185185,15:34:00,15:34:00,90815,1,Center City Philadelphia,,,,1
FOX8547_20260201_SID185185,15:37:00,15:37:00,90814,2,Center City Philadelphia,,,,1
FOX8547_20260201_SID185185,15:39:00,15:39:00,90813,3,Center City Philadelphia,,,,1
FOX8547_20260201_SID185185,15:41:00,15:41:00,90812,4,Center City Philadelphia,,,,1
FOX8547_20260201_SID185185,15:44:00,15:44:00,90811,5,Center City Philadelphia,,,,1
FOX8547_20260201_SID185185,15:49:00,15:49:00,90009,6,Center City Philadelphia,,,,1
FOX8547_20260201_SID185185,15:54:00,15:54:00,90007,7,Malvern,,,,1
FOX8547_20260201_SID185185,16:00:00,16:00:00,90006,8,Malvern,,,,1
FOX8547_20260201_SID185185,16:02:00,16:02:00,90005,9,Malvern,,,,1
PAO8547_20260201_SID185185,16:05:00,16:05:00,90005,10,Malvern,,,,1
PAO8547_20260201_SID185185,16:10:00,16:10:00,90004,11,Malvern,,,,1
PAO8547_20260201_SID185185,16:19:00,16:19:00,90522,12,Malvern,,,,1
PAO8547_20260201_SID185185,16:21:00,16:21:00,90521,13,Malvern,,,,1
PAO8547_20260201_SID185185,16:23:00,16:23:00,90520,14,Malvern,,,,1
PAO8547_20260201_SID185185,16:25:00,16:25:00,90519,15,Malvern,,,,1
PAO8547_20260201_SID185185,16:27:00,16:27:00,90518,16,Malvern,,,,1
PAO8547_20260201_SID185185,16:29:00,16:29:00,90517,17,Malvern,,,,1
PAO8547_20260201_SID185185,16:31:00,16:31:00,90516,18,Malvern,,,,1
PAO8547_20260201_SID185185,16:33:00,16:33:00,90515,19,Malvern,,,,1
PAO8547_20260201_SID185185,16:35:00,16:35:00,90514,20,Malvern,,,,1
PAO8547_20260201_SID185185,16:37:00,16:37:00,90513,21,Malvern,,,,1
PAO8547_20260201_SID185185,16:39:00,16:39:00,90512,22,Malvern,,,,1
PAO8547_20260201_SID185185,16:41:00,16:41:00,90511,23,Malvern,,,,1
PAO8547_20260201_SID185185,16:43:00,16:43:00,90510,24,Malvern,,,,1
PAO8547_20260201_SID185185,16:46:00,16:46:00,90509,25,Malvern,,,,1
PAO8547_20260201_SID185185,16:48:00,16:48:00,90508,26,Malvern,,,,1
PAO8547_20260201_SID185185,16:50:00,16:50:00,90507,27,Malvern,,,,1
PAO8547_20260201_SID185185,16:55:00,16:55:00,90506,28,Malvern,,,,1
PAO8547_20260201_SID185185,16:58:00,16:58:00,90505,29,Malvern,,,,1
FOX8547_20260110_SID185187,15:34:00,15:34:00,90815,1,Center City Philadelphia,,,,1
FOX8547_20260110_SID185187,15:37:00,15:37:00,90814,2,Center City Philadelphia,,,,1
FOX8547_20260110_SID185187,15:39:00,15:39:00,90813,3,Center City Philadelphia,,,,1
FOX8547_20260110_SID185187,15:41:00,15:41:00,90812,4,Center City Philadelphia,,,,1
FOX8547_20260110_SID185187,15:44:00,15:44:00,90811,5,Center City Philadelphia,,,,1
FOX8547_20260110_SID185187,15:49:00,15:49:00,90009,6,Center City Philadelphia,,,,1
FOX8547_20260110_SID185187,15:54:00,15:54:00,90007,7,Thorndale,,,,1
FOX8547_20260110_SID185187,16:00:00,16:00:00,90006,8,Thorndale,,,,1
FOX8547_20260110_SID185187,16:02:00,16:02:00,90005,9,Thorndale,,,,1
PAO8547_20260110_SID185187,16:05:00,16:05:00,90005,10,Thorndale,,,,1
PAO8547_20260110_SID185187,16:10:00,16:10:00,90004,11,Thorndale,,,,1
PAO8547_20260110_SID185187,16:19:00,16:19:00,90522,12,Thorndale,,,,1
PAO8547_20260110_SID185187,16:21:00,16:21:00,90521,13,Thorndale,,,,1
PAO8547_20260110_SID185187,16:23:00,16:23:00,90520,14,Thorndale,,,,1
PAO8547_20260110_SID185187,16:25:00,16:25:00,90519,15,Thorndale,,,,1
PAO8547_20260110_SID185187,16:27:00,16:27:00,90518,16,Thorndale,,,,1
PAO8547_20260110_SID185187,16:29:00,16:29:00,90517,17,Thorndale,,,,1
PAO8547_20260110_SID185187,16:31:00,16:31:00,90516,18,Thorndale,,,,1
PAO8547_20260110_SID185187,16:33:00,16:33:00,90515,19,Thorndale,,,,1
PAO8547_20260110_SID185187,16:35:00,16:35:00,90514,20,Thorndale,,,,1
PAO8547_20260110_SID185187,16:37:00,16:37:00,90513,21,Thorndale,,,,1
PAO8547_20260110_SID185187,16:39:00,16:39:00,90512,22,Thorndale,,,,1
PAO8547_20260110_SID185187,16:41:00,16:41:00,90511,23,Thorndale,,,,1
PAO8547_20260110_SID185187,16:43:00,16:43:00,90510,24,Thorndale,,,,1
PAO8547_20260110_SID185187,16:46:00,16:46:00,90509,25,Thorndale,,,,1
PAO8547_20260110_SID185187,16:48:00,16:48:00,90508,26,Thorndale,,,,1
PAO8547_20260110_SID185187,16:50:00,16:50:00,90507,27,Thorndale,,,,1
PAO8547_20260110_SID185187,16:55:00,16:55:00,90506,28,Thorndale,,,,1
PAO8547_20260110_SID185187,16:58:00,16:58:00,90505,29,Thorndale,,,,1
PAO8547_20260110_SID185187,17:04:00,17:04:00,90504,30,Thorndale,,,,1
PAO8547_20260110_SID185187,17:06:00,17:06:00,90503,31,Thorndale,,,,1
PAO8547_20260110_SID185187,17:12:00,17:12:00,90502,32,Thorndale,,,,1
PAO8547_20260110_SID185187,17:22:00,17:22:00,90501,33,Thorndale,,,,1
FOX8555_20260201_SID185185,17:34:00,17:34:00,90815,1,Center City Philadelphia,,,,1
FOX8555_20260201_SID185185,17:37:00,17:37:00,90814,2,Center City Philadelphia,,,,1
FOX8555_20260201_SID185185,17:39:00,17:39:00,90813,3,Center City Philadelphia,,,,1
FOX8555_20260201_SID185185,17:41:00,17:41:00,90812,4,Center City Philadelphia,,,,1
FOX8555_20260201_SID185185,17:44:00,17:44:00,90811,5,Center City Philadelphia,,,,1
FOX8555_20260201_SID185185,17:49:00,17:49:00,90009,6,Center City Philadelphia,,,,1
FOX8555_20260201_SID185185,17:54:00,17:54:00,90007,7,Malvern,,,,1
FOX8555_20260201_SID185185,18:00:00,18:00:00,90006,8,Malvern,,,,1
FOX8555_20260201_SID185185,18:02:00,18:02:00,90005,9,Malvern,,,,1
PAO8555_20260201_SID185185,18:05:00,18:05:00,90005,10,Malvern,,,,1
PAO8555_20260201_SID185185,18:10:00,18:10:00,90004,11,Malvern,,,,1
PAO8555_20260201_SID185185,18:19:00,18:19:00,90522,12,Malvern,,,,1
PAO8555_20260201_SID185185,18:21:00,18:21:00,90521,13,Malvern,,,,1
PAO8555_20260201_SID185185,18:23:00,18:23:00,90520,14,Malvern,,,,1
PAO8555_20260201_SID185185,18:25:00,18:25:00,90519,15,Malvern,,,,1
PAO8555_20260201_SID185185,18:27:00,18:27:00,90518,16,Malvern,,,,1
PAO8555_20260201_SID185185,18:29:00,18:29:00,90517,17,Malvern,,,,1
PAO8555_20260201_SID185185,18:31:00,18:31:00,90516,18,Malvern,,,,1
PAO8555_20260201_SID185185,18:33:00,18:33:00,90515,19,Malvern,,,,1
PAO8555_20260201_SID185185,18:35:00,18:35:00,90514,20,Malvern,,,,1
PAO8555_20260201_SID185185,18:37:00,18:37:00,90513,21,Malvern,,,,1
PAO8555_20260201_SID185185,18:39:00,18:39:00,90512,22,Malvern,,,,1
PAO8555_20260201_SID185185,18:41:00,18:41:00,90511,23,Malvern,,,,1
PAO8555_20260201_SID185185,18:43:00,18:43:00,90510,24,Malvern,,,,1
PAO8555_20260201_SID185185,18:46:00,18:46:00,90509,25,Malvern,,,,1
PAO8555_20260201_SID185185,18:48:00,18:48:00,90508,26,Malvern,,,,1
PAO8555_20260201_SID185185,18:50:00,18:50:00,90507,27,Malvern,,,,1
PAO8555_20260201_SID185185,18:55:00,18:55:00,90506,28,Malvern,,,,1
PAO8555_20260201_SID185185,18:58:00,18:58:00,90505,29,Malvern,,,,1
FOX8555_20260110_SID185187,17:34:00,17:34:00,90815,1,Center City Philadelphia,,,,1
FOX8555_20260110_SID185187,17:37:00,17:37:00,90814,2,Center City Philadelphia,,,,1
FOX8555_20260110_SID185187,17:39:00,17:39:00,90813,3,Center City Philadelphia,,,,1
FOX8555_20260110_SID185187,17:41:00,17:41:00,90812,4,Center City Philadelphia,,,,1
FOX8555_20260110_SID185187,17:44:00,17:44:00,90811,5,Center City Philadelphia,,,,1
FOX8555_20260110_SID185187,17:49:00,17:49:00,90009,6,Center City Philadelphia,,,,1
FOX8555_20260110_SID185187,17:54:00,17:54:00,90007,7,Thorndale,,,,1
FOX8555_20260110_SID185187,18:00:00,18:00:00,90006,8,Thorndale,,,,1
FOX8555_20260110_SID185187,18:02:00,18:02:00,90005,9,Thorndale,,,,1
PAO8555_20260110_SID185187,18:05:00,18:05:00,90005,10,Thorndale,,,,1
PAO8555_20260110_SID185187,18:10:00,18:10:00,90004,11,Thorndale,,,,1
PAO8555_20260110_SID185187,18:19:00,18:19:00,90522,12,Thorndale,,,,1
PAO8555_20260110_SID185187,18:21:00,18:21:00,90521,13,Thorndale,,,,1
PAO8555_20260110_SID185187,18:23:00,18:23:00,90520,14,Thorndale,,,,1
PAO8555_20260110_SID185187,18:25:00,18:25:00,90519,15,Thorndale,,,,1
PAO8555_20260110_SID185187,18:27:00,18:27:00,90518,16,Thorndale,,,,1
PAO8555_20260110_SID185187,18:29:00,18:29:00,90517,17,Thorndale,,,,1
PAO8555_20260110_SID185187,18:31:00,18:31:00,90516,18,Thorndale,,,,1
PAO8555_20260110_SID185187,18:33:00,18:33:00,90515,19,Thorndale,,,,1
PAO8555_20260110_SID185187,18:35:00,18:35:00,90514,20,Thorndale,,,,1
PAO8555_20260110_SID185187,18:37:00,18:37:00,90513,21,Thorndale,,,,1
PAO8555_20260110_SID185187,18:39:00,18:39:00,90512,22,Thorndale,,,,1
PAO8555_20260110_SID185187,18:41:00,18:41:00,90511,23,Thorndale,,,,1
PAO8555_20260110_SID185187,18:43:00,18:43:00,90510,24,Thorndale,,,,1
PAO8555_20260110_SID185187,18:46:00,18:46:00,90509,25,Thorndale,,,,1
PAO8555_20260110_SID185187,18:48:00,18:48:00,90508,26,Thorndale,,,,1
PAO8555_20260110_SID185187,18:50:00,18:50:00,90507,27,Thorndale,,,,1
PAO8555_20260110_SID185187,18:55:00,18:55:00,90506,28,Thorndale,,,,1
PAO8555_20260110_SID185187,18:58:00,18:58:00,90505,29,Thorndale,,,,1
PAO8555_20260110_SID185187,19:04:00,19:04:00,90504,30,Thorndale,,,,1
PAO8555_20260110_SID185187,19:06:00,19:06:00,90503,31,Thorndale,,,,1
PAO8555_20260110_SID185187,19:12:00,19:12:00,90502,32,Thorndale,,,,1
PAO8555_20260110_SID185187,19:22:00,19:22:00,90501,33,Thorndale,,,,1
FOX8563_20260201_SID185185,19:34:00,19:34:00,90815,1,Center City Philadelphia,,,,1
FOX8563_20260201_SID185185,19:37:00,19:37:00,90814,2,Center City Philadelphia,,,,1
FOX8563_20260201_SID185185,19:39:00,19:39:00,90813,3,Center City Philadelphia,,,,1
FOX8563_20260201_SID185185,19:41:00,19:41:00,90812,4,Center City Philadelphia,,,,1
FOX8563_20260201_SID185185,19:44:00,19:44:00,90811,5,Center City Philadelphia,,,,1
FOX8563_20260201_SID185185,19:49:00,19:49:00,90009,6,Center City Philadelphia,,,,1
FOX8563_20260201_SID185185,19:54:00,19:54:00,90007,7,Malvern,,,,1
FOX8563_20260201_SID185185,20:00:00,20:00:00,90006,8,Malvern,,,,1
FOX8563_20260201_SID185185,20:02:00,20:02:00,90005,9,Malvern,,,,1
PAO8563_20260201_SID185185,20:05:00,20:05:00,90005,10,Malvern,,,,1
PAO8563_20260201_SID185185,20:10:00,20:10:00,90004,11,Malvern,,,,1
PAO8563_20260201_SID185185,20:19:00,20:19:00,90522,12,Malvern,,,,1
PAO8563_20260201_SID185185,20:21:00,20:21:00,90521,13,Malvern,,,,1
PAO8563_20260201_SID185185,20:23:00,20:23:00,90520,14,Malvern,,,,1
PAO8563_20260201_SID185185,20:25:00,20:25:00,90519,15,Malvern,,,,1
PAO8563_20260201_SID185185,20:27:00,20:27:00,90518,16,Malvern,,,,1
PAO8563_20260201_SID185185,20:29:00,20:29:00,90517,17,Malvern,,,,1
PAO8563_20260201_SID185185,20:31:00,20:31:00,90516,18,Malvern,,,,1
PAO8563_20260201_SID185185,20:33:00,20:33:00,90515,19,Malvern,,,,1
PAO8563_20260201_SID185185,20:35:00,20:35:00,90514,20,Malvern,,,,1
PAO8563_20260201_SID185185,20:37:00,20:37:00,90513,21,Malvern,,,,1
PAO8563_20260201_SID185185,20:39:00,20:39:00,90512,22,Malvern,,,,1
PAO8563_20260201_SID185185,20:41:00,20:41:00,90511,23,Malvern,,,,1
PAO8563_20260201_SID185185,20:43:00,20:43:00,90510,24,Malvern,,,,1
PAO8563_20260201_SID185185,20:46:00,20:46:00,90509,25,Malvern,,,,1
PAO8563_20260201_SID185185,20:48:00,20:48:00,90508,26,Malvern,,,,1
PAO8563_20260201_SID185185,20:50:00,20:50:00,90507,27,Malvern,,,,1
PAO8563_20260201_SID185185,20:55:00,20:55:00,90506,28,Malvern,,,,1
PAO8563_20260201_SID185185,20:58:00,20:58:00,90505,29,Malvern,,,,1
FOX8563_20260110_SID185187,19:34:00,19:34:00,90815,1,Center City Philadelphia,,,,1
FOX8563_20260110_SID185187,19:37:00,19:37:00,90814,2,Center City Philadelphia,,,,1
FOX8563_20260110_SID185187,19:39:00,19:39:00,90813,3,Center City Philadelphia,,,,1
FOX8563_20260110_SID185187,19:41:00,19:41:00,90812,4,Center City Philadelphia,,,,1
FOX8563_20260110_SID185187,19:44:00,19:44:00,90811,5,Center City Philadelphia,,,,1
FOX8563_20260110_SID185187,19:49:00,19:49:00,90009,6,Center City Philadelphia,,,,1
FOX8563_20260110_SID185187,19:54:00,19:54:00,90007,7,Thorndale,,,,1
FOX8563_20260110_SID185187,20:00:00,20:00:00,90006,8,Thorndale,,,,1
FOX8563_20260110_SID185187,20:02:00,20:02:00,90005,9,Thorndale,,,,1
PAO8563_20260110_SID185187,20:05:00,20:05:00,90005,10,Thorndale,,,,1
PAO8563_20260110_SID185187,20:10:00,20:10:00,90004,11,Thorndale,,,,1
PAO8563_20260110_SID185187,20:19:00,20:19:00,90522,12,Thorndale,,,,1
PAO8563_20260110_SID185187,20:21:00,20:21:00,90521,13,Thorndale,,,,1
PAO8563_20260110_SID185187,20:23:00,20:23:00,90520,14,Thorndale,,,,1
PAO8563_20260110_SID185187,20:25:00,20:25:00,90519,15,Thorndale,,,,1
PAO8563_20260110_SID185187,20:27:00,20:27:00,90518,16,Thorndale,,,,1
PAO8563_20260110_SID185187,20:29:00,20:29:00,90517,17,Thorndale,,,,1
PAO8563_20260110_SID185187,20:31:00,20:31:00,90516,18,Thorndale,,,,1
PAO8563_20260110_SID185187,20:33:00,20:33:00,90515,19,Thorndale,,,,1
PAO8563_20260110_SID185187,20:35:00,20:35:00,90514,20,Thorndale,,,,1
PAO8563_20260110_SID185187,20:37:00,20:37:00,90513,21,Thorndale,,,,1
PAO8563_20260110_SID185187,20:39:00,20:39:00,90512,22,Thorndale,,,,1
PAO8563_20260110_SID185187,20:41:00,20:41:00,90511,23,Thorndale,,,,1
PAO8563_20260110_SID185187,20:43:00,20:43:00,90510,24,Thorndale,,,,1
PAO8563_20260110_SID185187,20:46:00,20:46:00,90509,25,Thorndale,,,,1
PAO8563_20260110_SID185187,20:48:00,20:48:00,90508,26,Thorndale,,,,1
PAO8563_20260110_SID185187,20:50:00,20:50:00,90507,27,Thorndale,,,,1
PAO8563_20260110_SID185187,20:55:00,20:55:00,90506,28,Thorndale,,,,1
PAO8563_20260110_SID185187,20:58:00,20:58:00,90505,29,Thorndale,,,,1
PAO8563_20260110_SID185187,21:04:00,21:04:00,90504,30,Thorndale,,,,1
PAO8563_20260110_SID185187,21:06:00,21:06:00,90503,31,Thorndale,,,,1
PAO8563_20260110_SID185187,21:12:00,21:12:00,90502,32,Thorndale,,,,1
PAO8563_20260110_SID185187,21:22:00,21:22:00,90501,33,Thorndale,,,,1
FOX857_20260201_SID185189,19:25:00,19:25:00,90815,1,Center City Philadelphia,,,,1
FOX857_20260201_SID185189,19:28:00,19:28:00,90814,2,Center City Philadelphia,,,,1
FOX857_20260201_SID185189,19:29:00,19:29:00,90813,3,Center City Philadelphia,,,,1
FOX857_20260201_SID185189,19:31:00,19:31:00,90812,4,Center City Philadelphia,,,,1
FOX857_20260201_SID185189,19:35:00,19:35:00,90811,5,Center City Philadelphia,,,,1
