trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
WTR5344_20250902,18:26:00,18:26:00,90006,26,West Trenton,,,,1
WTR5344_20250902,18:30:00,18:30:00,90007,27,West Trenton,,,,1
WTR5344_20250902,18:38:00,18:38:00,90407,28,West Trenton,,,,1
WTR5344_20250902,18:40:00,18:40:00,90408,29,West Trenton,,,,1
WTR5344_20250902,18:42:00,18:42:00,90409,30,West Trenton,,,,1
WTR5344_20250902,18:46:00,18:46:00,90410,31,West Trenton,,,,1
WTR5344_20250902,18:49:00,18:49:00,90315,32,West Trenton,,,,1
WTR5344_20250902,18:51:00,18:51:00,90316,33,West Trenton,,,,1
WTR5344_20250902,18:53:00,18:53:00,90317,34,West Trenton,,,,1
WTR5344_20250902,18:55:00,18:55:00,90318,35,West Trenton,,,,1
WTR5344_20250902,18:57:00,18:57:00,90319,36,West Trenton,,,,1
WTR5344_20250902,18:59:00,18:59:00,90320,37,West Trenton,,,,1
WTR5344_20250902,19:01:00,19:01:00,90321,38,West Trenton,,,,1
WTR5344_20250902,19:04:00,19:04:00,90322,39,West Trenton,,,,1
WTR5344_20250902,19:09:00,19:09:00,90323,40,West Trenton,,,,1
WTR5344_20250902,19:13:00,19:13:00,90324,41,West Trenton,,,,1
WTR5344_20250902,19:17:00,19:17:00,90325,42,West Trenton,,,,1
WTR5344_20250902,19:22:00,19:22:00,90326,43,West Trenton,,,,1
WTR5344_20250902,19:28:00,19:28:00,90327,44,West Trenton,,,,1
LAN5345_20250831,16:23:00,16:23:00,90538,1,Center City Philadelphia,,,,1
LAN5345_20250831,16:27:00,16:27:00,90537,2,Center City Philadelphia,,,,1
LAN5345_20250831,16:29:00,16:29:00,90536,3,Center City Philadelphia,,,,1
LAN5345_20250831,16:32:00,16:32:00,90535,4,Center City Philadelphia,,,,1
LAN5345_20250831,16:36:00,16:36:00,90533,5,Center City Philadelphia,,,,1
LAN5345_20250831,16:38:00,16:38:00,90532,6,Center City Philadelphia,,,,1
LAN5345_20250831,16:40:00,16:40:00,90539,7,Center City Philadelphia,,,,1
LAN5345_20250831,16:45:00,16:45:00,90531,8,Center City Philadelphia,,,,1
LAN5345_20250831,16:48:00,16:48:00,90530,9,Center City Philadelphia,,,,1
LAN5345_20250831,16:51:00,16:51:00,90529,10,Center City Philadelphia,,,,1
LAN5345_20250831,16:55:00,16:55:00,90528,11,Center City Philadelphia,,,,1
LAN5345_20250831,16:57:00,16:57:00,90527,12,Center City Philadelphia,,,,1
LAN5345_20250831,17:00:00,17:00:00,90526,13,Center City Philadelphia,,,,1
LAN5345_20250831,17:03:00,17:03:00,90525,14,Center City Philadelphia,,,,1
LAN5345_20250831,17:06:00,17:06:00,90524,15,Center City Philadelphia,,,,1
LAN5345_20250831,17:08:00,17:08:00,90523,16,Center City Philadelphia,,,,1
LAN5345_20250831,17:11:00,17:11:00,90411,17,Center City Philadelphia,,,,1
LAN5345_20250831,17:14:00,17:14:00,90410,18,Center City Philadelphia,,,,1
LAN5345_20250831,17:19:00,17:19:00,90407,19,Center City Philadelphia,,,,1
LAN5345_20250831,17:23:00,17:23:00,90009,20,Center City Philadelphia,,,,1
LAN5345_20250831,17:28:00,17:28:00,90008,21,Center City Philadelphia,,,,1
LAN5345_20250831,17:30:00,17:30:00,90007,22,Wawa,,,,1
LAN5345_20250831,17:36:00,17:36:00,90006,23,Wawa,,,,1
LAN5345_20250831,17:37:00,17:37:00,90005,24,Wawa,,,,1
MED5345_20250831,17:41:00,17:41:00,90005,25,Wawa,,,,1
MED5345_20250831,17:46:00,17:46:00,90004,26,Wawa,,,,1
MED5345_20250831,17:49:00,17:49:00,90406,27,Wawa,,,,1
MED5345_20250831,17:53:00,17:53:00,90314,28,Wawa,,,,1
MED5345_20250831,17:55:00,17:55:00,90313,29,Wawa,,,,1
MED5345_20250831,17:57:00,17:57:00,90312,30,Wawa,,,,1
MED5345_20250831,17:59:00,17:59:00,90311,31,Wawa,,,,1
MED5345_20250831,18:00:00,18:00:00,90310,32,Wawa,,,,1
MED5345_20250831,18:02:00,18:02:00,90309,33,Wawa,,,,1
MED5345_20250831,18:04:00,18:04:00,90308,34,Wawa,,,,1
MED5345_20250831,18:06:00,18:06:00,90307,35,Wawa,,,,1
MED5345_20250831,18:08:00,18:08:00,90306,36,Wawa,,,,1
MED5345_20250831,18:10:00,18:10:00,90305,37,Wawa,,,,1
MED5345_20250831,18:12:00,18:12:00,90304,38,Wawa,,,,1
MED5345_20250831,18:14:00,18:14:00,90303,39,Wawa,,,,1
MED5345_20250831,18:16:00,18:16:00,90302,40,Wawa,,,,1
MED5345_20250831,18:21:00,18:21:00,90301,41,Wawa,,,,1
MED5345_20250831,18:31:00,18:31:00,90300,42,Wawa,,,,1
LAN5347_20250902,15:11:00,15:11:00,90538,1,Center City Philadelphia,,,,1
LAN5347_20250902,15:15:00,15:15:00,90537,2,Center City Philadelphia,,,,1
LAN5347_20250902,15:17:00,15:17:00,90536,3,Center City Philadelphia,,,,1
LAN5347_20250902,15:20:00,15:20:00,90535,4,Center City Philadelphia,,,,1
LAN5347_20250902,15:23:00,15:23:00,90534,5,Center City Philadelphia,,,,1
LAN5347_20250902,15:25:00,15:25:00,90533,6,Center City Philadelphia,,,,1
LAN5347_20250902,15:26:00,15:26:00,90532,7,Center City Philadelphia,,,,1
LAN5347_20250902,15:28:00,15:28:00,90539,8,Center City Philadelphia,,,,1
LAN5347_20250902,15:38:00,15:38:00,90531,9,Center City Philadelphia,,,,1
LAN5347_20250902,15:41:00,15:41:00,90530,10,Center City Philadelphia,,,,1
LAN5347_20250902,15:44:00,15:44:00,90529,11,Center City Philadelphia,,,,1
LAN5347_20250902,15:47:00,15:47:00,90528,12,Center City Philadelphia,,,,1
LAN5347_20250902,15:50:00,15:50:00,90527,13,Center City Philadelphia,,,,1
LAN5347_20250902,15:53:00,15:53:00,90526,14,Center City Philadelphia,,,,1
LAN5347_20250902,15:56:00,15:56:00,90525,15,Center City Philadelphia,,,,1
LAN5347_20250902,16:00:00,16:00:00,90524,16,Center City Philadelphia,,,,1
LAN5347_20250902,16:02:00,16:02:00,90523,17,Center City Philadelphia,,,,1
LAN5347_20250902,16:05:00,16:05:00,90411,18,Center City Philadelphia,,,,1
LAN5347_20250902,16:08:00,16:08:00,90410,19,Center City Philadelphia,,,,1
LAN5347_20250902,16:15:00,16:15:00,90407,20,Center City Philadelphia,,,,1
LAN5347_20250902,16:18:00,16:18:00,90009,21,Center City Philadelphia,,,,1
LAN5347_20250902,16:23:00,16:23:00,90008,22,Center City Philadelphia,,,,1
LAN5347_20250902,16:24:00,16:24:00,90007,23,Wawa,,,,1
LAN5347_20250902,16:30:00,16:30:00,90006,24,Wawa,,,,1
LAN5347_20250902,16:32:00,16:32:00,90005,25,Wawa,,,,1
MED5347_20250902,16:35:00,16:35:00,90005,26,Wawa,,,,1
MED5347_20250902,16:39:00,16:39:00,90004,27,Wawa,,,,1
MED5347_20250902,16:42:00,16:42:00,90406,28,Wawa,,,,1
MED5347_20250902,16:46:00,16:46:00,90314,29,Wawa,,,,1
MED5347_20250902,16:48:00,16:48:00,90313,30,Wawa,,,,1
MED5347_20250902,16:50:00,16:50:00,90312,31,Wawa,,,,1
MED5347_20250902,16:52:00,16:52:00,90311,32,Wawa,,,,1
MED5347_20250902,16:54:00,16:54:00,90310,33,Wawa,,,,1
MED5347_20250902,16:56:00,16:56:00,90309,34,Wawa,,,,1
MED5347_20250902,16:58:00,16:58:00,90308,35,Wawa,,,,1
MED5347_20250902,17:00:00,17:00:00,90307,36,Wawa,,,,1
MED5347_20250902,17:03:00,17:03:00,90306,37,Wawa,,,,1
MED5347_20250902,17:06:00,17:06:00,90305,38,Wawa,,,,1
MED5347_20250902,17:09:00,17:09:00,90304,39,Wawa,,,,1
MED5347_20250902,17:12:00,17:12:00,90303,40,Wawa,,,,1
MED5347_20250902,17:14:00,17:14:00,90302,41,Wawa,,,,1
MED5347_20250902,17:18:00,17:18:00,90301,42,Wawa,,,,1
MED5347_20250902,17:28:00,17:28:00,90300,43,Wawa,,,,1
PAO5348_20250902,18:26:00,18:26:00,90505,1,Center City Philadelphia,,,,1
PAO5348_20250902,18:30:00,18:30:00,90506,2,Center City Philadelphia,,,,1
PAO5348_20250902,18:33:00,18:33:00,90507,3,Center City Philadelphia,,,,1
PAO5348_20250902,18:35:00,18:35:00,90508,4,Center City Philadelphia,,,,1
PAO5348_20250902,18:37:00,18:37:00,90509,5,Center City Philadelphia,,,,1
PAO5348_20250902,18:39:00,18:39:00,90510,6,Center City Philadelphia,,,,1
PAO5348_20250902,18:42:00,18:42:00,90511,7,Center City Philadelphia,,,,1
PAO5348_20250902,18:44:00,18:44:00,90512,8,Center City Philadelphia,,,,1
PAO5348_20250902,18:46:00,18:46:00,90513,9,Center City Philadelphia,,,,1
PAO5348_20250902,18:48:00,18:48:00,90514,10,Center City Philadelphia,,,,1
PAO5348_20250902,18:50:00,18:50:00,90515,11,Center City Philadelphia,,,,1
PAO5348_20250902,18:53:00,18:53:00,90516,12,Center City Philadelphia,,,,1
PAO5348_20250902,18:55:00,18:55:00,90517,13,Center City Philadelphia,,,,1
PAO5348_20250902,18:56:00,18:56:00,90518,14,Center City Philadelphia,,,,1
PAO5348_20250902,18:58:00,18:58:00,90519,15,Center City Philadelphia,,,,1
PAO5348_20250902,19:00:00,19:00:00,90520,16,Center City Philadelphia,,,,1
PAO5348_20250902,19:02:00,19:02:00,90521,17,Center City Philadelphia,,,,1
PAO5348_20250902,19:04:00,19:04:00,90522,18,Center City Philadelphia,,,,1
PAO5348_20250902,19:16:00,19:16:00,90004,19,West Trenton,,,,1
PAO5348_20250902,19:19:00,19:19:00,90005,20,West Trenton,,,,1
WTR5348_20250902,19:21:00,19:21:00,90005,21,West Trenton,,,,1
WTR5348_20250902,19:26:00,19:26:00,90006,22,West Trenton,,,,1
WTR5348_20250902,19:30:00,19:30:00,90007,23,West Trenton,,,,1
WTR5348_20250902,19:38:00,19:38:00,90407,24,West Trenton,,,,1
WTR5348_20250902,19:40:00,19:40:00,90408,25,West Trenton,,,,1
WTR5348_20250902,19:42:00,19:42:00,90409,26,West Trenton,,,,1
WTR5348_20250902,19:46:00,19:46:00,90410,27,West Trenton,,,,1
WTR5348_20250902,19:49:00,19:49:00,90315,28,West Trenton,,,,1
WTR5348_20250902,19:51:00,19:51:00,90316,29,West Trenton,,,,1
WTR5348_20250902,19:53:00,19:53:00,90317,30,West Trenton,,,,1
WTR5348_20250902,19:55:00,19:55:00,90318,31,West Trenton,,,,1
WTR5348_20250902,19:57:00,19:57:00,90319,32,West Trenton,,,,1
WTR5348_20250902,19:59:00,19:59:00,90320,33,West Trenton,,,,1
WTR5348_20250902,20:01:00,20:01:00,90321,34,West Trenton,,,,1
WTR5348_20250902,20:04:00,20:04:00,90322,35,West Trenton,,,,1
WTR5348_20250902,20:09:00,20:09:00,90323,36,West Trenton,,,,1
WTR5348_20250902,20:13:00,20:13:00,90324,37,West Trenton,,,,1
WTR5348_20250902,20:17:00,20:17:00,90325,38,West Trenton,,,,1
WTR5348_20250902,20:22:00,20:22:00,90326,39,West Trenton,,,,1
WTR5348_20250902,20:28:00,20:28:00,90327,40,West Trenton,,,,1
LAN5349_20250831,17:23:00,17:23:00,90538,1,Center City Philadelphia,,,,1
LAN5349_20250831,17:27:00,17:27:00,90537,2,Center City Philadelphia,,,,1
LAN5349_20250831,17:29:00,17:29:00,90536,3,Center City Philadelphia,,,,1
LAN5349_20250831,17:32:00,17:32:00,90535,4,Center City Philadelphia,,,,1
LAN5349_20250831,17:36:00,17:36:00,90533,5,Center City Philadelphia,,,,1
LAN5349_20250831,17:38:00,17:38:00,90532,6,Center City Philadelphia,,,,1
LAN5349_20250831,17:40:00,17:40:00,90539,7,Center City Philadelphia,,,,1
LAN5349_20250831,17:45:00,17:45:00,90531,8,Center City Philadelphia,,,,1
LAN5349_20250831,17:48:00,17:48:00,90530,9,Center City Philadelphia,,,,1
LAN5349_20250831,17:51:00,17:51:00,90529,10,Center City Philadelphia,,,,1
LAN5349_20250831,17:55:00,17:55:00,90528,11,Center City Philadelphia,,,,1
LAN5349_20250831,17:57:00,17:57:00,90527,12,Center City Philadelphia,,,,1
LAN5349_20250831,18:00:00,18:00:00,90526,13,Center City Philadelphia,,,,1
LAN5349_20250831,18:03:00,18:03:00,90525,14,Center City Philadelphia,,,,1
LAN5349_20250831,18:06:00,18:06:00,90524,15,Center City Philadelphia,,,,1
LAN5349_20250831,18:08:00,18:08:00,90523,16,Center City Philadelphia,,,,1
LAN5349_20250831,18:11:00,18:11:00,90411,17,Center City Philadelphia,,,,1
LAN5349_20250831,18:14:00,18:14:00,90410,18,Center City Philadelphia,,,,1
LAN5349_20250831,18:19:00,18:19:00,90407,19,Center City Philadelphia,,,,1
LAN5349_20250831,18:23:00,18:23:00,90009,20,Center City Philadelphia,,,,1
LAN5349_20250831,18:28:00,18:28:00,90008,21,Center City Philadelphia,,,,1
LAN5349_20250831,18:30:00,18:30:00,90007,22,Wawa,,,,1
LAN5349_20250831,18:36:00,18:36:00,90006,23,Wawa,,,,1
LAN5349_20250831,18:37:00,18:37:00,90005,24,Wawa,,,,1
MED5349_20250831,18:41:00,18:41:00,90005,25,Wawa,,,,1
MED5349_20250831,18:46:00,18:46:00,90004,26,Wawa,,,,1
MED5349_20250831,18:49:00,18:49:00,90406,27,Wawa,,,,1
MED5349_20250831,18:53:00,18:53:00,90314,28,Wawa,,,,1
MED5349_20250831,18:55:00,18:55:00,90313,29,Wawa,,,,1
MED5349_20250831,18:57:00,18:57:00,90312,30,Wawa,,,,1
MED5349_20250831,18:59:00,18:59:00,90311,31,Wawa,,,,1
MED5349_20250831,19:00:00,19:00:00,90310,32,Wawa,,,,1
MED5349_20250831,19:02:00,19:02:00,90309,33,Wawa,,,,1
MED5349_20250831,19:04:00,19:04:00,90308,34,Wawa,,,,1
MED5349_20250831,19:06:00,19:06:00,90307,35,Wawa,,,,1
MED5349_20250831,19:08:00,19:08:00,90306,36,Wawa,,,,1
MED5349_20250831,19:10:00,19:10:00,90305,37,Wawa,,,,1
MED5349_20250831,19:12:00,19:12:00,90304,38,Wawa,,,,1
MED5349_20250831,19:14:00,19:14:00,90303,39,Wawa,,,,1
MED5349_20250831,19:16:00,19:16:00,90302,40,Wawa,,,,1
MED5349_20250831,19:21:00,19:21:00,90301,41,Wawa,,,,1
MED5349_20250831,19:31:00,19:31:00,90300,42,Wawa,,,,1
PAO5352_20250902,19:07:00,19:07:00,90501,1,Center City Philadelphia,,,,1
PAO5352_20250902,19:11:00,19:11:00,90502,2,Center City Philadelphia,,,,1
PAO5352_20250902,19:18:00,19:18:00,90503,3,Center City Philadelphia,,,,1
PAO5352_20250902,19:20:00,19:20:00,90504,4,Center City Philadelphia,,,,1
PAO5352_20250902,19:26:00,19:26:00,90505,5,Center City Philadelphia,,,,1
PAO5352_20250902,19:30:00,19:30:00,90506,6,Center City Philadelphia,,,,1
PAO5352_20250902,19:33:00,19:33:00,90507,7,Center City Philadelphia,,,,1
PAO5352_20250902,19:35:00,19:35:00,90508,8,Center City Philadelphia,,,,1
PAO5352_20250902,19:37:00,19:37:00,90509,9,Center City Philadelphia,,,,1
PAO5352_20250902,19:39:00,19:39:00,90510,10,Center City Philadelphia,,,,1
PAO5352_20250902,19:42:00,19:42:00,90511,11,Center City Philadelphia,,,,1
PAO5352_20250902,19:44:00,19:44:00,90512,12,Center City Philadelphia,,,,1
PAO5352_20250902,19:46:00,19:46:00,90513,13,Center City Philadelphia,,,,1
PAO5352_20250902,19:48:00,19:48:00,90514,14,Center City Philadelphia,,,,1
PAO5352_20250902,19:50:00,19:50:00,90515,15,Center City Philadelphia,,,,1
PAO5352_20250902,19:53:00,19:53:00,90516,16,Center City Philadelphia,,,,1
PAO5352_20250902,19:55:00,19:55:00,90517,17,Center City Philadelphia,,,,1
PAO5352_20250902,19:56:00,19:56:00,90518,18,Center City Philadelphia,,,,1
PAO5352_20250902,19:58:00,19:58:00,90519,19,Center City Philadelphia,,,,1
PAO5352_20250902,20:00:00,20:00:00,90520,20,Center City Philadelphia,,,,1
PAO5352_20250902,20:02:00,20:02:00,90521,21,Center City Philadelphia,,,,1
PAO5352_20250902,20:04:00,20:04:00,90522,22,Center City Philadelphia,,,,1
PAO5352_20250902,20:16:00,20:16:00,90004,23,West Trenton,,,,1
PAO5352_20250902,20:19:00,20:19:00,90005,24,West Trenton,,,,1
WTR5352_20250902,20:21:00,20:21:00,90005,25,West Trenton,,,,1
WTR5352_20250902,20:26:00,20:26:00,90006,26,West Trenton,,,,1
WTR5352_20250902,20:30:00,20:30:00,90007,27,West Trenton,,,,1
WTR5352_20250902,20:38:00,20:38:00,90407,28,West Trenton,,,,1
WTR5352_20250902,20:40:00,20:40:00,90408,29,West Trenton,,,,1
WTR5352_20250902,20:42:00,20:42:00,90409,30,West Trenton,,,,1
WTR5352_20250902,20:46:00,20:46:00,90410,31,West Trenton,,,,1
WTR5352_20250902,20:49:00,20:49:00,90315,32,West Trenton,,,,1
WTR5352_20250902,20:51:00,20:51:00,90316,33,West Trenton,,,,1
WTR5352_20250902,20:53:00,20:53:00,90317,34,West Trenton,,,,1
WTR5352_20250902,20:55:00,20:55:00,90318,35,West Trenton,,,,1
WTR5352_20250902,20:57:00,20:57:00,90319,36,West Trenton,,,,1
WTR5352_20250902,20:59:00,20:59:00,90320,37,West Trenton,,,,1
WTR5352_20250902,21:01:00,21:01:00,90321,38,West Trenton,,,,1
WTR5352_20250902,21:04:00,21:04:00,90322,39,West Trenton,,,,1
WTR5352_20250902,21:09:00,21:09:00,90323,40,West Trenton,,,,1
WTR5352_20250902,21:13:00,21:13:00,90324,41,West Trenton,,,,1
WTR5352_20250902,21:17:00,21:17:00,90325,42,West Trenton,,,,1
WTR5352_20250902,21:22:00,21:22:00,90326,43,West Trenton,,,,1
WTR5352_20250902,21:26:00,21:26:00,90327,44,West Trenton,,,,1
LAN5353_20250831,18:23:00,18:23:00,90538,1,Center City Philadelphia,,,,1
LAN5353_20250831,18:27:00,18:27:00,90537,2,Center City Philadelphia,,,,1
LAN5353_20250831,18:29:00,18:29:00,90536,3,Center City Philadelphia,,,,1
LAN5353_20250831,18:32:00,18:32:00,90535,4,Center City Philadelphia,,,,1
LAN5353_20250831,18:36:00,18:36:00,90533,5,Center City Philadelphia,,,,1
LAN5353_20250831,18:38:00,18:38:00,90532,6,Center City Philadelphia,,,,1
LAN5353_20250831,18:40:00,18:40:00,90539,7,Center City Philadelphia,,,,1
LAN5353_20250831,18:45:00,18:45:00,90531,8,Center City Philadelphia,,,,1
LAN5353_20250831,18:48:00,18:48:00,90530,9,Center City Philadelphia,,,,1
LAN5353_20250831,18:51:00,18:51:00,90529,10,Center City Philadelphia,,,,1
LAN5353_20250831,18:55:00,18:55:00,90528,11,Center City Philadelphia,,,,1
LAN5353_20250831,18:57:00,18:57:00,90527,12,Center City Philadelphia,,,,1
LAN5353_20250831,19:00:00,19:00:00,90526,13,Center City Philadelphia,,,,1
LAN5353_20250831,19:03:00,19:03:00,90525,14,Center City Philadelphia,,,,1
LAN5353_20250831,19:06:00,19:06:00,90524,15,Center City Philadelphia,,,,1
LAN5353_20250831,19:08:00,19:08:00,90523,16,Center City Philadelphia,,,,1
LAN5353_20250831,19:11:00,19:11:00,90411,17,Center City Philadelphia,,,,1
LAN5353_20250831,19:14:00,19:14:00,90410,18,Center City Philadelphia,,,,1
LAN5353_20250831,19:19:00,19:19:00,90407,19,Center City Philadelphia,,,,1
LAN5353_20250831,19:23:00,19:23:00,90009,20,Center City Philadelphia,,,,1
LAN5353_20250831,19:28:00,19:28:00,90008,21,Center City Philadelphia,,,,1
LAN5353_20250831,19:30:00,19:30:00,90007,22,Wawa,,,,1
LAN5353_20250831,19:36:00,19:36:00,90006,23,Wawa,,,,1
LAN5353_20250831,19:37:00,19:37:00,90005,24,Wawa,,,,1
MED5353_20250831,19:41:00,19:41:00,90005,25,Wawa,,,,1
MED5353_20250831,19:46:00,19:46:00,90004,26,Wawa,,,,1
MED5353_20250831,19:49:00,19:49:00,90406,27,Wawa,,,,1
MED5353_20250831,19:53:00,19:53:00,90314,28,Wawa,,,,1
MED5353_20250831,19:55:00,19:55:00,90313,29,Wawa,,,,1
MED5353_20250831,19:57:00,19:57:00,90312,30,Wawa,,,,1
MED5353_20250831,19:59:00,19:59:00,90311,31,Wawa,,,,1
MED5353_20250831,20:00:00,20:00:00,90310,32,Wawa,,,,1
MED5353_20250831,20:02:00,20:02:00,90309,33,Wawa,,,,1
MED5353_20250831,20:04:00,20:04:00,90308,34,Wawa,,,,1
MED5353_20250831,20:06:00,20:06:00,90307,35,Wawa,,,,1
MED5353_20250831,20:08:00,20:08:00,90306,36,Wawa,,,,1
MED5353_20250831,20:10:00,20:10:00,90305,37,Wawa,,,,1
MED5353_20250831,20:12:00,20:12:00,90304,38,Wawa,,,,1
MED5353_20250831,20:14:00,20:14:00,90303,39,Wawa,,,,1
MED5353_20250831,20:16:00,20:16:00,90302,40,Wawa,,,,1
MED5353_20250831,20:21:00,20:21:00,90301,41,Wawa,,,,1
MED5353_20250831,20:31:00,20:31:00,90300,42,Wawa,,,,1
PAO5356_20250902,20:07:00,20:07:00,90501,1,Center City Philadelphia,,,,1
PAO5356_20250902,20:11:00,20:11:00,90502,2,Center City Philadelphia,,,,1
PAO5356_20250902,20:18:00,20:18:00,90503,3,Center City Philadelphia,,,,1
PAO5356_20250902,20:20:00,20:20:00,90504,4,Center City Philadelphia,,,,1
PAO5356_20250902,20:26:00,20:26:00,90505,5,Center City Philadelphia,,,,1
PAO5356_20250902,20:30:00,20:30:00,90506,6,Center City Philadelphia,,,,1
PAO5356_20250902,20:33:00,20:33:00,90507,7,Center City Philadelphia,,,,1
PAO5356_20250902,20:35:00,20:35:00,90508,8,Center City Philadelphia,,,,1
PAO5356_20250902,20:37:00,20:37:00,90509,9,Center City Philadelphia,,,,1
PAO5356_20250902,20:39:00,20:39:00,90510,10,Center City Philadelphia,,,,1
PAO5356_20250902,20:42:00,20:42:00,90511,11,Center City Philadelphia,,,,1
PAO5356_20250902,20:44:00,20:44:00,90512,12,Center City Philadelphia,,,,1
PAO5356_20250902,20:46:00,20:46:00,90513,13,Center City Philadelphia,,,,1
PAO5356_20250902,20:48:00,20:48:00,90514,14,Center City Philadelphia,,,,1
PAO5356_20250902,20:50:00,20:50:00,90515,15,Center City Philadelphia,,,,1
PAO5356_20250902,20:53:00,20:53:00,90516,16,Center City Philadelphia,,,,1
PAO5356_20250902,20:55:00,20:55:00,90517,17,Center City Philadelphia,,,,1
PAO5356_20250902,20:56:00,20:56:00,90518,18,Center City Philadelphia,,,,1
PAO5356_20250902,20:58:00,20:58:00,90519,19,Center City Philadelphia,,,,1
PAO5356_20250902,21:00:00,21:00:00,90520,20,Center City Philadelphia,,,,1
PAO5356_20250902,21:02:00,21:02:00,90521,21,Center City Philadelphia,,,,1
PAO5356_20250902,21:04:00,21:04:00,90522,22,Center City Philadelphia,,,,1
PAO5356_20250902,21:16:00,21:16:00,90004,23,West Trenton,,,,1
PAO5356_20250902,21:19:00,21:19:00,90005,24,West Trenton,,,,1
WTR5356_20250902,21:21:00,21:21:00,90005,25,West Trenton,,,,1
WTR5356_20250902,21:26:00,21:26:00,90006,26,West Trenton,,,,1
WTR5356_20250902,21:30:00,21:30:00,90007,27,West Trenton,,,,1
WTR5356_20250902,21:38:00,21:38:00,90407,28,West Trenton,,,,1
WTR5356_20250902,21:40:00,21:40:00,90408,29,West Trenton,,,,1
WTR5356_20250902,21:42:00,21:42:00,90409,30,West Trenton,,,,1
WTR5356_20250902,21:46:00,21:46:00,90410,31,West Trenton,,,,1
WTR5356_20250902,21:49:00,21:49:00,90315,32,West Trenton,,,,1
WTR5356_20250902,21:51:00,21:51:00,90316,33,West Trenton,,,,1
WTR5356_20250902,21:53:00,21:53:00,90317,34,West Trenton,,,,1
WTR5356_20250902,21:55:00,21:55:00,90318,35,West Trenton,,,,1
WTR5356_20250902,21:57:00,21:57:00,90319,36,West Trenton,,,,1
WTR5356_20250902,21:59:00,21:59:00,90320,37,West Trenton,,,,1
WTR5356_20250902,22:01:00,22:01:00,90321,38,West Trenton,,,,1
WTR5356_20250902,22:04:00,22:04:00,90322,39,West Trenton,,,,1
WTR5356_20250902,22:09:00,22:09:00,90323,40,West Trenton,,,,1
WTR5356_20250902,22:13:00,22:13:00,90324,41,West Trenton,,,,1
WTR5356_20250902,22:17:00,22:17:00,90325,42,West Trenton,,,,1
WTR5356_20250902,22:22:00,22:22:00,90326,43,West Trenton,,,,1
WTR5356_20250902,22:26:00,22:26:00,90327,44,West Trenton,,,,1
LAN5357_20250831,19:23:00,19:23:00,90538,1,Center City Philadelphia,,,,1
LAN5357_20250831,19:27:00,19:27:00,90537,2,Center City Philadelphia,,,,1
LAN5357_20250831,19:29:00,19:29:00,90536,3,Center City Philadelphia,,,,1
LAN5357_20250831,19:32:00,19:32:00,90535,4,Center City Philadelphia,,,,1
LAN5357_20250831,19:36:00,19:36:00,90533,5,Center City Philadelphia,,,,1
LAN5357_20250831,19:38:00,19:38:00,90532,6,Center City Philadelphia,,,,1
LAN5357_20250831,19:40:00,19:40:00,90539,7,Center City Philadelphia,,,,1
LAN5357_20250831,19:45:00,19:45:00,90531,8,Center City Philadelphia,,,,1
LAN5357_20250831,19:48:00,19:48:00,90530,9,Center City Philadelphia,,,,1
LAN5357_20250831,19:51:00,19:51:00,90529,10,Center City Philadelphia,,,,1
LAN5357_20250831,19:55:00,19:55:00,90528,11,Center City Philadelphia,,,,1
LAN5357_20250831,19:57:00,19:57:00,90527,12,Center City Philadelphia,,,,1
LAN5357_20250831,20:00:00,20:00:00,90526,13,Center City Philadelphia,,,,1
LAN5357_20250831,20:03:00,20:03:00,90525,14,Center City Philadelphia,,,,1
LAN5357_20250831,20:06:00,20:06:00,90524,15,Center City Philadelphia,,,,1
LAN5357_20250831,20:08:00,20:08:00,90523,16,Center City Philadelphia,,,,1
LAN5357_20250831,20:11:00,20:11:00,90411,17,Center City Philadelphia,,,,1
LAN5357_20250831,20:14:00,20:14:00,90410,18,Center City Philadelphia,,,,1
LAN5357_20250831,20:19:00,20:19:00,90407,19,Center City Philadelphia,,,,1
LAN5357_20250831,20:23:00,20:23:00,90009,20,Center City Philadelphia,,,,1
LAN5357_20250831,20:28:00,20:28:00,90008,21,Center City Philadelphia,,,,1
LAN5357_20250831,20:30:00,20:30:00,90007,22,Wawa,,,,1
LAN5357_20250831,20:36:00,20:36:00,90006,23,Wawa,,,,1
LAN5357_20250831,20:37:00,20:37:00,90005,24,Wawa,,,,1
MED5357_20250831,20:41:00,20:41:00,90005,25,Wawa,,,,1
MED5357_20250831,20:46:00,20:46:00,90004,26,Wawa,,,,1
MED5357_20250831,20:49:00,20:49:00,90406,27,Wawa,,,,1
MED5357_20250831,20:53:00,20:53:00,90314,28,Wawa,,,,1
MED5357_20250831,20:55:00,20:55:00,90313,29,Wawa,,,,1
MED5357_20250831,20:57:00,20:57:00,90312,30,Wawa,,,,1
MED5357_20250831,20:59:00,20:59:00,90311,31,Wawa,,,,1
MED5357_20250831,21:00:00,21:00:00,90310,32,Wawa,,,,1
MED5357_20250831,21:02:00,21:02:00,90309,33,Wawa,,,,1
MED5357_20250831,21:04:00,21:04:00,90308,34,Wawa,,,,1
MED5357_20250831,21:06:00,21:06:00,90307,35,Wawa,,,,1
MED5357_20250831,21:08:00,21:08:00,90306,36,Wawa,,,,1
MED5357_20250831,21:10:00,21:10:00,90305,37,Wawa,,,,1
MED5357_20250831,21:12:00,21:12:00,90304,38,Wawa,,,,1
