"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"WIL","M1","WIL_2502_V50_M","Center City Philadelphia","2502","2502","205005","0","1"
"MED","M1","MED_9349_V51_M","Elwyn","9349","9349","007301","1","1"
"LAN","M3","LAN_523_V66_M","Center City Philadelphia","523","523","538005","1","1"
"AIR","M4","AIR_469_V25_M","Airport Terminal E F","469","469","005401","1","1"
"CHE","M3","CHE_706_V66_M","Chestnut Hill East","706","706","005720","0","1"
"TRE","M2","TRE_735_V37_M","Trenton","735","735","005701","1","1"
"CHW","M1","CHW_9839_V55_M","Chestnut Hill West","9839","9839","007801","1","1"
"PAO","M4","PAO_575_V25_M","Malvern","575","575","005505","1","1"
"WTR","M3","WTR_3449_V66_M","Center City Philadelphia","3449","3449","327005","1","1"
"WIL","M1","WIL_207_V5_M","Marcus Hook","207","207","005205","1","1"
"NOR","M1","NOR_2547_V55_M","30th Street Station","2547","2547","228004","1","1"
"LAN","M3","LAN_6507_V66_M","30th Street Station","6507","6507","538004","1","1"
"WAR","M4","WAR_455_V25_M","Center City Philadelphia","455","455","411005","1","1"
"TRE","M2","TRE_9764_V37_M","Temple University","9764","9764","701007","0","1"
"AIR","M3","AIR_4352_V66_M","Center City Philadelphia","4352","4352","401005","0","1"
"MED","M3","MED_8381_V66_M","Elwyn","8381","8381","005301","1","1"
"NOR","M1","NOR_8210_V51_M","Miquon","8210","8210","005223","0","1"
"PAO","M1","PAO_5308_V51_M","Center City Philadelphia","5308","5308","505005","0","1"
"LAN","M1","LAN_5215_V51_M","Center City Philadelphia","5215","5215","538005","1","1"
"PAO","M1","PAO_9517_V23_M","Thorndale","9517","9517","007501","1","1"
"AIR","M3","AIR_3425_V66_M","Airport Terminal E F","3425","3425","005401","1","1"
"AIR","M1","AIR_8475_V55_M","Airport Terminal E F","8475","8475","005401","1","1"
"WAR","M4","WAR_431_V25_M","Center City Philadelphia","431","431","411005","1","1"
"CHW","M4","CHW_9876_V25_M","Roberts Yard","9876","9876","801007","0","1"
"CHE","M2","CHE_710_V37_M","Chestnut Hill East","710","710","005720","0","1"
"MED","M1","MED_9319_V52_M","Elwyn","9319","9319","007301","1","1"
"AIR","M3","AIR_4320_V66_M","Center City Philadelphia","4320","4320","401005","0","1"
"CHE","M1","CHE_6771_V55_M","30th Street Station","6771","6771","720004","1","1"
"TRE","M4","TRE_703_V25_M","Trenton","703","703","005701","1","1"
"WTR","M1","WTR_6334_V50_M","West Trenton","6334","6334","004327","0","1"
"TRE","M4","TRE_719_V25_M","Trenton","719","719","005701","1","1"
"WTR","M2","WTR_3409_V37_M","Center City Philadelphia","3409","3409","327005","1","1"
"AIR","M2","AIR_4336_V37_M","Center City Philadelphia","4336","4336","401005","0","1"
"WIL","M1","WIL_2524_V50_M","Center City Philadelphia","2524","2524","201005","0","1"
"WAR","M2","WAR_429_V37_M","Center City Philadelphia","429","429","417005","1","1"
"TRE","M3","TRE_734_V66_M","Center City Philadelphia","734","734","701005","0","1"
"TRE","M1","TRE_707_V51_M","Trenton","707","707","005701","1","1"
"LAN","M4","LAN_531_V25_M","Center City Philadelphia","531","531","538005","1","1"
"AIR","M1","AIR_465_V50_M","Airport Terminal E F","465","465","005401","1","1"
"CHE","M1","CHE_722_V51_M","Chestnut Hill East","722","722","005720","0","1"
"LAN","M4","LAN_555_V25_M","Center City Philadelphia","555","555","538005","1","1"
"WTR","M1","WTR_6325_V23_M","30th Street Station","6325","6325","327004","1","1"
"AIR","M4","AIR_430_V25_M","Center City Philadelphia","430","430","401005","0","1"
"PAO","M2","PAO_562_V37_M","Center City Philadelphia","562","562","505005","0","1"
"NOR","M3","NOR_227_V66_M","Center City Philadelphia","227","227","228005","1","1"
