service_id,date,exception_type
1,20230325,1
2,20230326,1
2,20230401,1
3,20230322,1
3,20230323,1
3,20230324,1
4,20230327,1
4,20230328,1
4,20230329,1
4,20230330,1
4,20230331,1
5,20230516,1
5,20230517,1
6,20230402,1
6,20230408,1
6,20230409,1
6,20230415,1
6,20230416,1
6,20230422,1
7,20230403,1
7,20230404,1
7,20230405,1
7,20230406,1
7,20230407,1
7,20230410,1
7,20230411,1
7,20230412,1
7,20230413,1
7,20230414,1
7,20230417,1
7,20230418,1
7,20230419,1
7,20230420,1
7,20230421,1
8,20230326,1
9,20230401,1
10,20230402,1
10,20230408,1
10,20230409,1
10,20230415,1
10,20230416,1
11,20230517,1
12,20230516,1
13,20230325,1
13,20230401,1
13,20230408,1
13,20230415,1
13,20230422,1
13,20230429,1
13,20230506,1
13,20230513,1
13,20230520,1
13,20230527,1
13,20230603,1
13,20230610,1
13,20230617,1
13,20230624,1
13,20230701,1
13,20230708,1
13,20230715,1
13,20230722,1
13,20230729,1
13,20230805,1
13,20230812,1
13,20230819,1
13,20230826,1
13,20230902,1
13,20230909,1
13,20230916,1
14,20230326,1
14,20230402,1
14,20230409,1
14,20230416,1
14,20230423,1
14,20230430,1
14,20230507,1
14,20230514,1
14,20230521,1
14,20230528,1
14,20230604,1
14,20230611,1
14,20230618,1
14,20230625,1
14,20230702,1
14,20230709,1
14,20230716,1
14,20230723,1
14,20230730,1
14,20230806,1
14,20230813,1
14,20230820,1
14,20230827,1
14,20230903,1
14,20230910,1
14,20230917,1
15,20230322,1
15,20230323,1
15,20230324,1
15,20230327,1
15,20230328,1
15,20230329,1
15,20230330,1
15,20230331,1
15,20230403,1
15,20230404,1
15,20230405,1
15,20230406,1
15,20230407,1
15,20230410,1
15,20230411,1
15,20230412,1
15,20230413,1
15,20230414,1
15,20230417,1
15,20230418,1
15,20230419,1
15,20230420,1
15,20230421,1
15,20230424,1
15,20230425,1
15,20230426,1
15,20230427,1
15,20230428,1
15,20230501,1
15,20230502,1
15,20230503,1
15,20230504,1
15,20230505,1
15,20230508,1
15,20230509,1
15,20230510,1
15,20230511,1
15,20230512,1
15,20230515,1
15,20230516,1
15,20230517,1
15,20230518,1
15,20230519,1
15,20230522,1
15,20230523,1
15,20230524,1
15,20230525,1
15,20230526,1
15,20230529,1
15,20230530,1
15,20230531,1
15,20230601,1
15,20230602,1
15,20230605,1
15,20230606,1
15,20230607,1
15,20230608,1
15,20230609,1
15,20230612,1
15,20230613,1
15,20230614,1
15,20230615,1
15,20230616,1
15,20230619,1
15,20230620,1
15,20230621,1
15,20230622,1
15,20230623,1
15,20230626,1
15,20230627,1
15,20230628,1
15,20230629,1
15,20230630,1
15,20230703,1
15,20230704,1
15,20230705,1
15,20230706,1
15,20230707,1
15,20230710,1
15,20230711,1
15,20230712,1
15,20230713,1
15,20230714,1
15,20230717,1
15,20230718,1
15,20230719,1
15,20230720,1
15,20230721,1
15,20230724,1
15,20230725,1
15,20230726,1
15,20230727,1
15,20230728,1
15,20230731,1
15,20230801,1
15,20230802,1
15,20230803,1
15,20230804,1
15,20230807,1
15,20230808,1
15,20230809,1
15,20230810,1
15,20230811,1
15,20230814,1
15,20230815,1
15,20230816,1
15,20230817,1
15,20230818,1
15,20230821,1
15,20230822,1
15,20230823,1
15,20230824,1
15,20230825,1
15,20230828,1
15,20230829,1
15,20230830,1
15,20230831,1
15,20230901,1
15,20230904,1
15,20230905,1
15,20230906,1
15,20230907,1
15,20230908,1
15,20230911,1
15,20230912,1
15,20230913,1
15,20230914,1
15,20230915,1
16,20230324,1
17,20230331,1
18,20230322,1
18,20230323,1
19,20230326,1
19,20230327,1
19,20230328,1
19,20230329,1
19,20230330,1
20,20230407,1
20,20230408,1
20,20230414,1
20,20230415,1
20,20230421,1
21,20230402,1
21,20230403,1
21,20230404,1
21,20230405,1
21,20230406,1
21,20230409,1
21,20230410,1
21,20230411,1
21,20230412,1
21,20230413,1
21,20230416,1
21,20230417,1
21,20230418,1
21,20230419,1
21,20230420,1
22,20230322,1
22,20230323,1
22,20230324,1
22,20230327,1
22,20230328,1
22,20230329,1
22,20230330,1
22,20230331,1
22,20230403,1
22,20230404,1
22,20230405,1
22,20230406,1
22,20230407,1
22,20230410,1
22,20230411,1
22,20230412,1
22,20230413,1
22,20230414,1
22,20230417,1
22,20230418,1
22,20230419,1
22,20230420,1
22,20230421,1
23,20230326,1
23,20230331,1
24,20230402,1
24,20230407,1
24,20230408,1
24,20230409,1
24,20230414,1
24,20230415,1
24,20230416,1
24,20230421,1
25,20230515,1
26,20230327,1
26,20230328,1
26,20230329,1
26,20230330,1
