"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"PAO","M6","PAO_9508_A85_M","Temple University","9508","9508","505007","0","1"
"CHW","M4","CHW_9827_V55_M","Chestnut Hill West","9827","9827","007801","1","1"
"WTR","M2","WTR_3855_V58_M","Center City Philadelphia","3855","3855","327005","1","1"
"FOX","M6","FOX_8215_A55_M","Center City Philadelphia","8215","8215","815005","1","1"
"CHE","M1","CHE_707_V26_M","Center City Philadelphia","707","707","720005","1","1"
"WIL","M6","WIL_9250_A55_M","Temple University","9250","9250","201007","0","1"
"WTR","P3","WTR_6366_V22_M","West Trenton","6366","6366","006327","0","1"
"LAN","P3","LAN_1554_V22_M","Doylestown","1554","1554","006538","0","1"
"PAO","M4","PAO_3591_V53_M","Malvern","3591","3591","005505","1","1"
"WAR","M6","WAR_428_A50_M","Warminster","428","428","005417","0","1"
"MED","P3","MED_9351_V22_M","Wawa","9351","9351","004300","1","1"
"WTR","P3","WTR_6313_V22_M","Jefferson Station","6313","6313","324006","1","1"
"WTR","M2","WTR_3473_V37_M","Center City Philadelphia","3473","3473","327005","1","1"
"PAO","M2","PAO_522_V37_M","Center City Philadelphia","522","522","505005","0","1"
"MED","M6","MED_3224_A50_M","Center City Philadelphia","3224","3224","300005","0","1"
"PAO","P3","PAO_553_V22_M","Thorndale","553","553","004501","1","1"
"MED","M4","MED_3208_V50_M","Center City Philadelphia","3208","3208","300005","0","1"
"WAR","M4","WAR_6432_V55_M","Glenside","6432","6432","004411","0","1"
"AIR","M1","AIR_433_V63_M","Airport Terminal E F","433","433","005401","1","1"
"CHE","M1","CHE_727_V26_M","Center City Philadelphia","727","727","720005","1","1"
"WIL","M6","WIL_3223_A55_M","Newark","3223","3223","005201","1","1"
"WAR","M6","WAR_408_A50_M","Warminster","408","408","005417","0","1"
"CHW","M6","CHW_9858_A55_M","Temple University","9858","9858","801007","0","1"
"MED","M6","MED_366_A53_M","Center City Philadelphia","366","366","300005","0","1"
"TRE","M6","TRE_9757_A55_M","Trenton","9757","9757","007701","1","1"
"CHW","M4","CHW_9835_V55_M","Chestnut Hill West","9835","9835","007801","1","1"
"MED","M1","MED_3868_V25_M","Center City Philadelphia","3868","3868","300005","0","1"
"WIL","M4","WIL_5229_V51_M","Wilmington","5229","5229","005203","1","1"
"TRE","M6","TRE_9705_A15_M","Trenton","9705","9705","007701","1","1"
"WIL","M6","WIL_8215_A55_M","Newark","8215","8215","005201","1","1"
"CHE","M6","CHE_7821_A85_M","Center City Philadelphia","7821","7821","720005","1","1"
"TRE","M4","TRE_737_V51_M","Trenton","737","737","005701","1","1"
"AIR","M6","AIR_9476_A52_M","Temple University","9476","9476","401007","0","1"
"MED","M6","MED_3232_A53_M","Center City Philadelphia","3232","3232","300005","0","1"
"NOR","P3","NOR_3242_V22_M","Norristown - Elm Street","3242","3242","006228","0","1"
"CHW","M6","CHW_3845_A55_M","Chestnut Hill West","3845","3845","005801","1","1"
"PAO","M1","PAO_534_V86_M","Center City Philadelphia","534","534","505005","0","1"
"PAO","M6","PAO_3561_A52_M","Malvern","3561","3561","005505","1","1"
"TRE","M2","TRE_707_V37_M","Trenton","707","707","005701","1","1"
"CHW","M1","CHW_8312_V63_M","Center City Philadelphia","8312","8312","801005","0","1"
"AIR","M2","AIR_474_V37_M","Center City Philadelphia","474","474","401005","0","1"
"AIR","M4","AIR_4858_V55_M","Center City Philadelphia","4858","4858","401005","0","1"
"FOX","M1","FOX_8381_V25_M","Center City Philadelphia","8381","8381","815005","1","1"
"NOR","M4","NOR_2319_V85_M","Center City Philadelphia","2319","2319","228005","1","1"
"CHE","P3","CHE_6709_V22_M","Jefferson Station","6709","6709","720006","1","1"
"CHW","M2","CHW_3847_V58_M","Chestnut Hill West","3847","3847","005801","1","1"
"FOX","M6","FOX_4806_A55_M","Fox Chase","4806","4806","005815","0","1"
"FOX","M4","FOX_809_V55_M","Center City Philadelphia","809","809","815005","1","1"
"AIR","P3","AIR_9422_V22_M","Gray 30th Street","9422","9422","401004","0","1"
"CHW","M4","CHW_8716_V85_M","Center City Philadelphia","8716","8716","801005","0","1"
"TRE","M2","TRE_727_V37_M","Trenton","727","727","005701","1","1"
"PAO","M4","PAO_9527_V55_M","Malvern","9527","9527","007505","1","1"
"NOR","M2","NOR_212_V37_M","Norristown - Elm Street","212","212","005228","0","1"
"TRE","M4","TRE_9752_V15_M","Temple University","9752","9752","701007","0","1"
"TRE","P3","TRE_9714_V22_M","Gray 30th Street","9714","9714","701004","0","1"
"NOR","M4","NOR_3226_V53_M","Norristown - Elm Street","3226","3226","005228","0","1"
"FOX","M6","FOX_4850_A55_M","Fox Chase","4850","4850","005815","0","1"
"TRE","M6","TRE_730_A51_M","Center City Philadelphia","730","730","701005","0","1"
"WIL","M6","WIL_3219_A21_M","Newark","3219","3219","005201","1","1"
"CHW","M6","CHW_9862_A55_M","Temple University","9862","9862","801007","0","1"
"WAR","M4","WAR_412_V50_M","Warminster","412","412","005417","0","1"
"WAR","M4","WAR_452_V50_M","Warminster","452","452","005417","0","1"
"TRE","M6","TRE_735_A51_M","Trenton","735","735","005701","1","1"
"AIR","M4","AIR_433_V50_M","Airport Terminal E F","433","433","005401","1","1"
"WAR","M1","WAR_442_V25_M","Warminster","442","442","005417","0","1"
"WTR","M1","WTR_4370_V27_M","West Trenton","4370","4370","005327","0","1"
"LAN","P3","LAN_7566_V22_M","Doylestown","7566","7566","006538","0","1"
"TRE","M4","TRE_4753_V12_M","Trenton","4753","4753","005701","1","1"
"NOR","P3","NOR_203_V22_M","Jefferson Station","203","203","228006","1","1"
"NOR","P3","NOR_201_V22_M","Jefferson Station","201","201","228006","1","1"
"AIR","M4","AIR_402_V88_M","Temple University","402","402","401007","0","1"
"MED","M6","MED_2323_A50_M","Wawa","2323","2323","005300","1","1"
"AIR","M6","AIR_477_A50_M","Airport Terminal E F","477","477","005401","1","1"
"CHE","M4","CHE_7503_V15_M","Center City Philadelphia","7503","7503","720005","1","1"
"CHE","M6","CHE_734_A51_M","Chestnut Hill East","734","734","005720","0","1"
"WAR","M2","WAR_433_V58_M","Center City Philadelphia","433","433","411005","1","1"
"WIL","M6","WIL_5203_A21_M","Marcus Hook","5203","5203","005205","1","1"
"LAN","M6","LAN_6511_A9_M","Gray 30th Street","6511","6511","538004","1","1"
"MED","M2","MED_3872_V37_M","Center City Philadelphia","3872","3872","300005","0","1"
"NOR","M6","NOR_2327_A50_M","Center City Philadelphia","2327","2327","228005","1","1"
"MED","M2","MED_9300_V87_M","Temple University","9300","9300","300007","0","1"
"WAR","M1","WAR_468_V25_M","Warminster","468","468","005417","0","1"
"CHW","M6","CHW_7821_A85_M","Chestnut Hill West","7821","7821","005801","1","1"
"WTR","M6","WTR_5330_A13_M","West Trenton","5330","5330","005327","0","1"
"PAO","M2","PAO_519_V87_M","Malvern","519","519","005505","1","1"
"WIL","M2","WIL_208_V37_M","Center City Philadelphia","208","208","203005","0","1"
"WAR","M4","WAR_6480_V55_M","Warminster","6480","6480","004417","0","1"
"AIR","M4","AIR_8423_V55_M","Airport Terminal E F","8423","8423","005401","1","1"
"PAO","M6","PAO_9512_A85_M","Temple University","9512","9512","505007","0","1"
"CHW","M1","CHW_9872_V63_M","Temple University","9872","9872","801007","0","1"
"WIL","M4","WIL_9213_V51_M","Newark","9213","9213","007201","1","1"
"LAN","M6","LAN_6588_A13_M","Lansdale","6588","6588","004531","0","1"
"WTR","M1","WTR_8328_V1_M","West Trenton","8328","8328","005327","0","1"
"WTR","M4","WTR_6317_V23_M","Gray 30th Street","6317","6317","327004","1","1"
"WIL","P3","WIL_1212_V22_M","Gray 30th Street","1212","1212","203004","0","1"
"CHW","M4","CHW_9851_V55_M","Chestnut Hill West","9851","9851","007801","1","1"
"WIL","M2","WIL_228_V37_M","Center City Philadelphia","228","228","203005","0","1"
"MED","M1","MED_8391_V25_M","Wawa","8391","8391","005300","1","1"
"TRE","P3","TRE_4763_V22_M","Trenton","4763","4763","004701","1","1"
"MED","M4","MED_3212_V50_M","Center City Philadelphia","3212","3212","300005","0","1"
"TRE","P3","TRE_2755_V22_M","Trenton","2755","2755","004701","1","1"
"NOR","M1","NOR_6268_V26_M","Norristown - Elm Street","6268","6268","004228","0","1"
"CHE","M4","CHE_8716_V85_M","Chestnut Hill East","8716","8716","005720","0","1"
"PAO","M4","PAO_9560_V50_M","Temple University","9560","9560","501007","0","1"
"LAN","M4","LAN_2518_V53_M","Doylestown","2518","2518","005538","0","1"
"NOR","M6","NOR_2335_A50_M","Center City Philadelphia","2335","2335","228005","1","1"
"WTR","M4","WTR_3845_V55_M","Center City Philadelphia","3845","3845","327005","1","1"
"WTR","M2","WTR_3831_V58_M","Center City Philadelphia","3831","3831","327005","1","1"
"AIR","M4","AIR_436_V50_M","Center City Philadelphia","436","436","401005","0","1"
"LAN","M1","LAN_547_V26_M","Center City Philadelphia","547","547","538005","1","1"
"AIR","M4","AIR_4862_V55_M","Center City Philadelphia","4862","4862","401005","0","1"
"WTR","M6","WTR_6321_A23_M","Gray 30th Street","6321","6321","327004","1","1"
"AIR","M4","AIR_417_V50_M","Airport Terminal E F","417","417","005401","1","1"
"AIR","M4","AIR_457_V50_M","Airport Terminal E F","457","457","005401","1","1"
"FOX","M4","FOX_4866_V55_M","Fox Chase","4866","4866","005815","0","1"
"CHW","M1","CHW_3839_V1_M","Chestnut Hill West","3839","3839","005801","1","1"
"WAR","M1","WAR_425_V63_M","Center City Philadelphia","425","425","411005","1","1"
"MED","M2","MED_3860_V37_M","Center City Philadelphia","3860","3860","300005","0","1"
"PAO","M2","PAO_578_V37_M","Center City Philadelphia","578","578","505005","0","1"
"AIR","M6","AIR_424_A50_M","Center City Philadelphia","424","424","401005","0","1"
"WAR","M2","WAR_457_V58_M","Center City Philadelphia","457","457","411005","1","1"
"WAR","M2","WAR_417_V58_M","Center City Philadelphia","417","417","411005","1","1"
"TRE","P3","TRE_4759_V22_M","Trenton","4759","4759","004701","1","1"
"WAR","M1","WAR_421_V25_M","Center City Philadelphia","421","421","417005","1","1"
"TRE","M6","TRE_729_A51_M","Trenton","729","729","005701","1","1"
"NOR","M4","NOR_2331_V50_M","Center City Philadelphia","2331","2331","228005","1","1"
"WTR","M4","WTR_6324_V50_M","West Trenton","6324","6324","004327","0","1"
"WIL","M4","WIL_9230_V55_M","Temple University","9230","9230","203007","0","1"
"LAN","M6","LAN_6525_A55_M","Gray 30th Street","6525","6525","538004","1","1"
"LAN","M4","LAN_3526_V9_M","Doylestown","3526","3526","406538","0","1"
"PAO","M4","PAO_7537_V55_M","Malvern","7537","7537","005505","1","1"
"PAO","M1","PAO_519_V86_M","Malvern","519","519","005505","1","1"
"CHE","P3","CHE_3748_V22_M","Chestnut Hill East","3748","3748","006720","0","1"
"PAO","M2","PAO_515_V37_M","Malvern","515","515","005505","1","1"
"PAO","M2","PAO_555_V37_M","Malvern","555","555","005505","1","1"
"CHE","M4","CHE_703_V51_M","Center City Philadelphia","703","703","720005","1","1"
"WIL","M6","WIL_9212_A5_M","Temple University","9212","9212","203007","0","1"
"LAN","M4","LAN_5347_V55_M","Center City Philadelphia","5347","5347","538005","1","1"
"MED","M4","MED_9351_V85_M","Media","9351","9351","007302","1","1"
"AIR","M6","AIR_404_A50_M","Center City Philadelphia","404","404","401005","0","1"
"AIR","M4","AIR_4870_V55_M","Center City Philadelphia","4870","4870","401005","0","1"
"WAR","M1","WAR_403_V25_M","Center City Philadelphia","403","403","411005","1","1"
"TRE","M6","TRE_709_A51_M","Trenton","709","709","005701","1","1"
"AIR","M4","AIR_8443_V55_M","Airport Terminal E F","8443","8443","005401","1","1"
"PAO","P3","PAO_9524_V22_M","Suburban Station","9524","9524","516516","0","1"
"CHW","M6","CHW_5805_A21_M","Chestnut Hill West","5805","5805","005801","1","1"
"WAR","M6","WAR_472_A50_M","Warminster","472","472","005417","0","1"
"PAO","M4","PAO_9551_V51_M","Malvern","9551","9551","007505","1","1"
"CHE","M2","CHE_731_V37_M","Center City Philadelphia","731","731","720005","1","1"
"CHE","M6","CHE_8750_A85_M","Chestnut Hill East","8750","8750","005720","0","1"
"CHW","M6","CHW_9855_A55_M","Chestnut Hill West","9855","9855","007801","1","1"
"NOR","M4","NOR_2511_V43_M","Center City Philadelphia","2511","2511","223005","1","1"
"MED","M2","MED_9374_V37_M","Temple University","9374","9374","300007","0","1"
"TRE","M2","TRE_7214_V87_M","Center City Philadelphia","7214","7214","701005","0","1"
"MED","M4","MED_8353_V85_M","Media","8353","8353","005302","1","1"
"AIR","M6","AIR_469_A50_M","Airport Terminal E F","469","469","005401","1","1"
"LAN","M6","LAN_5229_A51_M","Center City Philadelphia","5229","5229","538005","1","1"
"WAR","M2","WAR_410_V37_M","Warminster","410","410","005417","0","1"
"WAR","M2","WAR_450_V37_M","Warminster","450","450","005417","0","1"
"LAN","M4","LAN_5321_V9_M","Penn Medicine Station","5321","5321","538406","1","1"
"TRE","P3","TRE_9745_V22_M","Trenton","9745","9745","004701","1","1"
"PAO","M6","PAO_9546_A13_M","Temple University","9546","9546","505007","0","1"
"WAR","M1","WAR_426_V25_M","Warminster","426","426","005417","0","1"
"NOR","M6","NOR_8210_A51_M","Miquon","8210","8210","005223","0","1"
"WTR","M1","WTR_3863_V1_M","Center City Philadelphia","3863","3863","327005","1","1"
"PAO","M1","PAO_523_V25_M","Malvern","523","523","005505","1","1"
"TRE","M2","TRE_9775_V37_M","Trenton","9775","9775","007701","1","1"
"LAN","P3","LAN_6521_V22_M","Jefferson Station","6521","6521","529006","1","1"
"CHE","M6","CHE_732_A51_M","Chestnut Hill East","732","732","005720","0","1"
"WAR","M6","WAR_407_A50_M","Center City Philadelphia","407","407","417005","1","1"
"LAN","M4","LAN_3592_V9_M","Doylestown","3592","3592","406538","0","1"
"CHW","M6","CHW_9870_A55_M","Temple University","9870","9870","801007","0","1"
"AIR","M6","AIR_4838_A55_M","Center City Philadelphia","4838","4838","401005","0","1"
"AIR","M6","AIR_4818_A55_M","Center City Philadelphia","4818","4818","401005","0","1"
"CHE","M4","CHE_726_V51_M","Chestnut Hill East","726","726","005720","0","1"
"AIR","M6","AIR_441_A50_M","Airport Terminal E F","441","441","005401","1","1"
"AIR","M2","AIR_461_V37_M","Airport Terminal E F","461","461","005401","1","1"
"PAO","M6","PAO_9556_A50_M","Temple University","9556","9556","505007","0","1"
"LAN","M4","LAN_6590_V55_M","Lansdale","6590","6590","004531","0","1"
"PAO","M6","PAO_9529_A23_M","Malvern","9529","9529","007505","1","1"
"LAN","M6","LAN_6589_A15_M","Gray 30th Street","6589","6589","538004","1","1"
"AIR","P3","AIR_4702_V22_M","Gray 30th Street","4702","4702","401004","0","1"
"AIR","M2","AIR_9478_V86_M","Temple University","9478","9478","401007","0","1"
"PAO","M1","PAO_514_V26_M","Center City Philadelphia","514","514","505005","0","1"
"PAO","M1","PAO_554_V26_M","Center City Philadelphia","554","554","501005","0","1"
"CHE","M6","CHE_8756_A55_M","Chestnut Hill East","8756","8756","005720","0","1"
"TRE","M1","TRE_731_V26_M","Trenton","731","731","005701","1","1"
"CHE","M4","CHE_706_V51_M","Chestnut Hill East","706","706","005720","0","1"
"MED","M4","MED_3206_V85_M","Center City Philadelphia","3206","3206","300005","0","1"
"AIR","P3","AIR_9407_V22_M","Airport Terminal E F","9407","9407","004401","1","1"
"WIL","M2","WIL_227_V37_M","Wilmington","227","227","005203","1","1"
"WTR","M6","WTR_5304_A85_M","West Trenton","5304","5304","005327","0","1"
"AIR","P3","AIR_9442_V22_M","Gray 30th Street","9442","9442","401004","0","1"
"PAO","M2","PAO_534_V87_M","Center City Philadelphia","534","534","505005","0","1"
"LAN","P3","LAN_5705_V22_M","Jefferson Station","5705","5705","538006","1","1"
"WIL","M6","WIL_9206_A51_M","Temple University","9206","9206","201007","0","1"
"AIR","M2","AIR_425_V58_M","Airport Terminal E F","425","425","005401","1","1"
"WTR","P3","WTR_309_V22_M","Jefferson Station","309","309","324006","1","1"
"WTR","M4","WTR_5348_V51_M","West Trenton","5348","5348","005327","0","1"
"AIR","M1","AIR_417_V63_M","Airport Terminal E F","417","417","005401","1","1"
"AIR","M1","AIR_457_V63_M","Airport Terminal E F","457","457","005401","1","1"
"WAR","M4","WAR_425_V50_M","Center City Philadelphia","425","425","417005","1","1"
"FOX","M4","FOX_4810_V55_M","Fox Chase","4810","4810","005815","0","1"
"AIR","M1","AIR_429_V25_M","Airport Terminal E F","429","429","005401","1","1"
"FOX","M4","FOX_4830_V55_M","Fox Chase","4830","4830","005815","0","1"
"NOR","M4","NOR_2809_V43_M","Center City Philadelphia","2809","2809","228005","1","1"
"WAR","M4","WAR_420_V50_M","Warminster","420","420","005417","0","1"
"WIL","M2","WIL_207_V37_M","Wilmington","207","207","005203","1","1"
"PAO","M6","PAO_3545_A51_M","Malvern","3545","3545","005505","1","1"
"MED","M6","MED_9317_A52_M","Wawa","9317","9317","007300","1","1"
"WTR","M6","WTR_381_A55_M","Center City Philadelphia","381","381","327005","1","1"
"LAN","M4","LAN_6596_V55_M","Lansdale","6596","6596","004531","0","1"
"LAN","P3","LAN_6542_V22_M","Doylestown","6542","6542","006538","0","1"
"LAN","P3","LAN_572_V22_M","Doylestown","572","572","006538","0","1"
"CHW","M2","CHW_3815_V58_M","Chestnut Hill West","3815","3815","005801","1","1"
"TRE","M1","TRE_718_V26_M","Center City Philadelphia","718","718","701005","0","1"
"CHW","M6","CHW_812_A55_M","Temple University","812","812","801007","0","1"
"MED","M4","MED_3200_V85_M","Center City Philadelphia","3200","3200","300005","0","1"
"TRE","M4","TRE_716_V51_M","Center City Philadelphia","716","716","701005","0","1"
"NOR","M2","NOR_220_V37_M","Norristown - Elm Street","220","220","005228","0","1"
"TRE","M4","TRE_702_V85_M","Center City Philadelphia","702","702","701005","0","1"
"WAR","M4","WAR_405_V50_M","Center City Philadelphia","405","405","411005","1","1"
"CHW","M6","CHW_8750_A85_M","Center City Philadelphia","8750","8750","801005","0","1"
"PAO","P3","PAO_3557_V22_M","Thorndale","3557","3557","004501","1","1"
"AIR","P3","AIR_9454_V22_M","Gray 30th Street","9454","9454","401004","0","1"
"LAN","M4","LAN_5203_V21_M","Center City Philadelphia","5203","5203","538005","1","1"
"FOX","M1","FOX_3864_V25_M","Fox Chase","3864","3864","005815","0","1"
"CHW","M2","CHW_8320_V58_M","Center City Philadelphia","8320","8320","801005","0","1"
"MED","M2","MED_3866_V37_M","Center City Philadelphia","3866","3866","300005","0","1"
"AIR","M2","AIR_407_V37_M","Airport Terminal E F","407","407","005401","1","1"
"LAN","P3","LAN_507_V22_M","Jefferson Station","507","507","531006","1","1"
"AIR","M1","AIR_464_V25_M","Center City Philadelphia","464","464","401005","0","1"
"LAN","M4","LAN_6593_V55_M","Gray 30th Street","6593","6593","531004","1","1"
"WAR","M6","WAR_461_A50_M","Center City Philadelphia","461","461","417005","1","1"
"PAO","M2","PAO_546_V37_M","Center City Philadelphia","546","546","505005","0","1"
"MED","P3","MED_357_V22_M","Wawa","357","357","004300","1","1"
"FOX","M6","FOX_8467_A55_M","Center City Philadelphia","8467","8467","815005","1","1"
"NOR","M4","NOR_2305_V50_M","Center City Philadelphia","2305","2305","228005","1","1"
"WAR","M6","WAR_449_A50_M","Center City Philadelphia","449","449","417005","1","1"
"WIL","M4","WIL_9232_V57_M","Temple University","9232","9232","205007","0","1"
"LAN","M1","LAN_530_V26_M","Doylestown","530","530","005538","0","1"
"WAR","M2","WAR_469_V37_M","Center City Philadelphia","469","469","417005","1","1"
"FOX","P3","FOX_2858_V22_M","Fox Chase","2858","2858","006815","0","1"
"CHW","M6","CHW_9831_A55_M","Chestnut Hill West","9831","9831","007801","1","1"
"PAO","P3","PAO_9551_V22_M","Thorndale","9551","9551","004501","1","1"
"WIL","M4","WIL_3209_V9_M","Wilmington","3209","3209","005203","1","1"
"TRE","M4","TRE_713_V51_M","Trenton","713","713","005701","1","1"
"TRE","M4","TRE_711_V51_M","Trenton","711","711","005701","1","1"
"NOR","M4","NOR_2547_V55_M","Center City Philadelphia","2547","2547","228005","1","1"
"LAN","M4","LAN_514_V5_M","Doylestown","514","514","005538","0","1"
"LAN","M1","LAN_535_V26_M","Center City Philadelphia","535","535","531005","1","1"
"CHE","M2","CHE_718_V37_M","Chestnut Hill East","718","718","005720","0","1"
"WIL","M6","WIL_2518_A53_M","Center City Philadelphia","2518","2518","203005","0","1"
"CHW","M6","CHW_8756_A55_M","Center City Philadelphia","8756","8756","801005","0","1"
"CHW","M4","CHW_9847_V55_M","Chestnut Hill West","9847","9847","007801","1","1"
"LAN","M1","LAN_562_V26_M","Doylestown","562","562","005538","0","1"
"LAN","P3","LAN_2550_V22_M","Doylestown","2550","2550","006538","0","1"
"CHE","M6","CHE_719_A51_M","Center City Philadelphia","719","719","720005","1","1"
"PAO","P3","PAO_5320_V22_M","Gray 30th Street","5320","5320","501004","0","1"
"FOX","M2","FOX_8389_V37_M","Center City Philadelphia","8389","8389","815005","1","1"
"NOR","M6","NOR_6240_A15_M","Norristown - Elm Street","6240","6240","004228","0","1"
"WTR","P3","WTR_364_V22_M","West Trenton","364","364","006327","0","1"
"MED","P3","MED_9318_V22_M","Gray 30th Street","9318","9318","302004","0","1"
"WTR","M6","WTR_3557_A52_M","Center City Philadelphia","3557","3557","327005","1","1"
"FOX","M6","FOX_4842_A55_M","Fox Chase","4842","4842","005815","0","1"
"MED","M4","MED_3476_V85_M","Center City Philadelphia","3476","3476","302005","0","1"
"WIL","P3","WIL_9214_V22_M","Gray 30th Street","9214","9214","203004","0","1"
"MED","M4","MED_2319_V85_M","Wawa","2319","2319","005300","1","1"
"TRE","M6","TRE_714_A51_M","Center City Philadelphia","714","714","701005","0","1"
"WAR","M6","WAR_440_A50_M","Warminster","440","440","005417","0","1"
"MED","P3","MED_3710_V22_M","Gray 30th Street","3710","3710","300004","0","1"
"CYN","M6","CYN_1056_A5_M","Suburban Station","1056","1056","001005","0","1"
"CHW","M4","CHW_9823_V55_M","Chestnut Hill West","9823","9823","007801","1","1"
"AIR","M6","AIR_4826_A55_M","Center City Philadelphia","4826","4826","401005","0","1"
"WIL","M6","WIL_206_A85_M","Center City Philadelphia","206","206","203005","0","1"
"LAN","M2","LAN_522_V37_M","Doylestown","522","522","005538","0","1"
"AIR","M2","AIR_413_V37_M","Airport Terminal E F","413","413","005401","1","1"
"AIR","M2","AIR_453_V37_M","Airport Terminal E F","453","453","005401","1","1"
"NOR","P3","NOR_3256_V22_M","Norristown - Elm Street","3256","3256","006228","0","1"
"AIR","P3","AIR_9439_V22_M","Airport Terminal E F","9439","9439","004401","1","1"
"LAN","P3","LAN_513_V22_M","Jefferson Station","513","513","538006","1","1"
"AIR","P3","AIR_9419_V22_M","Airport Terminal E F","9419","9419","004401","1","1"
"CHE","M6","CHE_715_A51_M","Center City Philadelphia","715","715","720005","1","1"
"AIR","M4","AIR_8451_V55_M","Airport Terminal E F","8451","8451","005401","1","1"
"TRE","M4","TRE_727_V51_M","Trenton","727","727","005701","1","1"
"CYN","M4","CYN_1081_V5_M","Cynwyd","1081","1081","005001","1","1"
"TRE","P3","TRE_769_V22_M","Trenton","769","769","004701","1","1"
"NOR","M6","NOR_3232_A53_M","Norristown - Elm Street","3232","3232","005228","0","1"
"TRE","P3","TRE_9710_V22_M","Gray 30th Street","9710","9710","701004","0","1"
"CHE","M6","CHE_710_A51_M","Chestnut Hill East","710","710","005720","0","1"
"CHW","M6","CHW_9803_A35_M","Chestnut Hill West","9803","9803","007801","1","1"
"WIL","M2","WIL_216_V37_M","Center City Philadelphia","216","216","203005","0","1"
"WAR","M4","WAR_6495_V55_M","Gray 30th Street","6495","6495","417004","1","1"
"WAR","M4","WAR_464_V50_M","Warminster","464","464","005417","0","1"
"WAR","M6","WAR_445_A50_M","Center City Philadelphia","445","445","417005","1","1"
"WIL","M4","WIL_9202_V15_M","Temple University","9202","9202","205007","0","1"
"LAN","M6","LAN_5231_A51_M","Center City Philadelphia","5231","5231","538005","1","1"
"FOX","M6","FOX_8459_A55_M","Center City Philadelphia","8459","8459","815005","1","1"
"FOX","M6","FOX_4854_A55_M","Fox Chase","4854","4854","005815","0","1"
"TRE","M4","TRE_9736_V51_M","Temple University","9736","9736","701007","0","1"
"WTR","M6","WTR_5356_A51_M","West Trenton","5356","5356","005327","0","1"
"LAN","P3","LAN_6519_V22_M","Jefferson Station","6519","6519","538006","1","1"
"CHW","M4","CHW_2809_V43_M","Chestnut Hill West","2809","2809","005801","1","1"
"TRE","M4","TRE_707_V51_M","Trenton","707","707","005701","1","1"
"MED","M2","MED_8381_V37_M","Wawa","8381","8381","005300","1","1"
"PAO","M6","PAO_4539_A5_M","Bryn Mawr","4539","4539","005516","1","1"
"AIR","M1","AIR_4370_V27_M","Center City Philadelphia","4370","4370","401005","0","1"
"NOR","M4","NOR_3208_V50_M","Norristown - Elm Street","3208","3208","005228","0","1"
"MED","P3","MED_306_V22_M","Gray 30th Street","306","306","300004","0","1"
"LAN","M6","LAN_6507_A13_M","Gray 30th Street","6507","6507","538004","1","1"
"PAO","M4","PAO_5352_V51_M","Center City Philadelphia","5352","5352","501005","0","1"
"NOR","M6","NOR_3224_A50_M","Norristown - Elm Street","3224","3224","005228","0","1"
"NOR","P3","NOR_6207_V22_M","Jefferson Station","6207","6207","228006","1","1"
"WAR","M4","WAR_5440_V13_M","Warminster","5440","5440","005417","0","1"
"PAO","M6","PAO_9595_A55_M","Thorndale","9595","9595","007501","1","1"
"CYN","M4","CYN_1072_V5_M","Suburban Station","1072","1072","001005","0","1"
"FOX","M4","FOX_8475_V55_M","Center City Philadelphia","8475","8475","815005","1","1"
"WIL","P3","WIL_202_V22_M","Gray 30th Street","202","202","205004","0","1"
"NOR","P3","NOR_6242_V22_M","Norristown - Elm Street","6242","6242","006228","0","1"
"WAR","M4","WAR_409_V50_M","Center City Philadelphia","409","409","417005","1","1"
"FOX","M2","FOX_3868_V37_M","Fox Chase","3868","3868","005815","0","1"
"LAN","M1","LAN_534_V86_M","Lansdale","534","534","005531","0","1"
"NOR","M1","NOR_7214_V86_M","Norristown T.C.","7214","7214","005226","0","1"
"NOR","M4","NOR_2329_V50_M","Center City Philadelphia","2329","2329","228005","1","1"
"WAR","M6","WAR_5438_A55_M","Glenside","5438","5438","005411","0","1"
"MED","M2","MED_9304_V87_M","Temple University","9304","9304","300007","0","1"
"CHW","M4","CHW_9826_V55_M","Temple University","9826","9826","801007","0","1"
"CHE","M6","CHE_700_A5_M","Chestnut Hill East","700","700","005720","0","1"
"PAO","M4","PAO_5210_V15_M","Center City Philadelphia","5210","5210","511005","0","1"
"WAR","P3","WAR_5462_V22_M","Warminster","5462","5462","006417","0","1"
"PAO","M6","PAO_2553_A12_M","Malvern","2553","2553","005505","1","1"
"WIL","M2","WIL_211_V37_M","Wilmington","211","211","005203","1","1"
"LAN","M1","LAN_6527_V26_M","Gray 30th Street","6527","6527","531004","1","1"
"TRE","M2","TRE_2725_V87_M","Trenton","2725","2725","005701","1","1"
"PAO","M4","PAO_5344_V51_M","Center City Philadelphia","5344","5344","501005","0","1"
"AIR","M1","AIR_4702_V86_M","Center City Philadelphia","4702","4702","401005","0","1"
"AIR","P3","AIR_9478_V22_M","Gray 30th Street","9478","9478","401004","0","1"
"WAR","M4","WAR_429_V50_M","Center City Philadelphia","429","429","417005","1","1"
"TRE","M6","TRE_9703_A85_M","Trenton","9703","9703","007701","1","1"
"WAR","M6","WAR_413_A50_M","Center City Philadelphia","413","413","417005","1","1"
"WAR","M6","WAR_453_A50_M","Center City Philadelphia","453","453","417005","1","1"
"NOR","M4","NOR_3212_V50_M","Norristown - Elm Street","3212","3212","005228","0","1"
