"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"WTR","S3","WTR_4336_S33_M","West Trenton","4336","4336","004327","0","1"
"WIL","S3","WIL_212_S33_M","30th St Lower Level","212","212","2031004","0","1"
"WTR","S2","WTR_3457_S22_M","30th Street Station","3457","3457","327004","1","1"
"AIR","S3","AIR_1119_S33_M","Eastwick","1119","1119","004405","1","1"
"AIR","S2","AIR_2222_S22_M","30th Street Station","2222","2222","405004","0","1"
"NOR","S3","NOR_6203_S33_M","30th Street Station","6203","6203","228004","1","1"
"WAR","S2","WAR_468_S22_M","Warminster","468","468","004417","0","1"
"WIL","S2","WIL_211_S22_M","Wilmington","211","211","1004203","1","1"
"FOX","S2","FOX_3860_S22_M","Fox Chase","3860","3860","004815","0","1"
"AIR","S3","AIR_2230_S33_M","30th Street Station","2230","2230","405004","0","1"
"AIR","S3","AIR_2204_S33_M","30th Street Station","2204","2204","405004","0","1"
"AIR","S2","AIR_2234_S22_M","30th Street Station","2234","2234","405004","0","1"
"WTR","S3","WTR_4352_S33_M","West Trenton","4352","4352","004327","0","1"
"WAR","S2","WAR_450_S22_M","Warminster","450","450","004417","0","1"
"MED","S3","MED_3306_S33_M","30th Street Station","3306","3306","301004","0","1"
"WIL","S2","WIL_219_S22_M","Wilmington","219","219","1004203","1","1"
"WTR","S3","WTR_4304_S33_M","West Trenton","4304","4304","004327","0","1"
"FOX","S3","FOX_3864_S33_M","Fox Chase","3864","3864","004815","0","1"
"FOX","S2","FOX_3866_S22_M","Fox Chase","3866","3866","004815","0","1"
"MED","S3","MED_3322_S33_M","30th Street Station","3322","3322","301004","0","1"
"WAR","S3","WAR_426_S33_M","Warminster","426","426","004417","0","1"
"WIL","S3","WIL_224_S33_M","30th St Lower Level","224","224","2031004","0","1"
"FOX","S2","FOX_6894_S22_M","Fox Chase","6894","6894","004815","0","1"
"AIR","S3","AIR_2214_S33_M","30th Street Station","2214","2214","405004","0","1"
"AIR","S2","AIR_2210_S22_M","30th Street Station","2210","2210","405004","0","1"
"WIL","S2","WIL_9206_S22_M","30th St Lower Level","9206","9206","2031004","0","1"
"FOX","S3","FOX_6896_S33_M","Fox Chase","6896","6896","004815","0","1"
"AIR","S3","AIR_1109_S33_M","Eastwick","1109","1109","004405","1","1"
"AIR","S2","AIR_1139_S22_M","Eastwick","1139","1139","004405","1","1"
"WAR","S3","WAR_410_S33_M","Warminster","410","410","004417","0","1"
"AIR","S3","AIR_1123_S33_M","Eastwick","1123","1123","004405","1","1"
"AIR","S2","AIR_2216_S22_M","30th Street Station","2216","2216","405004","0","1"
"AIR","S2","AIR_1105_S22_M","Eastwick","1105","1105","004405","1","1"
"AIR","S3","AIR_1135_S33_M","Eastwick","1135","1135","004405","1","1"
"MED","S2","MED_3314_S22_M","30th Street Station","3314","3314","301004","0","1"
"MED","S3","MED_3310_S33_M","30th Street Station","3310","3310","301004","0","1"
"NOR","S3","NOR_6216_S33_M","Norristown - Elm Street","6216","6216","004228","0","1"
"WTR","S2","WTR_3449_S22_M","30th Street Station","3449","3449","327004","1","1"
"AIR","S3","AIR_2220_S33_M","30th Street Station","2220","2220","405004","0","1"
"AIR","S2","AIR_2224_S22_M","30th Street Station","2224","2224","405004","0","1"
"NOR","S3","NOR_6224_S33_M","Norristown - Elm Street","6224","6224","004228","0","1"
"NOR","S2","NOR_6220_S22_M","Norristown - Elm Street","6220","6220","004228","0","1"
"WTR","S3","WTR_4320_S33_M","West Trenton","4320","4320","004327","0","1"
"MED","S3","MED_3335_S33_M","49th Street","3335","3335","004301","1","1"
"MED","S2","MED_3326_S22_M","30th Street Station","3326","3326","301004","0","1"
"FOX","S2","FOX_3858_S22_M","Fox Chase","3858","3858","004815","0","1"
"MED","S3","MED_3323_S33_M","49th Street","3323","3323","004301","1","1"
"MED","S2","MED_3302_S22_M","30th Street Station","3302","3302","301004","0","1"
"WIL","S3","WIL_9206_S33_M","30th St Lower Level","9206","9206","2031004","0","1"
"AIR","S3","AIR_2226_S33_M","30th Street Station","2226","2226","405004","0","1"
"WTR","S2","WTR_3465_S22_M","30th Street Station","3465","3465","327004","1","1"
"WIL","S2","WIL_227_S22_M","Wilmington","227","227","1004203","1","1"
"AIR","S3","AIR_2202_S33_M","30th Street Station","2202","2202","405004","0","1"
"AIR","S2","AIR_2232_S22_M","30th Street Station","2232","2232","405004","0","1"
"NOR","S3","NOR_6223_S33_M","30th Street Station","6223","6223","228004","1","1"
"FOX","S2","FOX_8391_S22_M","30th Street Station","8391","8391","815004","1","1"
"WAR","S3","WAR_437_S33_M","30th Street Station","437","437","417004","1","1"
"AIR","S2","AIR_1113_S22_M","Eastwick","1113","1113","004405","1","1"
"FOX","S3","FOX_3862_S33_M","Fox Chase","3862","3862","004815","0","1"
"NOR","S3","NOR_6232_S33_M","Norristown - Elm Street","6232","6232","004228","0","1"
"FOX","S3","FOX_6894_S33_M","Fox Chase","6894","6894","004815","0","1"
"MED","S2","MED_3310_S22_M","30th Street Station","3310","3310","301004","0","1"
"MED","S3","MED_3314_S33_M","30th Street Station","3314","3314","301004","0","1"
"NOR","S2","NOR_6216_S22_M","Norristown - Elm Street","6216","6216","004228","0","1"
"AIR","S3","AIR_2216_S33_M","30th Street Station","2216","2216","405004","0","1"
"WIL","S3","WIL_227_S33_M","Wilmington","227","227","1004203","1","1"
"AIR","S3","AIR_1105_S33_M","Eastwick","1105","1105","004405","1","1"
"AIR","S2","AIR_1135_S22_M","Eastwick","1135","1135","004405","1","1"
"AIR","S2","AIR_1123_S22_M","Eastwick","1123","1123","004405","1","1"
"FOX","S2","FOX_6896_S22_M","Fox Chase","6896","6896","004815","0","1"
"WTR","S3","WTR_3465_S33_M","30th Street Station","3465","3465","327004","1","1"
"WIL","S2","WIL_216_S22_M","30th St Lower Level","216","216","2031004","0","1"
"WAR","S3","WAR_413_S33_M","30th Street Station","413","413","417004","1","1"
"AIR","S3","AIR_1139_S33_M","Eastwick","1139","1139","004405","1","1"
"AIR","S2","AIR_1109_S22_M","Eastwick","1109","1109","004405","1","1"
"WIL","S2","WIL_207_S22_M","Wilmington","207","207","1004203","1","1"
"AIR","S3","AIR_2210_S33_M","30th Street Station","2210","2210","405004","0","1"
"AIR","S2","AIR_2214_S22_M","30th Street Station","2214","2214","405004","0","1"
"WIL","S2","WIL_220_S22_M","30th St Lower Level","220","220","2031004","0","1"
"WTR","S2","WTR_4320_S22_M","West Trenton","4320","4320","004327","0","1"
"AIR","S3","AIR_1113_S33_M","Eastwick","1113","1113","004405","1","1"
"NOR","S2","NOR_6232_S22_M","Norristown - Elm Street","6232","6232","004228","0","1"
"WAR","S2","WAR_464_S22_M","Warminster","464","464","004417","0","1"
"NOR","S2","NOR_6223_S22_M","30th Street Station","6223","6223","228004","1","1"
"AIR","S3","AIR_2232_S33_M","30th Street Station","2232","2232","405004","0","1"
"AIR","S2","AIR_2202_S22_M","30th Street Station","2202","2202","405004","0","1"
"WTR","S3","WTR_3449_S33_M","30th Street Station","3449","3449","327004","1","1"
"WAR","S3","WAR_461_S33_M","30th Street Station","461","461","417004","1","1"
"WAR","S2","WAR_429_S22_M","30th Street Station","429","429","417004","1","1"
"AIR","S2","AIR_2226_S22_M","30th Street Station","2226","2226","405004","0","1"
"FOX","S3","FOX_3858_S33_M","Fox Chase","3858","3858","004815","0","1"
"WAR","S3","WAR_403_S33_M","30th Street Station","403","403","411004","1","1"
"WAR","S2","WAR_418_S22_M","Warminster","418","418","004417","0","1"
"WAR","S3","WAR_469_S33_M","30th Street Station","469","469","417004","1","1"
"WAR","S2","WAR_421_S22_M","30th Street Station","421","421","417004","1","1"
"MED","S3","MED_3302_S33_M","30th Street Station","3302","3302","301004","0","1"
"MED","S2","MED_3323_S22_M","49th Street","3323","3323","004301","1","1"
"NOR","S3","NOR_6220_S33_M","Norristown - Elm Street","6220","6220","004228","0","1"
"NOR","S2","NOR_6224_S22_M","Norristown - Elm Street","6224","6224","004228","0","1"
"MED","S3","MED_3326_S33_M","30th Street Station","3326","3326","301004","0","1"
"FOX","S2","FOX_3862_S22_M","Fox Chase","3862","3862","004815","0","1"
"MED","S2","MED_3335_S22_M","49th Street","3335","3335","004301","1","1"
"WAR","S3","WAR_434_S33_M","Warminster","434","434","004417","0","1"
"FOX","S3","FOX_8391_S33_M","30th Street Station","8391","8391","815004","1","1"
"AIR","S3","AIR_2224_S33_M","30th Street Station","2224","2224","405004","0","1"
"AIR","S2","AIR_2220_S22_M","30th Street Station","2220","2220","405004","0","1"
"WIL","S3","WIL_236_S33_M","30th St Lower Level","236","236","2031004","0","1"
"CHW","S1","CHW_858_S11_M","Center City Philadelphia","858","858","801005","0","1"
"AIR","S1","AIR_429_S11_M","Airport Terminal E F","429","429","005401","1","1"
"WAR","S1","WAR_411_S11_M","Center City Philadelphia","411","411","417005","1","1"
"MED","S1","MED_2327_S11_M","Elwyn","2327","2327","005301","1","1"
"AIR","S1","AIR_465_S11_M","Airport Terminal E F","465","465","005401","1","1"
"WIL","S1","WIL_5239_S11_M","Wilmington","5239","5239","005203","1","1"
"FOX","S1","FOX_6871_S11_M","30th Street Station","6871","6871","815004","1","1"
"WAR","S1","WAR_404_S11_M","Warminster","404","404","005417","0","1"
"TRE","S1","TRE_9736_S11_M","Temple University","9736","9736","701007","0","1"
"TRE","S1","TRE_729_S11_M","Trenton","729","729","005701","1","1"
"LAN","S1","LAN_2522_S11_M","Doylestown","2522","2522","005538","0","1"
"MED","S1","MED_9311_S11_M","Elwyn","9311","9311","007301","1","1"
"MED","S1","MED_3232_S11_M","Center City Philadelphia","3232","3232","301005","0","1"
"AIR","S1","AIR_408_S11_M","Center City Philadelphia","408","408","401005","0","1"
"MED","S1","MED_3208_S11_M","Center City Philadelphia","3208","3208","301005","0","1"
"WIL","S1","WIL_2520_S11_M","Center City Philadelphia","2520","2520","203005","0","1"
"NOR","S1","NOR_3226_S11_M","Norristown - Elm Street","3226","3226","005228","0","1"
"AIR","S1","AIR_9454_S11_M","Temple University","9454","9454","401007","0","1"
"AIR","S1","AIR_417_S11_M","Airport Terminal E F","417","417","005401","1","1"
"AIR","S1","AIR_9439_S11_M","Airport Terminal E F","9439","9439","007401","1","1"
"AIR","S1","AIR_9462_S11_M","Temple University","9462","9462","401007","0","1"
"WAR","S1","WAR_403_S11_M","Center City Philadelphia","403","403","411005","1","1"
"WTR","S1","WTR_6320_S11_M","West Trenton","6320","6320","004327","0","1"
"LAN","S1","LAN_5217_S11_M","Center City Philadelphia","5217","5217","538005","1","1"
"FOX","S1","FOX_814_S11_M","Fox Chase","814","814","005815","0","1"
"FOX","S1","FOX_830_S11_M","Fox Chase","830","830","004815","0","1"
"PAO","S1","PAO_1539_S11_M","Thorndale","1539","1539","006501","1","1"
"PAO","S1","PAO_2565_S11_M","Malvern","2565","2565","005505","1","1"
"MED","S1","MED_2323_S11_M","Elwyn","2323","2323","005301","1","1"
"FOX","S1","FOX_842_S11_M","Fox Chase","842","842","004815","0","1"
"PAO","S1","PAO_5348_S11_M","Center City Philadelphia","5348","5348","501005","0","1"
"WTR","S1","WTR_3549_S11_M","Center City Philadelphia","3549","3549","327005","1","1"
"CHE","S1","CHE_735_S11_M","Center City Philadelphia","735","735","720005","1","1"
"TRE","S1","TRE_717_S11_M","Trenton","717","717","005701","1","1"
"TRE","S1","TRE_9711_S11_M","Trenton","9711","9711","007701","1","1"
"CHW","S1","CHW_811_S11_M","Chestnut Hill West","811","811","005801","1","1"
"TRE","S1","TRE_9704_S11_M","Temple University","9704","9704","701007","0","1"
"PAO","S1","PAO_5340_S11_M","Center City Philadelphia","5340","5340","505005","0","1"
"AIR","S1","AIR_461_S11_M","Airport Terminal E F","461","461","005401","1","1"
"PAO","S1","PAO_5356_S11_M","Center City Philadelphia","5356","5356","501005","0","1"
"MED","S1","MED_2335_S11_M","Elwyn","2335","2335","005301","1","1"
"TRE","S1","TRE_730_S11_M","Center City Philadelphia","730","730","701005","0","1"
"AIR","S1","AIR_9426_S11_M","Temple University","9426","9426","401007","0","1"
"WIL","S1","WIL_2528_S11_M","Center City Philadelphia","2528","2528","201005","0","1"
"TRE","S1","TRE_714_S11_M","Center City Philadelphia","714","714","701005","0","1"
"WTR","S1","WTR_6328_S11_M","West Trenton","6328","6328","004327","0","1"
"TRE","S1","TRE_709_S11_M","Trenton","709","709","005701","1","1"
"WAR","S1","WAR_440_S11_M","Warminster","440","440","005417","0","1"
"WAR","S1","WAR_424_S11_M","Warminster","424","424","005417","0","1"
"TRE","S1","TRE_713_S11_M","Trenton","713","713","005701","1","1"
"AIR","S1","AIR_428_S11_M","Center City Philadelphia","428","428","401005","0","1"
"WTR","S1","WTR_3591_S11_M","Center City Philadelphia","3591","3591","327005","1","1"
"WAR","S1","WAR_432_S11_M","Warminster","432","432","005417","0","1"
"NOR","S1","NOR_6218_S11_M","Norristown - Elm Street","6218","6218","004228","0","1"
"AIR","S1","AIR_9414_S11_M","Temple University","9414","9414","401007","0","1"
"PAO","S1","PAO_9501_S11_M","Thorndale","9501","9501","007501","1","1"
"AIR","S1","AIR_456_S11_M","Center City Philadelphia","456","456","401005","0","1"
"AIR","S1","AIR_409_S11_M","Airport Terminal E F","409","409","005401","1","1"
"WAR","S1","WAR_407_S11_M","Center City Philadelphia","407","407","411005","1","1"
"AIR","S1","AIR_413_S11_M","Airport Terminal E F","413","413","005401","1","1"
"TRE","S1","TRE_728_S11_M","Center City Philadelphia","728","728","701005","0","1"
"CHE","S1","CHE_731_S11_M","Center City Philadelphia","731","731","720005","1","1"
"MED","S1","MED_2333_S11_M","Elwyn","2333","2333","005301","1","1"
"WAR","S1","WAR_437_S11_M","Center City Philadelphia","437","437","417005","1","1"
"FOX","S1","FOX_843_S11_M","Center City Philadelphia","843","843","815005","1","1"
"LAN","S1","LAN_5221_S11_M","Center City Philadelphia","5221","5221","538005","1","1"
"LAN","S1","LAN_2508_S11_M","Doylestown","2508","2508","005538","0","1"
"FOX","S1","FOX_838_S11_M","Fox Chase","838","838","005815","0","1"
"NOR","S1","NOR_3236_S11_M","Norristown - Elm Street","3236","3236","005228","0","1"
"WTR","S1","WTR_6330_S11_M","West Trenton","6330","6330","004327","0","1"
"TRE","S1","TRE_9701_S11_M","Trenton","9701","9701","007701","1","1"
"AIR","S1","AIR_9410_S11_M","Temple University","9410","9410","401007","0","1"
"AIR","S1","AIR_9467_S11_M","Airport Terminal E F","9467","9467","007401","1","1"
"WIL","S1","WIL_2530_S11_M","Center City Philadelphia","2530","2530","203005","0","1"
"AIR","S1","AIR_9458_S11_M","Temple University","9458","9458","401007","0","1"
"WIL","S1","WIL_9211_S11_M","Wilmington","9211","9211","007203","1","1"
"MED","S1","MED_3222_S11_M","Center City Philadelphia","3222","3222","301005","0","1"
"WTR","S1","WTR_3501_S11_M","Center City Philadelphia","3501","3501","327005","1","1"
"CHW","S1","CHW_850_S11_M","Center City Philadelphia","850","850","801005","0","1"
"WTR","S1","WTR_3545_S11_M","Center City Philadelphia","3545","3545","327005","1","1"
"LAN","S1","LAN_2532_S11_M","Doylestown","2532","2532","005538","0","1"
"WAR","S1","WAR_449_S11_M","Center City Philadelphia","449","449","417005","1","1"
"AIR","S1","AIR_9463_S11_M","Airport Terminal E F","9463","9463","007401","1","1"
"MED","S1","MED_3204_S11_M","Center City Philadelphia","3204","3204","301005","0","1"
"WTR","S1","WTR_5312_S11_M","West Trenton","5312","5312","005327","0","1"
"PAO","S1","PAO_5344_S11_M","Center City Philadelphia","5344","5344","505005","0","1"
"WIL","S1","WIL_5229_S11_M","Wilmington","5229","5229","005203","1","1"
"WTR","S1","WTR_6325_S11_M","30th Street Station","6325","6325","327004","1","1"
"CHE","S1","CHE_716_S11_M","Chestnut Hill East","716","716","005720","0","1"
"CHE","S1","CHE_725_S11_M","Center City Philadelphia","725","725","720005","1","1"
"LAN","S1","LAN_8564_S11_M","Doylestown","8564","8564","004538","0","1"
"CHE","S1","CHE_705_S11_M","Center City Philadelphia","705","705","720005","1","1"
"AIR","S1","AIR_412_S11_M","Center City Philadelphia","412","412","401005","0","1"
"WAR","S1","WAR_448_S11_M","Warminster","448","448","005417","0","1"
"AIR","S1","AIR_420_S11_M","Center City Philadelphia","420","420","401005","0","1"
"TRE","S1","TRE_9708_S11_M","Temple University","9708","9708","701007","0","1"
"AIR","S1","AIR_444_S11_M","Center City Philadelphia","444","444","401005","0","1"
"PAO","S1","PAO_3537_S11_M","Malvern","3537","3537","005505","1","1"
"LAN","S1","LAN_5215_S11_M","Center City Philadelphia","5215","5215","538005","1","1"
"WAR","S1","WAR_433_S11_M","Center City Philadelphia","433","433","417005","1","1"
"FOX","S1","FOX_847_S11_M","Center City Philadelphia","847","847","815005","1","1"
"WTR","S1","WTR_6324_S11_M","West Trenton","6324","6324","004327","0","1"
"WIL","S1","WIL_2502_S11_M","Center City Philadelphia","2502","2502","201005","0","1"
"AIR","S1","AIR_9450_S11_M","Temple University","9450","9450","401007","0","1"
"AIR","S1","AIR_9446_S11_M","Temple University","9446","9446","401007","0","1"
"TRE","S1","TRE_720_S11_M","Center City Philadelphia","720","720","701005","0","1"
"WTR","S1","WTR_6333_S11_M","30th Street Station","6333","6333","327004","1","1"
"WIL","S1","WIL_2524_S11_M","Center City Philadelphia","2524","2524","201005","0","1"
"AIR","S1","AIR_9418_S11_M","Temple University","9418","9418","401007","0","1"
"NOR","S1","NOR_6214_S11_M","Norristown - Elm Street","6214","6214","004228","0","1"
"LAN","S1","LAN_2500_S11_M","Doylestown","2500","2500","005538","0","1"
"NOR","S1","NOR_3210_S11_M","Norristown - Elm Street","3210","3210","005228","0","1"
"WTR","S1","WTR_6316_S11_M","West Trenton","6316","6316","004327","0","1"
"MED","S1","MED_2325_S11_M","Elwyn","2325","2325","005301","1","1"
"WTR","S1","WTR_5352_S11_M","West Trenton","5352","5352","005327","0","1"
"NOR","S1","NOR_2329_S11_M","Center City Philadelphia","2329","2329","228005","1","1"
"CHE","S1","CHE_721_S11_M","Center City Philadelphia","721","721","720005","1","1"
"PAO","S1","PAO_9551_S11_M","Malvern","9551","9551","007505","1","1"
"FOX","S1","FOX_839_S11_M","Center City Philadelphia","839","839","815005","1","1"
"WIL","S1","WIL_9218_S11_M","Temple University","9218","9218","201007","0","1"
"WIL","S1","WIL_2514_S11_M","Center City Philadelphia","2514","2514","203005","0","1"
"WAR","S1","WAR_405_S11_M","Center City Philadelphia","405","405","411005","1","1"
"AIR","S1","AIR_9459_S11_M","Airport Terminal E F","9459","9459","007401","1","1"
"AIR","S1","AIR_9434_S11_M","Temple University","9434","9434","401007","0","1"
"LAN","S1","LAN_5225_S11_M","Center City Philadelphia","5225","5225","538005","1","1"
"AIR","S1","AIR_464_S11_M","Center City Philadelphia","464","464","401005","0","1"
"PAO","S1","PAO_1534_S11_M","Jefferson Station","1534","1534","505006","0","1"
"CHE","S1","CHE_733_S11_M","Center City Philadelphia","733","733","720005","1","1"
"CHW","S1","CHW_814_S11_M","Center City Philadelphia","814","814","801005","0","1"
"WAR","S1","WAR_468_S11_M","Warminster","468","468","005417","0","1"
"WTR","S1","WTR_5304_S11_M","West Trenton","5304","5304","005327","0","1"
"PAO","S1","PAO_1503_S11_M","Malvern","1503","1503","006505","1","1"
"CHE","S1","CHE_710_S11_M","Chestnut Hill East","710","710","005720","0","1"
"FOX","S1","FOX_6804_S11_M","Fox Chase","6804","6804","004815","0","1"
"CHE","S1","CHE_734_S11_M","Chestnut Hill East","734","734","005720","0","1"
"FOX","S1","FOX_815_S11_M","30th Street Station","815","815","815004","1","1"
"CHE","S1","CHE_722_S11_M","Chestnut Hill East","722","722","005720","0","1"
"FOX","S1","FOX_826_S11_M","Fox Chase","826","826","004815","0","1"
"FOX","S1","FOX_858_S11_M","Fox Chase","858","858","005815","0","1"
"WIL","S1","WIL_5207_S11_M","Wilmington","5207","5207","005203","1","1"
"WTR","S1","WTR_6321_S11_M","30th Street Station","6321","6321","327004","1","1"
"TRE","S1","TRE_706_S11_M","Center City Philadelphia","706","706","701005","0","1"
"PAO","S1","PAO_9562_S11_M","Temple University","9562","9562","501007","0","1"
"PAO","S1","PAO_3505_S11_M","Malvern","3505","3505","005505","1","1"
"WAR","S1","WAR_421_S11_M","Center City Philadelphia","421","421","417005","1","1"
"WAR","S1","WAR_457_S11_M","Center City Philadelphia","457","457","417005","1","1"
"WIL","S1","WIL_2526_S11_M","Center City Philadelphia","2526","2526","201005","0","1"
"NOR","S1","NOR_3228_S11_M","Norristown - Elm Street","3228","3228","005228","0","1"
"FOX","S1","FOX_859_S11_M","30th Street Station","859","859","815004","1","1"
"WAR","S1","WAR_401_S11_M","Center City Philadelphia","401","401","407005","1","1"
"AIR","S1","AIR_9419_S11_M","Airport Terminal E F","9419","9419","007401","1","1"
"LAN","S1","LAN_6512_S11_M","Doylestown","6512","6512","004538","0","1"
"TRE","S1","TRE_726_S11_M","Center City Philadelphia","726","726","701005","0","1"
"CHE","S1","CHE_737_S11_M","Center City Philadelphia","737","737","720005","1","1"
"LAN","S1","LAN_5211_S11_M","Center City Philadelphia","5211","5211","538005","1","1"
"NOR","S1","NOR_2303_S11_M","Center City Philadelphia","2303","2303","228005","1","1"
"FOX","S1","FOX_863_S11_M","30th Street Station","863","863","815004","1","1"
"CHE","S1","CHE_702_S11_M","Chestnut Hill East","702","702","005720","0","1"
"WTR","S1","WTR_6365_S11_M","30th Street Station","6365","6365","327004","1","1"
"FOX","S1","FOX_811_S11_M","Center City Philadelphia","811","811","815005","1","1"
"MED","S1","MED_2321_S11_M","Elwyn","2321","2321","005301","1","1"
"WAR","S1","WAR_453_S11_M","Center City Philadelphia","453","453","417005","1","1"
"NOR","S1","NOR_2307_S11_M","Center City Philadelphia","2307","2307","228005","1","1"
"WIL","S1","WIL_5219_S11_M","Newark","5219","5219","005201","1","1"
"PAO","S1","PAO_5336_S11_M","Center City Philadelphia","5336","5336","505005","0","1"
"PAO","S1","PAO_9552_S11_M","Temple University","9552","9552","501007","0","1"
"AIR","S1","AIR_472_S11_M","Center City Philadelphia","472","472","401005","0","1"
"WAR","S1","WAR_469_S11_M","Center City Philadelphia","469","469","417005","1","1"
"NOR","S1","NOR_3234_S11_M","Norristown - Elm Street","3234","3234","005228","0","1"
"MED","S1","MED_9317_S11_M","Elwyn","9317","9317","007301","1","1"
"CHE","S1","CHE_4700_S11_M","Chestnut Hill East","4700","4700","005720","0","1"
"WAR","S1","WAR_425_S11_M","Center City Philadelphia","425","425","417005","1","1"
"WAR","S1","WAR_416_S11_M","Warminster","416","416","005417","0","1"
"CHE","S1","CHE_718_S11_M","Chestnut Hill East","718","718","005720","0","1"
"AIR","S1","AIR_9438_S11_M","Temple University","9438","9438","401007","0","1"
"NOR","S1","NOR_2305_S11_M","Center City Philadelphia","2305","2305","228005","1","1"
"WTR","S1","WTR_6317_S11_M","30th Street Station","6317","6317","327004","1","1"
"PAO","S1","PAO_9571_S11_M","Malvern","9571","9571","007505","1","1"
"FOX","S1","FOX_850_S11_M","Fox Chase","850","850","005815","0","1"
"WIL","S1","WIL_2518_S11_M","Center City Philadelphia","2518","2518","203005","0","1"
"NOR","S1","NOR_3230_S11_M","Norristown - Elm Street","3230","3230","005228","0","1"
"TRE","S1","TRE_9712_S11_M","Temple University","9712","9712","701007","0","1"
"CHE","S1","CHE_723_S11_M","Center City Philadelphia","723","723","720005","1","1"
"PAO","S1","PAO_3541_S11_M","Malvern","3541","3541","005505","1","1"
"AIR","S1","AIR_441_S11_M","Airport Terminal E F","441","441","005401","1","1"
"PAO","S1","PAO_9560_S11_M","Temple University","9560","9560","501007","0","1"
"MED","S1","MED_9315_S11_M","Elwyn","9315","9315","007301","1","1"
"PAO","S1","PAO_9531_S11_M","Malvern","9531","9531","007505","1","1"
"AIR","S1","AIR_477_S11_M","Airport Terminal E F","477","477","005401","1","1"
"PAO","S1","PAO_1538_S11_M","Jefferson Station","1538","1538","501006","0","1"
"CHE","S1","CHE_732_S11_M","Chestnut Hill East","732","732","005720","0","1"
"PAO","S1","PAO_1502_S11_M","Jefferson Station","1502","1502","501006","0","1"
"AIR","S1","AIR_9470_S11_M","Temple University","9470","9470","401007","0","1"
"NOR","S1","NOR_2565_S11_M","Center City Philadelphia","2565","2565","228005","1","1"
"CHE","S1","CHE_724_S11_M","Chestnut Hill East","724","724","005720","0","1"
"CHW","S1","CHW_843_S11_M","Chestnut Hill West","843","843","005801","1","1"
"CHE","S1","CHE_707_S11_M","Center City Philadelphia","707","707","720005","1","1"
"TRE","S1","TRE_9720_S11_M","Temple University","9720","9720","701007","0","1"
"AIR","S1","AIR_9402_S11_M","Temple University","9402","9402","401007","0","1"
"WTR","S1","WTR_6313_S11_M","30th Street Station","6313","6313","327004","1","1"
"WAR","S1","WAR_460_S11_M","Warminster","460","460","005417","0","1"
"LAN","S1","LAN_6509_S11_M","30th Street Station","6509","6509","538004","1","1"
"CHW","S1","CHW_838_S11_M","Center City Philadelphia","838","838","801005","0","1"
"TRE","S1","TRE_9715_S11_M","Trenton","9715","9715","007701","1","1"
"NOR","S1","NOR_6220_S11_M","Norristown - Elm Street","6220","6220","004228","0","1"
"NOR","S1","NOR_6219_S11_M","30th Street Station","6219","6219","228004","1","1"
"CHE","S1","CHE_727_S11_M","Center City Philadelphia","727","727","720005","1","1"
"MED","S1","MED_9312_S11_M","Temple University","9312","9312","301007","0","1"
"WTR","S1","WTR_6336_S11_M","West Trenton","6336","6336","004327","0","1"
"WTR","S1","WTR_6309_S11_M","30th Street Station","6309","6309","327004","1","1"
"AIR","S1","AIR_473_S11_M","Airport Terminal E F","473","473","005401","1","1"
"NOR","S1","NOR_3224_S11_M","Norristown - Elm Street","3224","3224","005228","0","1"
"LAN","S1","LAN_6513_S11_M","30th Street Station","6513","6513","538004","1","1"
"WIL","S1","WIL_5205_S11_M","Newark","5205","5205","005201","1","1"
"CHW","S1","CHW_839_S11_M","Chestnut Hill West","839","839","005801","1","1"
"WAR","S1","WAR_452_S11_M","Warminster","452","452","005417","0","1"
"WTR","S1","WTR_3561_S11_M","Center City Philadelphia","3561","3561","327005","1","1"
"MED","S1","MED_2331_S11_M","Elwyn","2331","2331","005301","1","1"
"AIR","S1","AIR_445_S11_M","Airport Terminal E F","445","445","005401","1","1"
"AIR","S1","AIR_436_S11_M","Center City Philadelphia","436","436","401005","0","1"
"PAO","S1","PAO_3553_S11_M","Malvern","3553","3553","005505","1","1"
"WTR","S1","WTR_5300_S11_M","West Trenton","5300","5300","005327","0","1"
"LAN","S1","LAN_5223_S11_M","Center City Philadelphia","5223","5223","538005","1","1"
"FOX","S1","FOX_862_S11_M","Fox Chase","862","862","004815","0","1"
"CHE","S1","CHE_703_S11_M","Center City Philadelphia","703","703","720005","1","1"
"PAO","S1","PAO_9529_S11_M","Malvern","9529","9529","007505","1","1"
"PAO","S1","PAO_3557_S11_M","Thorndale","3557","3557","005501","1","1"
"WTR","S1","WTR_5308_S11_M","West Trenton","5308","5308","005327","0","1"
"LAN","S1","LAN_5227_S11_M","Center City Philadelphia","5227","5227","538005","1","1"
"AIR","S1","AIR_9430_S11_M","Temple University","9430","9430","401007","0","1"
"WIL","S1","WIL_9213_S11_M","Newark","9213","9213","007201","1","1"
"AIR","S1","AIR_474_S11_M","Center City Philadelphia","474","474","401005","0","1"
"FOX","S1","FOX_6801_S11_M","30th Street Station","6801","6801","815004","1","1"
"CHW","S1","CHW_847_S11_M","Chestnut Hill West","847","847","005801","1","1"
"WIL","S1","WIL_2510_S11_M","Center City Philadelphia","2510","2510","203005","0","1"
"LAN","S1","LAN_6531_S11_M","30th Street Station","6531","6531","538004","1","1"
"NOR","S1","NOR_3222_S11_M","Norristown - Elm Street","3222","3222","005228","0","1"
