"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"1","1","1","30TH ST. PHL.","0","4660","1","1",""
"1","1","2","30TH ST. PHL.","0","4662","2","1",""
"1","1","3","30TH ST. PHL.","0","4664","3","1",""
"1","1","4","30TH ST. PHL.","0","4668","4","1",""
"1","1","5","30TH ST. PHL.","0","4670","5","1",""
"1","1","6","30TH ST. PHL.","0","4674","6","1",""
"1","1","7","30TH ST. PHL.","0","4678","7","1",""
"1","1","8","30TH ST. PHL.","0","4680","8","1",""
"1","1","9","30TH ST. PHL.","0","4682","9","1",""
"1","1","10","30TH ST. PHL.","0","4684","10","1",""
"1","1","11","30TH ST. PHL.","0","4688","11","1",""
"1","1","12","30TH ST. PHL.","0","4692","12","1",""
"1","2","13","30TH ST. PHL.","0","4608","13","1",""
"1","2","14","30TH ST. PHL.","0","4610","14","1",""
"1","2","15","30TH ST. PHL.","0","4612","15","1",""
"1","2","16","30TH ST. PHL.","0","4616","16","1",""
"1","2","17","30TH ST. PHL.","0","4620","17","1",""
"1","2","18","30TH ST. PHL.","0","4624","18","1",""
"1","2","19","30TH ST. PHL.","0","4628","19","1",""
"1","2","20","30TH ST. PHL.","0","4630","20","1",""
"1","2","21","30TH ST. PHL.","0","4632","21","1",""
"1","2","22","30TH ST. PHL.","0","4634","22","1",""
"1","2","23","30TH ST. PHL.","0","4638","23","1",""
"1","2","24","30TH ST. PHL.","0","4642","24","1",""
"1","2","25","ATLANTIC CITY","1","4651","25","1",""
"1","3","26","ATLANTIC CITY","1","4697","26","1",""
"1","1","27","ATLANTIC CITY","1","4661","27","1",""
"1","1","28","ATLANTIC CITY","1","4669","28","1",""
"1","1","29","ATLANTIC CITY","1","4671","29","1",""
"1","1","30","ATLANTIC CITY","1","4673","30","1",""
"1","1","31","ATLANTIC CITY","1","4677","31","1",""
"1","1","32","ATLANTIC CITY","1","4679","32","1",""
"1","1","33","ATLANTIC CITY","1","4683","33","1",""
"1","1","34","ATLANTIC CITY","1","4685","34","1",""
"1","1","35","ATLANTIC CITY","1","4687","35","1",""
"1","1","36","ATLANTIC CITY","1","4689","36","1",""
"1","1","37","ATLANTIC CITY","1","4693","37","1",""
"1","2","38","ATLANTIC CITY","1","4613","38","1",""
"1","2","39","ATLANTIC CITY","1","4615","39","1",""
"1","2","40","ATLANTIC CITY","1","4617","40","1",""
"1","2","41","ATLANTIC CITY","1","4623","41","1",""
"1","2","42","ATLANTIC CITY","1","4627","42","1",""
"1","2","43","ATLANTIC CITY","1","4631","43","1",""
"1","2","44","ATLANTIC CITY","1","4633","44","1",""
"1","2","45","ATLANTIC CITY","1","4635","45","1",""
"1","2","46","ATLANTIC CITY","1","4639","46","1",""
"1","2","47","ATLANTIC CITY","1","4641","47","1",""
"1","2","48","ATLANTIC CITY","1","4643","48","1",""
"2","4","49","HOBOKEN","0","1090","49","1",""
"2","4","50","HOBOKEN","0","1092","50","1",""
"2","4","51","HOBOKEN","0","1094","51","1",""
"2","2","52","HOBOKEN","0","1002","52","1",""
"2","2","53","HOBOKEN","0","1000","53","1",""
"2","2","54","HOBOKEN","0","1070","54","1",""
"2","2","55","HOBOKEN","0","1006","55","1",""
"2","2","56","HOBOKEN","0","1074","56","1",""
"2","4","57","LAKE HOPATCONG","1","1091","57","1",""
"2","4","58","LAKE HOPATCONG","1","1093","58","1",""
"2","4","59","LAKE HOPATCONG","1","1095","59","1",""
"2","2","60","DOVER","1","1009","60","1",""
"2","2","61","MOUNT OLIVE","1","1055","61","1",""
"2","2","62","DENVILLE","1","1003","62","1",""
"2","2","63","LAKE HOPATCONG","1","1011","63","1",""
"2","2","64","DOVER","1","1001","64","1",""
"2","2","65","HACKETTSTOWN","1","1079","65","1",""
"2","2","66","MOUNT OLIVE","1","1061","66","1",""
"2","2","67","HACKETTSTOWN","1","1085","67","1",""
"2","2","68","HACKETTSTOWN","1","1087","68","1",""
"3","5","69","NEW YORK PENN STATION","0","6270","69","1",""
"3","4","70","NEW YORK PENN STATION","0","9200","70","1",""
"3","4","71","NEW YORK PENN STATION","0","9202","71","1",""
"3","4","72","NEW YORK PENN STATION","0","9204","72","1",""
"3","4","73","HOBOKEN","0","9530","73","1",""
"3","3","74","HOBOKEN","0","0544","74","1",""
"3","6","75","HOBOKEN","0","0530","75","1",""
"3","1","76","HOBOKEN","0","0510","76","1",""
"3","1","77","HOBOKEN","0","0514","77","1",""
"3","1","78","HOBOKEN","0","0518","78","1",""
"3","1","79","HOBOKEN","0","0522","79","1",""
"3","1","80","HOBOKEN","0","0526","80","1",""
"3","1","81","HOBOKEN","0","0534","81","1",""
"3","1","82","HOBOKEN","0","0538","82","1",""
"3","7","83","NEW YORK PENN STATION","0","6270","83","1",""
"3","2","84","HOBOKEN","0","0262","84","1",""
"3","2","85","NEW YORK PENN STATION","0","6210","85","1",""
"3","2","86","HOBOKEN","0","0204","86","1",""
"3","2","87","NEW YORK PENN STATION","0","6200","87","1",""
"3","2","88","HOBOKEN","0","0208","88","1",""
"3","2","89","HOBOKEN","0","0212","89","1",""
"3","2","90","HOBOKEN","0","0264","90","1",""
"3","2","91","NEW YORK PENN STATION","0","6206","91","1",""
"3","2","92","NEW YORK PENN STATION","0","6214","92","1",""
"3","2","93","NEW YORK PENN STATION","0","6252","93","1",""
"3","2","94","NEW YORK PENN STATION","0","6278","94","1",""
"3","2","95","NEW YORK PENN STATION","0","6280","95","1",""
"3","2","96","NEW YORK PENN STATION","0","6202","96","1",""
"3","2","97","NEW YORK PENN STATION","0","6204","97","1",""
"3","2","98","NEW YORK PENN STATION","0","6216","98","1",""
"3","2","99","NEW YORK PENN STATION","0","6222","99","1",""
"3","2","100","NEW YORK PENN STATION","0","6226","100","1",""
"3","2","101","NEW YORK PENN STATION","0","6230","101","1",""
"3","2","102","NEW YORK PENN STATION","0","6234","102","1",""
"3","2","103","NEW YORK PENN STATION","0","6238","103","1",""
"3","2","104","NEW YORK PENN STATION","0","6242","104","1",""
"3","2","105","NEW YORK PENN STATION","0","6246","105","1",""
"3","2","106","NEW YORK PENN STATION","0","6258","106","1",""
"3","2","107","NEW YORK PENN STATION","0","6274","107","1",""
"3","7","108","MSU","1","6201","108","1",""
"3","4","109","MSU","1","9225","109","1",""
"3","4","110","MSU","1","9227","110","1",""
"3","4","111","MSU","1","9229","111","1",""
"3","3","112","BAY STREET","1","0509","112","1",""
"3","1","113","BAY STREET","1","0513","113","1",""
"3","1","114","BAY STREET","1","0515","114","1",""
"3","1","115","BAY STREET","1","0519","115","1",""
"3","1","116","BAY STREET","1","0523","116","1",""
"3","1","117","BAY STREET","1","0527","117","1",""
"3","1","118","BAY STREET","1","0531","118","1",""
"3","1","119","BAY STREET","1","0535","119","1",""
"3","1","120","BAY STREET","1","0539","120","1",""
"3","1","121","BAY STREET","1","0545","121","1",""
"3","7","122","MSU","1","6299","122","1",""
"3","2","123","MSU","1","6273","123","1",""
"3","2","124","MSU","1","6263","124","1",""
"3","2","125","MSU","1","6213","125","1",""
"3","2","126","MSU","1","0267","126","1",""
"3","2","127","MSU","1","0275","127","1",""
"3","2","128","MSU","1","6279","128","1",""
"3","2","129","MSU","1","6215","129","1",""
"3","2","130","MSU","1","6227","130","1",""
"3","2","131","MSU","1","6297","131","1",""
"3","2","132","MSU","1","6219","132","1",""
"3","2","133","MSU","1","6233","133","1",""
"3","2","134","MSU","1","6237","134","1",""
"3","2","135","MSU","1","6241","135","1",""
"3","2","136","MSU","1","6245","136","1",""
"3","2","137","MSU","1","6251","137","1",""
"3","2","138","MSU","1","6253","138","1",""
"3","2","139","MSU","1","6283","139","1",""
"3","2","140","MSU","1","6291","140","1",""
"3","2","141","MSU","1","6293","141","1",""
"3","2","142","MSU","1","6295","142","1",""
"3","2","143","MSU","1","6231","143","1",""
"3","2","144","MSU","1","6209","144","1",""
"3","2","145","MSU","1","0211","145","1",""
"3","5","146","MSU","1","9201","146","1",""
"3","5","147","MSU","1","9203","147","1",""
"3","5","148","MSU","1","9205","148","1",""
"3","8","149","MSU","1","9201","149","1",""
"3","8","150","MSU","1","9203","150","1",""
"3","8","151","MSU","1","9205","151","1",""
"4","9","152","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","153","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","154","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","155","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","156","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","157","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","158","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","159","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","160","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","161","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","162","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","163","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","164","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","165","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","166","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","167","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","168","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","169","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","170","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","171","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","172","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","173","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","174","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","175","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","176","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","177","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","178","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","179","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","180","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","181","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","182","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","183","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","184","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","185","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","186","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","187","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","188","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","189","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","190","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","191","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","192","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","193","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","194","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","195","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","196","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","197","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","198","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","199","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","200","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","201","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","202","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","203","HOBOKEN TERMINAL","0","342JC008","152","1",""
"4","9","204","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","205","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","206","HOBOKEN TERMINAL","0","342JC004","152","1",""
"4","9","207","HOBOKEN TERMINAL","0","342JC006","152","1",""
"4","9","208","HOBOKEN TERMINAL","0","342JC002","152","1",""
"4","9","209","TONNELLE AVENUE","0","","153","1",""
"4","9","210","TONNELLE AVENUE","0","","153","1",""
"4","9","211","TONNELLE AVENUE","0","","153","1",""
"4","9","212","TONNELLE AVENUE","0","","153","1",""
"4","9","213","TONNELLE AVENUE","0","","153","1",""
"4","9","214","TONNELLE AVENUE","0","","153","1",""
"4","9","215","TONNELLE AVENUE","0","","153","1",""
"4","9","216","TONNELLE AVENUE","0","","153","1",""
"4","9","217","TONNELLE AVENUE","0","","153","1",""
"4","9","218","TONNELLE AVENUE","0","","153","1",""
"4","9","219","TONNELLE AVENUE","0","","153","1",""
"4","9","220","TONNELLE AVENUE","0","","153","1",""
"4","9","221","TONNELLE AVENUE","0","","153","1",""
"4","9","222","TONNELLE AVENUE","0","","153","1",""
"4","9","223","TONNELLE AVENUE","0","","153","1",""
"4","9","224","TONNELLE AVENUE","0","","153","1",""
"4","9","225","TONNELLE AVENUE","0","","153","1",""
"4","9","226","TONNELLE AVENUE","0","","153","1",""
"4","9","227","TONNELLE AVENUE","0","","153","1",""
"4","9","228","TONNELLE AVENUE","0","","153","1",""
"4","9","229","TONNELLE AVENUE","0","","153","1",""
"4","9","230","TONNELLE AVENUE","0","","153","1",""
"4","9","231","TONNELLE AVENUE","0","","153","1",""
"4","9","232","TONNELLE AVENUE","0","","153","1",""
"4","9","233","TONNELLE AVENUE","0","","153","1",""
"4","9","234","TONNELLE AVENUE","0","","153","1",""
"4","9","235","TONNELLE AVENUE","0","","153","1",""
"4","9","236","TONNELLE AVENUE","0","","153","1",""
"4","9","237","TONNELLE AVENUE","0","","153","1",""
"4","9","238","TONNELLE AVENUE","0","","153","1",""
"4","9","239","TONNELLE AVENUE","0","","153","1",""
"4","9","240","TONNELLE AVENUE","0","","153","1",""
"4","9","241","TONNELLE AVENUE","0","","153","1",""
"4","9","242","TONNELLE AVENUE","0","","153","1",""
"4","9","243","TONNELLE AVENUE","0","","153","1",""
"4","9","244","TONNELLE AVENUE","0","","153","1",""
"4","9","245","TONNELLE AVENUE","0","","153","1",""
"4","9","246","TONNELLE AVENUE","0","","153","1",""
"4","9","247","TONNELLE AVENUE","0","","153","1",""
"4","9","248","TONNELLE AVENUE","0","","153","1",""
"4","9","249","TONNELLE AVENUE","0","","153","1",""
"4","9","250","TONNELLE AVENUE","0","","153","1",""
"4","9","251","TONNELLE AVENUE","0","","153","1",""
"4","9","252","TONNELLE AVENUE","0","","153","1",""
"4","9","253","TONNELLE AVENUE","0","","153","1",""
"4","9","254","TONNELLE AVENUE","0","","153","1",""
"4","9","255","TONNELLE AVENUE","0","","153","1",""
"4","9","256","TONNELLE AVENUE","0","","153","1",""
"4","9","257","TONNELLE AVENUE","0","","153","1",""
"4","9","258","TONNELLE AVENUE","0","","153","1",""
"4","9","259","TONNELLE AVENUE","0","","153","1",""
"4","9","260","TONNELLE AVENUE","0","","153","1",""
"4","9","261","TONNELLE AVENUE","0","","153","1",""
"4","9","262","TONNELLE AVENUE","0","","153","1",""
"4","9","263","TONNELLE AVENUE","0","","153","1",""
"4","9","264","TONNELLE AVENUE","0","","153","1",""
"4","9","265","TONNELLE AVENUE","0","","153","1",""
"4","9","266","TONNELLE AVENUE","0","","153","1",""
"4","9","267","HOBOKEN TERMINAL","0","342JC002","154","1",""
"4","9","268","HOBOKEN TERMINAL","0","342JC004","154","1",""
"4","9","269","HOBOKEN TERMINAL","0","342JC008","154","1",""
"4","9","270","TONNELLE AVENUE","0","342JC003","155","1",""
"4","9","271","8TH STREET","1","342JC002","156","1",""
"4","9","272","8TH STREET","1","342JC004","156","1",""
"4","9","273","8TH STREET","1","342JC008","156","1",""
"4","9","274","8TH STREET","1","342JC006","156","1",""
"4","9","275","8TH STREET","1","342JC002","156","1",""
"4","9","276","8TH STREET","1","342JC004","156","1",""
"4","9","277","8TH STREET","1","342JC008","156","1",""
"4","9","278","8TH STREET","1","342JC006","156","1",""
"4","9","279","8TH STREET","1","342JC002","156","1",""
"4","9","280","8TH STREET","1","342JC004","156","1",""
"4","9","281","8TH STREET","1","342JC008","156","1",""
"4","9","282","8TH STREET","1","342JC006","156","1",""
"4","9","283","8TH STREET","1","342JC002","156","1",""
"4","9","284","8TH STREET","1","342JC004","156","1",""
"4","9","285","8TH STREET","1","342JC008","156","1",""
"4","9","286","8TH STREET","1","342JC006","156","1",""
"4","9","287","8TH STREET","1","342JC002","156","1",""
"4","9","288","8TH STREET","1","342JC004","156","1",""
"4","9","289","8TH STREET","1","342JC008","156","1",""
"4","9","290","8TH STREET","1","342JC006","156","1",""
"4","9","291","8TH STREET","1","342JC002","156","1",""
"4","9","292","8TH STREET","1","342JC004","156","1",""
"4","9","293","8TH STREET","1","342JC008","156","1",""
"4","9","294","8TH STREET","1","342JC006","156","1",""
"4","9","295","8TH STREET","1","342JC002","156","1",""
"4","9","296","8TH STREET","1","342JC004","156","1",""
"4","9","297","8TH STREET","1","342JC008","156","1",""
"4","9","298","8TH STREET","1","342JC006","156","1",""
"4","9","299","8TH STREET","1","342JC002","156","1",""
"4","9","300","8TH STREET","1","342JC004","156","1",""
"4","9","301","8TH STREET","1","342JC008","156","1",""
"4","9","302","8TH STREET","1","342JC006","156","1",""
"4","9","303","8TH STREET","1","342JC002","156","1",""
"4","9","304","8TH STREET","1","342JC004","156","1",""
"4","9","305","8TH STREET","1","342JC008","156","1",""
"4","9","306","8TH STREET","1","342JC006","156","1",""
"4","9","307","8TH STREET","1","342JC002","156","1",""
"4","9","308","8TH STREET","1","342JC004","156","1",""
"4","9","309","8TH STREET","1","342JC008","156","1",""
"4","9","310","8TH STREET","1","342JC006","156","1",""
"4","9","311","8TH STREET","1","342JC002","156","1",""
"4","9","312","8TH STREET","1","342JC004","156","1",""
"4","9","313","8TH STREET","1","342JC008","156","1",""
"4","9","314","8TH STREET","1","342JC006","156","1",""
"4","9","315","8TH STREET","1","342JC002","156","1",""
"4","9","316","8TH STREET","1","342JC004","156","1",""
"4","9","317","8TH STREET","1","342JC008","156","1",""
"4","9","318","8TH STREET","1","342JC006","156","1",""
"4","9","319","8TH STREET","1","342JC002","156","1",""
"4","9","320","8TH STREET","1","342JC004","156","1",""
"4","9","321","8TH STREET","1","342JC008","156","1",""
"4","9","322","8TH STREET","1","342JC006","156","1",""
"4","9","323","8TH STREET","1","342JC002","156","1",""
"4","9","324","8TH STREET","1","342JC004","156","1",""
"4","9","325","8TH STREET","1","342JC008","156","1",""
"4","9","326","8TH STREET","1","342JC006","156","1",""
"4","9","327","8TH STREET","1","342JC002","156","1",""
"4","9","328","8TH STREET","1","342JC004","156","1",""
"4","9","329","8TH STREET","1","342JC006","156","1",""
"4","9","330","8TH STREET","1","342JC002","156","1",""
"4","9","331","WEST SIDE AVENUE","1","342JC009","157","1",""
"4","9","332","WEST SIDE AVENUE","1","342JC001","158","1",""
"4","9","333","WEST SIDE AVENUE","1","342JC007","158","1",""
"4","9","334","WEST SIDE AVENUE","1","342JC003","158","1",""
"4","9","335","WEST SIDE AVENUE","1","342JC005","158","1",""
"4","9","336","WEST SIDE AVENUE","1","342JC009","158","1",""
"4","9","337","WEST SIDE AVENUE","1","342JC001","158","1",""
"4","9","338","WEST SIDE AVENUE","1","342JC007","158","1",""
"4","9","339","WEST SIDE AVENUE","1","342JC003","158","1",""
"4","9","340","WEST SIDE AVENUE","1","342JC005","158","1",""
"4","9","341","WEST SIDE AVENUE","1","342JC009","158","1",""
"4","9","342","WEST SIDE AVENUE","1","342JC001","158","1",""
"4","9","343","WEST SIDE AVENUE","1","342JC007","158","1",""
"4","9","344","WEST SIDE AVENUE","1","342JC003","158","1",""
"4","9","345","WEST SIDE AVENUE","1","342JC005","158","1",""
"4","9","346","WEST SIDE AVENUE","1","342JC009","158","1",""
"4","9","347","WEST SIDE AVENUE","1","342JC001","158","1",""
"4","9","348","WEST SIDE AVENUE","1","342JC007","158","1",""
"4","9","349","WEST SIDE AVENUE","1","342JC003","158","1",""
"4","9","350","WEST SIDE AVENUE","1","342JC005","158","1",""
"4","9","351","WEST SIDE AVENUE","1","342JC009","158","1",""
"4","9","352","WEST SIDE AVENUE","1","342JC001","158","1",""
"4","9","353","WEST SIDE AVENUE","1","342JC007","158","1",""
"4","9","354","WEST SIDE AVENUE","1","342JC003","158","1",""
"4","9","355","WEST SIDE AVENUE","1","342JC005","158","1",""
"4","9","356","WEST SIDE AVENUE","1","342JC009","158","1",""
"4","9","357","WEST SIDE AVENUE","1","342JC001","158","1",""
"4","9","358","WEST SIDE AVENUE","1","342JC007","158","1",""
"4","9","359","WEST SIDE AVENUE","1","342JC003","158","1",""
