service_id,date,exception_type
1,20160603,1
1,20160604,1
1,20160610,1
1,20160611,1
1,20160617,1
1,20160618,1
1,20160624,1
1,20160625,1
1,20160701,1
1,20160702,1
1,20160703,1
1,20160708,1
1,20160709,1
1,20160715,1
1,20160716,1
1,20160722,1
1,20160723,1
1,20160729,1
1,20160730,1
1,20160805,1
1,20160806,1
1,20160812,1
1,20160813,1
1,20160819,1
1,20160820,1
1,20160826,1
1,20160827,1
1,20160902,1
1,20160903,1
1,20160904,1
1,20160909,1
1,20160910,1
1,20160916,1
1,20160917,1
1,20160923,1
1,20160924,1
1,20160930,1
1,20161001,1
1,20161007,1
1,20161008,1
1,20161014,1
1,20161015,1
1,20161021,1
1,20161022,1
1,20161028,1
1,20161029,1
1,20161104,1
1,20161105,1
1,20161111,1
1,20161112,1
1,20161118,1
2,20160604,1
2,20160605,1
2,20160611,1
2,20160612,1
2,20160618,1
2,20160619,1
2,20160625,1
2,20160626,1
2,20160702,1
2,20160703,1
2,20160704,1
2,20160709,1
2,20160710,1
2,20160716,1
2,20160717,1
2,20160723,1
2,20160724,1
2,20160730,1
2,20160731,1
2,20160806,1
2,20160807,1
2,20160813,1
2,20160814,1
2,20160820,1
2,20160821,1
2,20160827,1
2,20160828,1
2,20160903,1
2,20160904,1
2,20160905,1
2,20160910,1
2,20160911,1
2,20160917,1
2,20160918,1
2,20160924,1
2,20160925,1
2,20161001,1
2,20161002,1
2,20161008,1
2,20161009,1
2,20161015,1
2,20161016,1
2,20161022,1
2,20161023,1
2,20161029,1
2,20161030,1
2,20161105,1
2,20161106,1
2,20161112,1
2,20161113,1
2,20161119,1
3,20160531,1
3,20160601,1
3,20160602,1
3,20160605,1
3,20160606,1
3,20160607,1
3,20160608,1
3,20160609,1
3,20160612,1
3,20160613,1
3,20160614,1
3,20160615,1
3,20160616,1
3,20160619,1
3,20160620,1
3,20160621,1
3,20160622,1
3,20160623,1
3,20160626,1
3,20160627,1
3,20160628,1
3,20160629,1
3,20160630,1
3,20160704,1
3,20160705,1
3,20160706,1
3,20160707,1
3,20160710,1
3,20160711,1
3,20160712,1
3,20160713,1
3,20160714,1
3,20160717,1
3,20160718,1
3,20160719,1
3,20160720,1
3,20160721,1
3,20160724,1
3,20160725,1
3,20160726,1
3,20160727,1
3,20160728,1
3,20160731,1
3,20160801,1
3,20160802,1
3,20160803,1
3,20160804,1
3,20160807,1
3,20160808,1
3,20160809,1
3,20160810,1
3,20160811,1
3,20160814,1
3,20160815,1
3,20160816,1
3,20160817,1
3,20160818,1
3,20160821,1
3,20160822,1
3,20160823,1
3,20160824,1
3,20160825,1
3,20160828,1
3,20160829,1
3,20160830,1
3,20160831,1
3,20160901,1
3,20160905,1
3,20160906,1
3,20160907,1
3,20160908,1
3,20160911,1
3,20160912,1
3,20160913,1
3,20160914,1
3,20160915,1
3,20160918,1
3,20160919,1
3,20160920,1
3,20160921,1
3,20160922,1
3,20160925,1
3,20160926,1
3,20160927,1
3,20160928,1
3,20160929,1
3,20161002,1
3,20161003,1
3,20161004,1
3,20161005,1
3,20161006,1
3,20161009,1
3,20161010,1
3,20161011,1
3,20161012,1
3,20161013,1
3,20161016,1
3,20161017,1
3,20161018,1
3,20161019,1
3,20161020,1
3,20161023,1
3,20161024,1
3,20161025,1
3,20161026,1
3,20161027,1
3,20161030,1
3,20161031,1
3,20161101,1
3,20161102,1
3,20161103,1
3,20161106,1
3,20161107,1
3,20161108,1
3,20161109,1
3,20161110,1
3,20161113,1
3,20161114,1
3,20161115,1
3,20161116,1
3,20161117,1
4,20160531,1
4,20160601,1
4,20160602,1
4,20160603,1
4,20160606,1
4,20160607,1
4,20160608,1
4,20160609,1
4,20160610,1
4,20160613,1
4,20160614,1
4,20160615,1
4,20160616,1
4,20160617,1
4,20160620,1
4,20160621,1
4,20160622,1
4,20160623,1
4,20160624,1
4,20160627,1
4,20160628,1
4,20160629,1
4,20160630,1
4,20160701,1
4,20160705,1
4,20160706,1
4,20160707,1
4,20160708,1
4,20160711,1
4,20160712,1
4,20160713,1
4,20160714,1
4,20160715,1
4,20160718,1
4,20160719,1
4,20160720,1
4,20160721,1
4,20160722,1
4,20160725,1
4,20160726,1
4,20160727,1
4,20160728,1
4,20160729,1
4,20160801,1
4,20160802,1
4,20160803,1
4,20160804,1
4,20160805,1
4,20160808,1
4,20160809,1
4,20160810,1
4,20160811,1
4,20160812,1
4,20160815,1
4,20160816,1
4,20160817,1
4,20160818,1
4,20160819,1
4,20160822,1
4,20160823,1
4,20160824,1
4,20160825,1
4,20160826,1
4,20160829,1
4,20160830,1
4,20160831,1
4,20160901,1
4,20160902,1
4,20160906,1
4,20160907,1
4,20160908,1
4,20160909,1
4,20160912,1
4,20160913,1
4,20160914,1
4,20160915,1
4,20160916,1
4,20160919,1
4,20160920,1
4,20160921,1
4,20160922,1
4,20160923,1
4,20160926,1
4,20160927,1
4,20160928,1
4,20160929,1
4,20160930,1
4,20161003,1
4,20161004,1
4,20161005,1
4,20161006,1
4,20161007,1
4,20161010,1
4,20161011,1
4,20161012,1
4,20161013,1
4,20161014,1
4,20161017,1
4,20161018,1
4,20161019,1
4,20161020,1
4,20161021,1
4,20161024,1
4,20161025,1
4,20161026,1
4,20161027,1
4,20161028,1
4,20161031,1
4,20161101,1
4,20161102,1
4,20161103,1
4,20161104,1
4,20161107,1
4,20161108,1
4,20161109,1
4,20161110,1
4,20161111,1
4,20161114,1
4,20161115,1
4,20161116,1
4,20161117,1
4,20161118,1
5,20160717,1
6,20160604,1
6,20160605,1
6,20160611,1
6,20160612,1
6,20160618,1
6,20160619,1
6,20160625,1
6,20160626,1
6,20160702,1
6,20160703,1
6,20160704,1
6,20160709,1
6,20160710,1
6,20160716,1
6,20160717,1
6,20160723,1
6,20160724,1
6,20160730,1
6,20160731,1
6,20160806,1
6,20160807,1
6,20160813,1
6,20160814,1
6,20160820,1
6,20160821,1
6,20160827,1
6,20160828,1
6,20160903,1
6,20160904,1
6,20160905,1
6,20160910,1
6,20160911,1
6,20160917,1
6,20160918,1
6,20160924,1
6,20160925,1
6,20161001,1
6,20161002,1
6,20161008,1
6,20161009,1
6,20161015,1
6,20161016,1
6,20161022,1
6,20161023,1
6,20161029,1
6,20161030,1
6,20161105,1
6,20161106,1
6,20161112,1
6,20161113,1
7,20160604,1
7,20160611,1
7,20160618,1
7,20160625,1
7,20160702,1
7,20160709,1
7,20160716,1
7,20160723,1
7,20160730,1
7,20160806,1
7,20160813,1
7,20160820,1
7,20160827,1
7,20160903,1
7,20160910,1
7,20160917,1
7,20160924,1
7,20161001,1
7,20161008,1
7,20161015,1
7,20161022,1
7,20161029,1
7,20161105,1
7,20161112,1
7,20161119,1
7,20161126,1
8,20160605,1
8,20160612,1
8,20160619,1
8,20160626,1
8,20160703,1
8,20160710,1
8,20160717,1
8,20160724,1
8,20160731,1
8,20160807,1
8,20160814,1
8,20160821,1
8,20160828,1
8,20160904,1
8,20160911,1
8,20160918,1
8,20160925,1
8,20161002,1
8,20161009,1
8,20161016,1
8,20161023,1
8,20161030,1
8,20161106,1
8,20161113,1
8,20161120,1
9,20160531,1
9,20160601,1
9,20160602,1
9,20160603,1
9,20160606,1
9,20160607,1
9,20160608,1
9,20160609,1
9,20160610,1
9,20160613,1
9,20160614,1
9,20160615,1
9,20160616,1
9,20160617,1
9,20160620,1
9,20160621,1
9,20160622,1
9,20160623,1
9,20160624,1
9,20160627,1
9,20160628,1
9,20160629,1
9,20160630,1
9,20160701,1
9,20160704,1
9,20160705,1
9,20160706,1
9,20160707,1
9,20160708,1
9,20160711,1
9,20160712,1
9,20160713,1
9,20160714,1
9,20160715,1
9,20160718,1
9,20160719,1
9,20160720,1
9,20160721,1
9,20160722,1
9,20160725,1
