trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
WTR_6336_V51_M_merged_815270,18:29:00,18:29:00,90322,16,,,,,
WTR_6336_V51_M_merged_815270,18:32:00,18:32:00,90323,17,,,,,
WTR_6336_V51_M_merged_815270,18:36:00,18:36:00,90324,18,,,,,
WTR_6336_V51_M_merged_815270,18:40:00,18:40:00,90325,19,,,,,
WTR_6336_V51_M_merged_815270,18:46:00,18:46:00,90326,20,,,,,
WTR_6336_V51_M_merged_815270,18:50:00,18:50:00,90327,21,,,,,
WIL_9211_V51_M_merged_816082,04:49:00,04:49:00,90007,1,,,,,
WIL_9211_V51_M_merged_816082,04:55:00,04:55:00,90006,2,,,,,
WIL_9211_V51_M_merged_816082,05:00:00,05:00:00,90005,3,,,,,
WIL_9211_V51_M_merged_816082,05:04:00,05:04:00,90004,4,,,,,
WIL_9211_V51_M_merged_816082,05:06:00,05:06:00,90406,5,,,,,
WIL_9211_V51_M_merged_816082,05:13:00,05:13:00,90217,6,,,,,
WIL_9211_V51_M_merged_816082,05:15:00,05:15:00,90216,7,,,,,
WIL_9211_V51_M_merged_816082,05:16:00,05:16:00,90215,8,,,,,
WIL_9211_V51_M_merged_816082,05:18:00,05:18:00,90214,9,,,,,
WIL_9211_V51_M_merged_816082,05:19:00,05:19:00,90213,10,,,,,
WIL_9211_V51_M_merged_816082,05:20:00,05:20:00,90212,11,,,,,
WIL_9211_V51_M_merged_816082,05:21:00,05:21:00,90211,12,,,,,
WIL_9211_V51_M_merged_816082,05:23:00,05:23:00,90210,13,,,,,
WIL_9211_V51_M_merged_816082,05:25:00,05:25:00,90209,14,,,,,
WIL_9211_V51_M_merged_816082,05:28:00,05:28:00,90207,15,,,,,
WIL_9211_V51_M_merged_816082,05:31:00,05:31:00,90206,16,,,,,
WIL_9211_V51_M_merged_816082,05:35:00,05:35:00,90205,17,,,,,
WIL_9211_V51_M_merged_816082,05:39:00,05:39:00,90204,18,,,,,
WIL_9211_V51_M_merged_816082,05:58:00,05:58:00,90203,19,,,,,
CHE_704_V51_M_merged_816315,08:47:00,08:47:00,90004,1,,,,,
CHE_704_V51_M_merged_816315,08:52:00,08:52:00,90005,2,,,,,
CHE_704_V51_M_merged_816315,08:57:00,08:57:00,90006,3,,,,,
CHE_704_V51_M_merged_816315,09:02:00,09:02:00,90007,4,,,,,
CHE_704_V51_M_merged_816315,09:10:00,09:10:00,90009,5,,,,,
CHE_704_V51_M_merged_816315,09:13:00,09:13:00,90712,6,,,,,
CHE_704_V51_M_merged_816315,09:16:00,09:16:00,90713,7,,,,,
CHE_704_V51_M_merged_816315,09:19:00,09:19:00,90714,8,,,,,
CHE_704_V51_M_merged_816315,09:21:00,09:21:00,90715,9,,,,,
CHE_704_V51_M_merged_816315,09:23:00,09:23:00,90716,10,,,,,
CHE_704_V51_M_merged_816315,09:25:00,09:25:00,90717,11,,,,,
CHE_704_V51_M_merged_816315,09:27:00,09:27:00,90718,12,,,,,
CHE_704_V51_M_merged_816315,09:29:00,09:29:00,90719,13,,,,,
CHE_704_V51_M_merged_816315,09:32:00,09:32:00,90720,14,,,,,
CHE_729_V51_M_merged_816616,19:02:00,19:02:00,90720,1,,,,,
CHE_729_V51_M_merged_816616,19:04:00,19:04:00,90719,2,,,,,
CHE_729_V51_M_merged_816616,19:06:00,19:06:00,90718,3,,,,,
CHE_729_V51_M_merged_816616,19:08:00,19:08:00,90717,4,,,,,
CHE_729_V51_M_merged_816616,19:09:00,19:09:00,90716,5,,,,,
CHE_729_V51_M_merged_816616,19:11:00,19:11:00,90715,6,,,,,
CHE_729_V51_M_merged_816616,19:14:00,19:14:00,90714,7,,,,,
CHE_729_V51_M_merged_816616,19:17:00,19:17:00,90713,8,,,,,
CHE_729_V51_M_merged_816616,19:19:00,19:19:00,90712,9,,,,,
CHE_729_V51_M_merged_816616,19:23:00,19:23:00,90009,10,,,,,
CHE_729_V51_M_merged_816616,19:29:00,19:29:00,90007,11,,,,,
FOX_6897_V37_M_merged_815079,19:51:00,19:51:00,90815,1,,,,,
FOX_6897_V37_M_merged_815079,19:53:00,19:53:00,90814,2,,,,,
FOX_6897_V37_M_merged_815079,19:55:00,19:55:00,90813,3,,,,,
FOX_6897_V37_M_merged_815079,19:57:00,19:57:00,90812,4,,,,,
FOX_6897_V37_M_merged_815079,20:00:00,20:00:00,90811,5,,,,,
FOX_6897_V37_M_merged_815079,20:10:00,20:10:00,90007,6,,,,,
FOX_6897_V37_M_merged_815079,20:17:00,20:17:00,90006,7,,,,,
FOX_6897_V37_M_merged_815079,20:22:00,20:22:00,90005,8,,,,,
FOX_6897_V37_M_merged_815079,20:26:00,20:26:00,90004,9,,,,,
CHE_726_V51_M_merged_815832,19:47:00,19:47:00,90004,1,,,,,
CHE_726_V51_M_merged_815832,19:52:00,19:52:00,90005,2,,,,,
CHE_726_V51_M_merged_815832,19:57:00,19:57:00,90006,3,,,,,
CHE_726_V51_M_merged_815832,20:02:00,20:02:00,90007,4,,,,,
CHE_726_V51_M_merged_815832,20:10:00,20:10:00,90009,5,,,,,
CHE_726_V51_M_merged_815832,20:13:00,20:13:00,90712,6,,,,,
CHE_726_V51_M_merged_815832,20:16:00,20:16:00,90713,7,,,,,
CHE_726_V51_M_merged_815832,20:19:00,20:19:00,90714,8,,,,,
CHE_726_V51_M_merged_815832,20:21:00,20:21:00,90715,9,,,,,
CHE_726_V51_M_merged_815832,20:23:00,20:23:00,90716,10,,,,,
CHE_726_V51_M_merged_815832,20:25:00,20:25:00,90717,11,,,,,
CHE_726_V51_M_merged_815832,20:27:00,20:27:00,90718,12,,,,,
CHE_726_V51_M_merged_815832,20:29:00,20:29:00,90719,13,,,,,
CHE_726_V51_M_merged_815832,20:32:00,20:32:00,90720,14,,,,,
TRE_730_V37_M_merged_815719,18:45:00,18:45:00,90701,1,,,,,
TRE_730_V37_M_merged_815719,18:53:00,18:53:00,90702,2,,,,,
TRE_730_V37_M_merged_815719,18:57:00,18:57:00,90703,3,,,,,
TRE_730_V37_M_merged_815719,19:01:00,19:01:00,90704,4,,,,,
TRE_730_V37_M_merged_815719,19:03:00,19:03:00,90705,5,,,,,
TRE_730_V37_M_merged_815719,19:05:00,19:05:00,90706,6,,,,,
TRE_730_V37_M_merged_815719,19:07:00,19:07:00,90707,7,,,,,
TRE_730_V37_M_merged_815719,19:10:00,19:10:00,90708,8,,,,,
TRE_730_V37_M_merged_815719,19:12:00,19:12:00,90709,9,,,,,
TRE_730_V37_M_merged_815719,19:15:00,19:15:00,90710,10,,,,,
TRE_730_V37_M_merged_815719,19:21:00,19:21:00,90711,11,,,,,
TRE_730_V37_M_merged_815719,19:32:00,19:32:00,90004,12,,,,,
PAO_523_V25_M,10:34:00,10:34:00,90007,1,,,,,
PAO_523_V25_M,10:40:00,10:40:00,90006,2,,,,,
PAO_523_V25_M,10:45:00,10:45:00,90005,3,,,,,
PAO_523_V25_M,10:49:00,10:49:00,90004,4,,,,,
PAO_523_V25_M,10:58:00,10:58:00,90522,5,,,,,
PAO_523_V25_M,11:00:00,11:00:00,90521,6,,,,,
PAO_523_V25_M,11:02:00,11:02:00,90520,7,,,,,
PAO_523_V25_M,11:03:00,11:03:00,90519,8,,,,,
PAO_523_V25_M,11:05:00,11:05:00,90518,9,,,,,
PAO_523_V25_M,11:07:00,11:07:00,90517,10,,,,,
PAO_523_V25_M,11:09:00,11:09:00,90516,11,,,,,
PAO_523_V25_M,11:11:00,11:11:00,90515,12,,,,,
PAO_523_V25_M,11:13:00,11:13:00,90514,13,,,,,
PAO_523_V25_M,11:15:00,11:15:00,90513,14,,,,,
PAO_523_V25_M,11:17:00,11:17:00,90512,15,,,,,
PAO_523_V25_M,11:19:00,11:19:00,90511,16,,,,,
PAO_523_V25_M,11:21:00,11:21:00,90510,17,,,,,
PAO_523_V25_M,11:23:00,11:23:00,90509,18,,,,,
PAO_523_V25_M,11:25:00,11:25:00,90508,19,,,,,
PAO_523_V25_M,11:27:00,11:27:00,90507,20,,,,,
PAO_523_V25_M,11:30:00,11:30:00,90506,21,,,,,
PAO_523_V25_M,11:33:00,11:33:00,90505,22,,,,,
AIR_9476_V55_M_merged_816507,24:07:00,24:07:00,90401,1,,,,,
AIR_9476_V55_M_merged_816507,24:09:00,24:09:00,90402,2,,,,,
AIR_9476_V55_M_merged_816507,24:10:00,24:10:00,90403,3,,,,,
AIR_9476_V55_M_merged_816507,24:15:00,24:15:00,90405,4,,,,,
AIR_9476_V55_M_merged_816507,24:27:00,24:27:00,90406,5,,,,,
AIR_9476_V55_M_merged_816507,24:30:00,24:30:00,90004,6,,,,,
AIR_9476_V55_M_merged_816507,24:35:00,24:35:00,90005,7,,,,,
AIR_9476_V55_M_merged_816507,24:40:00,24:40:00,90006,8,,,,,
AIR_9476_V55_M_merged_816507,24:45:00,24:45:00,90007,9,,,,,
LAN_5209_V51_M_merged_816062,08:11:00,08:11:00,90538,1,,,,,
LAN_5209_V51_M_merged_816062,08:14:00,08:14:00,90537,2,,,,,
LAN_5209_V51_M_merged_816062,08:17:00,08:17:00,90536,3,,,,,
LAN_5209_V51_M_merged_816062,08:19:00,08:19:00,90535,4,,,,,
LAN_5209_V51_M_merged_816062,08:23:00,08:23:00,90534,5,,,,,
LAN_5209_V51_M_merged_816062,08:24:00,08:24:00,90533,6,,,,,
LAN_5209_V51_M_merged_816062,08:26:00,08:26:00,90532,7,,,,,
LAN_5209_V51_M_merged_816062,08:28:00,08:28:00,90539,8,,,,,
LAN_5209_V51_M_merged_816062,08:38:00,08:38:00,90531,9,,,,,
LAN_5209_V51_M_merged_816062,08:41:00,08:41:00,90530,10,,,,,
LAN_5209_V51_M_merged_816062,08:44:00,08:44:00,90529,11,,,,,
LAN_5209_V51_M_merged_816062,08:47:00,08:47:00,90528,12,,,,,
LAN_5209_V51_M_merged_816062,08:50:00,08:50:00,90527,13,,,,,
LAN_5209_V51_M_merged_816062,08:53:00,08:53:00,90526,14,,,,,
LAN_5209_V51_M_merged_816062,08:56:00,08:56:00,90525,15,,,,,
LAN_5209_V51_M_merged_816062,09:00:00,09:00:00,90524,16,,,,,
LAN_5209_V51_M_merged_816062,09:02:00,09:02:00,90523,17,,,,,
LAN_5209_V51_M_merged_816062,09:05:00,09:05:00,90411,18,,,,,
LAN_5209_V51_M_merged_816062,09:08:00,09:08:00,90410,19,,,,,
LAN_5209_V51_M_merged_816062,09:15:00,09:15:00,90407,20,,,,,
LAN_5209_V51_M_merged_816062,09:18:00,09:18:00,90009,21,,,,,
LAN_5209_V51_M_merged_816062,09:22:00,09:22:00,90008,22,,,,,
LAN_5209_V51_M_merged_816062,09:24:00,09:24:00,90007,23,,,,,
NOR_232_V37_M_merged_816322,20:01:00,20:01:00,90406,1,,,,,
NOR_232_V37_M_merged_816322,20:04:00,20:04:00,90004,2,,,,,
NOR_232_V37_M_merged_816322,20:09:00,20:09:00,90005,3,,,,,
NOR_232_V37_M_merged_816322,20:14:00,20:14:00,90006,4,,,,,
NOR_232_V37_M_merged_816322,20:18:00,20:18:00,90007,5,,,,,
NOR_232_V37_M_merged_816322,20:20:00,20:20:00,90008,6,,,,,
NOR_232_V37_M_merged_816322,20:24:00,20:24:00,90218,7,,,,,
NOR_232_V37_M_merged_816322,20:26:00,20:26:00,90219,8,,,,,
NOR_232_V37_M_merged_816322,20:28:00,20:28:00,90220,9,,,,,
NOR_232_V37_M_merged_816322,20:30:00,20:30:00,90221,10,,,,,
NOR_232_V37_M_merged_816322,20:32:00,20:32:00,90222,11,,,,,
NOR_232_V37_M_merged_816322,20:37:00,20:37:00,90223,12,,,,,
NOR_232_V37_M_merged_816322,20:39:00,20:39:00,90224,13,,,,,
NOR_232_V37_M_merged_816322,20:43:00,20:43:00,90225,14,,,,,
NOR_232_V37_M_merged_816322,20:47:00,20:47:00,90226,15,,,,,
NOR_232_V37_M_merged_816322,20:50:00,20:50:00,90227,16,,,,,
NOR_232_V37_M_merged_816322,20:52:00,20:52:00,90228,17,,,,,
AIR_429_V37_M_merged_816010,11:43:00,11:43:00,90007,1,,,,,
AIR_429_V37_M_merged_816010,11:50:00,11:50:00,90006,2,,,,,
AIR_429_V37_M_merged_816010,11:55:00,11:55:00,90005,3,,,,,
AIR_429_V37_M_merged_816010,11:59:00,11:59:00,90004,4,,,,,
AIR_429_V37_M_merged_816010,12:02:00,12:02:00,90406,5,,,,,
AIR_429_V37_M_merged_816010,12:10:00,12:10:00,90405,6,,,,,
AIR_429_V37_M_merged_816010,12:18:00,12:18:00,90403,7,,,,,
AIR_429_V37_M_merged_816010,12:20:00,12:20:00,90402,8,,,,,
AIR_429_V37_M_merged_816010,12:22:00,12:22:00,90401,9,,,,,
AIR_444_V50_M_merged_815047,15:37:00,15:37:00,90401,1,,,,,
AIR_444_V50_M_merged_815047,15:39:00,15:39:00,90402,2,,,,,
AIR_444_V50_M_merged_815047,15:40:00,15:40:00,90403,3,,,,,
AIR_444_V50_M_merged_815047,15:45:00,15:45:00,90405,4,,,,,
AIR_444_V50_M_merged_815047,15:57:00,15:57:00,90406,5,,,,,
PAO_1531_V50_M_merged_815161,15:22:00,15:22:00,90006,1,,,,,
PAO_1531_V50_M_merged_815161,15:25:00,15:25:00,90005,2,,,,,
PAO_1531_V50_M_merged_815161,15:29:00,15:29:00,90004,3,,,,,
PAO_1531_V50_M_merged_815161,15:37:00,15:37:00,90522,4,,,,,
PAO_1531_V50_M_merged_815161,15:39:00,15:39:00,90521,5,,,,,
PAO_1531_V50_M_merged_815161,15:41:00,15:41:00,90520,6,,,,,
PAO_1531_V50_M_merged_815161,15:43:00,15:43:00,90519,7,,,,,
PAO_1531_V50_M_merged_815161,15:45:00,15:45:00,90518,8,,,,,
PAO_1531_V50_M_merged_815161,15:47:00,15:47:00,90517,9,,,,,
PAO_1531_V50_M_merged_815161,15:49:00,15:49:00,90516,10,,,,,
PAO_1531_V50_M_merged_815161,15:51:00,15:51:00,90515,11,,,,,
PAO_1531_V50_M_merged_815161,15:54:00,15:54:00,90514,12,,,,,
PAO_1531_V50_M_merged_815161,15:56:00,15:56:00,90513,13,,,,,
PAO_1531_V50_M_merged_815161,15:58:00,15:58:00,90512,14,,,,,
PAO_1531_V50_M_merged_815161,16:00:00,16:00:00,90511,15,,,,,
PAO_1531_V50_M_merged_815161,16:02:00,16:02:00,90510,16,,,,,
PAO_1531_V50_M_merged_815161,16:05:00,16:05:00,90509,17,,,,,
PAO_1531_V50_M_merged_815161,16:07:00,16:07:00,90508,18,,,,,
PAO_1531_V50_M_merged_815161,16:09:00,16:09:00,90507,19,,,,,
PAO_1531_V50_M_merged_815161,16:15:00,16:15:00,90506,20,,,,,
PAO_1531_V50_M_merged_815161,16:19:00,16:19:00,90505,21,,,,,
WTR_6336_V51_M_merged_816142,17:42:00,17:42:00,90004,1,,,,,
WTR_6336_V51_M_merged_816142,17:47:00,17:47:00,90005,2,,,,,
WTR_6336_V51_M_merged_816142,17:52:00,17:52:00,90006,3,,,,,
WTR_6336_V51_M_merged_816142,17:56:00,17:56:00,90007,4,,,,,
WTR_6336_V51_M_merged_816142,18:04:00,18:04:00,90407,5,,,,,
WTR_6336_V51_M_merged_816142,18:06:00,18:06:00,90408,6,,,,,
WTR_6336_V51_M_merged_816142,18:08:00,18:08:00,90409,7,,,,,
WTR_6336_V51_M_merged_816142,18:10:00,18:10:00,90410,8,,,,,
WTR_6336_V51_M_merged_816142,18:13:00,18:13:00,90315,9,,,,,
WTR_6336_V51_M_merged_816142,18:15:00,18:15:00,90316,10,,,,,
WTR_6336_V51_M_merged_816142,18:17:00,18:17:00,90317,11,,,,,
WTR_6336_V51_M_merged_816142,18:19:00,18:19:00,90318,12,,,,,
WTR_6336_V51_M_merged_816142,18:21:00,18:21:00,90319,13,,,,,
WTR_6336_V51_M_merged_816142,18:23:00,18:23:00,90320,14,,,,,
WTR_6336_V51_M_merged_816142,18:25:00,18:25:00,90321,15,,,,,
WTR_6336_V51_M_merged_816142,18:29:00,18:29:00,90322,16,,,,,
WTR_6336_V51_M_merged_816142,18:32:00,18:32:00,90323,17,,,,,
WTR_6336_V51_M_merged_816142,18:36:00,18:36:00,90324,18,,,,,
WTR_6336_V51_M_merged_816142,18:40:00,18:40:00,90325,19,,,,,
WTR_6336_V51_M_merged_816142,18:46:00,18:46:00,90326,20,,,,,
WTR_6336_V51_M_merged_816142,18:50:00,18:50:00,90327,21,,,,,
LAN_5231_V51_M_merged_815034,19:11:00,19:11:00,90538,1,,,,,
LAN_5231_V51_M_merged_815034,19:14:00,19:14:00,90537,2,,,,,
LAN_5231_V51_M_merged_815034,19:17:00,19:17:00,90536,3,,,,,
LAN_5231_V51_M_merged_815034,19:19:00,19:19:00,90535,4,,,,,
LAN_5231_V51_M_merged_815034,19:24:00,19:24:00,90533,5,,,,,
LAN_5231_V51_M_merged_815034,19:26:00,19:26:00,90532,6,,,,,
LAN_5231_V51_M_merged_815034,19:28:00,19:28:00,90539,7,,,,,
LAN_5231_V51_M_merged_815034,19:38:00,19:38:00,90531,8,,,,,
LAN_5231_V51_M_merged_815034,19:41:00,19:41:00,90530,9,,,,,
LAN_5231_V51_M_merged_815034,19:44:00,19:44:00,90529,10,,,,,
LAN_5231_V51_M_merged_815034,19:47:00,19:47:00,90528,11,,,,,
LAN_5231_V51_M_merged_815034,19:50:00,19:50:00,90527,12,,,,,
LAN_5231_V51_M_merged_815034,19:53:00,19:53:00,90526,13,,,,,
LAN_5231_V51_M_merged_815034,19:56:00,19:56:00,90525,14,,,,,
LAN_5231_V51_M_merged_815034,20:00:00,20:00:00,90524,15,,,,,
LAN_5231_V51_M_merged_815034,20:02:00,20:02:00,90523,16,,,,,
LAN_5231_V51_M_merged_815034,20:05:00,20:05:00,90411,17,,,,,
LAN_5231_V51_M_merged_815034,20:08:00,20:08:00,90410,18,,,,,
LAN_5231_V51_M_merged_815034,20:15:00,20:15:00,90407,19,,,,,
LAN_5231_V51_M_merged_815034,20:18:00,20:18:00,90009,20,,,,,
LAN_5231_V51_M_merged_815034,20:22:00,20:22:00,90008,21,,,,,
LAN_5231_V51_M_merged_815034,20:24:00,20:24:00,90007,22,,,,,
WTR_4370_V37_M_merged_815441,22:57:00,22:57:00,90406,1,,,,,
WTR_4370_V37_M_merged_815441,23:00:00,23:00:00,90004,2,,,,,
WTR_4370_V37_M_merged_815441,23:05:00,23:05:00,90005,3,,,,,
WTR_4370_V37_M_merged_815441,23:10:00,23:10:00,90006,4,,,,,
WTR_4370_V37_M_merged_815441,23:15:00,23:15:00,90007,5,,,,,
WTR_4370_V37_M_merged_815441,23:20:00,23:20:00,90407,6,,,,,
WTR_4370_V37_M_merged_815441,23:22:00,23:22:00,90408,7,,,,,
WTR_4370_V37_M_merged_815441,23:24:00,23:24:00,90409,8,,,,,
WTR_4370_V37_M_merged_815441,23:27:00,23:27:00,90410,9,,,,,
WTR_4370_V37_M_merged_815441,23:30:00,23:30:00,90315,10,,,,,
WTR_4370_V37_M_merged_815441,23:32:00,23:32:00,90316,11,,,,,
WTR_4370_V37_M_merged_815441,23:33:00,23:33:00,90317,12,,,,,
WTR_4370_V37_M_merged_815441,23:35:00,23:35:00,90318,13,,,,,
WTR_4370_V37_M_merged_815441,23:37:00,23:37:00,90319,14,,,,,
WTR_4370_V37_M_merged_815441,23:38:00,23:38:00,90320,15,,,,,
WTR_4370_V37_M_merged_815441,23:40:00,23:40:00,90321,16,,,,,
WTR_4370_V37_M_merged_815441,23:42:00,23:42:00,90322,17,,,,,
WTR_4370_V37_M_merged_815441,23:44:00,23:44:00,90323,18,,,,,
WTR_4370_V37_M_merged_815441,23:47:00,23:47:00,90324,19,,,,,
WTR_4370_V37_M_merged_815441,23:51:00,23:51:00,90325,20,,,,,
WTR_4370_V37_M_merged_815441,23:57:00,23:57:00,90326,21,,,,,
WTR_4370_V37_M_merged_815441,24:01:00,24:01:00,90327,22,,,,,
WTR_4328_V27_M_merged_815898,12:27:00,12:27:00,90406,1,,,,,
WTR_4328_V27_M_merged_815898,12:30:00,12:30:00,90004,2,,,,,
WTR_4328_V27_M_merged_815898,12:35:00,12:35:00,90005,3,,,,,
WTR_4328_V27_M_merged_815898,12:40:00,12:40:00,90006,4,,,,,
WTR_4328_V27_M_merged_815898,12:45:00,12:45:00,90007,5,,,,,
WTR_4328_V27_M_merged_815898,12:50:00,12:50:00,90407,6,,,,,
WTR_4328_V27_M_merged_815898,12:52:00,12:52:00,90408,7,,,,,
WTR_4328_V27_M_merged_815898,12:54:00,12:54:00,90409,8,,,,,
WTR_4328_V27_M_merged_815898,12:57:00,12:57:00,90410,9,,,,,
WTR_4328_V27_M_merged_815898,13:00:00,13:00:00,90315,10,,,,,
WTR_4328_V27_M_merged_815898,13:02:00,13:02:00,90316,11,,,,,
WTR_4328_V27_M_merged_815898,13:03:00,13:03:00,90317,12,,,,,
WTR_4328_V27_M_merged_815898,13:05:00,13:05:00,90318,13,,,,,
WTR_4328_V27_M_merged_815898,13:07:00,13:07:00,90319,14,,,,,
WTR_4328_V27_M_merged_815898,13:08:00,13:08:00,90320,15,,,,,
WTR_4328_V27_M_merged_815898,13:10:00,13:10:00,90321,16,,,,,
WTR_4328_V27_M_merged_815898,13:12:00,13:12:00,90322,17,,,,,
WTR_4328_V27_M_merged_815898,13:14:00,13:14:00,90323,18,,,,,
WTR_4328_V27_M_merged_815898,13:17:00,13:17:00,90324,19,,,,,
WTR_4328_V27_M_merged_815898,13:21:00,13:21:00,90325,20,,,,,
WTR_4328_V27_M_merged_815898,13:27:00,13:27:00,90326,21,,,,,
WTR_4328_V27_M_merged_815898,13:31:00,13:31:00,90327,22,,,,,
WIL_2528_V50_M_merged_815929,19:16:00,19:16:00,90203,1,,,,,
WIL_2528_V50_M_merged_815929,19:25:00,19:25:00,90204,2,,,,,
WIL_2528_V50_M_merged_815929,19:29:00,19:29:00,90205,3,,,,,
WIL_2528_V50_M_merged_815929,19:33:00,19:33:00,90206,4,,,,,
WIL_2528_V50_M_merged_815929,19:36:00,19:36:00,90207,5,,,,,
WIL_2528_V50_M_merged_815929,19:38:00,19:38:00,90208,6,,,,,
WIL_2528_V50_M_merged_815929,19:39:00,19:39:00,90209,7,,,,,
WIL_2528_V50_M_merged_815929,19:41:00,19:41:00,90210,8,,,,,
WIL_2528_V50_M_merged_815929,19:43:00,19:43:00,90211,9,,,,,
WIL_2528_V50_M_merged_815929,19:44:00,19:44:00,90212,10,,,,,
WIL_2528_V50_M_merged_815929,19:46:00,19:46:00,90213,11,,,,,
WIL_2528_V50_M_merged_815929,19:47:00,19:47:00,90214,12,,,,,
WIL_2528_V50_M_merged_815929,19:49:00,19:49:00,90215,13,,,,,
WIL_2528_V50_M_merged_815929,19:50:00,19:50:00,90216,14,,,,,
WIL_2528_V50_M_merged_815929,19:52:00,19:52:00,90217,15,,,,,
WIL_2528_V50_M_merged_815929,20:01:00,20:01:00,90406,16,,,,,
CHE_709_V51_M_merged_815302,09:02:00,09:02:00,90720,1,,,,,
CHE_709_V51_M_merged_815302,09:04:00,09:04:00,90719,2,,,,,
CHE_709_V51_M_merged_815302,09:06:00,09:06:00,90718,3,,,,,
CHE_709_V51_M_merged_815302,09:08:00,09:08:00,90717,4,,,,,
CHE_709_V51_M_merged_815302,09:09:00,09:09:00,90716,5,,,,,
CHE_709_V51_M_merged_815302,09:11:00,09:11:00,90715,6,,,,,
CHE_709_V51_M_merged_815302,09:14:00,09:14:00,90714,7,,,,,
CHE_709_V51_M_merged_815302,09:17:00,09:17:00,90713,8,,,,,
CHE_709_V51_M_merged_815302,09:19:00,09:19:00,90712,9,,,,,
CHE_709_V51_M_merged_815302,09:23:00,09:23:00,90009,10,,,,,
CHE_709_V51_M_merged_815302,09:29:00,09:29:00,90007,11,,,,,
FOX_805_V50_M_merged_815920,06:17:00,06:17:00,90815,1,,,,,
FOX_805_V50_M_merged_815920,06:19:00,06:19:00,90814,2,,,,,
FOX_805_V50_M_merged_815920,06:21:00,06:21:00,90813,3,,,,,
FOX_805_V50_M_merged_815920,06:23:00,06:23:00,90812,4,,,,,
FOX_805_V50_M_merged_815920,06:26:00,06:26:00,90811,5,,,,,
FOX_805_V50_M_merged_815920,06:36:00,06:36:00,90007,6,,,,,
FOX_805_V50_M_merged_815920,06:43:00,06:43:00,90006,7,,,,,
FOX_805_V50_M_merged_815920,06:48:00,06:48:00,90005,8,,,,,
FOX_805_V50_M_merged_815920,06:52:00,06:52:00,90004,9,,,,,
TRE_735_V37_M_merged_816460,22:51:00,22:51:00,90007,1,,,,,
TRE_735_V37_M_merged_816460,22:57:00,22:57:00,90006,2,,,,,
TRE_735_V37_M_merged_816460,23:02:00,23:02:00,90005,3,,,,,
TRE_735_V37_M_merged_816460,23:06:00,23:06:00,90004,4,,,,,
TRE_735_V37_M_merged_816460,23:16:00,23:16:00,90711,5,,,,,
TRE_735_V37_M_merged_816460,23:21:00,23:21:00,90710,6,,,,,
TRE_735_V37_M_merged_816460,23:24:00,23:24:00,90709,7,,,,,
TRE_735_V37_M_merged_816460,23:26:00,23:26:00,90708,8,,,,,
TRE_735_V37_M_merged_816460,23:29:00,23:29:00,90707,9,,,,,
TRE_735_V37_M_merged_816460,23:31:00,23:31:00,90706,10,,,,,
TRE_735_V37_M_merged_816460,23:34:00,23:34:00,90704,11,,,,,
TRE_735_V37_M_merged_816460,23:38:00,23:38:00,90703,12,,,,,
TRE_735_V37_M_merged_816460,23:42:00,23:42:00,90702,13,,,,,
TRE_735_V37_M_merged_816460,23:56:00,23:56:00,90701,14,,,,,
AIR_469_V50_M_merged_816173,21:13:00,21:13:00,90007,1,,,,,
AIR_469_V50_M_merged_816173,21:20:00,21:20:00,90006,2,,,,,
AIR_469_V50_M_merged_816173,21:25:00,21:25:00,90005,3,,,,,
AIR_469_V50_M_merged_816173,21:29:00,21:29:00,90004,4,,,,,
AIR_469_V50_M_merged_816173,21:32:00,21:32:00,90406,5,,,,,
AIR_469_V50_M_merged_816173,21:40:00,21:40:00,90405,6,,,,,
AIR_469_V50_M_merged_816173,21:48:00,21:48:00,90403,7,,,,,
AIR_469_V50_M_merged_816173,21:50:00,21:50:00,90402,8,,,,,
AIR_469_V50_M_merged_816173,21:52:00,21:52:00,90401,9,,,,,
TRE_727_V37_M_merged_816418,18:51:00,18:51:00,90007,1,,,,,
TRE_727_V37_M_merged_816418,18:57:00,18:57:00,90006,2,,,,,
TRE_727_V37_M_merged_816418,19:02:00,19:02:00,90005,3,,,,,
TRE_727_V37_M_merged_816418,19:06:00,19:06:00,90004,4,,,,,
TRE_727_V37_M_merged_816418,19:16:00,19:16:00,90711,5,,,,,
TRE_727_V37_M_merged_816418,19:21:00,19:21:00,90710,6,,,,,
TRE_727_V37_M_merged_816418,19:24:00,19:24:00,90709,7,,,,,
TRE_727_V37_M_merged_816418,19:26:00,19:26:00,90708,8,,,,,
TRE_727_V37_M_merged_816418,19:29:00,19:29:00,90707,9,,,,,
TRE_727_V37_M_merged_816418,19:31:00,19:31:00,90706,10,,,,,
TRE_727_V37_M_merged_816418,19:34:00,19:34:00,90704,11,,,,,
TRE_727_V37_M_merged_816418,19:38:00,19:38:00,90703,12,,,,,
TRE_727_V37_M_merged_816418,19:42:00,19:42:00,90702,13,,,,,
TRE_727_V37_M_merged_816418,19:56:00,19:56:00,90701,14,,,,,
AIR_429_V25_M_merged_816524,11:43:00,11:43:00,90007,1,,,,,
AIR_429_V25_M_merged_816524,11:50:00,11:50:00,90006,2,,,,,
AIR_429_V25_M_merged_816524,11:55:00,11:55:00,90005,3,,,,,
AIR_429_V25_M_merged_816524,11:59:00,11:59:00,90004,4,,,,,
