route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,1,136,"1 NEWARK IVY HILL-Exact Fare",1,"001HL022",13
1,1,137,"1 NEWARK IVY HILL-Exact Fare",1,"001HL019",13
1,1,138,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",13
1,1,139,"1 NEWARK IVY HILL-Exact Fare",1,"001HL022",13
1,1,140,"1 NEWARK IVY HILL-Exact Fare",1,"001HL020",13
1,1,141,"1 NEWARK IVY HILL-Exact Fare",1,"001HL021",13
1,1,142,"1 NEWARK IVY HILL-Exact Fare",1,"001HL023",13
1,1,143,"1 NEWARK IVY HILL-Exact Fare",1,"001HL025",13
1,1,144,"1 NEWARK IVY HILL-Exact Fare",1,"001HL022",13
1,1,145,"1 NEWARK IVY HILL-Exact Fare",1,"001HL021",13
1,1,146,"1 NEWARK IVY HILL-Exact Fare",1,"001HL023",13
1,1,147,"1 NEWARK IVY HILL-Exact Fare",1,"001HL022",13
1,1,148,"1 NEWARK IVY HILL-Exact Fare",1,"001HL021",13
1,1,149,"1 NEWARK IVY HILL-Exact Fare",1,"001HL023",13
1,1,150,"1 NEWARK IVY HILL-Exact Fare",1,"001HL022",13
1,1,151,"1 NEWARK IVY HILL-Exact Fare",1,"001HL025",13
1,2,152,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL001",14
1,2,153,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL004",14
1,2,154,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL001",14
1,2,155,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL008",14
1,2,156,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL006",14
1,2,157,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL005",15
1,2,158,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL006",15
1,2,159,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL010",15
1,2,160,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL008",15
1,2,161,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL001",16
1,2,162,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL002",16
1,2,163,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL002",16
1,2,164,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL009",16
1,2,165,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL016",16
1,2,166,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL013",16
1,2,167,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL015",16
1,2,168,"1 JOURNAL SQUARE VIA ALBERT AVE VIA RIVER TERM-Exact Fare",0,"001HL016",16
1,2,169,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL011",17
1,2,170,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL003",18
1,2,171,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",18
1,2,172,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",18
1,2,173,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL001",18
1,2,174,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL006",18
1,2,175,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",18
1,2,176,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",18
1,2,177,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",18
1,2,178,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",18
1,2,179,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",18
1,2,180,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL009",18
1,2,181,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",18
1,2,182,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",18
1,2,183,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL005",18
1,2,184,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL009",18
