"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
1,1,33,"Lindenwold Local",1,1,1,1
1,1,34,"Lindenwold Local",1,1,1,1
1,1,35,"Lindenwold Local",1,1,1,1
1,1,36,"Lindenwold Local",1,1,1,1
1,1,37,"Lindenwold Local",1,1,1,1
1,1,38,"Lindenwold Local",1,1,1,1
1,1,39,"Lindenwold Local",1,1,1,1
1,1,40,"Lindenwold Local",1,1,1,1
1,1,41,"Lindenwold Local",1,1,1,1
1,1,42,"Lindenwold Local",1,1,1,1
1,1,43,"Lindenwold Local",1,1,1,1
1,1,44,"Lindenwold Local",1,1,1,1
1,1,45,"Lindenwold Local",1,1,1,1
1,1,46,"Lindenwold Local",1,1,1,1
1,1,47,"Lindenwold Local",1,1,1,1
1,1,48,"Lindenwold Local",1,1,1,1
1,1,49,"Lindenwold Local",1,1,1,1
1,1,50,"Lindenwold Local",1,1,1,1
1,1,51,"Lindenwold Local",1,1,1,1
1,1,52,"Lindenwold Local",1,1,1,1
1,1,53,"Lindenwold Local",1,1,1,1
1,1,54,"Lindenwold Local",1,1,1,1
1,1,55,"Lindenwold Local",1,1,1,1
1,1,56,"Lindenwold Local",1,1,1,1
1,1,57,"Lindenwold Local",1,1,1,1
1,1,58,"Lindenwold Local",1,1,1,1
1,1,59,"Lindenwold Local",1,1,1,1
1,1,60,"Lindenwold Local",1,1,1,1
1,1,61,"Lindenwold Local",1,1,1,1
1,1,62,"Lindenwold Local",1,1,1,1
1,1,63,"Lindenwold Local",1,1,1,1
1,1,64,"Lindenwold Local",1,1,1,1
1,1,65,"Lindenwold Local",1,1,1,1
1,1,66,"Lindenwold Local",1,1,1,1
1,1,67,"Lindenwold Local",1,1,1,1
1,1,68,"Lindenwold Local",1,1,1,1
1,1,69,"Lindenwold Local",1,1,1,1
1,1,70,"Lindenwold Local",1,1,1,1
1,1,71,"Lindenwold Local",1,1,1,1
1,1,72,"Lindenwold Local",1,1,1,1
1,2,73,"Lindelwold Special",1,1,1,1
1,2,74,"Lindelwold Special",1,1,1,1
1,2,75,"Lindelwold Special",1,1,1,1
1,2,76,"Lindelwold Special",1,1,1,1
1,2,77,"Lindelwold Special",1,1,1,1
1,2,78,"Lindelwold Special",1,1,1,1
1,2,79,"Lindenwold Local",1,1,1,1
1,2,80,"Lindenwold Local",1,1,1,1
1,2,81,"Lindenwold Local",1,1,1,1
1,2,82,"Lindenwold Local",1,1,1,1
1,2,83,"Lindenwold Local",1,1,1,1
1,2,84,"Lindenwold Local",1,1,1,1
1,2,85,"Lindenwold Local",1,1,1,1
1,2,86,"Lindenwold Local",1,1,1,1
1,2,87,"Lindenwold Local",1,1,1,1
1,2,88,"Lindenwold Local",1,1,1,1
1,2,89,"Lindenwold Local",1,1,1,1
1,2,90,"Lindenwold Local",1,1,1,1
1,2,91,"Lindenwold Local",1,1,1,1
1,2,92,"Lindenwold Local",1,1,1,1
1,2,93,"Lindenwold Local",1,1,1,1
1,2,94,"Lindenwold Local",1,1,1,1
1,2,95,"Lindenwold Local",1,1,1,1
1,2,96,"Lindenwold Local",1,1,1,1
1,2,97,"Lindenwold Local",1,1,1,1
1,2,98,"Lindenwold Local",1,1,1,1
1,2,99,"Lindenwold Local",1,1,1,1
1,2,100,"Lindenwold Local",1,1,1,1
1,2,101,"Lindenwold Local",1,1,1,1
1,2,102,"Lindenwold Local",1,1,1,1
1,2,103,"Lindenwold Local",1,1,1,1
1,2,104,"Lindenwold Local",1,1,1,1
1,2,105,"Lindenwold Local",1,1,1,1
1,2,106,"Lindenwold Local",1,1,1,1
1,2,107,"Lindenwold Local",1,1,1,1
1,2,108,"Lindenwold Local",1,1,1,1
1,2,109,"Lindenwold Local",1,1,1,1
1,2,110,"Lindenwold Local",1,1,1,1
1,2,111,"Lindenwold Local",1,1,1,1
1,2,112,"Lindenwold Local",1,1,1,1
1,2,113,"Lindenwold Local",1,1,1,1
1,2,114,"Lindenwold Local",1,1,1,1
1,2,115,"Lindenwold Local",1,1,1,1
1,2,116,"Lindenwold Local",1,1,1,1
1,2,117,"Lindenwold Local",1,1,1,1
