"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"1","1","1","30TH ST. PHL.","0","4660","1","1",""
"1","1","2","30TH ST. PHL.","0","4662","2","1",""
"1","1","3","30TH ST. PHL.","0","4664","3","1",""
"1","1","4","30TH ST. PHL.","0","4668","4","1",""
"1","1","5","30TH ST. PHL.","0","4670","5","1",""
"1","1","6","30TH ST. PHL.","0","4674","6","1",""
"1","1","7","30TH ST. PHL.","0","4678","7","1",""
"1","1","8","30TH ST. PHL.","0","4680","8","1",""
"1","1","9","30TH ST. PHL.","0","4682","9","1",""
"1","1","10","30TH ST. PHL.","0","4684","10","1",""
"1","1","11","30TH ST. PHL.","0","4688","11","1",""
"1","1","12","30TH ST. PHL.","0","4692","12","1",""
"1","2","13","30TH ST. PHL.","0","4608","13","1",""
"1","2","14","30TH ST. PHL.","0","4610","14","1",""
"1","2","15","30TH ST. PHL.","0","4612","15","1",""
"1","2","16","30TH ST. PHL.","0","4616","16","1",""
"1","2","17","30TH ST. PHL.","0","4620","17","1",""
"1","2","18","30TH ST. PHL.","0","4624","18","1",""
"1","2","19","30TH ST. PHL.","0","4628","19","1",""
"1","2","20","30TH ST. PHL.","0","4630","20","1",""
"1","2","21","30TH ST. PHL.","0","4632","21","1",""
"1","2","22","30TH ST. PHL.","0","4634","22","1",""
"1","2","23","30TH ST. PHL.","0","4638","23","1",""
"1","2","24","30TH ST. PHL.","0","4642","24","1",""
"1","2","25","ATLANTIC CITY","1","4651","25","1",""
"1","1","26","ATLANTIC CITY","1","4697","26","1",""
"1","1","27","ATLANTIC CITY","1","4661","27","1",""
"1","1","28","ATLANTIC CITY","1","4669","28","1",""
"1","1","29","ATLANTIC CITY","1","4671","29","1",""
"1","1","30","ATLANTIC CITY","1","4673","30","1",""
"1","1","31","ATLANTIC CITY","1","4677","31","1",""
"1","1","32","ATLANTIC CITY","1","4679","32","1",""
"1","1","33","ATLANTIC CITY","1","4683","33","1",""
"1","1","34","ATLANTIC CITY","1","4685","34","1",""
"1","1","35","ATLANTIC CITY","1","4687","35","1",""
"1","1","36","ATLANTIC CITY","1","4689","36","1",""
"1","1","37","ATLANTIC CITY","1","4693","37","1",""
"1","2","38","ATLANTIC CITY","1","4613","38","1",""
"1","2","39","ATLANTIC CITY","1","4615","39","1",""
"1","2","40","ATLANTIC CITY","1","4617","40","1",""
"1","2","41","ATLANTIC CITY","1","4623","41","1",""
"1","2","42","ATLANTIC CITY","1","4627","42","1",""
"1","2","43","ATLANTIC CITY","1","4631","43","1",""
"1","2","44","ATLANTIC CITY","1","4633","44","1",""
"1","2","45","ATLANTIC CITY","1","4635","45","1",""
"1","2","46","ATLANTIC CITY","1","4639","46","1",""
"1","2","47","ATLANTIC CITY","1","4641","47","1",""
"1","2","48","ATLANTIC CITY","1","4643","48","1",""
"2","3","49","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1964","49","1",""
"2","3","50","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1966","50","1",""
"2","3","51","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1972","51","1",""
"2","3","52","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1974","52","1",""
"2","3","53","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1978","53","1",""
"2","3","54","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1982","54","1",""
"2","4","55","HOBOKEN","0","1964","55","1",""
"2","4","56","HOBOKEN","0","1966","56","1",""
"2","4","57","HOBOKEN","0","1972","57","1",""
"2","4","58","HOBOKEN","0","1974","58","1",""
"2","4","59","HOBOKEN","0","1978","59","1",""
"2","4","60","HOBOKEN","0","1982","60","1",""
"2","5","61","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1904","61","1",""
"2","5","62","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1910","62","1",""
"2","5","63","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1920","63","1",""
"2","5","64","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1932","64","1",""
"2","5","65","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1936","65","1",""
"2","5","66","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1942","66","1",""
"2","5","67","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1946","67","1",""
"2","5","68","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1950","68","1",""
"2","5","69","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1952","69","1",""
"2","5","70","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1954","70","1",""
"2","5","71","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1956","71","1",""
"2","5","72","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1958","72","1",""
"2","5","73","FRANK R LAUTENBERG SECAUCUS LOWER LEVEL","0","1962","73","1",""
"2","3","74","MEADOWLANDS SPORTS COMPLEX STATION","1","1911","74","1",""
"2","3","75","MEADOWLANDS SPORTS COMPLEX STATION","1","1913","75","1",""
"2","3","76","MEADOWLANDS SPORTS COMPLEX STATION","1","1915","76","1",""
"2","3","77","MEADOWLANDS SPORTS COMPLEX STATION","1","1925","77","1",""
"2","3","78","MEADOWLANDS SPORTS COMPLEX STATION","1","1933","78","1",""
"2","3","79","MEADOWLANDS SPORTS COMPLEX STATION","1","1939","79","1",""
"2","4","80","MEADOWLANDS SPORTS COMPLEX STATION","1","1911","80","1",""
"2","4","81","MEADOWLANDS SPORTS COMPLEX STATION","1","1913","81","1",""
"2","4","82","MEADOWLANDS SPORTS COMPLEX STATION","1","1915","82","1",""
"2","4","83","MEADOWLANDS SPORTS COMPLEX STATION","1","1925","83","1",""
"2","4","84","MEADOWLANDS SPORTS COMPLEX STATION","1","1933","84","1",""
"2","4","85","MEADOWLANDS SPORTS COMPLEX STATION","1","1939","85","1",""
"2","5","86","MEADOWLANDS SPORTS COMPLEX STATION","1","1919","86","1",""
"2","5","87","MEADOWLANDS SPORTS COMPLEX STATION","1","1927","87","1",""
"2","5","88","MEADOWLANDS SPORTS COMPLEX STATION","1","1929","88","1",""
"2","5","89","MEADOWLANDS SPORTS COMPLEX STATION","1","1931","89","1",""
"2","5","90","MEADOWLANDS SPORTS COMPLEX STATION","1","1937","90","1",""
"2","5","91","MEADOWLANDS SPORTS COMPLEX STATION","1","1941","91","1",""
"2","5","92","MEADOWLANDS SPORTS COMPLEX STATION","1","1943","92","1",""
"2","5","93","MEADOWLANDS SPORTS COMPLEX STATION","1","1947","93","1",""
"2","5","94","MEADOWLANDS SPORTS COMPLEX STATION","1","1949","94","1",""
"2","5","95","MEADOWLANDS SPORTS COMPLEX STATION","1","1955","95","1",""
"2","5","96","MEADOWLANDS SPORTS COMPLEX STATION","1","1957","96","1",""
"2","5","97","MEADOWLANDS SPORTS COMPLEX STATION","1","1959","97","1",""
"2","5","98","MEADOWLANDS SPORTS COMPLEX STATION","1","1965","98","1",""
"3","6","99","HOBOKEN","0","1090","99","1",""
"3","6","100","HOBOKEN","0","1092","100","1",""
"3","6","101","HOBOKEN","0","1094","101","1",""
"3","7","102","HOBOKEN","0","1002","102","1",""
"3","7","103","HOBOKEN","0","1000","103","1",""
"3","7","104","HOBOKEN","0","1070","104","1",""
"3","7","105","HOBOKEN","0","1006","105","1",""
"3","7","106","HOBOKEN","0","1074","106","1",""
"3","8","107","HOBOKEN","0","1090","107","1",""
"3","8","108","HOBOKEN","0","1092","108","1",""
"3","8","109","HOBOKEN","0","1094","109","1",""
"3","6","110","LAKE HOPATCONG","1","1091","110","1",""
"3","6","111","LAKE HOPATCONG","1","1093","111","1",""
"3","6","112","LAKE HOPATCONG","1","1095","112","1",""
"3","7","113","DOVER","1","1009","113","1",""
"3","7","114","MOUNT OLIVE","1","1055","114","1",""
"3","7","115","DENVILLE","1","1003","115","1",""
"3","7","116","LAKE HOPATCONG","1","1011","116","1",""
"3","7","117","DOVER","1","1001","117","1",""
"3","7","118","HACKETTSTOWN","1","1079","118","1",""
"3","7","119","MOUNT OLIVE","1","1061","119","1",""
"3","7","120","HACKETTSTOWN","1","1085","120","1",""
"3","7","121","HACKETTSTOWN","1","1087","121","1",""
"3","8","122","LAKE HOPATCONG","1","1091","122","1",""
"3","8","123","LAKE HOPATCONG","1","1093","123","1",""
"3","8","124","LAKE HOPATCONG","1","1095","124","1",""
"4","6","125","NEW YORK PENN STATION","0","9200","125","1",""
"4","6","126","NEW YORK PENN STATION","0","9202","126","1",""
"4","6","127","NEW YORK PENN STATION","0","9204","127","1",""
"4","6","128","HOBOKEN","0","9530","128","1",""
"4","9","129","HOBOKEN","0","0544","129","1",""
"4","10","130","HOBOKEN","0","0530","130","1",""
"4","11","131","HOBOKEN","0","0510","131","1",""
"4","11","132","HOBOKEN","0","0514","132","1",""
"4","11","133","HOBOKEN","0","0518","133","1",""
"4","11","134","HOBOKEN","0","0522","134","1",""
"4","11","135","HOBOKEN","0","0526","135","1",""
"4","11","136","HOBOKEN","0","0534","136","1",""
"4","11","137","HOBOKEN","0","0538","137","1",""
"4","7","138","HOBOKEN","0","0262","138","1",""
"4","7","139","NEW YORK PENN STATION","0","6210","139","1",""
"4","7","140","HOBOKEN","0","0246","140","1",""
"4","7","141","NEW YORK PENN STATION","0","6252","141","1",""
"4","7","142","NEW YORK PENN STATION","0","6278","142","1",""
"4","7","143","NEW YORK PENN STATION","0","6280","143","1",""
"4","7","144","HOBOKEN","0","0204","144","1",""
"4","7","145","HOBOKEN","0","0208","145","1",""
"4","7","146","HOBOKEN","0","0212","146","1",""
"4","7","147","NEW YORK PENN STATION","0","6206","147","1",""
"4","7","148","NEW YORK PENN STATION","0","6214","148","1",""
"4","7","149","NEW YORK PENN STATION","0","6202","149","1",""
"4","7","150","NEW YORK PENN STATION","0","6204","150","1",""
"4","7","151","NEW YORK PENN STATION","0","6216","151","1",""
"4","7","152","NEW YORK PENN STATION","0","6222","152","1",""
"4","7","153","NEW YORK PENN STATION","0","6226","153","1",""
"4","7","154","NEW YORK PENN STATION","0","6230","154","1",""
"4","7","155","NEW YORK PENN STATION","0","6234","155","1",""
"4","7","156","NEW YORK PENN STATION","0","6238","156","1",""
"4","7","157","NEW YORK PENN STATION","0","6242","157","1",""
"4","7","158","NEW YORK PENN STATION","0","6248","158","1",""
"4","7","159","NEW YORK PENN STATION","0","6258","159","1",""
"4","7","160","NEW YORK PENN STATION","0","6264","160","1",""
"4","7","161","NEW YORK PENN STATION","0","6274","161","1",""
"4","7","162","NEW YORK PENN STATION","0","6270","162","1",""
"4","7","163","NEW YORK PENN STATION","0","6200","163","1",""
"4","8","164","HOBOKEN","0","9540","164","1",""
"4","8","165","HOBOKEN","0","9544","165","1",""
"4","8","166","NEW YORK PENN STATION","0","9290","166","1",""
"4","8","167","NEW YORK PENN STATION","0","9292","167","1",""
"4","8","168","NEW YORK PENN STATION","0","9208","168","1",""
"4","8","169","NEW YORK PENN STATION","0","9212","169","1",""
"4","8","170","NEW YORK PENN STATION","0","9216","170","1",""
"4","8","171","NEW YORK PENN STATION","0","9228","171","1",""
"4","8","172","NEW YORK PENN STATION","0","9230","172","1",""
"4","8","173","NEW YORK PENN STATION","0","9232","173","1",""
"4","8","174","NEW YORK PENN STATION","0","9236","174","1",""
"4","8","175","NEW YORK PENN STATION","0","9204","175","1",""
"4","12","176","HOBOKEN","0","0544","176","1",""
"4","8","177","HOBOKEN","0","9530","177","1",""
"4","12","178","HOBOKEN","0","0530","178","1",""
"4","12","179","HOBOKEN","0","0538","179","1",""
"4","13","180","HOBOKEN","0","0510","180","1",""
"4","13","181","HOBOKEN","0","0514","181","1",""
"4","13","182","HOBOKEN","0","0518","182","1",""
"4","13","183","HOBOKEN","0","0522","183","1",""
"4","13","184","HOBOKEN","0","0526","184","1",""
"4","13","185","HOBOKEN","0","0534","185","1",""
"4","7","186","MSU","1","6201","186","1",""
"4","14","187","BAY STREET","1","9509","187","1",""
"4","6","188","MSU","1","9225","188","1",""
"4","6","189","MSU","1","9227","189","1",""
"4","6","190","MSU","1","9229","190","1",""
"4","15","191","BAY STREET","1","0509","191","1",""
"4","11","192","BAY STREET","1","0513","192","1",""
"4","11","193","BAY STREET","1","0515","193","1",""
"4","11","194","BAY STREET","1","0519","194","1",""
"4","11","195","BAY STREET","1","0523","195","1",""
"4","11","196","BAY STREET","1","0527","196","1",""
"4","11","197","BAY STREET","1","0531","197","1",""
"4","11","198","BAY STREET","1","0535","198","1",""
"4","11","199","BAY STREET","1","0539","199","1",""
"4","11","200","BAY STREET","1","0545","200","1",""
"4","7","201","MSU","1","0211","201","1",""
"4","7","202","MSU","1","6263","202","1",""
"4","7","203","MSU","1","6279","203","1",""
"4","7","204","MSU","1","6213","204","1",""
"4","7","205","MSU","1","0267","205","1",""
"4","7","206","MSU","1","0275","206","1",""
"4","7","207","MSU","1","6273","207","1",""
"4","7","208","MSU","1","6215","208","1",""
"4","7","209","MSU","1","6227","209","1",""
"4","7","210","MSU","1","6297","210","1",""
"4","7","211","MSU","1","6299","211","1",""
"4","7","212","MSU","1","6219","212","1",""
"4","7","213","MSU","1","6233","213","1",""
"4","7","214","MSU","1","6237","214","1",""
"4","7","215","MSU","1","6241","215","1",""
"4","7","216","MSU","1","6245","216","1",""
"4","7","217","MSU","1","6251","217","1",""
"4","7","218","MSU","1","6253","218","1",""
"4","7","219","MSU","1","6283","219","1",""
"4","7","220","MSU","1","6291","220","1",""
"4","7","221","MSU","1","6293","221","1",""
"4","7","222","MSU","1","6295","222","1",""
"4","7","223","MSU","1","6231","223","1",""
"4","7","224","MSU","1","6209","224","1",""
"4","8","225","MSU","1","9509","225","1",""
"4","8","226","MSU","1","9539","226","1",""
"4","8","227","MSU","1","9545","227","1",""
"4","8","228","MSU","1","9213","228","1",""
"4","8","229","MSU","1","9215","229","1",""
"4","8","230","MSU","1","9219","230","1",""
"4","8","231","MSU","1","9221","231","1",""
"4","8","232","MSU","1","9223","232","1",""
"4","8","233","MSU","1","9225","233","1",""
"4","8","234","MSU","1","9297","234","1",""
"4","8","235","MSU","1","9299","235","1",""
"4","8","236","MSU","1","9237","236","1",""
"4","8","237","MSU","1","9241","237","1",""
"4","12","238","BAY STREET","1","0509","238","1",""
"4","12","239","BAY STREET","1","0539","239","1",""
"4","12","240","BAY STREET","1","0545","240","1",""
"4","13","241","BAY STREET","1","0513","241","1",""
"4","13","242","BAY STREET","1","0515","242","1",""
"4","13","243","BAY STREET","1","0519","243","1",""
"4","13","244","BAY STREET","1","0523","244","1",""
"4","13","245","BAY STREET","1","0527","245","1",""
"4","13","246","BAY STREET","1","0531","246","1",""
"4","13","247","BAY STREET","1","0535","247","1",""
"5","16","248","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","249","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","250","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","251","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","252","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","253","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","254","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","255","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","256","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","257","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","258","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","259","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","260","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","261","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","262","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","263","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","264","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","265","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","266","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","267","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","268","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","269","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","270","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","271","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","272","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","273","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","274","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","275","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","276","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","277","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","278","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","279","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","280","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","281","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","282","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","283","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","284","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","285","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","286","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","287","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","288","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","289","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","290","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","291","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","292","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","293","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","294","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","295","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","296","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","297","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","298","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","299","HOBOKEN TERMINAL","0","342JC008","248","1",""
"5","16","300","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","301","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","302","HOBOKEN TERMINAL","0","342JC004","248","1",""
"5","16","303","HOBOKEN TERMINAL","0","342JC006","248","1",""
"5","16","304","HOBOKEN TERMINAL","0","342JC002","248","1",""
"5","16","305","TONNELLE AVENUE","0","342JC005","249","1",""
"5","16","306","TONNELLE AVENUE","0","342JC009","249","1",""
"5","16","307","TONNELLE AVENUE","0","342JC001","249","1",""
"5","16","308","TONNELLE AVENUE","0","342JC007","249","1",""
"5","16","309","TONNELLE AVENUE","0","342JC003","249","1",""
"5","16","310","TONNELLE AVENUE","0","342JC005","249","1",""
"5","16","311","TONNELLE AVENUE","0","342JC009","249","1",""
"5","16","312","TONNELLE AVENUE","0","342JC001","249","1",""
"5","16","313","TONNELLE AVENUE","0","342JC007","249","1",""
"5","16","314","TONNELLE AVENUE","0","342JC003","249","1",""
"5","16","315","TONNELLE AVENUE","0","342JC005","249","1",""
"5","16","316","TONNELLE AVENUE","0","342JC009","249","1",""
"5","16","317","TONNELLE AVENUE","0","342JC001","249","1",""
"5","16","318","TONNELLE AVENUE","0","342JC007","249","1",""
"5","16","319","TONNELLE AVENUE","0","342JC003","249","1",""
"5","16","320","TONNELLE AVENUE","0","342JC005","249","1",""
"5","16","321","TONNELLE AVENUE","0","342JC009","249","1",""
"5","16","322","TONNELLE AVENUE","0","342JC001","249","1",""
"5","16","323","TONNELLE AVENUE","0","342JC007","249","1",""
"5","16","324","TONNELLE AVENUE","0","342JC003","249","1",""
"5","16","325","TONNELLE AVENUE","0","342JC005","249","1",""
"5","16","326","TONNELLE AVENUE","0","342JC009","249","1",""
"5","16","327","TONNELLE AVENUE","0","342JC001","249","1",""
"5","16","328","TONNELLE AVENUE","0","342JC007","249","1",""
"5","16","329","TONNELLE AVENUE","0","342JC003","249","1",""
"5","16","330","TONNELLE AVENUE","0","342JC005","249","1",""
"5","16","331","TONNELLE AVENUE","0","342JC009","249","1",""
"5","16","332","TONNELLE AVENUE","0","342JC001","249","1",""
"5","16","333","TONNELLE AVENUE","0","342JC007","249","1",""
"5","16","334","TONNELLE AVENUE","0","342JC003","249","1",""
"5","16","335","TONNELLE AVENUE","0","342JC005","249","1",""
