route_id,service_id,trip_id,trip_headsign,block_id,direction_id,shape_id
MFO,12,467034,"69th St Transportation Ctr",1152,1,262847
MFO,12,467035,"69th St Transportation Ctr",9901,1,262847
MFO,12,467036,"69th St Transportation Ctr",9902,1,262847
MFO,12,467037,"69th St Transportation Ctr",9903,1,262847
MFO,12,467038,"69th St Transportation Ctr",9904,1,262847
MFO,12,467039,"69th St Transportation Ctr",2782,1,262847
MFO,12,467040,"69th St Transportation Ctr",1151,1,262847
MFO,12,467041,"69th St Transportation Ctr",2781,1,262847
R,12,467491,"Wissahickon Trans Ctr via Henry-Midvale",2709,0,262849
R,12,467492,"Wissahickon Transportation Ctr",2708,0,262850
R,12,467493,"Wissahickon Trans Ctr via Henry-Midvale",2707,0,262849
R,12,467494,"Wissahickon Trans Ctr via Henry-Midvale",2703,0,262849
R,12,467495,"Wissahickon Transportation Ctr",2713,0,262850
R,12,467496,"Wissahickon Transportation Ctr",2704,0,262850
R,12,467497,"Wissahickon Trans Ctr via Henry-Midvale",2705,0,262849
R,12,467498,"Wissahickon Transportation Ctr",2706,0,262850
R,12,467499,"Wissahickon Transportation Ctr",2702,0,262850
R,12,467500,"Wissahickon Trans Ctr via Henry-Midvale",2704,0,262849
R,12,467501,"Wissahickon Trans Ctr via Henry-Midvale",2707,0,262849
R,12,467502,"Wissahickon Transportation Ctr",2701,0,262850
R,12,467503,"Wissahickon Trans Ctr via Henry-Midvale",2714,0,262849
R,12,467504,"Wissahickon Transportation Ctr",2702,0,262850
R,12,467505,"Wissahickon Trans Ctr via Henry-Midvale",2701,0,262849
R,12,467506,"Wissahickon Transportation Ctr",2702,0,262850
R,12,467507,"Wissahickon Transportation Ctr",2701,0,262850
R,12,467508,"Wissahickon Transportation Ctr",2703,0,262850
R,12,467509,"Wissahickon Transportation Ctr",2702,0,262850
R,12,467510,"Wissahickon Transportation Ctr",2701,0,262850
R,12,467511,"Wissahickon Transportation Ctr",2703,0,262850
R,12,467512,"Wissahickon Transportation Ctr",2702,0,262850
R,12,467513,"Wissahickon Transportation Ctr",2701,0,262850
R,12,467514,"Wissahickon Transportation Ctr",2714,0,262850
R,12,467515,"Wissahickon Transportation Ctr",2711,0,262850
R,12,467516,"Wissahickon Transportation Ctr",2714,0,262850
R,12,467517,"Wissahickon Transportation Ctr",2713,0,262850
R,12,467518,"Wissahickon Transportation Ctr",2712,0,262850
R,12,467519,"Wissahickon Transportation Ctr",2711,0,262850
R,12,467520,"Wissahickon Transportation Ctr",2714,0,262850
R,12,467521,"Wissahickon Transportation Ctr",2710,0,262850
R,12,467522,"Wissahickon Transportation Ctr",2713,0,262850
R,12,467523,"Wissahickon Transportation Ctr",2712,0,262850
R,12,467524,"Wissahickon Transportation Ctr",2711,0,262850
R,12,467525,"Wissahickon Transportation Ctr",2714,0,262850
R,12,467526,"Wissahickon Transportation Ctr",2710,0,262850
R,12,467527,"Wissahickon Transportation Ctr",2713,0,262850
R,12,467528,"Wissahickon Transportation Ctr",2712,0,262850
R,12,467529,"Wissahickon Transportation Ctr",2707,0,262850
R,12,467530,"Wissahickon Transportation Ctr",2710,0,262850
R,12,467531,"Wissahickon Transportation Ctr",2713,0,262850
R,12,467532,"Wissahickon Transportation Ctr",2706,0,262850
R,12,467533,"Wissahickon Trans Ctr via Henry-Midvale",2707,0,262849
R,12,467534,"Wissahickon Transportation Ctr",2710,0,262850
R,12,467535,"Wissahickon Trans Ctr via Henry-Midvale",2713,0,262849
R,12,467536,"Wissahickon Transportation Ctr",2705,0,262850
R,12,467537,"Wissahickon Trans Ctr via Henry-Midvale",2706,0,262849
R,12,467538,"Wissahickon Transportation Ctr",2708,0,262850
R,12,467539,"Wissahickon Transportation Ctr",2710,0,262850
R,12,467540,"Wissahickon Trans Ctr via Henry-Midvale",2704,0,262849
R,12,467541,"Wissahickon Transportation Ctr",2703,0,262850
R,12,467542,"Wissahickon Transportation Ctr",2705,0,262850
R,12,467543,"Wissahickon Trans Ctr via Henry-Midvale",2706,0,262849
R,12,467544,"Wissahickon Transportation Ctr",2709,0,262850
R,12,467545,"Wissahickon Trans Ctr via Henry-Midvale",2708,0,262849
R,12,467546,"Wissahickon Transportation Ctr",2707,0,262850
R,12,467547,"Wissahickon Trans Ctr via Henry-Midvale",2207,0,262849
R,12,467548,"Wissahickon Transportation Ctr",2704,0,262850
R,12,467549,"Wissahickon Transportation Ctr",2703,0,262850
R,12,467550,"Wissahickon Transportation Ctr",2702,0,262850
R,12,467551,"Wissahickon Transportation Ctr",2701,0,262850
R,12,467552,"Wissahickon Trans Ctr via Henry-Midvale",2712,0,262849
R,12,467553,"Wissahickon Trans Ctr via Henry-Midvale",2703,0,262849
R,12,467554,"Wissahickon Trans Ctr via Henry-Midvale",2705,0,262849
R,12,467555,"Wissahickon Transportation Ctr",2706,0,262850
R,12,467556,"Frankford Transportation Ctr",2712,1,262853
R,12,467557,"Frankford Trans Ctr via Henry-Midvale",2706,1,262852
R,12,467558,"Frankford Transportation Ctr",2707,1,262853
R,12,467559,"Frankford Trans Ctr via Henry-Midvale",2710,1,262852
R,12,467560,"Frankford Transportation Ctr",2703,1,262853
R,12,467561,"Frankford Trans Ctr via Henry-Midvale",2702,1,262852
R,12,467562,"Frankford Transportation Ctr",2704,1,262853
R,12,467563,"Frankford Trans Ctr via Henry-Midvale",2705,1,262852
R,12,467564,"Frankford Transportation Ctr",2702,1,262853
R,12,467565,"Frankford Transportation Ctr",2701,1,262853
R,12,467566,"Frankford Transportation Ctr",2713,1,262853
R,12,467567,"Frankford Transportation Ctr",2706,1,262853
R,12,467568,"Frankford Trans Ctr via Henry-Midvale",2708,1,262852
R,12,467569,"Frankford Transportation Ctr",2713,1,262853
R,12,467570,"Frankford Transportation Ctr",2707,1,262853
R,12,467571,"Frankford Trans Ctr via Henry-Midvale",2710,1,262852
R,12,467572,"Frankford Transportation Ctr",2704,1,262853
R,12,467573,"Frankford Trans Ctr via Henry-Midvale",2705,1,262852
R,12,467574,"Frankford Transportation Ctr",2706,1,262853
R,12,467575,"Frankford Transportation Ctr",2708,1,262853
R,12,467576,"Frankford Trans Ctr via Henry-Midvale",2709,1,262852
R,12,467577,"Frankford Transportation Ctr",2714,1,262853
R,12,467578,"Frankford Trans Ctr via Henry-Midvale",2707,1,262852
R,12,467579,"Frankford Transportation Ctr",2207,1,262853
R,12,467580,"Frankford Trans Ctr via Henry-Midvale",2704,1,262852
R,12,467581,"Frankford Transportation Ctr",2705,1,262853
R,12,467582,"Frankford Trans Ctr via Henry-Midvale",2706,1,262852
R,12,467583,"Frankford Transportation Ctr",2709,1,262853
R,12,467584,"Frankford Trans Ctr via Henry-Midvale",2708,1,262852
R,12,467585,"Frankford Transportation Ctr",2707,1,262853
R,12,467586,"Frankford Trans Ctr via Henry-Midvale",2704,1,262852
R,12,467587,"Frankford Transportation Ctr",2705,1,262853
R,12,467588,"Frankford Trans Ctr via Henry-Midvale",2706,1,262852
R,12,467589,"Frankford Trans Ctr via Henry-Midvale",2701,1,262852
R,12,467590,"Frankford Transportation Ctr",2703,1,262853
R,12,467591,"Frankford Trans Ctr via Henry-Midvale",2702,1,262852
R,12,467592,"Frankford Transportation Ctr",2701,1,262853
R,12,467593,"Frankford Trans Ctr via Henry-Midvale",2703,1,262852
R,12,467594,"Frankford Transportation Ctr",2702,1,262853
R,12,467595,"Frankford Transportation Ctr",2701,1,262853
R,12,467596,"Frankford Transportation Ctr",2703,1,262853
R,12,467597,"Frankford Transportation Ctr",2702,1,262853
R,12,467598,"Frankford Transportation Ctr",2701,1,262853
R,12,467599,"Frankford Transportation Ctr",2703,1,262853
R,12,467600,"Frankford Transportation Ctr",2701,1,262853
R,12,467601,"Frankford Transportation Ctr",2703,1,262853
R,12,467602,"Frankford Transportation Ctr",2702,1,262853
R,12,467603,"Frankford Transportation Ctr",2714,1,262853
R,12,467604,"Frankford Transportation Ctr",2713,1,262853
R,12,467605,"Frankford Transportation Ctr",2711,1,262853
R,12,467606,"Frankford Transportation Ctr",2714,1,262853
R,12,467607,"Frankford Transportation Ctr",2712,1,262853
R,12,467608,"Frankford Transportation Ctr",2711,1,262853
R,12,467609,"Frankford Transportation Ctr",2714,1,262853
R,12,467610,"Frankford Transportation Ctr",2710,1,262853
R,12,467611,"Frankford Transportation Ctr",2713,1,262853
R,12,467612,"Frankford Transportation Ctr",2712,1,262853
R,12,467613,"Frankford Transportation Ctr",2711,1,262853
R,12,467614,"Frankford Transportation Ctr",2710,1,262853
R,12,467615,"Frankford Transportation Ctr",2713,1,262853
R,12,467616,"Frankford Transportation Ctr",2712,1,262853
R,12,467617,"Frankford Trans Ctr via Henry-Midvale",2707,1,262852
R,12,467618,"Frankford Transportation Ctr",2714,1,262853
R,12,467619,"Frankford Transportation Ctr",2710,1,262853
R,12,467620,"Frankford Trans Ctr via Henry-Midvale",2713,1,262852
H,12,535362,"Broad-Erie",3280,0,264396
H,12,535363,"Broad-Erie",3281,0,264396
H,12,535364,"Broad-Erie",3283,0,264396
H,12,535365,"Broad-Erie",3278,0,264396
H,12,535366,"Broad-Erie",3280,0,264396
H,12,535367,"Broad-Erie",3271,0,264396
H,12,535368,"Broad-Erie",3272,0,264396
H,12,535369,"Broad-Erie",3275,0,264396
H,12,535370,"Broad-Erie",3271,0,264396
H,12,535371,"Broad-Erie",3278,0,264396
H,12,535372,"Broad-Erie",3271,0,264396
H,12,535373,"Broad-Erie",3272,0,264396
H,12,535374,"Broad-Erie",3275,0,264396
H,12,535375,"Broad-Erie",3278,0,264396
H,12,535376,"Broad-Erie",3271,0,264396
H,12,535377,"Broad-Erie",3272,0,264396
H,12,535378,"Broad-Erie",3280,0,264396
H,12,535379,"Broad-Erie",3281,0,264396
H,12,535380,"Broad-Erie",3283,0,264396
H,12,535381,"Broad-Erie",3284,0,264396
H,12,535382,"Broad-Erie",3290,0,264396
H,12,535383,"Broad-Erie",3286,0,264396
H,12,535384,"Broad-Erie",3284,0,264396
H,12,535385,"Broad-Erie",3276,0,264396
H,12,535386,"Broad-Erie",3272,0,264396
H,12,535387,"Broad-Erie",3280,0,264396
H,12,535388,"Broad-Erie",3286,0,264396
H,12,535389,"Broad-Erie",3283,0,264396
H,12,535390,"Broad-Erie",3286,0,264396
H,12,535391,"Broad-Erie",3290,0,264396
H,12,535392,"Broad-Erie",3815,0,264396
H,12,535393,"Broad-Erie",3287,0,264396
H,12,535394,"Broad-Erie",3290,0,264396
H,12,535395,"Broad-Erie",3281,0,264396
H,12,535396,"Broad-Erie",3283,0,264396
H,12,535397,"Broad-Erie",3278,0,264396
H,12,535398,"Broad-Erie",3276,0,264396
H,12,535399,"Broad-Erie",3278,0,264396
H,12,535400,"Broad-Erie",3284,0,264396
H,12,535401,"Broad-Erie",3272,0,264396
H,12,535402,"Broad-Erie",3280,0,264396
H,12,535403,"Broad-Erie",3284,0,264396
H,12,535404,"Broad-Erie",3290,0,264396
H,12,535405,"Broad-Erie",3286,0,264396
H,12,535406,"Cheltenham-Ogontz",3276,1,264398
H,12,535407,"Cheltenham-Ogontz",3284,1,264398
H,12,535408,"Cheltenham-Ogontz",3290,1,264398
H,12,535409,"Cheltenham-Ogontz",3280,1,264398
H,12,535410,"Cheltenham-Ogontz",3278,1,264398
H,12,535411,"Cheltenham-Ogontz",3271,1,264398
H,12,535412,"Cheltenham-Ogontz",3271,1,264398
H,12,535413,"Cheltenham-Ogontz",3286,1,264398
H,12,535414,"Cheltenham-Ogontz",3290,1,264398
H,12,535415,"Cheltenham-Ogontz",3815,1,264398
H,12,535416,"Cheltenham-Ogontz",3283,1,264398
H,12,535417,"Cheltenham-Ogontz",3278,1,264398
H,12,535418,"Cheltenham-Ogontz",3290,1,264398
H,12,535419,"Cheltenham-Ogontz",3280,1,264398
H,12,535420,"Cheltenham-Ogontz",3283,1,264398
H,12,535421,"Cheltenham-Ogontz",3281,1,264398
H,12,535422,"Cheltenham-Ogontz",3283,1,264398
H,12,535423,"Cheltenham-Ogontz",3278,1,264398
H,12,535424,"Cheltenham-Ogontz",3284,1,264398
H,12,535425,"Cheltenham-Ogontz",3286,1,264398
H,12,535426,"Cheltenham-Ogontz",3272,1,264398
H,12,535427,"Cheltenham-Ogontz",3280,1,264398
H,12,535428,"Cheltenham-Ogontz",3281,1,264398
H,12,535429,"Cheltenham-Ogontz",3275,1,264398
H,12,535430,"Cheltenham-Ogontz",3278,1,264398
H,12,535431,"Cheltenham-Ogontz",3276,1,264398
H,12,535432,"Cheltenham-Ogontz",3284,1,264398
H,12,535433,"Cheltenham-Ogontz",3275,1,264398
H,12,535434,"Cheltenham-Ogontz",3271,1,264398
H,12,535435,"Cheltenham-Ogontz",3272,1,264398
H,12,535436,"Cheltenham-Ogontz",3284,1,264398
H,12,535437,"Cheltenham-Ogontz",3287,1,264398
H,12,535438,"Cheltenham-Ogontz",3290,1,264398
H,12,535439,"Cheltenham-Ogontz",3272,1,264398
H,12,535440,"Cheltenham-Ogontz",3280,1,264398
H,12,535441,"Cheltenham-Ogontz",3281,1,264398
H,12,535442,"Cheltenham-Ogontz",3286,1,264398
H,12,535443,"Cheltenham-Ogontz",3284,1,264398
H,12,535444,"Cheltenham-Ogontz",3290,1,264398
H,12,535445,"Cheltenham-Ogontz",3283,1,264398
H,12,535446,"Cheltenham-Ogontz",3280,1,264398
H,12,535447,"Cheltenham-Ogontz",3286,1,264398
H,12,535448,"Cheltenham-Ogontz",3278,1,264398
H,12,535449,"Cheltenham-Ogontz",3273,1,264398
H,12,535450,"Cheltenham-Ogontz",3272,1,264398
XH,12,535451,"Broad-Erie",3276,0,264400
XH,12,535452,"Broad-Erie",3274,0,264400
XH,12,535453,"Broad-Erie",3277,0,264400
XH,12,535454,"Broad-Erie",3279,0,264400
XH,12,535455,"Broad-Erie",3274,0,264400
XH,12,535456,"Broad-Erie",3276,0,264400
XH,12,535457,"Broad-Erie",3279,0,264400
XH,12,535458,"Broad-Erie",3271,0,264400
XH,12,535459,"Broad-Erie",3274,0,264400
XH,12,535460,"Broad-Erie",3273,0,264400
XH,12,535461,"Broad-Erie",3276,0,264400
XH,12,535462,"Broad-Erie",3287,0,264400
XH,12,535463,"Broad-Erie",3815,0,264400
XH,12,535464,"Broad-Erie",3277,0,264400
XH,12,535465,"Broad-Erie",3276,0,264400
XH,12,535466,"Broad-Erie",3279,0,264400
XH,12,535467,"Broad-Erie",3285,0,264400
XH,12,535468,"Broad-Erie",3275,0,264400
XH,12,535469,"Broad-Erie",3275,0,264400
XH,12,535470,"Broad-Erie",3274,0,264400
XH,12,535471,"Broad-Erie",3282,0,264400
XH,12,535472,"Broad-Erie",3288,0,264400
XH,12,535473,"Broad-Erie",3285,0,264400
XH,12,535474,"Broad-Erie",3279,0,264400
XH,12,535475,"Broad-Erie",3282,0,264400
XH,12,535476,"Broad-Erie",3279,0,264400
XH,12,535477,"Broad-Erie",3275,0,264400
XH,12,535478,"Broad-Erie",3287,0,264400
XH,12,535479,"Broad-Erie",3290,0,264400
XH,12,535480,"Broad-Erie",3275,0,264400
XH,12,535481,"Broad-Erie",3282,0,264400
XH,12,535482,"Broad-Erie",3334,0,264400
XH,12,535483,"Broad-Erie",3288,0,264400
XH,12,535484,"Broad-Erie",3285,0,264400
XH,12,535485,"Broad-Erie",3274,0,264400
XH,12,535486,"Broad-Erie",3282,0,264400
XH,12,535487,"Broad-Erie",3285,0,264400
XH,12,535488,"Broad-Erie",3287,0,264400
XH,12,535489,"Broad-Erie",3274,0,264400
XH,12,535490,"Broad-Erie",3282,0,264400
XH,12,535491,"Broad-Erie",3334,0,264400
XH,12,535492,"Broad-Erie",3287,0,264400
XH,12,535493,"Broad-Erie",3289,0,264400
XH,12,535494,"Ogontz-Cheltenham",3279,1,264406
XH,12,535495,"Ogontz-Cheltenham",3285,1,264406
XH,12,535496,"Ogontz-Cheltenham",3274,1,264406
XH,12,535497,"Ogontz-Cheltenham",3273,1,264406
XH,12,535498,"Ogontz-Cheltenham",3276,1,264406
XH,12,535499,"Ogontz-Cheltenham",3274,1,264406
XH,12,535500,"Ogontz-Cheltenham",3285,1,264406
XH,12,535501,"Ogontz-Cheltenham",3276,1,264406
XH,12,535502,"Ogontz-Cheltenham",3274,1,264406
XH,12,535503,"Ogontz-Cheltenham",3275,1,264406
XH,12,535504,"Ogontz-Cheltenham",3287,1,264406
XH,12,535505,"Ogontz-Cheltenham",3277,1,264406
XH,12,535506,"Ogontz-Cheltenham",3282,1,264406
XH,12,535507,"Ogontz-Cheltenham",3285,1,264406
XH,12,535508,"Ogontz-Cheltenham",3287,1,264406
XH,12,535509,"Ogontz-Cheltenham",3334,1,264406
XH,12,535510,"Ogontz-Cheltenham",3282,1,264406
XH,12,535511,"Ogontz-Cheltenham",3285,1,264406
XH,12,535512,"Ogontz-Cheltenham",3275,1,264406
XH,12,535513,"Ogontz-Cheltenham",3282,1,264406
XH,12,535514,"Ogontz-Cheltenham",3334,1,264406
XH,12,535515,"Ogontz-Cheltenham",3279,1,264406
XH,12,535516,"Ogontz-Cheltenham",3289,1,264406
XH,12,535517,"Ogontz-Cheltenham",3282,1,264406
XH,12,535518,"Ogontz-Cheltenham",3276,1,264406
XH,12,535519,"Ogontz-Cheltenham",3274,1,264406
XH,12,535520,"Ogontz-Cheltenham",3275,1,264406
XH,12,535521,"Ogontz-Cheltenham",3277,1,264406
XH,12,535522,"Ogontz-Cheltenham",3279,1,264406
XH,12,535523,"Ogontz-Cheltenham",3287,1,264406
XH,12,535524,"Ogontz-Cheltenham",3289,1,264406
XH,12,535525,"Ogontz-Cheltenham",3282,1,264406
XH,12,535526,"Ogontz-Cheltenham",3279,1,264406
XH,12,535527,"Ogontz-Cheltenham",3271,1,264406
XH,12,535528,"Ogontz-Cheltenham",3274,1,264406
XH,12,535529,"Ogontz-Cheltenham",3288,1,264406
XH,12,535530,"Ogontz-Cheltenham",3285,1,264406
XH,12,535531,"Ogontz-Cheltenham",3287,1,264406
XH,12,535532,"Ogontz-Cheltenham",3279,1,264406
XH,12,535533,"Ogontz-Cheltenham",3815,1,264406
XH,12,535534,"Ogontz-Cheltenham",3287,1,264406
XH,12,535535,"Ogontz-Cheltenham",3290,1,264406
XH,12,535536,"Ogontz-Cheltenham",3288,1,264406
12,13,425030,"Columbus-Dock",7256,0,262096
12,13,425031,"Columbus-Dock",7256,0,262096
12,13,425032,"Columbus-Dock",7254,0,262096
12,13,425033,"Columbus-Dock",7256,0,262096
12,13,425034,"Columbus-Dock",7256,0,262096
12,13,425035,"Columbus-Dock",7251,0,262096
12,13,425036,"Columbus-Dock",7251,0,262096
12,13,425037,"Columbus-Dock",7252,0,262096
12,13,425038,"Columbus-Dock",7253,0,262096
12,13,425039,"Columbus-Dock",7251,0,262096
12,13,425040,"Columbus-Dock",7252,0,262096
12,13,425041,"Columbus-Dock",7253,0,262096
12,13,425042,"Columbus-Dock",7251,0,262096
12,13,425043,"Columbus-Dock",7252,0,262096
12,13,425044,"Columbus-Dock",7253,0,262096
12,13,425045,"Columbus-Dock",7251,0,262096
12,13,425046,"Columbus-Dock",7252,0,262096
12,13,425047,"Columbus-Dock",7253,0,262096
12,13,425048,"Columbus-Dock",7254,0,262096
12,13,425049,"Columbus-Dock",7252,0,262096
12,13,425050,"Columbus-Dock",7253,0,262096
12,13,425051,"Columbus-Dock",7254,0,262096
12,13,425052,"Columbus-Dock",7252,0,262096
12,13,425053,"Columbus-Dock",7253,0,262096
12,13,425054,"Columbus-Dock",7254,0,262096
12,13,425055,"Columbus-Dock",7255,0,262096
12,13,425056,"Columbus-Dock",7255,0,262096
12,13,425057,"Columbus-Dock",7256,0,262096
12,13,425058,"Columbus-Dock",7257,0,262096
12,13,425059,"Columbus-Dock",7256,0,262096
12,13,425060,"Columbus-Dock",7257,0,262096
12,13,425061,"Columbus-Dock",7256,0,262096
12,13,425062,"50th-Woodland",7252,1,262097
12,13,425063,"50th-Woodland",7253,1,262097
12,13,425064,"50th-Woodland",7254,1,262097
12,13,425065,"50th-Woodland",7255,1,262097
12,13,425066,"50th-Woodland",7256,1,262097
12,13,425067,"50th-Woodland",7257,1,262097
12,13,425068,"50th-Woodland",7255,1,262097
12,13,425069,"50th-Woodland",7256,1,262097
12,13,425070,"50th-Woodland",7257,1,262097
12,13,425071,"50th-Woodland",7256,1,262097
12,13,425072,"50th-Woodland",7257,1,262097
12,13,425073,"50th-Woodland",7256,1,262097
12,13,425074,"50th-Woodland",7256,1,262097
12,13,425075,"50th-Woodland",7256,1,262097
12,13,425076,"50th-Woodland",7256,1,262097
12,13,425077,"50th-Woodland",7251,1,262097
12,13,425078,"50th-Woodland",7251,1,262097
12,13,425079,"50th-Woodland",7252,1,262097
12,13,425080,"50th-Woodland",7253,1,262097
12,13,425081,"50th-Woodland",7251,1,262097
12,13,425082,"50th-Woodland",7252,1,262097
12,13,425083,"50th-Woodland",7253,1,262097
12,13,425084,"50th-Woodland",7253,1,262097
12,13,425085,"50th-Woodland",7254,1,262097
12,13,425086,"50th-Woodland",7252,1,262097
12,13,425087,"50th-Woodland",7253,1,262097
12,13,425088,"50th-Woodland",7254,1,262097
12,13,425089,"50th-Woodland",7252,1,262097
12,13,425090,"50th-Woodland",7253,1,262097
12,13,425091,"50th-Woodland",7254,1,262097
12,13,425092,"50th-Woodland",7251,1,262097
12,13,425093,"50th-Woodland",7252,1,262097
14,13,425610,"Neshaminy Mall",1060,0,262105
14,13,425611,"Oxford Valley Mall via Neshaminy Mall",1062,0,262107
14,13,425612,"Neshaminy Mall",1064,0,262105
14,13,425613,"Oxford Valley Mall via Neshaminy Mall",1063,0,262107
14,13,425614,"Neshaminy Mall",1064,0,262105
14,13,425615,"Oxford Valley Mall via Neshaminy Mall",1061,0,262107
14,13,425616,"Neshaminy Mall",1060,0,262105
14,13,425617,"Oxford Valley Mall via Neshaminy Mall",1063,0,262107
14,13,425618,"Red Lion-Norcom",1056,0,262098
14,13,425619,"Neshaminy Mall",1063,0,262105
14,13,425620,"Neshaminy Mall",1064,0,262105
14,13,425621,"Neshaminy Mall",1062,0,262105
14,13,425622,"Neshaminy Mall",1060,0,262105
14,13,425623,"Neshaminy Mall",1059,0,262105
14,13,425624,"Oxford Valley Mall via Neshaminy Mall",1062,0,262107
14,13,425625,"Neshaminy Mall",1061,0,262105
14,13,425626,"Oxford Valley Mall via Neshaminy Mall",1064,0,262107
14,13,425627,"Neshaminy Mall",1057,0,262105
14,13,425628,"Oxford Valley Mall via Neshaminy Mall",1060,0,262107
14,13,425629,"Neshaminy Mall",1059,0,262105
14,13,425630,"Oxford Valley Mall via Neshaminy Mall",1063,0,262107
14,13,425631,"Neshaminy Mall",1062,0,262105
14,13,425632,"Oxford Valley Mall via Neshaminy Mall",1056,0,262107
14,13,425633,"Neshaminy Mall",1057,0,262105
14,13,425634,"Oxford Valley Mall via Neshaminy Mall",1061,0,262107
14,13,425635,"Neshaminy Mall",1055,0,262105
14,13,425636,"Oxford Valley Mall via Neshaminy Mall",1060,0,262107
14,13,425637,"Neshaminy Mall",1054,0,262105
14,13,425638,"Oxford Valley Mall via Neshaminy Mall",1059,0,262107
14,13,425639,"Neshaminy Mall",1056,0,262105
14,13,425640,"Oxford Valley Mall via Neshaminy Mall",1058,0,262107
14,13,425641,"Neshaminy Mall",1053,0,262105
14,13,425642,"Oxford Valley Mall via Neshaminy Mall",1057,0,262107
14,13,425643,"Neshaminy Mall",1054,0,262105
14,13,425644,"Oxford Valley Mall via Neshaminy Mall",1055,0,262107
14,13,425645,"Neshaminy Mall",1056,0,262105
14,13,425646,"Oxford Valley Mall via Neshaminy Mall",1059,0,262107
14,13,425647,"Neshaminy Mall",1053,0,262105
14,13,425648,"Oxford Valley Mall via Neshaminy Mall",1058,0,262107
14,13,425649,"Neshaminy Mall",1054,0,262105
14,13,425650,"Oxford Valley Mall via Neshaminy Mall",1057,0,262107
14,13,425651,"Neshaminy Mall",1056,0,262105
14,13,425652,"Oxford Valley Mall via Neshaminy Mall",1055,0,262107
14,13,425653,"Neshaminy Mall",1153,0,262105
14,13,425654,"Oxford Valley Mall via Neshaminy Mall",1052,0,262107
14,13,425655,"Neshaminy Mall",1054,0,262105
14,13,425656,"Oxford Valley Mall via Neshaminy Mall",1053,0,262107
14,13,425657,"Neshaminy Mall",1152,0,262105
14,13,425658,"Oxford Valley Mall via Neshaminy Mall",1051,0,262107
14,13,425659,"Neshaminy Mall",1052,0,262105
14,13,425660,"Oxford Valley Mall via Neshaminy Mall",1153,0,262099
14,13,425661,"Neshaminy Mall",1152,0,262105
14,13,425662,"Oxford Valley Mall via Neshaminy Mall",1151,0,262107
14,13,425663,"Neshaminy Mall",1051,0,262105
14,13,425664,"Neshaminy Mall",1152,0,262105
14,13,425665,"Neshaminy Mall",1051,0,262105
14,13,425666,"Neshaminy Mall via Byberry Industrial Park",1052,0,262106
14,13,425667,"Neshaminy Mall",1051,0,262105
14,13,425668,"Frankford Transportation Center",1063,1,262119
14,13,425669,"Frankford Transportation Center",1064,1,262119
14,13,425670,"Frankford Transportation Center",1062,1,262119
14,13,425671,"Frankford Transportation Center",1063,1,262120
14,13,425672,"Frankford Transportation Center",1064,1,262119
14,13,425673,"Frankford Transportation Center",1062,1,262120
14,13,425674,"Frankford Transportation Center",1060,1,262119
14,13,425675,"Frankford Transportation Center",1153,1,262120
14,13,425676,"Frankford Transportation Center",1061,1,262120
14,13,425677,"Frankford Transportation Center",1064,1,262119
14,13,425678,"Frankford Transportation Center",1063,1,262120
14,13,425679,"Frankford Transportation Center",1060,1,262119
14,13,425680,"Frankford Transportation Center",1062,1,262120
14,13,425681,"Frankford Transportation Center",1059,1,262119
14,13,425682,"Frankford Transportation Center",1056,1,262121
14,13,425683,"Frankford Transportation Center",1064,1,262120
14,13,425684,"Frankford Transportation Center",1061,1,262119
14,13,425685,"Frankford Transportation Center",1060,1,262120
14,13,425686,"Frankford Transportation Center",1057,1,262119
14,13,425687,"Frankford Transportation Center",1063,1,262120
14,13,425688,"Frankford Transportation Center",1059,1,262119
14,13,425689,"Frankford Transportation Center",1056,1,262120
14,13,425690,"Frankford Transportation Center",1062,1,262119
14,13,425691,"Frankford Transportation Center",1061,1,262120
14,13,425692,"Frankford Transportation Center",1057,1,262119
14,13,425693,"Frankford Transportation Center",1060,1,262120
14,13,425694,"Frankford Transportation Center",1055,1,262119
14,13,425695,"Frankford Transportation Center",1059,1,262120
14,13,425696,"Frankford Transportation Center",1054,1,262119
14,13,425697,"Frankford Transportation Center",1058,1,262120
14,13,425698,"Frankford Transportation Center",1056,1,262119
14,13,425699,"Frankford Transportation Center",1057,1,262120
14,13,425700,"Frankford Transportation Center",1053,1,262119
14,13,425701,"Frankford Transportation Center",1055,1,262120
14,13,425702,"Frankford Transportation Center",1054,1,262119
14,13,425703,"Frankford Transportation Center",1059,1,262120
14,13,425704,"Frankford Transportation Center",1056,1,262119
14,13,425705,"Frankford Transportation Center",1058,1,262120
14,13,425706,"Frankford Transportation Center",1053,1,262119
14,13,425707,"Frankford Transportation Center",1057,1,262120
14,13,425708,"Frankford Transportation Center",1054,1,262119
14,13,425709,"Frankford Transportation Center",1055,1,262120
14,13,425710,"Frankford Transportation Center",1056,1,262119
14,13,425711,"Frankford Transportation Center",1052,1,262120
14,13,425712,"Frankford Transportation Center",1153,1,262119
14,13,425713,"Frankford Transportation Center",1053,1,262120
14,13,425714,"Frankford Transportation Center",1054,1,262119
14,13,425715,"Frankford Transportation Center",1051,1,262120
14,13,425716,"Frankford Transportation Center",1152,1,262119
14,13,425717,"Frankford Transportation Center",1052,1,262119
14,13,425718,"Frankford Transportation Center",1151,1,262120
14,13,425719,"Frankford Transportation Center",1152,1,262119
14,13,425720,"Frankford Transportation Center",1051,1,262119
