trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
1489,21:52:00,21:52:00,10,10,,0,0,
1489,21:55:00,21:55:00,11,11,,0,0,
1489,21:56:00,21:56:00,12,12,,0,0,
1489,21:58:00,21:58:00,13,13,,0,0,
1489,21:32:00,21:32:00,2,2,,0,0,
1489,21:33:00,21:33:00,3,3,,0,0,
1489,21:36:00,21:36:00,4,4,,0,0,
1489,21:38:00,21:38:00,5,5,,0,0,
1489,21:40:00,21:40:00,6,6,,0,0,
1489,21:42:00,21:42:00,7,7,,0,0,
1489,21:45:00,21:45:00,8,8,,0,0,
1489,21:46:00,21:46:00,9,9,,0,0,
1490,21:50:00,21:50:00,1,1,,0,0,
1490,22:12:00,22:12:00,10,10,,0,0,
1490,22:15:00,22:15:00,11,11,,0,0,
1490,22:16:00,22:16:00,12,12,,0,0,
1490,22:18:00,22:18:00,13,13,,0,0,
1490,21:52:00,21:52:00,2,2,,0,0,
1490,21:53:00,21:53:00,3,3,,0,0,
1490,21:56:00,21:56:00,4,4,,0,0,
1490,21:58:00,21:58:00,5,5,,0,0,
1490,22:00:00,22:00:00,6,6,,0,0,
1490,22:02:00,22:02:00,7,7,,0,0,
1490,22:05:00,22:05:00,8,8,,0,0,
1490,22:06:00,22:06:00,9,9,,0,0,
1491,22:10:00,22:10:00,1,1,,0,0,
1491,22:32:00,22:32:00,10,10,,0,0,
1491,22:35:00,22:35:00,11,11,,0,0,
1491,22:36:00,22:36:00,12,12,,0,0,
1491,22:38:00,22:38:00,13,13,,0,0,
1491,22:12:00,22:12:00,2,2,,0,0,
1491,22:13:00,22:13:00,3,3,,0,0,
1491,22:16:00,22:16:00,4,4,,0,0,
1491,22:18:00,22:18:00,5,5,,0,0,
1491,22:20:00,22:20:00,6,6,,0,0,
1491,22:22:00,22:22:00,7,7,,0,0,
1491,22:25:00,22:25:00,8,8,,0,0,
1491,22:26:00,22:26:00,9,9,,0,0,
1492,22:30:00,22:30:00,1,1,,0,0,
1492,22:52:00,22:52:00,10,10,,0,0,
1492,22:55:00,22:55:00,11,11,,0,0,
1492,22:56:00,22:56:00,12,12,,0,0,
1492,22:58:00,22:58:00,13,13,,0,0,
1492,22:32:00,22:32:00,2,2,,0,0,
1492,22:33:00,22:33:00,3,3,,0,0,
1492,22:36:00,22:36:00,4,4,,0,0,
1492,22:38:00,22:38:00,5,5,,0,0,
1492,22:40:00,22:40:00,6,6,,0,0,
1492,22:42:00,22:42:00,7,7,,0,0,
1492,22:45:00,22:45:00,8,8,,0,0,
1492,22:46:00,22:46:00,9,9,,0,0,
1493,22:50:00,22:50:00,1,1,,0,0,
1493,23:12:00,23:12:00,10,10,,0,0,
1493,23:15:00,23:15:00,11,11,,0,0,
1493,23:16:00,23:16:00,12,12,,0,0,
1493,23:18:00,23:18:00,13,13,,0,0,
1493,22:52:00,22:52:00,2,2,,0,0,
1493,22:53:00,22:53:00,3,3,,0,0,
1493,22:56:00,22:56:00,4,4,,0,0,
1493,22:58:00,22:58:00,5,5,,0,0,
1493,23:00:00,23:00:00,6,6,,0,0,
1493,23:02:00,23:02:00,7,7,,0,0,
1493,23:05:00,23:05:00,8,8,,0,0,
1493,23:06:00,23:06:00,9,9,,0,0,
1494,23:10:00,23:10:00,1,1,,0,0,
1494,23:32:00,23:32:00,10,10,,0,0,
1494,23:35:00,23:35:00,11,11,,0,0,
1494,23:36:00,23:36:00,12,12,,0,0,
1494,23:38:00,23:38:00,13,13,,0,0,
1494,23:12:00,23:12:00,2,2,,0,0,
1494,23:13:00,23:13:00,3,3,,0,0,
1494,23:16:00,23:16:00,4,4,,0,0,
1494,23:18:00,23:18:00,5,5,,0,0,
1494,23:20:00,23:20:00,6,6,,0,0,
1494,23:22:00,23:22:00,7,7,,0,0,
1494,23:25:00,23:25:00,8,8,,0,0,
1494,23:26:00,23:26:00,9,9,,0,0,
1495,23:30:00,23:30:00,1,1,,0,0,
1495,23:52:00,23:52:00,10,10,,0,0,
1495,23:55:00,23:55:00,11,11,,0,0,
1495,23:56:00,23:56:00,12,12,,0,0,
1495,23:58:00,23:58:00,13,13,,0,0,
1495,23:32:00,23:32:00,2,2,,0,0,
1495,23:33:00,23:33:00,3,3,,0,0,
1495,23:36:00,23:36:00,4,4,,0,0,
1495,23:38:00,23:38:00,5,5,,0,0,
1495,23:40:00,23:40:00,6,6,,0,0,
1495,23:42:00,23:42:00,7,7,,0,0,
1495,23:45:00,23:45:00,8,8,,0,0,
1495,23:46:00,23:46:00,9,9,,0,0,
1496,00:33:00,00:33:00,1,13,,0,0,
1496,00:09:00,00:09:00,10,4,,0,0,
1496,00:07:00,00:07:00,11,3,,0,0,
1496,00:06:00,00:06:00,12,2,,0,0,
1496,00:05:00,00:05:00,13,1,,0,0,
1496,00:30:00,00:30:00,2,12,,0,0,
1496,00:28:00,00:28:00,3,11,,0,0,
1496,00:25:00,00:25:00,4,10,,0,0,
1496,00:23:00,00:23:00,5,9,,0,0,
1496,00:21:00,00:21:00,6,8,,0,0,
1496,00:19:00,00:19:00,7,7,,0,0,
1496,00:16:00,00:16:00,8,6,,0,0,
1496,00:15:00,00:15:00,9,5,,0,0,
1497,01:03:00,01:03:00,1,12,,0,0,
1497,00:39:00,00:39:00,10,3,,0,0,
1497,00:36:00,00:36:00,12,2,,0,0,
1497,00:35:00,00:35:00,13,1,,0,0,
1497,01:00:00,01:00:00,2,11,,0,0,
1497,00:58:00,00:58:00,3,10,,0,0,
1497,00:55:00,00:55:00,4,9,,0,0,
1497,00:53:00,00:53:00,5,8,,0,0,
1497,00:51:00,00:51:00,6,7,,0,0,
1497,00:49:00,00:49:00,7,6,,0,0,
1497,00:46:00,00:46:00,8,5,,0,0,
1497,00:45:00,00:45:00,9,4,,0,0,
1498,01:48:00,01:48:00,1,12,,0,0,
1498,01:24:00,01:24:00,10,3,,0,0,
1498,01:21:00,01:21:00,12,2,,0,0,
1498,01:20:00,01:20:00,13,1,,0,0,
1498,01:45:00,01:45:00,2,11,,0,0,
1498,01:43:00,01:43:00,3,10,,0,0,
1498,01:40:00,01:40:00,4,9,,0,0,
1498,01:38:00,01:38:00,5,8,,0,0,
1498,01:36:00,01:36:00,6,7,,0,0,
1498,01:34:00,01:34:00,7,6,,0,0,
1498,01:31:00,01:31:00,8,5,,0,0,
1498,01:30:00,01:30:00,9,4,,0,0,
1499,02:33:00,02:33:00,1,12,,0,0,
1499,02:09:00,02:09:00,10,3,,0,0,
1499,02:06:00,02:06:00,12,2,,0,0,
1499,02:05:00,02:05:00,13,1,,0,0,
1499,02:30:00,02:30:00,2,11,,0,0,
1499,02:28:00,02:28:00,3,10,,0,0,
1499,02:25:00,02:25:00,4,9,,0,0,
1499,02:23:00,02:23:00,5,8,,0,0,
1499,02:21:00,02:21:00,6,7,,0,0,
1499,02:19:00,02:19:00,7,6,,0,0,
1499,02:16:00,02:16:00,8,5,,0,0,
1499,02:15:00,02:15:00,9,4,,0,0,
1500,03:18:00,03:18:00,1,12,,0,0,
1500,02:54:00,02:54:00,10,3,,0,0,
1500,02:51:00,02:51:00,12,2,,0,0,
1500,02:50:00,02:50:00,13,1,,0,0,
1500,03:15:00,03:15:00,2,11,,0,0,
1500,03:13:00,03:13:00,3,10,,0,0,
1500,03:10:00,03:10:00,4,9,,0,0,
1500,03:08:00,03:08:00,5,8,,0,0,
1500,03:06:00,03:06:00,6,7,,0,0,
1500,03:04:00,03:04:00,7,6,,0,0,
1500,03:01:00,03:01:00,8,5,,0,0,
1500,03:00:00,03:00:00,9,4,,0,0,
1501,04:03:00,04:03:00,1,12,,0,0,
1501,03:39:00,03:39:00,10,3,,0,0,
1501,03:36:00,03:36:00,12,2,,0,0,
1501,03:35:00,03:35:00,13,1,,0,0,
1501,04:00:00,04:00:00,2,11,,0,0,
1501,03:58:00,03:58:00,3,10,,0,0,
1501,03:55:00,03:55:00,4,9,,0,0,
1501,03:53:00,03:53:00,5,8,,0,0,
1501,03:51:00,03:51:00,6,7,,0,0,
1501,03:49:00,03:49:00,7,6,,0,0,
1501,03:46:00,03:46:00,8,5,,0,0,
1501,03:45:00,03:45:00,9,4,,0,0,
1502,04:48:00,04:48:00,1,13,,0,0,
1502,04:24:00,04:24:00,10,4,,0,0,
1502,04:22:00,04:22:00,11,3,,0,0,
1502,04:21:00,04:21:00,12,2,,0,0,
1502,04:20:00,04:20:00,13,1,,0,0,
1502,04:45:00,04:45:00,2,12,,0,0,
1502,04:43:00,04:43:00,3,11,,0,0,
1502,04:40:00,04:40:00,4,10,,0,0,
1502,04:38:00,04:38:00,5,9,,0,0,
1502,04:36:00,04:36:00,6,8,,0,0,
1502,04:34:00,04:34:00,7,7,,0,0,
1502,04:31:00,04:31:00,8,6,,0,0,
1502,04:30:00,04:30:00,9,5,,0,0,
1503,05:31:00,05:31:00,1,13,,0,0,
1503,05:07:00,05:07:00,10,4,,0,0,
1503,05:05:00,05:05:00,11,3,,0,0,
1503,05:04:00,05:04:00,12,2,,0,0,
1503,05:03:00,05:03:00,13,1,,0,0,
1503,05:28:00,05:28:00,2,12,,0,0,
1503,05:26:00,05:26:00,3,11,,0,0,
1503,05:23:00,05:23:00,4,10,,0,0,
1503,05:21:00,05:21:00,5,9,,0,0,
1503,05:19:00,05:19:00,6,8,,0,0,
1503,05:17:00,05:17:00,7,7,,0,0,
1503,05:14:00,05:14:00,8,6,,0,0,
1503,05:13:00,05:13:00,9,5,,0,0,
1504,05:59:00,05:59:00,1,13,,0,0,
1504,05:35:00,05:35:00,10,4,,0,0,
1504,05:33:00,05:33:00,11,3,,0,0,
1504,05:32:00,05:32:00,12,2,,0,0,
1504,05:31:00,05:31:00,13,1,,0,0,
1504,05:56:00,05:56:00,2,12,,0,0,
1504,05:54:00,05:54:00,3,11,,0,0,
1504,05:51:00,05:51:00,4,10,,0,0,
1504,05:49:00,05:49:00,5,9,,0,0,
1504,05:47:00,05:47:00,6,8,,0,0,
1504,05:45:00,05:45:00,7,7,,0,0,
1504,05:42:00,05:42:00,8,6,,0,0,
1504,05:41:00,05:41:00,9,5,,0,0,
1505,06:15:00,06:15:00,1,13,,0,0,
1505,05:51:00,05:51:00,10,4,,0,0,
1505,05:49:00,05:49:00,11,3,,0,0,
1505,05:48:00,05:48:00,12,2,,0,0,
1505,05:47:00,05:47:00,13,1,,0,0,
1505,06:12:00,06:12:00,2,12,,0,0,
1505,06:10:00,06:10:00,3,11,,0,0,
1505,06:07:00,06:07:00,4,10,,0,0,
1505,06:05:00,06:05:00,5,9,,0,0,
1505,06:03:00,06:03:00,6,8,,0,0,
1505,06:01:00,06:01:00,7,7,,0,0,
1505,05:58:00,05:58:00,8,6,,0,0,
1505,05:57:00,05:57:00,9,5,,0,0,
1506,06:29:00,06:29:00,1,13,,0,0,
1506,06:05:00,06:05:00,10,4,,0,0,
1506,06:03:00,06:03:00,11,3,,0,0,
1506,06:02:00,06:02:00,12,2,,0,0,
1506,06:01:00,06:01:00,13,1,,0,0,
1506,06:26:00,06:26:00,2,12,,0,0,
1506,06:24:00,06:24:00,3,11,,0,0,
1506,06:21:00,06:21:00,4,10,,0,0,
1506,06:19:00,06:19:00,5,9,,0,0,
1506,06:17:00,06:17:00,6,8,,0,0,
1506,06:15:00,06:15:00,7,7,,0,0,
1506,06:12:00,06:12:00,8,6,,0,0,
1506,06:11:00,06:11:00,9,5,,0,0,
1507,06:44:00,06:44:00,1,13,,0,0,
1507,06:20:00,06:20:00,10,4,,0,0,
1507,06:18:00,06:18:00,11,3,,0,0,
1507,06:17:00,06:17:00,12,2,,0,0,
1507,06:16:00,06:16:00,13,1,,0,0,
1507,06:41:00,06:41:00,2,12,,0,0,
1507,06:39:00,06:39:00,3,11,,0,0,
1507,06:36:00,06:36:00,4,10,,0,0,
1507,06:34:00,06:34:00,5,9,,0,0,
1507,06:32:00,06:32:00,6,8,,0,0,
1507,06:30:00,06:30:00,7,7,,0,0,
1507,06:27:00,06:27:00,8,6,,0,0,
1507,06:26:00,06:26:00,9,5,,0,0,
1508,06:55:00,06:55:00,1,13,,0,0,
1508,06:31:00,06:31:00,10,4,,0,0,
1508,06:29:00,06:29:00,11,3,,0,0,
1508,06:28:00,06:28:00,12,2,,0,0,
1508,06:27:00,06:27:00,13,1,,0,0,
1508,06:52:00,06:52:00,2,12,,0,0,
1508,06:50:00,06:50:00,3,11,,0,0,
1508,06:47:00,06:47:00,4,10,,0,0,
1508,06:45:00,06:45:00,5,9,,0,0,
1508,06:43:00,06:43:00,6,8,,0,0,
1508,06:41:00,06:41:00,7,7,,0,0,
1508,06:38:00,06:38:00,8,6,,0,0,
1508,06:37:00,06:37:00,9,5,,0,0,
1509,07:08:00,07:08:00,1,13,,0,0,
1509,06:44:00,06:44:00,10,4,,0,0,
1509,06:42:00,06:42:00,11,3,,0,0,
1509,06:41:00,06:41:00,12,2,,0,0,
1509,06:40:00,06:40:00,13,1,,0,0,
1509,07:05:00,07:05:00,2,12,,0,0,
1509,07:03:00,07:03:00,3,11,,0,0,
1509,07:00:00,07:00:00,4,10,,0,0,
1509,06:58:00,06:58:00,5,9,,0,0,
1509,06:56:00,06:56:00,6,8,,0,0,
1509,06:54:00,06:54:00,7,7,,0,0,
1509,06:51:00,06:51:00,8,6,,0,0,
1509,06:50:00,06:50:00,9,5,,0,0,
1510,07:19:00,07:19:00,1,13,,0,0,
1510,06:55:00,06:55:00,10,4,,0,0,
1510,06:53:00,06:53:00,11,3,,0,0,
1510,06:52:00,06:52:00,12,2,,0,0,
1510,06:51:00,06:51:00,13,1,,0,0,
1510,07:16:00,07:16:00,2,12,,0,0,
1510,07:14:00,07:14:00,3,11,,0,0,
1510,07:11:00,07:11:00,4,10,,0,0,
1510,07:09:00,07:09:00,5,9,,0,0,
1510,07:07:00,07:07:00,6,8,,0,0,
1510,07:05:00,07:05:00,7,7,,0,0,
1510,07:02:00,07:02:00,8,6,,0,0,
1510,07:01:00,07:01:00,9,5,,0,0,
1511,07:27:00,07:27:00,1,13,,0,0,
1511,07:03:00,07:03:00,10,4,,0,0,
1511,07:01:00,07:01:00,11,3,,0,0,
1511,07:00:00,07:00:00,12,2,,0,0,
1511,06:59:00,06:59:00,13,1,,0,0,
1511,07:24:00,07:24:00,2,12,,0,0,
1511,07:22:00,07:22:00,3,11,,0,0,
1511,07:19:00,07:19:00,4,10,,0,0,
1511,07:17:00,07:17:00,5,9,,0,0,
1511,07:15:00,07:15:00,6,8,,0,0,
1511,07:13:00,07:13:00,7,7,,0,0,
1511,07:10:00,07:10:00,8,6,,0,0,
1511,07:09:00,07:09:00,9,5,,0,0,
1512,07:38:00,07:38:00,1,13,,0,0,
1512,07:14:00,07:14:00,10,4,,0,0,
1512,07:12:00,07:12:00,11,3,,0,0,
1512,07:11:00,07:11:00,12,2,,0,0,
1512,07:10:00,07:10:00,13,1,,0,0,
1512,07:35:00,07:35:00,2,12,,0,0,
1512,07:33:00,07:33:00,3,11,,0,0,
1512,07:30:00,07:30:00,4,10,,0,0,
1512,07:28:00,07:28:00,5,9,,0,0,
1512,07:26:00,07:26:00,6,8,,0,0,
1512,07:24:00,07:24:00,7,7,,0,0,
1512,07:21:00,07:21:00,8,6,,0,0,
1512,07:20:00,07:20:00,9,5,,0,0,
1513,07:47:00,07:47:00,1,13,,0,0,
1513,07:23:00,07:23:00,10,4,,0,0,
1513,07:21:00,07:21:00,11,3,,0,0,
1513,07:20:00,07:20:00,12,2,,0,0,
1513,07:19:00,07:19:00,13,1,,0,0,
1513,07:44:00,07:44:00,2,12,,0,0,
1513,07:42:00,07:42:00,3,11,,0,0,
1513,07:39:00,07:39:00,4,10,,0,0,
1513,07:37:00,07:37:00,5,9,,0,0,
1513,07:35:00,07:35:00,6,8,,0,0,
1513,07:33:00,07:33:00,7,7,,0,0,
1513,07:30:00,07:30:00,8,6,,0,0,
1513,07:29:00,07:29:00,9,5,,0,0,
1514,08:02:00,08:02:00,1,13,,0,0,
1514,07:38:00,07:38:00,10,4,,0,0,
1514,07:36:00,07:36:00,11,3,,0,0,
1514,07:35:00,07:35:00,12,2,,0,0,
1514,07:34:00,07:34:00,13,1,,0,0,
1514,07:59:00,07:59:00,2,12,,0,0,
1514,07:57:00,07:57:00,3,11,,0,0,
1514,07:54:00,07:54:00,4,10,,0,0,
1514,07:52:00,07:52:00,5,9,,0,0,
1514,07:50:00,07:50:00,6,8,,0,0,
1514,07:48:00,07:48:00,7,7,,0,0,
1514,07:45:00,07:45:00,8,6,,0,0,
1514,07:44:00,07:44:00,9,5,,0,0,
1515,08:10:00,08:10:00,1,13,,0,0,
1515,07:46:00,07:46:00,10,4,,0,0,
1515,07:44:00,07:44:00,11,3,,0,0,
1515,07:43:00,07:43:00,12,2,,0,0,
1515,07:42:00,07:42:00,13,1,,0,0,
1515,08:07:00,08:07:00,2,12,,0,0,
1515,08:05:00,08:05:00,3,11,,0,0,
1515,08:02:00,08:02:00,4,10,,0,0,
1515,08:00:00,08:00:00,5,9,,0,0,
1515,07:58:00,07:58:00,6,8,,0,0,
1515,07:56:00,07:56:00,7,7,,0,0,
1515,07:53:00,07:53:00,8,6,,0,0,
1515,07:52:00,07:52:00,9,5,,0,0,
1516,08:24:00,08:24:00,1,13,,0,0,
1516,08:00:00,08:00:00,10,4,,0,0,
1516,07:58:00,07:58:00,11,3,,0,0,
1516,07:57:00,07:57:00,12,2,,0,0,
1516,07:56:00,07:56:00,13,1,,0,0,
1516,08:21:00,08:21:00,2,12,,0,0,
1516,08:19:00,08:19:00,3,11,,0,0,
1516,08:16:00,08:16:00,4,10,,0,0,
1516,08:14:00,08:14:00,5,9,,0,0,
1516,08:12:00,08:12:00,6,8,,0,0,
1516,08:10:00,08:10:00,7,7,,0,0,
1516,08:07:00,08:07:00,8,6,,0,0,
1516,08:06:00,08:06:00,9,5,,0,0,
1517,08:33:00,08:33:00,1,13,,0,0,
1517,08:09:00,08:09:00,10,4,,0,0,
1517,08:07:00,08:07:00,11,3,,0,0,
1517,08:06:00,08:06:00,12,2,,0,0,
1517,08:05:00,08:05:00,13,1,,0,0,
1517,08:30:00,08:30:00,2,12,,0,0,
1517,08:28:00,08:28:00,3,11,,0,0,
1517,08:25:00,08:25:00,4,10,,0,0,
1517,08:23:00,08:23:00,5,9,,0,0,
1517,08:21:00,08:21:00,6,8,,0,0,
1517,08:19:00,08:19:00,7,7,,0,0,
1517,08:16:00,08:16:00,8,6,,0,0,
1517,08:15:00,08:15:00,9,5,,0,0,
1518,08:49:00,08:49:00,1,13,,0,0,
1518,08:25:00,08:25:00,10,4,,0,0,
1518,08:23:00,08:23:00,11,3,,0,0,
1518,08:22:00,08:22:00,12,2,,0,0,
1518,08:21:00,08:21:00,13,1,,0,0,
1518,08:46:00,08:46:00,2,12,,0,0,
1518,08:44:00,08:44:00,3,11,,0,0,
1518,08:41:00,08:41:00,4,10,,0,0,
1518,08:39:00,08:39:00,5,9,,0,0,
1518,08:37:00,08:37:00,6,8,,0,0,
1518,08:35:00,08:35:00,7,7,,0,0,
1518,08:32:00,08:32:00,8,6,,0,0,
1518,08:31:00,08:31:00,9,5,,0,0,
1519,09:04:00,09:04:00,1,13,,0,0,
1519,08:40:00,08:40:00,10,4,,0,0,
1519,08:38:00,08:38:00,11,3,,0,0,
1519,08:37:00,08:37:00,12,2,,0,0,
1519,08:36:00,08:36:00,13,1,,0,0,
1519,09:01:00,09:01:00,2,12,,0,0,
1519,08:59:00,08:59:00,3,11,,0,0,
1519,08:56:00,08:56:00,4,10,,0,0,
1519,08:54:00,08:54:00,5,9,,0,0,
1519,08:52:00,08:52:00,6,8,,0,0,
1519,08:50:00,08:50:00,7,7,,0,0,
1519,08:47:00,08:47:00,8,6,,0,0,
1519,08:46:00,08:46:00,9,5,,0,0,
1520,09:20:00,09:20:00,1,13,,0,0,
1520,08:56:00,08:56:00,10,4,,0,0,
1520,08:54:00,08:54:00,11,3,,0,0,
1520,08:53:00,08:53:00,12,2,,0,0,
1520,08:52:00,08:52:00,13,1,,0,0,
1520,09:17:00,09:17:00,2,12,,0,0,
1520,09:15:00,09:15:00,3,11,,0,0,
1520,09:12:00,09:12:00,4,10,,0,0,
1520,09:10:00,09:10:00,5,9,,0,0,
1520,09:08:00,09:08:00,6,8,,0,0,
1520,09:06:00,09:06:00,7,7,,0,0,
1520,09:03:00,09:03:00,8,6,,0,0,
1520,09:02:00,09:02:00,9,5,,0,0,
1521,09:35:00,09:35:00,1,13,,0,0,
1521,09:11:00,09:11:00,10,4,,0,0,
1521,09:09:00,09:09:00,11,3,,0,0,
1521,09:08:00,09:08:00,12,2,,0,0,
1521,09:07:00,09:07:00,13,1,,0,0,
1521,09:32:00,09:32:00,2,12,,0,0,
1521,09:30:00,09:30:00,3,11,,0,0,
1521,09:27:00,09:27:00,4,10,,0,0,
1521,09:25:00,09:25:00,5,9,,0,0,
1521,09:23:00,09:23:00,6,8,,0,0,
1521,09:21:00,09:21:00,7,7,,0,0,
1521,09:18:00,09:18:00,8,6,,0,0,
1521,09:17:00,09:17:00,9,5,,0,0,
1522,09:50:00,09:50:00,1,13,,0,0,
1522,09:26:00,09:26:00,10,4,,0,0,
1522,09:24:00,09:24:00,11,3,,0,0,
1522,09:23:00,09:23:00,12,2,,0,0,
1522,09:22:00,09:22:00,13,1,,0,0,
1522,09:47:00,09:47:00,2,12,,0,0,
1522,09:45:00,09:45:00,3,11,,0,0,
1522,09:42:00,09:42:00,4,10,,0,0,
1522,09:40:00,09:40:00,5,9,,0,0,
1522,09:38:00,09:38:00,6,8,,0,0,
1522,09:36:00,09:36:00,7,7,,0,0,
1522,09:33:00,09:33:00,8,6,,0,0,
1522,09:32:00,09:32:00,9,5,,0,0,
1523,10:05:00,10:05:00,1,13,,0,0,
1523,09:41:00,09:41:00,10,4,,0,0,
1523,09:39:00,09:39:00,11,3,,0,0,
1523,09:38:00,09:38:00,12,2,,0,0,
1523,09:37:00,09:37:00,13,1,,0,0,
1523,10:02:00,10:02:00,2,12,,0,0,
1523,10:00:00,10:00:00,3,11,,0,0,
1523,09:57:00,09:57:00,4,10,,0,0,
1523,09:55:00,09:55:00,5,9,,0,0,
1523,09:53:00,09:53:00,6,8,,0,0,
1523,09:51:00,09:51:00,7,7,,0,0,
1523,09:48:00,09:48:00,8,6,,0,0,
1523,09:47:00,09:47:00,9,5,,0,0,
1524,10:20:00,10:20:00,1,13,,0,0,
1524,09:56:00,09:56:00,10,4,,0,0,
1524,09:54:00,09:54:00,11,3,,0,0,
1524,09:53:00,09:53:00,12,2,,0,0,
1524,09:52:00,09:52:00,13,1,,0,0,
1524,10:17:00,10:17:00,2,12,,0,0,
1524,10:15:00,10:15:00,3,11,,0,0,
1524,10:12:00,10:12:00,4,10,,0,0,
1524,10:10:00,10:10:00,5,9,,0,0,
1524,10:08:00,10:08:00,6,8,,0,0,
1524,10:06:00,10:06:00,7,7,,0,0,
1524,10:03:00,10:03:00,8,6,,0,0,
1524,10:02:00,10:02:00,9,5,,0,0,
1525,10:35:00,10:35:00,1,13,,0,0,
1525,10:11:00,10:11:00,10,4,,0,0,
1525,10:09:00,10:09:00,11,3,,0,0,
1525,10:08:00,10:08:00,12,2,,0,0,
1525,10:07:00,10:07:00,13,1,,0,0,
1525,10:32:00,10:32:00,2,12,,0,0,
1525,10:30:00,10:30:00,3,11,,0,0,
1525,10:27:00,10:27:00,4,10,,0,0,
1525,10:25:00,10:25:00,5,9,,0,0,
1525,10:23:00,10:23:00,6,8,,0,0,
1525,10:21:00,10:21:00,7,7,,0,0,
1525,10:18:00,10:18:00,8,6,,0,0,
1525,10:17:00,10:17:00,9,5,,0,0,
1526,10:50:00,10:50:00,1,13,,0,0,
1526,10:26:00,10:26:00,10,4,,0,0,
1526,10:24:00,10:24:00,11,3,,0,0,
1526,10:23:00,10:23:00,12,2,,0,0,
1526,10:22:00,10:22:00,13,1,,0,0,
1526,10:47:00,10:47:00,2,12,,0,0,
1526,10:45:00,10:45:00,3,11,,0,0,
1526,10:42:00,10:42:00,4,10,,0,0,
1526,10:40:00,10:40:00,5,9,,0,0,
1526,10:38:00,10:38:00,6,8,,0,0,
1526,10:36:00,10:36:00,7,7,,0,0,
1526,10:33:00,10:33:00,8,6,,0,0,
1526,10:32:00,10:32:00,9,5,,0,0,
1527,11:05:00,11:05:00,1,13,,0,0,
1527,10:41:00,10:41:00,10,4,,0,0,
1527,10:39:00,10:39:00,11,3,,0,0,
1527,10:38:00,10:38:00,12,2,,0,0,
1527,10:37:00,10:37:00,13,1,,0,0,
1527,11:02:00,11:02:00,2,12,,0,0,
1527,11:00:00,11:00:00,3,11,,0,0,
1527,10:57:00,10:57:00,4,10,,0,0,
1527,10:55:00,10:55:00,5,9,,0,0,
1527,10:53:00,10:53:00,6,8,,0,0,
1527,10:51:00,10:51:00,7,7,,0,0,
1527,10:48:00,10:48:00,8,6,,0,0,
1527,10:47:00,10:47:00,9,5,,0,0,
1528,11:20:00,11:20:00,1,13,,0,0,
1528,10:56:00,10:56:00,10,4,,0,0,
1528,10:54:00,10:54:00,11,3,,0,0,
1528,10:53:00,10:53:00,12,2,,0,0,
1528,10:52:00,10:52:00,13,1,,0,0,
1528,11:17:00,11:17:00,2,12,,0,0,
1528,11:15:00,11:15:00,3,11,,0,0,
1528,11:12:00,11:12:00,4,10,,0,0,
1528,11:10:00,11:10:00,5,9,,0,0,
1528,11:08:00,11:08:00,6,8,,0,0,
1528,11:06:00,11:06:00,7,7,,0,0,
1528,11:03:00,11:03:00,8,6,,0,0,
1528,11:02:00,11:02:00,9,5,,0,0,
1529,11:35:00,11:35:00,1,13,,0,0,
1529,11:11:00,11:11:00,10,4,,0,0,
1529,11:09:00,11:09:00,11,3,,0,0,
1529,11:08:00,11:08:00,12,2,,0,0,
1529,11:07:00,11:07:00,13,1,,0,0,
1529,11:32:00,11:32:00,2,12,,0,0,
1529,11:30:00,11:30:00,3,11,,0,0,
1529,11:27:00,11:27:00,4,10,,0,0,
1529,11:25:00,11:25:00,5,9,,0,0,
1529,11:23:00,11:23:00,6,8,,0,0,
1529,11:21:00,11:21:00,7,7,,0,0,
1529,11:18:00,11:18:00,8,6,,0,0,
1529,11:17:00,11:17:00,9,5,,0,0,
1530,11:50:00,11:50:00,1,13,,0,0,
1530,11:26:00,11:26:00,10,4,,0,0,
1530,11:24:00,11:24:00,11,3,,0,0,
1530,11:23:00,11:23:00,12,2,,0,0,
1530,11:22:00,11:22:00,13,1,,0,0,
1530,11:47:00,11:47:00,2,12,,0,0,
1530,11:45:00,11:45:00,3,11,,0,0,
1530,11:42:00,11:42:00,4,10,,0,0,
1530,11:40:00,11:40:00,5,9,,0,0,
1530,11:38:00,11:38:00,6,8,,0,0,
1530,11:36:00,11:36:00,7,7,,0,0,
1530,11:33:00,11:33:00,8,6,,0,0,
1530,11:32:00,11:32:00,9,5,,0,0,
1531,12:05:00,12:05:00,1,13,,0,0,
1531,11:41:00,11:41:00,10,4,,0,0,
1531,11:39:00,11:39:00,11,3,,0,0,
1531,11:38:00,11:38:00,12,2,,0,0,
1531,11:37:00,11:37:00,13,1,,0,0,
1531,12:02:00,12:02:00,2,12,,0,0,
1531,12:00:00,12:00:00,3,11,,0,0,
1531,11:57:00,11:57:00,4,10,,0,0,
1531,11:55:00,11:55:00,5,9,,0,0,
1531,11:53:00,11:53:00,6,8,,0,0,
1531,11:51:00,11:51:00,7,7,,0,0,
1531,11:48:00,11:48:00,8,6,,0,0,
1531,11:47:00,11:47:00,9,5,,0,0,
1532,12:20:00,12:20:00,1,13,,0,0,
1532,11:56:00,11:56:00,10,4,,0,0,
1532,11:54:00,11:54:00,11,3,,0,0,
1532,11:53:00,11:53:00,12,2,,0,0,
