route_id,service_id,trip_id,trip_headsign,block_id,trip_short_name,shape_id,direction_id
CHE,M4,CHE_703_V25_M,Center City Philadelphia,703,703,CHEI_OB_1,1
CHE,M2,CHE_703_V7_M,Center City Philadelphia,703,703,CHEI_OB_1,1
CHE,M3,CHE_705_V5_M,Center City Philadelphia,705,705,CHEI_OB_1,1
CHE,M2,CHE_705_V7_M,Center City Philadelphia,705,705,CHEI_OB_1,1
CHE,M4,CHE_707_V25_M,Center City Philadelphia,707,707,CHEI_OB_1,1
CHE,M3,CHE_707_V5_M,Center City Philadelphia,707,707,CHEI_OB_1,1
CHE,M4,CHE_711_V25_M,Center City Philadelphia,711,711,CHEI_OB_1,1
CHE,M4,CHE_715_V25_M,Center City Philadelphia,715,715,CHEI_OB_1,1
CHE,M4,CHE_719_V25_M,Center City Philadelphia,719,719,CHEI_OB_1,1
CHE,M4,CHE_723_V25_M,Center City Philadelphia,723,723,CHEI_OB_1,1
CHE,M3,CHE_725_V5_M,Center City Philadelphia,725,725,CHEI_OB_1,1
CHE,M4,CHE_727_V25_M,Center City Philadelphia,727,727,CHEI_OB_1,1
CHE,M1,CHE_7303_V6_M,Center City Philadelphia,7303,7303,CHEI_OB_1,1
CHE,M1,CHE_7305_V6_M,Center City Philadelphia,7305,7305,CHEI_OB_1,1
CHE,M1,CHE_7307_V6_M,Center City Philadelphia,7307,7307,CHEI_OB_1,1
CHE,M2,CHE_7307_V7_M,Center City Philadelphia,7307,7307,CHEI_OB_1,1
CHE,M1,CHE_7309_V6_M,Center City Philadelphia,7309,7309,CHEI_OB_1,1
CHE,M2,CHE_7309_V7_M,Center City Philadelphia,7309,7309,CHEI_OB_1,1
CHE,M1,CHE_7311_V6_M,Center City Philadelphia,7311,7311,CHEI_OB_1,1
CHE,M2,CHE_7311_V7_M,Center City Philadelphia,7311,7311,CHEI_OB_1,1
CHE,M1,CHE_7313_V6_M,Center City Philadelphia,7313,7313,CHEI_OB_1,1
CHE,M2,CHE_7313_V7_M,Center City Philadelphia,7313,7313,CHEI_OB_1,1
CHE,M1,CHE_7315_V6_M,Center City Philadelphia,7315,7315,CHEI_OB_1,1
CHE,M2,CHE_7315_V7_M,Center City Philadelphia,7315,7315,CHEI_OB_1,1
CHE,M1,CHE_7317_V6_M,Center City Philadelphia,7317,7317,CHEI_OB_1,1
CHE,M2,CHE_7317_V7_M,Center City Philadelphia,7317,7317,CHEI_OB_1,1
CHE,M1,CHE_7319_V6_M,Center City Philadelphia,7319,7319,CHEI_OB_1,1
CHE,M2,CHE_7319_V7_M,Center City Philadelphia,7319,7319,CHEI_OB_1,1
CHE,M4,CHE_731_V25_M,Center City Philadelphia,731,731,CHEI_OB_1,1
CHE,M3,CHE_731_V5_M,Center City Philadelphia,731,731,CHEI_OB_1,1
CHE,M1,CHE_7321_V6_M,Center City Philadelphia,7321,7321,CHEI_OB_1,1
CHE,M2,CHE_7321_V7_M,Center City Philadelphia,7321,7321,CHEI_OB_1,1
CHE,M1,CHE_7323_V6_M,Center City Philadelphia,7323,7323,CHEI_OB_1,1
CHE,M2,CHE_7323_V7_M,Center City Philadelphia,7323,7323,CHEI_OB_1,1
CHE,M1,CHE_7325_V6_M,Center City Philadelphia,7325,7325,CHEI_OB_1,1
CHE,M2,CHE_7325_V7_M,Center City Philadelphia,7325,7325,CHEI_OB_1,1
CHE,M3,CHE_7327_V55_M,Center City Philadelphia,7327,7327,CHEI_OB_1,1
CHE,M1,CHE_7327_V6_M,Center City Philadelphia,7327,7327,CHEI_OB_1,1
CHE,M2,CHE_7327_V7_M,Center City Philadelphia,7327,7327,CHEI_OB_1,1
CHE,M1,CHE_7329_V6_M,Center City Philadelphia,7329,7329,CHEI_OB_1,1
CHE,M2,CHE_7329_V7_M,Center City Philadelphia,7329,7329,CHEI_OB_1,1
CHE,M1,CHE_7331_V6_M,Center City Philadelphia,7331,7331,CHEI_OB_1,1
CHE,M2,CHE_7331_V7_M,Center City Philadelphia,7331,7331,CHEI_OB_1,1
CHE,M1,CHE_7333_V6_M,Center City Philadelphia,7333,7333,CHEI_OB_1,1
CHE,M1,CHE_7335_V6_M,Center City Philadelphia,7335,7335,CHEI_OB_1,1
CHE,M2,CHE_7335_V7_M,Center City Philadelphia,7335,7335,CHEI_OB_1,1
CHE,M3,CHE_733_V5_M,Center City Philadelphia,733,733,CHEI_OB_1,1
CHE,M4,CHE_735_V25_M,Center City Philadelphia,735,735,CHEI_OB_1,1
CHE,M3,CHE_735_V5_M,Center City Philadelphia,735,735,CHEI_OB_1,1
CHE,M3,CHE_7363_V5_M,Center City Philadelphia,7363,7363,CHEI_OB_1,1
CHE,M3,CHE_743_V5_M,Center City Philadelphia,743,743,CHEI_OB_1,1
CHE,M3,CHE_757_V5_M,Center City Philadelphia,757,757,CHEI_OB_1,1
CHE,M3,CHE_759_V5_M,Center City Philadelphia,759,759,CHEI_OB_1,1
CHE,M3,CHE_765_V5_M,Center City Philadelphia,765,765,CHEI_OB_1,1
CHE,M3,CHE_769_V5_M,Center City Philadelphia,769,769,CHEI_OB_1,1
CHE,M3,CHE_773_V5_M,Center City Philadelphia,773,773,CHEI_OB_1,1
CHE,M3,CHE_777_V5_M,Center City Philadelphia,777,777,CHEI_OB_1,1
CHE,M3,CHE_783_V5_M,Center City Philadelphia,783,783,CHEI_OB_1,1
CHE,M3,CHE_7843_V55_M,Center City Philadelphia,7843,7843,CHEI_OB_1,1
CHE,M3,CHE_7845_V5_M,Center City Philadelphia,7845,7845,CHEI_OB_1,1
CHE,M3,CHE_7865_V55_M,Center City Philadelphia,7865,7865,CHEI_OB_1,1
CHW,M4,CHW_1812_V25_M,Center City Philadelphia,1812,1812,CHWI_IB_1,0
CHW,M4,CHW_1820_V25_M,Center City Philadelphia,1820,1820,CHWI_IB_1,0
CHW,M4,CHW_1828_V25_M,Center City Philadelphia,1828,1828,CHWI_IB_1,0
CHW,M4,CHW_1836_V25_M,Center City Philadelphia,1836,1836,CHWI_IB_1,0
CHW,M4,CHW_1844_V25_M,Center City Philadelphia,1844,1844,CHWI_IB_1,0
CHW,M4,CHW_1852_V25_M,Center City Philadelphia,1852,1852,CHWI_IB_1,0
CHW,M4,CHW_1860_V25_M,Center City Philadelphia,1860,1860,CHWI_IB_1,0
CHW,M4,CHW_1868_V25_M,Center City Philadelphia,1868,1868,CHWI_IB_1,0
CHW,M1,CHW_810_V6_M,Center City Philadelphia,810,810,CHWI_IB_1,0
CHW,M3,CHW_812_V5_M,Center City Philadelphia,812,812,CHWI_IB_1,0
CHW,M2,CHW_812_V7_M,Center City Philadelphia,812,812,CHWI_IB_1,0
CHW,M3,CHW_814_V5_M,Center City Philadelphia,814,814,CHWI_IB_1,0
CHW,M1,CHW_814_V6_M,Center City Philadelphia,814,814,CHWI_IB_1,0
CHW,M3,CHW_816_V5_M,Center City Philadelphia,816,816,CHWI_IB_1,0
CHW,M3,CHW_818_V5_M,Center City Philadelphia,818,818,CHWI_IB_1,0
CHW,M1,CHW_818_V6_M,Center City Philadelphia,818,818,CHWI_IB_1,0
CHW,M2,CHW_818_V7_M,Center City Philadelphia,818,818,CHWI_IB_1,0
CHW,M3,CHW_822_V5_M,Center City Philadelphia,822,822,CHWI_IB_1,0
CHW,M1,CHW_822_V6_M,Center City Philadelphia,822,822,CHWI_IB_1,0
CHW,M3,CHW_8230_V5_M,Center City Philadelphia,8230,8230,CHWI_IB_1,0
CHW,M1,CHW_8234_V6_M,Center City Philadelphia,8234,8234,CHWI_IB_1,0
CHW,M2,CHW_8234_V7_M,Center City Philadelphia,8234,8234,CHWI_IB_1,0
CHW,M2,CHW_824_V7_M,Center City Philadelphia,824,824,CHWI_IB_1,0
CHW,M3,CHW_8266_V5_M,Center City Philadelphia,8266,8266,CHWI_IB_1,0
CHW,M3,CHW_826_V5_M,Center City Philadelphia,826,826,CHWI_IB_1,0
CHW,M1,CHW_826_V6_M,Center City Philadelphia,826,826,CHWI_IB_1,0
CHW,M3,CHW_8270_V5_M,Center City Philadelphia,8270,8270,CHWI_IB_1,0
CHW,M3,CHW_828_V5_M,Center City Philadelphia,828,828,CHWI_IB_1,0
CHW,M3,CHW_830_V5_M,Center City Philadelphia,830,830,CHWI_IB_1,0
CHW,M1,CHW_830_V6_M,Center City Philadelphia,830,830,CHWI_IB_1,0
CHW,M2,CHW_830_V7_M,Center City Philadelphia,830,830,CHWI_IB_1,0
CHW,M3,CHW_832_V5_M,Center City Philadelphia,832,832,CHWI_IB_1,0
CHW,M3,CHW_834_V5_M,Center City Philadelphia,834,834,CHWI_IB_1,0
CHW,M1,CHW_834_V6_M,Center City Philadelphia,834,834,CHWI_IB_1,0
CHW,M2,CHW_836_V7_M,Center City Philadelphia,836,836,CHWI_IB_1,0
CHW,M3,CHW_838_V5_M,Center City Philadelphia,838,838,CHWI_IB_1,0
CHW,M1,CHW_838_V6_M,Center City Philadelphia,838,838,CHWI_IB_1,0
CHW,M1,CHW_842_V6_M,Center City Philadelphia,842,842,CHWI_IB_1,0
CHW,M2,CHW_842_V7_M,Center City Philadelphia,842,842,CHWI_IB_1,0
CHW,M3,CHW_846_V5_M,Center City Philadelphia,846,846,CHWI_IB_1,0
CHW,M1,CHW_846_V6_M,Center City Philadelphia,846,846,CHWI_IB_1,0
CHW,M2,CHW_848_V7_M,Center City Philadelphia,848,848,CHWI_IB_1,0
CHW,M3,CHW_850_V5_M,Center City Philadelphia,850,850,CHWI_IB_1,0
CHW,M1,CHW_850_V6_M,Center City Philadelphia,850,850,CHWI_IB_1,0
CHW,M3,CHW_852_V5_M,Center City Philadelphia,852,852,CHWI_IB_1,0
CHW,M1,CHW_854_V6_M,Center City Philadelphia,854,854,CHWI_IB_1,0
CHW,M2,CHW_854_V7_M,Center City Philadelphia,854,854,CHWI_IB_1,0
CHW,M1,CHW_858_V6_M,Center City Philadelphia,858,858,CHWI_IB_1,0
CHW,M3,CHW_860_V5_M,Center City Philadelphia,860,860,CHWI_IB_1,0
CHW,M2,CHW_860_V7_M,Center City Philadelphia,860,860,CHWI_IB_1,0
CHW,M1,CHW_862_V6_M,Center City Philadelphia,862,862,CHWI_IB_1,0
CHW,M3,CHW_864_V5_M,Center City Philadelphia,864,864,CHWI_IB_1,0
CHW,M3,CHW_866_V5_M,Center City Philadelphia,866,866,CHWI_IB_1,0
CHW,M1,CHW_866_V6_M,Center City Philadelphia,866,866,CHWI_IB_1,0
CHW,M2,CHW_866_V7_M,Center City Philadelphia,866,866,CHWI_IB_1,0
CHW,M3,CHW_868_V5_M,Center City Philadelphia,868,868,CHWI_IB_1,0
CHW,M1,CHW_870_V6_M,Center City Philadelphia,870,870,CHWI_IB_1,0
CHW,M3,CHW_8752_V5_M,Center City Philadelphia,8752,8752,CHWI_IB_1,0
CHW,M3,CHW_8764_V5_M,Center City Philadelphia,8764,8764,CHWI_IB_1,0
CHW,M4,CHW_9876_V25_M,Center City Philadelphia,9876,9876,CHWI_IB_1,0
LAN,M3,LAN_501_V5_M,Center City Philadelphia,501,501,LANI_OB_1,1
LAN,M3,LAN_503_V5_M,Center City Philadelphia,503,503,LANI_OB_1,1
LAN,M3,LAN_507_V5_M,Center City Philadelphia,507,507,LANI_OB_1,1
LAN,M3,LAN_509_V5_M,Center City Philadelphia,509,509,LANI_OB_1,1
LAN,M1,LAN_511_V6_M,Center City Philadelphia,511,511,LANI_OB_1,1
LAN,M2,LAN_511_V7_M,Center City Philadelphia,511,511,LANI_OB_1,1
LAN,M3,LAN_513_V5_M,Center City Philadelphia,513,513,LANI_OB_1,1
LAN,M4,LAN_515_V25_M,Center City Philadelphia,515,515,LANI_OB_1,1
LAN,M3,LAN_515_V55_M,Center City Philadelphia,515,515,LANI_OB_1,1
LAN,M1,LAN_515_V6_M,Center City Philadelphia,515,515,LANI_OB_1,1
LAN,M2,LAN_515_V7_M,Center City Philadelphia,515,515,LANI_OB_1,1
LAN,M3,LAN_519_V5_M,Center City Philadelphia,519,519,LANI_OB_1,1
LAN,M1,LAN_519_V6_M,Center City Philadelphia,519,519,LANI_OB_1,1
LAN,M2,LAN_519_V7_M,Center City Philadelphia,519,519,LANI_OB_1,1
LAN,M3,LAN_521_V5_M,Center City Philadelphia,521,521,LANI_OB_1,1
LAN,M4,LAN_523_V25_M,Center City Philadelphia,523,523,LANI_OB_1,1
LAN,M3,LAN_523_V5_M,Center City Philadelphia,523,523,LANI_OB_1,1
LAN,M1,LAN_523_V6_M,Center City Philadelphia,523,523,LANI_OB_1,1
LAN,M2,LAN_523_V7_M,Center City Philadelphia,523,523,LANI_OB_1,1
LAN,M3,LAN_5253_V5_M,Center City Philadelphia,5253,5253,LANI_OB_1,1
LAN,M3,LAN_525_V5_M,Center City Philadelphia,525,525,LANI_OB_1,1
LAN,M3,LAN_5265_V5_M,Center City Philadelphia,5265,5265,LANI_OB_1,1
LAN,M3,LAN_527_V5_M,Center City Philadelphia,527,527,LANI_OB_1,1
LAN,M1,LAN_527_V6_M,Center City Philadelphia,527,527,LANI_OB_1,1
LAN,M2,LAN_527_V7_M,Center City Philadelphia,527,527,LANI_OB_1,1
LAN,M3,LAN_529_V5_M,Center City Philadelphia,529,529,LANI_OB_1,1
LAN,M4,LAN_531_V25_M,Center City Philadelphia,531,531,LANI_OB_1,1
LAN,M3,LAN_531_V5_M,Center City Philadelphia,531,531,LANI_OB_1,1
LAN,M1,LAN_531_V6_M,Center City Philadelphia,531,531,LANI_OB_1,1
LAN,M2,LAN_531_V7_M,Center City Philadelphia,531,531,LANI_OB_1,1
LAN,M3,LAN_533_V5_M,Center City Philadelphia,533,533,LANI_OB_1,1
LAN,M1,LAN_535_V6_M,Center City Philadelphia,535,535,LANI_OB_1,1
LAN,M2,LAN_535_V7_M,Center City Philadelphia,535,535,LANI_OB_1,1
LAN,M3,LAN_537_V5_M,Center City Philadelphia,537,537,LANI_OB_1,1
LAN,M4,LAN_539_V25_M,Center City Philadelphia,539,539,LANI_OB_1,1
LAN,M3,LAN_539_V5_M,Center City Philadelphia,539,539,LANI_OB_1,1
LAN,M1,LAN_539_V6_M,Center City Philadelphia,539,539,LANI_OB_1,1
LAN,M2,LAN_539_V7_M,Center City Philadelphia,539,539,LANI_OB_1,1
LAN,M3,LAN_541_V5_M,Center City Philadelphia,541,541,LANI_OB_1,1
LAN,M1,LAN_543_V6_M,Center City Philadelphia,543,543,LANI_OB_1,1
LAN,M2,LAN_543_V7_M,Center City Philadelphia,543,543,LANI_OB_1,1
LAN,M3,LAN_545_V5_M,Center City Philadelphia,545,545,LANI_OB_1,1
LAN,M4,LAN_547_V25_M,Center City Philadelphia,547,547,LANI_OB_1,1
LAN,M1,LAN_547_V6_M,Center City Philadelphia,547,547,LANI_OB_1,1
LAN,M2,LAN_547_V7_M,Center City Philadelphia,547,547,LANI_OB_1,1
LAN,M3,LAN_551_V5_M,Center City Philadelphia,551,551,LANI_OB_1,1
LAN,M1,LAN_551_V6_M,Center City Philadelphia,551,551,LANI_OB_1,1
LAN,M2,LAN_551_V7_M,Center City Philadelphia,551,551,LANI_OB_1,1
LAN,M3,LAN_553_V5_M,Center City Philadelphia,553,553,LANI_OB_1,1
LAN,M4,LAN_555_V25_M,Center City Philadelphia,555,555,LANI_OB_1,1
LAN,M1,LAN_555_V6_M,Center City Philadelphia,555,555,LANI_OB_1,1
LAN,M2,LAN_555_V7_M,Center City Philadelphia,555,555,LANI_OB_1,1
LAN,M1,LAN_559_V6_M,Center City Philadelphia,559,559,LANI_OB_1,1
LAN,M2,LAN_559_V7_M,Center City Philadelphia,559,559,LANI_OB_1,1
LAN,M4,LAN_563_V25_M,Center City Philadelphia,563,563,LANI_OB_1,1
LAN,M1,LAN_563_V6_M,Center City Philadelphia,563,563,LANI_OB_1,1
LAN,M2,LAN_563_V7_M,Center City Philadelphia,563,563,LANI_OB_1,1
LAN,M3,LAN_567_V55_M,Center City Philadelphia,567,567,LANI_OB_1,1
LAN,M1,LAN_567_V6_M,Center City Philadelphia,567,567,LANI_OB_1,1
LAN,M2,LAN_567_V7_M,Center City Philadelphia,567,567,LANI_OB_1,1
LAN,M3,LAN_5711_V5_M,Center City Philadelphia,5711,5711,LANI_OB_1,1
LAN,M4,LAN_571_V25_M,Center City Philadelphia,571,571,LANI_OB_1,1
LAN,M1,LAN_571_V6_M,Center City Philadelphia,571,571,LANI_OB_1,1
LAN,M2,LAN_571_V7_M,Center City Philadelphia,571,571,LANI_OB_1,1
LAN,M3,LAN_5737_V5_M,Center City Philadelphia,5737,5737,LANI_OB_1,1
LAN,M3,LAN_573_V5_M,Center City Philadelphia,573,573,LANI_OB_1,1
LAN,M4,LAN_575_V25_M,Center City Philadelphia,575,575,LANI_OB_1,1
LAN,M3,LAN_575_V55_M,Center City Philadelphia,575,575,LANI_OB_1,1
LAN,M1,LAN_575_V6_M,Center City Philadelphia,575,575,LANI_OB_1,1
LAN,M2,LAN_575_V77_M,Center City Philadelphia,575,575,LANI_OB_1,1
LAN,M3,LAN_577_V5_M,Center City Philadelphia,577,577,LANI_OB_1,1
LAN,M3,LAN_579_V5_M,Center City Philadelphia,579,579,LANI_OB_1,1
LAN,M3,LAN_581_V5_M,Center City Philadelphia,581,581,LANI_OB_1,1
LAN,M3,LAN_583_V5_M,Center City Philadelphia,583,583,LANI_OB_1,1
LAN,M3,LAN_585_V5_M,Center City Philadelphia,585,585,LANI_OB_1,1
LAN,M3,LAN_587_V5_M,Center City Philadelphia,587,587,LANI_OB_1,1
LAN,M3,LAN_589_V5_M,Center City Philadelphia,589,589,LANI_OB_1,1
LAN,M3,LAN_591_V5_M,Center City Philadelphia,591,591,LANI_OB_1,1
MED,M3,MED_3224_V55_M,Center City Philadelphia,3224,3224,MEDI_IB_1,0
MED,M3,MED_3226_V5_M,Center City Philadelphia,3226,3226,MEDI_IB_1,0
MED,M3,MED_3234_V5_M,Center City Philadelphia,3234,3234,MEDI_IB_1,0
MED,M3,MED_3236_V5_M,Center City Philadelphia,3236,3236,MEDI_IB_1,0
MED,M3,MED_3238_V5_M,Center City Philadelphia,3238,3238,MEDI_IB_1,0
MED,M3,MED_3240_V5_M,Center City Philadelphia,3240,3240,MEDI_IB_1,0
MED,M3,MED_326_V5_M,Center City Philadelphia,326,326,MEDI_IB_1,0
MED,M3,MED_328_V5_M,Center City Philadelphia,328,328,MEDI_IB_1,0
MED,M3,MED_330_V5_M,Center City Philadelphia,330,330,MEDI_IB_1,0
MED,M3,MED_338_V5_M,Center City Philadelphia,338,338,MEDI_IB_1,0
MED,M3,MED_3524_V5_M,Center City Philadelphia,3524,3524,MEDI_IB_1,0
MED,M3,MED_3542_V5_M,Center City Philadelphia,3542,3542,MEDI_IB_1,0
MED,M3,MED_3566_V5_M,Center City Philadelphia,3566,3566,MEDI_IB_1,0
MED,M3,MED_3596_V5_M,Center City Philadelphia,3596,3596,MEDI_IB_1,0
MED,M1,MED_3704_V6_M,Center City Philadelphia,3704,3704,MEDI_IB_1,0
MED,M1,MED_3706_V6_M,Center City Philadelphia,3706,3706,MEDI_IB_1,0
MED,M1,MED_3708_V6_M,Center City Philadelphia,3708,3708,MEDI_IB_1,0
MED,M2,MED_3708_V7_M,Center City Philadelphia,3708,3708,MEDI_IB_1,0
MED,M1,MED_3710_V6_M,Center City Philadelphia,3710,3710,MEDI_IB_1,0
MED,M2,MED_3710_V7_M,Center City Philadelphia,3710,3710,MEDI_IB_1,0
MED,M1,MED_3712_V6_M,Center City Philadelphia,3712,3712,MEDI_IB_1,0
MED,M2,MED_3712_V7_M,Center City Philadelphia,3712,3712,MEDI_IB_1,0
MED,M1,MED_3714_V6_M,Center City Philadelphia,3714,3714,MEDI_IB_1,0
MED,M2,MED_3714_V7_M,Center City Philadelphia,3714,3714,MEDI_IB_1,0
MED,M1,MED_3716_V6_M,Center City Philadelphia,3716,3716,MEDI_IB_1,0
MED,M2,MED_3716_V7_M,Center City Philadelphia,3716,3716,MEDI_IB_1,0
MED,M1,MED_3718_V6_M,Center City Philadelphia,3718,3718,MEDI_IB_1,0
MED,M2,MED_3718_V7_M,Center City Philadelphia,3718,3718,MEDI_IB_1,0
MED,M1,MED_3720_V6_M,Center City Philadelphia,3720,3720,MEDI_IB_1,0
MED,M2,MED_3720_V7_M,Center City Philadelphia,3720,3720,MEDI_IB_1,0
MED,M1,MED_3722_V6_M,Center City Philadelphia,3722,3722,MEDI_IB_1,0
MED,M2,MED_3722_V7_M,Center City Philadelphia,3722,3722,MEDI_IB_1,0
MED,M1,MED_3724_V6_M,Center City Philadelphia,3724,3724,MEDI_IB_1,0
MED,M2,MED_3724_V7_M,Center City Philadelphia,3724,3724,MEDI_IB_1,0
MED,M1,MED_3726_V6_M,Center City Philadelphia,3726,3726,MEDI_IB_1,0
MED,M2,MED_3726_V7_M,Center City Philadelphia,3726,3726,MEDI_IB_1,0
MED,M1,MED_3728_V6_M,Center City Philadelphia,3728,3728,MEDI_IB_1,0
MED,M2,MED_3728_V7_M,Center City Philadelphia,3728,3728,MEDI_IB_1,0
MED,M1,MED_3730_V6_M,Center City Philadelphia,3730,3730,MEDI_IB_1,0
MED,M2,MED_3730_V7_M,Center City Philadelphia,3730,3730,MEDI_IB_1,0
MED,M1,MED_3732_V6_M,Center City Philadelphia,3732,3732,MEDI_IB_1,0
MED,M2,MED_3732_V7_M,Center City Philadelphia,3732,3732,MEDI_IB_1,0
MED,M1,MED_3734_V6_M,Center City Philadelphia,3734,3734,MEDI_IB_1,0
MED,M1,MED_3736_V6_M,Center City Philadelphia,3736,3736,MEDI_IB_1,0
MED,M2,MED_3736_V7_M,Center City Philadelphia,3736,3736,MEDI_IB_1,0
MED,M3,MED_376_V5_M,Center City Philadelphia,376,376,MEDI_IB_1,0
MED,M3,MED_380_V55_M,Center City Philadelphia,380,380,MEDI_IB_1,0
MED,M3,MED_384_V5_M,Center City Philadelphia,384,384,MEDI_IB_1,0
MED,M4,MED_3860_V25_M,Center City Philadelphia,3860,3860,MEDI_IB_1,0
MED,M4,MED_3862_V25_M,Center City Philadelphia,3862,3862,MEDI_IB_1,0
MED,M4,MED_3864_V25_M,Center City Philadelphia,3864,3864,MEDI_IB_1,0
MED,M4,MED_3866_V25_M,Center City Philadelphia,3866,3866,MEDI_IB_1,0
MED,M4,MED_3868_V25_M,Center City Philadelphia,3868,3868,MEDI_IB_1,0
MED,M3,MED_388_V5_M,Center City Philadelphia,388,388,MEDI_IB_1,0
MED,M3,MED_392_V5_M,Center City Philadelphia,392,392,MEDI_IB_1,0
MED,M3,MED_394_V5_M,Center City Philadelphia,394,394,MEDI_IB_1,0
MED,M3,MED_396_V5_M,Center City Philadelphia,396,396,MEDI_IB_1,0
MED,M3,MED_398_V5_M,Center City Philadelphia,398,398,MEDI_IB_1,0
FOX,M3,FOX_805_V5_M,Center City Philadelphia,805,805,FOXI_OB_1,1
FOX,M1,FOX_805_V6_M,Center City Philadelphia,805,805,FOXI_OB_1,1
FOX,M3,FOX_807_V5_M,Center City Philadelphia,807,807,FOXI_OB_1,1
FOX,M1,FOX_807_V6_M,Center City Philadelphia,807,807,FOXI_OB_1,1
FOX,M2,FOX_807_V7_M,Center City Philadelphia,807,807,FOXI_OB_1,1
FOX,M3,FOX_809_V5_M,Center City Philadelphia,809,809,FOXI_OB_1,1
FOX,M3,FOX_811_V5_M,Center City Philadelphia,811,811,FOXI_OB_1,1
FOX,M1,FOX_811_V6_M,Center City Philadelphia,811,811,FOXI_OB_1,1
FOX,M3,FOX_813_V5_M,Center City Philadelphia,813,813,FOXI_OB_1,1
FOX,M2,FOX_813_V7_M,Center City Philadelphia,813,813,FOXI_OB_1,1
FOX,M1,FOX_815_V6_M,Center City Philadelphia,815,815,FOXI_OB_1,1
FOX,M3,FOX_819_V5_M,Center City Philadelphia,819,819,FOXI_OB_1,1
FOX,M1,FOX_819_V6_M,Center City Philadelphia,819,819,FOXI_OB_1,1
FOX,M2,FOX_819_V7_M,Center City Philadelphia,819,819,FOXI_OB_1,1
FOX,M3,FOX_823_V5_M,Center City Philadelphia,823,823,FOXI_OB_1,1
FOX,M1,FOX_823_V6_M,Center City Philadelphia,823,823,FOXI_OB_1,1
FOX,M2,FOX_825_V7_M,Center City Philadelphia,825,825,FOXI_OB_1,1
FOX,M3,FOX_827_V5_M,Center City Philadelphia,827,827,FOXI_OB_1,1
FOX,M1,FOX_827_V6_M,Center City Philadelphia,827,827,FOXI_OB_1,1
FOX,M3,FOX_829_V5_M,Center City Philadelphia,829,829,FOXI_OB_1,1
FOX,M3,FOX_831_V5_M,Center City Philadelphia,831,831,FOXI_OB_1,1
FOX,M1,FOX_831_V6_M,Center City Philadelphia,831,831,FOXI_OB_1,1
FOX,M2,FOX_831_V7_M,Center City Philadelphia,831,831,FOXI_OB_1,1
FOX,M3,FOX_833_V5_M,Center City Philadelphia,833,833,FOXI_OB_1,1
FOX,M3,FOX_835_V5_M,Center City Philadelphia,835,835,FOXI_OB_1,1
FOX,M1,FOX_835_V6_M,Center City Philadelphia,835,835,FOXI_OB_1,1
FOX,M2,FOX_837_V7_M,Center City Philadelphia,837,837,FOXI_OB_1,1
FOX,M4,FOX_8381_V25_M,Center City Philadelphia,8381,8381,FOXI_OB_1,1
FOX,M4,FOX_8385_V25_M,Center City Philadelphia,8385,8385,FOXI_OB_1,1
FOX,M4,FOX_8387_V25_M,Center City Philadelphia,8387,8387,FOXI_OB_1,1
FOX,M4,FOX_8389_V25_M,Center City Philadelphia,8389,8389,FOXI_OB_1,1
FOX,M4,FOX_8391_V25_M,Center City Philadelphia,8391,8391,FOXI_OB_1,1
FOX,M3,FOX_839_V5_M,Center City Philadelphia,839,839,FOXI_OB_1,1
FOX,M1,FOX_839_V6_M,Center City Philadelphia,839,839,FOXI_OB_1,1
FOX,M1,FOX_843_V6_M,Center City Philadelphia,843,843,FOXI_OB_1,1
FOX,M2,FOX_843_V7_M,Center City Philadelphia,843,843,FOXI_OB_1,1
FOX,M1,FOX_847_V6_M,Center City Philadelphia,847,847,FOXI_OB_1,1
FOX,M3,FOX_849_V5_M,Center City Philadelphia,849,849,FOXI_OB_1,1
FOX,M2,FOX_849_V7_M,Center City Philadelphia,849,849,FOXI_OB_1,1
FOX,M3,FOX_8517_V5_M,Center City Philadelphia,8517,8517,FOXI_OB_1,1
FOX,M1,FOX_851_V6_M,Center City Philadelphia,851,851,FOXI_OB_1,1
FOX,M3,FOX_853_V5_M,Center City Philadelphia,853,853,FOXI_OB_1,1
FOX,M1,FOX_855_V6_M,Center City Philadelphia,855,855,FOXI_OB_1,1
FOX,M2,FOX_855_V7_M,Center City Philadelphia,855,855,FOXI_OB_1,1
FOX,M3,FOX_857_V5_M,Center City Philadelphia,857,857,FOXI_OB_1,1
FOX,M1,FOX_859_V6_M,Center City Philadelphia,859,859,FOXI_OB_1,1
FOX,M3,FOX_861_V5_M,Center City Philadelphia,861,861,FOXI_OB_1,1
FOX,M2,FOX_861_V7_M,Center City Philadelphia,861,861,FOXI_OB_1,1
FOX,M1,FOX_863_V6_M,Center City Philadelphia,863,863,FOXI_OB_1,1
FOX,M3,FOX_867_V5_M,Center City Philadelphia,867,867,FOXI_OB_1,1
FOX,M3,FOX_8721_V55_M,Center City Philadelphia,8721,8721,FOXI_OB_1,1
FOX,M3,FOX_8749_V5_M,Center City Philadelphia,8749,8749,FOXI_OB_1,1
FOX,M3,FOX_8775_V55_M,Center City Philadelphia,8775,8775,FOXI_OB_1,1
NOR,M1,NOR_205_V6_M,Center City Philadelphia,205,205,NORI_OB_1,1
NOR,M2,NOR_205_V7_M,Center City Philadelphia,205,205,NORI_OB_1,1
NOR,M3,NOR_207_V5_M,Center City Philadelphia,207,207,NORI_OB_1,1
NOR,M1,NOR_207_V6_M,Center City Philadelphia,207,207,NORI_OB_1,1
