trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
LAN4584_20260622_SID189324_SID189324,24:45:00,24:45:00,90007,11,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,24:47:00,24:47:00,90008,12,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,24:52:00,24:52:00,90009,13,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,24:55:00,24:55:00,90407,14,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,24:58:00,24:58:00,90408,15,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:00:00,25:00:00,90409,16,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:03:00,25:03:00,90410,17,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:06:00,25:06:00,90411,18,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:08:00,25:08:00,90523,19,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:10:00,25:10:00,90524,20,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:13:00,25:13:00,90525,21,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:15:00,25:15:00,90526,22,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:17:00,25:17:00,90527,23,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:19:00,25:19:00,90528,24,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:23:00,25:23:00,90529,25,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:27:00,25:27:00,90530,26,Lansdale,,,,1
LAN4584_20260622_SID189324_SID189324,25:33:00,25:33:00,90531,27,Lansdale,,,,1
WAR4587_20260622_SID189324_SID189324,16:40:00,16:40:00,90411,1,Center City Philadelphia,,,,1
WAR4587_20260622_SID189324_SID189324,16:43:00,16:43:00,90410,2,Center City Philadelphia,,,,1
WAR4587_20260622_SID189324_SID189324,16:46:00,16:46:00,90409,3,Center City Philadelphia,,,,1
WAR4587_20260622_SID189324_SID189324,16:48:00,16:48:00,90408,4,Center City Philadelphia,,,,1
WAR4587_20260622_SID189324_SID189324,16:51:00,16:51:00,90407,5,Center City Philadelphia,,,,1
WAR4587_20260622_SID189324_SID189324,17:01:00,17:01:00,90007,6,Wayne,,,,1
WAR4587_20260622_SID189324_SID189324,17:07:00,17:07:00,90006,7,Wayne,,,,1
WAR4587_20260622_SID189324_SID189324,17:12:00,17:12:00,90005,8,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:12:00,17:12:00,90005,9,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:17:00,17:17:00,90004,10,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:27:00,17:27:00,90522,11,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:29:00,17:29:00,90521,12,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:31:00,17:31:00,90520,13,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:33:00,17:33:00,90519,14,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:36:00,17:36:00,90518,15,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:39:00,17:39:00,90517,16,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:42:00,17:42:00,90516,17,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:44:00,17:44:00,90515,18,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:46:00,17:46:00,90514,19,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:49:00,17:49:00,90513,20,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:51:00,17:51:00,90512,21,Wayne,,,,1
PAO4587_20260622_SID189324_SID189324,17:53:00,17:53:00,90511,22,Wayne,,,,1
AIR460_20260622_SID189324_SID189324,19:37:00,19:37:00,90401,1,Center City Philadelphia,,,,1
AIR460_20260622_SID189324_SID189324,19:39:00,19:39:00,90402,2,Center City Philadelphia,,,,1
AIR460_20260622_SID189324_SID189324,19:40:00,19:40:00,90403,3,Center City Philadelphia,,,,1
AIR460_20260622_SID189324_SID189324,19:41:00,19:41:00,90404,4,Center City Philadelphia,,,,1
AIR460_20260622_SID189324_SID189324,19:45:00,19:45:00,90405,5,Center City Philadelphia,,,,1
AIR460_20260622_SID189324_SID189324,19:57:00,19:57:00,90406,6,Warminster,,,,1
AIR460_20260622_SID189324_SID189324,20:00:00,20:00:00,90004,7,Warminster,,,,1
AIR460_20260622_SID189324_SID189324,20:05:00,20:05:00,90005,8,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:05:00,20:05:00,90005,9,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:10:00,20:10:00,90006,10,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:15:00,20:15:00,90007,11,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:21:00,20:21:00,90009,12,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:25:00,20:25:00,90407,13,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:27:00,20:27:00,90408,14,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:29:00,20:29:00,90409,15,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:34:00,20:34:00,90410,16,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:38:00,20:38:00,90411,17,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:42:00,20:42:00,90412,18,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:46:00,20:46:00,90413,19,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:49:00,20:49:00,90414,20,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:52:00,20:52:00,90415,21,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,20:56:00,20:56:00,90416,22,Warminster,,,,1
WAR460_20260622_SID189324_SID189324,21:03:00,21:03:00,90417,23,Warminster,,,,1
WAR461_20260622_SID189324_SID189324,18:26:00,18:26:00,90417,1,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,18:31:00,18:31:00,90416,2,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,18:36:00,18:36:00,90415,3,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,18:39:00,18:39:00,90414,4,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,18:42:00,18:42:00,90413,5,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,18:47:00,18:47:00,90412,6,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,18:52:00,18:52:00,90411,7,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,18:55:00,18:55:00,90410,8,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,18:57:00,18:57:00,90409,9,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,18:59:00,18:59:00,90408,10,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,19:03:00,19:03:00,90407,11,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,19:07:00,19:07:00,90009,12,Center City Philadelphia,,,,1
WAR461_20260622_SID189324_SID189324,19:13:00,19:13:00,90007,13,Airport Terminals E & F,,,,1
WAR461_20260622_SID189324_SID189324,19:20:00,19:20:00,90006,14,Airport Terminals E & F,,,,1
WAR461_20260622_SID189324_SID189324,19:25:00,19:25:00,90005,15,Airport Terminals E & F,,,,1
AIR461_20260622_SID189324_SID189324,19:25:00,19:25:00,90005,16,Airport Terminals E & F,,,,1
AIR461_20260622_SID189324_SID189324,19:29:00,19:29:00,90004,17,Airport Terminals E & F,,,,1
AIR461_20260622_SID189324_SID189324,19:32:00,19:32:00,90406,18,Airport Terminals E & F,,,,1
AIR461_20260622_SID189324_SID189324,19:41:00,19:41:00,90405,19,Airport Terminals E & F,,,,1
AIR461_20260622_SID189324_SID189324,19:47:00,19:47:00,90404,20,Airport Terminals E & F,,,,1
AIR461_20260622_SID189324_SID189324,19:48:00,19:48:00,90403,21,Airport Terminals E & F,,,,1
AIR461_20260622_SID189324_SID189324,19:50:00,19:50:00,90402,22,Airport Terminals E & F,,,,1
AIR461_20260622_SID189324_SID189324,19:52:00,19:52:00,90401,23,Airport Terminals E & F,,,,1
AIR464_20260622_SID189324_SID189324,20:37:00,20:37:00,90401,1,Center City Philadelphia,,,,1
AIR464_20260622_SID189324_SID189324,20:39:00,20:39:00,90402,2,Center City Philadelphia,,,,1
AIR464_20260622_SID189324_SID189324,20:40:00,20:40:00,90403,3,Center City Philadelphia,,,,1
AIR464_20260622_SID189324_SID189324,20:41:00,20:41:00,90404,4,Center City Philadelphia,,,,1
AIR464_20260622_SID189324_SID189324,20:45:00,20:45:00,90405,5,Center City Philadelphia,,,,1
AIR464_20260622_SID189324_SID189324,20:57:00,20:57:00,90406,6,Warminster,,,,1
AIR464_20260622_SID189324_SID189324,21:00:00,21:00:00,90004,7,Warminster,,,,1
AIR464_20260622_SID189324_SID189324,21:05:00,21:05:00,90005,8,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:05:00,21:05:00,90005,9,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:10:00,21:10:00,90006,10,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:15:00,21:15:00,90007,11,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:21:00,21:21:00,90009,12,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:25:00,21:25:00,90407,13,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:27:00,21:27:00,90408,14,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:29:00,21:29:00,90409,15,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:34:00,21:34:00,90410,16,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:38:00,21:38:00,90411,17,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:42:00,21:42:00,90412,18,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:46:00,21:46:00,90413,19,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:49:00,21:49:00,90414,20,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:52:00,21:52:00,90415,21,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,21:56:00,21:56:00,90416,22,Warminster,,,,1
WAR464_20260622_SID189324_SID189324,22:03:00,22:03:00,90417,23,Warminster,,,,1
WAR465_20260622_SID189324_SID189324,19:26:00,19:26:00,90417,1,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,19:31:00,19:31:00,90416,2,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,19:36:00,19:36:00,90415,3,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,19:39:00,19:39:00,90414,4,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,19:42:00,19:42:00,90413,5,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,19:47:00,19:47:00,90412,6,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,19:52:00,19:52:00,90411,7,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,19:55:00,19:55:00,90410,8,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,19:57:00,19:57:00,90409,9,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,19:59:00,19:59:00,90408,10,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,20:03:00,20:03:00,90407,11,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,20:07:00,20:07:00,90009,12,Center City Philadelphia,,,,1
WAR465_20260622_SID189324_SID189324,20:13:00,20:13:00,90007,13,Airport Terminals E & F,,,,1
WAR465_20260622_SID189324_SID189324,20:20:00,20:20:00,90006,14,Airport Terminals E & F,,,,1
WAR465_20260622_SID189324_SID189324,20:25:00,20:25:00,90005,15,Airport Terminals E & F,,,,1
AIR465_20260622_SID189324_SID189324,20:25:00,20:25:00,90005,16,Airport Terminals E & F,,,,1
AIR465_20260622_SID189324_SID189324,20:29:00,20:29:00,90004,17,Airport Terminals E & F,,,,1
AIR465_20260622_SID189324_SID189324,20:32:00,20:32:00,90406,18,Airport Terminals E & F,,,,1
AIR465_20260622_SID189324_SID189324,20:41:00,20:41:00,90405,19,Airport Terminals E & F,,,,1
AIR465_20260622_SID189324_SID189324,20:47:00,20:47:00,90404,20,Airport Terminals E & F,,,,1
AIR465_20260622_SID189324_SID189324,20:48:00,20:48:00,90403,21,Airport Terminals E & F,,,,1
AIR465_20260622_SID189324_SID189324,20:50:00,20:50:00,90402,22,Airport Terminals E & F,,,,1
AIR465_20260622_SID189324_SID189324,20:52:00,20:52:00,90401,23,Airport Terminals E & F,,,,1
AIR468_20260622_SID189324_SID189324,21:37:00,21:37:00,90401,1,Center City Philadelphia,,,,1
AIR468_20260622_SID189324_SID189324,21:39:00,21:39:00,90402,2,Center City Philadelphia,,,,1
AIR468_20260622_SID189324_SID189324,21:40:00,21:40:00,90403,3,Center City Philadelphia,,,,1
AIR468_20260622_SID189324_SID189324,21:41:00,21:41:00,90404,4,Center City Philadelphia,,,,1
AIR468_20260622_SID189324_SID189324,21:45:00,21:45:00,90405,5,Center City Philadelphia,,,,1
AIR468_20260622_SID189324_SID189324,21:57:00,21:57:00,90406,6,Warminster,,,,1
AIR468_20260622_SID189324_SID189324,22:00:00,22:00:00,90004,7,Warminster,,,,1
AIR468_20260622_SID189324_SID189324,22:05:00,22:05:00,90005,8,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:05:00,22:05:00,90005,9,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:10:00,22:10:00,90006,10,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:15:00,22:15:00,90007,11,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:21:00,22:21:00,90009,12,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:25:00,22:25:00,90407,13,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:27:00,22:27:00,90408,14,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:29:00,22:29:00,90409,15,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:34:00,22:34:00,90410,16,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:38:00,22:38:00,90411,17,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:42:00,22:42:00,90412,18,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:46:00,22:46:00,90413,19,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:49:00,22:49:00,90414,20,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:52:00,22:52:00,90415,21,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,22:56:00,22:56:00,90416,22,Warminster,,,,1
WAR468_20260622_SID189324_SID189324,23:03:00,23:03:00,90417,23,Warminster,,,,1
WAR469_20260622_SID189324_SID189324,20:26:00,20:26:00,90417,1,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,20:31:00,20:31:00,90416,2,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,20:36:00,20:36:00,90415,3,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,20:39:00,20:39:00,90414,4,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,20:42:00,20:42:00,90413,5,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,20:47:00,20:47:00,90412,6,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,20:52:00,20:52:00,90411,7,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,20:55:00,20:55:00,90410,8,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,20:57:00,20:57:00,90409,9,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,20:59:00,20:59:00,90408,10,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,21:03:00,21:03:00,90407,11,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,21:07:00,21:07:00,90009,12,Center City Philadelphia,,,,1
WAR469_20260622_SID189324_SID189324,21:13:00,21:13:00,90007,13,Airport Terminals E & F,,,,1
WAR469_20260622_SID189324_SID189324,21:20:00,21:20:00,90006,14,Airport Terminals E & F,,,,1
WAR469_20260622_SID189324_SID189324,21:25:00,21:25:00,90005,15,Airport Terminals E & F,,,,1
AIR469_20260622_SID189324_SID189324,21:25:00,21:25:00,90005,16,Airport Terminals E & F,,,,1
AIR469_20260622_SID189324_SID189324,21:29:00,21:29:00,90004,17,Airport Terminals E & F,,,,1
AIR469_20260622_SID189324_SID189324,21:32:00,21:32:00,90406,18,Airport Terminals E & F,,,,1
AIR469_20260622_SID189324_SID189324,21:41:00,21:41:00,90405,19,Airport Terminals E & F,,,,1
AIR469_20260622_SID189324_SID189324,21:47:00,21:47:00,90404,20,Airport Terminals E & F,,,,1
AIR469_20260622_SID189324_SID189324,21:48:00,21:48:00,90403,21,Airport Terminals E & F,,,,1
AIR469_20260622_SID189324_SID189324,21:50:00,21:50:00,90402,22,Airport Terminals E & F,,,,1
AIR469_20260622_SID189324_SID189324,21:52:00,21:52:00,90401,23,Airport Terminals E & F,,,,1
AIR4714_20260622_SID189324_SID189324,08:07:00,08:07:00,90401,1,Center City Philadelphia,,,,1
AIR4714_20260622_SID189324_SID189324,08:09:00,08:09:00,90402,2,Center City Philadelphia,,,,1
AIR4714_20260622_SID189324_SID189324,08:10:00,08:10:00,90403,3,Center City Philadelphia,,,,1
AIR4714_20260622_SID189324_SID189324,08:11:00,08:11:00,90404,4,Center City Philadelphia,,,,1
AIR4714_20260622_SID189324_SID189324,08:15:00,08:15:00,90405,5,Center City Philadelphia,,,,1
AIR4714_20260622_SID189324_SID189324,08:27:00,08:27:00,90406,6,Chestnut Hill East,,,,1
AIR4714_20260622_SID189324_SID189324,08:30:00,08:30:00,90004,7,Chestnut Hill East,,,,1
AIR4714_20260622_SID189324_SID189324,08:35:00,08:35:00,90005,8,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,08:35:00,08:35:00,90005,9,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,08:40:00,08:40:00,90006,10,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,08:45:00,08:45:00,90007,11,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,08:53:00,08:53:00,90009,12,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,08:56:00,08:56:00,90712,13,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,08:59:00,08:59:00,90713,14,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,09:02:00,09:02:00,90714,15,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,09:04:00,09:04:00,90715,16,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,09:06:00,09:06:00,90716,17,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,09:08:00,09:08:00,90717,18,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,09:10:00,09:10:00,90718,19,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,09:12:00,09:12:00,90719,20,Chestnut Hill East,,,,1
CHE4714_20260622_SID189324_SID189324,09:16:00,09:16:00,90720,21,Chestnut Hill East,,,,1
AIR4718_20260622_SID189324_SID189324,09:07:00,09:07:00,90401,1,Center City Philadelphia,,,,1
AIR4718_20260622_SID189324_SID189324,09:09:00,09:09:00,90402,2,Center City Philadelphia,,,,1
AIR4718_20260622_SID189324_SID189324,09:10:00,09:10:00,90403,3,Center City Philadelphia,,,,1
AIR4718_20260622_SID189324_SID189324,09:11:00,09:11:00,90404,4,Center City Philadelphia,,,,1
AIR4718_20260622_SID189324_SID189324,09:15:00,09:15:00,90405,5,Center City Philadelphia,,,,1
AIR4718_20260622_SID189324_SID189324,09:27:00,09:27:00,90406,6,Chestnut Hill East,,,,1
AIR4718_20260622_SID189324_SID189324,09:30:00,09:30:00,90004,7,Chestnut Hill East,,,,1
AIR4718_20260622_SID189324_SID189324,09:35:00,09:35:00,90005,8,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,09:35:00,09:35:00,90005,9,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,09:40:00,09:40:00,90006,10,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,09:45:00,09:45:00,90007,11,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,09:53:00,09:53:00,90009,12,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,09:56:00,09:56:00,90712,13,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,09:59:00,09:59:00,90713,14,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,10:02:00,10:02:00,90714,15,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,10:04:00,10:04:00,90715,16,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,10:06:00,10:06:00,90716,17,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,10:08:00,10:08:00,90717,18,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,10:10:00,10:10:00,90718,19,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,10:12:00,10:12:00,90719,20,Chestnut Hill East,,,,1
CHE4718_20260622_SID189324_SID189324,10:16:00,10:16:00,90720,21,Chestnut Hill East,,,,1
AIR472_20260622_SID189324_SID189324,22:37:00,22:37:00,90401,1,Center City Philadelphia,,,,1
AIR472_20260622_SID189324_SID189324,22:39:00,22:39:00,90402,2,Center City Philadelphia,,,,1
AIR472_20260622_SID189324_SID189324,22:40:00,22:40:00,90403,3,Center City Philadelphia,,,,1
AIR472_20260622_SID189324_SID189324,22:41:00,22:41:00,90404,4,Center City Philadelphia,,,,1
AIR472_20260622_SID189324_SID189324,22:45:00,22:45:00,90405,5,Center City Philadelphia,,,,1
AIR472_20260622_SID189324_SID189324,22:57:00,22:57:00,90406,6,Warminster,,,,1
AIR472_20260622_SID189324_SID189324,23:00:00,23:00:00,90004,7,Warminster,,,,1
AIR472_20260622_SID189324_SID189324,23:05:00,23:05:00,90005,8,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:05:00,23:05:00,90005,9,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:10:00,23:10:00,90006,10,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:15:00,23:15:00,90007,11,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:21:00,23:21:00,90009,12,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:25:00,23:25:00,90407,13,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:27:00,23:27:00,90408,14,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:29:00,23:29:00,90409,15,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:34:00,23:34:00,90410,16,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:38:00,23:38:00,90411,17,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:42:00,23:42:00,90412,18,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:46:00,23:46:00,90413,19,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:49:00,23:49:00,90414,20,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:52:00,23:52:00,90415,21,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,23:56:00,23:56:00,90416,22,Warminster,,,,1
WAR472_20260622_SID189324_SID189324,24:03:00,24:03:00,90417,23,Warminster,,,,1
AIR4722_20260622_SID189324_SID189324,10:07:00,10:07:00,90401,1,Center City Philadelphia,,,,1
AIR4722_20260622_SID189324_SID189324,10:09:00,10:09:00,90402,2,Center City Philadelphia,,,,1
AIR4722_20260622_SID189324_SID189324,10:10:00,10:10:00,90403,3,Center City Philadelphia,,,,1
AIR4722_20260622_SID189324_SID189324,10:11:00,10:11:00,90404,4,Center City Philadelphia,,,,1
AIR4722_20260622_SID189324_SID189324,10:15:00,10:15:00,90405,5,Center City Philadelphia,,,,1
AIR4722_20260622_SID189324_SID189324,10:27:00,10:27:00,90406,6,Chestnut Hill East,,,,1
AIR4722_20260622_SID189324_SID189324,10:30:00,10:30:00,90004,7,Chestnut Hill East,,,,1
AIR4722_20260622_SID189324_SID189324,10:35:00,10:35:00,90005,8,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,10:35:00,10:35:00,90005,9,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,10:40:00,10:40:00,90006,10,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,10:45:00,10:45:00,90007,11,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,10:53:00,10:53:00,90009,12,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,10:56:00,10:56:00,90712,13,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,10:59:00,10:59:00,90713,14,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,11:02:00,11:02:00,90714,15,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,11:04:00,11:04:00,90715,16,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,11:06:00,11:06:00,90716,17,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,11:08:00,11:08:00,90717,18,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,11:10:00,11:10:00,90718,19,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,11:12:00,11:12:00,90719,20,Chestnut Hill East,,,,1
CHE4722_20260622_SID189324_SID189324,11:16:00,11:16:00,90720,21,Chestnut Hill East,,,,1
AIR4726_20260622_SID189324_SID189324,11:07:00,11:07:00,90401,1,Center City Philadelphia,,,,1
AIR4726_20260622_SID189324_SID189324,11:09:00,11:09:00,90402,2,Center City Philadelphia,,,,1
AIR4726_20260622_SID189324_SID189324,11:10:00,11:10:00,90403,3,Center City Philadelphia,,,,1
AIR4726_20260622_SID189324_SID189324,11:11:00,11:11:00,90404,4,Center City Philadelphia,,,,1
AIR4726_20260622_SID189324_SID189324,11:15:00,11:15:00,90405,5,Center City Philadelphia,,,,1
AIR4726_20260622_SID189324_SID189324,11:27:00,11:27:00,90406,6,Chestnut Hill East,,,,1
AIR4726_20260622_SID189324_SID189324,11:30:00,11:30:00,90004,7,Chestnut Hill East,,,,1
AIR4726_20260622_SID189324_SID189324,11:35:00,11:35:00,90005,8,Chestnut Hill East,,,,1
CHE4726_20260622_SID189324_SID189324,11:35:00,11:35:00,90005,9,Chestnut Hill East,,,,1
CHE4726_20260622_SID189324_SID189324,11:40:00,11:40:00,90006,10,Chestnut Hill East,,,,1
CHE4726_20260622_SID189324_SID189324,11:45:00,11:45:00,90007,11,Chestnut Hill East,,,,1
CHE4726_20260622_SID189324_SID189324,11:53:00,11:53:00,90009,12,Chestnut Hill East,,,,1
CHE4726_20260622_SID189324_SID189324,11:56:00,11:56:00,90712,13,Chestnut Hill East,,,,1
CHE4726_20260622_SID189324_SID189324,11:59:00,11:59:00,90713,14,Chestnut Hill East,,,,1
CHE4726_20260622_SID189324_SID189324,12:02:00,12:02:00,90714,15,Chestnut Hill East,,,,1
CHE4726_20260622_SID189324_SID189324,12:04:00,12:04:00,90715,16,Chestnut Hill East,,,,1
CHE4726_20260622_SID189324_SID189324,12:06:00,12:06:00,90716,17,Chestnut Hill East,,,,1
