route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
AIR,SID189412,AIR2425_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2425,1,2425,007401,1,0
NOR,SID189896,NOR2429_20260621_SID189896_SID189896,Center City Philadelphia,NOR2429,1,2429,228004,1,0
AIR,SID189896,AIR2429_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2429,1,2429,007401,1,0
NOR,SID189412,NOR2429_20260815_SID189412_SID189412,Center City Philadelphia,NOR2429,1,2429,228004,1,0
AIR,SID189412,AIR2429_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2429,1,2429,007401,1,0
NOR,SID189896,NOR2433_20260621_SID189896_SID189896,Center City Philadelphia,NOR2433,1,2433,228004,1,0
AIR,SID189896,AIR2433_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2433,1,2433,007401,1,0
NOR,SID189412,NOR2433_20260815_SID189412_SID189412,Center City Philadelphia,NOR2433,1,2433,228004,1,0
AIR,SID189412,AIR2433_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2433,1,2433,007401,1,0
NOR,SID189896,NOR2437_20260621_SID189896_SID189896,Center City Philadelphia,NOR2437,1,2437,228004,1,0
AIR,SID189896,AIR2437_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2437,1,2437,007401,1,0
NOR,SID189412,NOR2437_20260815_SID189412_SID189412,Center City Philadelphia,NOR2437,1,2437,228004,1,0
AIR,SID189412,AIR2437_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2437,1,2437,007401,1,0
NOR,SID189896,NOR2441_20260621_SID189896_SID189896,Center City Philadelphia,NOR2441,1,2441,228004,1,0
AIR,SID189896,AIR2441_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2441,1,2441,007401,1,0
NOR,SID189412,NOR2441_20260815_SID189412_SID189412,Center City Philadelphia,NOR2441,1,2441,228004,1,0
AIR,SID189412,AIR2441_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2441,1,2441,007401,1,0
NOR,SID189896,NOR2445_20260621_SID189896_SID189896,Center City Philadelphia,NOR2445,1,2445,228004,1,0
AIR,SID189896,AIR2445_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2445,1,2445,007401,1,0
NOR,SID189412,NOR2445_20260815_SID189412_SID189412,Center City Philadelphia,NOR2445,1,2445,228004,1,0
AIR,SID189412,AIR2445_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2445,1,2445,007401,1,0
NOR,SID189896,NOR2449_20260621_SID189896_SID189896,Center City Philadelphia,NOR2449,1,2449,228004,1,0
AIR,SID189896,AIR2449_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2449,1,2449,007401,1,0
NOR,SID189412,NOR2449_20260815_SID189412_SID189412,Center City Philadelphia,NOR2449,1,2449,228004,1,0
AIR,SID189412,AIR2449_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2449,1,2449,007401,1,0
NOR,SID189896,NOR2453_20260621_SID189896_SID189896,Center City Philadelphia,NOR2453,1,2453,228004,1,0
AIR,SID189896,AIR2453_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2453,1,2453,007401,1,0
NOR,SID189412,NOR2453_20260815_SID189412_SID189412,Center City Philadelphia,NOR2453,1,2453,228004,1,0
AIR,SID189412,AIR2453_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2453,1,2453,007401,1,0
NOR,SID189896,NOR2457_20260621_SID189896_SID189896,Center City Philadelphia,NOR2457,1,2457,228004,1,0
AIR,SID189896,AIR2457_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2457,1,2457,007401,1,0
NOR,SID189412,NOR2457_20260815_SID189412_SID189412,Center City Philadelphia,NOR2457,1,2457,228004,1,0
AIR,SID189412,AIR2457_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2457,1,2457,007401,1,0
NOR,SID189896,NOR2461_20260621_SID189896_SID189896,Center City Philadelphia,NOR2461,1,2461,228004,1,0
AIR,SID189896,AIR2461_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2461,1,2461,007401,1,0
NOR,SID189412,NOR2461_20260815_SID189412_SID189412,Center City Philadelphia,NOR2461,1,2461,228004,1,0
AIR,SID189412,AIR2461_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2461,1,2461,007401,1,0
NOR,SID189896,NOR2465_20260621_SID189896_SID189896,Center City Philadelphia,NOR2465,1,2465,228004,1,0
AIR,SID189896,AIR2465_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2465,1,2465,007401,1,0
NOR,SID189412,NOR2465_20260815_SID189412_SID189412,Center City Philadelphia,NOR2465,1,2465,228004,1,0
AIR,SID189412,AIR2465_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2465,1,2465,007401,1,0
NOR,SID189896,NOR2469_20260621_SID189896_SID189896,Center City Philadelphia,NOR2469,1,2469,228004,1,0
AIR,SID189896,AIR2469_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2469,1,2469,007401,1,0
NOR,SID189412,NOR2469_20260815_SID189412_SID189412,Center City Philadelphia,NOR2469,1,2469,228004,1,0
AIR,SID189412,AIR2469_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2469,1,2469,007401,1,0
NOR,SID189896,NOR2473_20260621_SID189896_SID189896,Center City Philadelphia,NOR2473,1,2473,228004,1,0
AIR,SID189896,AIR2473_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2473,1,2473,007401,1,0
NOR,SID189412,NOR2473_20260815_SID189412_SID189412,Center City Philadelphia,NOR2473,1,2473,228004,1,0
AIR,SID189412,AIR2473_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2473,1,2473,007401,1,0
NOR,SID189896,NOR2477_20260621_SID189896_SID189896,Center City Philadelphia,NOR2477,1,2477,228004,1,0
AIR,SID189896,AIR2477_20260621_SID189896_SID189896,Airport Terminals E & F,AIR2477,1,2477,007401,1,0
NOR,SID189412,NOR2477_20260815_SID189412_SID189412,Center City Philadelphia,NOR2477,1,2477,228004,1,0
AIR,SID189412,AIR2477_20260815_SID189412_SID189412,Airport Terminals E & F,AIR2477,1,2477,007401,1,0
NOR,SID189815,NOR2483_20260622_SID189815_SID189815,Center City Philadelphia,NOR2483,1,2483,228004,1,2
AIR,SID189815,AIR2483_20260622_SID189815_SID189815,Airport Terminals E & F,AIR2483,1,2483,007401,1,2
NOR,SID189815,NOR2579_20260622_SID189815_SID189815,Center City Philadelphia,NOR2579,1,2579,228004,1,2
PAO,SID189815,PAO2579_20260622_SID189815_SID189815,Malvern,PAO2579,1,2579,007501,1,0
NOR,SID189815,NOR2581_20260622_SID189815_SID189815,Center City Philadelphia,NOR2581,1,2581,228004,1,2
PAO,SID189815,PAO2581_20260622_SID189815_SID189815,Malvern,PAO2581,1,2581,007501,1,2
NOR,SID189324,NOR2583_20260622_SID189324_SID189324,Center City Philadelphia,NOR2583,1,2583,228004,1,2
PAO,SID189324,PAO2583_20260622_SID189324_SID189324,Malvern,PAO2583,1,2583,007501,1,2
WIL,SID189324,WIL2586_20260622_SID189324_SID189324,Center City Philadelphia,WIL2586,0,2586,201007,1,2
LAN,SID189324,LAN2586_20260622_SID189324_SID189324,Doylestown,LAN2586,0,2586,004538,1,2
NOR,SID189815,NOR2591_20260622_SID189815_SID189815,Center City Philadelphia,NOR2591,1,2591,228004,1,2
PAO,SID189815,PAO2591_20260622_SID189815_SID189815,Malvern,PAO2591,1,2591,007501,1,2
NOR,SID189815,NOR2597_20260622_SID189815_SID189815,Center City Philadelphia,NOR2597,1,2597,228004,1,0
PAO,SID189815,PAO2597_20260622_SID189815_SID189815,Malvern,PAO2597,1,2597,007501,1,0
WIL,SID189756,WIL2708_20260621_SID189756_SID189756,Center City Philadelphia,WIL2708,0,2708,201007,1,0
CHE,SID189756,CHE2708_20260621_SID189756_SID189756,Chestnut Hill East,CHE2708,0,2708,004720,1,0
WIL,SID189756,WIL2712_20260621_SID189756_SID189756,Center City Philadelphia,WIL2712,0,2712,201007,1,0
CHE,SID189756,CHE2712_20260621_SID189756_SID189756,Chestnut Hill East,CHE2712,0,2712,004720,1,0
WIL,SID189756,WIL2716_20260621_SID189756_SID189756,Center City Philadelphia,WIL2716,0,2716,201007,1,0
CHE,SID189756,CHE2716_20260621_SID189756_SID189756,Chestnut Hill East,CHE2716,0,2716,004720,1,0
WIL,SID189756,WIL2720_20260621_SID189756_SID189756,Center City Philadelphia,WIL2720,0,2720,201007,1,0
CHE,SID189756,CHE2720_20260621_SID189756_SID189756,Chestnut Hill East,CHE2720,0,2720,004720,1,0
WIL,SID189756,WIL2724_20260621_SID189756_SID189756,Center City Philadelphia,WIL2724,0,2724,201007,1,0
CHE,SID189756,CHE2724_20260621_SID189756_SID189756,Chestnut Hill East,CHE2724,0,2724,004720,1,0
WIL,SID189756,WIL2728_20260621_SID189756_SID189756,Center City Philadelphia,WIL2728,0,2728,201007,1,0
CHE,SID189756,CHE2728_20260621_SID189756_SID189756,Chestnut Hill East,CHE2728,0,2728,004720,1,0
WIL,SID189756,WIL2732_20260621_SID189756_SID189756,Center City Philadelphia,WIL2732,0,2732,201007,1,0
CHE,SID189756,CHE2732_20260621_SID189756_SID189756,Chestnut Hill East,CHE2732,0,2732,004720,1,0
WIL,SID189756,WIL2736_20260621_SID189756_SID189756,Center City Philadelphia,WIL2736,0,2736,201007,1,0
CHE,SID189756,CHE2736_20260621_SID189756_SID189756,Chestnut Hill East,CHE2736,0,2736,004720,1,0
WIL,SID189756,WIL2740_20260621_SID189756_SID189756,Center City Philadelphia,WIL2740,0,2740,201007,1,0
CHE,SID189756,CHE2740_20260621_SID189756_SID189756,Chestnut Hill East,CHE2740,0,2740,004720,1,0
WIL,SID189815,WIL278_20260622_SID189815_SID189815,Center City Philadelphia,WIL278,0,278,201007,1,2
NOR,SID189815,NOR278_20260622_SID189815_SID189815,Norristown Elm Street,NOR278,0,278,004228,1,2
WIL,SID189815,WIL284_20260622_SID189815_SID189815,Center City Philadelphia,WIL284,0,284,201007,1,2
NOR,SID189815,NOR284_20260622_SID189815_SID189815,Norristown Transit Center,NOR284,0,284,004228,1,2
WIL,SID189324,WIL2882_20260622_SID189324_SID189324,Temple University,WIL2882,0,2882,201007,1,2
NOR,SID189815,NOR3214_20260622_SID189815_SID189815,Norristown Elm Street,NOR3214,0,3214,004228,1,0
NOR,SID189815,NOR3216_20260622_SID189815_SID189815,Norristown Elm Street,NOR3216,0,3216,004228,1,0
NOR,SID189815,NOR3218_20260622_SID189815_SID189815,Norristown Elm Street,NOR3218,0,3218,004228,1,0
NOR,SID189815,NOR3220_20260622_SID189815_SID189815,Norristown Elm Street,NOR3220,0,3220,004228,1,0
NOR,SID189815,NOR3232_20260622_SID189815_SID189815,Norristown Elm Street,NOR3232,0,3232,004228,1,0
NOR,SID189815,NOR3234_20260622_SID189815_SID189815,Norristown Elm Street,NOR3234,0,3234,004228,1,0
NOR,SID189815,NOR3236_20260622_SID189815_SID189815,Norristown Elm Street,NOR3236,0,3236,004228,1,0
MED,SID189815,MED3280_20260622_SID189815_SID189815,Center City Philadelphia,MED3280,0,3280,300007,1,2
NOR,SID189815,NOR3280_20260622_SID189815_SID189815,Norristown Transit Center,NOR3280,0,3280,004228,1,2
MED,SID189815,MED3282_20260622_SID189815_SID189815,Center City Philadelphia,MED3282,0,3282,300007,1,2
NOR,SID189815,NOR3282_20260622_SID189815_SID189815,Norristown Transit Center,NOR3282,0,3282,004228,1,2
WTR,SID189836,WTR3285_20260622_SID189836_SID189836,Center City Philadelphia,WTR3285,1,3285,327004,1,2
WIL,SID189836,WIL3285_20260622_SID189836_SID189836,Newark DE,WIL3285,1,3285,007201,1,2
WTR,SID189836,WTR3289_20260622_SID189836_SID189836,Center City Philadelphia,WTR3289,1,3289,327004,1,2
WIL,SID189836,WIL3289_20260622_SID189836_SID189836,Wilmington,WIL3289,1,3289,007201,1,0
WTR,SID189836,WTR3291_20260622_SID189836_SID189836,Center City Philadelphia,WTR3291,1,3291,327004,1,0
WIL,SID189836,WIL3291_20260622_SID189836_SID189836,Marcus Hook,WIL3291,1,3291,007201,1,0
WTR,SID189836,WTR3297_20260622_SID189836_SID189836,Center City Philadelphia,WTR3297,1,3297,327004,1,2
WIL,SID189836,WIL3297_20260622_SID189836_SID189836,Newark DE,WIL3297,1,3297,007201,1,2
MED,SID189324,MED3486_20260622_SID189324_SID189324,Center City Philadelphia,MED3486,0,3486,300007,1,2
WAR,SID189324,WAR3486_20260622_SID189324_SID189324,Glenside,WAR3486,0,3486,004417,1,2
MED,SID189324,MED3500_20260622_SID189324_SID189324,Center City Philadelphia,MED3500,0,3500,300007,1,0
LAN,SID189324,LAN3500_20260622_SID189324_SID189324,Doylestown,LAN3500,0,3500,004538,1,2
WTR,SID189836,WTR3501_20260622_SID189836_SID189836,Center City Philadelphia,WTR3501,1,3501,327004,1,2
PAO,SID189836,PAO3501_20260622_SID189836_SID189836,Thorndale,PAO3501,1,3501,007501,1,2
MED,SID189324,MED3502_20260622_SID189324_SID189324,Center City Philadelphia,MED3502,0,3502,300007,1,0
LAN,SID189324,LAN3502_20260622_SID189324_SID189324,Lansdale,LAN3502,0,3502,004538,1,2
WTR,SID189836,WTR3503_20260622_SID189836_SID189836,Center City Philadelphia,WTR3503,1,3503,327004,1,2
PAO,SID189836,PAO3503_20260622_SID189836_SID189836,Malvern,PAO3503,1,3503,007501,1,2
MED,SID189324,MED3504_20260622_SID189324_SID189324,Center City Philadelphia,MED3504,0,3504,300007,1,2
LAN,SID189324,LAN3504_20260622_SID189324_SID189324,Doylestown,LAN3504,0,3504,004538,1,2
MED,SID189327,MED3506_20260621_SID189327_SID189327,Center City Philadelphia,MED3506,0,3506,300007,1,0
LAN,SID189327,LAN3506_20260621_SID189327_SID189327,Doylestown,LAN3506,0,3506,004538,1,0
MED,SID189324,MED3508_20260622_SID189324_SID189324,Center City Philadelphia,MED3508,0,3508,300007,1,2
LAN,SID189324,LAN3508_20260622_SID189324_SID189324,Doylestown,LAN3508,0,3508,004538,1,2
MED,SID189327,MED3510_20260621_SID189327_SID189327,Center City Philadelphia,MED3510,0,3510,300007,1,0
LAN,SID189327,LAN3510_20260621_SID189327_SID189327,Doylestown,LAN3510,0,3510,004538,1,0
MED,SID189324,MED3512_20260622_SID189324_SID189324,Center City Philadelphia,MED3512,0,3512,300007,1,2
LAN,SID189324,LAN3512_20260622_SID189324_SID189324,Doylestown,LAN3512,0,3512,004538,1,2
MED,SID189327,MED3514_20260621_SID189327_SID189327,Center City Philadelphia,MED3514,0,3514,300007,1,0
LAN,SID189327,LAN3514_20260621_SID189327_SID189327,Doylestown,LAN3514,0,3514,004538,1,0
MED,SID189324,MED3516_20260622_SID189324_SID189324,Center City Philadelphia,MED3516,0,3516,300007,1,2
LAN,SID189324,LAN3516_20260622_SID189324_SID189324,Doylestown,LAN3516,0,3516,004538,1,2
MED,SID189327,MED3518_20260621_SID189327_SID189327,Center City Philadelphia,MED3518,0,3518,300007,1,0
LAN,SID189327,LAN3518_20260621_SID189327_SID189327,Doylestown,LAN3518,0,3518,004538,1,0
MED,SID189324,MED3520_20260622_SID189324_SID189324,Center City Philadelphia,MED3520,0,3520,300007,1,0
LAN,SID189324,LAN3520_20260622_SID189324_SID189324,Doylestown,LAN3520,0,3520,004538,1,0
MED,SID189327,MED3522_20260621_SID189327_SID189327,Center City Philadelphia,MED3522,0,3522,300007,1,0
LAN,SID189327,LAN3522_20260621_SID189327_SID189327,Doylestown,LAN3522,0,3522,004538,1,0
MED,SID189324,MED3524_20260622_SID189324_SID189324,Center City Philadelphia,MED3524,0,3524,300007,1,0
LAN,SID189324,LAN3524_20260622_SID189324_SID189324,Doylestown,LAN3524,0,3524,004538,1,0
MED,SID189327,MED3526_20260621_SID189327_SID189327,Center City Philadelphia,MED3526,0,3526,300007,1,0
LAN,SID189327,LAN3526_20260621_SID189327_SID189327,Doylestown,LAN3526,0,3526,004538,1,0
MED,SID189324,MED3528_20260622_SID189324_SID189324,Center City Philadelphia,MED3528,0,3528,300007,1,0
LAN,SID189324,LAN3528_20260622_SID189324_SID189324,Doylestown,LAN3528,0,3528,004538,1,0
MED,SID189327,MED3530_20260621_SID189327_SID189327,Center City Philadelphia,MED3530,0,3530,300007,1,0
LAN,SID189327,LAN3530_20260621_SID189327_SID189327,Doylestown,LAN3530,0,3530,004538,1,0
WTR,SID189836,WTR3531_20260622_SID189836_SID189836,Center City Philadelphia,WTR3531,1,3531,327004,1,0
PAO,SID189836,PAO3531_20260622_SID189836_SID189836,Thorndale,PAO3531,1,3531,007501,1,2
MED,SID189324,MED3532_20260622_SID189324_SID189324,Center City Philadelphia,MED3532,0,3532,300007,1,0
LAN,SID189324,LAN3532_20260622_SID189324_SID189324,Doylestown,LAN3532,0,3532,004538,1,0
MED,SID189327,MED3534_20260621_SID189327_SID189327,Center City Philadelphia,MED3534,0,3534,300007,1,0
LAN,SID189327,LAN3534_20260621_SID189327_SID189327,Doylestown,LAN3534,0,3534,004538,1,0
MED,SID189324,MED3536_20260622_SID189324_SID189324,Center City Philadelphia,MED3536,0,3536,300007,1,0
LAN,SID189324,LAN3536_20260622_SID189324_SID189324,Doylestown,LAN3536,0,3536,004538,1,0
WTR,SID189836,WTR3537_20260622_SID189836_SID189836,Center City Philadelphia,WTR3537,1,3537,327004,1,2
PAO,SID189836,PAO3537_20260622_SID189836_SID189836,Thorndale,PAO3537,1,3537,007501,1,2
MED,SID189327,MED3538_20260621_SID189327_SID189327,Center City Philadelphia,MED3538,0,3538,300007,1,0
LAN,SID189327,LAN3538_20260621_SID189327_SID189327,Doylestown,LAN3538,0,3538,004538,1,0
MED,SID189324,MED3538_20260622_SID189324_SID189324,Center City Philadelphia,MED3538,0,3538,300007,1,0
LAN,SID189324,LAN3538_20260622_SID189324_SID189324,Lansdale,LAN3538,0,3538,004538,1,0
MED,SID189324,MED3540_20260622_SID189324_SID189324,Center City Philadelphia,MED3540,0,3540,300007,1,0
LAN,SID189324,LAN3540_20260622_SID189324_SID189324,Doylestown,LAN3540,0,3540,004538,1,2
WTR,SID189836,WTR3541_20260622_SID189836_SID189836,Center City Philadelphia,WTR3541,1,3541,327004,1,2
PAO,SID189836,PAO3541_20260622_SID189836_SID189836,Malvern,PAO3541,1,3541,007501,1,2
MED,SID189327,MED3542_20260621_SID189327_SID189327,Center City Philadelphia,MED3542,0,3542,300007,1,0
LAN,SID189327,LAN3542_20260621_SID189327_SID189327,Doylestown,LAN3542,0,3542,004538,1,0
MED,SID189324,MED3542_20260622_SID189324_SID189324,Center City Philadelphia,MED3542,0,3542,300007,1,0
LAN,SID189324,LAN3542_20260622_SID189324_SID189324,Lansdale,LAN3542,0,3542,004538,1,2
MED,SID189324,MED3544_20260622_SID189324_SID189324,Center City Philadelphia,MED3544,0,3544,300007,1,2
LAN,SID189324,LAN3544_20260622_SID189324_SID189324,Doylestown,LAN3544,0,3544,004538,1,2
MED,SID189327,MED3546_20260621_SID189327_SID189327,Center City Philadelphia,MED3546,0,3546,300007,1,0
LAN,SID189327,LAN3546_20260621_SID189327_SID189327,Doylestown,LAN3546,0,3546,004538,1,0
MED,SID189324,MED3548_20260622_SID189324_SID189324,Center City Philadelphia,MED3548,0,3548,300007,1,2
LAN,SID189324,LAN3548_20260622_SID189324_SID189324,Doylestown,LAN3548,0,3548,004538,1,2
WTR,SID189836,WTR3549_20260622_SID189836_SID189836,Center City Philadelphia,WTR3549,1,3549,327004,1,0
PAO,SID189836,PAO3549_20260622_SID189836_SID189836,Thorndale,PAO3549,1,3549,007501,1,0
MED,SID189327,MED3550_20260621_SID189327_SID189327,Center City Philadelphia,MED3550,0,3550,300007,1,0
LAN,SID189327,LAN3550_20260621_SID189327_SID189327,Doylestown,LAN3550,0,3550,004538,1,0
MED,SID189324,MED3552_20260622_SID189324_SID189324,Center City Philadelphia,MED3552,0,3552,300007,1,2
LAN,SID189324,LAN3552_20260622_SID189324_SID189324,Doylestown,LAN3552,0,3552,004538,1,2
WTR,SID189836,WTR3553_20260622_SID189836_SID189836,Center City Philadelphia,WTR3553,1,3553,327004,1,0
PAO,SID189836,PAO3553_20260622_SID189836_SID189836,Malvern,PAO3553,1,3553,007501,1,0
MED,SID189327,MED3554_20260621_SID189327_SID189327,Center City Philadelphia,MED3554,0,3554,300007,1,0
LAN,SID189327,LAN3554_20260621_SID189327_SID189327,Doylestown,LAN3554,0,3554,004538,1,0
MED,SID189324,MED3556_20260622_SID189324_SID189324,Center City Philadelphia,MED3556,0,3556,300007,1,0
LAN,SID189324,LAN3556_20260622_SID189324_SID189324,Doylestown,LAN3556,0,3556,004538,1,0
WTR,SID189836,WTR3557_20260622_SID189836_SID189836,Center City Philadelphia,WTR3557,1,3557,327004,1,0
PAO,SID189836,PAO3557_20260622_SID189836_SID189836,Thorndale,PAO3557,1,3557,007501,1,0
MED,SID189327,MED3558_20260621_SID189327_SID189327,Center City Philadelphia,MED3558,0,3558,300007,1,0
LAN,SID189327,LAN3558_20260621_SID189327_SID189327,Doylestown,LAN3558,0,3558,004538,1,0
MED,SID189324,MED3560_20260622_SID189324_SID189324,Center City Philadelphia,MED3560,0,3560,300007,1,0
LAN,SID189324,LAN3560_20260622_SID189324_SID189324,Doylestown,LAN3560,0,3560,004538,1,0
WTR,SID189836,WTR3561_20260622_SID189836_SID189836,Center City Philadelphia,WTR3561,1,3561,327004,1,0
PAO,SID189836,PAO3561_20260622_SID189836_SID189836,Malvern,PAO3561,1,3561,007501,1,0
MED,SID189327,MED3562_20260621_SID189327_SID189327,Center City Philadelphia,MED3562,0,3562,300007,1,0
LAN,SID189327,LAN3562_20260621_SID189327_SID189327,Doylestown,LAN3562,0,3562,004538,1,0
MED,SID189324,MED3564_20260622_SID189324_SID189324,Center City Philadelphia,MED3564,0,3564,300007,1,0
LAN,SID189324,LAN3564_20260622_SID189324_SID189324,Doylestown,LAN3564,0,3564,004538,1,0
MED,SID189327,MED3566_20260621_SID189327_SID189327,Center City Philadelphia,MED3566,0,3566,300007,1,0
LAN,SID189327,LAN3566_20260621_SID189327_SID189327,Doylestown,LAN3566,0,3566,004538,1,0
MED,SID189324,MED3568_20260622_SID189324_SID189324,Center City Philadelphia,MED3568,0,3568,300007,1,0
LAN,SID189324,LAN3568_20260622_SID189324_SID189324,Doylestown,LAN3568,0,3568,004538,1,0
MED,SID189327,MED3570_20260621_SID189327_SID189327,Center City Philadelphia,MED3570,0,3570,300007,1,0
LAN,SID189327,LAN3570_20260621_SID189327_SID189327,Doylestown,LAN3570,0,3570,004538,1,0
MED,SID189324,MED3572_20260622_SID189324_SID189324,Center City Philadelphia,MED3572,0,3572,300007,1,0
LAN,SID189324,LAN3572_20260622_SID189324_SID189324,Doylestown,LAN3572,0,3572,004538,1,0
MED,SID189327,MED3574_20260621_SID189327_SID189327,Center City Philadelphia,MED3574,0,3574,300007,1,0
LAN,SID189327,LAN3574_20260621_SID189327_SID189327,Doylestown,LAN3574,0,3574,004538,1,0
MED,SID189324,MED3784_20260622_SID189324_SID189324,Center City Philadelphia,MED3784,0,3784,300007,1,2
CHE,SID189324,CHE3784_20260622_SID189324_SID189324,Chestnut Hill East,CHE3784,0,3784,004720,1,2
MED,SID189324,MED3786_20260622_SID189324_SID189324,Center City Philadelphia,MED3786,0,3786,300007,1,2
CHE,SID189324,CHE3786_20260622_SID189324_SID189324,Chestnut Hill East,CHE3786,0,3786,004720,1,2
WTR,SID189779,WTR3807_20260621_SID189779_SID189779,Center City Philadelphia,WTR3807,1,3807,327004,1,0
CHW,SID189779,CHW3807_20260621_SID189779_SID189779,Chestnut Hill West,CHW3807,1,3807,007801,1,0
WTR,SID189779,WTR3811_20260621_SID189779_SID189779,Center City Philadelphia,WTR3811,1,3811,327004,1,0
CHW,SID189779,CHW3811_20260621_SID189779_SID189779,Chestnut Hill West,CHW3811,1,3811,007801,1,0
WTR,SID189779,WTR3815_20260621_SID189779_SID189779,Center City Philadelphia,WTR3815,1,3815,327004,1,0
CHW,SID189779,CHW3815_20260621_SID189779_SID189779,Chestnut Hill West,CHW3815,1,3815,007801,1,0
WTR,SID189779,WTR3819_20260621_SID189779_SID189779,Center City Philadelphia,WTR3819,1,3819,327004,1,0
CHW,SID189779,CHW3819_20260621_SID189779_SID189779,Chestnut Hill West,CHW3819,1,3819,007801,1,0
WTR,SID189779,WTR3823_20260621_SID189779_SID189779,Center City Philadelphia,WTR3823,1,3823,327004,1,0
CHW,SID189779,CHW3823_20260621_SID189779_SID189779,Chestnut Hill West,CHW3823,1,3823,007801,1,0
WTR,SID189779,WTR3827_20260621_SID189779_SID189779,Center City Philadelphia,WTR3827,1,3827,327004,1,0
CHW,SID189779,CHW3827_20260621_SID189779_SID189779,Chestnut Hill West,CHW3827,1,3827,007801,1,0
WTR,SID189779,WTR3831_20260621_SID189779_SID189779,Center City Philadelphia,WTR3831,1,3831,327004,1,0
CHW,SID189779,CHW3831_20260621_SID189779_SID189779,Chestnut Hill West,CHW3831,1,3831,007801,1,0
WTR,SID189779,WTR3835_20260621_SID189779_SID189779,Center City Philadelphia,WTR3835,1,3835,327004,1,0
CHW,SID189779,CHW3835_20260621_SID189779_SID189779,Chestnut Hill West,CHW3835,1,3835,007801,1,0
WTR,SID189779,WTR3839_20260621_SID189779_SID189779,Center City Philadelphia,WTR3839,1,3839,327004,1,0
CHW,SID189779,CHW3839_20260621_SID189779_SID189779,Chestnut Hill West,CHW3839,1,3839,007801,1,0
WAR,SID189324,WAR401_20260622_SID189324_SID189324,Center City Philadelphia,WAR401,1,401,417004,1,0
AIR,SID189324,AIR401_20260622_SID189324_SID189324,Airport Terminals E & F,AIR401,1,401,007401,1,0
AIR,SID189324,AIR402_20260622_SID189324_SID189324,Temple University,AIR402,0,402,401007,1,0
WAR,SID189324,WAR403_20260622_SID189324_SID189324,Center City Philadelphia,WAR403,1,403,417004,1,0
AIR,SID189324,AIR403_20260622_SID189324_SID189324,Airport Terminals E & F,AIR403,1,403,007401,1,0
AIR,SID189324,AIR404_20260622_SID189324_SID189324,Center City Philadelphia,AIR404,0,404,401007,1,2
WAR,SID189324,WAR404_20260622_SID189324_SID189324,Warminster,WAR404,0,404,004417,1,2
WAR,SID189324,WAR405_20260622_SID189324_SID189324,Center City Philadelphia,WAR405,1,405,417004,1,0
AIR,SID189324,AIR405_20260622_SID189324_SID189324,Airport Terminals E & F,AIR405,1,405,007401,1,0
WAR,SID189324,WAR407_20260622_SID189324_SID189324,Center City Philadelphia,WAR407,1,407,417004,1,0
AIR,SID189324,AIR407_20260622_SID189324_SID189324,Airport Terminals E & F,AIR407,1,407,007401,1,2
AIR,SID189324,AIR408_20260622_SID189324_SID189324,Center City Philadelphia,AIR408,0,408,401007,1,2
WAR,SID189324,WAR408_20260622_SID189324_SID189324,Warminster,WAR408,0,408,004417,1,2
WAR,SID189324,WAR409_20260622_SID189324_SID189324,Center City Philadelphia,WAR409,1,409,417004,1,2
AIR,SID189324,AIR409_20260622_SID189324_SID189324,Airport Terminals E & F,AIR409,1,409,007401,1,2
AIR,SID189324,AIR412_20260622_SID189324_SID189324,Center City Philadelphia,AIR412,0,412,401007,1,2
WAR,SID189324,WAR412_20260622_SID189324_SID189324,Warminster,WAR412,0,412,004417,1,2
WAR,SID189324,WAR413_20260622_SID189324_SID189324,Center City Philadelphia,WAR413,1,413,417004,1,2
AIR,SID189324,AIR413_20260622_SID189324_SID189324,Airport Terminals E & F,AIR413,1,413,007401,1,2
AIR,SID189324,AIR416_20260622_SID189324_SID189324,Center City Philadelphia,AIR416,0,416,401007,1,2
WAR,SID189324,WAR416_20260622_SID189324_SID189324,Warminster,WAR416,0,416,004417,1,2
