service_id,date,exception_type
SID185440,20251214,1
SID185439,20251214,1
SID185176,20251225,2
SID185512,20251225,1
SID9185176,20251225,2
SID9185176,20251231,2
SID185440,20260101,1
SID185439,20260101,1
SID185176,20260101,2
SID9185176,20260101,2
SID185758,20260119,1
SID185759,20260119,1
SID185785,20260119,2
SID185761,20260119,2
SID185757,20260119,2
