trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
MED9349_20250902_SID185176,17:50:00,17:50:00,90303,11,Wawa,,,,1
MED9349_20250902_SID185176,17:53:00,17:53:00,90302,12,Wawa,,,,1
MED9349_20250902_SID185176,17:57:00,17:57:00,90301,13,Wawa,,,,1
MED9349_20250902_SID185176,18:07:00,18:07:00,90300,14,Wawa,,,,1
MED9351_20250902_SID185176,17:24:00,17:24:00,90007,1,Media,,,,1
MED9351_20250902_SID185176,17:30:00,17:30:00,90006,2,Media,,,,1
MED9351_20250902_SID185176,17:35:00,17:35:00,90005,3,Media,,,,1
MED9351_20250902_SID185176,17:40:00,17:40:00,90004,4,Media,,,,1
MED9351_20250902_SID185176,17:43:00,17:43:00,90406,5,Media,,,,1
MED9351_20250902_SID185176,17:48:00,17:48:00,90314,6,Media,,,,1
MED9351_20250902_SID185176,17:50:00,17:50:00,90313,7,Media,,,,1
MED9351_20250902_SID185176,17:52:00,17:52:00,90312,8,Media,,,,1
MED9351_20250902_SID185176,17:54:00,17:54:00,90311,9,Media,,,,1
MED9351_20250902_SID185176,17:57:00,17:57:00,90310,10,Media,,,,1
MED9351_20250902_SID185176,17:59:00,17:59:00,90309,11,Media,,,,1
MED9351_20250902_SID185176,18:01:00,18:01:00,90308,12,Media,,,,1
MED9351_20250902_SID185176,18:04:00,18:04:00,90307,13,Media,,,,1
MED9351_20250902_SID185176,18:07:00,18:07:00,90306,14,Media,,,,1
MED9351_20250902_SID185176,18:10:00,18:10:00,90305,15,Media,,,,1
MED9351_20250902_SID185176,18:12:00,18:12:00,90304,16,Media,,,,1
MED9351_20250902_SID185176,18:16:00,18:16:00,90303,17,Media,,,,1
MED9351_20250902_SID185176,18:21:00,18:21:00,90302,18,Media,,,,1
MED9366_20250902_SID185176,06:28:00,06:28:00,90300,1,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,06:35:00,06:35:00,90301,2,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,06:39:00,06:39:00,90302,3,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,06:42:00,06:42:00,90303,4,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,06:44:00,06:44:00,90304,5,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,06:47:00,06:47:00,90305,6,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,06:50:00,06:50:00,90306,7,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,06:54:00,06:54:00,90307,8,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,06:56:00,06:56:00,90308,9,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,06:58:00,06:58:00,90309,10,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,07:00:00,07:00:00,90310,11,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,07:02:00,07:02:00,90311,12,Center City Philadelphia,,,,1
MED9366_20250902_SID185176,07:13:00,07:13:00,90406,13,Temple University,,,,1
MED9366_20250902_SID185176,07:16:00,07:16:00,90004,14,Temple University,,,,1
MED9366_20250902_SID185176,07:21:00,07:21:00,90005,15,Temple University,,,,1
MED9366_20250902_SID185176,07:26:00,07:26:00,90006,16,Temple University,,,,1
MED9366_20250902_SID185176,07:31:00,07:31:00,90007,17,Temple University,,,,1
MED9368_20250902_SID185176,07:25:00,07:25:00,90300,1,Center City Philadelphia,,,,1
MED9368_20250902_SID185176,07:31:00,07:31:00,90301,2,Center City Philadelphia,,,,1
MED9368_20250902_SID185176,07:37:00,07:37:00,90302,3,Center City Philadelphia,,,,1
MED9368_20250902_SID185176,07:41:00,07:41:00,90303,4,Center City Philadelphia,,,,1
MED9368_20250902_SID185176,07:45:00,07:45:00,90304,5,Center City Philadelphia,,,,1
MED9368_20250902_SID185176,07:49:00,07:49:00,90305,6,Center City Philadelphia,,,,1
MED9368_20250902_SID185176,07:52:00,07:52:00,90306,7,Center City Philadelphia,,,,1
MED9368_20250902_SID185176,07:55:00,07:55:00,90307,8,Center City Philadelphia,,,,1
MED9368_20250902_SID185176,07:58:00,07:58:00,90308,9,Center City Philadelphia,,,,1
MED9368_20250902_SID185176,08:09:00,08:09:00,90406,10,Temple University,,,,1
MED9368_20250902_SID185176,08:12:00,08:12:00,90004,11,Temple University,,,,1
MED9368_20250902_SID185176,08:17:00,08:17:00,90005,12,Temple University,,,,1
MED9368_20250902_SID185176,08:22:00,08:22:00,90006,13,Temple University,,,,1
MED9368_20250902_SID185176,08:29:00,08:29:00,90007,14,Temple University,,,,1
AIR9411_20250902_SID185176,06:43:00,06:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9411_20250902_SID185176,06:50:00,06:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9411_20250902_SID185176,06:55:00,06:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9411_20250902_SID185176,06:59:00,06:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9411_20250902_SID185176,07:02:00,07:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9411_20250902_SID185176,07:11:00,07:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9411_20250902_SID185176,07:17:00,07:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9411_20250902_SID185176,07:18:00,07:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9411_20250902_SID185176,07:20:00,07:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9411_20250902_SID185176,07:22:00,07:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9414_20250902_SID185176,08:07:00,08:07:00,90401,1,Center City Philadelphia,,,,1
AIR9414_20250902_SID185176,08:09:00,08:09:00,90402,2,Center City Philadelphia,,,,1
AIR9414_20250902_SID185176,08:10:00,08:10:00,90403,3,Center City Philadelphia,,,,1
AIR9414_20250902_SID185176,08:11:00,08:11:00,90404,4,Center City Philadelphia,,,,1
AIR9414_20250902_SID185176,08:15:00,08:15:00,90405,5,Center City Philadelphia,,,,1
AIR9414_20250902_SID185176,08:27:00,08:27:00,90406,6,Temple University,,,,1
AIR9414_20250902_SID185176,08:30:00,08:30:00,90004,7,Temple University,,,,1
AIR9414_20250902_SID185176,08:35:00,08:35:00,90005,8,Temple University,,,,1
AIR9414_20250902_SID185176,08:40:00,08:40:00,90006,9,Temple University,,,,1
AIR9414_20250902_SID185176,08:44:00,08:44:00,90007,10,Temple University,,,,1
AIR9415_20250902_SID185176,07:43:00,07:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9415_20250902_SID185176,07:50:00,07:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9415_20250902_SID185176,07:55:00,07:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9415_20250902_SID185176,07:59:00,07:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9415_20250902_SID185176,08:02:00,08:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9415_20250902_SID185176,08:11:00,08:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9415_20250902_SID185176,08:17:00,08:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9415_20250902_SID185176,08:18:00,08:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9415_20250902_SID185176,08:20:00,08:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9415_20250902_SID185176,08:22:00,08:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9418_20250902_SID185176,09:07:00,09:07:00,90401,1,Center City Philadelphia,,,,1
AIR9418_20250902_SID185176,09:09:00,09:09:00,90402,2,Center City Philadelphia,,,,1
AIR9418_20250902_SID185176,09:10:00,09:10:00,90403,3,Center City Philadelphia,,,,1
AIR9418_20250902_SID185176,09:11:00,09:11:00,90404,4,Center City Philadelphia,,,,1
AIR9418_20250902_SID185176,09:15:00,09:15:00,90405,5,Center City Philadelphia,,,,1
AIR9418_20250902_SID185176,09:27:00,09:27:00,90406,6,Temple University,,,,1
AIR9418_20250902_SID185176,09:30:00,09:30:00,90004,7,Temple University,,,,1
AIR9418_20250902_SID185176,09:35:00,09:35:00,90005,8,Temple University,,,,1
AIR9418_20250902_SID185176,09:40:00,09:40:00,90006,9,Temple University,,,,1
AIR9418_20250902_SID185176,09:44:00,09:44:00,90007,10,Temple University,,,,1
AIR9422_20250902_SID185176,10:07:00,10:07:00,90401,1,Center City Philadelphia,,,,1
AIR9422_20250902_SID185176,10:09:00,10:09:00,90402,2,Center City Philadelphia,,,,1
AIR9422_20250902_SID185176,10:10:00,10:10:00,90403,3,Center City Philadelphia,,,,1
AIR9422_20250902_SID185176,10:11:00,10:11:00,90404,4,Center City Philadelphia,,,,1
AIR9422_20250902_SID185176,10:15:00,10:15:00,90405,5,Center City Philadelphia,,,,1
AIR9422_20250902_SID185176,10:27:00,10:27:00,90406,6,Temple University,,,,1
AIR9422_20250902_SID185176,10:30:00,10:30:00,90004,7,Temple University,,,,1
AIR9422_20250902_SID185176,10:35:00,10:35:00,90005,8,Temple University,,,,1
AIR9422_20250902_SID185176,10:40:00,10:40:00,90006,9,Temple University,,,,1
AIR9422_20250902_SID185176,10:44:00,10:44:00,90007,10,Temple University,,,,1
AIR9423_20250902_SID185176,09:43:00,09:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9423_20250902_SID185176,09:50:00,09:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9423_20250902_SID185176,09:55:00,09:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9423_20250902_SID185176,09:59:00,09:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9423_20250902_SID185176,10:02:00,10:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9423_20250902_SID185176,10:11:00,10:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9423_20250902_SID185176,10:17:00,10:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9423_20250902_SID185176,10:18:00,10:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9423_20250902_SID185176,10:20:00,10:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9423_20250902_SID185176,10:22:00,10:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9426_20250902_SID185176,11:07:00,11:07:00,90401,1,Center City Philadelphia,,,,1
AIR9426_20250902_SID185176,11:09:00,11:09:00,90402,2,Center City Philadelphia,,,,1
AIR9426_20250902_SID185176,11:10:00,11:10:00,90403,3,Center City Philadelphia,,,,1
AIR9426_20250902_SID185176,11:11:00,11:11:00,90404,4,Center City Philadelphia,,,,1
AIR9426_20250902_SID185176,11:15:00,11:15:00,90405,5,Center City Philadelphia,,,,1
AIR9426_20250902_SID185176,11:27:00,11:27:00,90406,6,Temple University,,,,1
AIR9426_20250902_SID185176,11:30:00,11:30:00,90004,7,Temple University,,,,1
AIR9426_20250902_SID185176,11:35:00,11:35:00,90005,8,Temple University,,,,1
AIR9426_20250902_SID185176,11:40:00,11:40:00,90006,9,Temple University,,,,1
AIR9426_20250902_SID185176,11:44:00,11:44:00,90007,10,Temple University,,,,1
AIR9427_20250902_SID185176,10:43:00,10:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9427_20250902_SID185176,10:50:00,10:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9427_20250902_SID185176,10:55:00,10:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9427_20250902_SID185176,10:59:00,10:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9427_20250902_SID185176,11:02:00,11:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9427_20250902_SID185176,11:11:00,11:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9427_20250902_SID185176,11:17:00,11:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9427_20250902_SID185176,11:18:00,11:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9427_20250902_SID185176,11:20:00,11:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9427_20250902_SID185176,11:22:00,11:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9430_20250902_SID185176,12:07:00,12:07:00,90401,1,Center City Philadelphia,,,,1
AIR9430_20250902_SID185176,12:09:00,12:09:00,90402,2,Center City Philadelphia,,,,1
AIR9430_20250902_SID185176,12:10:00,12:10:00,90403,3,Center City Philadelphia,,,,1
AIR9430_20250902_SID185176,12:11:00,12:11:00,90404,4,Center City Philadelphia,,,,1
AIR9430_20250902_SID185176,12:15:00,12:15:00,90405,5,Center City Philadelphia,,,,1
AIR9430_20250902_SID185176,12:27:00,12:27:00,90406,6,Temple University,,,,1
AIR9430_20250902_SID185176,12:30:00,12:30:00,90004,7,Temple University,,,,1
AIR9430_20250902_SID185176,12:35:00,12:35:00,90005,8,Temple University,,,,1
AIR9430_20250902_SID185176,12:40:00,12:40:00,90006,9,Temple University,,,,1
AIR9430_20250902_SID185176,12:44:00,12:44:00,90007,10,Temple University,,,,1
AIR9431_20250902_SID185176,11:43:00,11:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9431_20250902_SID185176,11:50:00,11:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9431_20250902_SID185176,11:55:00,11:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9431_20250902_SID185176,11:59:00,11:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9431_20250902_SID185176,12:02:00,12:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9431_20250902_SID185176,12:11:00,12:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9431_20250902_SID185176,12:17:00,12:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9431_20250902_SID185176,12:18:00,12:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9431_20250902_SID185176,12:20:00,12:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9431_20250902_SID185176,12:22:00,12:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9434_20250902_SID185176,13:07:00,13:07:00,90401,1,Center City Philadelphia,,,,1
AIR9434_20250902_SID185176,13:09:00,13:09:00,90402,2,Center City Philadelphia,,,,1
AIR9434_20250902_SID185176,13:10:00,13:10:00,90403,3,Center City Philadelphia,,,,1
AIR9434_20250902_SID185176,13:11:00,13:11:00,90404,4,Center City Philadelphia,,,,1
AIR9434_20250902_SID185176,13:15:00,13:15:00,90405,5,Center City Philadelphia,,,,1
AIR9434_20250902_SID185176,13:27:00,13:27:00,90406,6,Temple University,,,,1
AIR9434_20250902_SID185176,13:30:00,13:30:00,90004,7,Temple University,,,,1
AIR9434_20250902_SID185176,13:35:00,13:35:00,90005,8,Temple University,,,,1
AIR9434_20250902_SID185176,13:40:00,13:40:00,90006,9,Temple University,,,,1
AIR9434_20250902_SID185176,13:44:00,13:44:00,90007,10,Temple University,,,,1
AIR9435_20250902_SID185176,12:43:00,12:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9435_20250902_SID185176,12:50:00,12:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9435_20250902_SID185176,12:55:00,12:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9435_20250902_SID185176,12:59:00,12:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9435_20250902_SID185176,13:02:00,13:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9435_20250902_SID185176,13:11:00,13:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9435_20250902_SID185176,13:17:00,13:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9435_20250902_SID185176,13:18:00,13:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9435_20250902_SID185176,13:20:00,13:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9435_20250902_SID185176,13:22:00,13:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9438_20250902_SID185176,14:07:00,14:07:00,90401,1,Center City Philadelphia,,,,1
AIR9438_20250902_SID185176,14:09:00,14:09:00,90402,2,Center City Philadelphia,,,,1
AIR9438_20250902_SID185176,14:10:00,14:10:00,90403,3,Center City Philadelphia,,,,1
AIR9438_20250902_SID185176,14:11:00,14:11:00,90404,4,Center City Philadelphia,,,,1
AIR9438_20250902_SID185176,14:15:00,14:15:00,90405,5,Center City Philadelphia,,,,1
AIR9438_20250902_SID185176,14:27:00,14:27:00,90406,6,Temple University,,,,1
AIR9438_20250902_SID185176,14:30:00,14:30:00,90004,7,Temple University,,,,1
AIR9438_20250902_SID185176,14:35:00,14:35:00,90005,8,Temple University,,,,1
AIR9438_20250902_SID185176,14:40:00,14:40:00,90006,9,Temple University,,,,1
AIR9438_20250902_SID185176,14:44:00,14:44:00,90007,10,Temple University,,,,1
AIR9439_20250902_SID185176,13:43:00,13:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9439_20250902_SID185176,13:50:00,13:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9439_20250902_SID185176,13:55:00,13:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9439_20250902_SID185176,13:59:00,13:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9439_20250902_SID185176,14:02:00,14:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9439_20250902_SID185176,14:11:00,14:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9439_20250902_SID185176,14:17:00,14:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9439_20250902_SID185176,14:18:00,14:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9439_20250902_SID185176,14:20:00,14:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9439_20250902_SID185176,14:22:00,14:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9442_20250902_SID185176,15:07:00,15:07:00,90401,1,Center City Philadelphia,,,,1
AIR9442_20250902_SID185176,15:09:00,15:09:00,90402,2,Center City Philadelphia,,,,1
AIR9442_20250902_SID185176,15:10:00,15:10:00,90403,3,Center City Philadelphia,,,,1
AIR9442_20250902_SID185176,15:11:00,15:11:00,90404,4,Center City Philadelphia,,,,1
AIR9442_20250902_SID185176,15:15:00,15:15:00,90405,5,Center City Philadelphia,,,,1
AIR9442_20250902_SID185176,15:27:00,15:27:00,90406,6,Temple University,,,,1
AIR9442_20250902_SID185176,15:30:00,15:30:00,90004,7,Temple University,,,,1
AIR9442_20250902_SID185176,15:35:00,15:35:00,90005,8,Temple University,,,,1
AIR9442_20250902_SID185176,15:40:00,15:40:00,90006,9,Temple University,,,,1
AIR9442_20250902_SID185176,15:44:00,15:44:00,90007,10,Temple University,,,,1
AIR9443_20250902_SID185176,14:43:00,14:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9443_20250902_SID185176,14:50:00,14:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9443_20250902_SID185176,14:55:00,14:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9443_20250902_SID185176,14:59:00,14:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9443_20250902_SID185176,15:02:00,15:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9443_20250902_SID185176,15:11:00,15:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9443_20250902_SID185176,15:17:00,15:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9443_20250902_SID185176,15:18:00,15:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9443_20250902_SID185176,15:20:00,15:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9443_20250902_SID185176,15:22:00,15:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9446_20250902_SID185176,16:07:00,16:07:00,90401,1,Center City Philadelphia,,,,1
AIR9446_20250902_SID185176,16:09:00,16:09:00,90402,2,Center City Philadelphia,,,,1
AIR9446_20250902_SID185176,16:10:00,16:10:00,90403,3,Center City Philadelphia,,,,1
AIR9446_20250902_SID185176,16:11:00,16:11:00,90404,4,Center City Philadelphia,,,,1
AIR9446_20250902_SID185176,16:15:00,16:15:00,90405,5,Center City Philadelphia,,,,1
AIR9446_20250902_SID185176,16:27:00,16:27:00,90406,6,Temple University,,,,1
AIR9446_20250902_SID185176,16:30:00,16:30:00,90004,7,Temple University,,,,1
AIR9446_20250902_SID185176,16:35:00,16:35:00,90005,8,Temple University,,,,1
AIR9446_20250902_SID185176,16:40:00,16:40:00,90006,9,Temple University,,,,1
AIR9446_20250902_SID185176,16:44:00,16:44:00,90007,10,Temple University,,,,1
AIR9450_20250902_SID185176,17:07:00,17:07:00,90401,1,Center City Philadelphia,,,,1
AIR9450_20250902_SID185176,17:09:00,17:09:00,90402,2,Center City Philadelphia,,,,1
AIR9450_20250902_SID185176,17:10:00,17:10:00,90403,3,Center City Philadelphia,,,,1
AIR9450_20250902_SID185176,17:11:00,17:11:00,90404,4,Center City Philadelphia,,,,1
AIR9450_20250902_SID185176,17:15:00,17:15:00,90405,5,Center City Philadelphia,,,,1
AIR9450_20250902_SID185176,17:27:00,17:27:00,90406,6,Temple University,,,,1
AIR9450_20250902_SID185176,17:30:00,17:30:00,90004,7,Temple University,,,,1
AIR9450_20250902_SID185176,17:35:00,17:35:00,90005,8,Temple University,,,,1
AIR9450_20250902_SID185176,17:40:00,17:40:00,90006,9,Temple University,,,,1
AIR9450_20250902_SID185176,17:44:00,17:44:00,90007,10,Temple University,,,,1
AIR9451_20250902_SID185176,16:43:00,16:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9451_20250902_SID185176,16:50:00,16:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9451_20250902_SID185176,16:55:00,16:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9451_20250902_SID185176,16:59:00,16:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9451_20250902_SID185176,17:02:00,17:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9451_20250902_SID185176,17:11:00,17:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9451_20250902_SID185176,17:17:00,17:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9451_20250902_SID185176,17:18:00,17:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9451_20250902_SID185176,17:20:00,17:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9451_20250902_SID185176,17:22:00,17:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9454_20250902_SID185176,18:07:00,18:07:00,90401,1,Center City Philadelphia,,,,1
AIR9454_20250902_SID185176,18:09:00,18:09:00,90402,2,Center City Philadelphia,,,,1
AIR9454_20250902_SID185176,18:10:00,18:10:00,90403,3,Center City Philadelphia,,,,1
AIR9454_20250902_SID185176,18:11:00,18:11:00,90404,4,Center City Philadelphia,,,,1
AIR9454_20250902_SID185176,18:15:00,18:15:00,90405,5,Center City Philadelphia,,,,1
AIR9454_20250902_SID185176,18:27:00,18:27:00,90406,6,Temple University,,,,1
AIR9454_20250902_SID185176,18:30:00,18:30:00,90004,7,Temple University,,,,1
AIR9454_20250902_SID185176,18:35:00,18:35:00,90005,8,Temple University,,,,1
AIR9454_20250902_SID185176,18:40:00,18:40:00,90006,9,Temple University,,,,1
AIR9454_20250902_SID185176,18:44:00,18:44:00,90007,10,Temple University,,,,1
AIR9455_20250902_SID185176,17:43:00,17:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9455_20250902_SID185176,17:50:00,17:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9455_20250902_SID185176,17:55:00,17:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9455_20250902_SID185176,17:59:00,17:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9455_20250902_SID185176,18:02:00,18:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9455_20250902_SID185176,18:11:00,18:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9455_20250902_SID185176,18:17:00,18:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9455_20250902_SID185176,18:18:00,18:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9455_20250902_SID185176,18:20:00,18:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9455_20250902_SID185176,18:22:00,18:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9458_20250902_SID185176,19:07:00,19:07:00,90401,1,Center City Philadelphia,,,,1
AIR9458_20250902_SID185176,19:09:00,19:09:00,90402,2,Center City Philadelphia,,,,1
AIR9458_20250902_SID185176,19:10:00,19:10:00,90403,3,Center City Philadelphia,,,,1
AIR9458_20250902_SID185176,19:11:00,19:11:00,90404,4,Center City Philadelphia,,,,1
AIR9458_20250902_SID185176,19:15:00,19:15:00,90405,5,Center City Philadelphia,,,,1
AIR9458_20250902_SID185176,19:27:00,19:27:00,90406,6,Temple University,,,,1
AIR9458_20250902_SID185176,19:30:00,19:30:00,90004,7,Temple University,,,,1
AIR9458_20250902_SID185176,19:35:00,19:35:00,90005,8,Temple University,,,,1
AIR9458_20250902_SID185176,19:40:00,19:40:00,90006,9,Temple University,,,,1
AIR9458_20250902_SID185176,19:44:00,19:44:00,90007,10,Temple University,,,,1
AIR9459_20250902_SID185176,18:43:00,18:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9459_20250902_SID185176,18:50:00,18:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9459_20250902_SID185176,18:55:00,18:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9459_20250902_SID185176,18:59:00,18:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9459_20250902_SID185176,19:02:00,19:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9459_20250902_SID185176,19:11:00,19:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9459_20250902_SID185176,19:17:00,19:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9459_20250902_SID185176,19:18:00,19:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9459_20250902_SID185176,19:20:00,19:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9459_20250902_SID185176,19:22:00,19:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9462_20250902_SID185176,20:07:00,20:07:00,90401,1,Center City Philadelphia,,,,1
AIR9462_20250902_SID185176,20:09:00,20:09:00,90402,2,Center City Philadelphia,,,,1
AIR9462_20250902_SID185176,20:10:00,20:10:00,90403,3,Center City Philadelphia,,,,1
AIR9462_20250902_SID185176,20:11:00,20:11:00,90404,4,Center City Philadelphia,,,,1
AIR9462_20250902_SID185176,20:15:00,20:15:00,90405,5,Center City Philadelphia,,,,1
AIR9462_20250902_SID185176,20:27:00,20:27:00,90406,6,Temple University,,,,1
AIR9462_20250902_SID185176,20:30:00,20:30:00,90004,7,Temple University,,,,1
AIR9462_20250902_SID185176,20:35:00,20:35:00,90005,8,Temple University,,,,1
AIR9462_20250902_SID185176,20:40:00,20:40:00,90006,9,Temple University,,,,1
AIR9462_20250902_SID185176,20:44:00,20:44:00,90007,10,Temple University,,,,1
AIR9463_20250902_SID185176,19:43:00,19:43:00,90007,1,Airport Terminal E & F,,,,1
AIR9463_20250902_SID185176,19:50:00,19:50:00,90006,2,Airport Terminal E & F,,,,1
AIR9463_20250902_SID185176,19:55:00,19:55:00,90005,3,Airport Terminal E & F,,,,1
AIR9463_20250902_SID185176,19:59:00,19:59:00,90004,4,Airport Terminal E & F,,,,1
AIR9463_20250902_SID185176,20:02:00,20:02:00,90406,5,Airport Terminal E & F,,,,1
AIR9463_20250902_SID185176,20:11:00,20:11:00,90405,6,Airport Terminal E & F,,,,1
AIR9463_20250902_SID185176,20:17:00,20:17:00,90404,7,Airport Terminal E & F,,,,1
AIR9463_20250902_SID185176,20:18:00,20:18:00,90403,8,Airport Terminal E & F,,,,1
AIR9463_20250902_SID185176,20:20:00,20:20:00,90402,9,Airport Terminal E & F,,,,1
AIR9463_20250902_SID185176,20:22:00,20:22:00,90401,10,Airport Terminal E & F,,,,1
AIR9466_20250902_SID185176,21:07:00,21:07:00,90401,1,Center City Philadelphia,,,,1
AIR9466_20250902_SID185176,21:09:00,21:09:00,90402,2,Center City Philadelphia,,,,1
AIR9466_20250902_SID185176,21:10:00,21:10:00,90403,3,Center City Philadelphia,,,,1
