route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_short_name
PAO,SID189778,PAO8547_20260726_SID189778,Malvern,1,8547,007501,0,1,PAO8547
FOX,SID189321,FOX8555_20260627_SID189321,Center City Philadelphia,1,8555,815005,0,1,FOX8555
PAO,SID189321,PAO8555_20260627_SID189321,Thorndale,1,8555,007501,0,1,PAO8555
FOX,SID189792,FOX8555_20260621_SID189792,Center City Philadelphia,1,8555,815005,0,1,FOX8555
PAO,SID189792,PAO8555_20260621_SID189792,Malvern,1,8555,007501,0,1,PAO8555
FOX,SID189778,FOX8555_20260726_SID189778,Center City Philadelphia,1,8555,815005,0,1,FOX8555
PAO,SID189778,PAO8555_20260726_SID189778,Malvern,1,8555,007501,0,1,PAO8555
FOX,SID189792,FOX8563_20260621_SID189792,Center City Philadelphia,1,8563,815005,0,1,FOX8563
PAO,SID189792,PAO8563_20260621_SID189792,Malvern,1,8563,007501,0,1,PAO8563
FOX,SID189321,FOX8563_20260627_SID189321,Center City Philadelphia,1,8563,815005,0,1,FOX8563
PAO,SID189321,PAO8563_20260627_SID189321,Thorndale,1,8563,007501,0,1,PAO8563
FOX,SID189778,FOX8563_20260726_SID189778,Center City Philadelphia,1,8563,815005,0,1,FOX8563
PAO,SID189778,PAO8563_20260726_SID189778,Malvern,1,8563,007501,0,1,PAO8563
FOX,SID189324,FOX857_20260622_SID189324,Center City Philadelphia,1,857,815005,0,1,FOX857
CHW,SID189324,CHW857_20260622_SID189324,Chestnut Hill West,1,857,007801,0,1,CHW857
FOX,SID189321,FOX8571_20260627_SID189321,Center City Philadelphia,1,8571,815005,0,1,FOX8571
PAO,SID189321,PAO8571_20260627_SID189321,Thorndale,1,8571,007501,0,1,PAO8571
FOX,SID189792,FOX8571_20260621_SID189792,Center City Philadelphia,1,8571,815005,0,1,FOX8571
PAO,SID189792,PAO8571_20260621_SID189792,Malvern,1,8571,007501,0,1,PAO8571
FOX,SID189778,FOX8571_20260726_SID189778,Center City Philadelphia,1,8571,815005,0,1,FOX8571
PAO,SID189778,PAO8571_20260726_SID189778,Malvern,1,8571,007501,0,1,PAO8571
CHW,SID189324,CHW858_20260622_SID189324,Center City Philadelphia,0,858,801007,0,1,CHW858
FOX,SID189324,FOX858_20260622_SID189324,Fox Chase,0,858,004815,0,1,FOX858
FOX,SID189324,FOX861_20260622_SID189324,Center City Philadelphia,1,861,815005,0,1,FOX861
CHW,SID189324,CHW861_20260622_SID189324,Chestnut Hill West,1,861,007801,0,1,CHW861
CHW,SID189324,CHW862_20260622_SID189324,Center City Philadelphia,0,862,801007,0,1,CHW862
FOX,SID189324,FOX862_20260622_SID189324,Fox Chase,0,862,004815,0,1,FOX862
FOX,SID189324,FOX865_20260622_SID189324,Center City Philadelphia,1,865,815005,0,1,FOX865
CHW,SID189324,CHW865_20260622_SID189324,Chestnut Hill West,1,865,007801,0,1,CHW865
CHW,SID189324,CHW866_20260622_SID189324,Center City Philadelphia,0,866,801007,0,1,CHW866
FOX,SID189324,FOX866_20260622_SID189324,Fox Chase,0,866,004815,0,1,FOX866
FOX,SID189324,FOX869_20260622_SID189324,Center City Philadelphia,1,869,815005,0,1,FOX869
CHW,SID189324,CHW869_20260622_SID189324,Chestnut Hill West,1,869,007801,0,1,CHW869
WIL,SID189324,WIL9201_20260622_SID189324,Wilmington,1,9201,007201,0,1,WIL9201
WIL,SID189756,WIL9201_20260621_SID189756,Marcus Hook,1,9201,007201,0,1,WIL9201
WIL,SID189324,WIL9202_20260622_SID189324,Temple University,0,9202,201007,2,1,WIL9202
WIL,SID189324,WIL9203_20260622_SID189324,Newark DE,1,9203,007201,2,1,WIL9203
WIL,SID189324,WIL9204_20260622_SID189324,Temple University,0,9204,201007,2,1,WIL9204
WIL,SID189324,WIL9206_20260622_SID189324,Temple University,0,9206,201007,2,1,WIL9206
WIL,SID189324,WIL9208_20260622_SID189324,Temple University,0,9208,201007,2,1,WIL9208
WIL,SID189324,WIL9210_20260622_SID189324,Temple University,0,9210,201007,0,1,WIL9210
WIL,SID189324,WIL9212_20260622_SID189324,Temple University,0,9212,201007,0,1,WIL9212
WIL,SID189324,WIL9214_20260622_SID189324,Temple University,0,9214,201007,0,1,WIL9214
WIL,SID189324,WIL9215_20260622_SID189324,Marcus Hook,1,9215,007201,0,1,WIL9215
WIL,SID189324,WIL9216_20260622_SID189324,Temple University,0,9216,201007,0,1,WIL9216
WIL,SID189324,WIL9217_20260622_SID189324,Wilmington,1,9217,007201,0,1,WIL9217
WIL,SID189324,WIL9218_20260622_SID189324,Temple University,0,9218,201007,0,1,WIL9218
WIL,SID189324,WIL9220_20260622_SID189324,Temple University,0,9220,201007,0,1,WIL9220
WIL,SID189324,WIL9223_20260622_SID189324,Newark DE,1,9223,007201,2,1,WIL9223
WIL,SID189324,WIL9224_20260622_SID189324,Temple University,0,9224,201007,2,1,WIL9224
WIL,SID189324,WIL9225_20260622_SID189324,Marcus Hook,1,9225,007201,2,1,WIL9225
WIL,SID189324,WIL9226_20260622_SID189324,Temple University,0,9226,201007,2,1,WIL9226
WIL,SID189324,WIL9227_20260622_SID189324,Marcus Hook,1,9227,007201,2,1,WIL9227
WIL,SID189324,WIL9228_20260622_SID189324,Temple University,0,9228,201007,0,1,WIL9228
WIL,SID189324,WIL9229_20260622_SID189324,Newark DE,1,9229,007201,2,1,WIL9229
WIL,SID189324,WIL9231_20260622_SID189324,Marcus Hook,1,9231,007201,2,1,WIL9231
WIL,SID189324,WIL9232_20260622_SID189324,Temple University,0,9232,201007,0,1,WIL9232
WIL,SID189324,WIL9233_20260622_SID189324,Wilmington,1,9233,007201,0,1,WIL9233
WIL,SID189324,WIL9235_20260622_SID189324,Marcus Hook,1,9235,007201,0,1,WIL9235
WIL,SID189324,WIL9236_20260622_SID189324,Temple University,0,9236,201007,0,1,WIL9236
WIL,SID189324,WIL9239_20260622_SID189324,Wilmington,1,9239,007201,0,1,WIL9239
WIL,SID189324,WIL9240_20260622_SID189324,Temple University,0,9240,201007,0,1,WIL9240
WIL,SID189324,WIL9244_20260622_SID189324,Temple University,0,9244,201007,0,1,WIL9244
MED,SID189324,MED9314_20260622_SID189324,Temple University,0,9314,300007,2,1,MED9314
MED,SID189324,MED9337_20260622_SID189324,Media,1,9337,007300,0,1,MED9337
MED,SID189324,MED9341_20260622_SID189324,Wawa,1,9341,007300,2,1,MED9341
MED,SID189324,MED9357_20260622_SID189324,Media,1,9357,007300,0,1,MED9357
MED,SID189324,MED9371_20260622_SID189324,Wawa,1,9371,007300,0,1,MED9371
MED,SID189324,MED9376_20260622_SID189324,Temple University,0,9376,300007,0,1,MED9376
MED,SID189324,MED9381_20260622_SID189324,Wawa,1,9381,007300,2,1,MED9381
AIR,SID189324,AIR9411_20260622_SID189324,Airport Terminals E & F,1,9411,007401,2,1,AIR9411
AIR,SID189324,AIR9476_20260622_SID189324,Temple University,0,9476,401007,0,1,AIR9476
PAO,SID189324,PAO9505_20260622_SID189324,Thorndale,1,9505,007501,2,1,PAO9505
PAO,SID189324,PAO9506_20260622_SID189324,Temple University,0,9506,501007,2,1,PAO9506
PAO,SID189324,PAO9509_20260622_SID189324,Thorndale,1,9509,007501,0,1,PAO9509
PAO,SID189783,PAO9511_20260621_SID189783,Malvern,1,9511,007501,0,1,PAO9511
PAO,SID189776,PAO9511_20260725_SID189776,Malvern,1,9511,007501,0,1,PAO9511
PAO,SID189778,PAO9511_20260726_SID189778,Malvern,1,9511,007501,0,1,PAO9511
PAO,SID189324,PAO9513_20260622_SID189324,Malvern,1,9513,007501,0,1,PAO9513
PAO,SID189324,PAO9514_20260622_SID189324,Temple University,0,9514,501007,2,1,PAO9514
PAO,SID189324,PAO9517_20260622_SID189324,Thorndale,1,9517,007501,0,1,PAO9517
PAO,SID189324,PAO9518_20260622_SID189324,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID189321,PAO9518_20260627_SID189321,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID189792,PAO9518_20260621_SID189792,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID189778,PAO9518_20260726_SID189778,Temple University,0,9518,501007,0,1,PAO9518
PAO,SID189783,PAO9519_20260621_SID189783,Malvern,1,9519,007501,0,1,PAO9519
PAO,SID189776,PAO9519_20260725_SID189776,Malvern,1,9519,007501,0,1,PAO9519
PAO,SID189778,PAO9519_20260726_SID189778,Malvern,1,9519,007501,0,1,PAO9519
PAO,SID189324,PAO9521_20260622_SID189324,Malvern,1,9521,007501,0,1,PAO9521
PAO,SID189324,PAO9522_20260622_SID189324,Temple University,0,9522,501007,0,1,PAO9522
PAO,SID189324,PAO9524_20260622_SID189324,Temple University,0,9524,501007,0,1,PAO9524
PAO,SID189324,PAO9525_20260622_SID189324,Thorndale,1,9525,007501,0,1,PAO9525
PAO,SID189324,PAO9526_20260622_SID189324,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID189321,PAO9526_20260627_SID189321,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID189792,PAO9526_20260621_SID189792,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID189778,PAO9526_20260726_SID189778,Temple University,0,9526,501007,0,1,PAO9526
PAO,SID189783,PAO9527_20260621_SID189783,Malvern,1,9527,007501,0,1,PAO9527
PAO,SID189324,PAO9527_20260622_SID189324,Malvern,1,9527,007501,0,1,PAO9527
PAO,SID189776,PAO9527_20260725_SID189776,Malvern,1,9527,007501,0,1,PAO9527
PAO,SID189778,PAO9527_20260726_SID189778,Malvern,1,9527,007501,0,1,PAO9527
