route_id,service_id,trip_id,trip_headsign,block_id,direction_id,shape_id
15268,1,5172487,"20th - Johnston",3487,0,187266
15268,1,5172488,"20th - Johnston",7109,0,187266
15268,1,5172489,"20th - Johnston",3483,0,187266
15268,1,5172490,"20th - Johnston",7105,0,187266
15268,1,5172491,"20th - Johnston",3485,0,187266
15268,1,5172492,"20th - Johnston",7105,0,187266
15268,1,5172493,"20th - Johnston",3488,0,187266
15268,1,5172494,"20th - Johnston",7105,0,187266
15268,1,5172495,"20th - Johnston",3485,0,187266
15268,1,5172496,"20th - Johnston",7108,0,187266
15268,1,5172497,"20th - Johnston",3486,0,187266
15268,1,5172498,"20th - Johnston",7110,0,187266
15268,1,5172499,"20th - Johnston",3482,0,187266
15268,1,5172500,"20th - Johnston",3489,0,187266
15268,1,5172501,"20th - Johnston",7109,0,187266
15268,1,5172502,"20th - Johnston",7111,0,187266
15268,1,5172503,"20th - Johnston",7108,0,187266
15268,1,5172504,"20th - Johnston",7110,0,187266
15268,1,5172505,"20th - Johnston",3489,0,187266
15268,1,5172506,"20th - Johnston",7111,0,187266
15268,1,5172507,"20th - Johnston",7110,0,187266
15268,1,5172508,"20th - Johnston",3489,0,187266
15268,1,5172509,"20th - Johnston",7111,0,187266
15268,1,5172510,"20th - Johnston",7101,0,187266
15268,1,5172511,"20th - Johnston",3553,0,187266
15268,1,5172512,"20th - Johnston",7102,0,187266
15268,1,5172513,"20th - Johnston",3475,0,187266
15268,1,5172514,"20th - Johnston",3476,0,187266
15268,1,5172515,"20th - Johnston",3477,0,187266
15268,1,5172516,"20th - Johnston",3478,0,187266
15268,1,5172517,"20th - Johnston",7101,0,187266
15268,1,5172518,"20th - Johnston",3479,0,187266
15268,1,5172519,"20th - Johnston",3553,0,187266
15268,1,5172520,"20th - Johnston",3480,0,187266
15268,1,5172521,"20th - Johnston",7102,0,187266
15268,1,5172522,"20th - Johnston",3481,0,187266
15268,1,5172523,"20th - Johnston",3475,0,187266
15268,1,5172524,"20th - Johnston",7103,0,187266
15268,1,5172525,"20th - Johnston",7104,0,187266
15268,1,5172526,"20th - Johnston",7106,0,187266
15268,1,5172527,"20th - Johnston",3478,0,187266
15268,1,5172528,"20th - Johnston",7102,0,187266
15268,1,5172529,"20th - Johnston",7101,0,187266
15268,1,5172530,"20th - Johnston",3479,0,187266
15268,1,5172531,"Pulaski - Hunting Park",3479,1,187269
15268,1,5172532,"Pulaski - Hunting Park",7105,1,187269
15268,1,5172533,"Pulaski - Hunting Park",7103,1,187269
15268,1,5172534,"Pulaski - Hunting Park",3476,1,187269
15268,1,5172536,"Pulaski - Hunting Park",7106,1,187269
15268,1,5172537,"Pulaski - Hunting Park",3477,1,187269
15268,1,5172538,"Pulaski - Hunting Park",3478,1,187269
15268,1,5172539,"Pulaski - Hunting Park",7107,1,187269
15268,1,5172540,"Pulaski - Hunting Park",7101,1,187269
15268,1,5172541,"Pulaski - Hunting Park",3479,1,187269
15268,1,5172542,"Pulaski - Hunting Park",3553,1,187269
15268,1,5172543,"Pulaski - Hunting Park",7105,1,187269
15268,1,5172544,"Pulaski - Hunting Park",3480,1,187269
15268,1,5172545,"Pulaski - Hunting Park",7102,1,187269
15268,1,5172546,"Pulaski - Hunting Park",3481,1,187269
15268,1,5172547,"Pulaski - Hunting Park",3475,1,187269
15268,1,5172548,"Pulaski - Hunting Park",7103,1,187269
15268,1,5172549,"Pulaski - Hunting Park",7104,1,187269
15268,1,5172550,"Pulaski - Hunting Park",7106,1,187269
15268,1,5172551,"Pulaski - Hunting Park",3478,1,187269
15268,1,5172552,"Pulaski - Hunting Park",7101,1,187269
15268,1,5172553,"Pulaski - Hunting Park",7105,1,187269
15268,1,5172554,"Pulaski - Hunting Park",7102,1,187269
15268,1,5172555,"Pulaski - Hunting Park",3475,1,187269
15268,1,5172556,"Pulaski - Hunting Park",7103,1,187269
15268,1,5172557,"Pulaski - Hunting Park",7106,1,187269
15268,1,5172558,"Pulaski - Hunting Park",3478,1,187269
15268,1,5172559,"Pulaski - Hunting Park",7101,1,187269
15268,1,5172560,"Pulaski - Hunting Park",3483,1,187269
15268,1,5172561,"Pulaski - Hunting Park",7105,1,187269
15268,1,5172562,"Pulaski - Hunting Park",7108,1,187269
15268,1,5172563,"Pulaski - Hunting Park",3475,1,187269
15268,1,5172564,"Pulaski - Hunting Park",7103,1,187269
15268,1,5172565,"Pulaski - Hunting Park",3482,1,187269
15268,1,5172567,"Pulaski - Hunting Park",3484,1,187269
15268,1,5172568,"Pulaski - Hunting Park",7109,1,187269
15268,1,5172569,"Pulaski - Hunting Park",3483,1,187269
15268,1,5172570,"Pulaski - Hunting Park",3485,1,187269
15268,1,5172571,"Pulaski - Hunting Park",7108,1,187269
15268,1,5172572,"Pulaski - Hunting Park",3486,1,187269
15268,1,5172573,"Pulaski - Hunting Park",7110,1,187269
15268,1,5172574,"Pulaski - Hunting Park",7103,1,187269
15268,1,5172575,"Pulaski - Hunting Park",7101,1,187269
15268,1,5172576,"Pulaski - Hunting Park",3553,1,187269
15268,1,5172577,"Pulaski - Hunting Park",7102,1,187269
15268,1,5172578,"Pulaski - Hunting Park",3475,1,187269
15268,1,5172579,"Pulaski - Hunting Park",3487,1,187269
15268,1,5172580,"Pulaski - Hunting Park",3482,1,187269
15268,1,5172581,"Pulaski - Hunting Park",3484,1,187269
15268,1,5172582,"Pulaski - Hunting Park",7109,1,187269
15268,1,5172583,"Pulaski - Hunting Park",3483,1,187269
15268,1,5172584,"Pulaski - Hunting Park",3488,1,187269
15268,1,5172585,"Pulaski - Hunting Park",7111,1,187269
15268,1,5172586,"Pulaski - Hunting Park",3485,1,187269
15268,1,5172587,"Pulaski - Hunting Park",7108,1,187269
15268,1,5172588,"Pulaski - Hunting Park",7110,1,187269
15268,1,5172589,"Pulaski - Hunting Park",3482,1,187269
15268,1,5172590,"Pulaski - Hunting Park",3489,1,187269
15268,1,5172591,"Pulaski - Hunting Park",7111,1,187269
15268,1,5172592,"Pulaski - Hunting Park",7108,1,187269
15268,1,5172593,"Pulaski - Hunting Park",7110,1,187269
15268,1,5172594,"Pulaski - Hunting Park",3489,1,187269
15268,1,5172595,"Pulaski - Hunting Park",7111,1,187269
15268,1,5172596,"Pulaski - Hunting Park",7110,1,187269
15268,1,5172597,"Pulaski - Hunting Park",3489,1,187269
15268,1,5172598,"Pulaski - Hunting Park",7111,1,187269
15268,1,5172599,"Pulaski - Hunting Park",3489,1,187269
15268,1,5172600,"Pulaski - Hunting Park",7111,1,187269
15268,1,5172601,"Pulaski - Hunting Park",3489,1,187269
15269,1,5131662,"Philadelphia Mills ",1484,0,187281
15269,1,5131663,"Philadelphia Mills via Keswick",1470,0,187273
15269,1,5131664,"Knights - Mechanicsville",1444,0,187278
15269,1,5131665,"Philadelphia Mills via Keswick",1477,0,187273
15269,1,5131666,"Knights - Mechanicsville",1478,0,187278
15269,1,5131667,"Philadelphia Mills via Keswick",1525,0,187273
15269,1,5131668,"Philadelphia Mills ",1482,0,187281
15269,1,5131669,"Knights - Mechanicsville",1481,0,187278
15269,1,5131670,"Philadelphia Mills via Keswick",1489,0,187273
15269,1,5131671,"Knights - Mechanicsville",1479,0,187278
15269,1,5131672,"Express - Philadelphia Mills via Keswick",1480,0,187280
15269,1,5131673,"Express - Philadelphia Mills via Keswick",1492,0,187280
15269,1,5131674,"Knights - Mechanicsville",1226,0,187278
15269,1,5131675,"Express - Philadelphia Mills via Keswick",1476,0,187280
15269,1,5131676,"Knights - Mechanicsville",1470,0,187278
15269,1,5131677,"Knights - Mechanicsville",1408,0,187278
15269,1,5131678,"Philadelphia Mills ",1458,0,187281
15269,1,5131679,"Philadelphia Mills via Keswick",1464,0,187273
15269,1,5131680,"Philadelphia Mills ",1366,0,187281
15269,1,5131681,"Philadelphia Mills ",1485,0,187281
15269,1,5131682,"Philadelphia Mills via Keswick",1486,0,187273
15269,1,5131683,"Philadelphia Mills via Keswick",1465,0,187273
15269,1,5131684,"Philadelphia Mills ",1151,0,187281
15269,1,5131685,"Philadelphia Mills via Keswick",1469,0,187273
15269,1,5131686,"Philadelphia Mills ",1457,0,187281
15269,1,5131687,"Philadelphia Mills via Keswick",1459,0,187273
15269,1,5131688,"Philadelphia Mills ",1455,0,187281
15269,1,5131689,"Philadelphia Mills via Keswick",1467,0,187273
15269,1,5131690,"Philadelphia Mills ",1470,0,187281
15269,1,5131691,"Philadelphia Mills via Keswick",1524,0,187273
15269,1,5131692,"Parx Casino",1451,0,187272
15269,1,5131693,"Knights - Mechanicsville via Keswick",1524,0,187279
15269,1,5131694,"Philadelphia Mills via Keswick",1483,0,187273
15269,1,5131695,"Knights - Mechanicsville via Keswick",1051,0,187279
15269,1,5131696,"Knights - Mechanicsville via Keswick",1452,0,187279
15269,1,5131697,"Knights - Mechanicsville via Keswick",1453,0,187279
15269,1,5131698,"Knights - Mechanicsville via Keswick",1452,0,187279
15269,1,5131699,"Philadelphia Mills via Keswick",1455,0,187273
15269,1,5131700,"Philadelphia Mills via Keswick",1458,0,187273
15269,1,5131701,"Philadelphia Mills via Keswick",1453,0,187273
15269,1,5131702,"Philadelphia Mills via Keswick",1452,0,187273
15269,1,5131703,"Philadelphia Mills via Keswick",1454,0,187273
15269,1,5131704,"Philadelphia Mills via Keswick",1457,0,187273
15269,1,5131705,"Philadelphia Mills via Keswick",1455,0,187273
15269,1,5131706,"Philadelphia Mills ",1459,0,187281
15269,1,5131707,"Philadelphia Mills ",1471,0,187281
15269,1,5131708,"Philadelphia Mills via Keswick",1462,0,187273
15269,1,5131709,"Knights and Mechanicsville Rds  ",1495,0,187275
15269,1,5131717,"Philadelphia Mills ",1492,0,187281
15269,1,5131718,"Philadelphia Mills via Keswick",1478,0,187273
15269,1,5131721,"Parx Casino Via Philadelphia Mills",1524,0,187274
15269,1,5131722,"Philadelphia Mills via Keswick",1489,0,187273
15269,1,5131723,"Parx Casino Via Philadelphia Mills",1492,0,187274
15269,1,5131724,"Philadelphia Mills ",1471,0,187281
15269,1,5131725,"Philadelphia Mills via Keswick",1453,0,187273
15269,1,5131726,"Philadelphia Mills via Keswick",1452,0,187273
15269,1,5131727,"Philadelphia Mills ",1473,0,187281
15269,1,5131728,"Philadelphia Mills via Keswick",1459,0,187273
15269,1,5131729,"Philadelphia Mills ",1455,0,187281
15269,1,5131730,"Philadelphia Mills via Keswick",1458,0,187273
15269,1,5131731,"Philadelphia Mills ",1475,0,187281
15269,1,5131732,"Philadelphia Mills via Keswick",1453,0,187273
15269,1,5131733,"Philadelphia Mills ",1477,0,187281
15269,1,5131734,"Philadelphia Mills via Keswick",1495,0,187273
15269,1,5131735,"Philadelphia Mills ",1479,0,187281
15269,1,5131736,"Philadelphia Mills via Keswick",1459,0,187273
15269,1,5131737,"Philadelphia Mills ",1455,0,187281
15269,1,5131738,"Philadelphia Mills via Keswick",1486,0,187273
15269,1,5131739,"Philadelphia Mills ",1475,0,187281
15269,1,5131740,"Philadelphia Mills via Keswick",1470,0,187273
15269,1,5131741,"Philadelphia Mills ",1477,0,187281
15269,1,5131742,"Philadelphia Mills via Keswick",1493,0,187273
15269,1,5131743,"Philadelphia Mills ",1480,0,187281
15269,1,5131744,"Philadelphia Mills via Keswick",1481,0,187273
15269,1,5131745,"Express - Philadelphia Mills via Keswick",1487,0,187280
15269,1,5131746,"Express - Philadelphia Mills via Keswick",1485,0,187280
15269,1,5131747,"Knights - Mechanicsville",1490,0,187278
15269,1,5131748,"Express - Philadelphia Mills via Keswick",1484,0,187280
15269,1,5131749,"Philadelphia Mills ",1524,0,187281
15269,1,5131750,"Philadelphia Mills via Keswick",1477,0,187273
15269,1,5131751,"Philadelphia Mills via Keswick",1494,0,187273
15269,1,5131752,"Philadelphia Mills via Keswick",1489,0,187273
15269,1,5131753,"Philadelphia Mills via Keswick",1492,0,187273
15269,1,5131754,"Philadelphia Mills via Keswick",1476,0,187273
15269,1,5131755,"Philadelphia Mills via Keswick",1485,0,187273
15269,1,5131756,"Philadelphia Mills via Keswick",1496,0,187273
15269,1,5131757,"Philadelphia Mills via Keswick",1477,0,187273
15269,1,5131758,"Philadelphia Mills via Keswick",1489,0,187273
15269,1,5131759,"Philadelphia Mills via Keswick",1478,0,187273
15269,1,5131760,"Philadelphia Mills via Keswick",1492,0,187273
15269,1,5131761,"Express Frankford Trans Ctr via Keswick",1454,1,187291
15269,1,5131762,"Frankford Trans Ctr via Keswick",1459,1,187296
15269,1,5131763,"Frankford Trans Ctr",1455,1,187294
15269,1,5131764,"Frankford Trans Ctr via Keswick",1458,1,187296
15269,1,5131765,"Frankford Trans Ctr",1467,1,187294
15269,1,5131766,"Frankford Trans Ctr via Keswick",1464,1,187295
15269,1,5131767,"Frankford Trans Ctr",1504,1,187293
15269,1,5131768,"Frankford Trans Ctr",1469,1,187294
15269,1,5131769,"Frankford Trans Ctr",1457,1,187294
15269,1,5131770,"Frankford Trans Ctr via Keswick",1366,1,187295
15269,1,5131771,"Frankford Trans Ctr",1465,1,187293
15269,1,5131772,"Frankford Trans Ctr via Keswick",1452,1,187289
15269,1,5131773,"Frankford Trans Ctr via Keswick",1453,1,187289
15269,1,5131774,"Frankford Trans Ctr",1452,1,187290
15269,1,5131775,"Frankford Trans Ctr via Keswick",1454,1,187289
15269,1,5131776,"Frankford Trans Ctr",1456,1,187290
15269,1,5131777,"Express Frankford Trans Ctr via Keswick",1457,1,187291
15269,1,5131778,"Frankford Trans Ctr",1459,1,187294
15269,1,5131779,"Express Frankford Trans Ctr via Keswick",1455,1,187292
15269,1,5131780,"Frankford Trans Ctr",1460,1,187294
15269,1,5131781,"Express Frankford Trans Ctr via Keswick",1458,1,187292
15269,1,5131782,"Frankford Trans Ctr",1464,1,187294
15269,1,5131783,"Express Frankford Trans Ctr via Keswick",1453,1,187292
15269,1,5131784,"Frankford Trans Ctr",1462,1,187293
15269,1,5131785,"Express Frankford Trans Ctr via Keswick",1465,1,187292
15269,1,5131786,"Express Frankford Trans Ctr via Keswick",1452,1,187292
15269,1,5131787,"Frankford Trans Ctr",1151,1,187294
15269,1,5131788,"Frankford Trans Ctr",1469,1,187293
15269,1,5131789,"Frankford Trans Ctr via Keswick",1151,1,187295
15269,1,5131790,"Frankford Trans Ctr",1459,1,187294
15269,1,5131791,"Frankford Trans Ctr via Keswick",1457,1,187295
15269,1,5131792,"Frankford Trans Ctr via Keswick",1455,1,187296
15269,1,5131793,"Frankford Trans Ctr",1467,1,187293
15269,1,5131794,"Frankford Trans Ctr via Keswick",1476,1,187296
15269,1,5131795,"Frankford Trans Ctr via Keswick",1485,1,187296
15269,1,5131796,"Frankford Trans Ctr",1475,1,187294
15269,1,5131797,"Frankford Trans Ctr via Keswick",1470,1,187296
15269,1,5131798,"Frankford Trans Ctr",1477,1,187294
15269,1,5131799,"Frankford Trans Ctr via Keswick",1478,1,187296
15269,1,5131800,"Frankford Trans Ctr",1493,1,187294
15269,1,5131801,"Frankford Trans Ctr via Keswick",1480,1,187296
15269,1,5131802,"Frankford Trans Ctr",1492,1,187294
15269,1,5131803,"Frankford Trans Ctr via Keswick",1524,1,187296
15269,1,5131804,"Frankford Trans Ctr via Keswick",1477,1,187296
15269,1,5131805,"Frankford Trans Ctr via Keswick",1489,1,187296
15269,1,5131806,"Frankford Trans Ctr via Keswick",1492,1,187296
15269,1,5131807,"Frankford Trans Ctr via Keswick",1473,1,187295
15269,1,5131808,"Frankford Trans Ctr via Keswick",1496,1,187295
15269,1,5131809,"Frankford Trans Ctr via Keswick",1477,1,187295
15269,1,5131810,"Frankford Trans Ctr via Keswick",1489,1,187296
15269,1,5131811,"Frankford Trans Ctr via Keswick",1492,1,187296
15269,1,5131812,"Frankford Trans Ctr via Keswick",1495,1,187296
15269,1,5131813,"Frankford Trans Ctr",1524,1,187300
15269,1,5131814,"Frankford Trans Ctr via Keswick",1489,1,187295
15269,1,5131815,"Frankford Trans Ctr",1451,1,187297
15269,1,5131816,"Frankford Trans Ctr",1492,1,187299
15269,1,5131817,"Frankford Trans Ctr via Keswick",1524,1,187296
15269,1,5131818,"Frankford Trans Ctr via Keswick",1476,1,187296
15269,1,5131819,"Frankford Trans Ctr",1485,1,187294
15269,1,5131820,"Frankford Trans Ctr via Keswick",1484,1,187295
15269,1,5131821,"Frankford Trans Ctr",1524,1,187294
15269,1,5131822,"Frankford Trans Ctr via Keswick",1477,1,187296
15269,1,5131823,"Frankford Trans Ctr",1440,1,187293
15269,1,5131824,"Frankford Trans Ctr via Keswick",1489,1,187296
15269,1,5131837,"Frankford Trans Ctr via Keswick",1476,1,187296
15269,1,5131838,"Frankford Trans Ctr",1492,1,187294
15269,1,5131839,"Frankford Trans Ctr via Keswick",1470,1,187296
15269,1,5131840,"Frankford Trans Ctr",1453,1,187294
15269,1,5131841,"Frankford Trans Ctr via Keswick",1471,1,187296
15269,1,5131842,"Frankford Trans Ctr",1452,1,187293
15269,1,5131843,"Frankford Trans Ctr via Keswick",1051,1,187288
15269,1,5131844,"Frankford Trans Ctr",1459,1,187294
15269,1,5131845,"Frankford Trans Ctr via Keswick",1455,1,187296
15269,1,5131846,"Frankford Trans Ctr",1458,1,187293
15269,1,5131847,"Frankford Trans Ctr via Keswick",1475,1,187296
15269,1,5131848,"Frankford Trans Ctr",1453,1,187293
15269,1,5131849,"Frankford Trans Ctr via Keswick",1477,1,187296
15269,1,5131850,"Frankford Trans Ctr",1478,1,187294
15269,1,5131851,"Frankford Trans Ctr via Keswick",1479,1,187296
15269,1,5131852,"Frankford Trans Ctr via Keswick",1455,1,187295
15269,1,5131853,"Frankford Trans Ctr",1459,1,187293
15269,1,5131854,"Frankford Trans Ctr via Keswick",1486,1,187296
15269,1,5131855,"Frankford Trans Ctr",1483,1,187294
15271,1,5132240,"Penn's Landing",9112,0,187301
15271,1,5132241,"Penn's Landing",9114,0,187301
15271,1,5132242,"Penn's Landing",9115,0,187301
15271,1,5132243,"Penn's Landing",9117,0,187301
15271,1,5132244,"Penn's Landing",9119,0,187301
15271,1,5132245,"Penn's Landing",9121,0,187301
15271,1,5132246,"Penn's Landing",9122,0,187301
15271,1,5132247,"Penn's Landing",9105,0,187301
15271,1,5132248,"Penn's Landing",9125,0,187301
15271,1,5132249,"Penn's Landing",9127,0,187301
15271,1,5132250,"Penn's Landing",9107,0,187301
15271,1,5132251,"Penn's Landing",9129,0,187301
15271,1,5132252,"Penn's Landing",9131,0,187301
15271,1,5132253,"Penn's Landing",9902,0,187301
15271,1,5132254,"Penn's Landing",9132,0,187301
15271,1,5132255,"Penn's Landing",9109,0,187301
15271,1,5132256,"Penn's Landing",9112,0,187301
15271,1,5132257,"Penn's Landing",9114,0,187301
15271,1,5132258,"Penn's Landing",9115,0,187301
15271,1,5132259,"Penn's Landing",9117,0,187301
15271,1,5132260,"Penn's Landing",9119,0,187301
15271,1,5132261,"Penn's Landing",9121,0,187301
15271,1,5132262,"Penn's Landing",9122,0,187301
15271,1,5132263,"Penn's Landing",9105,0,187301
15271,1,5132264,"Penn's Landing",9127,0,187301
15271,1,5132265,"Penn's Landing",9107,0,187301
15271,1,5132266,"Penn's Landing",9131,0,187301
15271,1,5132267,"Penn's Landing",9132,0,187301
15271,1,5132268,"Penn's Landing",9127,0,187301
15271,1,5132269,"Penn's Landing",9107,0,187301
15271,1,5132270,"Penn's Landing",9131,0,187301
15271,1,5132271,"Penn's Landing",9137,0,187301
15271,1,5132272,"Penn's Landing",9109,0,187301
15271,1,5132273,"Penn's Landing",9133,0,187301
15271,1,5132274,"Penn's Landing",9112,0,187301
15271,1,5132275,"Penn's Landing",9139,0,187301
15271,1,5132276,"Penn's Landing",9117,0,187301
15271,1,5132277,"Penn's Landing",9119,0,187301
15271,1,5132278,"Penn's Landing",9121,0,187301
15271,1,5132279,"Penn's Landing",9141,0,187301
15271,1,5132280,"Penn's Landing",9125,0,187301
15271,1,5132281,"Penn's Landing",9127,0,187301
15271,1,5132282,"Penn's Landing",9143,0,187301
15271,1,5132283,"Penn's Landing",9131,0,187301
15271,1,5132284,"Penn's Landing",9137,0,187301
15271,1,5132285,"Penn's Landing",9109,0,187301
15271,1,5132286,"Penn's Landing",9133,0,187301
15271,1,5132287,"Penn's Landing",9146,0,187301
15271,1,5132288,"Penn's Landing",9148,0,187301
15271,1,5132289,"Penn's Landing",9139,0,187301
15271,1,5132290,"Penn's Landing",9904,0,187301
15271,1,5132291,"Penn's Landing",9150,0,187301
15271,1,5132292,"Penn's Landing",9125,0,187301
15271,1,5132293,"Penn's Landing",9119,0,187301
15271,1,5132294,"Penn's Landing",9121,0,187301
15271,1,5132295,"Penn's Landing",9151,0,187301
15271,1,5132296,"Penn's Landing",9125,0,187301
15271,1,5132297,"Penn's Landing",9904,0,187301
15271,1,5132298,"Penn's Landing",9155,0,187301
15271,1,5132299,"Penn's Landing",9156,0,187301
15271,1,5132300,"Penn's Landing",9148,0,187301
15271,1,5132301,"Penn's Landing",9155,0,187301
15271,1,5132302,"Penn's Landing",9156,0,187301
15271,1,5132303,"Penn's Landing",9141,0,187301
15271,1,5132304,"Penn's Landing",9105,0,187301
15271,1,5132305,"Penn's Landing",9107,0,187301
15271,1,5132306,"Penn's Landing",9902,0,187301
15271,1,5132307,"Penn's Landing",9109,0,187301
15271,1,5132308,"Penn's Landing",9125,0,187301
15271,1,5132309,"Penn's Landing",9127,0,187301
15271,1,5132310,"Penn's Landing",9143,0,187301
15271,1,5132311,"Penn's Landing",9154,0,187301
15271,1,5132312,"Penn's Landing",9131,0,187301
15271,1,5132313,"Penn's Landing",9137,0,187301
15271,1,5132314,"Penn's Landing",9109,0,187301
15271,1,5132315,"Penn's Landing",9133,0,187301
15271,1,5132316,"Penn's Landing",9146,0,187301
15271,1,5132317,"Penn's Landing",9148,0,187301
15271,1,5132318,"Penn's Landing",9139,0,187301
15271,1,5132319,"Penn's Landing",9150,0,187301
15271,1,5132320,"Penn's Landing",9119,0,187301
15271,1,5132321,"Penn's Landing",9155,0,187301
15271,1,5132322,"Penn's Landing",9151,0,187301
15271,1,5132323,"Penn's Landing",9156,0,187301
15271,1,5132324,"Penn's Landing",9127,0,187301
15271,1,5132325,"Penn's Landing",9143,0,187301
15271,1,5132326,"Penn's Landing",9131,0,187301
15271,1,5132327,"Penn's Landing",9137,0,187301
15271,1,5132328,"Penn's Landing",9133,0,187301
15271,1,5132329,"Penn's Landing",9148,0,187301
15271,1,5132330,"Penn's Landing",9155,0,187301
15271,1,5132331,"Penn's Landing",9150,0,187301
15271,1,5132332,"Penn's Landing",9156,0,187301
15271,1,5132333,"Penn's Landing",9143,0,187301
15271,1,5132334,"Penn's Landing",9137,0,187301
15271,1,5132335,"Penn's Landing",9148,0,187301
15271,1,5132336,"Penn's Landing",9150,0,187301
15271,1,5132337,"Penn's Landing",9155,0,187301
15271,1,5132338,"Penn's Landing",9156,0,187301
15271,1,5132339,"Penn's Landing",9137,0,187301
15271,1,5132340,"Penn's Landing",9148,0,187301
15271,1,5132341,"Penn's Landing",9121,0,187301
15271,1,5132342,"Penn's Landing",9109,0,187301
15271,1,5132343,"Penn's Landing",9133,0,187301
15271,1,5132344,"Penn's Landing",9112,0,187301
15271,1,5132345,"Penn's Landing",9115,0,187301
15271,1,5132346,"Penn's Landing",9117,0,187301
15271,1,5132347,"Penn's Landing",9119,0,187301
15271,1,5132348,"Penn's Landing",9105,0,187301
15271,1,5132349,"Penn's Landing",9139,0,187301
15271,1,5132350,"69th Street Trans Ctr",9121,1,187302
15271,1,5132351,"69th Street Trans Ctr",9105,1,187302
15271,1,5132352,"69th Street Trans Ctr",9125,1,187302
15271,1,5132353,"69th Street Trans Ctr",9902,1,187302
15271,1,5132354,"69th Street Trans Ctr",9107,1,187302
15271,1,5132355,"69th Street Trans Ctr",9105,1,187302
15271,1,5132356,"69th Street Trans Ctr",9137,1,187302
15271,1,5132357,"69th Street Trans Ctr",9133,1,187302
15271,1,5132358,"69th Street Trans Ctr",9148,1,187302
15271,1,5132359,"69th Street Trans Ctr",9112,1,187302
15271,1,5132360,"69th Street Trans Ctr",9150,1,187302
15271,1,5132361,"69th Street Trans Ctr",9139,1,187302
15271,1,5132362,"69th Street Trans Ctr",9155,1,187302
15271,1,5132363,"69th Street Trans Ctr",9156,1,187302
15271,1,5132364,"69th Street Trans Ctr",9143,1,187302
15271,1,5132365,"69th Street Trans Ctr",9137,1,187302
15271,1,5132366,"69th Street Trans Ctr",9148,1,187302
15271,1,5132367,"69th Street Trans Ctr",9150,1,187302
15271,1,5132368,"69th Street Trans Ctr",9155,1,187302
15271,1,5132369,"69th Street Trans Ctr",9156,1,187302
15271,1,5132370,"69th Street Trans Ctr",9137,1,187302
15271,1,5132371,"69th Street Trans Ctr",9148,1,187302
15271,1,5132372,"69th Street Trans Ctr",9155,1,187302
15271,1,5132373,"69th Street Trans Ctr",9139,1,187302
15271,1,5132374,"69th Street Trans Ctr",9117,1,187302
15271,1,5132375,"69th Street Trans Ctr",9119,1,187302
15271,1,5132376,"69th Street Trans Ctr",9121,1,187302
15271,1,5132377,"69th Street Trans Ctr",9141,1,187302
15271,1,5132378,"69th Street Trans Ctr",9125,1,187302
15271,1,5132379,"69th Street Trans Ctr",9127,1,187302
15271,1,5132380,"69th Street Trans Ctr",9143,1,187302
15271,1,5132381,"69th Street Trans Ctr",9131,1,187302
15271,1,5132382,"69th Street Trans Ctr",9137,1,187302
15271,1,5132383,"69th Street Trans Ctr",9109,1,187302
15271,1,5132384,"69th Street Trans Ctr",9133,1,187302
15271,1,5132385,"69th Street Trans Ctr",9146,1,187302
15271,1,5132386,"69th Street Trans Ctr",9148,1,187302
15271,1,5132387,"69th Street Trans Ctr",9139,1,187302
15271,1,5132388,"69th Street Trans Ctr",9150,1,187302
15271,1,5132389,"69th Street Trans Ctr",9119,1,187302
15271,1,5132390,"69th Street Trans Ctr",9121,1,187302
15271,1,5132391,"69th Street Trans Ctr",9151,1,187302
15271,1,5132392,"69th Street Trans Ctr",9141,1,187302
15271,1,5132393,"69th Street Trans Ctr",9125,1,187302
15271,1,5132394,"69th Street Trans Ctr",9127,1,187302
15271,1,5132395,"69th Street Trans Ctr",9154,1,187302
15271,1,5132396,"69th Street Trans Ctr",9131,1,187302
15271,1,5132397,"69th Street Trans Ctr",9143,1,187302
15271,1,5132398,"69th Street Trans Ctr",9137,1,187302
15271,1,5132399,"69th Street Trans Ctr",9109,1,187302
15271,1,5132400,"69th Street Trans Ctr",9133,1,187302
15271,1,5132401,"69th Street Trans Ctr",9146,1,187302
15271,1,5132402,"69th Street Trans Ctr",9148,1,187302
15271,1,5132403,"69th Street Trans Ctr",9139,1,187302
15271,1,5132404,"69th Street Trans Ctr",9150,1,187302
15271,1,5132405,"69th Street Trans Ctr",9119,1,187302
15271,1,5132406,"69th Street Trans Ctr",9155,1,187302
15271,1,5132407,"69th Street Trans Ctr",9151,1,187302
15271,1,5132408,"69th Street Trans Ctr",9156,1,187302
15271,1,5132409,"69th Street Trans Ctr",9127,1,187302
15271,1,5132410,"69th Street Trans Ctr",9143,1,187302
15271,1,5132411,"69th Street Trans Ctr",9127,1,187302
15271,1,5132412,"69th Street Trans Ctr",9904,1,187302
15271,1,5132413,"69th Street Trans Ctr",9109,1,187302
15271,1,5132414,"69th Street Trans Ctr",9156,1,187302
15271,1,5132415,"69th Street Trans Ctr",9148,1,187302
15271,1,5132416,"69th Street Trans Ctr",9155,1,187302
15271,1,5132417,"69th Street Trans Ctr",9156,1,187302
15271,1,5132418,"69th Street Trans Ctr",9105,1,187302
15271,1,5132419,"69th Street Trans Ctr",9114,1,187302
15271,1,5132420,"69th Street Trans Ctr",9904,1,187302
15271,1,5132421,"69th Street Trans Ctr",9131,1,187302
15271,1,5132422,"69th Street Trans Ctr",9112,1,187302
