trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
9,07:06:00,07:06:10,1070,8,0,0
9,07:08:00,07:08:10,1060,9,0,0
9,07:10:00,07:10:10,1050,10,0,0
9,07:12:00,07:12:10,1040,11,0,0
9,07:15:00,07:15:10,1030,12,0,0
9,07:17:00,07:17:10,1020,13,0,0
9,07:21:00,07:21:10,1010,14,0,0
10,07:03:00,07:03:10,1140,1,0,0
10,07:04:00,07:04:10,1130,2,0,0
10,07:05:00,07:05:10,1120,3,0,0
10,07:07:00,07:07:10,1110,4,0,0
10,07:09:00,07:09:10,1100,5,0,0
10,07:12:00,07:12:10,1090,6,0,0
10,07:13:00,07:13:10,1080,7,0,0
10,07:16:00,07:16:10,1070,8,0,0
10,07:18:00,07:18:10,1060,9,0,0
10,07:20:00,07:20:10,1050,10,0,0
10,07:22:00,07:22:10,1040,11,0,0
10,07:25:00,07:25:10,1030,12,0,0
10,07:27:00,07:27:10,1020,13,0,0
10,07:31:00,07:31:10,1010,14,0,0
11,07:22:00,07:22:10,1140,1,0,0
11,07:23:00,07:23:10,1130,2,0,0
11,07:24:00,07:24:10,1120,3,0,0
11,07:26:00,07:26:10,1110,4,0,0
11,07:28:00,07:28:10,1100,5,0,0
11,07:31:00,07:31:10,1090,6,0,0
11,07:32:00,07:32:10,1080,7,0,0
11,07:35:00,07:35:10,1070,8,0,0
11,07:37:00,07:37:10,1060,9,0,0
11,07:39:00,07:39:10,1050,10,0,0
11,07:41:00,07:41:10,1040,11,0,0
11,07:44:00,07:44:10,1030,12,0,0
11,07:46:00,07:46:10,1020,13,0,0
11,07:50:00,07:50:10,1010,14,0,0
12,07:37:00,07:37:10,1140,1,0,0
12,07:38:00,07:38:10,1130,2,0,0
12,07:39:00,07:39:10,1120,3,0,0
12,07:41:00,07:41:10,1110,4,0,0
12,07:43:00,07:43:10,1100,5,0,0
12,07:46:00,07:46:10,1090,6,0,0
12,07:47:00,07:47:10,1080,7,0,0
12,07:50:00,07:50:10,1070,8,0,0
12,07:52:00,07:52:10,1060,9,0,0
12,07:54:00,07:54:10,1050,10,0,0
12,07:56:00,07:56:10,1040,11,0,0
12,07:59:00,07:59:10,1030,12,0,0
12,08:01:00,08:01:10,1020,13,0,0
12,08:05:00,08:05:10,1010,14,0,0
13,07:51:00,07:51:10,1140,1,0,0
13,07:52:00,07:52:10,1130,2,0,0
13,07:53:00,07:53:10,1120,3,0,0
13,07:55:00,07:55:10,1110,4,0,0
13,07:57:00,07:57:10,1100,5,0,0
13,08:00:00,08:00:10,1090,6,0,0
13,08:01:00,08:01:10,1080,7,0,0
13,08:04:00,08:04:10,1070,8,0,0
13,08:06:00,08:06:10,1060,9,0,0
13,08:08:00,08:08:10,1050,10,0,0
13,08:10:00,08:10:10,1040,11,0,0
13,08:13:00,08:13:10,1030,12,0,0
13,08:15:00,08:15:10,1020,13,0,0
13,08:19:00,08:19:10,1010,14,0,0
14,08:05:00,08:05:10,1140,1,0,0
14,08:06:00,08:06:10,1130,2,0,0
14,08:07:00,08:07:10,1120,3,0,0
14,08:09:00,08:09:10,1110,4,0,0
14,08:11:00,08:11:10,1100,5,0,0
14,08:14:00,08:14:10,1090,6,0,0
14,08:15:00,08:15:10,1080,7,0,0
14,08:18:00,08:18:10,1070,8,0,0
14,08:20:00,08:20:10,1060,9,0,0
14,08:22:00,08:22:10,1050,10,0,0
14,08:24:00,08:24:10,1040,11,0,0
14,08:27:00,08:27:10,1030,12,0,0
14,08:29:00,08:29:10,1020,13,0,0
14,08:33:00,08:33:10,1010,14,0,0
15,08:20:00,08:20:10,1140,1,0,0
15,08:21:00,08:21:10,1130,2,0,0
15,08:22:00,08:22:10,1120,3,0,0
15,08:24:00,08:24:10,1110,4,0,0
15,08:26:00,08:26:10,1100,5,0,0
15,08:29:00,08:29:10,1090,6,0,0
15,08:30:00,08:30:10,1080,7,0,0
15,08:33:00,08:33:10,1070,8,0,0
15,08:35:00,08:35:10,1060,9,0,0
15,08:37:00,08:37:10,1050,10,0,0
15,08:39:00,08:39:10,1040,11,0,0
15,08:42:00,08:42:10,1030,12,0,0
15,08:44:00,08:44:10,1020,13,0,0
15,08:48:00,08:48:10,1010,14,0,0
16,08:35:00,08:35:10,1140,1,0,0
16,08:36:00,08:36:10,1130,2,0,0
16,08:37:00,08:37:10,1120,3,0,0
16,08:39:00,08:39:10,1110,4,0,0
16,08:41:00,08:41:10,1100,5,0,0
16,08:44:00,08:44:10,1090,6,0,0
16,08:45:00,08:45:10,1080,7,0,0
16,08:48:00,08:48:10,1070,8,0,0
16,08:50:00,08:50:10,1060,9,0,0
16,08:52:00,08:52:10,1050,10,0,0
16,08:54:00,08:54:10,1040,11,0,0
16,08:57:00,08:57:10,1030,12,0,0
16,08:59:00,08:59:10,1020,13,0,0
16,09:03:00,09:03:10,1010,14,0,0
17,08:49:00,08:49:10,1140,1,0,0
17,08:50:00,08:50:10,1130,2,0,0
17,08:51:00,08:51:10,1120,3,0,0
17,08:53:00,08:53:10,1110,4,0,0
17,08:55:00,08:55:10,1100,5,0,0
17,08:58:00,08:58:10,1090,6,0,0
17,08:59:00,08:59:10,1080,7,0,0
17,09:02:00,09:02:10,1070,8,0,0
17,09:04:00,09:04:10,1060,9,0,0
17,09:06:00,09:06:10,1050,10,0,0
17,09:08:00,09:08:10,1040,11,0,0
17,09:11:00,09:11:10,1030,12,0,0
17,09:13:00,09:13:10,1020,13,0,0
17,09:17:00,09:17:10,1010,14,0,0
18,09:03:00,09:03:10,1140,1,0,0
18,09:04:00,09:04:10,1130,2,0,0
18,09:05:00,09:05:10,1120,3,0,0
18,09:07:00,09:07:10,1110,4,0,0
18,09:09:00,09:09:10,1100,5,0,0
18,09:12:00,09:12:10,1090,6,0,0
18,09:13:00,09:13:10,1080,7,0,0
