trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
LAN5329_20250831,13:23:00,13:23:00,90008,21,Center City Philadelphia,,,,1
LAN5329_20250831,13:25:00,13:25:00,90007,22,Wawa,,,,1
LAN5329_20250831,13:32:00,13:32:00,90006,23,Wawa,,,,1
LAN5329_20250831,13:34:00,13:34:00,90005,24,Wawa,,,,1
MED5329_20250831,13:37:00,13:37:00,90005,25,Wawa,,,,1
MED5329_20250831,13:42:00,13:42:00,90004,26,Wawa,,,,1
MED5329_20250831,13:47:00,13:47:00,90406,27,Wawa,,,,1
MED5329_20250831,13:51:00,13:51:00,90314,28,Wawa,,,,1
MED5329_20250831,13:54:00,13:54:00,90313,29,Wawa,,,,1
MED5329_20250831,13:56:00,13:56:00,90312,30,Wawa,,,,1
MED5329_20250831,13:58:00,13:58:00,90311,31,Wawa,,,,1
MED5329_20250831,14:00:00,14:00:00,90310,32,Wawa,,,,1
MED5329_20250831,14:03:00,14:03:00,90309,33,Wawa,,,,1
MED5329_20250831,14:05:00,14:05:00,90308,34,Wawa,,,,1
MED5329_20250831,14:07:00,14:07:00,90307,35,Wawa,,,,1
MED5329_20250831,14:10:00,14:10:00,90306,36,Wawa,,,,1
MED5329_20250831,14:13:00,14:13:00,90305,37,Wawa,,,,1
MED5329_20250831,14:16:00,14:16:00,90304,38,Wawa,,,,1
MED5329_20250831,14:19:00,14:19:00,90303,39,Wawa,,,,1
MED5329_20250831,14:21:00,14:21:00,90302,40,Wawa,,,,1
MED5329_20250831,14:26:00,14:26:00,90301,41,Wawa,,,,1
MED5329_20250831,14:35:00,14:35:00,90300,42,Wawa,,,,1
LAN5333_20250902,13:04:00,13:04:00,90538,1,Center City Philadelphia,,,,1
LAN5333_20250902,13:08:00,13:08:00,90537,2,Center City Philadelphia,,,,1
LAN5333_20250902,13:10:00,13:10:00,90536,3,Center City Philadelphia,,,,1
LAN5333_20250902,13:13:00,13:13:00,90535,4,Center City Philadelphia,,,,1
LAN5333_20250902,13:17:00,13:17:00,90534,5,Center City Philadelphia,,,,1
LAN5333_20250902,13:19:00,13:19:00,90533,6,Center City Philadelphia,,,,1
LAN5333_20250902,13:21:00,13:21:00,90532,7,Center City Philadelphia,,,,1
LAN5333_20250902,13:23:00,13:23:00,90539,8,Center City Philadelphia,,,,1
LAN5333_20250902,13:33:00,13:33:00,90531,9,Center City Philadelphia,,,,1
LAN5333_20250902,13:37:00,13:37:00,90530,10,Center City Philadelphia,,,,1
LAN5333_20250902,13:40:00,13:40:00,90529,11,Center City Philadelphia,,,,1
LAN5333_20250902,13:45:00,13:45:00,90528,12,Center City Philadelphia,,,,1
LAN5333_20250902,13:47:00,13:47:00,90527,13,Center City Philadelphia,,,,1
LAN5333_20250902,13:50:00,13:50:00,90526,14,Center City Philadelphia,,,,1
LAN5333_20250902,13:54:00,13:54:00,90525,15,Center City Philadelphia,,,,1
LAN5333_20250902,13:57:00,13:57:00,90524,16,Center City Philadelphia,,,,1
LAN5333_20250902,14:00:00,14:00:00,90523,17,Center City Philadelphia,,,,1
LAN5333_20250902,14:03:00,14:03:00,90411,18,Center City Philadelphia,,,,1
LAN5333_20250902,14:08:00,14:08:00,90410,19,Center City Philadelphia,,,,1
LAN5333_20250902,14:13:00,14:13:00,90407,20,Center City Philadelphia,,,,1
LAN5333_20250902,14:17:00,14:17:00,90009,21,Center City Philadelphia,,,,1
LAN5333_20250902,14:23:00,14:23:00,90008,22,Center City Philadelphia,,,,1
LAN5333_20250902,14:25:00,14:25:00,90007,23,Wawa,,,,1
LAN5333_20250902,14:32:00,14:32:00,90006,24,Wawa,,,,1
LAN5333_20250902,14:34:00,14:34:00,90005,25,Wawa,,,,1
MED5333_20250902,14:37:00,14:37:00,90005,26,Wawa,,,,1
MED5333_20250902,14:42:00,14:42:00,90004,27,Wawa,,,,1
MED5333_20250902,14:47:00,14:47:00,90406,28,Wawa,,,,1
MED5333_20250902,14:51:00,14:51:00,90314,29,Wawa,,,,1
MED5333_20250902,14:54:00,14:54:00,90313,30,Wawa,,,,1
MED5333_20250902,14:56:00,14:56:00,90312,31,Wawa,,,,1
MED5333_20250902,14:58:00,14:58:00,90311,32,Wawa,,,,1
MED5333_20250902,15:00:00,15:00:00,90310,33,Wawa,,,,1
MED5333_20250902,15:03:00,15:03:00,90309,34,Wawa,,,,1
MED5333_20250902,15:05:00,15:05:00,90308,35,Wawa,,,,1
MED5333_20250902,15:07:00,15:07:00,90307,36,Wawa,,,,1
MED5333_20250902,15:10:00,15:10:00,90306,37,Wawa,,,,1
MED5333_20250902,15:13:00,15:13:00,90305,38,Wawa,,,,1
MED5333_20250902,15:16:00,15:16:00,90304,39,Wawa,,,,1
MED5333_20250902,15:19:00,15:19:00,90303,40,Wawa,,,,1
MED5333_20250902,15:21:00,15:21:00,90302,41,Wawa,,,,1
MED5333_20250902,15:26:00,15:26:00,90301,42,Wawa,,,,1
MED5333_20250902,15:35:00,15:35:00,90300,43,Wawa,,,,1
LAN5337_20250902,14:04:00,14:04:00,90538,1,Center City Philadelphia,,,,1
LAN5337_20250902,14:08:00,14:08:00,90537,2,Center City Philadelphia,,,,1
LAN5337_20250902,14:10:00,14:10:00,90536,3,Center City Philadelphia,,,,1
LAN5337_20250902,14:13:00,14:13:00,90535,4,Center City Philadelphia,,,,1
LAN5337_20250902,14:17:00,14:17:00,90534,5,Center City Philadelphia,,,,1
LAN5337_20250902,14:19:00,14:19:00,90533,6,Center City Philadelphia,,,,1
LAN5337_20250902,14:21:00,14:21:00,90532,7,Center City Philadelphia,,,,1
LAN5337_20250902,14:23:00,14:23:00,90539,8,Center City Philadelphia,,,,1
LAN5337_20250902,14:33:00,14:33:00,90531,9,Center City Philadelphia,,,,1
LAN5337_20250902,14:37:00,14:37:00,90530,10,Center City Philadelphia,,,,1
LAN5337_20250902,14:40:00,14:40:00,90529,11,Center City Philadelphia,,,,1
LAN5337_20250902,14:45:00,14:45:00,90528,12,Center City Philadelphia,,,,1
LAN5337_20250902,14:47:00,14:47:00,90527,13,Center City Philadelphia,,,,1
LAN5337_20250902,14:50:00,14:50:00,90526,14,Center City Philadelphia,,,,1
LAN5337_20250902,14:54:00,14:54:00,90525,15,Center City Philadelphia,,,,1
LAN5337_20250902,14:57:00,14:57:00,90524,16,Center City Philadelphia,,,,1
LAN5337_20250902,15:00:00,15:00:00,90523,17,Center City Philadelphia,,,,1
LAN5337_20250902,15:03:00,15:03:00,90411,18,Center City Philadelphia,,,,1
LAN5337_20250902,15:08:00,15:08:00,90410,19,Center City Philadelphia,,,,1
LAN5337_20250902,15:13:00,15:13:00,90407,20,Center City Philadelphia,,,,1
LAN5337_20250902,15:17:00,15:17:00,90009,21,Center City Philadelphia,,,,1
LAN5337_20250902,15:23:00,15:23:00,90008,22,Center City Philadelphia,,,,1
LAN5337_20250902,15:25:00,15:25:00,90007,23,Wawa,,,,1
LAN5337_20250902,15:32:00,15:32:00,90006,24,Wawa,,,,1
LAN5337_20250902,15:34:00,15:34:00,90005,25,Wawa,,,,1
MED5337_20250902,15:37:00,15:37:00,90005,26,Wawa,,,,1
MED5337_20250902,15:42:00,15:42:00,90004,27,Wawa,,,,1
MED5337_20250902,15:47:00,15:47:00,90406,28,Wawa,,,,1
MED5337_20250902,15:51:00,15:51:00,90314,29,Wawa,,,,1
MED5337_20250902,15:54:00,15:54:00,90313,30,Wawa,,,,1
MED5337_20250902,15:56:00,15:56:00,90312,31,Wawa,,,,1
MED5337_20250902,15:58:00,15:58:00,90311,32,Wawa,,,,1
MED5337_20250902,16:00:00,16:00:00,90310,33,Wawa,,,,1
MED5337_20250902,16:03:00,16:03:00,90309,34,Wawa,,,,1
MED5337_20250902,16:05:00,16:05:00,90308,35,Wawa,,,,1
MED5337_20250902,16:07:00,16:07:00,90307,36,Wawa,,,,1
MED5337_20250902,16:10:00,16:10:00,90306,37,Wawa,,,,1
MED5337_20250902,16:13:00,16:13:00,90305,38,Wawa,,,,1
MED5337_20250902,16:16:00,16:16:00,90304,39,Wawa,,,,1
MED5337_20250902,16:19:00,16:19:00,90303,40,Wawa,,,,1
MED5337_20250902,16:21:00,16:21:00,90302,41,Wawa,,,,1
MED5337_20250902,16:26:00,16:26:00,90301,42,Wawa,,,,1
MED5337_20250902,16:35:00,16:35:00,90300,43,Wawa,,,,1
LAN5337_20250831,14:04:00,14:04:00,90538,1,Center City Philadelphia,,,,1
LAN5337_20250831,14:08:00,14:08:00,90537,2,Center City Philadelphia,,,,1
LAN5337_20250831,14:10:00,14:10:00,90536,3,Center City Philadelphia,,,,1
LAN5337_20250831,14:13:00,14:13:00,90535,4,Center City Philadelphia,,,,1
LAN5337_20250831,14:19:00,14:19:00,90533,5,Center City Philadelphia,,,,1
LAN5337_20250831,14:21:00,14:21:00,90532,6,Center City Philadelphia,,,,1
LAN5337_20250831,14:23:00,14:23:00,90539,7,Center City Philadelphia,,,,1
LAN5337_20250831,14:33:00,14:33:00,90531,8,Center City Philadelphia,,,,1
LAN5337_20250831,14:37:00,14:37:00,90530,9,Center City Philadelphia,,,,1
LAN5337_20250831,14:40:00,14:40:00,90529,10,Center City Philadelphia,,,,1
LAN5337_20250831,14:45:00,14:45:00,90528,11,Center City Philadelphia,,,,1
LAN5337_20250831,14:47:00,14:47:00,90527,12,Center City Philadelphia,,,,1
LAN5337_20250831,14:50:00,14:50:00,90526,13,Center City Philadelphia,,,,1
LAN5337_20250831,14:54:00,14:54:00,90525,14,Center City Philadelphia,,,,1
LAN5337_20250831,14:57:00,14:57:00,90524,15,Center City Philadelphia,,,,1
LAN5337_20250831,15:00:00,15:00:00,90523,16,Center City Philadelphia,,,,1
LAN5337_20250831,15:03:00,15:03:00,90411,17,Center City Philadelphia,,,,1
LAN5337_20250831,15:08:00,15:08:00,90410,18,Center City Philadelphia,,,,1
LAN5337_20250831,15:13:00,15:13:00,90407,19,Center City Philadelphia,,,,1
LAN5337_20250831,15:17:00,15:17:00,90009,20,Center City Philadelphia,,,,1
LAN5337_20250831,15:23:00,15:23:00,90008,21,Center City Philadelphia,,,,1
LAN5337_20250831,15:25:00,15:25:00,90007,22,Wawa,,,,1
LAN5337_20250831,15:32:00,15:32:00,90006,23,Wawa,,,,1
LAN5337_20250831,15:34:00,15:34:00,90005,24,Wawa,,,,1
MED5337_20250831,15:37:00,15:37:00,90005,25,Wawa,,,,1
MED5337_20250831,15:42:00,15:42:00,90004,26,Wawa,,,,1
MED5337_20250831,15:47:00,15:47:00,90406,27,Wawa,,,,1
MED5337_20250831,15:51:00,15:51:00,90314,28,Wawa,,,,1
MED5337_20250831,15:54:00,15:54:00,90313,29,Wawa,,,,1
MED5337_20250831,15:56:00,15:56:00,90312,30,Wawa,,,,1
MED5337_20250831,15:58:00,15:58:00,90311,31,Wawa,,,,1
MED5337_20250831,16:00:00,16:00:00,90310,32,Wawa,,,,1
MED5337_20250831,16:03:00,16:03:00,90309,33,Wawa,,,,1
MED5337_20250831,16:05:00,16:05:00,90308,34,Wawa,,,,1
MED5337_20250831,16:07:00,16:07:00,90307,35,Wawa,,,,1
MED5337_20250831,16:10:00,16:10:00,90306,36,Wawa,,,,1
MED5337_20250831,16:13:00,16:13:00,90305,37,Wawa,,,,1
MED5337_20250831,16:16:00,16:16:00,90304,38,Wawa,,,,1
MED5337_20250831,16:19:00,16:19:00,90303,39,Wawa,,,,1
MED5337_20250831,16:21:00,16:21:00,90302,40,Wawa,,,,1
MED5337_20250831,16:26:00,16:26:00,90301,41,Wawa,,,,1
MED5337_20250831,16:35:00,16:35:00,90300,42,Wawa,,,,1
LAN5341_20250902,15:04:00,15:04:00,90538,1,Center City Philadelphia,,,,1
LAN5341_20250902,15:08:00,15:08:00,90537,2,Center City Philadelphia,,,,1
LAN5341_20250902,15:10:00,15:10:00,90536,3,Center City Philadelphia,,,,1
LAN5341_20250902,15:13:00,15:13:00,90535,4,Center City Philadelphia,,,,1
LAN5341_20250902,15:17:00,15:17:00,90534,5,Center City Philadelphia,,,,1
LAN5341_20250902,15:19:00,15:19:00,90533,6,Center City Philadelphia,,,,1
LAN5341_20250902,15:21:00,15:21:00,90532,7,Center City Philadelphia,,,,1
LAN5341_20250902,15:23:00,15:23:00,90539,8,Center City Philadelphia,,,,1
LAN5341_20250902,15:33:00,15:33:00,90531,9,Center City Philadelphia,,,,1
LAN5341_20250902,15:37:00,15:37:00,90530,10,Center City Philadelphia,,,,1
LAN5341_20250902,15:40:00,15:40:00,90529,11,Center City Philadelphia,,,,1
LAN5341_20250902,15:45:00,15:45:00,90528,12,Center City Philadelphia,,,,1
LAN5341_20250902,15:47:00,15:47:00,90527,13,Center City Philadelphia,,,,1
LAN5341_20250902,15:50:00,15:50:00,90526,14,Center City Philadelphia,,,,1
LAN5341_20250902,15:54:00,15:54:00,90525,15,Center City Philadelphia,,,,1
LAN5341_20250902,15:57:00,15:57:00,90524,16,Center City Philadelphia,,,,1
LAN5341_20250902,16:00:00,16:00:00,90523,17,Center City Philadelphia,,,,1
LAN5341_20250902,16:03:00,16:03:00,90411,18,Center City Philadelphia,,,,1
LAN5341_20250902,16:08:00,16:08:00,90410,19,Center City Philadelphia,,,,1
LAN5341_20250902,16:13:00,16:13:00,90407,20,Center City Philadelphia,,,,1
LAN5341_20250902,16:17:00,16:17:00,90009,21,Center City Philadelphia,,,,1
LAN5341_20250902,16:23:00,16:23:00,90008,22,Center City Philadelphia,,,,1
LAN5341_20250902,16:25:00,16:25:00,90007,23,Wawa,,,,1
LAN5341_20250902,16:32:00,16:32:00,90006,24,Wawa,,,,1
LAN5341_20250902,16:34:00,16:34:00,90005,25,Wawa,,,,1
MED5341_20250902,16:37:00,16:37:00,90005,26,Wawa,,,,1
MED5341_20250902,16:42:00,16:42:00,90004,27,Wawa,,,,1
MED5341_20250902,16:47:00,16:47:00,90406,28,Wawa,,,,1
MED5341_20250902,16:51:00,16:51:00,90314,29,Wawa,,,,1
MED5341_20250902,16:54:00,16:54:00,90313,30,Wawa,,,,1
MED5341_20250902,16:56:00,16:56:00,90312,31,Wawa,,,,1
MED5341_20250902,16:58:00,16:58:00,90311,32,Wawa,,,,1
MED5341_20250902,17:00:00,17:00:00,90310,33,Wawa,,,,1
MED5341_20250902,17:03:00,17:03:00,90309,34,Wawa,,,,1
MED5341_20250902,17:05:00,17:05:00,90308,35,Wawa,,,,1
MED5341_20250902,17:07:00,17:07:00,90307,36,Wawa,,,,1
MED5341_20250902,17:10:00,17:10:00,90306,37,Wawa,,,,1
MED5341_20250902,17:13:00,17:13:00,90305,38,Wawa,,,,1
MED5341_20250902,17:16:00,17:16:00,90304,39,Wawa,,,,1
MED5341_20250902,17:19:00,17:19:00,90303,40,Wawa,,,,1
MED5341_20250902,17:21:00,17:21:00,90302,41,Wawa,,,,1
MED5341_20250902,17:26:00,17:26:00,90301,42,Wawa,,,,1
MED5341_20250902,17:35:00,17:35:00,90300,43,Wawa,,,,1
LAN5345_20250902,16:04:00,16:04:00,90538,1,Center City Philadelphia,,,,1
LAN5345_20250902,16:08:00,16:08:00,90537,2,Center City Philadelphia,,,,1
LAN5345_20250902,16:10:00,16:10:00,90536,3,Center City Philadelphia,,,,1
LAN5345_20250902,16:13:00,16:13:00,90535,4,Center City Philadelphia,,,,1
LAN5345_20250902,16:17:00,16:17:00,90534,5,Center City Philadelphia,,,,1
LAN5345_20250902,16:19:00,16:19:00,90533,6,Center City Philadelphia,,,,1
LAN5345_20250902,16:21:00,16:21:00,90532,7,Center City Philadelphia,,,,1
LAN5345_20250902,16:23:00,16:23:00,90539,8,Center City Philadelphia,,,,1
LAN5345_20250902,16:33:00,16:33:00,90531,9,Center City Philadelphia,,,,1
LAN5345_20250902,16:37:00,16:37:00,90530,10,Center City Philadelphia,,,,1
LAN5345_20250902,16:40:00,16:40:00,90529,11,Center City Philadelphia,,,,1
LAN5345_20250902,16:45:00,16:45:00,90528,12,Center City Philadelphia,,,,1
LAN5345_20250902,16:47:00,16:47:00,90527,13,Center City Philadelphia,,,,1
LAN5345_20250902,16:50:00,16:50:00,90526,14,Center City Philadelphia,,,,1
LAN5345_20250902,16:54:00,16:54:00,90525,15,Center City Philadelphia,,,,1
LAN5345_20250902,16:57:00,16:57:00,90524,16,Center City Philadelphia,,,,1
LAN5345_20250902,17:00:00,17:00:00,90523,17,Center City Philadelphia,,,,1
LAN5345_20250902,17:03:00,17:03:00,90411,18,Center City Philadelphia,,,,1
LAN5345_20250902,17:08:00,17:08:00,90410,19,Center City Philadelphia,,,,1
LAN5345_20250902,17:13:00,17:13:00,90407,20,Center City Philadelphia,,,,1
LAN5345_20250902,17:17:00,17:17:00,90009,21,Center City Philadelphia,,,,1
LAN5345_20250902,17:23:00,17:23:00,90008,22,Center City Philadelphia,,,,1
LAN5345_20250902,17:25:00,17:25:00,90007,23,Wawa,,,,1
LAN5345_20250902,17:32:00,17:32:00,90006,24,Wawa,,,,1
LAN5345_20250902,17:34:00,17:34:00,90005,25,Wawa,,,,1
MED5345_20250902,17:37:00,17:37:00,90005,26,Wawa,,,,1
MED5345_20250902,17:42:00,17:42:00,90004,27,Wawa,,,,1
MED5345_20250902,17:47:00,17:47:00,90406,28,Wawa,,,,1
MED5345_20250902,17:51:00,17:51:00,90314,29,Wawa,,,,1
MED5345_20250902,17:54:00,17:54:00,90313,30,Wawa,,,,1
MED5345_20250902,17:56:00,17:56:00,90312,31,Wawa,,,,1
MED5345_20250902,17:58:00,17:58:00,90311,32,Wawa,,,,1
MED5345_20250902,18:00:00,18:00:00,90310,33,Wawa,,,,1
MED5345_20250902,18:03:00,18:03:00,90309,34,Wawa,,,,1
MED5345_20250902,18:05:00,18:05:00,90308,35,Wawa,,,,1
MED5345_20250902,18:07:00,18:07:00,90307,36,Wawa,,,,1
MED5345_20250902,18:10:00,18:10:00,90306,37,Wawa,,,,1
MED5345_20250902,18:13:00,18:13:00,90305,38,Wawa,,,,1
MED5345_20250902,18:16:00,18:16:00,90304,39,Wawa,,,,1
MED5345_20250902,18:19:00,18:19:00,90303,40,Wawa,,,,1
MED5345_20250902,18:21:00,18:21:00,90302,41,Wawa,,,,1
MED5345_20250902,18:26:00,18:26:00,90301,42,Wawa,,,,1
MED5345_20250902,18:35:00,18:35:00,90300,43,Wawa,,,,1
LAN5345_20250831,16:04:00,16:04:00,90538,1,Center City Philadelphia,,,,1
LAN5345_20250831,16:08:00,16:08:00,90537,2,Center City Philadelphia,,,,1
LAN5345_20250831,16:10:00,16:10:00,90536,3,Center City Philadelphia,,,,1
LAN5345_20250831,16:13:00,16:13:00,90535,4,Center City Philadelphia,,,,1
LAN5345_20250831,16:19:00,16:19:00,90533,5,Center City Philadelphia,,,,1
LAN5345_20250831,16:21:00,16:21:00,90532,6,Center City Philadelphia,,,,1
LAN5345_20250831,16:23:00,16:23:00,90539,7,Center City Philadelphia,,,,1
LAN5345_20250831,16:33:00,16:33:00,90531,8,Center City Philadelphia,,,,1
LAN5345_20250831,16:37:00,16:37:00,90530,9,Center City Philadelphia,,,,1
LAN5345_20250831,16:40:00,16:40:00,90529,10,Center City Philadelphia,,,,1
LAN5345_20250831,16:45:00,16:45:00,90528,11,Center City Philadelphia,,,,1
LAN5345_20250831,16:47:00,16:47:00,90527,12,Center City Philadelphia,,,,1
LAN5345_20250831,16:50:00,16:50:00,90526,13,Center City Philadelphia,,,,1
LAN5345_20250831,16:54:00,16:54:00,90525,14,Center City Philadelphia,,,,1
LAN5345_20250831,16:57:00,16:57:00,90524,15,Center City Philadelphia,,,,1
LAN5345_20250831,17:00:00,17:00:00,90523,16,Center City Philadelphia,,,,1
LAN5345_20250831,17:03:00,17:03:00,90411,17,Center City Philadelphia,,,,1
LAN5345_20250831,17:08:00,17:08:00,90410,18,Center City Philadelphia,,,,1
LAN5345_20250831,17:13:00,17:13:00,90407,19,Center City Philadelphia,,,,1
LAN5345_20250831,17:17:00,17:17:00,90009,20,Center City Philadelphia,,,,1
LAN5345_20250831,17:23:00,17:23:00,90008,21,Center City Philadelphia,,,,1
LAN5345_20250831,17:25:00,17:25:00,90007,22,Wawa,,,,1
LAN5345_20250831,17:32:00,17:32:00,90006,23,Wawa,,,,1
LAN5345_20250831,17:34:00,17:34:00,90005,24,Wawa,,,,1
MED5345_20250831,17:37:00,17:37:00,90005,25,Wawa,,,,1
MED5345_20250831,17:42:00,17:42:00,90004,26,Wawa,,,,1
MED5345_20250831,17:47:00,17:47:00,90406,27,Wawa,,,,1
MED5345_20250831,17:51:00,17:51:00,90314,28,Wawa,,,,1
MED5345_20250831,17:54:00,17:54:00,90313,29,Wawa,,,,1
MED5345_20250831,17:56:00,17:56:00,90312,30,Wawa,,,,1
MED5345_20250831,17:58:00,17:58:00,90311,31,Wawa,,,,1
MED5345_20250831,18:00:00,18:00:00,90310,32,Wawa,,,,1
MED5345_20250831,18:03:00,18:03:00,90309,33,Wawa,,,,1
MED5345_20250831,18:05:00,18:05:00,90308,34,Wawa,,,,1
MED5345_20250831,18:07:00,18:07:00,90307,35,Wawa,,,,1
MED5345_20250831,18:10:00,18:10:00,90306,36,Wawa,,,,1
MED5345_20250831,18:13:00,18:13:00,90305,37,Wawa,,,,1
MED5345_20250831,18:16:00,18:16:00,90304,38,Wawa,,,,1
MED5345_20250831,18:19:00,18:19:00,90303,39,Wawa,,,,1
MED5345_20250831,18:21:00,18:21:00,90302,40,Wawa,,,,1
MED5345_20250831,18:26:00,18:26:00,90301,41,Wawa,,,,1
MED5345_20250831,18:35:00,18:35:00,90300,42,Wawa,,,,1
LAN5349_20250902,17:04:00,17:04:00,90538,1,Center City Philadelphia,,,,1
LAN5349_20250902,17:08:00,17:08:00,90537,2,Center City Philadelphia,,,,1
LAN5349_20250902,17:10:00,17:10:00,90536,3,Center City Philadelphia,,,,1
LAN5349_20250902,17:13:00,17:13:00,90535,4,Center City Philadelphia,,,,1
LAN5349_20250902,17:17:00,17:17:00,90534,5,Center City Philadelphia,,,,1
LAN5349_20250902,17:19:00,17:19:00,90533,6,Center City Philadelphia,,,,1
LAN5349_20250902,17:21:00,17:21:00,90532,7,Center City Philadelphia,,,,1
LAN5349_20250902,17:23:00,17:23:00,90539,8,Center City Philadelphia,,,,1
LAN5349_20250902,17:33:00,17:33:00,90531,9,Center City Philadelphia,,,,1
LAN5349_20250902,17:37:00,17:37:00,90530,10,Center City Philadelphia,,,,1
LAN5349_20250902,17:40:00,17:40:00,90529,11,Center City Philadelphia,,,,1
LAN5349_20250902,17:45:00,17:45:00,90528,12,Center City Philadelphia,,,,1
LAN5349_20250902,17:47:00,17:47:00,90527,13,Center City Philadelphia,,,,1
LAN5349_20250902,17:50:00,17:50:00,90526,14,Center City Philadelphia,,,,1
LAN5349_20250902,17:54:00,17:54:00,90525,15,Center City Philadelphia,,,,1
LAN5349_20250902,17:57:00,17:57:00,90524,16,Center City Philadelphia,,,,1
LAN5349_20250902,18:00:00,18:00:00,90523,17,Center City Philadelphia,,,,1
LAN5349_20250902,18:03:00,18:03:00,90411,18,Center City Philadelphia,,,,1
LAN5349_20250902,18:08:00,18:08:00,90410,19,Center City Philadelphia,,,,1
LAN5349_20250902,18:13:00,18:13:00,90407,20,Center City Philadelphia,,,,1
LAN5349_20250902,18:17:00,18:17:00,90009,21,Center City Philadelphia,,,,1
LAN5349_20250902,18:23:00,18:23:00,90008,22,Center City Philadelphia,,,,1
LAN5349_20250902,18:25:00,18:25:00,90007,23,Wawa,,,,1
LAN5349_20250902,18:32:00,18:32:00,90006,24,Wawa,,,,1
LAN5349_20250902,18:34:00,18:34:00,90005,25,Wawa,,,,1
MED5349_20250902,18:37:00,18:37:00,90005,26,Wawa,,,,1
MED5349_20250902,18:42:00,18:42:00,90004,27,Wawa,,,,1
MED5349_20250902,18:47:00,18:47:00,90406,28,Wawa,,,,1
MED5349_20250902,18:51:00,18:51:00,90314,29,Wawa,,,,1
MED5349_20250902,18:54:00,18:54:00,90313,30,Wawa,,,,1
MED5349_20250902,18:56:00,18:56:00,90312,31,Wawa,,,,1
MED5349_20250902,18:58:00,18:58:00,90311,32,Wawa,,,,1
MED5349_20250902,19:00:00,19:00:00,90310,33,Wawa,,,,1
MED5349_20250902,19:03:00,19:03:00,90309,34,Wawa,,,,1
MED5349_20250902,19:05:00,19:05:00,90308,35,Wawa,,,,1
MED5349_20250902,19:07:00,19:07:00,90307,36,Wawa,,,,1
MED5349_20250902,19:10:00,19:10:00,90306,37,Wawa,,,,1
MED5349_20250902,19:13:00,19:13:00,90305,38,Wawa,,,,1
MED5349_20250902,19:16:00,19:16:00,90304,39,Wawa,,,,1
MED5349_20250902,19:19:00,19:19:00,90303,40,Wawa,,,,1
MED5349_20250902,19:21:00,19:21:00,90302,41,Wawa,,,,1
MED5349_20250902,19:26:00,19:26:00,90301,42,Wawa,,,,1
MED5349_20250902,19:35:00,19:35:00,90300,43,Wawa,,,,1
LAN5353_20250902,18:04:00,18:04:00,90538,1,Center City Philadelphia,,,,1
LAN5353_20250902,18:08:00,18:08:00,90537,2,Center City Philadelphia,,,,1
LAN5353_20250902,18:10:00,18:10:00,90536,3,Center City Philadelphia,,,,1
LAN5353_20250902,18:13:00,18:13:00,90535,4,Center City Philadelphia,,,,1
LAN5353_20250902,18:17:00,18:17:00,90534,5,Center City Philadelphia,,,,1
LAN5353_20250902,18:19:00,18:19:00,90533,6,Center City Philadelphia,,,,1
LAN5353_20250902,18:21:00,18:21:00,90532,7,Center City Philadelphia,,,,1
LAN5353_20250902,18:23:00,18:23:00,90539,8,Center City Philadelphia,,,,1
LAN5353_20250902,18:33:00,18:33:00,90531,9,Center City Philadelphia,,,,1
LAN5353_20250902,18:37:00,18:37:00,90530,10,Center City Philadelphia,,,,1
LAN5353_20250902,18:40:00,18:40:00,90529,11,Center City Philadelphia,,,,1
LAN5353_20250902,18:45:00,18:45:00,90528,12,Center City Philadelphia,,,,1
LAN5353_20250902,18:47:00,18:47:00,90527,13,Center City Philadelphia,,,,1
LAN5353_20250902,18:50:00,18:50:00,90526,14,Center City Philadelphia,,,,1
LAN5353_20250902,18:54:00,18:54:00,90525,15,Center City Philadelphia,,,,1
LAN5353_20250902,18:57:00,18:57:00,90524,16,Center City Philadelphia,,,,1
LAN5353_20250902,19:00:00,19:00:00,90523,17,Center City Philadelphia,,,,1
LAN5353_20250902,19:03:00,19:03:00,90411,18,Center City Philadelphia,,,,1
LAN5353_20250902,19:08:00,19:08:00,90410,19,Center City Philadelphia,,,,1
LAN5353_20250902,19:13:00,19:13:00,90407,20,Center City Philadelphia,,,,1
LAN5353_20250902,19:17:00,19:17:00,90009,21,Center City Philadelphia,,,,1
LAN5353_20250902,19:23:00,19:23:00,90008,22,Center City Philadelphia,,,,1
LAN5353_20250902,19:25:00,19:25:00,90007,23,Wawa,,,,1
LAN5353_20250902,19:32:00,19:32:00,90006,24,Wawa,,,,1
LAN5353_20250902,19:34:00,19:34:00,90005,25,Wawa,,,,1
MED5353_20250902,19:37:00,19:37:00,90005,26,Wawa,,,,1
MED5353_20250902,19:42:00,19:42:00,90004,27,Wawa,,,,1
MED5353_20250902,19:47:00,19:47:00,90406,28,Wawa,,,,1
MED5353_20250902,19:51:00,19:51:00,90314,29,Wawa,,,,1
MED5353_20250902,19:54:00,19:54:00,90313,30,Wawa,,,,1
MED5353_20250902,19:56:00,19:56:00,90312,31,Wawa,,,,1
MED5353_20250902,19:58:00,19:58:00,90311,32,Wawa,,,,1
MED5353_20250902,20:00:00,20:00:00,90310,33,Wawa,,,,1
MED5353_20250902,20:03:00,20:03:00,90309,34,Wawa,,,,1
MED5353_20250902,20:05:00,20:05:00,90308,35,Wawa,,,,1
MED5353_20250902,20:07:00,20:07:00,90307,36,Wawa,,,,1
