trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
3397,16:23:00,16:23:00,5,9,,0,0,
3397,16:21:00,16:21:00,6,8,,0,0,
3397,16:19:00,16:19:00,7,7,,0,0,
3397,16:16:00,16:16:00,8,6,,0,0,
3397,16:14:00,16:14:00,9,5,,0,0,
3398,17:03:00,17:03:00,1,13,,0,0,
3398,16:39:00,16:39:00,10,4,,0,0,
3398,16:37:00,16:37:00,11,3,,0,0,
3398,16:36:00,16:36:00,12,2,,0,0,
3398,16:35:00,16:35:00,13,1,,0,0,
3398,17:00:00,17:00:00,2,12,,0,0,
3398,16:58:00,16:58:00,3,11,,0,0,
3398,16:55:00,16:55:00,4,10,,0,0,
3398,16:53:00,16:53:00,5,9,,0,0,
3398,16:51:00,16:51:00,6,8,,0,0,
3398,16:49:00,16:49:00,7,7,,0,0,
3398,16:46:00,16:46:00,8,6,,0,0,
3398,16:44:00,16:44:00,9,5,,0,0,
3399,17:33:00,17:33:00,1,13,,0,0,
3399,17:09:00,17:09:00,10,4,,0,0,
3399,17:07:00,17:07:00,11,3,,0,0,
3399,17:06:00,17:06:00,12,2,,0,0,
3399,17:05:00,17:05:00,13,1,,0,0,
3399,17:30:00,17:30:00,2,12,,0,0,
3399,17:28:00,17:28:00,3,11,,0,0,
3399,17:25:00,17:25:00,4,10,,0,0,
3399,17:23:00,17:23:00,5,9,,0,0,
3399,17:21:00,17:21:00,6,8,,0,0,
3399,17:19:00,17:19:00,7,7,,0,0,
3399,17:16:00,17:16:00,8,6,,0,0,
3399,17:14:00,17:14:00,9,5,,0,0,
3400,18:03:00,18:03:00,1,13,,0,0,
3400,17:39:00,17:39:00,10,4,,0,0,
3400,17:37:00,17:37:00,11,3,,0,0,
3400,17:36:00,17:36:00,12,2,,0,0,
3400,17:35:00,17:35:00,13,1,,0,0,
3400,18:00:00,18:00:00,2,12,,0,0,
3400,17:58:00,17:58:00,3,11,,0,0,
3400,17:55:00,17:55:00,4,10,,0,0,
3400,17:53:00,17:53:00,5,9,,0,0,
3400,17:51:00,17:51:00,6,8,,0,0,
3400,17:49:00,17:49:00,7,7,,0,0,
3400,17:46:00,17:46:00,8,6,,0,0,
3400,17:44:00,17:44:00,9,5,,0,0,
3401,18:33:00,18:33:00,1,13,,0,0,
3401,18:09:00,18:09:00,10,4,,0,0,
3401,18:07:00,18:07:00,11,3,,0,0,
3401,18:06:00,18:06:00,12,2,,0,0,
3401,18:05:00,18:05:00,13,1,,0,0,
3401,18:30:00,18:30:00,2,12,,0,0,
3401,18:28:00,18:28:00,3,11,,0,0,
3401,18:25:00,18:25:00,4,10,,0,0,
3401,18:23:00,18:23:00,5,9,,0,0,
3401,18:21:00,18:21:00,6,8,,0,0,
3401,18:19:00,18:19:00,7,7,,0,0,
3401,18:16:00,18:16:00,8,6,,0,0,
3401,18:14:00,18:14:00,9,5,,0,0,
3402,19:03:00,19:03:00,1,13,,0,0,
3402,18:39:00,18:39:00,10,4,,0,0,
3402,18:37:00,18:37:00,11,3,,0,0,
3402,18:36:00,18:36:00,12,2,,0,0,
3402,18:35:00,18:35:00,13,1,,0,0,
3402,19:00:00,19:00:00,2,12,,0,0,
3402,18:58:00,18:58:00,3,11,,0,0,
3402,18:55:00,18:55:00,4,10,,0,0,
3402,18:53:00,18:53:00,5,9,,0,0,
3402,18:51:00,18:51:00,6,8,,0,0,
3402,18:49:00,18:49:00,7,7,,0,0,
3402,18:46:00,18:46:00,8,6,,0,0,
3402,18:44:00,18:44:00,9,5,,0,0,
3403,19:33:00,19:33:00,1,13,,0,0,
3403,19:09:00,19:09:00,10,4,,0,0,
3403,19:07:00,19:07:00,11,3,,0,0,
3403,19:06:00,19:06:00,12,2,,0,0,
3403,19:05:00,19:05:00,13,1,,0,0,
3403,19:30:00,19:30:00,2,12,,0,0,
3403,19:28:00,19:28:00,3,11,,0,0,
3403,19:25:00,19:25:00,4,10,,0,0,
3403,19:23:00,19:23:00,5,9,,0,0,
3403,19:21:00,19:21:00,6,8,,0,0,
3403,19:19:00,19:19:00,7,7,,0,0,
3403,19:16:00,19:16:00,8,6,,0,0,
3403,19:14:00,19:14:00,9,5,,0,0,
3404,20:03:00,20:03:00,1,13,,0,0,
3404,19:39:00,19:39:00,10,4,,0,0,
3404,19:37:00,19:37:00,11,3,,0,0,
3404,19:36:00,19:36:00,12,2,,0,0,
3404,19:35:00,19:35:00,13,1,,0,0,
3404,20:00:00,20:00:00,2,12,,0,0,
3404,19:58:00,19:58:00,3,11,,0,0,
3404,19:55:00,19:55:00,4,10,,0,0,
3404,19:53:00,19:53:00,5,9,,0,0,
3404,19:51:00,19:51:00,6,8,,0,0,
3404,19:49:00,19:49:00,7,7,,0,0,
3404,19:46:00,19:46:00,8,6,,0,0,
3404,19:44:00,19:44:00,9,5,,0,0,
3405,20:33:00,20:33:00,1,13,,0,0,
3405,20:09:00,20:09:00,10,4,,0,0,
3405,20:07:00,20:07:00,11,3,,0,0,
3405,20:06:00,20:06:00,12,2,,0,0,
3405,20:05:00,20:05:00,13,1,,0,0,
3405,20:30:00,20:30:00,2,12,,0,0,
3405,20:28:00,20:28:00,3,11,,0,0,
3405,20:25:00,20:25:00,4,10,,0,0,
3405,20:23:00,20:23:00,5,9,,0,0,
3405,20:21:00,20:21:00,6,8,,0,0,
3405,20:19:00,20:19:00,7,7,,0,0,
3405,20:16:00,20:16:00,8,6,,0,0,
3405,20:14:00,20:14:00,9,5,,0,0,
3406,21:03:00,21:03:00,1,13,,0,0,
3406,20:39:00,20:39:00,10,4,,0,0,
3406,20:37:00,20:37:00,11,3,,0,0,
3406,20:36:00,20:36:00,12,2,,0,0,
3406,20:35:00,20:35:00,13,1,,0,0,
3406,21:00:00,21:00:00,2,12,,0,0,
3406,20:58:00,20:58:00,3,11,,0,0,
3406,20:55:00,20:55:00,4,10,,0,0,
3406,20:53:00,20:53:00,5,9,,0,0,
3406,20:51:00,20:51:00,6,8,,0,0,
3406,20:49:00,20:49:00,7,7,,0,0,
3406,20:46:00,20:46:00,8,6,,0,0,
3406,20:44:00,20:44:00,9,5,,0,0,
3407,21:33:00,21:33:00,1,13,,0,0,
3407,21:09:00,21:09:00,10,4,,0,0,
3407,21:07:00,21:07:00,11,3,,0,0,
3407,21:06:00,21:06:00,12,2,,0,0,
3407,21:05:00,21:05:00,13,1,,0,0,
3407,21:30:00,21:30:00,2,12,,0,0,
3407,21:28:00,21:28:00,3,11,,0,0,
3407,21:25:00,21:25:00,4,10,,0,0,
3407,21:23:00,21:23:00,5,9,,0,0,
3407,21:21:00,21:21:00,6,8,,0,0,
3407,21:19:00,21:19:00,7,7,,0,0,
3407,21:16:00,21:16:00,8,6,,0,0,
3407,21:14:00,21:14:00,9,5,,0,0,
3408,22:03:00,22:03:00,1,13,,0,0,
3408,21:39:00,21:39:00,10,4,,0,0,
3408,21:37:00,21:37:00,11,3,,0,0,
3408,21:36:00,21:36:00,12,2,,0,0,
3408,21:35:00,21:35:00,13,1,,0,0,
3408,22:00:00,22:00:00,2,12,,0,0,
3408,21:58:00,21:58:00,3,11,,0,0,
3408,21:55:00,21:55:00,4,10,,0,0,
3408,21:53:00,21:53:00,5,9,,0,0,
3408,21:51:00,21:51:00,6,8,,0,0,
3408,21:49:00,21:49:00,7,7,,0,0,
3408,21:46:00,21:46:00,8,6,,0,0,
3408,21:44:00,21:44:00,9,5,,0,0,
3409,22:33:00,22:33:00,1,13,,0,0,
3409,22:09:00,22:09:00,10,4,,0,0,
3409,22:07:00,22:07:00,11,3,,0,0,
3409,22:06:00,22:06:00,12,2,,0,0,
3409,22:05:00,22:05:00,13,1,,0,0,
3409,22:30:00,22:30:00,2,12,,0,0,
3409,22:28:00,22:28:00,3,11,,0,0,
3409,22:25:00,22:25:00,4,10,,0,0,
3409,22:23:00,22:23:00,5,9,,0,0,
3409,22:21:00,22:21:00,6,8,,0,0,
3409,22:19:00,22:19:00,7,7,,0,0,
3409,22:16:00,22:16:00,8,6,,0,0,
3409,22:14:00,22:14:00,9,5,,0,0,
3410,23:03:00,23:03:00,1,13,,0,0,
3410,22:39:00,22:39:00,10,4,,0,0,
3410,22:37:00,22:37:00,11,3,,0,0,
3410,22:36:00,22:36:00,12,2,,0,0,
3410,22:35:00,22:35:00,13,1,,0,0,
3410,23:00:00,23:00:00,2,12,,0,0,
3410,22:58:00,22:58:00,3,11,,0,0,
3410,22:55:00,22:55:00,4,10,,0,0,
3410,22:53:00,22:53:00,5,9,,0,0,
3410,22:51:00,22:51:00,6,8,,0,0,
3410,22:49:00,22:49:00,7,7,,0,0,
3410,22:46:00,22:46:00,8,6,,0,0,
3410,22:44:00,22:44:00,9,5,,0,0,
3411,23:33:00,23:33:00,1,13,,0,0,
3411,23:09:00,23:09:00,10,4,,0,0,
3411,23:07:00,23:07:00,11,3,,0,0,
3411,23:06:00,23:06:00,12,2,,0,0,
3411,23:05:00,23:05:00,13,1,,0,0,
3411,23:30:00,23:30:00,2,12,,0,0,
3411,23:28:00,23:28:00,3,11,,0,0,
3411,23:25:00,23:25:00,4,10,,0,0,
3411,23:23:00,23:23:00,5,9,,0,0,
3411,23:21:00,23:21:00,6,8,,0,0,
3411,23:19:00,23:19:00,7,7,,0,0,
3411,23:16:00,23:16:00,8,6,,0,0,
3411,23:14:00,23:14:00,9,5,,0,0,
3412,24:03:00,24:03:00,1,13,,0,0,
3412,23:39:00,23:39:00,10,4,,0,0,
3412,23:37:00,23:37:00,11,3,,0,0,
3412,23:36:00,23:36:00,12,2,,0,0,
3412,23:35:00,23:35:00,13,1,,0,0,
3412,24:00:00,24:00:00,2,12,,0,0,
3412,23:58:00,23:58:00,3,11,,0,0,
3412,23:55:00,23:55:00,4,10,,0,0,
3412,23:53:00,23:53:00,5,9,,0,0,
3412,23:51:00,23:51:00,6,8,,0,0,
3412,23:49:00,23:49:00,7,7,,0,0,
3412,23:46:00,23:46:00,8,6,,0,0,
3412,23:44:00,23:44:00,9,5,,0,0,
3413,00:09:00,00:09:00,1,1,,0,0,
3413,00:31:00,00:31:00,10,10,,0,0,
3413,00:35:00,00:35:00,12,11,,0,0,
3413,00:37:00,00:37:00,13,12,,0,0,
3413,00:11:00,00:11:00,2,2,,0,0,
3413,00:12:00,00:12:00,3,3,,0,0,
3413,00:15:00,00:15:00,4,4,,0,0,
3413,00:17:00,00:17:00,5,5,,0,0,
3413,00:19:00,00:19:00,6,6,,0,0,
3413,00:21:00,00:21:00,7,7,,0,0,
3413,00:24:00,00:24:00,8,8,,0,0,
3413,00:25:00,00:25:00,9,9,,0,0,
3414,00:45:00,00:45:00,1,1,,0,0,
3414,01:07:00,01:07:00,10,10,,0,0,
3414,01:11:00,01:11:00,12,11,,0,0,
3414,01:13:00,01:13:00,13,12,,0,0,
3414,00:47:00,00:47:00,2,2,,0,0,
3414,00:48:00,00:48:00,3,3,,0,0,
3414,00:51:00,00:51:00,4,4,,0,0,
3414,00:53:00,00:53:00,5,5,,0,0,
3414,00:55:00,00:55:00,6,6,,0,0,
3414,00:57:00,00:57:00,7,7,,0,0,
3414,01:00:00,01:00:00,8,8,,0,0,
3414,01:01:00,01:01:00,9,9,,0,0,
3415,01:30:00,01:30:00,1,1,,0,0,
3415,01:52:00,01:52:00,10,10,,0,0,
3415,01:56:00,01:56:00,12,11,,0,0,
3415,01:58:00,01:58:00,13,12,,0,0,
3415,01:32:00,01:32:00,2,2,,0,0,
3415,01:33:00,01:33:00,3,3,,0,0,
3415,01:36:00,01:36:00,4,4,,0,0,
3415,01:38:00,01:38:00,5,5,,0,0,
3415,01:40:00,01:40:00,6,6,,0,0,
3415,01:42:00,01:42:00,7,7,,0,0,
3415,01:45:00,01:45:00,8,8,,0,0,
3415,01:46:00,01:46:00,9,9,,0,0,
3416,02:15:00,02:15:00,1,1,,0,0,
3416,02:37:00,02:37:00,10,10,,0,0,
3416,02:41:00,02:41:00,12,11,,0,0,
3416,02:43:00,02:43:00,13,12,,0,0,
3416,02:17:00,02:17:00,2,2,,0,0,
3416,02:18:00,02:18:00,3,3,,0,0,
3416,02:21:00,02:21:00,4,4,,0,0,
3416,02:23:00,02:23:00,5,5,,0,0,
3416,02:25:00,02:25:00,6,6,,0,0,
3416,02:27:00,02:27:00,7,7,,0,0,
3416,02:30:00,02:30:00,8,8,,0,0,
3416,02:31:00,02:31:00,9,9,,0,0,
3417,03:00:00,03:00:00,1,1,,0,0,
3417,03:22:00,03:22:00,10,10,,0,0,
3417,03:26:00,03:26:00,12,11,,0,0,
3417,03:28:00,03:28:00,13,12,,0,0,
3417,03:02:00,03:02:00,2,2,,0,0,
3417,03:03:00,03:03:00,3,3,,0,0,
3417,03:06:00,03:06:00,4,4,,0,0,
3417,03:08:00,03:08:00,5,5,,0,0,
3417,03:10:00,03:10:00,6,6,,0,0,
3417,03:12:00,03:12:00,7,7,,0,0,
3417,03:15:00,03:15:00,8,8,,0,0,
3417,03:16:00,03:16:00,9,9,,0,0,
3418,03:45:00,03:45:00,1,1,,0,0,
3418,04:07:00,04:07:00,10,10,,0,0,
3418,04:11:00,04:11:00,12,11,,0,0,
3418,04:13:00,04:13:00,13,12,,0,0,
3418,03:47:00,03:47:00,2,2,,0,0,
3418,03:48:00,03:48:00,3,3,,0,0,
3418,03:51:00,03:51:00,4,4,,0,0,
3418,03:53:00,03:53:00,5,5,,0,0,
3418,03:55:00,03:55:00,6,6,,0,0,
3418,03:57:00,03:57:00,7,7,,0,0,
3418,04:00:00,04:00:00,8,8,,0,0,
3418,04:01:00,04:01:00,9,9,,0,0,
3419,04:30:00,04:30:00,1,1,,0,0,
3419,04:52:00,04:52:00,10,10,,0,0,
3419,04:56:00,04:56:00,12,12,,0,0,
3419,04:58:00,04:58:00,13,13,,0,0,
3419,04:32:00,04:32:00,2,2,,0,0,
3419,04:33:00,04:33:00,3,3,,0,0,
3419,04:36:00,04:36:00,4,4,,0,0,
3419,04:38:00,04:38:00,5,5,,0,0,
3419,04:40:00,04:40:00,6,6,,0,0,
3419,04:42:00,04:42:00,7,7,,0,0,
3419,04:45:00,04:45:00,8,8,,0,0,
3419,04:46:00,04:46:00,9,9,,0,0,
3419,04:55:00,04:55:00,11,11,,0,0,
3420,05:00:00,05:00:00,1,1,,0,0,
3420,05:22:00,05:22:00,10,10,,0,0,
3420,05:25:00,05:25:00,11,11,,0,0,
3420,05:26:00,05:26:00,12,12,,0,0,
3420,05:28:00,05:28:00,13,13,,0,0,
3420,05:02:00,05:02:00,2,2,,0,0,
3420,05:03:00,05:03:00,3,3,,0,0,
3420,05:06:00,05:06:00,4,4,,0,0,
3420,05:08:00,05:08:00,5,5,,0,0,
3420,05:10:00,05:10:00,6,6,,0,0,
3420,05:12:00,05:12:00,7,7,,0,0,
3420,05:15:00,05:15:00,8,8,,0,0,
3420,05:16:00,05:16:00,9,9,,0,0,
3421,05:30:00,05:30:00,1,1,,0,0,
3421,05:52:00,05:52:00,10,10,,0,0,
3421,05:55:00,05:55:00,11,11,,0,0,
3421,05:56:00,05:56:00,12,12,,0,0,
3421,05:58:00,05:58:00,13,13,,0,0,
3421,05:32:00,05:32:00,2,2,,0,0,
3421,05:33:00,05:33:00,3,3,,0,0,
3421,05:36:00,05:36:00,4,4,,0,0,
3421,05:38:00,05:38:00,5,5,,0,0,
3421,05:40:00,05:40:00,6,6,,0,0,
3421,05:42:00,05:42:00,7,7,,0,0,
3421,05:45:00,05:45:00,8,8,,0,0,
3421,05:46:00,05:46:00,9,9,,0,0,
3422,06:00:00,06:00:00,1,1,,0,0,
3422,06:22:00,06:22:00,10,10,,0,0,
3422,06:25:00,06:25:00,11,11,,0,0,
3422,06:26:00,06:26:00,12,12,,0,0,
3422,06:28:00,06:28:00,13,13,,0,0,
3422,06:02:00,06:02:00,2,2,,0,0,
3422,06:03:00,06:03:00,3,3,,0,0,
3422,06:06:00,06:06:00,4,4,,0,0,
3422,06:08:00,06:08:00,5,5,,0,0,
3422,06:10:00,06:10:00,6,6,,0,0,
3422,06:12:00,06:12:00,7,7,,0,0,
3422,06:15:00,06:15:00,8,8,,0,0,
3422,06:16:00,06:16:00,9,9,,0,0,
3423,06:30:00,06:30:00,1,1,,0,0,
3423,06:52:00,06:52:00,10,10,,0,0,
3423,06:55:00,06:55:00,11,11,,0,0,
3423,06:56:00,06:56:00,12,12,,0,0,
3423,06:58:00,06:58:00,13,13,,0,0,
3423,06:32:00,06:32:00,2,2,,0,0,
3423,06:33:00,06:33:00,3,3,,0,0,
3423,06:36:00,06:36:00,4,4,,0,0,
3423,06:38:00,06:38:00,5,5,,0,0,
3423,06:40:00,06:40:00,6,6,,0,0,
3423,06:42:00,06:42:00,7,7,,0,0,
3423,06:45:00,06:45:00,8,8,,0,0,
3423,06:46:00,06:46:00,9,9,,0,0,
3424,06:50:00,06:50:00,1,1,,0,0,
3424,07:12:00,07:12:00,10,10,,0,0,
3424,07:15:00,07:15:00,11,11,,0,0,
3424,07:16:00,07:16:00,12,12,,0,0,
3424,07:18:00,07:18:00,13,13,,0,0,
3424,06:52:00,06:52:00,2,2,,0,0,
3424,06:53:00,06:53:00,3,3,,0,0,
3424,06:56:00,06:56:00,4,4,,0,0,
3424,06:58:00,06:58:00,5,5,,0,0,
3424,07:00:00,07:00:00,6,6,,0,0,
3424,07:02:00,07:02:00,7,7,,0,0,
3424,07:05:00,07:05:00,8,8,,0,0,
3424,07:06:00,07:06:00,9,9,,0,0,
3425,07:10:00,07:10:00,1,1,,0,0,
3425,07:32:00,07:32:00,10,10,,0,0,
3425,07:35:00,07:35:00,11,11,,0,0,
3425,07:36:00,07:36:00,12,12,,0,0,
3425,07:38:00,07:38:00,13,13,,0,0,
3425,07:12:00,07:12:00,2,2,,0,0,
3425,07:13:00,07:13:00,3,3,,0,0,
3425,07:16:00,07:16:00,4,4,,0,0,
3425,07:18:00,07:18:00,5,5,,0,0,
3425,07:20:00,07:20:00,6,6,,0,0,
3425,07:22:00,07:22:00,7,7,,0,0,
3425,07:25:00,07:25:00,8,8,,0,0,
3425,07:26:00,07:26:00,9,9,,0,0,
3426,07:30:00,07:30:00,1,1,,0,0,
3426,07:52:00,07:52:00,10,10,,0,0,
3426,07:55:00,07:55:00,11,11,,0,0,
3426,07:56:00,07:56:00,12,12,,0,0,
3426,07:58:00,07:58:00,13,13,,0,0,
3426,07:32:00,07:32:00,2,2,,0,0,
3426,07:33:00,07:33:00,3,3,,0,0,
3426,07:36:00,07:36:00,4,4,,0,0,
3426,07:38:00,07:38:00,5,5,,0,0,
3426,07:40:00,07:40:00,6,6,,0,0,
3426,07:42:00,07:42:00,7,7,,0,0,
3426,07:45:00,07:45:00,8,8,,0,0,
3426,07:46:00,07:46:00,9,9,,0,0,
3427,07:50:00,07:50:00,1,1,,0,0,
3427,08:12:00,08:12:00,10,10,,0,0,
3427,08:15:00,08:15:00,11,11,,0,0,
3427,08:16:00,08:16:00,12,12,,0,0,
3427,08:18:00,08:18:00,13,13,,0,0,
3427,07:52:00,07:52:00,2,2,,0,0,
3427,07:53:00,07:53:00,3,3,,0,0,
3427,07:56:00,07:56:00,4,4,,0,0,
3427,07:58:00,07:58:00,5,5,,0,0,
3427,08:00:00,08:00:00,6,6,,0,0,
3427,08:02:00,08:02:00,7,7,,0,0,
3427,08:05:00,08:05:00,8,8,,0,0,
3427,08:06:00,08:06:00,9,9,,0,0,
3428,08:10:00,08:10:00,1,1,,0,0,
3428,08:32:00,08:32:00,10,10,,0,0,
3428,08:35:00,08:35:00,11,11,,0,0,
3428,08:36:00,08:36:00,12,12,,0,0,
3428,08:38:00,08:38:00,13,13,,0,0,
3428,08:12:00,08:12:00,2,2,,0,0,
3428,08:13:00,08:13:00,3,3,,0,0,
3428,08:16:00,08:16:00,4,4,,0,0,
3428,08:18:00,08:18:00,5,5,,0,0,
3428,08:20:00,08:20:00,6,6,,0,0,
3428,08:22:00,08:22:00,7,7,,0,0,
3428,08:25:00,08:25:00,8,8,,0,0,
3428,08:26:00,08:26:00,9,9,,0,0,
3429,08:30:00,08:30:00,1,1,,0,0,
3429,08:52:00,08:52:00,10,10,,0,0,
3429,08:55:00,08:55:00,11,11,,0,0,
3429,08:56:00,08:56:00,12,12,,0,0,
3429,08:58:00,08:58:00,13,13,,0,0,
3429,08:32:00,08:32:00,2,2,,0,0,
3429,08:33:00,08:33:00,3,3,,0,0,
3429,08:36:00,08:36:00,4,4,,0,0,
3429,08:38:00,08:38:00,5,5,,0,0,
3429,08:40:00,08:40:00,6,6,,0,0,
3429,08:42:00,08:42:00,7,7,,0,0,
3429,08:45:00,08:45:00,8,8,,0,0,
3429,08:46:00,08:46:00,9,9,,0,0,
3430,08:50:00,08:50:00,1,1,,0,0,
3430,09:12:00,09:12:00,10,10,,0,0,
3430,09:15:00,09:15:00,11,11,,0,0,
3430,09:16:00,09:16:00,12,12,,0,0,
3430,09:18:00,09:18:00,13,13,,0,0,
3430,08:52:00,08:52:00,2,2,,0,0,
3430,08:53:00,08:53:00,3,3,,0,0,
3430,08:56:00,08:56:00,4,4,,0,0,
3430,08:58:00,08:58:00,5,5,,0,0,
3430,09:00:00,09:00:00,6,6,,0,0,
3430,09:02:00,09:02:00,7,7,,0,0,
3430,09:05:00,09:05:00,8,8,,0,0,
3430,09:06:00,09:06:00,9,9,,0,0,
3431,09:10:00,09:10:00,1,1,,0,0,
3431,09:32:00,09:32:00,10,10,,0,0,
3431,09:35:00,09:35:00,11,11,,0,0,
3431,09:36:00,09:36:00,12,12,,0,0,
3431,09:38:00,09:38:00,13,13,,0,0,
3431,09:12:00,09:12:00,2,2,,0,0,
3431,09:13:00,09:13:00,3,3,,0,0,
3431,09:16:00,09:16:00,4,4,,0,0,
3431,09:18:00,09:18:00,5,5,,0,0,
3431,09:20:00,09:20:00,6,6,,0,0,
3431,09:22:00,09:22:00,7,7,,0,0,
3431,09:25:00,09:25:00,8,8,,0,0,
3431,09:26:00,09:26:00,9,9,,0,0,
3432,09:30:00,09:30:00,1,1,,0,0,
3432,09:52:00,09:52:00,10,10,,0,0,
3432,09:55:00,09:55:00,11,11,,0,0,
3432,09:56:00,09:56:00,12,12,,0,0,
3432,09:58:00,09:58:00,13,13,,0,0,
3432,09:32:00,09:32:00,2,2,,0,0,
3432,09:33:00,09:33:00,3,3,,0,0,
3432,09:36:00,09:36:00,4,4,,0,0,
3432,09:38:00,09:38:00,5,5,,0,0,
3432,09:40:00,09:40:00,6,6,,0,0,
3432,09:42:00,09:42:00,7,7,,0,0,
3432,09:45:00,09:45:00,8,8,,0,0,
3432,09:46:00,09:46:00,9,9,,0,0,
3433,09:50:00,09:50:00,1,1,,0,0,
3433,10:12:00,10:12:00,10,10,,0,0,
3433,10:15:00,10:15:00,11,11,,0,0,
3433,10:16:00,10:16:00,12,12,,0,0,
3433,10:18:00,10:18:00,13,13,,0,0,
3433,09:52:00,09:52:00,2,2,,0,0,
3433,09:53:00,09:53:00,3,3,,0,0,
3433,09:56:00,09:56:00,4,4,,0,0,
3433,09:58:00,09:58:00,5,5,,0,0,
3433,10:00:00,10:00:00,6,6,,0,0,
3433,10:02:00,10:02:00,7,7,,0,0,
3433,10:05:00,10:05:00,8,8,,0,0,
3433,10:06:00,10:06:00,9,9,,0,0,
3434,10:10:00,10:10:00,1,1,,0,0,
3434,10:32:00,10:32:00,10,10,,0,0,
3434,10:35:00,10:35:00,11,11,,0,0,
3434,10:36:00,10:36:00,12,12,,0,0,
3434,10:38:00,10:38:00,13,13,,0,0,
3434,10:12:00,10:12:00,2,2,,0,0,
3434,10:13:00,10:13:00,3,3,,0,0,
3434,10:16:00,10:16:00,4,4,,0,0,
3434,10:18:00,10:18:00,5,5,,0,0,
3434,10:20:00,10:20:00,6,6,,0,0,
3434,10:22:00,10:22:00,7,7,,0,0,
3434,10:25:00,10:25:00,8,8,,0,0,
3434,10:26:00,10:26:00,9,9,,0,0,
3435,10:30:00,10:30:00,1,1,,0,0,
3435,10:52:00,10:52:00,10,10,,0,0,
3435,10:55:00,10:55:00,11,11,,0,0,
3435,10:56:00,10:56:00,12,12,,0,0,
3435,10:58:00,10:58:00,13,13,,0,0,
3435,10:32:00,10:32:00,2,2,,0,0,
3435,10:33:00,10:33:00,3,3,,0,0,
3435,10:36:00,10:36:00,4,4,,0,0,
3435,10:38:00,10:38:00,5,5,,0,0,
3435,10:40:00,10:40:00,6,6,,0,0,
3435,10:42:00,10:42:00,7,7,,0,0,
3435,10:45:00,10:45:00,8,8,,0,0,
3435,10:46:00,10:46:00,9,9,,0,0,
3436,10:50:00,10:50:00,1,1,,0,0,
3436,11:12:00,11:12:00,10,10,,0,0,
3436,11:15:00,11:15:00,11,11,,0,0,
3436,11:16:00,11:16:00,12,12,,0,0,
3436,11:18:00,11:18:00,13,13,,0,0,
3436,10:52:00,10:52:00,2,2,,0,0,
3436,10:53:00,10:53:00,3,3,,0,0,
3436,10:56:00,10:56:00,4,4,,0,0,
3436,10:58:00,10:58:00,5,5,,0,0,
3436,11:00:00,11:00:00,6,6,,0,0,
3436,11:02:00,11:02:00,7,7,,0,0,
3436,11:05:00,11:05:00,8,8,,0,0,
3436,11:06:00,11:06:00,9,9,,0,0,
3437,11:10:00,11:10:00,1,1,,0,0,
3437,11:32:00,11:32:00,10,10,,0,0,
3437,11:35:00,11:35:00,11,11,,0,0,
3437,11:36:00,11:36:00,12,12,,0,0,
3437,11:38:00,11:38:00,13,13,,0,0,
3437,11:12:00,11:12:00,2,2,,0,0,
3437,11:13:00,11:13:00,3,3,,0,0,
3437,11:16:00,11:16:00,4,4,,0,0,
3437,11:18:00,11:18:00,5,5,,0,0,
3437,11:20:00,11:20:00,6,6,,0,0,
3437,11:22:00,11:22:00,7,7,,0,0,
3437,11:25:00,11:25:00,8,8,,0,0,
3437,11:26:00,11:26:00,9,9,,0,0,
3438,11:30:00,11:30:00,1,1,,0,0,
3438,11:52:00,11:52:00,10,10,,0,0,
3438,11:55:00,11:55:00,11,11,,0,0,
3438,11:56:00,11:56:00,12,12,,0,0,
3438,11:58:00,11:58:00,13,13,,0,0,
3438,11:32:00,11:32:00,2,2,,0,0,
3438,11:33:00,11:33:00,3,3,,0,0,
3438,11:36:00,11:36:00,4,4,,0,0,
3438,11:38:00,11:38:00,5,5,,0,0,
3438,11:40:00,11:40:00,6,6,,0,0,
3438,11:42:00,11:42:00,7,7,,0,0,
3438,11:45:00,11:45:00,8,8,,0,0,
3438,11:46:00,11:46:00,9,9,,0,0,
3439,11:50:00,11:50:00,1,1,,0,0,
3439,12:12:00,12:12:00,10,10,,0,0,
3439,12:15:00,12:15:00,11,11,,0,0,
3439,12:16:00,12:16:00,12,12,,0,0,
3439,12:18:00,12:18:00,13,13,,0,0,
3439,11:52:00,11:52:00,2,2,,0,0,
3439,11:53:00,11:53:00,3,3,,0,0,
3439,11:56:00,11:56:00,4,4,,0,0,
3439,11:58:00,11:58:00,5,5,,0,0,
3439,12:00:00,12:00:00,6,6,,0,0,
3439,12:02:00,12:02:00,7,7,,0,0,
3439,12:05:00,12:05:00,8,8,,0,0,
3439,12:06:00,12:06:00,9,9,,0,0,
3440,12:10:00,12:10:00,1,1,,0,0,
3440,12:32:00,12:32:00,10,10,,0,0,
3440,12:35:00,12:35:00,11,11,,0,0,
3440,12:36:00,12:36:00,12,12,,0,0,
3440,12:38:00,12:38:00,13,13,,0,0,
3440,12:12:00,12:12:00,2,2,,0,0,
3440,12:13:00,12:13:00,3,3,,0,0,
3440,12:16:00,12:16:00,4,4,,0,0,
3440,12:18:00,12:18:00,5,5,,0,0,
3440,12:20:00,12:20:00,6,6,,0,0,
3440,12:22:00,12:22:00,7,7,,0,0,
3440,12:25:00,12:25:00,8,8,,0,0,
