route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,3,374,Philadelphia Local,,0,,0,1,1
1,3,375,Philadelphia Local,,0,,0,1,1
1,3,376,Philadelphia Local,,0,,0,1,1
1,3,377,Philadelphia Local,,0,,0,1,1
1,3,378,Philadelphia Local,,0,,0,1,1
1,3,379,Philadelphia Local,,0,,0,1,1
1,3,380,Philadelphia Local,,0,,0,1,1
1,3,381,Philadelphia Local,,0,,0,1,1
1,3,382,Philadelphia Local,,0,,0,1,1
1,3,383,Philadelphia Local,,0,,0,1,1
1,3,384,Philadelphia Local,,0,,0,1,1
1,3,385,Philadelphia Local,,0,,0,1,1
1,3,386,Philadelphia Local,,0,,0,1,1
1,3,387,Philadelphia Local,,0,,0,1,1
1,3,388,Philadelphia Local,,0,,0,1,1
1,3,389,Philadelphia Local,,0,,0,1,1
1,3,390,Philadelphia Local,,0,,0,1,1
1,3,391,Philadelphia Local,,0,,0,1,1
1,3,392,Philadelphia Local,,0,,0,1,1
1,3,393,Philadelphia Local,,0,,0,1,1
1,3,394,Philadelphia Local,,0,,0,1,1
1,3,395,Philadelphia Local,,0,,0,1,1
1,3,396,Philadelphia Local,,0,,0,1,1
1,3,397,Philadelphia Local,,0,,0,1,1
1,3,398,Philadelphia Local,,0,,0,1,1
1,3,399,Philadelphia Local,,0,,0,1,1
1,3,400,Philadelphia Local,,0,,0,1,1
1,3,401,Philadelphia Local,,0,,0,1,1
1,3,402,Philadelphia Local,,0,,0,1,1
1,3,403,Philadelphia Local,,0,,0,1,1
1,3,404,Philadelphia Local,,0,,0,1,1
1,3,405,Philadelphia Local,,0,,0,1,1
1,3,406,Philadelphia Local,,0,,0,1,1
1,3,407,Philadelphia Local,,0,,0,1,1
1,3,408,Philadelphia Local,,0,,0,1,1
1,3,409,Philadelphia Local,,0,,0,1,1
1,3,410,Philadelphia Local,,0,,0,1,1
1,3,411,Philadelphia Local,,0,,0,1,1
1,3,412,Philadelphia Local,,0,,0,1,1
1,3,413,Philadelphia Local,,0,,0,1,1
1,3,414,Philadelphia Local,,0,,0,1,1
1,3,415,Philadelphia Local,,0,,0,1,1
1,3,416,Philadelphia Local,,0,,0,1,1
1,3,417,Philadelphia Local,,0,,0,1,1
1,3,418,Philadelphia Local,,0,,0,1,1
1,3,419,Philadelphia Local,,0,,0,1,1
1,3,420,Philadelphia Local,,0,,0,1,1
1,3,421,Philadelphia Local,,0,,0,1,1
1,3,422,Philadelphia Local,,0,,0,1,1
1,3,423,Philadelphia Local,,0,,0,1,1
1,3,424,Philadelphia Local,,0,,0,1,1
1,3,425,Philadelphia Local,,0,,0,1,1
1,3,426,Philadelphia Local,,0,,0,1,1
1,3,427,Philadelphia Local,,0,,0,1,1
1,3,428,Philadelphia Local,,0,,0,1,1
1,3,429,Philadelphia Local,,0,,0,1,1
1,3,430,Philadelphia Local,,0,,0,1,1
1,3,431,Philadelphia Local,,0,,0,1,1
1,3,432,Philadelphia Local,,0,,0,1,1
1,3,433,Philadelphia Local,,0,,0,1,1
1,3,434,Philadelphia Local,,0,,0,1,1
1,3,435,Philadelphia Local,,0,,0,1,1
1,5,436,Lindenwold Local,,1,,1,1,1
1,5,437,Lindenwold Local,,1,,1,1,1
1,5,438,Lindenwold Local,,1,,1,1,1
1,5,439,Lindenwold Local,,1,,1,1,1
1,5,440,Lindenwold Local,,1,,1,1,1
1,5,441,Lindenwold Local,,1,,1,1,1
1,5,442,Lindenwold Local,,1,,1,1,1
1,5,443,Lindenwold Local,,1,,1,1,1
1,5,444,Lindenwold Local,,1,,1,1,1
1,5,445,Lindenwold Local,,1,,1,1,1
1,5,446,Lindenwold Local,,1,,1,1,1
1,5,447,Lindenwold Local,,1,,1,1,1
1,5,448,Lindenwold Local,,1,,1,1,1
1,5,449,Lindenwold Local,,1,,1,1,1
1,5,450,Lindenwold Local,,1,,1,1,1
1,5,451,Lindenwold Local,,1,,1,1,1
1,5,452,Lindenwold Local,,1,,1,1,1
1,5,453,Lindenwold Local,,1,,1,1,1
1,5,454,Lindenwold Local,,1,,1,1,1
1,5,455,Lindenwold Local,,1,,1,1,1
1,5,456,Lindenwold Local,,1,,1,1,1
1,5,457,Lindenwold Local,,1,,1,1,1
1,5,458,Lindenwold Local,,1,,1,1,1
1,5,459,Lindenwold Local,,1,,1,1,1
1,5,460,Lindenwold Local,,1,,1,1,1
1,5,461,Lindenwold Local,,1,,1,1,1
1,5,462,Lindenwold Local,,1,,1,1,1
1,5,463,Lindenwold Local,,1,,1,1,1
1,5,464,Lindenwold Local,,1,,1,1,1
1,5,465,Lindenwold Local,,1,,1,1,1
1,5,466,Lindenwold Local,,1,,1,1,1
1,5,467,Lindenwold Local,,1,,1,1,1
1,5,468,Lindenwold Local,,1,,1,1,1
1,5,469,Lindenwold Local,,1,,1,1,1
1,5,470,Lindenwold Local,,1,,1,1,1
1,5,471,Lindenwold Local,,1,,1,1,1
1,5,472,Lindenwold Local,,1,,1,1,1
1,5,473,Lindenwold Local,,1,,1,1,1
1,5,474,Lindenwold Local,,1,,1,1,1
1,5,475,Lindenwold Local,,1,,1,1,1
1,5,476,Lindenwold Local,,1,,1,1,1
1,5,477,Lindenwold Local,,1,,1,1,1
1,5,478,Lindenwold Local,,1,,1,1,1
1,5,479,Lindenwold Local,,1,,1,1,1
1,5,480,Lindenwold Local,,1,,1,1,1
1,5,481,Lindenwold Local,,1,,1,1,1
1,5,482,Lindenwold Local,,1,,1,1,1
1,5,483,Lindenwold Local,,1,,1,1,1
1,5,484,Lindenwold Local,,1,,1,1,1
1,5,485,Lindenwold Local,,1,,1,1,1
1,5,486,Lindenwold Local,,1,,1,1,1
1,5,487,Lindenwold Local,,1,,1,1,1
1,5,488,Lindenwold Local,,1,,1,1,1
1,5,489,Lindenwold Local,,1,,1,1,1
1,5,490,Lindenwold Local,,1,,1,1,1
1,5,491,Lindenwold Local,,1,,1,1,1
1,5,492,Lindenwold Local,,1,,1,1,1
1,5,493,Lindenwold Local,,1,,1,1,1
1,5,494,Lindenwold Local,,1,,1,1,1
1,5,495,Lindenwold Local,,1,,1,1,1
1,5,496,Lindenwold Local,,1,,1,1,1
1,5,497,Lindenwold Local,,1,,1,1,1
1,5,498,Lindenwold Local,,1,,1,1,1
1,5,499,Lindenwold Local,,1,,1,1,1
1,5,500,Lindenwold Local,,1,,1,1,1
1,5,501,Lindenwold Local,,1,,1,1,1
1,5,502,Lindenwold Local,,1,,1,1,1
1,5,503,Lindenwold Local,,1,,1,1,1
1,5,504,Lindenwold Local,,1,,1,1,1
1,5,505,Lindenwold Local,,1,,1,1,1
1,5,506,Lindenwold Local,,1,,1,1,1
1,5,507,Lindenwold Local,,1,,1,1,1
1,5,508,Lindenwold Local,,1,,1,1,1
1,5,509,Lindenwold Local,,1,,1,1,1
1,5,510,Lindenwold Local,,1,,1,1,1
1,5,511,Lindenwold Local,,1,,1,1,1
1,5,512,Lindenwold Local,,1,,1,1,1
1,5,513,Lindenwold Local,,1,,1,1,1
1,5,514,Lindenwold Local,,1,,1,1,1
1,5,515,Lindenwold Local,,1,,1,1,1
1,5,516,Lindenwold Local,,1,,1,1,1
1,5,517,Lindenwold Local,,1,,1,1,1
1,5,518,Lindenwold Local,,1,,1,1,1
1,5,519,Lindenwold Local,,1,,1,1,1
1,5,520,Lindenwold Local,,1,,1,1,1
1,5,521,Lindenwold Local,,1,,1,1,1
1,5,522,Lindenwold Local,,1,,1,1,1
1,5,523,Lindenwold Local,,1,,1,1,1
1,5,524,Lindenwold Local,,1,,1,1,1
1,5,525,Lindenwold Local,,1,,1,1,1
1,5,526,Lindenwold Local,,1,,1,1,1
1,5,527,Lindenwold Local,,1,,1,1,1
1,5,528,Lindenwold Local,,1,,1,1,1
1,5,529,Lindenwold Local,,1,,1,1,1
1,5,530,Lindenwold Local,,1,,1,1,1
1,5,531,Lindenwold Local,,1,,1,1,1
1,5,532,Lindenwold Local,,1,,1,1,1
1,5,533,Lindenwold Local,,1,,1,1,1
1,5,534,Lindenwold Local,,1,,1,1,1
1,5,535,Philadelphia Local,,0,,0,1,1
1,5,536,Philadelphia Local,,0,,0,1,1
1,5,537,Philadelphia Local,,0,,0,1,1
1,5,538,Philadelphia Local,,0,,0,1,1
1,5,539,Philadelphia Local,,0,,0,1,1
1,5,540,Philadelphia Local,,0,,0,1,1
1,5,541,Philadelphia Local,,0,,0,1,1
1,5,542,Philadelphia Local,,0,,0,1,1
1,5,543,Philadelphia Local,,0,,0,1,1
1,5,544,Philadelphia Local,,0,,0,1,1
1,5,545,Philadelphia Local,,0,,0,1,1
1,5,546,Philadelphia Local,,0,,0,1,1
1,5,547,Philadelphia Local,,0,,0,1,1
1,5,548,Philadelphia Local,,0,,0,1,1
1,5,549,Philadelphia Local,,0,,0,1,1
1,5,550,Philadelphia Local,,0,,0,1,1
1,5,551,Philadelphia Local,,0,,0,1,1
1,5,552,Philadelphia Express,,0,,0,1,1
1,5,553,Philadelphia Local,,0,,0,1,1
1,5,554,Philadelphia Local,,0,,0,1,1
1,5,555,Philadelphia Local,,0,,0,1,1
1,5,556,Philadelphia Local,,0,,0,1,1
1,5,557,Philadelphia Local,,0,,0,1,1
1,5,558,Philadelphia Local,,0,,0,1,1
1,5,559,Philadelphia Local,,0,,0,1,1
1,5,560,Philadelphia Local,,0,,0,1,1
1,5,561,Philadelphia Local,,0,,0,1,1
1,5,562,Philadelphia Express,,0,,0,1,1
1,5,563,Philadelphia Express,,0,,0,1,1
1,5,564,Philadelphia Express,,0,,0,1,1
1,5,565,Philadelphia Express,,0,,0,1,1
1,5,566,Philadelphia Express,,0,,0,1,1
1,5,567,Philadelphia Express,,0,,0,1,1
1,5,568,Philadelphia Express,,0,,0,1,1
1,5,569,Philadelphia Express,,0,,0,1,1
1,5,570,Philadelphia Express,,0,,0,1,1
1,5,571,Philadelphia Local,,0,,0,1,1
1,5,572,Philadelphia Local,,0,,0,1,1
1,5,573,Philadelphia Local,,0,,0,1,1
1,5,574,Philadelphia Local,,0,,0,1,1
1,5,575,Philadelphia Local,,0,,0,1,1
1,5,576,Philadelphia Local,,0,,0,1,1
1,5,577,Philadelphia Local,,0,,0,1,1
1,5,578,Philadelphia Local,,0,,0,1,1
1,5,579,Philadelphia Local,,0,,0,1,1
1,5,580,Philadelphia Local,,0,,0,1,1
1,5,581,Philadelphia Local,,0,,0,1,1
1,5,582,Philadelphia Local,,0,,0,1,1
1,5,583,Philadelphia Local,,0,,0,1,1
1,5,584,Philadelphia Local,,0,,0,1,1
1,5,585,Philadelphia Local,,0,,0,1,1
1,5,586,Philadelphia Local,,0,,0,1,1
1,5,587,Philadelphia Local,,0,,0,1,1
1,5,588,Philadelphia Local,,0,,0,1,1
1,5,589,Philadelphia Local,,0,,0,1,1
1,5,590,Philadelphia Local,,0,,0,1,1
1,5,591,Philadelphia Local,,0,,0,1,1
1,5,592,Philadelphia Local,,0,,0,1,1
1,5,593,Philadelphia Local,,0,,0,1,1
1,5,594,Philadelphia Local,,0,,0,1,1
1,5,595,Philadelphia Local,,0,,0,1,1
1,5,596,Philadelphia Local,,0,,0,1,1
1,5,597,Philadelphia Local,,0,,0,1,1
1,5,598,Philadelphia Local,,0,,0,1,1
1,5,599,Philadelphia Local,,0,,0,1,1
1,5,600,Philadelphia Local,,0,,0,1,1
1,5,601,Philadelphia Local,,0,,0,1,1
1,5,602,Philadelphia Local,,0,,0,1,1
1,5,603,Philadelphia Local,,0,,0,1,1
1,5,604,Philadelphia Local,,0,,0,1,1
1,5,605,Philadelphia Local,,0,,0,1,1
1,5,606,Philadelphia Local,,0,,0,1,1
1,5,607,Philadelphia Local,,0,,0,1,1
1,5,608,Philadelphia Local,,0,,0,1,1
1,5,609,Philadelphia Local,,0,,0,1,1
1,5,610,Philadelphia Local,,0,,0,1,1
1,5,611,Philadelphia Local,,0,,0,1,1
1,5,612,Philadelphia Local,,0,,0,1,1
1,5,613,Philadelphia Local,,0,,0,1,1
1,5,614,Philadelphia Local,,0,,0,1,1
1,5,615,Philadelphia Local,,0,,0,1,1
1,5,616,Philadelphia Local,,0,,0,1,1
1,5,617,Philadelphia Local,,0,,0,1,1
1,5,618,Philadelphia Local,,0,,0,1,1
1,5,619,Philadelphia Local,,0,,0,1,1
1,5,620,Philadelphia Local,,0,,0,1,1
1,5,621,Philadelphia Local,,0,,0,1,1
1,5,622,Philadelphia Local,,0,,0,1,1
1,5,623,Philadelphia Local,,0,,0,1,1
1,5,624,Philadelphia Local,,0,,0,1,1
1,5,625,Philadelphia Local,,0,,0,1,1
1,5,626,Philadelphia Local,,0,,0,1,1
1,5,627,Philadelphia Local,,0,,0,1,1
1,5,628,Philadelphia Local,,0,,0,1,1
1,5,629,Philadelphia Local,,0,,0,1,1
1,5,630,Philadelphia Local,,0,,0,1,1
1,5,631,Philadelphia Local,,0,,0,1,1
1,5,632,Philadelphia Local,,0,,0,1,1
1,5,633,Philadelphia Local,,0,,0,1,1
1,5,634,Philadelphia Local,,0,,0,1,1
1,5,635,Philadelphia Local,,0,,0,1,1
1,5,636,Philadelphia Local,,0,,0,1,1
1,5,637,Philadelphia Local,,0,,0,1,1
1,6,638,Lindenwold Local,,1,,1,1,1
1,6,639,Lindenwold Local,,1,,1,1,1
1,6,640,Lindenwold Local,,1,,1,1,1
1,6,641,Lindenwold Local,,1,,1,1,1
1,6,642,Lindenwold Local,,1,,1,1,1
1,6,643,Lindenwold Local,,1,,1,1,1
1,6,644,Lindenwold Local,,1,,1,1,1
1,6,645,Lindenwold Local,,1,,1,1,1
1,6,646,Lindenwold Local,,1,,1,1,1
1,6,647,Lindenwold Local,,1,,1,1,1
1,6,648,Lindenwold Local,,1,,1,1,1
1,6,649,Lindenwold Local,,1,,1,1,1
1,6,650,Lindenwold Local,,1,,1,1,1
1,6,651,Lindenwold Local,,1,,1,1,1
1,6,652,Lindenwold Local,,1,,1,1,1
1,6,653,Lindenwold Local,,1,,1,1,1
1,6,654,Lindenwold Local,,1,,1,1,1
1,6,655,Lindenwold Local,,1,,1,1,1
1,6,656,Lindenwold Local,,1,,1,1,1
1,6,657,Lindenwold Local,,1,,1,1,1
1,6,658,Lindenwold Local,,1,,1,1,1
1,6,659,Lindenwold Local,,1,,1,1,1
1,6,660,Lindenwold Local,,1,,1,1,1
1,6,661,Lindenwold Local,,1,,1,1,1
1,6,662,Lindenwold Local,,1,,1,1,1
1,6,663,Lindenwold Local,,1,,1,1,1
1,6,664,Lindenwold Local,,1,,1,1,1
1,6,665,Lindenwold Local,,1,,1,1,1
1,6,666,Lindenwold Local,,1,,1,1,1
1,6,667,Lindenwold Local,,1,,1,1,1
1,6,668,Lindenwold Local,,1,,1,1,1
1,6,669,Lindenwold Local,,1,,1,1,1
1,6,670,Lindenwold Local,,1,,1,1,1
1,6,671,Lindenwold Local,,1,,1,1,1
1,6,672,Lindenwold Local,,1,,1,1,1
1,6,673,Lindenwold Local,,1,,1,1,1
1,6,674,Lindenwold Local,,1,,1,1,1
1,6,675,Lindenwold Local,,1,,1,1,1
1,6,676,Lindenwold Local,,1,,1,1,1
1,6,677,Lindenwold Local,,1,,1,1,1
1,6,678,Lindenwold Local,,1,,1,1,1
1,6,679,Lindenwold Local,,1,,1,1,1
1,6,680,Lindenwold Local,,1,,1,1,1
1,6,681,Lindenwold Local,,1,,1,1,1
1,6,682,Lindenwold Local,,1,,1,1,1
1,6,683,Lindenwold Local,,1,,1,1,1
1,6,684,Philadelphia Local,,0,,0,1,1
1,6,685,Philadelphia Local,,0,,0,1,1
1,6,686,Philadelphia Local,,0,,0,1,1
1,6,687,Philadelphia Local,,0,,0,1,1
1,6,688,Philadelphia Local,,0,,0,1,1
1,6,689,Philadelphia Local,,0,,0,1,1
1,6,690,Philadelphia Local,,0,,0,1,1
1,6,691,Philadelphia Local,,0,,0,1,1
1,6,692,Philadelphia Local,,0,,0,1,1
1,6,693,Philadelphia Local,,0,,0,1,1
1,6,694,Philadelphia Local,,0,,0,1,1
1,6,695,Philadelphia Local,,0,,0,1,1
1,6,696,Philadelphia Local,,0,,0,1,1
1,6,697,Philadelphia Local,,0,,0,1,1
1,6,698,Philadelphia Local,,0,,0,1,1
1,6,699,Philadelphia Local,,0,,0,1,1
1,6,700,Philadelphia Local,,0,,0,1,1
1,6,701,Philadelphia Local,,0,,0,1,1
1,6,702,Philadelphia Local,,0,,0,1,1
1,6,703,Philadelphia Local,,0,,0,1,1
1,6,704,Philadelphia Local,,0,,0,1,1
1,6,705,Philadelphia Local,,0,,0,1,1
1,6,706,Philadelphia Local,,0,,0,1,1
1,6,707,Philadelphia Local,,0,,0,1,1
1,6,708,Philadelphia Local,,0,,0,1,1
1,6,709,Philadelphia Local,,0,,0,1,1
1,6,710,Philadelphia Local,,0,,0,1,1
1,6,711,Philadelphia Local,,0,,0,1,1
1,6,712,Philadelphia Local,,0,,0,1,1
1,6,713,Philadelphia Local,,0,,0,1,1
1,6,714,Philadelphia Local,,0,,0,1,1
1,6,715,Philadelphia Local,,0,,0,1,1
1,6,716,Philadelphia Local,,0,,0,1,1
1,6,717,Philadelphia Local,,0,,0,1,1
1,6,718,Philadelphia Local,,0,,0,1,1
1,6,719,Philadelphia Local,,0,,0,1,1
1,6,720,Philadelphia Local,,0,,0,1,1
1,6,721,Philadelphia Local,,0,,0,1,1
1,6,722,Philadelphia Local,,0,,0,1,1
1,6,723,Philadelphia Local,,0,,0,1,1
1,6,724,Philadelphia Local,,0,,0,1,1
1,6,725,Philadelphia Local,,0,,0,1,1
1,6,726,Philadelphia Local,,0,,0,1,1
1,6,727,Philadelphia Local,,0,,0,1,1
1,6,728,Philadelphia Local,,0,,0,1,1
1,4,729,Lindenwold Local,,1,,1,1,1
1,4,730,Lindenwold Local,,1,,1,1,1
1,4,731,Lindenwold Local,,1,,1,1,1
1,4,732,Lindenwold Local,,1,,1,1,1
1,4,733,Lindenwold Local,,1,,1,1,1
1,4,734,Lindenwold Local,,1,,1,1,1
1,4,735,Lindenwold Local,,1,,1,1,1
1,4,736,Lindenwold Local,,1,,1,1,1
1,4,737,Lindenwold Local,,1,,1,1,1
1,4,738,Lindenwold Local,,1,,1,1,1
1,4,739,Lindenwold Local,,1,,1,1,1
1,4,740,Lindenwold Local,,1,,1,1,1
1,4,741,Lindenwold Local,,1,,1,1,1
1,4,742,Lindenwold Local,,1,,1,1,1
1,4,743,Lindenwold Local,,1,,1,1,1
1,4,744,Lindenwold Local,,1,,1,1,1
1,4,745,Lindenwold Local,,1,,1,1,1
1,4,746,Lindenwold Local,,1,,1,1,1
1,4,747,Lindenwold Local,,1,,1,1,1
1,4,748,Lindenwold Local,,1,,1,1,1
1,4,749,Lindenwold Local,,1,,1,1,1
1,4,750,Lindenwold Local,,1,,1,1,1
1,4,751,Lindenwold Local,,1,,1,1,1
1,4,752,Lindenwold Local,,1,,1,1,1
1,4,753,Lindenwold Local,,1,,1,1,1
1,4,754,Lindenwold Local,,1,,1,1,1
1,4,755,Lindenwold Local,,1,,1,1,1
1,4,756,Lindenwold Local,,1,,1,1,1
1,4,757,Lindenwold Local,,1,,1,1,1
1,4,758,Lindenwold Local,,1,,1,1,1
1,4,759,Lindenwold Local,,1,,1,1,1
1,4,760,Lindenwold Local,,1,,1,1,1
1,4,761,Lindenwold Local,,1,,1,1,1
1,4,762,Lindenwold Local,,1,,1,1,1
1,4,763,Lindenwold Local,,1,,1,1,1
1,4,764,Lindenwold Local,,1,,1,1,1
1,4,765,Lindenwold Local,,1,,1,1,1
1,4,766,Lindenwold Local,,1,,1,1,1
1,4,767,Lindenwold Local,,1,,1,1,1
1,4,768,Lindenwold Local,,1,,1,1,1
1,4,769,Lindenwold Local,,1,,1,1,1
1,4,770,Lindenwold Local,,1,,1,1,1
1,4,771,Lindenwold Local,,1,,1,1,1
1,4,772,Lindenwold Local,,1,,1,1,1
1,4,773,Lindenwold Local,,1,,1,1,1
1,4,774,Lindenwold Local,,1,,1,1,1
1,4,775,Lindenwold Local,,1,,1,1,1
1,4,776,Lindenwold Local,,1,,1,1,1
1,4,777,Lindenwold Local,,1,,1,1,1
1,4,778,Lindenwold Local,,1,,1,1,1
1,4,779,Lindenwold Local,,1,,1,1,1
1,4,780,Lindenwold Local,,1,,1,1,1
1,4,781,Lindenwold Local,,1,,1,1,1
1,4,782,Lindenwold Local,,1,,1,1,1
1,4,783,Lindenwold Local,,1,,1,1,1
1,4,784,Lindenwold Local,,1,,1,1,1
1,4,785,Lindenwold Local,,1,,1,1,1
1,4,786,Lindenwold Local,,1,,1,1,1
1,4,787,Lindenwold Local,,1,,1,1,1
1,4,788,Lindenwold Local,,1,,1,1,1
1,4,789,Lindenwold Local,,1,,1,1,1
1,4,790,Lindenwold Local,,1,,1,1,1
1,4,791,Lindenwold Local,,1,,1,1,1
1,4,792,Lindenwold Local,,1,,1,1,1
1,4,793,Lindenwold Local,,1,,1,1,1
1,4,794,Lindenwold Local,,1,,1,1,1
1,4,795,Lindenwold Local,,1,,1,1,1
1,4,796,Lindenwold Local,,1,,1,1,1
1,4,797,Lindenwold Local,,1,,1,1,1
1,4,798,Lindenwold Local,,1,,1,1,1
1,4,799,Lindenwold Local,,1,,1,1,1
1,4,800,Lindenwold Local,,1,,1,1,1
1,4,801,Lindenwold Local,,1,,1,1,1
1,4,802,Lindenwold Local,,1,,1,1,1
1,4,803,Lindenwold Local,,1,,1,1,1
1,4,804,Lindenwold Local,,1,,1,1,1
1,4,805,Lindenwold Local,,1,,1,1,1
1,4,806,Lindenwold Local,,1,,1,1,1
1,4,807,Lindenwold Local,,1,,1,1,1
1,4,808,Lindenwold Local,,1,,1,1,1
1,4,809,Lindenwold Local,,1,,1,1,1
1,4,810,Lindenwold Local,,1,,1,1,1
1,4,811,Lindenwold Local,,1,,1,1,1
1,4,812,Lindenwold Local,,1,,1,1,1
1,4,813,Lindenwold Local,,1,,1,1,1
1,4,814,Lindenwold Local,,1,,1,1,1
1,4,815,Lindenwold Local,,1,,1,1,1
1,4,816,Lindenwold Local,,1,,1,1,1
1,4,817,Lindenwold Local,,1,,1,1,1
1,4,818,Lindenwold Local,,1,,1,1,1
1,4,819,Lindenwold Local,,1,,1,1,1
1,4,820,Lindenwold Local,,1,,1,1,1
1,4,821,Lindenwold Local,,1,,1,1,1
1,4,822,Philadelphia Local,,0,,0,1,1
1,4,823,Philadelphia Local,,0,,0,1,1
1,4,824,Philadelphia Local,,0,,0,1,1
1,4,825,Philadelphia Local,,0,,0,1,1
1,4,826,Philadelphia Local,,0,,0,1,1
1,4,827,Philadelphia Local,,0,,0,1,1
1,4,828,Philadelphia Local,,0,,0,1,1
1,4,829,Philadelphia Local,,0,,0,1,1
1,4,830,Philadelphia Local,,0,,0,1,1
1,4,831,Philadelphia Local,,0,,0,1,1
1,4,832,Philadelphia Local,,0,,0,1,1
1,4,833,Philadelphia Local,,0,,0,1,1
1,4,834,Philadelphia Local,,0,,0,1,1
1,4,835,Philadelphia Local,,0,,0,1,1
1,4,836,Philadelphia Local,,0,,0,1,1
1,4,837,Philadelphia Local,,0,,0,1,1
1,4,838,Philadelphia Local,,0,,0,1,1
1,4,839,Philadelphia Local,,0,,0,1,1
1,4,840,Philadelphia Local,,0,,0,1,1
1,4,841,Philadelphia Local,,0,,0,1,1
1,4,842,Philadelphia Local,,0,,0,1,1
1,4,843,Philadelphia Local,,0,,0,1,1
1,4,844,Philadelphia Local,,0,,0,1,1
1,4,845,Philadelphia Local,,0,,0,1,1
1,4,846,Philadelphia Express,,0,,0,1,1
1,4,847,Philadelphia Local,,0,,0,1,1
1,4,848,Philadelphia Local,,0,,0,1,1
1,4,849,Philadelphia Express,,0,,0,1,1
1,4,850,Philadelphia Express,,0,,0,1,1
1,4,851,Philadelphia Express,,0,,0,1,1
1,4,852,Philadelphia Express,,0,,0,1,1
1,4,853,Philadelphia Express,,0,,0,1,1
1,4,854,Philadelphia Express,,0,,0,1,1
1,4,855,Philadelphia Express,,0,,0,1,1
1,4,856,Philadelphia Express,,0,,0,1,1
1,4,857,Philadelphia Express,,0,,0,1,1
1,4,858,Philadelphia Local,,0,,0,1,1
1,4,859,Philadelphia Local,,0,,0,1,1
1,4,860,Philadelphia Local,,0,,0,1,1
1,4,861,Philadelphia Local,,0,,0,1,1
1,4,862,Philadelphia Local,,0,,0,1,1
1,4,863,Philadelphia Local,,0,,0,1,1
1,4,864,Philadelphia Local,,0,,0,1,1
1,4,865,Philadelphia Local,,0,,0,1,1
1,4,866,Philadelphia Local,,0,,0,1,1
1,4,867,Philadelphia Local,,0,,0,1,1
1,4,868,Philadelphia Local,,0,,0,1,1
1,4,869,Philadelphia Local,,0,,0,1,1
1,4,870,Philadelphia Local,,0,,0,1,1
1,4,871,Philadelphia Local,,0,,0,1,1
1,4,872,Philadelphia Local,,0,,0,1,1
1,4,873,Philadelphia Local,,0,,0,1,1
1,4,874,Philadelphia Local,,0,,0,1,1
1,4,875,Philadelphia Local,,0,,0,1,1
1,4,876,Philadelphia Local,,0,,0,1,1
1,4,877,Philadelphia Local,,0,,0,1,1
1,4,878,Philadelphia Local,,0,,0,1,1
1,4,879,Philadelphia Local,,0,,0,1,1
1,4,880,Philadelphia Local,,0,,0,1,1
1,4,881,Philadelphia Local,,0,,0,1,1
1,4,882,Philadelphia Local,,0,,0,1,1
1,4,883,Philadelphia Local,,0,,0,1,1
1,4,884,Philadelphia Local,,0,,0,1,1
1,4,885,Philadelphia Local,,0,,0,1,1
1,4,886,Philadelphia Local,,0,,0,1,1
1,4,887,Philadelphia Local,,0,,0,1,1
1,4,888,Philadelphia Local,,0,,0,1,1
1,4,889,Philadelphia Local,,0,,0,1,1
1,4,890,Philadelphia Local,,0,,0,1,1
1,4,891,Philadelphia Local,,0,,0,1,1
1,4,892,Philadelphia Local,,0,,0,1,1
1,4,893,Philadelphia Local,,0,,0,1,1
1,4,894,Philadelphia Local,,0,,0,1,1
1,4,895,Philadelphia Local,,0,,0,1,1
1,4,896,Philadelphia Local,,0,,0,1,1
1,4,897,Philadelphia Local,,0,,0,1,1
1,4,898,Philadelphia Local,,0,,0,1,1
1,4,899,Philadelphia Local,,0,,0,1,1
1,4,900,Philadelphia Local,,0,,0,1,1
1,4,901,Philadelphia Local,,0,,0,1,1
1,4,902,Philadelphia Local,,0,,0,1,1
1,4,903,Philadelphia Local,,0,,0,1,1
1,4,904,Philadelphia Local,,0,,0,1,1
1,4,905,Philadelphia Local,,0,,0,1,1
1,4,906,Philadelphia Local,,0,,0,1,1
1,4,907,Philadelphia Local,,0,,0,1,1
1,4,908,Philadelphia Local,,0,,0,1,1
1,4,909,Philadelphia Local,,0,,0,1,1
1,4,910,Philadelphia Local,,0,,0,1,1
1,4,911,Philadelphia Local,,0,,0,1,1
1,4,912,Philadelphia Local,,0,,0,1,1
1,4,913,Philadelphia Local,,0,,0,1,1
1,4,914,Philadelphia Local,,0,,0,1,1
1,4,915,Philadelphia Local,,0,,0,1,1
1,7,916,Philadelphia Local,,0,,0,1,1
1,7,917,Philadelphia Local,,0,,0,1,1
1,7,918,Philadelphia Local,,0,,0,1,1
1,7,919,Philadelphia Local,,0,,0,1,1
1,7,920,Philadelphia Local,,0,,0,1,1
1,7,921,Philadelphia Local,,0,,0,1,1
1,7,922,Philadelphia Local,,0,,0,1,1
1,7,923,Philadelphia Local,,0,,0,1,1
1,7,924,Philadelphia Local,,0,,0,1,1
1,7,925,Philadelphia Local,,0,,0,1,1
1,7,926,Philadelphia Local,,0,,0,1,1
1,7,927,Philadelphia Local,,0,,0,1,1
1,7,928,Philadelphia Local,,0,,0,1,1
1,7,929,Philadelphia Local,,0,,0,1,1
1,7,930,Philadelphia Local,,0,,0,1,1
