route_id,service_id,trip_id,trip_headsign,block_id,direction_id,shape_id
25,10,708704,"Frankford Transportation Center",2457,0,220936
25,10,708705,"Frankford Transportation Center",2175,0,220936
25,10,708706,"Frankford Transportation Center",2184,0,220936
25,10,708707,"Frankford Transportation Center",2180,0,220934
25,10,708708,"Frankford Transportation Center",2784,0,220934
25,10,708709,"Frankford Transportation Center",2178,0,220936
25,10,708710,"Frankford Transportation Center",2179,0,220934
25,10,708711,"Frankford Transportation Center",2177,0,220934
25,10,708712,"Frankford Transportation Center",2176,0,220934
25,10,708713,"Frankford Transportation Center",2175,0,220934
25,10,708714,"Frankford Transportation Center",2192,0,220935
25,10,708715,"Frankford Transportation Center",2189,0,220936
25,10,708716,"Frankford Transportation Center",2191,0,220936
25,10,708717,"Frankford Transportation Center",2190,0,220936
25,10,708718,"Frankford Transportation Center",2192,0,220936
25,10,708719,"Frankford Transportation Center",2189,0,220936
25,10,708720,"Frankford Transportation Center",2184,0,220936
25,10,708721,"Frankford Transportation Center",2191,0,220936
25,10,708722,"Frankford Transportation Center",2190,0,220936
25,10,708723,"Frankford Transportation Center",2188,0,220936
25,10,708724,"Frankford Transportation Center",2192,0,220936
25,10,708725,"Frankford Transportation Center",2189,0,220936
25,10,708726,"Frankford Transportation Center",2191,0,220936
25,10,708727,"Frankford Transportation Center",2187,0,220934
25,10,708728,"Frankford Transportation Center",2184,0,220936
25,10,708729,"Frankford Transportation Center",2183,0,220934
25,10,708730,"Frankford Transportation Center",2185,0,220936
25,10,708731,"Frankford Transportation Center",2182,0,220934
25,10,708732,"Frankford Transportation Center",2188,0,220934
25,10,708733,"Columbus Commons",2187,1,220939
25,10,708734,"Front-Spring Garden",2189,1,220937
25,10,708735,"Columbus Commons",2189,1,220939
25,10,708736,"Front-Spring Garden",2175,1,220937
25,10,708737,"Front-Spring Garden",2191,1,220937
25,10,708738,"Pier 70",2192,1,220938
25,10,708739,"Columbus Commons",2191,1,220939
25,10,708740,"Columbus Commons",2189,1,220939
25,10,708741,"Columbus Commons",2190,1,220939
25,10,708742,"Columbus Commons",2192,1,220939
25,10,708743,"Columbus Commons",2188,1,220939
25,10,708744,"Front-Spring Garden",2182,1,220937
25,10,708745,"Columbus Commons",2184,1,220939
25,10,708746,"Columbus Commons",2191,1,220939
25,10,708747,"Columbus Commons",2190,1,220939
25,10,708748,"Front-Spring Garden",2187,1,220937
25,10,708749,"Front-Spring Garden",2184,1,220937
25,10,708750,"Columbus Commons",2192,1,220939
25,10,708751,"Front-Spring Garden",2183,1,220937
25,10,708752,"Front-Spring Garden",2186,1,220937
25,10,708753,"Columbus Commons",2191,1,220939
25,10,708754,"Front-Spring Garden",2188,1,220937
25,10,708755,"Columbus Commons",2189,1,220939
25,10,708756,"Front-Spring Garden",2176,1,220937
25,10,708757,"Columbus Commons",2184,1,220939
25,10,708758,"Columbus Commons",2185,1,220939
25,10,708759,"Front-Spring Garden",2192,1,220937
25,10,708760,"Columbus Commons",2190,1,220939
25,10,708762,"Columbus Commons",2183,1,220939
25,10,708763,"Columbus Commons",2186,1,220939
25,10,708764,"Columbus Commons",2182,1,220939
25,10,708765,"Columbus Commons",2185,1,220939
25,10,708766,"Columbus Commons",2457,1,220939
25,10,708767,"Columbus Commons",2175,1,220939
25,10,708768,"Columbus Commons",2184,1,220939
25,10,708769,"Columbus Commons",2183,1,220939
25,10,708770,"Columbus Commons",2182,1,220939
25,10,708771,"Columbus Commons",2178,1,220939
25,10,708772,"Columbus Commons",2178,1,220939
25,10,708773,"Front-Spring Garden",2177,1,220937
25,10,708774,"Columbus Commons",2177,1,220939
25,10,708775,"Columbus Commons",2175,1,220939
25,10,708776,"Columbus Commons",2180,1,220939
25,10,708777,"Front-Spring Garden",2784,1,220937
25,10,708778,"Front-Spring Garden",2178,1,220937
25,10,708779,"Columbus Commons",2179,1,220939
25,10,708780,"Front-Spring Garden",2177,1,220937
25,10,708781,"Front-Spring Garden",2181,1,220937
25,10,708782,"Columbus Commons",2176,1,220939
25,10,708783,"Front-Spring Garden",2180,1,220937
25,10,708784,"Columbus Commons",2175,1,220939
25,10,708785,"Front-Spring Garden",2784,1,220937
25,10,708786,"Front-Spring Garden",2179,1,220937
26,10,709025,"Frankford Transportation Center via Frankford Ave",3100,0,220944
26,10,709026,"One-Olney Square Shopping Center",3127,0,220950
26,10,709027,"Frankford Transportation Center via Torresdale",3085,0,220945
26,10,709028,"Frankford Transportation Center via Frankford Ave",3088,0,220943
26,10,709029,"Frankford Transportation Center via Frankford Ave",3086,0,220943
26,10,709030,"Frankford Transportation Center via Torresdale",3093,0,220945
26,10,709031,"Rising Sun-Olney",3083,0,220940
26,10,709032,"Langdon-Sangar",3082,0,220942
26,10,709033,"Rising Sun-Olney",3107,0,220940
26,10,709034,"Algon-Devereaux",3087,0,220941
26,10,709035,"Frankford Transportation Center via Torresdale",3116,0,220945
26,10,709036,"Frankford Transportation Center via Frankford Ave",3126,0,220944
26,10,709037,"One-Olney Square Shopping Center",3111,0,220950
26,10,709038,"Frankford Transportation Center via Torresdale",3109,0,220945
26,10,709039,"One-Olney Square Shopping Center",3117,0,220950
26,10,709040,"Frankford Transportation Center via Torresdale",3121,0,220946
26,10,709041,"Rising Sun-Olney",3122,0,220940
26,10,709042,"One-Olney Square Shopping Center",3108,0,220950
26,10,709043,"Frankford Transportation Center via Torresdale",3110,0,220946
26,10,709044,"One-Olney Square Shopping Center",3104,0,220950
26,10,709045,"One-Olney Square Shopping Center",3108,0,220950
26,10,709046,"Frankford Transportation Center via Torresdale",3107,0,220946
26,10,709047,"Frankford Transportation Center via Frankford Ave",3106,0,220944
26,10,709048,"One-Olney Square Shopping Center",3081,0,220950
26,10,709049,"One-Olney Square Shopping Center",3102,0,220950
26,10,709050,"Frankford Transportation Center via Torresdale",3083,0,220946
26,10,709051,"One-Olney Square Shopping Center",3087,0,220950
26,10,709052,"Frankford Transportation Center via Frankford Ave",3090,0,220943
26,10,709053,"One-Olney Square Shopping Center",3091,0,220950
26,10,709054,"Frankford Transportation Center via Torresdale",3101,0,220946
26,10,709055,"One-Olney Square Shopping Center",3081,0,220950
26,10,709056,"Frankford Transportation Center via Frankford Ave",3100,0,220944
26,10,709057,"One-Olney Square Shopping Center",3114,0,220950
26,10,709058,"Rising Sun-Olney",3127,0,220940
26,10,709059,"Frankford Transportation Center via Frankford Ave",3128,0,220944
26,10,709060,"Frankford Transportation Center via Torresdale",3114,0,220946
26,10,709061,"One-Olney Square Shopping Center",3113,0,220950
26,10,709062,"Frankford Transportation Center via Frankford Ave",3107,0,220944
26,10,709063,"One-Olney Square Shopping Center",3111,0,220950
26,10,709064,"Frankford Transportation Center via Torresdale",3106,0,220946
26,10,709065,"One-Olney Square Shopping Center",3108,0,220950
26,10,709066,"Rising Sun-Olney",3128,0,220940
26,10,709067,"Rising Sun-Olney",3114,0,220940
26,10,709068,"Frankford Transportation Center via Frankford Ave",3129,0,220944
26,10,709069,"Frankford Transportation Center via Frankford Ave",3128,0,220944
26,10,709070,"Frankford Transportation Center via Frankford Ave",3126,0,220944
26,10,709071,"Frankford Transportation Center via Frankford Ave",3127,0,220944
26,10,709072,"Frankford Transportation Center via Frankford Ave",3114,0,220944
26,10,709073,"One-Olney Square Shopping Center",3117,0,220950
26,10,709074,"Frankford Transportation Center via Frankford Ave",3129,0,220944
26,10,709075,"One-Olney Square Shopping Center",3126,0,220950
26,10,709076,"Frankford Transportation Center via Frankford Ave",3127,0,220944
26,10,709077,"One-Olney Square Shopping Center",3129,0,220950
26,10,709078,"One-Olney Square Shopping Center",3128,0,220950
26,10,709079,"Frankford Transportation Center via Frankford Ave",3110,0,220944
26,10,709080,"Frankford Transportation Center via Torresdale",3117,0,220946
26,10,709081,"One-Olney Square Shopping Center",3122,0,220950
26,10,709082,"Frankford Transportation Center via Frankford Ave",3106,0,220943
26,10,709083,"One-Olney Square Shopping Center",3129,0,220950
26,10,709084,"Frankford Transportation Center via Torresdale",3114,0,220946
26,10,709085,"One-Olney Square Shopping Center",3128,0,220950
26,10,709086,"Rising Sun-Olney",3129,0,220940
26,10,709087,"Rising Sun-Olney",3128,0,220940
26,10,709088,"Rising Sun-Olney",3129,0,220940
26,10,709089,"Frankford Transportation Center via Torresdale",3090,0,220946
26,10,709090,"Langdon-Sangar",3088,0,220942
26,10,709091,"Frankford Transportation Center via Frankford Ave",3081,0,220944
26,10,709092,"Rising Sun-Olney",3086,0,220940
26,10,709093,"Frankford Transportation Center via Torresdale",3085,0,220946
26,10,709094,"Frankford Transportation Center via Torresdale",3083,0,220946
26,10,709095,"Rising Sun-Olney",3081,0,220940
26,10,709096,"Frankford Transportation Center via Frankford Ave",3110,0,220944
26,10,709097,"One-Olney Square Shopping Center",3081,0,220950
26,10,709098,"Frankford Transportation Center via Torresdale",3109,0,220946
26,10,709099,"One-Olney Square Shopping Center",3102,0,220950
26,10,709100,"Frankford Transportation Center via Torresdale",3127,0,220946
26,10,709101,"Frankford Transportation Center via Frankford Ave",3097,0,220944
26,10,709102,"Algon-Devereaux",3103,0,220941
26,10,709103,"Frankford Transportation Center via Torresdale",3089,0,220946
26,10,709105,"Rising Sun-Olney",3092,0,220940
26,10,709106,"Frankford Transportation Center via Torresdale",3095,0,220945
26,10,709107,"Frankford Transportation Center via Torresdale",3105,0,220946
26,10,709108,"One-Olney Square Shopping Center",3114,0,220950
26,10,709109,"One-Olney Square Shopping Center",3126,0,220950
26,10,709110,"Frankford Transportation Center via Frankford Ave",3119,0,220944
26,10,709111,"Rising Sun-Olney",3116,0,220940
26,10,709112,"Frankford Transportation Center via Torresdale",3112,0,220945
26,10,709113,"One-Olney Square Shopping Center",3117,0,220950
26,10,709114,"Frankford Transportation Center via Frankford Ave",3106,0,220944
26,10,709115,"Frankford Transportation Center via Frankford Ave",3125,0,220944
26,10,709116,"Frankford Transportation Center via Torresdale",3115,0,220945
26,10,709118,"Rising Sun-Olney",3110,0,220940
26,10,709119,"Frankford Transportation Center via Torresdale",3113,0,220946
26,10,709120,"One-Olney Square Shopping Center",3722,0,220950
26,10,709121,"Frankford Transportation Center via Torresdale",3123,0,220946
26,10,709122,"Rising Sun-Olney",3116,0,220940
26,10,709123,"Frankford Transportation Center via Frankford Ave",3111,0,220944
26,10,709124,"One-Olney Square Shopping Center",3119,0,220950
26,10,709125,"Frankford Transportation Center via Torresdale",3109,0,220946
26,10,709126,"Rising Sun-Olney",3118,0,220940
26,10,709127,"One-Olney Square Shopping Center",3112,0,220950
26,10,709128,"Frankford Transportation Center via Frankford Ave",3108,0,220944
26,10,709129,"One-Olney Square Shopping Center",3117,0,220950
26,10,709130,"Rising Sun-Olney",3115,0,220940
26,10,709131,"Algon-Devereaux",3101,0,220941
26,10,709132,"Frankford Transportation Center via Torresdale",3084,0,220945
26,10,709133,"Frankford Transportation Center via Frankford Ave",3102,0,220944
26,10,709134,"Frankford Transportation Center via Frankford Ave",3099,0,220944
26,10,709135,"Langdon-Sangar",3611,0,220942
26,10,709136,"Langdon-Sangar",3098,0,220942
26,10,709137,"Frankford Transportation Center via Frankford Ave",3096,0,220944
26,10,709138,"Langdon-Sangar",3091,0,220942
26,10,709140,"Pulaski-Rittenhouse",3087,1,220952
26,10,709141,"Pulaski-Rittenhouse",3089,1,220959
26,10,709142,"Pulaski-Rittenhouse",3097,1,220951
26,10,709143,"Pulaski-Rittenhouse",3105,1,220959
26,10,709144,"Pulaski-Rittenhouse",3104,1,220952
26,10,709145,"Pulaski-Rittenhouse",3102,1,220951
26,10,709146,"Pulaski-Rittenhouse",3126,1,220952
26,10,709147,"Pulaski-Rittenhouse",3123,1,220959
26,10,709148,"Pulaski-Rittenhouse",3083,1,220954
26,10,709149,"Pulaski-Rittenhouse",3099,1,220951
26,10,709150,"Pulaski-Rittenhouse",3087,1,220954
26,10,709151,"Pulaski-Rittenhouse",3096,1,220951
26,10,709152,"Pulaski-Rittenhouse",3092,1,220954
26,10,709153,"Pulaski-Rittenhouse",3090,1,220959
26,10,709154,"Pulaski-Rittenhouse",3248,1,220954
26,10,709155,"Pulaski-Rittenhouse",3101,1,220954
26,10,709156,"Pulaski-Rittenhouse",3100,1,220951
26,10,709157,"Pulaski-Rittenhouse",3087,1,220958
26,10,709158,"Pulaski-Rittenhouse",3117,1,220952
26,10,709159,"Pulaski-Rittenhouse",3098,1,220954
26,10,709160,"Pulaski-Rittenhouse",3091,1,220951
26,10,709161,"Pulaski-Rittenhouse",3081,1,220959
26,10,709162,"Pulaski-Rittenhouse",3082,1,220954
26,10,709163,"Pulaski-Rittenhouse",3104,1,220954
26,10,709164,"Pulaski-Rittenhouse",3085,1,220959
26,10,709165,"Pulaski-Rittenhouse",3094,1,220951
26,10,709166,"Pulaski-Rittenhouse",3088,1,220954
26,10,709167,"Pulaski-Rittenhouse",3093,1,220959
26,10,709168,"Pulaski-Rittenhouse",3086,1,220954
26,10,709169,"Pulaski-Rittenhouse",3083,1,220951
26,10,709170,"Pulaski-Rittenhouse",3089,1,220959
26,10,709171,"Pulaski-Rittenhouse",3092,1,220958
26,10,709172,"Pulaski-Rittenhouse",3097,1,220954
26,10,709173,"Olney Transportation Center",3086,1,220953
26,10,709174,"Pulaski-Rittenhouse",3095,1,220954
26,10,709175,"Pulaski-Rittenhouse",3116,1,220954
26,10,709176,"Pulaski-Rittenhouse",3102,1,220952
26,10,709178,"Pulaski-Rittenhouse",3111,1,220959
26,10,709179,"Pulaski-Rittenhouse",3127,1,220952
26,10,709180,"Pulaski-Rittenhouse",3110,1,220954
26,10,709181,"Pulaski-Rittenhouse",3109,1,220951
26,10,709182,"Pulaski-Rittenhouse",3108,1,220959
26,10,709183,"Pulaski-Rittenhouse",3722,1,220952
26,10,709184,"Pulaski-Rittenhouse",3119,1,220952
26,10,709185,"Pulaski-Rittenhouse",3116,1,220954
26,10,709186,"Pulaski-Rittenhouse",3107,1,220951
26,10,709187,"Pulaski-Rittenhouse",3114,1,220959
26,10,709188,"Pulaski-Rittenhouse",3112,1,220954
26,10,709190,"Pulaski-Rittenhouse",3117,1,220952
26,10,709191,"Pulaski-Rittenhouse",3106,1,220959
26,10,709192,"Pulaski-Rittenhouse",3115,1,220954
26,10,709193,"Pulaski-Rittenhouse",3113,1,220952
26,10,709194,"Pulaski-Rittenhouse",3110,1,220951
26,10,709195,"Pulaski-Rittenhouse",3116,1,220954
26,10,709196,"Pulaski-Rittenhouse",3111,1,220952
26,10,709197,"Pulaski-Rittenhouse",3109,1,220959
26,10,709198,"Pulaski-Rittenhouse",3112,1,220954
26,10,709199,"Pulaski-Rittenhouse",3108,1,220952
26,10,709200,"Pulaski-Rittenhouse",3100,1,220951
26,10,709201,"Pulaski-Rittenhouse",3246,1,220952
26,10,709202,"Pulaski-Rittenhouse",3081,1,220952
26,10,709203,"Pulaski-Rittenhouse",3107,1,220959
26,10,709204,"Pulaski-Rittenhouse",3106,1,220951
26,10,709205,"Pulaski-Rittenhouse",3082,1,220959
26,10,709206,"Pulaski-Rittenhouse",3118,1,220954
26,10,709207,"Pulaski-Rittenhouse",3819,1,220954
26,10,709208,"Pulaski-Rittenhouse",3084,1,220951
26,10,709209,"Pulaski-Rittenhouse",3121,1,220959
26,10,709210,"Pulaski-Rittenhouse",3081,1,220954
26,10,709211,"Pulaski-Rittenhouse",3127,1,220959
26,10,709212,"Pulaski-Rittenhouse",3114,1,220952
26,10,709213,"Pulaski-Rittenhouse",3110,1,220959
26,10,709214,"Pulaski-Rittenhouse",3128,1,220952
26,10,709215,"Pulaski-Rittenhouse",3126,1,220952
26,10,709216,"Pulaski-Rittenhouse",3117,1,220959
26,10,709217,"Pulaski-Rittenhouse",3129,1,220952
26,10,709218,"Pulaski-Rittenhouse",3126,1,220959
26,10,709219,"Pulaski-Rittenhouse",3114,1,220959
26,10,709220,"Pulaski-Rittenhouse",3122,1,220952
26,10,709221,"Pulaski-Rittenhouse",3127,1,220951
26,10,709222,"Pulaski-Rittenhouse",3129,1,220952
26,10,709223,"Pulaski-Rittenhouse",3110,1,220951
26,10,709224,"Pulaski-Rittenhouse",3128,1,220952
26,10,709225,"Pulaski-Rittenhouse",3113,1,220959
26,10,709226,"Pulaski-Rittenhouse",3111,1,220952
26,10,709227,"Pulaski-Rittenhouse",3119,1,220951
26,10,709228,"Pulaski-Rittenhouse",3117,1,220952
26,10,709230,"Pulaski-Rittenhouse",3122,1,220954
26,10,709231,"Pulaski-Rittenhouse",3106,1,220959
26,10,709232,"Pulaski-Rittenhouse",3108,1,220952
26,10,709233,"Pulaski-Rittenhouse",3114,1,220952
26,10,709234,"Pulaski-Rittenhouse",3125,1,220951
26,10,709235,"Pulaski-Rittenhouse",3129,1,220954
26,10,709236,"Pulaski-Rittenhouse",3128,1,220954
26,10,709237,"Pulaski-Rittenhouse",3129,1,220959
26,10,709238,"Pulaski-Rittenhouse",3128,1,220959
26,10,709239,"Pulaski-Rittenhouse",3127,1,220959
26,10,709240,"Pulaski-Rittenhouse",3114,1,220959
26,10,709241,"Pulaski-Rittenhouse",3126,1,220959
26,10,709243,"Pulaski-Rittenhouse",3122,1,220959
26,10,709244,"Pulaski-Rittenhouse",3129,1,220959
26,10,709245,"Pulaski-Rittenhouse",3128,1,220959
26,10,709246,"Pulaski-Rittenhouse",3117,1,220952
26,10,709247,"Pulaski-Rittenhouse",3083,1,220959
26,10,709248,"Pulaski-Rittenhouse",3108,1,220952
26,10,709249,"Pulaski-Rittenhouse",3081,1,220952
26,10,709250,"Pulaski-Rittenhouse",3101,1,220951
26,10,709251,"Pulaski-Rittenhouse",3102,1,220952
26,10,709252,"Pulaski-Rittenhouse",3081,1,220952
26,10,709253,"Pulaski-Rittenhouse",3100,1,220951
27,10,709604,"Broad-Carpenter",5076,0,220961
27,10,709605,"Broad-Carpenter",5063,0,220961
27,10,709606,"Broad-Carpenter",5053,0,220961
27,10,709607,"Broad-Carpenter",5055,0,220967
27,10,709608,"Broad-Carpenter",5063,0,220967
27,10,709609,"Broad-Carpenter",5062,0,220967
27,10,709610,"Broad-Carpenter",5066,0,220967
27,10,709611,"Broad-Carpenter",5051,0,220967
27,10,709612,"Broad-Carpenter",5054,0,220967
27,10,709613,"Broad-Carpenter",5068,0,220964
27,10,709614,"Broad-Carpenter",5069,0,220961
27,10,709615,"Broad-Carpenter",5072,0,220964
27,10,709616,"Broad-Carpenter",5052,0,220967
27,10,709617,"Broad-Carpenter",5083,0,220967
27,10,709618,"Broad-Carpenter",5051,0,220961
27,10,709619,"Broad-Carpenter",5060,0,220967
27,10,709620,"Broad-Carpenter",5057,0,220964
27,10,709621,"Broad-Carpenter",5066,0,220967
27,10,709622,"Broad-Carpenter",5056,0,220967
27,10,709623,"Broad-Carpenter",5051,0,220967
27,10,709624,"Broad-Carpenter",5060,0,220967
27,10,709625,"Broad-Carpenter",5075,0,220967
27,10,709626,"Broad-Carpenter",5073,0,220967
27,10,709627,"Broad-Carpenter",5074,0,220967
27,10,709628,"Broad-Carpenter",5077,0,220967
27,10,709629,"Broad-Carpenter",5085,0,220967
27,10,709630,"Broad-Carpenter",5074,0,220964
27,10,709631,"Broad-Carpenter",5083,0,220964
27,10,709632,"Broad-Carpenter",5078,0,220967
27,10,709633,"Broad-Carpenter",5084,0,220964
27,10,709634,"15th-Spruce",5024,0,220960
27,10,709635,"15th-Spruce",5084,0,220966
27,10,709636,"15th-Spruce",5082,0,220966
27,10,709637,"Broad-Carpenter",5080,0,220964
27,10,709638,"Broad-Carpenter",5076,0,220964
27,10,709639,"Broad-Carpenter",5071,0,220964
27,10,709640,"Broad-Carpenter",5062,0,220961
27,10,709641,"Broad-Carpenter",5051,0,220964
27,10,709642,"Broad-Carpenter",5055,0,220961
27,10,709643,"Broad-Carpenter",5053,0,220964
27,10,709644,"Broad-Carpenter",5057,0,220961
27,10,709645,"Broad-Carpenter",5056,0,220964
27,10,709646,"15th-Spruce",5429,0,220960
27,10,709647,"Broad-Carpenter",5067,0,220964
27,10,709648,"Broad-Carpenter",5078,0,220967
27,10,709649,"Broad-Carpenter",5059,0,220964
27,10,709650,"Broad-Carpenter",5061,0,220961
27,10,709651,"Broad-Carpenter",5065,0,220961
27,10,709652,"Broad-Carpenter",5084,0,220967
27,10,709653,"Broad-Carpenter",5064,0,220964
27,10,709654,"Broad-Carpenter",5058,0,220964
27,10,709655,"Broad-Carpenter",5056,0,220967
27,10,709656,"Broad-Carpenter",5066,0,220964
27,10,709657,"Broad-Carpenter",5079,0,220964
27,10,709658,"Broad-Carpenter",5083,0,220964
27,10,709659,"Broad-Carpenter",5082,0,220967
27,10,709660,"Broad-Carpenter",5058,0,220964
27,10,709661,"Broad-Carpenter",5060,0,220967
27,10,709662,"Broad-Carpenter",5055,0,220967
27,10,709663,"Broad-Carpenter",5070,0,220961
27,10,709664,"Broad-Carpenter",5056,0,220967
27,10,709665,"Broad-Carpenter",5073,0,220967
27,10,709666,"Broad-Carpenter",5085,0,220967
27,10,709667,"Broad-Carpenter",5082,0,220964
27,10,709668,"15th-Spruce",5085,0,220963
27,10,709669,"Broad-Carpenter",5066,0,220964
27,10,709672,"Barren Hill",5085,1,220974
27,10,709673,"Plymouth Meeting Mall",5082,1,220976
27,10,709674,"Ridge-Summit",5072,1,220971
27,10,709675,"Plymouth Meeting Mall",5060,1,220976
27,10,709676,"Ridge-Summit",5079,1,220971
27,10,709677,"Plymouth Meeting Mall",5055,1,220976
27,10,709678,"Plymouth Meeting Mall",5051,1,220976
27,10,709679,"Plymouth Meeting Mall",5056,1,220976
27,10,709680,"Plymouth Meeting Mall",5073,1,220976
27,10,709681,"Plymouth Meeting Mall",5066,1,220976
27,10,709682,"Plymouth Meeting Mall",5051,1,220976
27,10,709683,"Plymouth Meeting Mall",5060,1,220976
27,10,709684,"Plymouth Meeting Mall",5075,1,220976
27,10,709685,"Plymouth Meeting Mall",5056,1,220976
27,10,709686,"Plymouth Meeting Mall",5073,1,220976
27,10,709687,"Barren Hill",5066,1,220974
27,10,709688,"Plymouth Meeting Mall",5078,1,220976
27,10,709689,"Plymouth Meeting Mall",5084,1,220976
27,10,709690,"Plymouth Meeting Mall",5073,1,220976
27,10,709691,"Barren Hill",5074,1,220974
27,10,709692,"Ridge-Summit",5077,1,220971
27,10,709693,"Ridge-Summit",5065,1,220971
27,10,709694,"Barren Hill",5066,1,220972
27,10,709695,"Ridge-Summit",5069,1,220970
27,10,709696,"Plymouth Meeting Mall",5066,1,220976
27,10,709697,"Ridge-Summit",5062,1,220970
27,10,709698,"Plymouth Meeting Mall",5082,1,220976
27,10,709699,"Barren Hill",5071,1,220972
27,10,709700,"Ridge-Summit",5053,1,220971
27,10,709701,"Barren Hill",5051,1,220972
27,10,709702,"Barren Hill",5058,1,220974
27,10,709703,"Plymouth Meeting Mall",5062,1,220976
27,10,709704,"Plymouth Meeting Mall",5078,1,220976
27,10,709705,"Barren Hill",5084,1,220974
27,10,709706,"Plymouth Meeting Mall",5085,1,220976
27,10,709707,"Barren Hill",5082,1,220974
27,10,709708,"Plymouth Meeting Mall",5083,1,220976
27,10,709709,"Barren Hill",5058,1,220972
27,10,709710,"Plymouth Meeting Mall",5055,1,220976
27,10,709711,"Plymouth Meeting Mall",5054,1,220973
27,10,709712,"Plymouth Meeting Mall",5052,1,220976
27,10,709713,"Plymouth Meeting Mall",5060,1,220976
27,10,709714,"Barren Hill",5057,1,220974
27,10,709715,"Ridge-Summit",5059,1,220971
27,10,709716,"Plymouth Meeting Mall",5063,1,220976
27,10,709717,"Ridge-Summit",5068,1,220971
27,10,709718,"Plymouth Meeting Mall",5056,1,220976
27,10,709719,"Plymouth Meeting Mall",5077,1,220976
27,10,709720,"Ridge-Summit",5051,1,220971
27,10,709721,"Barren Hill",5079,1,220974
27,10,709722,"Ridge-Summit",5060,1,220971
27,10,709723,"Ridge-Summit",5082,1,220971
27,10,709724,"Barren Hill",5083,1,220974
27,10,709725,"Ridge-Summit",5075,1,220971
27,10,709726,"Ridge-Summit",5080,1,220971
27,10,709727,"Barren Hill",5081,1,220974
27,10,709728,"Barren Hill",5076,1,220974
27,10,709729,"Barren Hill",5051,1,220974
27,10,709730,"Ridge-Summit",5056,1,220971
27,10,709731,"Plymouth Meeting Mall",5085,1,220976
27,10,709732,"Plymouth Meeting Mall",5074,1,220976
27,10,709733,"Barren Hill",5066,1,220974
27,10,709734,"Ridge-Summit",5060,1,220971
27,10,709735,"Ridge-Summit",5051,1,220971
27,10,709736,"Barren Hill",5083,1,220974
27,10,709737,"Ridge-Summit",5078,1,220971
27,10,709738,"Plymouth Meeting Mall",5084,1,220976
27,10,709739,"Barren Hill",5083,1,220974
28,10,709970,"Oxford-Rhawn",1362,0,220978
28,10,709971,"Oxford-Rhawn",1312,0,220978
28,10,709972,"Oxford-Rhawn",1310,0,220978
28,10,709973,"Oxford-Rhawn",1304,0,220978
28,10,709974,"Fern Rock Transportation Center",1316,0,220979
28,10,709975,"Fern Rock Transportation Center",1310,0,220979
28,10,709976,"Fern Rock Transportation Center",1302,0,220979
28,10,709977,"Fern Rock Transportation Center",1311,0,220979
28,10,709978,"Fern Rock Transportation Center",1308,0,220979
28,10,709979,"Fern Rock Transportation Center",1310,0,220979
28,10,709980,"Fern Rock Transportation Center",1302,0,220979
28,10,709981,"Fern Rock Transportation Center",1303,0,220979
28,10,709982,"Fern Rock Transportation Center",1308,0,220979
28,10,709983,"Fern Rock Transportation Center",1309,0,220979
28,10,709984,"Fern Rock Transportation Center",1303,0,220979
28,10,709985,"Fern Rock Transportation Center",1308,0,220979
28,10,709986,"Fern Rock Transportation Center",1207,0,220979
28,10,709987,"Fern Rock Transportation Center",1305,0,220977
28,10,709988,"Fern Rock Transportation Center",1315,0,220979
28,10,709989,"Fern Rock Transportation Center",1314,0,220979
28,10,709990,"Fern Rock Transportation Center",1315,0,220979
28,10,709991,"Fern Rock Transportation Center",1316,0,220979
28,10,709992,"Fern Rock Transportation Center",1314,0,220979
28,10,709993,"Fern Rock Transportation Center",1515,0,220979
28,10,709994,"Fern Rock Transportation Center",1315,0,220979
28,10,709995,"Fern Rock Transportation Center",1242,0,220979
28,10,709996,"Fern Rock Transportation Center",1314,0,220979
28,10,709997,"Fern Rock Transportation Center",1515,0,220979
28,10,709998,"Fern Rock Transportation Center",1315,0,220979
28,10,709999,"Fern Rock Transportation Center",1316,0,220979
28,10,710001,"Fern Rock Transportation Center",1221,0,220979
28,10,710002,"Fern Rock Transportation Center",1313,0,220979
28,10,710003,"Fern Rock Transportation Center",1222,0,220979
28,10,710004,"Fern Rock Transportation Center",1308,0,220979
28,10,710005,"Fern Rock Transportation Center",1302,0,220979
28,10,710007,"Torresdale-Cottman",1302,1,220982
28,10,710008,"Torresdale-Cottman",1311,1,220982
28,10,710009,"Torresdale-Cottman",1308,1,220982
28,10,710010,"Torresdale-Cottman",1310,1,220982
28,10,710011,"Torresdale-Cottman",1302,1,220982
28,10,710012,"Torresdale-Cottman",1303,1,220982
28,10,710013,"Torresdale-Cottman",1308,1,220982
28,10,710014,"Torresdale-Cottman",1310,1,220982
28,10,710015,"Torresdale-Cottman",1302,1,220982
28,10,710016,"Torresdale-Cottman",1303,1,220982
28,10,710017,"Torresdale-Cottman",1308,1,220982
28,10,710018,"Torresdale-Cottman",1213,1,220982
28,10,710019,"Torresdale-Cottman",1306,1,220982
28,10,710020,"Torresdale-Cottman",1309,1,220982
28,10,710021,"Torresdale-Cottman",1301,1,220982
28,10,710022,"Torresdale-Cottman",1314,1,220982
28,10,710023,"Torresdale-Cottman",1315,1,220982
28,10,710024,"Torresdale-Cottman",1314,1,220982
28,10,710025,"Torresdale-Cottman",1515,1,220982
28,10,710026,"Torresdale-Cottman",1315,1,220982
28,10,710027,"Torresdale-Cottman",1316,1,220982
